backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_069_353_merged.tif,0.2,4,650414595,50,33.8395,34.5362,0.6967
600M,chip_069_353_merged.tif,0.4,0,2111564673,100,32.7661,35.6804,2.9143
600M,chip_069_353_merged.tif,0.4,1,1730958042,100,32.4266,35.3888,2.9622
600M,chip_069_353_merged.tif,0.4,2,1251012524,100,32.8718,34.5211,1.6493
600M,chip_069_353_merged.tif,0.4,3,870405893,100,32.766,35.4132,2.6472
600M,chip_069_353_merged.tif,0.4,4,390460375,100,32.2819,35.6591,3.3772
600M,chip_069_353_merged.tif,0.6,0,1368266466,154,33.1729,34.9279,1.755
600M,chip_069_353_merged.tif,0.6,1,987659835,154,32.3723,34.5829,2.2106
600M,chip_069_353_merged.tif,0.6,2,507714317,154,31.9125,35.3441,3.4316
600M,chip_069_353_merged.tif,0.6,3,127107686,154,32.3731,34.6863,2.3131
600M,chip_069_353_merged.tif,0.6,4,1794645816,154,31.4874,34.6555,3.168
600M,chip_069_353_merged.tif,0.8,0,885674270,208,32.0765,34.1717,2.0953
600M,chip_069_353_merged.tif,0.8,1,505067639,208,32.2305,33.5561,1.3256
600M,chip_069_353_merged.tif,0.8,2,124461008,208,31.9919,33.6193,1.6273
600M,chip_069_353_merged.tif,0.8,3,1791999138,208,31.711,34.2566,2.5456
600M,chip_069_353_merged.tif,0.8,4,1411392507,208,32.231,33.3133,1.0823
600M,chip_071_257_merged.tif,0.2,0,1171614058,50,35.0831,40.5573,5.4742
600M,chip_071_257_merged.tif,0.2,1,791007427,50,35.9908,40.1895,4.1986
600M,chip_071_257_merged.tif,0.2,2,311061909,50,36.0166,40.564,4.5474
600M,chip_071_257_merged.tif,0.2,3,2077938926,50,36.8194,40.0316,3.2122
600M,chip_071_257_merged.tif,0.2,4,1697332295,50,37.0436,39.5028,2.4592
600M,chip_071_257_merged.tif,0.4,0,205677875,100,31.4862,39.843,8.3568
600M,chip_071_257_merged.tif,0.4,1,1873216005,100,36.0637,39.7319,3.6682
600M,chip_071_257_merged.tif,0.4,2,1492609374,100,36.0212,39.1016,3.0805
600M,chip_071_257_merged.tif,0.4,3,1012663856,100,31.6695,39.6138,7.9443
600M,chip_071_257_merged.tif,0.4,4,632057225,100,30.668,39.4134,8.7454
600M,chip_071_257_merged.tif,0.6,0,267700518,154,32.5075,38.2666,5.7591
600M,chip_071_257_merged.tif,0.6,1,2034577535,154,31.7078,39.3024,7.5946
600M,chip_071_257_merged.tif,0.6,2,1554632017,154,36.1316,39.0863,2.9547
600M,chip_071_257_merged.tif,0.6,3,1174025386,154,31.1677,38.5527,7.385
600M,chip_071_257_merged.tif,0.6,4,694079868,154,31.1675,38.119,6.9515
600M,chip_071_257_merged.tif,0.8,0,1932591970,208,33.4647,37.0737,3.609
600M,chip_071_257_merged.tif,0.8,1,1551985339,208,33.3854,37.271,3.8856
600M,chip_071_257_merged.tif,0.8,2,1072039821,208,33.4624,37.7414,4.2789
600M,chip_071_257_merged.tif,0.8,3,691433190,208,33.464,38.1235,4.6595
600M,chip_071_257_merged.tif,0.8,4,310826559,208,31.5993,36.756,5.1567
600M,chip_074_351_merged.tif,0.2,0,738631216,50,32.2567,35.2958,3.0391
600M,chip_074_351_merged.tif,0.2,1,258685698,50,32.5306,35.6056,3.0749
600M,chip_074_351_merged.tif,0.2,2,2025562715,50,33.5316,35.7838,2.2522
600M,chip_074_351_merged.tif,0.2,3,1545617197,50,33.3747,35.4649,2.0901
600M,chip_074_351_merged.tif,0.2,4,1165010566,50,32.3786,35.2192,2.8406
600M,chip_074_351_merged.tif,0.4,0,1820839794,100,31.9912,35.1055,3.1143
600M,chip_074_351_merged.tif,0.4,1,1440233163,100,32.2945,35.2157,2.9211
600M,chip_074_351_merged.tif,0.4,2,960287645,100,33.1641,35.6052,2.4411
600M,chip_074_351_merged.tif,0.4,3,579681014,100,31.669,34.5767,2.9077
600M,chip_074_351_merged.tif,0.4,4,199074383,100,33.1638,35.2612,2.0973
600M,chip_074_351_merged.tif,0.6,0,1982201324,154,31.8377,34.285,2.4474
600M,chip_074_351_merged.tif,0.6,1,1502255806,154,32.0423,34.2236,2.1813
600M,chip_074_351_merged.tif,0.6,2,1121649175,154,31.9074,34.916,3.0086
600M,chip_074_351_merged.tif,0.6,3,641703657,154,31.9186,34.5714,2.6528
600M,chip_074_351_merged.tif,0.6,4,261097026,154,32.7038,34.5815,1.8777
600M,chip_074_351_merged.tif,0.8,0,1499609128,208,31.8501,33.9445,2.0944
600M,chip_074_351_merged.tif,0.8,1,1019663610,208,31.8232,33.3317,1.5085
600M,chip_074_351_merged.tif,0.8,2,639056979,208,31.8502,33.0753,1.2251
600M,chip_074_351_merged.tif,0.8,3,159111461,208,32.1508,33.5126,1.3618
600M,chip_074_351_merged.tif,0.8,4,1925988478,208,32.1509,33.6924,1.5415
600M,chip_075_347_merged.tif,0.2,0,1513835310,50,31.9534,34.648,2.6946
600M,chip_075_347_merged.tif,0.2,1,1133228679,50,32.8834,35.0066,2.1232
600M,chip_075_347_merged.tif,0.2,2,653283161,50,33.2339,34.8584,1.6245
600M,chip_075_347_merged.tif,0.2,3,272676530,50,31.6653,34.6712,3.0059
600M,chip_075_347_merged.tif,0.2,4,2039553547,50,34.1215,34.8068,0.6854
600M,chip_075_347_merged.tif,0.4,0,547899127,100,31.7839,34.581,2.7971
600M,chip_075_347_merged.tif,0.4,1,67953609,100,31.9828,34.2671,2.2843
600M,chip_075_347_merged.tif,0.4,2,1834830626,100,32.19,34.484,2.294
600M,chip_075_347_merged.tif,0.4,3,1354885108,100,31.067,34.5837,3.5168
600M,chip_075_347_merged.tif,0.4,4,974278477,100,31.8706,34.6274,2.7569
600M,chip_075_347_merged.tif,0.6,0,609921770,154,30.8192,33.9067,3.0875
600M,chip_075_347_merged.tif,0.6,1,229315139,154,31.2292,34.1723,2.9431
600M,chip_075_347_merged.tif,0.6,2,1896853269,154,30.4056,33.878,3.4724
600M,chip_075_347_merged.tif,0.6,3,1516246638,154,30.8465,34.1736,3.3271
600M,chip_075_347_merged.tif,0.6,4,1036301120,154,31.6398,34.1704,2.5305
600M,chip_075_347_merged.tif,0.8,0,127329574,208,30.2339,33.5,3.2661
600M,chip_075_347_merged.tif,0.8,1,1894206591,208,30.2344,32.9132,2.6788
600M,chip_075_347_merged.tif,0.8,2,1414261073,208,31.1747,32.5874,1.4127
600M,chip_075_347_merged.tif,0.8,3,1033654442,208,30.8378,32.9021,2.0643
600M,chip_075_347_merged.tif,0.8,4,653047811,208,30.2351,33.2183,2.9832
600M,chip_075_350_merged.tif,0.2,0,794666634,50,36.4654,36.1185,-0.3469
600M,chip_075_350_merged.tif,0.2,1,314721116,50,33.8022,37.2277,3.4255
600M,chip_075_350_merged.tif,0.2,2,2081598133,50,33.0514,36.7241,3.6727
600M,chip_075_350_merged.tif,0.2,3,1601652615,50,35.1419,37.1467,2.0047
600M,chip_075_350_merged.tif,0.2,4,1221045984,50,35.9422,36.1718,0.2296
600M,chip_075_350_merged.tif,0.4,0,1876875212,100,34.0753,36.1743,2.099
600M,chip_075_350_merged.tif,0.4,1,1496268581,100,33.7998,36.3308,2.531
600M,chip_075_350_merged.tif,0.4,2,1016323063,100,31.8765,36.182,4.3055
600M,chip_075_350_merged.tif,0.4,3,635716432,100,32.802,35.9661,3.1641
600M,chip_075_350_merged.tif,0.4,4,155770914,100,34.2757,36.3395,2.0638
600M,chip_075_350_merged.tif,0.6,0,1938897855,154,32.3711,35.0407,2.6697
600M,chip_075_350_merged.tif,0.6,1,1558291224,154,33.1809,35.6698,2.4889
600M,chip_075_350_merged.tif,0.6,2,1078345706,154,31.3735,35.9887,4.6153
600M,chip_075_350_merged.tif,0.6,3,697739075,154,33.3918,35.3598,1.968
600M,chip_075_350_merged.tif,0.6,4,317132444,154,32.3708,35.5275,3.1567
600M,chip_075_350_merged.tif,0.8,0,1555644546,208,31.5245,34.014,2.4895
600M,chip_075_350_merged.tif,0.8,1,1075699028,208,31.2576,34.9997,3.7421
600M,chip_075_350_merged.tif,0.8,2,695092397,208,31.4514,34.8177,3.3663
600M,chip_075_350_merged.tif,0.8,3,215146879,208,31.4513,33.8374,2.3861
600M,chip_075_350_merged.tif,0.8,4,1982023896,208,31.5253,34.436,2.9107
600M,chip_079_220_merged.tif,0.2,0,2087050298,50,32.6802,38.3273,5.6471
600M,chip_079_220_merged.tif,0.2,1,1607104780,50,32.0995,39.5098,7.4103
600M,chip_079_220_merged.tif,0.2,2,1226498149,50,30.9785,36.6824,5.7038
600M,chip_079_220_merged.tif,0.2,3,845891518,50,30.054,39.3477,9.2937
600M,chip_079_220_merged.tif,0.2,4,365946000,50,31.1004,37.4051,6.3047
600M,chip_079_220_merged.tif,0.4,0,1021775228,100,32.2393,35.9735,3.7343
600M,chip_079_220_merged.tif,0.4,1,641168597,100,34.7775,37.7612,2.9837
600M,chip_079_220_merged.tif,0.4,2,260561966,100,33.5378,36.6655,3.1277
600M,chip_079_220_merged.tif,0.4,3,1928100096,100,32.6957,37.6897,4.994
600M,chip_079_220_merged.tif,0.4,4,1547493465,100,35.2805,36.5214,1.2409
600M,chip_079_220_merged.tif,0.6,0,278477021,154,30.2436,38.0741,7.8305
600M,chip_079_220_merged.tif,0.6,1,2045354038,154,32.6026,36.4505,3.8479
600M,chip_079_220_merged.tif,0.6,2,1664747407,154,31.6359,36.9953,5.3594
600M,chip_079_220_merged.tif,0.6,3,1184801889,154,33.237,36.3092,3.0723
600M,chip_079_220_merged.tif,0.6,4,804195258,154,31.9045,36.1909,4.2864
600M,chip_079_220_merged.tif,0.8,0,2042707360,208,29.7915,34.271,4.4795
600M,chip_079_220_merged.tif,0.8,1,1562761842,208,26.4197,33.9414,7.5217
600M,chip_079_220_merged.tif,0.8,2,1182155211,208,29.791,34.4261,4.6352
600M,chip_079_220_merged.tif,0.8,3,702209693,208,26.4196,33.8139,7.3943
600M,chip_079_220_merged.tif,0.8,4,321603062,208,26.4195,35.0183,8.5989
600M,chip_080_231_merged.tif,0.2,0,723568822,50,37.0821,36.4012,-0.6809
600M,chip_080_231_merged.tif,0.2,1,342962191,50,34.3359,39.1321,4.7962
600M,chip_080_231_merged.tif,0.2,2,2010500321,50,38.7589,38.4598,-0.2991
600M,chip_080_231_merged.tif,0.2,3,1629893690,50,35.0004,38.6645,3.6641
600M,chip_080_231_merged.tif,0.2,4,1249287059,50,31.3858,39.8024,8.4167
600M,chip_080_231_merged.tif,0.4,0,562953489,100,32.6449,37.0129,4.368
600M,chip_080_231_merged.tif,0.4,1,182346858,100,30.9096,36.4361,5.5265
600M,chip_080_231_merged.tif,0.4,2,1849884988,100,32.2557,36.8674,4.6117
600M,chip_080_231_merged.tif,0.4,3,1469278357,100,32.8807,38.5259,5.6452
600M,chip_080_231_merged.tif,0.4,4,989332839,100,34.3255,37.3013,2.9757
600M,chip_080_231_merged.tif,0.6,0,1967138930,154,34.7581,35.7557,0.9976
600M,chip_080_231_merged.tif,0.6,1,1586532299,154,33.0491,36.343,3.2938
600M,chip_080_231_merged.tif,0.6,2,1106586781,154,33.3876,34.9537,1.566
600M,chip_080_231_merged.tif,0.6,3,725980150,154,32.9288,35.3956,2.4668
600M,chip_080_231_merged.tif,0.6,4,246034632,154,32.9291,36.3646,3.4355
600M,chip_080_231_merged.tif,0.8,0,1484546734,208,32.5125,33.747,1.2345
600M,chip_080_231_merged.tif,0.8,1,1103940103,208,31.5154,33.3495,1.8342
600M,chip_080_231_merged.tif,0.8,2,623994585,208,31.5158,32.8205,1.3047
600M,chip_080_231_merged.tif,0.8,3,243387954,208,31.5168,34.789,3.2723
600M,chip_080_231_merged.tif,0.8,4,2010264971,208,31.5165,33.7354,2.219
600M,chip_081_176_merged.tif,0.2,0,1651382332,50,33.9289,39.3032,5.3744
600M,chip_081_176_merged.tif,0.2,1,1270775701,50,30.4772,39.9908,9.5136
600M,chip_081_176_merged.tif,0.2,2,790830183,50,30.4775,40.3154,9.8379
600M,chip_081_176_merged.tif,0.2,3,410223552,50,34.3354,40.2299,5.8945
600M,chip_081_176_merged.tif,0.2,4,29616921,50,31.6152,39.6098,7.9945
600M,chip_081_176_merged.tif,0.4,0,1490766999,100,31.0634,38.8772,7.8138
600M,chip_081_176_merged.tif,0.4,1,1110160368,100,33.1327,40.1818,7.0492
600M,chip_081_176_merged.tif,0.4,2,630214850,100,31.9557,39.5559,7.6002
600M,chip_081_176_merged.tif,0.4,3,249608219,100,38.4771,40.2128,1.7356
600M,chip_081_176_merged.tif,0.4,4,1917146349,100,38.4773,38.4518,-0.0255
600M,chip_081_176_merged.tif,0.6,0,747468792,154,32.8075,36.8409,4.0334
600M,chip_081_176_merged.tif,0.6,1,366862161,154,31.5455,38.8353,7.2897
600M,chip_081_176_merged.tif,0.6,2,2034400291,154,31.5454,38.1833,6.6378
600M,chip_081_176_merged.tif,0.6,3,1653793660,154,32.1615,38.7235,6.562
600M,chip_081_176_merged.tif,0.6,4,1173848142,154,31.7907,37.3525,5.5618
600M,chip_081_176_merged.tif,0.8,0,264876596,208,31.9553,36.8369,4.8816
600M,chip_081_176_merged.tif,0.8,1,2031753613,208,31.955,33.5092,1.5542
600M,chip_081_176_merged.tif,0.8,2,1551808095,208,31.9556,36.2316,4.2759
600M,chip_081_176_merged.tif,0.8,3,1171201464,208,31.9554,36.2597,4.3044
600M,chip_081_176_merged.tif,0.8,4,790594833,208,32.4755,36.2963,3.8209
600M,chip_081_345_merged.tif,0.2,0,369541713,50,36.8677,38.4387,1.571
600M,chip_081_345_merged.tif,0.2,1,2037079843,50,35.3676,38.7907,3.4231
600M,chip_081_345_merged.tif,0.2,2,1656473212,50,37.2785,37.5032,0.2246
600M,chip_081_345_merged.tif,0.2,3,1176527694,50,34.4818,38.8731,4.3913
600M,chip_081_345_merged.tif,0.2,4,795921063,50,35.7123,38.8735,3.1613
600M,chip_081_345_merged.tif,0.4,0,109587493,100,32.0039,37.6199,5.6159
600M,chip_081_345_merged.tif,0.4,1,1876464510,100,33.8821,37.575,3.6929
600M,chip_081_345_merged.tif,0.4,2,1495857879,100,32.9776,37.3461,4.3686
600M,chip_081_345_merged.tif,0.4,3,1015912361,100,35.033,38.1633,3.1302
600M,chip_081_345_merged.tif,0.4,4,635305730,100,33.6563,36.9462,3.2899
600M,chip_081_345_merged.tif,0.6,0,1513772934,154,32.9445,37.2501,4.3056
600M,chip_081_345_merged.tif,0.6,1,1133166303,154,33.0759,36.3218,3.2459
600M,chip_081_345_merged.tif,0.6,2,752559672,154,33.1138,37.3752,4.2613
600M,chip_081_345_merged.tif,0.6,3,272614154,154,33.0761,36.7738,3.6976
600M,chip_081_345_merged.tif,0.6,4,2039491171,154,34.7947,36.5287,1.734
600M,chip_081_345_merged.tif,0.8,0,1130519625,208,32.3613,35.3948,3.0335
600M,chip_081_345_merged.tif,0.8,1,650574107,208,32.4873,34.9046,2.4174
600M,chip_081_345_merged.tif,0.8,2,269967476,208,32.4864,35.6609,3.1745
600M,chip_081_345_merged.tif,0.8,3,1937505606,208,32.3633,34.4222,2.0588
600M,chip_081_345_merged.tif,0.8,4,1556898975,208,32.4506,34.3008,1.8502
600M,chip_082_339_merged.tif,0.2,0,640821700,50,36.3403,38.3947,2.0544
600M,chip_082_339_merged.tif,0.2,1,260215069,50,38.1065,39.2226,1.1161
600M,chip_082_339_merged.tif,0.2,2,1927753199,50,37.9147,39.3636,1.4489
600M,chip_082_339_merged.tif,0.2,3,1547146568,50,34.4806,39.4011,4.9205
600M,chip_082_339_merged.tif,0.2,4,1067201050,50,37.6344,38.8717,1.2374
600M,chip_082_339_merged.tif,0.4,0,480206367,100,35.9102,39.0369,3.1267
600M,chip_082_339_merged.tif,0.4,1,260849,100,35.6435,38.0299,2.3864
600M,chip_082_339_merged.tif,0.4,2,1767137866,100,35.3766,38.7843,3.4077
600M,chip_082_339_merged.tif,0.4,3,1386531235,100,36.0057,38.8699,2.8643
600M,chip_082_339_merged.tif,0.4,4,906585717,100,35.5654,38.7055,3.14
600M,chip_082_339_merged.tif,0.6,0,1884391808,154,35.2481,38.091,2.8429
600M,chip_082_339_merged.tif,0.6,1,1404446290,154,35.8873,38.3201,2.4328
600M,chip_082_339_merged.tif,0.6,2,1023839659,154,35.1482,37.3043,2.1561
600M,chip_082_339_merged.tif,0.6,3,643233028,154,35.3555,37.3182,1.9627
600M,chip_082_339_merged.tif,0.6,4,163287510,154,34.1843,37.794,3.6097
600M,chip_082_339_merged.tif,0.8,0,1401799612,208,34.8981,37.1095,2.2114
600M,chip_082_339_merged.tif,0.8,1,1021192981,208,34.066,37.563,3.497
600M,chip_082_339_merged.tif,0.8,2,541247463,208,33.9715,36.4125,2.441
600M,chip_082_339_merged.tif,0.8,3,160640832,208,34.0657,36.9278,2.862
600M,chip_082_339_merged.tif,0.8,4,1828178962,208,34.0657,37.2156,3.1499
600M,chip_083_175_merged.tif,0.2,0,65261313,50,27.6195,37.0706,9.4512
600M,chip_083_175_merged.tif,0.2,1,1732799443,50,33.1854,36.7452,3.5598
600M,chip_083_175_merged.tif,0.2,2,1352192812,50,31.8624,37.4029,5.5406
600M,chip_083_175_merged.tif,0.2,3,872247294,50,31.9008,37.3072,5.4064
600M,chip_083_175_merged.tif,0.2,4,491640663,50,31.8157,38.4153,6.5996
600M,chip_083_175_merged.tif,0.4,0,1952790741,100,28.8453,36.9976,8.1523
600M,chip_083_175_merged.tif,0.4,1,1572184110,100,30.1527,37.4866,7.334
600M,chip_083_175_merged.tif,0.4,2,1191577479,100,29.3378,37.1887,7.851
600M,chip_083_175_merged.tif,0.4,3,711631961,100,29.3376,36.565,7.2275
600M,chip_083_175_merged.tif,0.4,4,331025330,100,29.5665,37.4489,7.8825
600M,chip_083_175_merged.tif,0.6,0,1209492534,154,30.7219,36.304,5.5821
600M,chip_083_175_merged.tif,0.6,1,828885903,154,30.4617,36.7817,6.32
600M,chip_083_175_merged.tif,0.6,2,448279272,154,30.7222,35.8141,5.0919
600M,chip_083_175_merged.tif,0.6,3,2115817402,154,30.3513,35.3732,5.0219
600M,chip_083_175_merged.tif,0.6,4,1735210771,154,30.7222,36.0115,5.2893
600M,chip_083_175_merged.tif,0.8,0,826239225,208,30.382,33.6903,3.3083
600M,chip_083_175_merged.tif,0.8,1,346293707,208,30.0922,33.5947,3.5025
600M,chip_083_175_merged.tif,0.8,2,2113170724,208,29.795,35.0625,5.2675
600M,chip_083_175_merged.tif,0.8,3,1633225206,208,29.7934,34.0666,4.2732
600M,chip_083_175_merged.tif,0.8,4,1252618575,208,30.3822,32.9736,2.5915
600M,chip_083_208_merged.tif,0.2,0,591140301,50,33.0689,36.284,3.2151
600M,chip_083_208_merged.tif,0.2,1,111194783,50,29.9833,36.0974,6.1141
600M,chip_083_208_merged.tif,0.2,2,1878071800,50,31.5924,35.0383,3.4459
600M,chip_083_208_merged.tif,0.2,3,1398126282,50,32.8514,35.9029,3.0516
600M,chip_083_208_merged.tif,0.2,4,1017519651,50,29.9826,35.5767,5.5941
600M,chip_083_208_merged.tif,0.4,0,1673348879,100,30.2132,36.318,6.1049
600M,chip_083_208_merged.tif,0.4,1,1292742248,100,30.9727,35.1833,4.2107
600M,chip_083_208_merged.tif,0.4,2,812796730,100,29.5966,34.0178,4.4213
600M,chip_083_208_merged.tif,0.4,3,432190099,100,30.9558,34.6783,3.7225
600M,chip_083_208_merged.tif,0.4,4,51583468,100,30.6238,34.8526,4.2288
600M,chip_083_208_merged.tif,0.6,0,1735371522,154,29.8191,33.7273,3.9082
600M,chip_083_208_merged.tif,0.6,1,1354764891,154,30.5641,34.3796,3.8156
600M,chip_083_208_merged.tif,0.6,2,974158260,154,29.8108,34.468,4.6572
600M,chip_083_208_merged.tif,0.6,3,494212742,154,30.6309,34.7893,4.1584
600M,chip_083_208_merged.tif,0.6,4,113606111,154,30.5786,34.3367,3.7581
600M,chip_083_208_merged.tif,0.8,0,1352118213,208,30.1149,32.3204,2.2056
600M,chip_083_208_merged.tif,0.8,1,872172695,208,29.572,32.4876,2.9156
600M,chip_083_208_merged.tif,0.8,2,491566064,208,29.5721,32.6153,3.0432
600M,chip_083_208_merged.tif,0.8,3,11620546,208,30.1148,32.3748,2.26
600M,chip_083_208_merged.tif,0.8,4,1778497563,208,29.5718,33.4412,3.8694
600M,chip_084_207_merged.tif,0.2,0,610406803,50,34.9476,37.2567,2.3091
600M,chip_084_207_merged.tif,0.2,1,130461285,50,34.7753,37.7191,2.9439
600M,chip_084_207_merged.tif,0.2,2,1897338302,50,33.4563,37.5478,4.0915
600M,chip_084_207_merged.tif,0.2,3,1417392784,50,32.5152,37.8839,5.3687
600M,chip_084_207_merged.tif,0.2,4,1036786153,50,33.5623,35.9257,2.3634
600M,chip_084_207_merged.tif,0.4,0,350452583,100,33.934,37.3537,3.4198
600M,chip_084_207_merged.tif,0.4,1,2117329600,100,35.2866,37.2961,2.0095
600M,chip_084_207_merged.tif,0.4,2,1736722969,100,34.5944,38.1047,3.5103
600M,chip_084_207_merged.tif,0.4,3,1256777451,100,31.0756,36.3708,5.2952
600M,chip_084_207_merged.tif,0.4,4,876170820,100,34.6878,37.0505,2.3627
600M,chip_084_207_merged.tif,0.6,0,1754638024,154,34.3872,37.4624,3.0752
600M,chip_084_207_merged.tif,0.6,1,1374031393,154,33.1291,36.1504,3.0214
600M,chip_084_207_merged.tif,0.6,2,993424762,154,33.0796,35.8399,2.7603
600M,chip_084_207_merged.tif,0.6,3,513479244,154,34.5247,36.0672,1.5424
600M,chip_084_207_merged.tif,0.6,4,132872613,154,33.2033,36.5261,3.3228
600M,chip_084_207_merged.tif,0.8,0,1371384715,208,33.7167,35.9445,2.2278
600M,chip_084_207_merged.tif,0.8,1,891439197,208,32.6395,34.7208,2.0812
600M,chip_084_207_merged.tif,0.8,2,510832566,208,33.7297,35.7942,2.0645
600M,chip_084_207_merged.tif,0.8,3,30887048,208,33.7165,35.8032,2.0866
600M,chip_084_207_merged.tif,0.8,4,1797764065,208,33.7302,34.6373,0.9071
600M,chip_085_592_merged.tif,0.2,0,1763525225,50,34.3992,37.0484,2.6492
600M,chip_085_592_merged.tif,0.2,1,1382918594,50,33.3043,37.6951,4.3907
600M,chip_085_592_merged.tif,0.2,2,902973076,50,33.8286,36.6977,2.8691
600M,chip_085_592_merged.tif,0.2,3,522366445,50,33.5986,38.5988,5.0003
600M,chip_085_592_merged.tif,0.2,4,141759814,50,33.9274,37.0583,3.1309
600M,chip_085_592_merged.tif,0.4,0,1602909892,100,32.9446,36.7708,3.8262
600M,chip_085_592_merged.tif,0.4,1,1222303261,100,32.961,37.0282,4.0673
600M,chip_085_592_merged.tif,0.4,2,742357743,100,30.843,36.668,5.825
600M,chip_085_592_merged.tif,0.4,3,361751112,100,32.7895,37.0818,4.2923
600M,chip_085_592_merged.tif,0.4,4,2029289242,100,30.8421,36.5329,5.6908
600M,chip_085_592_merged.tif,0.6,0,859611685,154,31.1943,35.8668,4.6725
600M,chip_085_592_merged.tif,0.6,1,479005054,154,30.5005,36.4753,5.9749
600M,chip_085_592_merged.tif,0.6,2,2146543184,154,30.9433,35.7971,4.8538
600M,chip_085_592_merged.tif,0.6,3,1765936553,154,32.5551,35.1797,2.6246
600M,chip_085_592_merged.tif,0.6,4,1285991035,154,30.5942,35.8013,5.2071
600M,chip_085_592_merged.tif,0.8,0,377019489,208,30.9892,33.6244,2.6352
600M,chip_085_592_merged.tif,0.8,1,2143896506,208,30.578,33.334,2.756
600M,chip_085_592_merged.tif,0.8,2,1663950988,208,30.5778,34.6755,4.0977
600M,chip_085_592_merged.tif,0.8,3,1283344357,208,31.2557,33.7177,2.4619
600M,chip_085_592_merged.tif,0.8,4,902737726,208,30.9901,33.9392,2.949
600M,chip_086_203_merged.tif,0.2,0,591139036,50,32.3905,38.637,6.2465
600M,chip_086_203_merged.tif,0.2,1,111193518,50,35.5751,38.1224,2.5473
600M,chip_086_203_merged.tif,0.2,2,1878070535,50,38.929,38.8446,-0.0845
600M,chip_086_203_merged.tif,0.2,3,1398125017,50,38.9316,37.6795,-1.2521
600M,chip_086_203_merged.tif,0.2,4,1017518386,50,36.5938,38.5131,1.9193
600M,chip_086_203_merged.tif,0.4,0,1673347614,100,36.4289,38.75,2.3211
600M,chip_086_203_merged.tif,0.4,1,1292740983,100,34.2484,38.25,4.0016
600M,chip_086_203_merged.tif,0.4,2,812795465,100,34.9423,37.0523,2.1099
600M,chip_086_203_merged.tif,0.4,3,432188834,100,35.963,38.0748,2.1118
600M,chip_086_203_merged.tif,0.4,4,51582203,100,34.3842,38.2488,3.8647
600M,chip_086_203_merged.tif,0.6,0,440825472,154,33.6265,37.1513,3.5247
600M,chip_086_203_merged.tif,0.6,1,60218841,154,33.16,37.3277,4.1677
600M,chip_086_203_merged.tif,0.6,2,1727756971,154,33.0491,36.855,3.8059
600M,chip_086_203_merged.tif,0.6,3,1347150340,154,33.5229,37.0616,3.5387
600M,chip_086_203_merged.tif,0.6,4,966543709,154,33.7849,37.6899,3.905
600M,chip_086_203_merged.tif,0.8,0,1352116948,208,32.5199,35.9012,3.3813
600M,chip_086_203_merged.tif,0.8,1,872171430,208,32.4131,35.2577,2.8445
600M,chip_086_203_merged.tif,0.8,2,491564799,208,32.1124,35.7161,3.6037
600M,chip_086_203_merged.tif,0.8,3,11619281,208,32.1109,36.0938,3.9829
600M,chip_086_203_merged.tif,0.8,4,1778496298,208,32.5194,34.9582,2.4388
600M,chip_087_268_merged.tif,0.2,0,435056749,50,43.0125,43.7871,0.7746
600M,chip_087_268_merged.tif,0.2,1,54450118,50,43.0293,44.7466,1.7172
600M,chip_087_268_merged.tif,0.2,2,1721988248,50,42.6206,44.1974,1.5768
600M,chip_087_268_merged.tif,0.2,3,1341381617,50,43.5276,44.4455,0.918
600M,chip_087_268_merged.tif,0.2,4,861436099,50,41.015,45.0006,3.9856
600M,chip_087_268_merged.tif,0.4,0,274441416,100,43.4459,45.173,1.7272
