backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_087_268_merged.tif,0.4,1,1941979546,100,43.2214,44.7809,1.5595
600M,chip_087_268_merged.tif,0.4,2,1561372915,100,41.4244,44.6882,3.2638
600M,chip_087_268_merged.tif,0.4,3,1081427397,100,43.2382,44.8801,1.6419
600M,chip_087_268_merged.tif,0.4,4,700820766,100,41.4597,44.4277,2.9681
600M,chip_087_268_merged.tif,0.6,0,1678626857,154,42.7543,44.0994,1.3452
600M,chip_087_268_merged.tif,0.6,1,1198681339,154,42.7528,44.1363,1.3835
600M,chip_087_268_merged.tif,0.6,2,818074708,154,39.7453,44.1498,4.4045
600M,chip_087_268_merged.tif,0.6,3,338129190,154,41.9131,44.1196,2.2065
600M,chip_087_268_merged.tif,0.6,4,2105006207,154,41.4229,44.314,2.891
600M,chip_087_268_merged.tif,0.8,0,1196034661,208,40.5049,42.8224,2.3175
600M,chip_087_268_merged.tif,0.8,1,815428030,208,40.5055,42.5772,2.0717
600M,chip_087_268_merged.tif,0.8,2,335482512,208,36.3689,41.4004,5.0314
600M,chip_087_268_merged.tif,0.8,3,2102359529,208,36.3662,43.4715,7.1053
600M,chip_087_268_merged.tif,0.8,4,1622414011,208,36.3665,42.0595,5.693
600M,chip_087_335_merged.tif,0.2,0,996339882,50,34.5288,38.1542,3.6254
600M,chip_087_335_merged.tif,0.2,1,615733251,50,35.1478,36.6096,1.4619
600M,chip_087_335_merged.tif,0.2,2,235126620,50,31.6635,38.1355,6.472
600M,chip_087_335_merged.tif,0.2,3,1902664750,50,34.5226,37.3269,2.8042
600M,chip_087_335_merged.tif,0.2,4,1522058119,50,34.7104,37.3105,2.6001
600M,chip_087_335_merged.tif,0.4,0,835724549,100,32.0165,37.0726,5.056
600M,chip_087_335_merged.tif,0.4,1,455117918,100,32.7524,36.4653,3.7128
600M,chip_087_335_merged.tif,0.4,2,2122656048,100,33.8229,36.595,2.772
600M,chip_087_335_merged.tif,0.4,3,1742049417,100,32.7527,36.4328,3.6802
600M,chip_087_335_merged.tif,0.4,4,1262103899,100,33.9136,37.3415,3.4279
600M,chip_087_335_merged.tif,0.6,0,92426342,154,33.4693,36.1354,2.6661
600M,chip_087_335_merged.tif,0.6,1,1859303359,154,33.1419,36.768,3.626
600M,chip_087_335_merged.tif,0.6,2,1379357841,154,32.9069,35.9558,3.0489
600M,chip_087_335_merged.tif,0.6,3,998751210,154,33.1421,35.6667,2.5247
600M,chip_087_335_merged.tif,0.6,4,618144579,154,33.1415,36.4016,3.2601
600M,chip_087_335_merged.tif,0.8,0,1757317794,208,30.5965,34.4319,3.8354
600M,chip_087_335_merged.tif,0.8,1,1376711163,208,30.5974,34.989,4.3916
600M,chip_087_335_merged.tif,0.8,2,996104532,208,31.5466,35.3765,3.8298
600M,chip_087_335_merged.tif,0.8,3,516159014,208,31.9518,34.8458,2.894
600M,chip_087_335_merged.tif,0.8,4,135552383,208,31.5467,34.9327,3.386
600M,chip_089_360_merged.tif,0.2,0,197554766,50,32.174,33.6707,1.4967
600M,chip_089_360_merged.tif,0.2,1,1964431783,50,31.9779,34.3197,2.3418
600M,chip_089_360_merged.tif,0.2,2,1484486265,50,32.4123,34.5911,2.1788
600M,chip_089_360_merged.tif,0.2,3,1103879634,50,32.5578,34.6844,2.1266
600M,chip_089_360_merged.tif,0.2,4,723273003,50,31.2839,33.8052,2.5213
600M,chip_089_360_merged.tif,0.4,0,1379102231,100,31.6443,33.7366,2.0923
600M,chip_089_360_merged.tif,0.4,1,899156713,100,31.93,34.7819,2.852
600M,chip_089_360_merged.tif,0.4,2,518550082,100,31.1367,33.4833,2.3466
600M,chip_089_360_merged.tif,0.4,3,137943451,100,31.9022,33.828,1.9257
600M,chip_089_360_merged.tif,0.4,4,1805481581,100,32.3239,33.7577,1.4338
600M,chip_089_360_merged.tif,0.6,0,1441124874,154,31.3611,33.4264,2.0652
600M,chip_089_360_merged.tif,0.6,1,1060518243,154,31.5578,33.1057,1.5479
600M,chip_089_360_merged.tif,0.6,2,580572725,154,31.3208,33.1498,1.8289
600M,chip_089_360_merged.tif,0.6,3,199966094,154,31.3206,33.3782,2.0576
600M,chip_089_360_merged.tif,0.6,4,1867504224,154,31.3207,33.248,1.9273
600M,chip_089_360_merged.tif,0.8,0,958532678,208,30.8293,32.3567,1.5274
600M,chip_089_360_merged.tif,0.8,1,577926047,208,30.6181,32.143,1.5249
600M,chip_089_360_merged.tif,0.8,2,97980529,208,30.8139,32.284,1.4701
600M,chip_089_360_merged.tif,0.8,3,1864857546,208,30.8299,32.2633,1.4334
600M,chip_089_360_merged.tif,0.8,4,1484250915,208,30.9169,32.2038,1.2869
600M,chip_091_253_merged.tif,0.2,0,871606353,50,36.6956,42.7382,6.0426
600M,chip_091_253_merged.tif,0.2,1,490999722,50,39.0529,42.427,3.3741
600M,chip_091_253_merged.tif,0.2,2,11054204,50,40.3888,42.5864,2.1975
600M,chip_091_253_merged.tif,0.2,3,1777931221,50,36.6941,42.8216,6.1275
600M,chip_091_253_merged.tif,0.2,4,1397324590,50,37.3725,42.193,4.8205
600M,chip_091_253_merged.tif,0.4,0,710991020,100,36.9405,41.0227,4.0822
600M,chip_091_253_merged.tif,0.4,1,330384389,100,36.6717,42.1069,5.4352
600M,chip_091_253_merged.tif,0.4,2,1997922519,100,37.6616,42.1843,4.5227
600M,chip_091_253_merged.tif,0.4,3,1617315888,100,36.6717,42.258,5.5863
600M,chip_091_253_merged.tif,0.4,4,1137370370,100,37.7705,41.9938,4.2233
600M,chip_091_253_merged.tif,0.6,0,2115176461,154,38.0089,40.8684,2.8595
600M,chip_091_253_merged.tif,0.6,1,1734569830,154,37.7899,40.9526,3.1627
600M,chip_091_253_merged.tif,0.6,2,1254624312,154,37.9279,40.5336,2.6057
600M,chip_091_253_merged.tif,0.6,3,874017681,154,38.2464,39.9899,1.7436
600M,chip_091_253_merged.tif,0.6,4,394072163,154,37.358,41.3664,4.0084
600M,chip_091_253_merged.tif,0.8,0,1632584265,208,31.0209,36.8503,5.8294
600M,chip_091_253_merged.tif,0.8,1,1251977634,208,31.0214,39.6507,8.6293
600M,chip_091_253_merged.tif,0.8,2,772032116,208,37.1855,37.5989,0.4134
600M,chip_091_253_merged.tif,0.8,3,391425485,208,31.021,36.4307,5.4097
600M,chip_091_253_merged.tif,0.8,4,10818854,208,31.0215,39.547,8.5256
600M,chip_091_324_merged.tif,0.2,0,2121559796,50,34.4366,35.2529,0.8163
600M,chip_091_324_merged.tif,0.2,1,1740953165,50,34.2591,35.0305,0.7714
600M,chip_091_324_merged.tif,0.2,2,1261007647,50,33.8073,35.3622,1.5549
600M,chip_091_324_merged.tif,0.2,3,880401016,50,32.962,35.503,2.541
600M,chip_091_324_merged.tif,0.2,4,400455498,50,34.7411,35.9961,1.255
600M,chip_091_324_merged.tif,0.4,0,1960944463,100,34.2569,35.4368,1.18
600M,chip_091_324_merged.tif,0.4,1,1480998945,100,34.3025,35.4212,1.1187
600M,chip_091_324_merged.tif,0.4,2,1100392314,100,33.7461,35.0499,1.3038
600M,chip_091_324_merged.tif,0.4,3,719785683,100,34.5041,35.4068,0.9027
600M,chip_091_324_merged.tif,0.4,4,239840165,100,34.7965,35.4658,0.6693
600M,chip_091_324_merged.tif,0.6,0,1217646256,154,33.7066,34.7093,1.0027
600M,chip_091_324_merged.tif,0.6,1,737700738,154,33.7062,34.7379,1.0317
600M,chip_091_324_merged.tif,0.6,2,357094107,154,34.0373,34.9252,0.8879
600M,chip_091_324_merged.tif,0.6,3,2123971124,154,33.8732,34.9575,1.0842
600M,chip_091_324_merged.tif,0.6,4,1644025606,154,33.4977,34.8899,1.3922
600M,chip_091_324_merged.tif,0.8,0,735054060,208,33.3036,34.27,0.9664
600M,chip_091_324_merged.tif,0.8,1,354447429,208,33.0468,34.3422,1.2954
600M,chip_091_324_merged.tif,0.8,2,2021985559,208,33.3035,34.2115,0.908
600M,chip_091_324_merged.tif,0.8,3,1641378928,208,33.4676,34.7661,1.2985
600M,chip_091_324_merged.tif,0.8,4,1161433410,208,33.0462,33.8783,0.8321
600M,chip_091_336_merged.tif,0.2,0,1535401738,50,37.7532,40.3024,2.5492
600M,chip_091_336_merged.tif,0.2,1,1154795107,50,38.4766,40.0107,1.5342
600M,chip_091_336_merged.tif,0.2,2,674849589,50,38.2598,40.1101,1.8503
600M,chip_091_336_merged.tif,0.2,3,294242958,50,39.7625,40.1653,0.4028
600M,chip_091_336_merged.tif,0.2,4,1961781088,50,37.6329,40.612,2.9791
600M,chip_091_336_merged.tif,0.4,0,1374786405,100,37.7234,39.8121,2.0886
600M,chip_091_336_merged.tif,0.4,1,894840887,100,38.8694,39.8819,1.0124
600M,chip_091_336_merged.tif,0.4,2,514234256,100,37.6179,39.6248,2.0069
600M,chip_091_336_merged.tif,0.4,3,34288738,100,38.1673,40.2554,2.0881
600M,chip_091_336_merged.tif,0.4,4,1801165755,100,37.8443,38.4886,0.6442
600M,chip_091_336_merged.tif,0.6,0,631488198,154,36.7731,38.8411,2.068
600M,chip_091_336_merged.tif,0.6,1,151542680,154,37.7443,39.984,2.2397
600M,chip_091_336_merged.tif,0.6,2,1918419697,154,37.0338,38.3755,1.3417
600M,chip_091_336_merged.tif,0.6,3,1438474179,154,37.8678,39.8613,1.9935
600M,chip_091_336_merged.tif,0.6,4,1057867548,154,38.1517,38.6169,0.4651
600M,chip_091_336_merged.tif,0.8,0,148896002,208,36.3992,38.2019,1.8027
600M,chip_091_336_merged.tif,0.8,1,1915773019,208,36.3994,37.7431,1.3436
600M,chip_091_336_merged.tif,0.8,2,1435827501,208,37.2007,37.8116,0.6109
600M,chip_091_336_merged.tif,0.8,3,1055220870,208,37.1997,38.2389,1.0392
600M,chip_091_336_merged.tif,0.8,4,575275352,208,36.804,38.3853,1.5813
600M,chip_092_214_merged.tif,0.2,0,1696816898,50,32.3633,37.6813,5.3179
600M,chip_092_214_merged.tif,0.2,1,1316210267,50,29.0863,38.399,9.3127
600M,chip_092_214_merged.tif,0.2,2,935603636,50,29.0878,37.9739,8.8861
600M,chip_092_214_merged.tif,0.2,3,455658118,50,31.6233,38.6841,7.0607
600M,chip_092_214_merged.tif,0.2,4,75051487,50,32.2379,37.9976,5.7597
600M,chip_092_214_merged.tif,0.4,0,1536201565,100,31.4623,37.3292,5.867
600M,chip_092_214_merged.tif,0.4,1,1155594934,100,30.0498,37.9201,7.8703
600M,chip_092_214_merged.tif,0.4,2,675649416,100,30.216,38.3058,8.0899
600M,chip_092_214_merged.tif,0.4,3,295042785,100,31.1279,38.6719,7.544
600M,chip_092_214_merged.tif,0.4,4,2061919802,100,30.2559,37.7897,7.5338
600M,chip_092_214_merged.tif,0.6,0,792903358,154,30.7441,36.4829,5.7388
600M,chip_092_214_merged.tif,0.6,1,412296727,154,30.745,35.2895,4.5445
600M,chip_092_214_merged.tif,0.6,2,2079834857,154,29.4407,36.2827,6.8421
600M,chip_092_214_merged.tif,0.6,3,1699228226,154,30.4631,36.1104,5.6473
600M,chip_092_214_merged.tif,0.6,4,1318621595,154,30.0197,35.628,5.6083
600M,chip_092_214_merged.tif,0.8,0,310311162,208,28.0157,34.2557,6.2399
600M,chip_092_214_merged.tif,0.8,1,2077188179,208,28.0169,32.8207,4.8037
600M,chip_092_214_merged.tif,0.8,2,1696581548,208,29.1498,32.9066,3.7569
600M,chip_092_214_merged.tif,0.8,3,1216636030,208,29.1493,34.5107,5.3614
600M,chip_092_214_merged.tif,0.8,4,836029399,208,29.1496,33.4628,4.3132
600M,chip_092_320_merged.tif,0.2,0,1944131574,50,35.1747,36.9876,1.8129
600M,chip_092_320_merged.tif,0.2,1,1464186056,50,34.345,36.4448,2.0997
600M,chip_092_320_merged.tif,0.2,2,1083579425,50,35.1405,36.8559,1.7154
600M,chip_092_320_merged.tif,0.2,3,603633907,50,34.8217,36.6557,1.834
600M,chip_092_320_merged.tif,0.2,4,223027276,50,35.9486,36.8243,0.8757
600M,chip_092_320_merged.tif,0.4,0,1684177354,100,34.7357,36.2072,1.4715
600M,chip_092_320_merged.tif,0.4,1,1303570723,100,35.1824,36.604,1.4216
600M,chip_092_320_merged.tif,0.4,2,922964092,100,34.5035,36.0996,1.5961
600M,chip_092_320_merged.tif,0.4,3,443018574,100,34.2356,36.4395,2.2039
600M,chip_092_320_merged.tif,0.4,4,62411943,100,35.028,36.6383,1.6103
600M,chip_092_320_merged.tif,0.6,0,940879147,154,34.3455,36.2318,1.8863
600M,chip_092_320_merged.tif,0.6,1,560272516,154,35.1982,36.3933,1.1952
600M,chip_092_320_merged.tif,0.6,2,179665885,154,34.726,35.9754,1.2494
600M,chip_092_320_merged.tif,0.6,3,1847204015,154,33.755,35.4694,1.7144
600M,chip_092_320_merged.tif,0.6,4,1466597384,154,34.7266,35.9735,1.2469
600M,chip_092_320_merged.tif,0.8,0,1852170623,208,33.7483,34.8409,1.0925
600M,chip_092_320_merged.tif,0.8,1,1372225105,208,33.2769,34.5532,1.2762
600M,chip_092_320_merged.tif,0.8,2,991618474,208,34.3015,35.1654,0.8639
600M,chip_092_320_merged.tif,0.8,3,611011843,208,33.8817,34.5979,0.7163
600M,chip_092_320_merged.tif,0.8,4,131066325,208,33.7482,34.7955,1.0472
600M,chip_092_322_merged.tif,0.2,0,446507656,50,34.5474,36.5038,1.9564
600M,chip_092_322_merged.tif,0.2,1,65901025,50,32.6623,35.9244,3.2621
600M,chip_092_322_merged.tif,0.2,2,1832778042,50,31.554,36.4241,4.8701
600M,chip_092_322_merged.tif,0.2,3,1352832524,50,32.144,36.1132,3.9692
600M,chip_092_322_merged.tif,0.2,4,972225893,50,33.1015,36.1748,3.0733
600M,chip_092_322_merged.tif,0.4,0,285892323,100,32.8803,35.7719,2.8916
600M,chip_092_322_merged.tif,0.4,1,2052769340,100,33.806,35.727,1.9211
600M,chip_092_322_merged.tif,0.4,2,1572823822,100,32.5849,35.8911,3.3063
600M,chip_092_322_merged.tif,0.4,3,1192217191,100,33.8443,35.6994,1.8551
600M,chip_092_322_merged.tif,0.4,4,811610560,100,33.4982,36.4743,2.9761
600M,chip_092_322_merged.tif,0.6,0,1690077764,154,32.9686,34.222,1.2534
600M,chip_092_322_merged.tif,0.6,1,1309471133,154,33.8557,34.4801,0.6244
600M,chip_092_322_merged.tif,0.6,2,829525615,154,32.9686,35.2279,2.2593
600M,chip_092_322_merged.tif,0.6,3,448918984,154,32.7813,34.9923,2.211
600M,chip_092_322_merged.tif,0.6,4,68312353,154,33.9188,35.6366,1.7179
600M,chip_092_322_merged.tif,0.8,0,1207485568,208,32.8299,34.486,1.6561
600M,chip_092_322_merged.tif,0.8,1,826878937,208,33.1403,34.2266,1.0863
600M,chip_092_322_merged.tif,0.8,2,446272306,208,33.1242,34.2972,1.173
600M,chip_092_322_merged.tif,0.8,3,2113810436,208,32.8302,34.3744,1.5442
600M,chip_092_322_merged.tif,0.8,4,1733203805,208,33.1237,33.5977,0.4741
600M,chip_093_213_merged.tif,0.2,0,720202386,50,32.9336,38.3645,5.4308
600M,chip_093_213_merged.tif,0.2,1,240256868,50,32.5031,39.3483,6.8452
600M,chip_093_213_merged.tif,0.2,2,2007133885,50,33.3563,38.9808,5.6245
600M,chip_093_213_merged.tif,0.2,3,1527188367,50,35.2651,39.1741,3.9091
600M,chip_093_213_merged.tif,0.2,4,1146581736,50,35.2245,38.747,3.5226
600M,chip_093_213_merged.tif,0.4,0,460248166,100,32.2047,38.5367,6.332
600M,chip_093_213_merged.tif,0.4,1,79641535,100,34.0341,38.693,4.6589
600M,chip_093_213_merged.tif,0.4,2,1846518552,100,32.9141,37.8409,4.9269
600M,chip_093_213_merged.tif,0.4,3,1366573034,100,32.2021,37.8871,5.6851
600M,chip_093_213_merged.tif,0.4,4,985966403,100,34.0897,37.9836,3.8939
600M,chip_093_213_merged.tif,0.6,0,1864433607,154,28.3296,37.4158,9.0862
600M,chip_093_213_merged.tif,0.6,1,1483826976,154,33.0078,37.3383,4.3305
600M,chip_093_213_merged.tif,0.6,2,1103220345,154,32.5662,37.6502,5.084
600M,chip_093_213_merged.tif,0.6,3,623274827,154,32.0287,36.9643,4.9355
600M,chip_093_213_merged.tif,0.6,4,242668196,154,32.3287,36.8308,4.5021
600M,chip_093_213_merged.tif,0.8,0,1481180298,208,27.2566,35.8095,8.5529
600M,chip_093_213_merged.tif,0.8,1,1001234780,208,32.4005,34.7046,2.3041
600M,chip_093_213_merged.tif,0.8,2,620628149,208,27.2576,35.4768,8.2192
600M,chip_093_213_merged.tif,0.8,3,140682631,208,27.2563,35.3931,8.1368
600M,chip_093_213_merged.tif,0.8,4,1907559648,208,32.185,35.7747,3.5897
600M,chip_093_331_merged.tif,0.2,0,1927064639,50,36.234,38.1822,1.9482
600M,chip_093_331_merged.tif,0.2,1,1546458008,50,34.9057,37.5363,2.6306
600M,chip_093_331_merged.tif,0.2,2,1066512490,50,36.9577,37.5384,0.5807
600M,chip_093_331_merged.tif,0.2,3,685905859,50,34.7209,37.6967,2.9758
600M,chip_093_331_merged.tif,0.2,4,305299228,50,32.4806,37.5392,5.0586
600M,chip_093_331_merged.tif,0.4,0,1766449306,100,33.4319,37.6244,4.1925
600M,chip_093_331_merged.tif,0.4,1,1385842675,100,35.692,37.1422,1.4501
600M,chip_093_331_merged.tif,0.4,2,905897157,100,34.4653,37.2896,2.8243
600M,chip_093_331_merged.tif,0.4,3,525290526,100,34.16,37.8844,3.7244
600M,chip_093_331_merged.tif,0.4,4,45345008,100,32.787,37.4534,4.6664
600M,chip_093_331_merged.tif,0.6,0,1023151099,154,34.295,36.3534,2.0584
600M,chip_093_331_merged.tif,0.6,1,642544468,154,34.7213,36.5501,1.8288
600M,chip_093_331_merged.tif,0.6,2,162598950,154,34.471,36.5838,2.1127
600M,chip_093_331_merged.tif,0.6,3,1929475967,154,32.4991,36.0714,3.5723
600M,chip_093_331_merged.tif,0.6,4,1449530449,154,34.3938,36.8751,2.4813
600M,chip_093_331_merged.tif,0.8,0,540558903,208,34.2627,34.6103,0.3476
600M,chip_093_331_merged.tif,0.8,1,159952272,208,32.0921,35.5124,3.4203
600M,chip_093_331_merged.tif,0.8,2,1827490402,208,34.1135,34.8661,0.7526
600M,chip_093_331_merged.tif,0.8,3,1446883771,208,34.1126,35.0193,0.9067
600M,chip_093_331_merged.tif,0.8,4,1066277140,208,34.5521,35.0298,0.4777
600M,chip_093_355_merged.tif,0.2,0,845609482,50,40.1622,38.3599,-1.8023
600M,chip_093_355_merged.tif,0.2,1,365663964,50,38.0217,38.9937,0.972
600M,chip_093_355_merged.tif,0.2,2,2132540981,50,39.2927,39.3306,0.0379
600M,chip_093_355_merged.tif,0.2,3,1652595463,50,38.8341,38.8479,0.0138
600M,chip_093_355_merged.tif,0.2,4,1271988832,50,36.1335,39.64,3.5065
600M,chip_093_355_merged.tif,0.4,0,585655262,100,38.0264,37.8192,-0.2072
600M,chip_093_355_merged.tif,0.4,1,205048631,100,39.4646,38.7339,-0.7307
600M,chip_093_355_merged.tif,0.4,2,1971925648,100,36.4396,38.8759,2.4364
600M,chip_093_355_merged.tif,0.4,3,1491980130,100,38.0269,38.6313,0.6044
600M,chip_093_355_merged.tif,0.4,4,1111373499,100,37.6132,38.7379,1.1247
600M,chip_093_355_merged.tif,0.6,0,1989840703,154,37.3482,38.2461,0.898
600M,chip_093_355_merged.tif,0.6,1,1609234072,154,37.3483,38.0412,0.6929
600M,chip_093_355_merged.tif,0.6,2,1228627441,154,37.1956,38.6305,1.4349
600M,chip_093_355_merged.tif,0.6,3,748681923,154,37.6087,38.842,1.2333
600M,chip_093_355_merged.tif,0.6,4,368075292,154,36.2831,38.1041,1.821
600M,chip_093_355_merged.tif,0.8,0,1606587394,208,37.3547,37.7301,0.3754
600M,chip_093_355_merged.tif,0.8,1,1126641876,208,37.3549,38.1366,0.7817
600M,chip_093_355_merged.tif,0.8,2,746035245,208,35.8185,38.1468,2.3283
600M,chip_093_355_merged.tif,0.8,3,266089727,208,35.8178,38.0329,2.2151
600M,chip_093_355_merged.tif,0.8,4,2032966744,208,35.8193,37.5289,1.7096
600M,chip_094_329_merged.tif,0.2,0,1418305508,50,34.8236,35.6793,0.8558
600M,chip_094_329_merged.tif,0.2,1,1037698877,50,32.4818,35.1574,2.6757
600M,chip_094_329_merged.tif,0.2,2,557753359,50,34.4836,35.7988,1.3152
600M,chip_094_329_merged.tif,0.2,3,177146728,50,34.5173,36.3416,1.8243
600M,chip_094_329_merged.tif,0.2,4,1944023745,50,32.8027,35.9544,3.1517
600M,chip_094_329_merged.tif,0.4,0,1257690175,100,32.5954,36.0588,3.4633
600M,chip_094_329_merged.tif,0.4,1,877083544,100,32.258,35.7755,3.5174
600M,chip_094_329_merged.tif,0.4,2,397138026,100,32.8925,35.3187,2.4262
600M,chip_094_329_merged.tif,0.4,3,16531395,100,31.8373,35.6947,3.8574
600M,chip_094_329_merged.tif,0.4,4,1684069525,100,33.6265,35.5865,1.96
600M,chip_094_329_merged.tif,0.6,0,514391968,154,32.742,35.0845,2.3426
600M,chip_094_329_merged.tif,0.6,1,133785337,154,32.7082,35.4507,2.7426
600M,chip_094_329_merged.tif,0.6,2,1801323467,154,32.7087,35.1594,2.4507
600M,chip_094_329_merged.tif,0.6,3,1420716836,154,32.479,35.3396,2.8606
600M,chip_094_329_merged.tif,0.6,4,940771318,154,31.4277,34.8039,3.3762
600M,chip_094_329_merged.tif,0.8,0,31799772,208,31.7719,33.8019,2.0299
600M,chip_094_329_merged.tif,0.8,1,1798676789,208,30.5714,33.8825,3.3111
600M,chip_094_329_merged.tif,0.8,2,1318731271,208,32.0172,33.9986,1.9815
600M,chip_094_329_merged.tif,0.8,3,938124640,208,31.7714,34.0219,2.2505
600M,chip_094_329_merged.tif,0.8,4,557518009,208,32.3487,34.0872,1.7385
600M,chip_095_323_merged.tif,0.2,0,557215453,50,35.0905,36.4121,1.3216
600M,chip_095_323_merged.tif,0.2,1,77269935,50,35.6553,36.6362,0.9809
600M,chip_095_323_merged.tif,0.2,2,1844146952,50,35.2456,35.8078,0.5622
600M,chip_095_323_merged.tif,0.2,3,1463540321,50,34.2183,36.8502,2.6318
600M,chip_095_323_merged.tif,0.2,4,983594803,50,35.981,36.9704,0.9894
600M,chip_095_323_merged.tif,0.4,0,396600120,100,35.1059,36.701,1.5951
600M,chip_095_323_merged.tif,0.4,1,2064138250,100,35.0348,36.3541,1.3193
600M,chip_095_323_merged.tif,0.4,2,1683531619,100,34.2907,36.1314,1.8407
600M,chip_095_323_merged.tif,0.4,3,1203586101,100,33.8768,35.7851,1.9083
600M,chip_095_323_merged.tif,0.4,4,822979470,100,35.0076,36.0791,1.0715
600M,chip_095_323_merged.tif,0.6,0,1800785561,154,34.2149,35.7614,1.5465
600M,chip_095_323_merged.tif,0.6,1,1320840043,154,34.6683,35.8205,1.1522
600M,chip_095_323_merged.tif,0.6,2,940233412,154,34.7715,36.5362,1.7647
600M,chip_095_323_merged.tif,0.6,3,460287894,154,34.5812,35.5989,1.0177
600M,chip_095_323_merged.tif,0.6,4,79681263,154,34.5815,36.1223,1.5408
600M,chip_095_323_merged.tif,0.8,0,1318193365,208,34.1088,34.5427,0.4339
600M,chip_095_323_merged.tif,0.8,1,838247847,208,34.2991,34.6675,0.3684
600M,chip_095_323_merged.tif,0.8,2,457641216,208,34.1088,34.8732,0.7645
600M,chip_095_323_merged.tif,0.8,3,77034585,208,34.2991,34.9726,0.6735
600M,chip_095_323_merged.tif,0.8,4,1744572715,208,34.2994,35.4333,1.1339
600M,chip_097_316_merged.tif,0.2,0,52879378,50,35.5635,37.6959,2.1325
600M,chip_097_316_merged.tif,0.2,1,1720417508,50,35.8545,37.7538,1.8994
600M,chip_097_316_merged.tif,0.2,2,1339810877,50,34.056,37.9882,3.9322
600M,chip_097_316_merged.tif,0.2,3,859865359,50,33.3769,38.0673,4.6904
600M,chip_097_316_merged.tif,0.2,4,479258728,50,35.4374,38.6577,3.2203
600M,chip_097_316_merged.tif,0.4,0,1940408806,100,32.7652,37.0763,4.3111
600M,chip_097_316_merged.tif,0.4,1,1559802175,100,33.7246,36.8072,3.0826
600M,chip_097_316_merged.tif,0.4,2,1179195544,100,35.1098,37.5369,2.4271
600M,chip_097_316_merged.tif,0.4,3,699250026,100,34.4432,37.3913,2.9482
600M,chip_097_316_merged.tif,0.4,4,318643395,100,32.7658,38.3685,5.6027
600M,chip_097_316_merged.tif,0.6,0,1296449486,154,33.05,36.7324,3.6824
600M,chip_097_316_merged.tif,0.6,1,816503968,154,32.396,36.9188,4.5228
600M,chip_097_316_merged.tif,0.6,2,435897337,154,33.0542,36.9907,3.9365
600M,chip_097_316_merged.tif,0.6,3,2103435467,154,33.0544,37.0171,3.9626
600M,chip_097_316_merged.tif,0.6,4,1722828836,154,33.2045,36.7737,3.5692
600M,chip_097_316_merged.tif,0.8,0,813857290,208,32.9447,35.7694,2.8247
600M,chip_097_316_merged.tif,0.8,1,333911772,208,31.7678,33.9911,2.2234
600M,chip_097_316_merged.tif,0.8,2,2100788789,208,32.946,35.2495,2.3035
600M,chip_097_316_merged.tif,0.8,3,1620843271,208,31.7683,35.076,3.3077
600M,chip_097_316_merged.tif,0.8,4,1240236640,208,32.9456,34.6652,1.7196
600M,chip_097_328_merged.tif,0.2,0,1604877678,50,34.7389,36.281,1.5421
600M,chip_097_328_merged.tif,0.2,1,1224271047,50,33.2186,36.3244,3.1058
600M,chip_097_328_merged.tif,0.2,2,843664416,50,33.819,36.2663,2.4473
600M,chip_097_328_merged.tif,0.2,3,363718898,50,32.5222,36.0725,3.5503
600M,chip_097_328_merged.tif,0.2,4,2130595915,50,32.9793,36.1202,3.1408
600M,chip_097_328_merged.tif,0.4,0,1444262345,100,32.1982,35.3242,3.1259
600M,chip_097_328_merged.tif,0.4,1,1063655714,100,31.999,35.0983,3.0993
600M,chip_097_328_merged.tif,0.4,2,583710196,100,33.5375,34.8307,1.2932
600M,chip_097_328_merged.tif,0.4,3,203103565,100,32.549,35.5347,2.9857
