backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_097_328_merged.tif,0.4,4,1870641695,100,32.5715,35.2702,2.6988
600M,chip_097_328_merged.tif,0.6,0,700964138,154,32.7075,34.6034,1.8959
600M,chip_097_328_merged.tif,0.6,1,320357507,154,33.1027,34.7067,1.604
600M,chip_097_328_merged.tif,0.6,2,1987895637,154,32.4904,34.4663,1.9759
600M,chip_097_328_merged.tif,0.6,3,1607289006,154,32.8537,34.5456,1.6919
600M,chip_097_328_merged.tif,0.6,4,1226682375,154,32.9433,35.0665,2.1232
600M,chip_097_328_merged.tif,0.8,0,218371942,208,32.0021,33.0905,1.0884
600M,chip_097_328_merged.tif,0.8,1,1985248959,208,32.2664,33.6074,1.341
600M,chip_097_328_merged.tif,0.8,2,1604642328,208,32.0017,33.3013,1.2995
600M,chip_097_328_merged.tif,0.8,3,1124696810,208,32.2677,33.488,1.2204
600M,chip_097_328_merged.tif,0.8,4,744090179,208,31.3406,33.4308,2.0901
600M,chip_097_356_merged.tif,0.2,0,2141674348,50,38.9412,37.402,-1.5393
600M,chip_097_356_merged.tif,0.2,1,1761067717,50,36.7827,38.7264,1.9437
600M,chip_097_356_merged.tif,0.2,2,1281122199,50,36.2847,37.8583,1.5736
600M,chip_097_356_merged.tif,0.2,3,900515568,50,36.8393,38.2618,1.4226
600M,chip_097_356_merged.tif,0.2,4,420570050,50,36.7885,38.8652,2.0768
600M,chip_097_356_merged.tif,0.4,0,1175738165,100,37.8831,37.6271,-0.2561
600M,chip_097_356_merged.tif,0.4,1,695792647,100,36.7634,38.7998,2.0364
600M,chip_097_356_merged.tif,0.4,2,315186016,100,37.9283,38.0759,0.1476
600M,chip_097_356_merged.tif,0.4,3,1982724146,100,38.1308,38.6864,0.5556
600M,chip_097_356_merged.tif,0.4,4,1602117515,100,36.5071,38.4728,1.9657
600M,chip_097_356_merged.tif,0.6,0,1237760808,154,37.2939,38.4114,1.1175
600M,chip_097_356_merged.tif,0.6,1,757815290,154,36.6922,37.8818,1.1896
600M,chip_097_356_merged.tif,0.6,2,377208659,154,36.3731,38.3134,1.9402
600M,chip_097_356_merged.tif,0.6,3,2144085676,154,36.3739,37.9426,1.5688
600M,chip_097_356_merged.tif,0.6,4,1664140158,154,37.2935,38.3042,1.0107
600M,chip_097_356_merged.tif,0.8,0,755168612,208,36.2474,37.504,1.2566
600M,chip_097_356_merged.tif,0.8,1,374561981,208,35.6118,37.735,2.1232
600M,chip_097_356_merged.tif,0.8,2,2042100111,208,36.2471,37.4987,1.2516
600M,chip_097_356_merged.tif,0.8,3,1661493480,208,36.2446,37.4276,1.183
600M,chip_097_356_merged.tif,0.8,4,1181547962,208,35.2641,37.2064,1.9423
600M,chip_099_310_merged.tif,0.2,0,473319652,50,34.1735,35.5893,1.4158
600M,chip_099_310_merged.tif,0.2,1,92713021,50,33.3999,36.1278,2.7278
600M,chip_099_310_merged.tif,0.2,2,1859590038,50,33.9007,36.2172,2.3165
600M,chip_099_310_merged.tif,0.2,3,1379644520,50,34.1375,36.5282,2.3907
600M,chip_099_310_merged.tif,0.2,4,999037889,50,33.7564,36.66,2.9036
600M,chip_099_310_merged.tif,0.4,0,312704319,100,34.2095,35.7994,1.59
600M,chip_099_310_merged.tif,0.4,1,2079581336,100,34.1044,35.8548,1.7504
600M,chip_099_310_merged.tif,0.4,2,1599635818,100,34.0556,35.8872,1.8316
600M,chip_099_310_merged.tif,0.4,3,1219029187,100,29.9205,36.0077,6.0872
600M,chip_099_310_merged.tif,0.4,4,838422556,100,34.2413,35.6248,1.3835
600M,chip_099_310_merged.tif,0.6,0,1716889760,154,33.4786,35.6369,2.1583
600M,chip_099_310_merged.tif,0.6,1,1336283129,154,33.4971,35.6938,2.1967
600M,chip_099_310_merged.tif,0.6,2,856337611,154,33.5138,35.6429,2.1291
600M,chip_099_310_merged.tif,0.6,3,475730980,154,33.5139,35.9369,2.423
600M,chip_099_310_merged.tif,0.6,4,95124349,154,33.5964,35.8173,2.2209
600M,chip_099_310_merged.tif,0.8,0,1234297564,208,31.2383,34.5949,3.3565
600M,chip_099_310_merged.tif,0.8,1,853690933,208,31.2035,34.8182,3.6147
600M,chip_099_310_merged.tif,0.8,2,473084302,208,31.5011,34.4238,2.9227
600M,chip_099_310_merged.tif,0.8,3,2140622432,208,31.2034,33.9928,2.7893
600M,chip_099_310_merged.tif,0.8,4,1760015801,208,31.1547,33.9587,2.804
600M,chip_100_341_merged.tif,0.2,0,1412518445,50,34.3591,37.4176,3.0585
600M,chip_100_341_merged.tif,0.2,1,932572927,50,34.7138,38.4778,3.764
600M,chip_100_341_merged.tif,0.2,2,551966296,50,35.3077,38.108,2.8003
600M,chip_100_341_merged.tif,0.2,3,171359665,50,36.2237,38.0429,1.8193
600M,chip_100_341_merged.tif,0.2,4,1838897795,50,36.597,37.7238,1.1268
600M,chip_100_341_merged.tif,0.4,0,1251903112,100,35.4165,37.5078,2.0912
600M,chip_100_341_merged.tif,0.4,1,771957594,100,35.8224,38.1162,2.2938
600M,chip_100_341_merged.tif,0.4,2,391350963,100,32.6392,37.9616,5.3224
600M,chip_100_341_merged.tif,0.4,3,2058889093,100,32.6387,37.8819,5.2431
600M,chip_100_341_merged.tif,0.4,4,1678282462,100,36.0085,37.951,1.9425
600M,chip_100_341_merged.tif,0.6,0,508604905,154,32.6468,37.1522,4.5053
600M,chip_100_341_merged.tif,0.6,1,28659387,154,34.5246,36.9132,2.3886
600M,chip_100_341_merged.tif,0.6,2,1795536404,154,32.3176,37.6726,5.355
600M,chip_100_341_merged.tif,0.6,3,1315590886,154,33.8211,36.9825,3.1615
600M,chip_100_341_merged.tif,0.6,4,934984255,154,34.5236,36.8703,2.3466
600M,chip_100_341_merged.tif,0.8,0,26012709,208,32.5627,36.1746,3.6119
600M,chip_100_341_merged.tif,0.8,1,1693550839,208,32.8754,35.5973,2.7219
600M,chip_100_341_merged.tif,0.8,2,1312944208,208,32.8757,35.6431,2.7674
600M,chip_100_341_merged.tif,0.8,3,932337577,208,32.563,36.1375,3.5745
600M,chip_100_341_merged.tif,0.8,4,452392059,208,32.8766,35.8103,2.9337
600M,chip_101_342_merged.tif,0.2,0,958490343,50,37.1455,37.8028,0.6572
600M,chip_101_342_merged.tif,0.2,1,577883712,50,32.0123,37.3018,5.2896
600M,chip_101_342_merged.tif,0.2,2,97938194,50,35.9607,38.4418,2.4811
600M,chip_101_342_merged.tif,0.2,3,1864815211,50,34.7361,38.148,3.4119
600M,chip_101_342_merged.tif,0.2,4,1484208580,50,35.9374,37.1822,1.2448
600M,chip_101_342_merged.tif,0.4,0,2140037808,100,36.2433,38.1213,1.878
600M,chip_101_342_merged.tif,0.4,1,1660092290,100,32.837,37.6294,4.7924
600M,chip_101_342_merged.tif,0.4,2,1279485659,100,36.7661,38.5113,1.7452
600M,chip_101_342_merged.tif,0.4,3,898879028,100,35.504,37.6469,2.1429
600M,chip_101_342_merged.tif,0.4,4,418933510,100,37.0808,37.968,0.8872
600M,chip_101_342_merged.tif,0.6,0,54576803,154,33.9289,37.7561,3.8272
600M,chip_101_342_merged.tif,0.6,1,1821453820,154,33.9297,37.4116,3.4819
600M,chip_101_342_merged.tif,0.6,2,1341508302,154,35.7329,36.2349,0.5019
600M,chip_101_342_merged.tif,0.6,3,960901671,154,35.9487,36.2961,0.3473
600M,chip_101_342_merged.tif,0.6,4,480956153,154,35.4139,36.6272,1.2133
600M,chip_101_342_merged.tif,0.8,0,1719468255,208,34.369,34.9508,0.5819
600M,chip_101_342_merged.tif,0.8,1,1338861624,208,34.467,36.4886,2.0216
600M,chip_101_342_merged.tif,0.8,2,858916106,208,33.9715,36.0425,2.071
600M,chip_101_342_merged.tif,0.8,3,478309475,208,33.9717,36.4849,2.5131
600M,chip_101_342_merged.tif,0.8,4,97702844,208,33.9716,36.3184,2.3468
600M,chip_103_320_merged.tif,0.2,0,852636883,50,32.5284,36.6291,4.1007
600M,chip_103_320_merged.tif,0.2,1,472030252,50,33.6636,35.9937,2.3301
600M,chip_103_320_merged.tif,0.2,2,2139568382,50,32.5192,37.5331,5.0139
600M,chip_103_320_merged.tif,0.2,3,1758961751,50,32.7337,37.456,4.7223
600M,chip_103_320_merged.tif,0.2,4,1378355120,50,32.0373,36.7058,4.6685
600M,chip_103_320_merged.tif,0.4,0,692021550,100,31.3828,36.5075,5.1247
600M,chip_103_320_merged.tif,0.4,1,311414919,100,31.6622,36.4911,4.8289
600M,chip_103_320_merged.tif,0.4,2,1978953049,100,31.4851,36.7771,5.2921
600M,chip_103_320_merged.tif,0.4,3,1598346418,100,32.3229,36.4093,4.0864
600M,chip_103_320_merged.tif,0.4,4,1118400900,100,31.4331,36.398,4.9649
600M,chip_103_320_merged.tif,0.6,0,2096206991,154,32.8225,35.5595,2.7369
600M,chip_103_320_merged.tif,0.6,1,1715600360,154,30.3301,34.9617,4.6316
600M,chip_103_320_merged.tif,0.6,2,1235654842,154,31.8628,36.2811,4.4183
600M,chip_103_320_merged.tif,0.6,3,855048211,154,32.0172,35.9899,3.9727
600M,chip_103_320_merged.tif,0.6,4,375102693,154,32.0781,36.3693,4.2912
600M,chip_103_320_merged.tif,0.8,0,1613614795,208,30.7965,34.1724,3.3759
600M,chip_103_320_merged.tif,0.8,1,1233008164,208,32.4409,33.6284,1.1875
600M,chip_103_320_merged.tif,0.8,2,753062646,208,32.4066,34.3814,1.9748
600M,chip_103_320_merged.tif,0.8,3,372456015,208,32.4408,33.9344,1.4935
600M,chip_103_320_merged.tif,0.8,4,2139333032,208,31.5348,34.0759,2.5411
600M,chip_104_333_merged.tif,0.2,0,1795385603,50,36.7432,37.7729,1.0298
600M,chip_104_333_merged.tif,0.2,1,1315440085,50,37.6092,37.4172,-0.192
600M,chip_104_333_merged.tif,0.2,2,934833454,50,36.4165,37.927,1.5105
600M,chip_104_333_merged.tif,0.2,3,554226823,50,35.4991,37.7628,2.2637
600M,chip_104_333_merged.tif,0.2,4,74281305,50,33.226,38.1155,4.8895
600M,chip_104_333_merged.tif,0.4,0,1634770270,100,35.9281,37.3205,1.3924
600M,chip_104_333_merged.tif,0.4,1,1154824752,100,35.016,37.4758,2.4598
600M,chip_104_333_merged.tif,0.4,2,774218121,100,35.4265,37.4945,2.0681
600M,chip_104_333_merged.tif,0.4,3,294272603,100,34.0124,37.4387,3.4263
600M,chip_104_333_merged.tif,0.4,4,2061149620,100,34.5766,38.019,3.4424
600M,chip_104_333_merged.tif,0.6,0,891472063,154,35.1243,36.9114,1.7872
600M,chip_104_333_merged.tif,0.6,1,411526545,154,35.0579,37.7783,2.7204
600M,chip_104_333_merged.tif,0.6,2,30919914,154,35.0941,36.6521,1.558
600M,chip_104_333_merged.tif,0.6,3,1698458044,154,33.9415,36.603,2.6614
600M,chip_104_333_merged.tif,0.6,4,1317851413,154,35.6337,37.3601,1.7264
600M,chip_104_333_merged.tif,0.8,0,408879867,208,34.2396,35.8876,1.6481
600M,chip_104_333_merged.tif,0.8,1,2076417997,208,34.2392,35.6667,1.4275
600M,chip_104_333_merged.tif,0.8,2,1695811366,208,33.9814,36.2783,2.297
600M,chip_104_333_merged.tif,0.8,3,1215865848,208,32.8898,36.0875,3.1977
600M,chip_104_333_merged.tif,0.8,4,835259217,208,33.9809,36.387,2.406
600M,chip_104_334_merged.tif,0.2,0,704881761,50,37.2537,38.5586,1.3049
600M,chip_104_334_merged.tif,0.2,1,324275130,50,38.0531,39.0155,0.9624
600M,chip_104_334_merged.tif,0.2,2,1991813260,50,32.4761,38.3704,5.8942
600M,chip_104_334_merged.tif,0.2,3,1611206629,50,31.8934,38.3315,6.4381
600M,chip_104_334_merged.tif,0.2,4,1131261111,50,36.4938,38.0712,1.5774
600M,chip_104_334_merged.tif,0.4,0,1886429226,100,34.1584,38.4355,4.2772
600M,chip_104_334_merged.tif,0.4,1,1406483708,100,34.5298,36.6214,2.0915
600M,chip_104_334_merged.tif,0.4,2,1025877077,100,38.153,37.5529,-0.6001
600M,chip_104_334_merged.tif,0.4,3,545931559,100,34.5298,39.017,4.4872
600M,chip_104_334_merged.tif,0.4,4,165324928,100,33.9411,38.0205,4.0794
600M,chip_104_334_merged.tif,0.6,0,1948451869,154,36.2691,37.8261,1.5571
600M,chip_104_334_merged.tif,0.6,1,1468506351,154,34.3143,37.5515,3.2372
600M,chip_104_334_merged.tif,0.6,2,1087899720,154,35.0559,37.0866,2.0307
600M,chip_104_334_merged.tif,0.6,3,707293089,154,36.4518,38.014,1.5622
600M,chip_104_334_merged.tif,0.6,4,227347571,154,34.2783,37.9758,3.6975
600M,chip_104_334_merged.tif,0.8,0,1465859673,208,34.8744,36.9786,2.1042
600M,chip_104_334_merged.tif,0.8,1,1085253042,208,35.159,36.2392,1.0802
600M,chip_104_334_merged.tif,0.8,2,605307524,208,32.506,36.4556,3.9497
600M,chip_104_334_merged.tif,0.8,3,224700893,208,34.8745,36.3696,1.4951
600M,chip_104_334_merged.tif,0.8,4,1892239023,208,34.5461,36.2308,1.6846
600M,chip_105_103_merged.tif,0.2,0,445186926,50,28.955,35.6872,6.7322
600M,chip_105_103_merged.tif,0.2,1,2112725056,50,30.195,35.1846,4.9896
600M,chip_105_103_merged.tif,0.2,2,1732118425,50,30.2215,35.2099,4.9885
600M,chip_105_103_merged.tif,0.2,3,1351511794,50,31.3497,35.013,3.6633
600M,chip_105_103_merged.tif,0.2,4,871566276,50,30.0805,34.9803,4.8997
600M,chip_105_103_merged.tif,0.4,0,1527395504,100,30.1567,33.0095,2.8529
600M,chip_105_103_merged.tif,0.4,1,1146788873,100,29.1586,33.7859,4.6273
600M,chip_105_103_merged.tif,0.4,2,666843355,100,30.375,34.5633,4.1883
600M,chip_105_103_merged.tif,0.4,3,286236724,100,28.6689,34.1055,5.4366
600M,chip_105_103_merged.tif,0.4,4,2053113741,100,29.7719,35.2118,5.4399
600M,chip_105_103_merged.tif,0.6,0,1688757034,154,29.9923,33.5465,3.5541
600M,chip_105_103_merged.tif,0.6,1,1208811516,154,29.7809,32.6766,2.8957
600M,chip_105_103_merged.tif,0.6,2,828204885,154,30.9214,33.0815,2.1601
600M,chip_105_103_merged.tif,0.6,3,348259367,154,29.5715,32.2969,2.7255
600M,chip_105_103_merged.tif,0.6,4,2115136384,154,30.4213,32.1908,1.7696
600M,chip_105_103_merged.tif,0.8,0,1206164838,208,27.7236,30.6676,2.9439
600M,chip_105_103_merged.tif,0.8,1,726219320,208,29.3591,30.0841,0.725
600M,chip_105_103_merged.tif,0.8,2,345612689,208,29.3589,31.0819,1.723
600M,chip_105_103_merged.tif,0.8,3,2112489706,208,28.2846,31.3007,3.016
600M,chip_105_103_merged.tif,0.8,4,1632544188,208,27.7236,30.6052,2.8816
600M,chip_105_104_merged.tif,0.2,0,22086586,50,30.3328,35.7169,5.3841
600M,chip_105_104_merged.tif,0.2,1,1788963603,50,34.1712,35.5047,1.3335
600M,chip_105_104_merged.tif,0.2,2,1408356972,50,33.6552,34.937,1.2819
600M,chip_105_104_merged.tif,0.2,3,928411454,50,34.3976,35.2184,0.8208
600M,chip_105_104_merged.tif,0.2,4,547804823,50,34.0579,35.6397,1.5817
600M,chip_105_104_merged.tif,0.4,0,1203634051,100,30.4927,35.055,4.5623
600M,chip_105_104_merged.tif,0.4,1,723688533,100,30.0502,34.5613,4.5111
600M,chip_105_104_merged.tif,0.4,2,343081902,100,31.1241,35.501,4.3769
600M,chip_105_104_merged.tif,0.4,3,2109958919,100,31.7677,34.2434,2.4757
600M,chip_105_104_merged.tif,0.4,4,1630013401,100,30.3719,35.1573,4.7854
600M,chip_105_104_merged.tif,0.6,0,1265656694,154,31.6141,33.5674,1.9532
600M,chip_105_104_merged.tif,0.6,1,885050063,154,30.545,33.9058,3.3608
600M,chip_105_104_merged.tif,0.6,2,405104545,154,30.0496,33.982,3.9324
600M,chip_105_104_merged.tif,0.6,3,24497914,154,30.4706,33.6239,3.1533
600M,chip_105_104_merged.tif,0.6,4,1692036044,154,28.4175,33.9759,5.5584
600M,chip_105_104_merged.tif,0.8,0,783064498,208,27.1228,32.8311,5.7084
600M,chip_105_104_merged.tif,0.8,1,402457867,208,27.1231,32.1246,5.0015
600M,chip_105_104_merged.tif,0.8,2,21851236,208,28.6099,32.0372,3.4273
600M,chip_105_104_merged.tif,0.8,3,1689389366,208,27.1225,32.5576,5.4351
600M,chip_105_104_merged.tif,0.8,4,1308782735,208,27.1245,32.3314,5.2069
600M,chip_105_319_merged.tif,0.2,0,711054545,50,36.8844,37.206,0.3217
600M,chip_105_319_merged.tif,0.2,1,330447914,50,34.6202,37.3716,2.7513
600M,chip_105_319_merged.tif,0.2,2,1997986044,50,36.0601,37.0127,0.9526
600M,chip_105_319_merged.tif,0.2,3,1617379413,50,35.8103,38.2142,2.4039
600M,chip_105_319_merged.tif,0.2,4,1137433895,50,35.8113,37.732,1.9207
600M,chip_105_319_merged.tif,0.4,0,550439212,100,34.7173,35.6072,0.8899
600M,chip_105_319_merged.tif,0.4,1,70493694,100,35.2157,35.9177,0.7021
600M,chip_105_319_merged.tif,0.4,2,1837370711,100,34.3211,37.5567,3.2356
600M,chip_105_319_merged.tif,0.4,3,1357425193,100,35.814,37.2942,1.4802
600M,chip_105_319_merged.tif,0.4,4,976818562,100,34.6283,36.9261,2.2978
600M,chip_105_319_merged.tif,0.6,0,1954624653,154,33.8043,35.665,1.8607
600M,chip_105_319_merged.tif,0.6,1,1474679135,154,33.9365,36.7256,2.7891
600M,chip_105_319_merged.tif,0.6,2,1094072504,154,32.6639,36.0239,3.36
600M,chip_105_319_merged.tif,0.6,3,713465873,154,33.9919,36.9758,2.9839
600M,chip_105_319_merged.tif,0.6,4,233520355,154,34.5504,35.84,1.2896
600M,chip_105_319_merged.tif,0.8,0,1472032457,208,33.5761,34.714,1.1379
600M,chip_105_319_merged.tif,0.8,1,1091425826,208,33.5752,35.2032,1.6281
600M,chip_105_319_merged.tif,0.8,2,611480308,208,31.2933,35.1119,3.8186
600M,chip_105_319_merged.tif,0.8,3,230873677,208,33.5752,31.7876,-1.7876
600M,chip_105_319_merged.tif,0.8,4,1898411807,208,32.8171,34.637,1.82
600M,chip_105_427_merged.tif,0.2,0,2098839629,50,31.6291,35.9959,4.3668
600M,chip_105_427_merged.tif,0.2,1,1718232998,50,31.1583,36.018,4.8597
600M,chip_105_427_merged.tif,0.2,2,1238287480,50,30.7407,35.4266,4.6859
600M,chip_105_427_merged.tif,0.2,3,857680849,50,32.0303,34.2329,2.2025
600M,chip_105_427_merged.tif,0.2,4,377735331,50,32.0299,35.3885,3.3585
600M,chip_105_427_merged.tif,0.4,0,1033564559,100,31.3033,35.513,4.2097
600M,chip_105_427_merged.tif,0.4,1,652957928,100,31.4215,34.7168,3.2953
600M,chip_105_427_merged.tif,0.4,2,272351297,100,31.1102,34.19,3.0798
600M,chip_105_427_merged.tif,0.4,3,1939889427,100,31.7944,34.9414,3.147
600M,chip_105_427_merged.tif,0.4,4,1559282796,100,31.9519,35.3846,3.4327
600M,chip_105_427_merged.tif,0.6,0,389605239,154,31.2094,33.0378,1.8283
600M,chip_105_427_merged.tif,0.6,1,2057143369,154,31.2989,32.9975,1.6987
600M,chip_105_427_merged.tif,0.6,2,1676536738,154,31.2989,33.4765,2.1775
600M,chip_105_427_merged.tif,0.6,3,1196591220,154,31.1208,33.2804,2.1596
600M,chip_105_427_merged.tif,0.6,4,815984589,154,31.1204,33.1083,1.9879
600M,chip_105_427_merged.tif,0.8,0,2054496691,208,31.2888,31.7613,0.4726
600M,chip_105_427_merged.tif,0.8,1,1574551173,208,30.3752,31.9389,1.5637
600M,chip_105_427_merged.tif,0.8,2,1193944542,208,30.3752,32.6573,2.2821
600M,chip_105_427_merged.tif,0.8,3,713999024,208,31.2884,32.5924,1.3039
600M,chip_105_427_merged.tif,0.8,4,333392393,208,30.7854,32.522,1.7366
600M,chip_105_452_merged.tif,0.2,0,514788602,50,37.1742,36.5073,-0.6669
600M,chip_105_452_merged.tif,0.2,1,134181971,50,29.5617,36.6632,7.1015
600M,chip_105_452_merged.tif,0.2,2,1901058988,50,37.7158,36.8905,-0.8253
600M,chip_105_452_merged.tif,0.2,3,1421113470,50,38.14,37.6178,-0.5222
600M,chip_105_452_merged.tif,0.2,4,1040506839,50,38.2256,38.2709,0.0452
600M,chip_105_452_merged.tif,0.4,0,354173269,100,35.302,35.4109,0.1089
600M,chip_105_452_merged.tif,0.4,1,2121050286,100,37.3645,36.644,-0.7206
600M,chip_105_452_merged.tif,0.4,2,1641104768,100,37.5156,32.7666,-4.749
600M,chip_105_452_merged.tif,0.4,3,1260498137,100,36.9115,36.7592,-0.1524
600M,chip_105_452_merged.tif,0.4,4,879891506,100,35.3954,36.2202,0.8249
600M,chip_105_452_merged.tif,0.6,0,1758358710,154,29.837,34.9373,5.1003
600M,chip_105_452_merged.tif,0.6,1,1377752079,154,35.6541,33.4227,-2.2314
600M,chip_105_452_merged.tif,0.6,2,897806561,154,35.7331,32.7239,-3.0092
600M,chip_105_452_merged.tif,0.6,3,517199930,154,27.2962,34.2702,6.974
600M,chip_105_452_merged.tif,0.6,4,136593299,154,35.4528,32.8235,-2.6293
600M,chip_105_452_merged.tif,0.8,0,1275766514,208,30.0484,30.9765,0.9282
600M,chip_105_452_merged.tif,0.8,1,895159883,208,29.1747,31.4538,2.2792
600M,chip_105_452_merged.tif,0.8,2,514553252,208,28.01,32.0194,4.0093
600M,chip_105_452_merged.tif,0.8,3,34607734,208,29.1746,33.0381,3.8635
600M,chip_105_452_merged.tif,0.8,4,1801484751,208,28.0099,29.5482,1.5383
600M,chip_106_107_merged.tif,0.2,0,446857505,50,33.078,34.8215,1.7435
600M,chip_106_107_merged.tif,0.2,1,66250874,50,32.6895,34.1183,1.4288
600M,chip_106_107_merged.tif,0.2,2,1733789004,50,31.8774,33.9482,2.0708
600M,chip_106_107_merged.tif,0.2,3,1353182373,50,31.3517,34.3553,3.0036
600M,chip_106_107_merged.tif,0.2,4,873236855,50,30.3045,35.5387,5.2341
600M,chip_106_107_merged.tif,0.4,0,286242172,100,30.941,33.6776,2.7367
600M,chip_106_107_merged.tif,0.4,1,1953780302,100,31.0363,34.1176,3.0813
600M,chip_106_107_merged.tif,0.4,2,1573173671,100,31.4656,33.785,2.3193
600M,chip_106_107_merged.tif,0.4,3,1093228153,100,31.6108,33.7485,2.1377
600M,chip_106_107_merged.tif,0.4,4,712621522,100,30.0447,33.8647,3.82
600M,chip_106_107_merged.tif,0.6,0,1690427613,154,31.4675,32.8793,1.4118
600M,chip_106_107_merged.tif,0.6,1,1210482095,154,31.5244,33.8846,2.3603
600M,chip_106_107_merged.tif,0.6,2,829875464,154,31.8407,33.1948,1.3541
600M,chip_106_107_merged.tif,0.6,3,349929946,154,31.2049,33.0355,1.8306
600M,chip_106_107_merged.tif,0.6,4,2116806963,154,31.8403,32.638,0.7977
600M,chip_106_107_merged.tif,0.8,0,1207835417,208,31.0694,31.9635,0.8941
600M,chip_106_107_merged.tif,0.8,1,827228786,208,31.3786,32.2719,0.8933
600M,chip_106_107_merged.tif,0.8,2,347283268,208,31.3955,31.6707,0.2751
600M,chip_106_107_merged.tif,0.8,3,2114160285,208,30.9103,32.073,1.1626
600M,chip_106_107_merged.tif,0.8,4,1634214767,208,31.3775,32.0666,0.6891
600M,chip_106_288_merged.tif,0.2,0,1708103897,50,35.1477,38.8658,3.7181
600M,chip_106_288_merged.tif,0.2,1,1327497266,50,34.8421,38.6043,3.7622
600M,chip_106_288_merged.tif,0.2,2,847551748,50,36.8109,38.3804,1.5695
600M,chip_106_288_merged.tif,0.2,3,466945117,50,34.0744,38.9486,4.8742
600M,chip_106_288_merged.tif,0.2,4,2134483247,50,34.0698,37.8603,3.7906
600M,chip_106_288_merged.tif,0.4,0,1547488564,100,32.1815,37.9946,5.8131
600M,chip_106_288_merged.tif,0.4,1,1067543046,100,34.1874,37.7162,3.5288
600M,chip_106_288_merged.tif,0.4,2,686936415,100,31.7664,37.6634,5.8971
600M,chip_106_288_merged.tif,0.4,3,206990897,100,33.975,38.1674,4.1924
600M,chip_106_288_merged.tif,0.4,4,1973867914,100,32.2023,37.9544,5.7521
600M,chip_106_288_merged.tif,0.6,0,804190357,154,31.7412,36.7616,5.0204
600M,chip_106_288_merged.tif,0.6,1,324244839,154,33.2672,35.5578,2.2906
600M,chip_106_288_merged.tif,0.6,2,2091121856,154,33.7136,36.1875,2.4739
600M,chip_106_288_merged.tif,0.6,3,1611176338,154,32.6202,36.7715,4.1513
600M,chip_106_288_merged.tif,0.6,4,1230569707,154,33.1948,36.8589,3.6641
600M,chip_106_288_merged.tif,0.8,0,321598161,208,31.2622,35.1327,3.8705
600M,chip_106_288_merged.tif,0.8,1,2088475178,208,31.0372,35.493,4.4558
600M,chip_106_288_merged.tif,0.8,2,1608529660,208,29.4102,35.2519,5.8417
600M,chip_106_288_merged.tif,0.8,3,1227923029,208,30.729,35.2545,4.5254
600M,chip_106_288_merged.tif,0.8,4,747977511,208,31.0372,35.6224,4.5852
600M,chip_106_409_merged.tif,0.2,0,1966954545,50,36.8829,39.4904,2.6075
600M,chip_106_409_merged.tif,0.2,1,1586347914,50,35.7099,40.8448,5.1348
600M,chip_106_409_merged.tif,0.2,2,1106402396,50,36.9593,37.8712,0.9119
600M,chip_106_409_merged.tif,0.2,3,725795765,50,37.0531,40.2323,3.1792
600M,chip_106_409_merged.tif,0.2,4,345189134,50,34.6459,40.0561,5.4103
600M,chip_106_409_merged.tif,0.4,0,1806339212,100,35.59,37.6264,2.0364
600M,chip_106_409_merged.tif,0.4,1,1425732581,100,34.1206,38.4121,4.2915
600M,chip_106_409_merged.tif,0.4,2,945787063,100,34.1286,38.5687,4.4401
600M,chip_106_409_merged.tif,0.4,3,565180432,100,35.5546,38.1254,2.5708
600M,chip_106_409_merged.tif,0.4,4,85234914,100,35.0631,39.454,4.3909
600M,chip_106_409_merged.tif,0.6,0,1063041005,154,35.0434,37.7316,2.6883
