backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_106_409_merged.tif,0.6,1,682434374,154,36.1996,38.4477,2.2482
600M,chip_106_409_merged.tif,0.6,2,202488856,154,34.7253,38.195,3.4698
600M,chip_106_409_merged.tif,0.6,3,1969365873,154,35.0442,38.2842,3.24
600M,chip_106_409_merged.tif,0.6,4,1489420355,154,34.8111,37.3507,2.5396
600M,chip_106_409_merged.tif,0.8,0,580448809,208,34.4318,36.0468,1.615
600M,chip_106_409_merged.tif,0.8,1,199842178,208,34.4315,36.396,1.9645
600M,chip_106_409_merged.tif,0.8,2,1867380308,208,34.822,36.1116,1.2895
600M,chip_106_409_merged.tif,0.8,3,1486773677,208,34.5148,36.5769,2.062
600M,chip_106_409_merged.tif,0.8,4,1106167046,208,34.8225,36.5122,1.6897
600M,chip_106_413_merged.tif,0.2,0,296494262,50,36.7,38.9717,2.2718
600M,chip_106_413_merged.tif,0.2,1,2063371279,50,35.9707,36.6474,0.6767
600M,chip_106_413_merged.tif,0.2,2,1583425761,50,36.5866,39.094,2.5074
600M,chip_106_413_merged.tif,0.2,3,1202819130,50,39.8219,39.8703,0.0484
600M,chip_106_413_merged.tif,0.2,4,822212499,50,35.4038,40.4659,5.0622
600M,chip_106_413_merged.tif,0.4,0,135878929,100,36.2567,38.3194,2.0627
600M,chip_106_413_merged.tif,0.4,1,1902755946,100,34.3728,38.0356,3.6628
600M,chip_106_413_merged.tif,0.4,2,1422810428,100,35.9094,38.6127,2.7033
600M,chip_106_413_merged.tif,0.4,3,1042203797,100,34.7108,38.1815,3.4707
600M,chip_106_413_merged.tif,0.4,4,562258279,100,35.5414,38.8758,3.3345
600M,chip_106_413_merged.tif,0.6,0,1540064370,154,35.1655,37.6795,2.514
600M,chip_106_413_merged.tif,0.6,1,1159457739,154,35.535,38.3017,2.7667
600M,chip_106_413_merged.tif,0.6,2,679512221,154,34.596,37.8012,3.2052
600M,chip_106_413_merged.tif,0.6,3,298905590,154,34.7028,37.1079,2.405
600M,chip_106_413_merged.tif,0.6,4,1966443720,154,34.7029,36.651,1.9481
600M,chip_106_413_merged.tif,0.8,0,204533311,208,34.8148,36.188,1.3732
600M,chip_106_413_merged.tif,0.8,1,1971410328,208,34.4403,36.1013,1.6609
600M,chip_106_413_merged.tif,0.8,2,1590803697,208,34.2836,35.9614,1.6778
600M,chip_106_413_merged.tif,0.8,3,1110858179,208,33.9416,35.6848,1.7432
600M,chip_106_413_merged.tif,0.8,4,730251548,208,34.8146,36.1745,1.3599
600M,chip_107_105_merged.tif,0.2,0,412351767,50,30.2072,34.8671,4.6599
600M,chip_107_105_merged.tif,0.2,1,2079889897,50,30.3434,34.9631,4.6197
600M,chip_107_105_merged.tif,0.2,2,1699283266,50,30.6783,34.1128,3.4346
600M,chip_107_105_merged.tif,0.2,3,1219337748,50,30.3391,34.565,4.2259
600M,chip_107_105_merged.tif,0.2,4,838731117,50,30.6769,34.9257,4.2487
600M,chip_107_105_merged.tif,0.4,0,1494560345,100,31.1426,33.8329,2.6903
600M,chip_107_105_merged.tif,0.4,1,1113953714,100,29.7218,34.6345,4.9127
600M,chip_107_105_merged.tif,0.4,2,634008196,100,30.6138,34.4174,3.8036
600M,chip_107_105_merged.tif,0.4,3,253401565,100,30.6256,34.0373,3.4117
600M,chip_107_105_merged.tif,0.4,4,1920939695,100,27.0493,33.9661,6.9168
600M,chip_107_105_merged.tif,0.6,0,1556582988,154,28.1114,32.8034,4.692
600M,chip_107_105_merged.tif,0.6,1,1175976357,154,28.3579,32.6849,4.327
600M,chip_107_105_merged.tif,0.6,2,795369726,154,29.7415,32.9861,3.2446
600M,chip_107_105_merged.tif,0.6,3,315424208,154,29.2225,32.9431,3.7206
600M,chip_107_105_merged.tif,0.6,4,2082301225,154,28.3575,33.3292,4.9717
600M,chip_107_105_merged.tif,0.8,0,1173329679,208,25.2899,31.2768,5.9869
600M,chip_107_105_merged.tif,0.8,1,693384161,208,28.0553,30.1385,2.0832
600M,chip_107_105_merged.tif,0.8,2,312777530,208,27.2321,30.6575,3.4254
600M,chip_107_105_merged.tif,0.8,3,1980315660,208,28.0548,29.8114,1.7566
600M,chip_107_105_merged.tif,0.8,4,1599709029,208,27.2312,30.7354,3.5042
600M,chip_107_106_merged.tif,0.2,0,237248075,50,28.7849,34.5559,5.771
600M,chip_107_106_merged.tif,0.2,1,1904786205,50,30.085,33.1602,3.0753
600M,chip_107_106_merged.tif,0.2,2,1524179574,50,31.7758,33.4579,1.6821
600M,chip_107_106_merged.tif,0.2,3,1044234056,50,30.9172,34.8453,3.9281
600M,chip_107_106_merged.tif,0.2,4,663627425,50,29.4054,34.886,5.4806
600M,chip_107_106_merged.tif,0.4,0,2124777503,100,28.5416,34.4571,5.9155
600M,chip_107_106_merged.tif,0.4,1,1744170872,100,28.9993,33.9697,4.9703
600M,chip_107_106_merged.tif,0.4,2,1363564241,100,29.4809,34.4956,5.0147
600M,chip_107_106_merged.tif,0.4,3,883618723,100,29.0294,33.3295,4.3001
600M,chip_107_106_merged.tif,0.4,4,503012092,100,29.1938,33.2664,4.0726
600M,chip_107_106_merged.tif,0.6,0,1381479296,154,29.029,32.3197,3.2907
600M,chip_107_106_merged.tif,0.6,1,1000872665,154,30.3373,32.4662,2.1289
600M,chip_107_106_merged.tif,0.6,2,620266034,154,30.125,32.2378,2.1128
600M,chip_107_106_merged.tif,0.6,3,140320516,154,29.5493,32.3471,2.7978
600M,chip_107_106_merged.tif,0.6,4,1907197533,154,29.5561,32.6933,3.1372
600M,chip_107_106_merged.tif,0.8,0,998225987,208,28.6738,31.1499,2.4761
600M,chip_107_106_merged.tif,0.8,1,518280469,208,29.0804,31.3184,2.238
600M,chip_107_106_merged.tif,0.8,2,137673838,208,28.9223,31.2133,2.291
600M,chip_107_106_merged.tif,0.8,3,1805211968,208,28.6742,31.1291,2.4549
600M,chip_107_106_merged.tif,0.8,4,1424605337,208,29.0801,31.0413,1.9612
600M,chip_107_334_merged.tif,0.2,0,904383462,50,35.0289,38.9598,3.9309
600M,chip_107_334_merged.tif,0.2,1,424437944,50,36.179,38.4628,2.2838
600M,chip_107_334_merged.tif,0.2,2,43831313,50,36.7906,38.1656,1.3749
600M,chip_107_334_merged.tif,0.2,3,1711369443,50,35.6584,38.6341,2.9756
600M,chip_107_334_merged.tif,0.2,4,1330762812,50,35.7398,38.5025,2.7627
600M,chip_107_334_merged.tif,0.4,0,644429242,100,35.0422,38.2839,3.2416
600M,chip_107_334_merged.tif,0.4,1,263822611,100,36.3878,38.5555,2.1677
600M,chip_107_334_merged.tif,0.4,2,2030699628,100,35.4932,38.1055,2.6123
600M,chip_107_334_merged.tif,0.4,3,1550754110,100,35.3879,38.1338,2.7459
600M,chip_107_334_merged.tif,0.4,4,1170147479,100,35.7461,37.9725,2.2264
600M,chip_107_334_merged.tif,0.6,0,2048614683,154,34.1693,38.1322,3.9629
600M,chip_107_334_merged.tif,0.6,1,1668008052,154,35.3859,37.7599,2.3739
600M,chip_107_334_merged.tif,0.6,2,1287401421,154,35.4835,37.98,2.4965
600M,chip_107_334_merged.tif,0.6,3,807455903,154,34.1702,37.2665,3.0963
600M,chip_107_334_merged.tif,0.6,4,426849272,154,35.3599,38.0155,2.6556
600M,chip_107_334_merged.tif,0.8,0,1665361374,208,34.795,36.6937,1.8987
600M,chip_107_334_merged.tif,0.8,1,1185415856,208,34.7953,37.3323,2.537
600M,chip_107_334_merged.tif,0.8,2,804809225,208,33.1004,37.7074,4.607
600M,chip_107_334_merged.tif,0.8,3,324863707,208,34.4839,37.369,2.885
600M,chip_107_334_merged.tif,0.8,4,2091740724,208,34.2476,36.6869,2.4393
600M,chip_107_410_merged.tif,0.2,0,1040402896,50,36.0827,38.9155,2.8329
600M,chip_107_410_merged.tif,0.2,1,659796265,50,36.1744,38.5712,2.3968
600M,chip_107_410_merged.tif,0.2,2,279189634,50,34.767,38.272,3.5049
600M,chip_107_410_merged.tif,0.2,3,1946727764,50,36.7004,39.5435,2.8431
600M,chip_107_410_merged.tif,0.2,4,1566121133,50,36.988,38.4912,1.5031
600M,chip_107_410_merged.tif,0.4,0,74466713,100,34.9696,38.7984,3.8288
600M,chip_107_410_merged.tif,0.4,1,1841343730,100,35.2565,39.1498,3.8933
600M,chip_107_410_merged.tif,0.4,2,1361398212,100,36.1843,37.8405,1.6562
600M,chip_107_410_merged.tif,0.4,3,980791581,100,35.3749,38.0652,2.6904
600M,chip_107_410_merged.tif,0.4,4,500846063,100,35.5617,39.2194,3.6577
600M,chip_107_410_merged.tif,0.6,0,1478652154,154,34.2858,38.2671,3.9814
600M,chip_107_410_merged.tif,0.6,1,1098045523,154,35.3923,37.974,2.5817
600M,chip_107_410_merged.tif,0.6,2,618100005,154,35.0614,37.8203,2.7589
600M,chip_107_410_merged.tif,0.6,3,237493374,154,35.1204,37.1965,2.0761
600M,chip_107_410_merged.tif,0.6,4,1905031504,154,34.9247,38.3839,3.4592
600M,chip_107_410_merged.tif,0.8,0,996059958,208,34.3291,36.5124,2.1833
600M,chip_107_410_merged.tif,0.8,1,615453327,208,34.3292,35.4121,1.0829
600M,chip_107_410_merged.tif,0.8,2,135507809,208,34.9582,36.1195,1.1613
600M,chip_107_410_merged.tif,0.8,3,1902384826,208,34.4298,36.4296,1.9999
600M,chip_107_410_merged.tif,0.8,4,1521778195,208,34.3292,34.893,0.5637
600M,chip_108_401_merged.tif,0.2,0,736785144,50,39.9283,40.3939,0.4656
600M,chip_108_401_merged.tif,0.2,1,356178513,50,37.9061,40.9974,3.0913
600M,chip_108_401_merged.tif,0.2,2,2023716643,50,35.0145,40.5423,5.5278
600M,chip_108_401_merged.tif,0.2,3,1643110012,50,37.0857,39.848,2.7623
600M,chip_108_401_merged.tif,0.2,4,1163164494,50,37.9191,40.1516,2.2325
600M,chip_108_401_merged.tif,0.4,0,1818993722,100,38.7798,40.4548,1.6749
600M,chip_108_401_merged.tif,0.4,1,1438387091,100,35.6188,39.9843,4.3655
600M,chip_108_401_merged.tif,0.4,2,1057780460,100,38.814,40.3782,1.5642
600M,chip_108_401_merged.tif,0.4,3,577834942,100,38.7116,39.5445,0.8329
600M,chip_108_401_merged.tif,0.4,4,197228311,100,33.9272,39.9464,6.0192
600M,chip_108_401_merged.tif,0.6,0,1980355252,154,37.4437,38.6014,1.1577
600M,chip_108_401_merged.tif,0.6,1,1500409734,154,34.7796,40.4721,5.6925
600M,chip_108_401_merged.tif,0.6,2,1119803103,154,36.4635,38.8861,2.4226
600M,chip_108_401_merged.tif,0.6,3,739196472,154,37.9524,38.7543,0.8018
600M,chip_108_401_merged.tif,0.6,4,259250954,154,36.6421,40.1594,3.5173
600M,chip_108_401_merged.tif,0.8,0,1497763056,208,36.718,37.9823,1.2643
600M,chip_108_401_merged.tif,0.8,1,1117156425,208,37.1224,37.9867,0.8643
600M,chip_108_401_merged.tif,0.8,2,637210907,208,36.6799,37.5765,0.8966
600M,chip_108_401_merged.tif,0.8,3,256604276,208,36.6805,37.5546,0.8741
600M,chip_108_401_merged.tif,0.8,4,1924142406,208,36.7174,38.5665,1.8491
600M,chip_108_405_merged.tif,0.2,0,4185552,50,40.2945,42.3134,2.0189
600M,chip_108_405_merged.tif,0.2,1,1671723682,50,41.4107,41.2831,-0.1275
600M,chip_108_405_merged.tif,0.2,2,1291117051,50,39.5631,41.8718,2.3086
600M,chip_108_405_merged.tif,0.2,3,811171533,50,41.311,42.9034,1.5924
600M,chip_108_405_merged.tif,0.2,4,430564902,50,42.2769,41.183,-1.0939
600M,chip_108_405_merged.tif,0.4,0,1086394130,100,41.6928,41.573,-0.1198
600M,chip_108_405_merged.tif,0.4,1,705787499,100,41.0623,42.0707,1.0084
600M,chip_108_405_merged.tif,0.4,2,225841981,100,41.0314,41.8185,0.7871
600M,chip_108_405_merged.tif,0.4,3,1992718998,100,40.1633,41.6767,1.5133
600M,chip_108_405_merged.tif,0.4,4,1612112367,100,40.7675,41.8785,1.111
600M,chip_108_405_merged.tif,0.6,0,1247755660,154,39.3623,41.3205,1.9582
600M,chip_108_405_merged.tif,0.6,1,767810142,154,39.6594,41.0846,1.4252
600M,chip_108_405_merged.tif,0.6,2,387203511,154,39.363,41.1793,1.8163
600M,chip_108_405_merged.tif,0.6,3,2054741641,154,39.6597,41.8557,2.1959
600M,chip_108_405_merged.tif,0.6,4,1674135010,154,39.6603,40.5085,0.8482
600M,chip_108_405_merged.tif,0.8,0,765163464,208,39.0771,39.7436,0.6665
600M,chip_108_405_merged.tif,0.8,1,285217946,208,39.5792,40.862,1.2828
600M,chip_108_405_merged.tif,0.8,2,2052094963,208,39.0766,40.9356,1.859
600M,chip_108_405_merged.tif,0.8,3,1572149445,208,39.4629,40.4679,1.0051
600M,chip_108_405_merged.tif,0.8,4,1191542814,208,39.5798,40.2078,0.628
600M,chip_108_438_merged.tif,0.2,0,1250570845,50,32.4915,35.3691,2.8776
600M,chip_108_438_merged.tif,0.2,1,869964214,50,35.135,36.131,0.996
600M,chip_108_438_merged.tif,0.2,2,390018696,50,31.3962,35.0882,3.692
600M,chip_108_438_merged.tif,0.2,3,9412065,50,31.8803,35.3062,3.4259
600M,chip_108_438_merged.tif,0.2,4,1776289082,50,32.4918,35.6554,3.1637
600M,chip_108_438_merged.tif,0.4,0,284634662,100,33.1325,34.9443,1.8118
600M,chip_108_438_merged.tif,0.4,1,1952172792,100,30.2255,34.301,4.0755
600M,chip_108_438_merged.tif,0.4,2,1571566161,100,31.7505,35.6188,3.8683
600M,chip_108_438_merged.tif,0.4,3,1190959530,100,32.124,35.1783,3.0543
600M,chip_108_438_merged.tif,0.4,4,711014012,100,32.6783,35.0731,2.3948
600M,chip_108_438_merged.tif,0.6,0,346657305,154,30.8928,33.9995,3.1067
600M,chip_108_438_merged.tif,0.6,1,2113534322,154,32.4946,34.8406,2.346
600M,chip_108_438_merged.tif,0.6,2,1633588804,154,31.0691,34.2925,3.2234
600M,chip_108_438_merged.tif,0.6,3,1252982173,154,32.2961,34.0546,1.7585
600M,chip_108_438_merged.tif,0.6,4,773036655,154,30.7487,34.5105,3.7618
600M,chip_108_438_merged.tif,0.8,0,2011548757,208,29.852,32.7593,2.9074
600M,chip_108_438_merged.tif,0.8,1,1630942126,208,29.8522,31.9602,2.108
600M,chip_108_438_merged.tif,0.8,2,1150996608,208,30.5095,31.112,0.6026
600M,chip_108_438_merged.tif,0.8,3,770389977,208,29.8528,33.1715,3.3187
600M,chip_108_438_merged.tif,0.8,4,389783346,208,29.852,32.9846,3.1325
600M,chip_109_334_merged.tif,0.2,0,819117015,50,35.4485,38.1315,2.683
600M,chip_109_334_merged.tif,0.2,1,438510384,50,35.3878,38.7113,3.3235
600M,chip_109_334_merged.tif,0.2,2,2106048514,50,36.6316,39.0719,2.4402
600M,chip_109_334_merged.tif,0.2,3,1725441883,50,35.9097,38.5972,2.6875
600M,chip_109_334_merged.tif,0.2,4,1245496365,50,35.1406,38.9793,3.8387
600M,chip_109_334_merged.tif,0.4,0,1901325593,100,36.8281,37.4523,0.6242
600M,chip_109_334_merged.tif,0.4,1,1520718962,100,36.2468,38.2723,2.0255
600M,chip_109_334_merged.tif,0.4,2,1140112331,100,36.5219,38.3551,1.8331
600M,chip_109_334_merged.tif,0.4,3,660166813,100,35.9277,38.7867,2.8591
600M,chip_109_334_merged.tif,0.4,4,279560182,100,36.5476,38.4073,1.8597
600M,chip_109_334_merged.tif,0.6,0,2062687123,154,36.5006,37.5982,1.0976
600M,chip_109_334_merged.tif,0.6,1,1582741605,154,35.7214,37.7001,1.9787
600M,chip_109_334_merged.tif,0.6,2,1202134974,154,36.2222,37.7619,1.5397
600M,chip_109_334_merged.tif,0.6,3,821528343,154,35.721,37.3654,1.6444
600M,chip_109_334_merged.tif,0.6,4,341582825,154,34.8214,36.923,2.1016
600M,chip_109_334_merged.tif,0.8,0,1580094927,208,35.8552,36.7982,0.943
600M,chip_109_334_merged.tif,0.8,1,1199488296,208,35.567,36.9123,1.3453
600M,chip_109_334_merged.tif,0.8,2,719542778,208,35.5666,37.1562,1.5896
600M,chip_109_334_merged.tif,0.8,3,338936147,208,34.8075,37.3342,2.5267
600M,chip_109_334_merged.tif,0.8,4,2006474277,208,34.808,36.6918,1.8838
600M,chip_109_416_merged.tif,0.2,0,1333540745,50,33.6036,35.8551,2.2515
600M,chip_109_416_merged.tif,0.2,1,952934114,50,33.3529,35.9047,2.5517
600M,chip_109_416_merged.tif,0.2,2,472988596,50,32.8829,36.5295,3.6466
600M,chip_109_416_merged.tif,0.2,3,92381965,50,32.8821,36.2779,3.3958
600M,chip_109_416_merged.tif,0.2,4,1759920095,50,32.7709,35.9607,3.1898
600M,chip_109_416_merged.tif,0.4,0,1172925412,100,32.8818,34.9173,2.0355
600M,chip_109_416_merged.tif,0.4,1,692979894,100,31.7734,36.4498,4.6764
600M,chip_109_416_merged.tif,0.4,2,312373263,100,32.4075,35.7152,3.3076
600M,chip_109_416_merged.tif,0.4,3,2079250280,100,31.9111,35.3155,3.4044
600M,chip_109_416_merged.tif,0.4,4,1599304762,100,32.8227,35.7268,2.9042
600M,chip_109_416_merged.tif,0.6,0,429627205,154,32.6445,34.7505,2.1061
600M,chip_109_416_merged.tif,0.6,1,49020574,154,32.9439,34.4539,1.51
600M,chip_109_416_merged.tif,0.6,2,1716558704,154,32.6445,34.5065,1.862
600M,chip_109_416_merged.tif,0.6,3,1335952073,154,33.0214,35.2635,2.2421
600M,chip_109_416_merged.tif,0.6,4,856006555,154,32.3366,34.2522,1.9156
600M,chip_109_416_merged.tif,0.8,0,2094518657,208,31.8701,33.7396,1.8695
600M,chip_109_416_merged.tif,0.8,1,1713912026,208,32.137,33.1368,0.9998
600M,chip_109_416_merged.tif,0.8,2,1233966508,208,32.0149,33.2263,1.2113
600M,chip_109_416_merged.tif,0.8,3,853359877,208,31.8694,33.5104,1.641
600M,chip_109_416_merged.tif,0.8,4,373414359,208,32.6192,33.4622,0.843
600M,chip_109_424_merged.tif,0.2,0,967338367,50,35.6893,37.3307,1.6414
600M,chip_109_424_merged.tif,0.2,1,487392849,50,34.6801,38.2086,3.5285
600M,chip_109_424_merged.tif,0.2,2,106786218,50,30.0618,36.8714,6.8096
600M,chip_109_424_merged.tif,0.2,3,1873663235,50,31.9191,38.2564,6.3374
600M,chip_109_424_merged.tif,0.2,4,1393717717,50,35.6888,36.7895,1.1006
600M,chip_109_424_merged.tif,0.4,0,2049546945,100,31.2568,35.8189,4.5621
600M,chip_109_424_merged.tif,0.4,1,1668940314,100,35.2384,37.8247,2.5862
600M,chip_109_424_merged.tif,0.4,2,1188994796,100,34.7651,37.4794,2.7143
600M,chip_109_424_merged.tif,0.4,3,808388165,100,35.3025,38.1338,2.8313
600M,chip_109_424_merged.tif,0.4,4,427781534,100,32.7816,37.5916,4.81
600M,chip_109_424_merged.tif,0.6,0,63424827,154,35.0578,36.6587,1.6009
600M,chip_109_424_merged.tif,0.6,1,1730962957,154,31.4723,36.5572,5.0849
600M,chip_109_424_merged.tif,0.6,2,1350356326,154,32.3894,35.7667,3.3774
600M,chip_109_424_merged.tif,0.6,3,870410808,154,32.2995,36.7099,4.4103
600M,chip_109_424_merged.tif,0.6,4,489804177,154,31.7128,35.4605,3.7477
600M,chip_109_424_merged.tif,0.8,0,1728316279,208,32.3456,34.6917,2.3461
600M,chip_109_424_merged.tif,0.8,1,1248370761,208,32.0381,34.6685,2.6304
600M,chip_109_424_merged.tif,0.8,2,867764130,208,32.0379,33.9077,1.8698
600M,chip_109_424_merged.tif,0.8,3,487157499,208,32.3452,33.6514,1.3062
600M,chip_109_424_merged.tif,0.8,4,7211981,208,32.3459,34.0861,1.7401
600M,chip_110_340_merged.tif,0.2,0,1338184637,50,36.5169,37.8125,1.2956
600M,chip_110_340_merged.tif,0.2,1,858239119,50,32.497,37.14,4.643
600M,chip_110_340_merged.tif,0.2,2,477632488,50,33.6287,37.5699,3.9412
600M,chip_110_340_merged.tif,0.2,3,2145170618,50,34.4234,37.4631,3.0398
600M,chip_110_340_merged.tif,0.2,4,1764563987,50,33.2962,37.616,4.3197
600M,chip_110_340_merged.tif,0.4,0,1078230417,100,33.1823,36.9804,3.7981
600M,chip_110_340_merged.tif,0.4,1,697623786,100,32.1751,37.3971,5.222
600M,chip_110_340_merged.tif,0.4,2,217678268,100,32.9163,38.1136,5.1973
600M,chip_110_340_merged.tif,0.4,3,1984555285,100,34.7473,37.1267,2.3795
600M,chip_110_340_merged.tif,0.4,4,1603948654,100,33.3798,38.1093,4.7295
600M,chip_110_340_merged.tif,0.6,0,334932210,154,32.4084,36.6579,4.2496
600M,chip_110_340_merged.tif,0.6,1,2101809227,154,33.9121,37.0256,3.1135
600M,chip_110_340_merged.tif,0.6,2,1621863709,154,32.1141,37.1251,5.011
600M,chip_110_340_merged.tif,0.6,3,1241257078,154,33.9116,35.886,1.9744
600M,chip_110_340_merged.tif,0.6,4,860650447,154,32.7075,36.882,4.1745
600M,chip_110_340_merged.tif,0.8,0,2099162549,208,33.1982,34.89,1.6919
600M,chip_110_340_merged.tif,0.8,1,1619217031,208,32.4365,34.493,2.0565
600M,chip_110_340_merged.tif,0.8,2,1238610400,208,32.6642,35.3159,2.6518
600M,chip_110_340_merged.tif,0.8,3,758664882,208,32.437,34.8342,2.3973
600M,chip_110_340_merged.tif,0.8,4,378058251,208,32.4371,35.7543,3.3171
600M,chip_110_429_merged.tif,0.2,0,28842811,50,33.3822,37.3109,3.9287
600M,chip_110_429_merged.tif,0.2,1,1795719828,50,29.6068,36.0369,6.4301
600M,chip_110_429_merged.tif,0.2,2,1415113197,50,33.3517,36.6258,3.2741
600M,chip_110_429_merged.tif,0.2,3,935167679,50,34.4559,36.5651,2.1092
600M,chip_110_429_merged.tif,0.2,4,554561048,50,32.3596,36.6071,4.2476
600M,chip_110_429_merged.tif,0.4,0,2015711126,100,33.6112,35.6182,2.0071
600M,chip_110_429_merged.tif,0.4,1,1635104495,100,33.7759,35.3228,1.5469
600M,chip_110_429_merged.tif,0.4,2,1155158977,100,32.368,35.6114,3.2434
600M,chip_110_429_merged.tif,0.4,3,774552346,100,33.8849,36.2243,2.3394
600M,chip_110_429_merged.tif,0.4,4,294606828,100,33.6854,35.6662,1.9808
600M,chip_110_429_merged.tif,0.6,0,1272412919,154,32.3455,33.8687,1.5232
600M,chip_110_429_merged.tif,0.6,1,891806288,154,29.7042,35.5675,5.8632
600M,chip_110_429_merged.tif,0.6,2,411860770,154,33.4703,35.0202,1.5499
600M,chip_110_429_merged.tif,0.6,3,31254139,154,31.4537,35.0905,3.6368
600M,chip_110_429_merged.tif,0.6,4,1798131156,154,32.6627,34.9134,2.2506
600M,chip_110_429_merged.tif,0.8,0,789820723,208,31.9677,33.3311,1.3634
600M,chip_110_429_merged.tif,0.8,1,409214092,208,31.9669,33.5954,1.6286
600M,chip_110_429_merged.tif,0.8,2,28607461,208,31.9678,32.9497,0.9819
600M,chip_110_429_merged.tif,0.8,3,1696145591,208,32.2302,33.4493,1.219
600M,chip_110_429_merged.tif,0.8,4,1315538960,208,30.1725,33.6299,3.4575
600M,chip_111_421_merged.tif,0.2,0,1769989142,50,30.0938,35.2713,5.1775
600M,chip_111_421_merged.tif,0.2,1,1389382511,50,30.8056,34.6938,3.8882
600M,chip_111_421_merged.tif,0.2,2,909436993,50,30.7416,34.4793,3.7377
600M,chip_111_421_merged.tif,0.2,3,528830362,50,31.1092,34.8024,3.6931
600M,chip_111_421_merged.tif,0.2,4,48884844,50,30.3364,34.582,4.2455
600M,chip_111_421_merged.tif,0.4,0,1609373809,100,29.9855,33.702,3.7165
600M,chip_111_421_merged.tif,0.4,1,1129428291,100,31.0266,34.0809,3.0542
600M,chip_111_421_merged.tif,0.4,2,748821660,100,30.6189,34.041,3.4221
600M,chip_111_421_merged.tif,0.4,3,368215029,100,30.223,33.547,3.324
600M,chip_111_421_merged.tif,0.4,4,2035753159,100,30.1945,33.5076,3.313
600M,chip_111_421_merged.tif,0.6,0,1719014465,154,30.047,32.3656,2.3186
600M,chip_111_421_merged.tif,0.6,1,1239068947,154,30.9247,32.5082,1.5835
600M,chip_111_421_merged.tif,0.6,2,858462316,154,30.3591,32.8855,2.5264
600M,chip_111_421_merged.tif,0.6,3,378516798,154,30.2975,33.2409,2.9434
600M,chip_111_421_merged.tif,0.6,4,2145393815,154,30.3309,32.5429,2.212
600M,chip_111_421_merged.tif,0.8,0,383483406,208,29.8089,31.796,1.9871
600M,chip_111_421_merged.tif,0.8,1,2876775,208,30.2903,31.4947,1.2044
600M,chip_111_421_merged.tif,0.8,2,1670414905,208,29.8921,31.5974,1.7053
600M,chip_111_421_merged.tif,0.8,3,1289808274,208,29.6512,31.5966,1.9454
600M,chip_111_421_merged.tif,0.8,4,809862756,208,29.8086,31.5034,1.6948
600M,chip_111_595_merged.tif,0.2,0,1435844314,50,36.4037,37.7811,1.3775
600M,chip_111_595_merged.tif,0.2,1,1055237683,50,35.6801,38.4866,2.8066
600M,chip_111_595_merged.tif,0.2,2,575292165,50,36.4036,37.5384,1.1348
600M,chip_111_595_merged.tif,0.2,3,194685534,50,37.9401,38.5,0.5599
600M,chip_111_595_merged.tif,0.2,4,1862223664,50,36.3641,38.1591,1.795
600M,chip_111_595_merged.tif,0.4,0,1275228981,100,37.1035,38.1818,1.0783
600M,chip_111_595_merged.tif,0.4,1,795283463,100,37.6482,38.6575,1.0093
600M,chip_111_595_merged.tif,0.4,2,414676832,100,38.2258,38.4058,0.18
600M,chip_111_595_merged.tif,0.4,3,2082214962,100,37.743,39.4858,1.7427
600M,chip_111_595_merged.tif,0.4,4,1701608331,100,36.9375,38.0579,1.1204
600M,chip_111_595_merged.tif,0.6,0,531930774,154,37.3311,38.424,1.0929
600M,chip_111_595_merged.tif,0.6,1,51985256,154,37.3247,37.465,0.1403
600M,chip_111_595_merged.tif,0.6,2,1818862273,154,36.7146,37.7465,1.0318
600M,chip_111_595_merged.tif,0.6,3,1338916755,154,37.6773,38.0663,0.389
