backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_111_595_merged.tif,0.6,4,958310124,154,35.6101,38.1723,2.5623
600M,chip_111_595_merged.tif,0.8,0,49338578,208,36.2969,36.8764,0.5795
600M,chip_111_595_merged.tif,0.8,1,1816215595,208,36.2959,37.2728,0.9769
600M,chip_111_595_merged.tif,0.8,2,1336270077,208,36.2959,37.1161,0.8202
600M,chip_111_595_merged.tif,0.8,3,955663446,208,36.2975,37.2055,0.908
600M,chip_111_595_merged.tif,0.8,4,475717928,208,36.4071,37.4007,0.9936
600M,chip_113_329_merged.tif,0.2,0,35351916,50,31.4524,36.8713,5.4189
600M,chip_113_329_merged.tif,0.2,1,1802228933,50,34.9775,37.4346,2.4571
600M,chip_113_329_merged.tif,0.2,2,1322283415,50,34.977,34.7435,-0.2336
600M,chip_113_329_merged.tif,0.2,3,941676784,50,31.3833,37.883,6.4997
600M,chip_113_329_merged.tif,0.2,4,461731266,50,34.9767,37.7935,2.8169
600M,chip_113_329_merged.tif,0.4,0,2022220231,100,31.4142,37.1745,5.7603
600M,chip_113_329_merged.tif,0.4,1,1542274713,100,33.4018,36.1615,2.7597
600M,chip_113_329_merged.tif,0.4,2,1161668082,100,32.4548,36.5159,4.0612
600M,chip_113_329_merged.tif,0.4,3,781061451,100,30.9356,36.9188,5.9833
600M,chip_113_329_merged.tif,0.4,4,301115933,100,32.5271,37.2424,4.7153
600M,chip_113_329_merged.tif,0.6,0,1278922024,154,31.6826,36.1162,4.4336
600M,chip_113_329_merged.tif,0.6,1,798976506,154,32.2217,34.0906,1.8689
600M,chip_113_329_merged.tif,0.6,2,418369875,154,32.2553,35.699,3.4437
600M,chip_113_329_merged.tif,0.6,3,37763244,154,31.826,34.6252,2.7992
600M,chip_113_329_merged.tif,0.6,4,1705301374,154,31.156,34.264,3.108
600M,chip_113_329_merged.tif,0.8,0,796329828,208,31.8744,32.3451,0.4707
600M,chip_113_329_merged.tif,0.8,1,415723197,208,31.2368,33.5917,2.3549
600M,chip_113_329_merged.tif,0.8,2,2083261327,208,31.719,33.6008,1.8818
600M,chip_113_329_merged.tif,0.8,3,1702654696,208,31.7236,33.4542,1.7306
600M,chip_113_329_merged.tif,0.8,4,1222709178,208,31.7194,33.0316,1.3123
600M,chip_113_420_merged.tif,0.2,0,1490821606,50,32.9279,35.6785,2.7505
600M,chip_113_420_merged.tif,0.2,1,1110214975,50,31.6692,34.9242,3.255
600M,chip_113_420_merged.tif,0.2,2,630269457,50,33.6291,35.4313,1.8022
600M,chip_113_420_merged.tif,0.2,3,249662826,50,32.9119,34.8123,1.9004
600M,chip_113_420_merged.tif,0.2,4,2016539843,50,33.2391,35.1403,1.9012
600M,chip_113_420_merged.tif,0.4,0,524885423,100,32.1622,34.0153,1.8531
600M,chip_113_420_merged.tif,0.4,1,44939905,100,32.5239,34.353,1.8291
600M,chip_113_420_merged.tif,0.4,2,1811816922,100,33.2146,34.8735,1.6589
600M,chip_113_420_merged.tif,0.4,3,1431210291,100,32.885,33.9826,1.0976
600M,chip_113_420_merged.tif,0.4,4,951264773,100,32.5391,34.8293,2.2901
600M,chip_113_420_merged.tif,0.6,0,1929070864,154,32.4234,33.8032,1.3798
600M,chip_113_420_merged.tif,0.6,1,1449125346,154,32.1995,33.4816,1.2822
600M,chip_113_420_merged.tif,0.6,2,1068518715,154,32.4238,33.5553,1.1314
600M,chip_113_420_merged.tif,0.6,3,687912084,154,32.1793,33.7142,1.5349
600M,chip_113_420_merged.tif,0.6,4,207966566,154,31.7562,33.9763,2.2201
600M,chip_113_420_merged.tif,0.8,0,1446478668,208,31.7289,32.5118,0.7829
600M,chip_113_420_merged.tif,0.8,1,1065872037,208,31.2745,32.294,1.0195
600M,chip_113_420_merged.tif,0.8,2,585926519,208,31.729,33.0992,1.3701
600M,chip_113_420_merged.tif,0.8,3,205319888,208,31.7293,32.114,0.3847
600M,chip_113_420_merged.tif,0.8,4,1872858018,208,31.2743,32.7756,1.5013
600M,chip_114_441_merged.tif,0.2,0,1917993357,50,31.5592,34.1538,2.5946
600M,chip_114_441_merged.tif,0.2,1,1438047839,50,32.7898,35.9232,3.1334
600M,chip_114_441_merged.tif,0.2,2,1057441208,50,30.6724,35.8831,5.2107
600M,chip_114_441_merged.tif,0.2,3,676834577,50,31.3319,36.652,5.3201
600M,chip_114_441_merged.tif,0.2,4,196889059,50,30.5798,35.2317,4.6519
600M,chip_114_441_merged.tif,0.4,0,1757378024,100,30.7,35.2604,4.5604
600M,chip_114_441_merged.tif,0.4,1,1277432506,100,30.7429,35.9788,5.2359
600M,chip_114_441_merged.tif,0.4,2,896825875,100,31.7355,35.0416,3.3061
600M,chip_114_441_merged.tif,0.4,3,416880357,100,30.2913,35.4639,5.1726
600M,chip_114_441_merged.tif,0.4,4,36273726,100,30.7174,35.9188,5.2014
600M,chip_114_441_merged.tif,0.6,0,1014079817,154,31.3231,34.3354,3.0123
600M,chip_114_441_merged.tif,0.6,1,534134299,154,30.5255,32.921,2.3955
600M,chip_114_441_merged.tif,0.6,2,153527668,154,30.5988,33.686,3.0872
600M,chip_114_441_merged.tif,0.6,3,1821065798,154,30.7876,34.2679,3.4804
600M,chip_114_441_merged.tif,0.6,4,1440459167,154,30.1647,33.8524,3.6877
600M,chip_114_441_merged.tif,0.8,0,531487621,208,30.0791,31.8364,1.7573
600M,chip_114_441_merged.tif,0.8,1,51542103,208,30.2154,32.4287,2.2133
600M,chip_114_441_merged.tif,0.8,2,1818419120,208,30.2148,32.3483,2.1335
600M,chip_114_441_merged.tif,0.8,3,1437812489,208,30.528,31.9957,1.4676
600M,chip_114_441_merged.tif,0.8,4,957866971,208,30.215,31.5012,1.2862
600M,chip_114_505_merged.tif,0.2,0,299205922,50,33.5895,37.0341,3.4446
600M,chip_114_505_merged.tif,0.2,1,2066082939,50,33.1541,36.9486,3.7944
600M,chip_114_505_merged.tif,0.2,2,1586137421,50,33.1538,36.0276,2.8737
600M,chip_114_505_merged.tif,0.2,3,1205530790,50,33.7454,37.1209,3.3756
600M,chip_114_505_merged.tif,0.2,4,824924159,50,33.7033,37.3755,3.6722
600M,chip_114_505_merged.tif,0.4,0,138590589,100,33.3958,36.3842,2.9884
600M,chip_114_505_merged.tif,0.4,1,1905467606,100,34.0199,36.6287,2.6087
600M,chip_114_505_merged.tif,0.4,2,1425522088,100,32.7644,36.5229,3.7585
600M,chip_114_505_merged.tif,0.4,3,1044915457,100,33.7571,36.3482,2.5911
600M,chip_114_505_merged.tif,0.4,4,564969939,100,33.0751,36.5619,3.4868
600M,chip_114_505_merged.tif,0.6,0,1542776030,154,33.0155,35.3882,2.3727
600M,chip_114_505_merged.tif,0.6,1,1162169399,154,32.4329,35.15,2.7171
600M,chip_114_505_merged.tif,0.6,2,682223881,154,32.6258,35.9988,3.3731
600M,chip_114_505_merged.tif,0.6,3,301617250,154,32.2622,35.3105,3.0483
600M,chip_114_505_merged.tif,0.6,4,1969155380,154,32.356,34.8324,2.4765
600M,chip_114_505_merged.tif,0.8,0,1060183834,208,31.6304,34.1278,2.4974
600M,chip_114_505_merged.tif,0.8,1,679577203,208,32.1051,33.7808,1.6757
600M,chip_114_505_merged.tif,0.8,2,199631685,208,32.5876,33.5182,0.9306
600M,chip_114_505_merged.tif,0.8,3,1966508702,208,32.1047,33.6695,1.5648
600M,chip_114_505_merged.tif,0.8,4,1585902071,208,31.7875,33.6089,1.8214
600M,chip_115_438_merged.tif,0.2,0,1645056656,50,32.1524,35.2762,3.1238
600M,chip_115_438_merged.tif,0.2,1,1165111138,50,31.4623,34.8853,3.4231
600M,chip_115_438_merged.tif,0.2,2,784504507,50,32.9181,35.4735,2.5554
600M,chip_115_438_merged.tif,0.2,3,304558989,50,33.5567,35.5468,1.9902
600M,chip_115_438_merged.tif,0.2,4,2071436006,50,32.002,35.4325,3.4305
600M,chip_115_438_merged.tif,0.4,0,1385102436,100,31.746,34.4316,2.6856
600M,chip_115_438_merged.tif,0.4,1,1004495805,100,31.0739,34.5576,3.4838
600M,chip_115_438_merged.tif,0.4,2,623889174,100,31.2711,34.9595,3.6884
600M,chip_115_438_merged.tif,0.4,3,143943656,100,31.2297,35.1611,3.9314
600M,chip_115_438_merged.tif,0.4,4,1910820673,100,32.0992,34.8333,2.7341
600M,chip_115_438_merged.tif,0.6,0,641804229,154,31.6696,33.6388,1.9692
600M,chip_115_438_merged.tif,0.6,1,261197598,154,31.3499,33.6636,2.3137
600M,chip_115_438_merged.tif,0.6,2,2028074615,154,31.3494,34.1065,2.7571
600M,chip_115_438_merged.tif,0.6,3,1548129097,154,31.7938,32.9571,1.1634
600M,chip_115_438_merged.tif,0.6,4,1167522466,154,30.9341,32.7528,1.8187
600M,chip_115_438_merged.tif,0.8,0,258550920,208,31.042,32.6581,1.6161
600M,chip_115_438_merged.tif,0.8,1,1926089050,208,30.216,32.3578,2.1418
600M,chip_115_438_merged.tif,0.8,2,1545482419,208,31.0125,32.002,0.9896
600M,chip_115_438_merged.tif,0.8,3,1065536901,208,31.0123,32.6778,1.6655
600M,chip_115_438_merged.tif,0.8,4,684930270,208,31.012,32.1136,1.1017
600M,chip_115_478_merged.tif,0.2,0,141040201,50,35.1353,36.9953,1.8599
600M,chip_115_478_merged.tif,0.2,1,1907917218,50,36.111,37.1368,1.0258
600M,chip_115_478_merged.tif,0.2,2,1427971700,50,34.3641,38.3553,3.9912
600M,chip_115_478_merged.tif,0.2,3,1047365069,50,34.7543,37.457,2.7026
600M,chip_115_478_merged.tif,0.2,4,567419551,50,34.4964,36.8731,2.3767
600M,chip_115_478_merged.tif,0.4,0,1322587666,100,33.6078,37.2545,3.6467
600M,chip_115_478_merged.tif,0.4,1,842642148,100,34.2781,36.6616,2.3835
600M,chip_115_478_merged.tif,0.4,2,462035517,100,34.7844,37.1779,2.3936
600M,chip_115_478_merged.tif,0.4,3,2129573647,100,33.2066,37.4596,4.253
600M,chip_115_478_merged.tif,0.4,4,1748967016,100,33.513,37.3085,3.7955
600M,chip_115_478_merged.tif,0.6,0,1384610309,154,33.2284,36.696,3.4676
600M,chip_115_478_merged.tif,0.6,1,904664791,154,33.7059,36.2245,2.5186
600M,chip_115_478_merged.tif,0.6,2,524058160,154,33.0575,35.9646,2.9071
600M,chip_115_478_merged.tif,0.6,3,143451529,154,33.0068,36.4861,3.4793
600M,chip_115_478_merged.tif,0.6,4,1810989659,154,34.105,36.7631,2.6581
600M,chip_115_478_merged.tif,0.8,0,902018113,208,33.2855,34.4636,1.1781
600M,chip_115_478_merged.tif,0.8,1,521411482,208,31.769,35.6814,3.9124
600M,chip_115_478_merged.tif,0.8,2,41465964,208,33.2851,34.6238,1.3387
600M,chip_115_478_merged.tif,0.8,3,1808342981,208,33.2845,35.1016,1.8171
600M,chip_115_478_merged.tif,0.8,4,1328397463,208,33.0425,35.2644,2.2219
600M,chip_116_208_merged.tif,0.2,0,551966106,50,30.4084,37.7952,7.3868
600M,chip_116_208_merged.tif,0.2,1,171359475,50,32.0105,35.767,3.7565
600M,chip_116_208_merged.tif,0.2,2,1838897605,50,31.4478,34.8852,3.4374
600M,chip_116_208_merged.tif,0.2,3,1458290974,50,31.2094,35.2884,4.0791
600M,chip_116_208_merged.tif,0.2,4,978345456,50,32.0954,35.2561,3.1607
600M,chip_116_208_merged.tif,0.4,0,391350773,100,31.3563,35.2907,3.9344
600M,chip_116_208_merged.tif,0.4,1,2058888903,100,31.3466,35.5219,4.1753
600M,chip_116_208_merged.tif,0.4,2,1678282272,100,31.7276,35.8359,4.1083
600M,chip_116_208_merged.tif,0.4,3,1198336754,100,31.5136,34.9138,3.4002
600M,chip_116_208_merged.tif,0.4,4,817730123,100,31.6804,34.6468,2.9663
600M,chip_116_208_merged.tif,0.6,0,1795536214,154,32.4196,34.0211,1.6016
600M,chip_116_208_merged.tif,0.6,1,1315590696,154,31.069,33.8725,2.8035
600M,chip_116_208_merged.tif,0.6,2,934984065,154,31.8998,34.1752,2.2754
600M,chip_116_208_merged.tif,0.6,3,455038547,154,31.0689,34.2682,3.1993
600M,chip_116_208_merged.tif,0.6,4,74431916,154,31.2279,34.7885,3.5606
600M,chip_116_208_merged.tif,0.8,0,1312944018,208,29.876,32.3952,2.5192
600M,chip_116_208_merged.tif,0.8,1,932337387,208,30.817,32.5004,1.6834
600M,chip_116_208_merged.tif,0.8,2,452391869,208,31.4011,32.4455,1.0444
600M,chip_116_208_merged.tif,0.8,3,71785238,208,31.4013,32.2263,0.8249
600M,chip_116_208_merged.tif,0.8,4,1739323368,208,29.8764,32.4204,2.544
600M,chip_116_346_merged.tif,0.2,0,1834725886,50,35.8747,38.389,2.5143
600M,chip_116_346_merged.tif,0.2,1,1354780368,50,36.6388,38.792,2.1532
600M,chip_116_346_merged.tif,0.2,2,974173737,50,37.3997,38.5265,1.1268
600M,chip_116_346_merged.tif,0.2,3,494228219,50,34.5452,38.4499,3.9047
600M,chip_116_346_merged.tif,0.2,4,113621588,50,35.9812,38.4318,2.4506
600M,chip_116_346_merged.tif,0.4,0,1574771666,100,37.4553,38.0543,0.5989
600M,chip_116_346_merged.tif,0.4,1,1194165035,100,37.5694,37.6267,0.0573
600M,chip_116_346_merged.tif,0.4,2,813558404,100,37.5239,38.5438,1.0199
600M,chip_116_346_merged.tif,0.4,3,333612886,100,36.0237,38.2662,2.2425
600M,chip_116_346_merged.tif,0.4,4,2100489903,100,35.5243,37.7602,2.236
600M,chip_116_346_merged.tif,0.6,0,930812346,154,35.792,38.1442,2.3522
600M,chip_116_346_merged.tif,0.6,1,450866828,154,36.523,37.7948,1.2718
600M,chip_116_346_merged.tif,0.6,2,70260197,154,36.3997,37.41,1.0103
600M,chip_116_346_merged.tif,0.6,3,1737798327,154,36.5229,37.8902,1.3673
600M,chip_116_346_merged.tif,0.6,4,1357191696,154,36.1364,36.9732,0.8368
600M,chip_116_346_merged.tif,0.8,0,448220150,208,35.4434,36.6874,1.2441
600M,chip_116_346_merged.tif,0.8,1,2115758280,208,35.9499,36.6192,0.6692
600M,chip_116_346_merged.tif,0.8,2,1735151649,208,35.4438,36.5377,1.0939
600M,chip_116_346_merged.tif,0.8,3,1255206131,208,35.4431,36.6315,1.1884
600M,chip_116_346_merged.tif,0.8,4,874599500,208,35.95,37.2329,1.2829
600M,chip_116_447_merged.tif,0.2,0,1684992193,50,36.7941,39.2906,2.4965
600M,chip_116_447_merged.tif,0.2,1,1304385562,50,37.8339,39.8207,1.9868
600M,chip_116_447_merged.tif,0.2,2,923778931,50,34.6393,40.4294,5.7901
600M,chip_116_447_merged.tif,0.2,3,443833413,50,37.1497,38.9158,1.766
600M,chip_116_447_merged.tif,0.2,4,63226782,50,39.8332,39.4892,-0.344
600M,chip_116_447_merged.tif,0.4,0,719056010,100,38.6,39.3879,0.7879
600M,chip_116_447_merged.tif,0.4,1,338449379,100,35.8318,39.3676,3.5358
600M,chip_116_447_merged.tif,0.4,2,2005987509,100,35.2043,39.7755,4.5712
600M,chip_116_447_merged.tif,0.4,3,1625380878,100,38.0144,39.6923,1.6779
600M,chip_116_447_merged.tif,0.4,4,1145435360,100,37.3076,39.7993,2.4918
600M,chip_116_447_merged.tif,0.6,0,781078653,154,37.341,38.9967,1.6557
600M,chip_116_447_merged.tif,0.6,1,400472022,154,36.9585,38.778,1.8196
600M,chip_116_447_merged.tif,0.6,2,2068010152,154,36.5665,39.4773,2.9109
600M,chip_116_447_merged.tif,0.6,3,1687403521,154,36.5666,39.9779,3.4113
600M,chip_116_447_merged.tif,0.6,4,1306796890,154,37.7008,39.5893,1.8885
600M,chip_116_447_merged.tif,0.8,0,298486457,208,36.6027,37.4258,0.8231
600M,chip_116_447_merged.tif,0.8,1,2065363474,208,36.2264,36.8376,0.6112
600M,chip_116_447_merged.tif,0.8,2,1684756843,208,35.8247,38.4071,2.5824
600M,chip_116_447_merged.tif,0.8,3,1204811325,208,36.6026,37.5285,0.9259
600M,chip_116_447_merged.tif,0.8,4,824204694,208,36.6028,38.0133,1.4105
600M,chip_116_448_merged.tif,0.2,0,25971645,50,38.6166,39.974,1.3575
600M,chip_116_448_merged.tif,0.2,1,1792848662,50,37.561,39.8854,2.3243
600M,chip_116_448_merged.tif,0.2,2,1312903144,50,35.203,39.7852,4.5822
600M,chip_116_448_merged.tif,0.2,3,932296513,50,35.8374,39.23,3.3926
600M,chip_116_448_merged.tif,0.2,4,551689882,50,35.257,38.592,3.3351
600M,chip_116_448_merged.tif,0.4,0,2012839960,100,36.4665,39.8621,3.3956
600M,chip_116_448_merged.tif,0.4,1,1632233329,100,35.5543,39.5729,4.0186
600M,chip_116_448_merged.tif,0.4,2,1152287811,100,36.4883,38.6588,2.1705
600M,chip_116_448_merged.tif,0.4,3,771681180,100,35.5037,39.2802,3.7765
600M,chip_116_448_merged.tif,0.4,4,291735662,100,35.7112,39.1535,3.4423
600M,chip_116_448_merged.tif,0.6,0,1269541753,154,36.424,37.6569,1.2329
600M,chip_116_448_merged.tif,0.6,1,888935122,154,36.383,38.1295,1.7465
600M,chip_116_448_merged.tif,0.6,2,408989604,154,36.425,37.9169,1.4918
600M,chip_116_448_merged.tif,0.6,3,28382973,154,35.0324,39.9929,4.9605
600M,chip_116_448_merged.tif,0.6,4,1695921103,154,36.7927,38.7867,1.9939
600M,chip_116_448_merged.tif,0.8,0,786949557,208,35.2385,36.6767,1.4382
600M,chip_116_448_merged.tif,0.8,1,406342926,208,35.4253,37.2029,1.7775
600M,chip_116_448_merged.tif,0.8,2,2073881056,208,35.2777,37.1782,1.9006
600M,chip_116_448_merged.tif,0.8,3,1693274425,208,35.2776,37.051,1.7734
600M,chip_116_448_merged.tif,0.8,4,1312667794,208,35.4248,37.2578,1.833
600M,chip_117_438_merged.tif,0.2,0,533726774,50,30.7881,33.7398,2.9517
600M,chip_117_438_merged.tif,0.2,1,53781256,50,33.3503,36.1722,2.8218
600M,chip_117_438_merged.tif,0.2,2,1820658273,50,32.3132,35.4805,3.1672
600M,chip_117_438_merged.tif,0.2,3,1440051642,50,34.9283,36.0881,1.1598
600M,chip_117_438_merged.tif,0.2,4,960106124,50,33.3529,36.2826,2.9297
600M,chip_117_438_merged.tif,0.4,0,1615935352,100,32.0939,35.1761,3.0822
600M,chip_117_438_merged.tif,0.4,1,1235328721,100,33.5938,35.8482,2.2544
600M,chip_117_438_merged.tif,0.4,2,755383203,100,33.0801,34.5917,1.5117
600M,chip_117_438_merged.tif,0.4,3,374776572,100,32.8816,34.3595,1.4779
600M,chip_117_438_merged.tif,0.4,4,2141653589,100,31.9002,35.5288,3.6286
600M,chip_117_438_merged.tif,0.6,0,383413210,154,32.2569,34.8789,2.622
600M,chip_117_438_merged.tif,0.6,1,2806579,154,32.666,34.6398,1.9738
600M,chip_117_438_merged.tif,0.6,2,1769683596,154,33.3214,34.5265,1.2051
600M,chip_117_438_merged.tif,0.6,3,1289738078,154,32.6657,34.8625,2.1968
600M,chip_117_438_merged.tif,0.6,4,909131447,154,32.7693,35.0356,2.2664
600M,chip_117_438_merged.tif,0.8,0,1294704686,208,32.0864,33.4886,1.4022
600M,chip_117_438_merged.tif,0.8,1,814759168,208,32.0865,33.2145,1.128
600M,chip_117_438_merged.tif,0.8,2,434152537,208,32.0867,33.0157,0.929
600M,chip_117_438_merged.tif,0.8,3,53545906,208,32.0866,32.4302,0.3436
600M,chip_117_438_merged.tif,0.8,4,1721084036,208,31.7225,33.1825,1.46
600M,chip_118_448_merged.tif,0.2,0,1047932113,50,34.2148,39.1343,4.9195
600M,chip_118_448_merged.tif,0.2,1,567986595,50,37.8348,39.3405,1.5058
600M,chip_118_448_merged.tif,0.2,2,187379964,50,36.915,39.0149,2.0999
600M,chip_118_448_merged.tif,0.2,3,1854918094,50,39.5261,36.8124,-2.7138
600M,chip_118_448_merged.tif,0.2,4,1474311463,50,37.3485,40.1594,2.8109
600M,chip_118_448_merged.tif,0.4,0,787977893,100,37.6287,38.0259,0.3971
600M,chip_118_448_merged.tif,0.4,1,407371262,100,38.1317,39.4646,1.3329
600M,chip_118_448_merged.tif,0.4,2,2074909392,100,37.0767,40.3891,3.3124
600M,chip_118_448_merged.tif,0.4,3,1694302761,100,36.8713,39.9451,3.0738
600M,chip_118_448_merged.tif,0.4,4,1313696130,100,37.0454,40.1016,3.0562
600M,chip_118_448_merged.tif,0.6,0,44679686,154,37.1447,39.2561,2.1114
600M,chip_118_448_merged.tif,0.6,1,1811556703,154,36.5527,39.5416,2.9889
600M,chip_118_448_merged.tif,0.6,2,1331611185,154,36.5534,39.0327,2.4793
600M,chip_118_448_merged.tif,0.6,3,951004554,154,35.5694,38.6398,3.0704
600M,chip_118_448_merged.tif,0.6,4,570397923,154,36.557,38.4367,1.8797
600M,chip_118_448_merged.tif,0.8,0,1808910025,208,36.0962,37.1713,1.075
600M,chip_118_448_merged.tif,0.8,1,1328964507,208,36.0555,36.0828,0.0273
600M,chip_118_448_merged.tif,0.8,2,948357876,208,36.056,37.4031,1.3471
600M,chip_118_448_merged.tif,0.8,3,468412358,208,36.0964,37.4951,1.3987
600M,chip_118_448_merged.tif,0.8,4,87805727,208,36.5101,38.5996,2.0895
600M,chip_119_126_merged.tif,0.2,0,1333501509,50,38.7395,39.2626,0.5231
600M,chip_119_126_merged.tif,0.2,1,853555991,50,38.1659,39.474,1.3082
600M,chip_119_126_merged.tif,0.2,2,472949360,50,32.6013,39.4829,6.8816
600M,chip_119_126_merged.tif,0.2,3,2140487490,50,32.474,38.8507,6.3768
600M,chip_119_126_merged.tif,0.2,4,1759880859,50,37.4278,40.1328,2.705
600M,chip_119_126_merged.tif,0.4,0,268226439,100,34.5588,39.1049,4.5462
600M,chip_119_126_merged.tif,0.4,1,2035103456,100,35.806,39.5289,3.7229
600M,chip_119_126_merged.tif,0.4,2,1555157938,100,35.8802,39.2162,3.3361
600M,chip_119_126_merged.tif,0.4,3,1174551307,100,33.5032,38.3112,4.8079
600M,chip_119_126_merged.tif,0.4,4,694605789,100,36.6758,40.2179,3.5421
600M,chip_119_126_merged.tif,0.6,0,330249082,154,32.5132,38.5121,5.9989
600M,chip_119_126_merged.tif,0.6,1,2097126099,154,35.0302,36.7223,1.6921
600M,chip_119_126_merged.tif,0.6,2,1716519468,154,34.1538,38.171,4.0172
600M,chip_119_126_merged.tif,0.6,3,1236573950,154,34.359,38.6439,4.2849
600M,chip_119_126_merged.tif,0.6,4,855967319,154,36.1162,37.9207,1.8045
600M,chip_119_126_merged.tif,0.8,0,2094479421,208,32.7022,34.8763,2.1741
600M,chip_119_126_merged.tif,0.8,1,1614533903,208,32.7019,36.0922,3.3903
600M,chip_119_126_merged.tif,0.8,2,1233927272,208,31.6687,36.4222,4.7536
600M,chip_119_126_merged.tif,0.8,3,753981754,208,33.053,34.0607,1.0077
600M,chip_119_126_merged.tif,0.8,4,373375123,208,31.6694,34.7496,3.0802
600M,chip_119_323_merged.tif,0.2,0,1909179663,50,33.1324,33.7001,0.5676
600M,chip_119_323_merged.tif,0.2,1,1528573032,50,33.0113,34.1582,1.1468
600M,chip_119_323_merged.tif,0.2,2,1048627514,50,31.2962,35.106,3.8098
600M,chip_119_323_merged.tif,0.2,3,668020883,50,32.0372,34.9619,2.9247
600M,chip_119_323_merged.tif,0.2,4,188075365,50,32.8684,35.1879,2.3195
600M,chip_119_323_merged.tif,0.4,0,1748564330,100,32.318,33.6948,1.3767
600M,chip_119_323_merged.tif,0.4,1,1268618812,100,32.5003,33.7698,1.2695
600M,chip_119_323_merged.tif,0.4,2,888012181,100,32.7246,34.5565,1.8319
600M,chip_119_323_merged.tif,0.4,3,408066663,100,32.3179,34.1646,1.8467
600M,chip_119_323_merged.tif,0.4,4,27460032,100,31.7461,34.7082,2.962
600M,chip_119_323_merged.tif,0.6,0,1005266123,154,31.2613,33.5434,2.282
600M,chip_119_323_merged.tif,0.6,1,525320605,154,32.6243,33.6715,1.0472
600M,chip_119_323_merged.tif,0.6,2,144713974,154,31.9569,33.6557,1.6989
600M,chip_119_323_merged.tif,0.6,3,1812252104,154,31.543,33.827,2.284
600M,chip_119_323_merged.tif,0.6,4,1431645473,154,32.4997,33.2199,0.7201
600M,chip_119_323_merged.tif,0.8,0,522673927,208,31.6869,32.0649,0.378
600M,chip_119_323_merged.tif,0.8,1,142067296,208,31.8254,32.129,0.3036
600M,chip_119_323_merged.tif,0.8,2,1809605426,208,31.6868,32.1945,0.5077
600M,chip_119_323_merged.tif,0.8,3,1428998795,208,31.8252,32.3774,0.5522
600M,chip_119_323_merged.tif,0.8,4,949053277,208,31.3976,32.1202,0.7226
600M,chip_119_505_merged.tif,0.2,0,535554863,50,34.8325,36.9288,2.0962
600M,chip_119_505_merged.tif,0.2,1,154948232,50,32.2097,36.3971,4.1875
600M,chip_119_505_merged.tif,0.2,2,1822486362,50,36.481,37.5767,1.0956
600M,chip_119_505_merged.tif,0.2,3,1441879731,50,33.4965,37.999,4.5025
600M,chip_119_505_merged.tif,0.2,4,961934213,50,32.7592,36.3448,3.5855
600M,chip_119_505_merged.tif,0.4,0,1717102328,100,33.0854,36.4708,3.3854
600M,chip_119_505_merged.tif,0.4,1,1237156810,100,31.6365,36.7745,5.138
600M,chip_119_505_merged.tif,0.4,2,856550179,100,32.5197,36.9919,4.4722
600M,chip_119_505_merged.tif,0.4,3,376604661,100,33.0208,36.594,3.5731
600M,chip_119_505_merged.tif,0.4,4,2143481678,100,33.521,35.8479,2.3269
600M,chip_119_505_merged.tif,0.6,0,1779124971,154,31.5129,35.3697,3.8567
600M,chip_119_505_merged.tif,0.6,1,1299179453,154,32.1042,35.259,3.1547
600M,chip_119_505_merged.tif,0.6,2,918572822,154,32.1118,34.1576,2.0458
600M,chip_119_505_merged.tif,0.6,3,537966191,154,32.1017,34.698,2.5963
600M,chip_119_505_merged.tif,0.6,4,58020673,154,31.7363,35.0053,3.269
600M,chip_119_505_merged.tif,0.8,0,1296532775,208,30.2352,34.4365,4.2014
600M,chip_119_505_merged.tif,0.8,1,915926144,208,30.2348,33.9361,3.7013
