backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_119_505_merged.tif,0.8,2,435980626,208,31.836,34.1683,2.3324
600M,chip_119_505_merged.tif,0.8,3,55373995,208,31.8363,33.2374,1.4011
600M,chip_119_505_merged.tif,0.8,4,1722912125,208,32.1196,33.3528,1.2332
600M,chip_120_559_merged.tif,0.2,0,154542666,50,38.2608,42.7581,4.4974
600M,chip_120_559_merged.tif,0.2,1,1822080796,50,40.0013,42.2427,2.2414
600M,chip_120_559_merged.tif,0.2,2,1441474165,50,40.3919,41.5735,1.1816
600M,chip_120_559_merged.tif,0.2,3,961528647,50,35.9683,41.2989,5.3306
600M,chip_120_559_merged.tif,0.2,4,580922016,50,40.3922,41.253,0.8608
600M,chip_120_559_merged.tif,0.4,0,1236751244,100,37.5097,40.6417,3.132
600M,chip_120_559_merged.tif,0.4,1,856144613,100,38.0858,40.8083,2.7224
600M,chip_120_559_merged.tif,0.4,2,376199095,100,36.5117,40.5908,4.0792
600M,chip_120_559_merged.tif,0.4,3,2143076112,100,38.1267,41.172,3.0452
600M,chip_120_559_merged.tif,0.4,4,1663130594,100,39.6134,41.2735,1.6601
600M,chip_120_559_merged.tif,0.6,0,493453037,154,38.8745,41.3916,2.5171
600M,chip_120_559_merged.tif,0.6,1,112846406,154,38.8624,40.733,1.8705
600M,chip_120_559_merged.tif,0.6,2,1780384536,154,38.9767,39.599,0.6223
600M,chip_120_559_merged.tif,0.6,3,1399777905,154,38.572,41.5444,2.9724
600M,chip_120_559_merged.tif,0.6,4,919832387,154,38.9775,40.6472,1.6698
600M,chip_120_559_merged.tif,0.8,0,10860841,208,38.0201,39.195,1.1748
600M,chip_120_559_merged.tif,0.8,1,1777737858,208,38.2196,39.2501,1.0305
600M,chip_120_559_merged.tif,0.8,2,1297792340,208,38.02,39.748,1.728
600M,chip_120_559_merged.tif,0.8,3,917185709,208,38.2198,38.579,0.3592
600M,chip_120_559_merged.tif,0.8,4,536579078,208,38.0198,39.0269,1.0072
600M,chip_121_466_merged.tif,0.2,0,1792160309,50,34.2862,36.5164,2.2302
600M,chip_121_466_merged.tif,0.2,1,1312214791,50,34.0306,35.9437,1.9131
600M,chip_121_466_merged.tif,0.2,2,931608160,50,34.1667,35.8747,1.708
600M,chip_121_466_merged.tif,0.2,3,551001529,50,32.5557,36.3958,3.8402
600M,chip_121_466_merged.tif,0.2,4,71056011,50,33.144,36.4238,3.2797
600M,chip_121_466_merged.tif,0.4,0,1631544976,100,33.9032,36.0748,2.1717
600M,chip_121_466_merged.tif,0.4,1,1151599458,100,33.3233,36.055,2.7317
600M,chip_121_466_merged.tif,0.4,2,770992827,100,33.7713,35.4096,1.6383
600M,chip_121_466_merged.tif,0.4,3,291047309,100,33.8822,35.8093,1.9271
600M,chip_121_466_merged.tif,0.4,4,2057924326,100,33.1153,35.8722,2.7568
600M,chip_121_466_merged.tif,0.6,0,888246769,154,33.4824,34.9016,1.4192
600M,chip_121_466_merged.tif,0.6,1,408301251,154,33.2381,35.7079,2.4698
600M,chip_121_466_merged.tif,0.6,2,27694620,154,33.568,35.1802,1.6122
600M,chip_121_466_merged.tif,0.6,3,1695232750,154,33.3469,34.9325,1.5856
600M,chip_121_466_merged.tif,0.6,4,1314626119,154,33.4851,35.6899,2.2048
600M,chip_121_466_merged.tif,0.8,0,405654573,208,32.9445,34.2565,1.312
600M,chip_121_466_merged.tif,0.8,1,2073192703,208,32.9443,34.478,1.5337
600M,chip_121_466_merged.tif,0.8,2,1692586072,208,33.204,34.0368,0.8328
600M,chip_121_466_merged.tif,0.8,3,1311979441,208,33.2564,33.9857,0.7293
600M,chip_121_466_merged.tif,0.8,4,832033923,208,33.2566,34.5684,1.3118
600M,chip_122_507_merged.tif,0.2,0,882037653,50,31.2238,34.7088,3.485
600M,chip_122_507_merged.tif,0.2,1,501431022,50,31.2863,35.4658,4.1795
600M,chip_122_507_merged.tif,0.2,2,21485504,50,32.4671,35.098,2.631
600M,chip_122_507_merged.tif,0.2,3,1788362521,50,31.2225,35.9027,4.6802
600M,chip_122_507_merged.tif,0.2,4,1308417003,50,29.2416,35.4101,6.1685
600M,chip_122_507_merged.tif,0.4,0,721422320,100,30.1036,34.6154,4.5117
600M,chip_122_507_merged.tif,0.4,1,241476802,100,30.7723,34.6387,3.8664
600M,chip_122_507_merged.tif,0.4,2,2008353819,100,31.08,34.7235,3.6436
600M,chip_122_507_merged.tif,0.4,3,1627747188,100,30.6417,34.9457,4.304
600M,chip_122_507_merged.tif,0.4,4,1147801670,100,30.3564,33.0744,2.718
600M,chip_122_507_merged.tif,0.6,0,2125607761,154,30.7167,34.0148,3.2981
600M,chip_122_507_merged.tif,0.6,1,1645662243,154,30.6854,34.1784,3.493
600M,chip_122_507_merged.tif,0.6,2,1265055612,154,30.9275,33.5571,2.6297
600M,chip_122_507_merged.tif,0.6,3,884448981,154,30.6846,33.4031,2.7185
600M,chip_122_507_merged.tif,0.6,4,404503463,154,30.9271,34.0679,3.1408
600M,chip_122_507_merged.tif,0.8,0,1643015565,208,29.7841,32.9584,3.1742
600M,chip_122_507_merged.tif,0.8,1,1262408934,208,30.5628,31.9576,1.3948
600M,chip_122_507_merged.tif,0.8,2,782463416,208,30.1988,32.3516,2.1528
600M,chip_122_507_merged.tif,0.8,3,401856785,208,30.4716,32.1208,1.6492
600M,chip_122_507_merged.tif,0.8,4,2069394915,208,29.7838,32.895,3.1112
600M,chip_123_393_merged.tif,0.2,0,18406110,50,34.1754,38.3416,4.1662
600M,chip_123_393_merged.tif,0.2,1,1785283127,50,37.9019,38.4952,0.5934
600M,chip_123_393_merged.tif,0.2,2,1404676496,50,34.6937,37.4692,2.7755
600M,chip_123_393_merged.tif,0.2,3,924730978,50,36.8877,38.6175,1.7298
600M,chip_123_393_merged.tif,0.2,4,544124347,50,34.747,38.3468,3.5998
600M,chip_123_393_merged.tif,0.4,0,1199953575,100,37.6246,37.9784,0.3538
600M,chip_123_393_merged.tif,0.4,1,720008057,100,37.2487,38.8074,1.5587
600M,chip_123_393_merged.tif,0.4,2,339401426,100,35.6227,37.8342,2.2114
600M,chip_123_393_merged.tif,0.4,3,2106278443,100,37.1046,38.1414,1.0368
600M,chip_123_393_merged.tif,0.4,4,1626332925,100,34.4501,38.0029,3.5528
600M,chip_123_393_merged.tif,0.6,0,456655368,154,36.8382,38.0002,1.162
600M,chip_123_393_merged.tif,0.6,1,2124193498,154,35.6168,38.1678,2.551
600M,chip_123_393_merged.tif,0.6,2,1743586867,154,36.1576,37.8731,1.7154
600M,chip_123_393_merged.tif,0.6,3,1362980236,154,36.9852,38.1156,1.1304
600M,chip_123_393_merged.tif,0.6,4,883034718,154,35.3832,37.4297,2.0465
600M,chip_123_393_merged.tif,0.8,0,2121546820,208,35.9319,37.1753,1.2434
600M,chip_123_393_merged.tif,0.8,1,1740940189,208,36.1913,36.7077,0.5165
600M,chip_123_393_merged.tif,0.8,2,1260994671,208,36.3528,37.1631,0.8103
600M,chip_123_393_merged.tif,0.8,3,880388040,208,36.353,36.8172,0.4642
600M,chip_123_393_merged.tif,0.8,4,400442522,208,36.1914,37.4234,1.232
600M,chip_123_434_merged.tif,0.2,0,1273616095,50,33.6145,40.3602,6.7457
600M,chip_123_434_merged.tif,0.2,1,893009464,50,36.2543,39.4948,3.2405
600M,chip_123_434_merged.tif,0.2,2,413063946,50,34.5597,39.3099,4.7502
600M,chip_123_434_merged.tif,0.2,3,32457315,50,40.6709,40.6281,-0.0428
600M,chip_123_434_merged.tif,0.2,4,1799334332,50,35.303,39.997,4.694
600M,chip_123_434_merged.tif,0.4,0,307679912,100,36.0869,40.8068,4.72
600M,chip_123_434_merged.tif,0.4,1,1975218042,100,36.2758,39.2729,2.9971
600M,chip_123_434_merged.tif,0.4,2,1594611411,100,36.5179,38.5029,1.9849
600M,chip_123_434_merged.tif,0.4,3,1214004780,100,35.3512,40.05,4.6988
600M,chip_123_434_merged.tif,0.4,4,734059262,100,35.6988,40.4911,4.7923
600M,chip_123_434_merged.tif,0.6,0,369702555,154,35.0283,38.8851,3.8568
600M,chip_123_434_merged.tif,0.6,1,2136579572,154,35.9945,39.0468,3.0523
600M,chip_123_434_merged.tif,0.6,2,1656634054,154,37.6287,40.2707,2.642
600M,chip_123_434_merged.tif,0.6,3,1276027423,154,35.9949,40.4081,4.4132
600M,chip_123_434_merged.tif,0.6,4,796081905,154,36.5893,40.4067,3.8174
600M,chip_123_434_merged.tif,0.8,0,2034594007,208,35.6199,36.5168,0.8969
600M,chip_123_434_merged.tif,0.8,1,1653987376,208,35.3905,35.7804,0.3898
600M,chip_123_434_merged.tif,0.8,2,1174041858,208,35.6192,37.229,1.6099
600M,chip_123_434_merged.tif,0.8,3,793435227,208,35.5,37.5134,2.0133
600M,chip_123_434_merged.tif,0.8,4,412828596,208,35.3888,38.3222,2.9334
600M,chip_123_448_merged.tif,0.2,0,1310377624,50,38.1348,39.358,1.2233
600M,chip_123_448_merged.tif,0.2,1,929770993,50,38.8669,38.8643,-0.0026
600M,chip_123_448_merged.tif,0.2,2,549164362,50,38.1131,39.3886,1.2755
600M,chip_123_448_merged.tif,0.2,3,69218844,50,39.0735,39.2187,0.1452
600M,chip_123_448_merged.tif,0.2,4,1836095861,50,38.0678,39.2181,1.1502
600M,chip_123_448_merged.tif,0.4,0,1149762291,100,38.0742,39.6065,1.5323
600M,chip_123_448_merged.tif,0.4,1,769155660,100,38.1421,39.1405,0.9984
600M,chip_123_448_merged.tif,0.4,2,289210142,100,36.9699,39.662,2.6921
600M,chip_123_448_merged.tif,0.4,3,2056087159,100,37.9904,39.2258,1.2354
600M,chip_123_448_merged.tif,0.4,4,1675480528,100,36.97,38.9857,2.0157
600M,chip_123_448_merged.tif,0.6,0,406464084,154,36.0597,39.1369,3.0771
600M,chip_123_448_merged.tif,0.6,1,25857453,154,38.2603,38.5879,0.3275
600M,chip_123_448_merged.tif,0.6,2,1693395583,154,37.937,39.6987,1.7617
600M,chip_123_448_merged.tif,0.6,3,1312788952,154,37.9376,39.391,1.4534
600M,chip_123_448_merged.tif,0.6,4,932182321,154,37.7685,39.0498,1.2813
600M,chip_123_448_merged.tif,0.8,0,2071355536,208,37.1896,38.3156,1.126
600M,chip_123_448_merged.tif,0.8,1,1690748905,208,37.1903,38.269,1.0788
600M,chip_123_448_merged.tif,0.8,2,1310142274,208,35.3644,38.4943,3.1299
600M,chip_123_448_merged.tif,0.8,3,830196756,208,36.9583,37.9536,0.9953
600M,chip_123_448_merged.tif,0.8,4,449590125,208,37.1894,38.6206,1.4312
600M,chip_123_507_merged.tif,0.2,0,62444162,50,32.1773,35.3871,3.2098
600M,chip_123_507_merged.tif,0.2,1,1829321179,50,29.1187,34.6875,5.5688
600M,chip_123_507_merged.tif,0.2,2,1349375661,50,31.3446,34.0801,2.7355
600M,chip_123_507_merged.tif,0.2,3,968769030,50,31.0104,34.605,3.5946
600M,chip_123_507_merged.tif,0.2,4,588162399,50,32.7887,34.9605,2.1717
600M,chip_123_507_merged.tif,0.4,0,2049312477,100,31.9752,34.1455,2.1702
600M,chip_123_507_merged.tif,0.4,1,1668705846,100,31.1825,34.457,3.2745
600M,chip_123_507_merged.tif,0.4,2,1188760328,100,31.6379,34.6423,3.0043
600M,chip_123_507_merged.tif,0.4,3,808153697,100,30.9509,34.8801,3.9292
600M,chip_123_507_merged.tif,0.4,4,328208179,100,31.521,34.5821,3.0611
600M,chip_123_507_merged.tif,0.6,0,1306014270,154,30.2066,33.4887,3.2821
600M,chip_123_507_merged.tif,0.6,1,925407639,154,31.2137,33.2472,2.0335
600M,chip_123_507_merged.tif,0.6,2,445462121,154,31.4838,33.0381,1.5543
600M,chip_123_507_merged.tif,0.6,3,64855490,154,29.5991,33.6979,4.0988
600M,chip_123_507_merged.tif,0.6,4,1732393620,154,29.0917,33.3871,4.2954
600M,chip_123_507_merged.tif,0.8,0,823422074,208,29.6127,32.0774,2.4646
600M,chip_123_507_merged.tif,0.8,1,442815443,208,29.6128,32.2342,2.6214
600M,chip_123_507_merged.tif,0.8,2,2110353573,208,29.6827,32.3452,2.6625
600M,chip_123_507_merged.tif,0.8,3,1729746942,208,29.6127,31.6955,2.0828
600M,chip_123_507_merged.tif,0.8,4,1349140311,208,28.996,31.0717,2.0758
600M,chip_123_560_merged.tif,0.2,0,1162784598,50,40.8015,42.6793,1.8778
600M,chip_123_560_merged.tif,0.2,1,782177967,50,42.8624,42.2347,-0.6276
600M,chip_123_560_merged.tif,0.2,2,302232449,50,38.0518,43.4565,5.4047
600M,chip_123_560_merged.tif,0.2,3,2069109466,50,40.5284,42.9017,2.3733
600M,chip_123_560_merged.tif,0.2,4,1688502835,50,40.9228,42.1971,1.2743
600M,chip_123_560_merged.tif,0.4,0,196848415,100,40.3423,41.6412,1.2989
600M,chip_123_560_merged.tif,0.4,1,1864386545,100,41.4873,42.0302,0.5429
600M,chip_123_560_merged.tif,0.4,2,1483779914,100,41.0656,40.4547,-0.6109
600M,chip_123_560_merged.tif,0.4,3,1103173283,100,41.4647,42.7365,1.2718
600M,chip_123_560_merged.tif,0.4,4,623227765,100,41.0729,42.8334,1.7605
600M,chip_123_560_merged.tif,0.6,0,258871058,154,40.7428,41.8229,1.0801
600M,chip_123_560_merged.tif,0.6,1,2025748075,154,39.9635,41.658,1.6946
600M,chip_123_560_merged.tif,0.6,2,1545802557,154,39.8754,41.7325,1.8572
600M,chip_123_560_merged.tif,0.6,3,1165195926,154,40.7437,41.7977,1.054
600M,chip_123_560_merged.tif,0.6,4,685250408,154,40.2959,43.4319,3.136
600M,chip_123_560_merged.tif,0.8,0,1923762510,208,40.8098,41.5379,0.7281
600M,chip_123_560_merged.tif,0.8,1,1543155879,208,40.1008,41.4544,1.3537
600M,chip_123_560_merged.tif,0.8,2,1063210361,208,40.3499,41.0301,0.6802
600M,chip_123_560_merged.tif,0.8,3,682603730,208,41.0546,41.3949,0.3403
600M,chip_123_560_merged.tif,0.8,4,301997099,208,40.8106,41.3748,0.5642
600M,chip_124_123_merged.tif,0.2,0,380572147,50,31.8354,38.0032,6.1678
600M,chip_124_123_merged.tif,0.2,1,2048110277,50,31.7545,39.5405,7.786
600M,chip_124_123_merged.tif,0.2,2,1667503646,50,34.2996,39.5311,5.2315
600M,chip_124_123_merged.tif,0.2,3,1187558128,50,34.5691,38.8943,4.3252
600M,chip_124_123_merged.tif,0.2,4,806951497,50,33.084,39.4452,6.3612
600M,chip_124_123_merged.tif,0.4,0,120617927,100,32.1112,38.7843,6.6731
600M,chip_124_123_merged.tif,0.4,1,1887494944,100,31.5008,38.9902,7.4894
600M,chip_124_123_merged.tif,0.4,2,1407549426,100,33.9014,38.366,4.4646
600M,chip_124_123_merged.tif,0.4,3,1026942795,100,33.9031,38.9508,5.0477
600M,chip_124_123_merged.tif,0.4,4,646336164,100,33.1888,37.7643,4.5755
600M,chip_124_123_merged.tif,0.6,0,1524803368,154,32.9472,37.8662,4.919
600M,chip_124_123_merged.tif,0.6,1,1144196737,154,35.0732,38.5854,3.5122
600M,chip_124_123_merged.tif,0.6,2,664251219,154,34.0778,38.6318,4.5541
600M,chip_124_123_merged.tif,0.6,3,283644588,154,34.0786,37.539,3.4603
600M,chip_124_123_merged.tif,0.6,4,2050521605,154,34.4712,37.8889,3.4177
600M,chip_124_123_merged.tif,0.8,0,1141550059,208,32.2541,34.8904,2.6363
600M,chip_124_123_merged.tif,0.8,1,661604541,208,32.8901,35.4296,2.5395
600M,chip_124_123_merged.tif,0.8,2,280997910,208,32.2528,35.5355,3.2827
600M,chip_124_123_merged.tif,0.8,3,1948536040,208,32.2536,35.3053,3.0517
600M,chip_124_123_merged.tif,0.8,4,1567929409,208,32.8908,35.9965,3.1057
600M,chip_124_433_merged.tif,0.2,0,1841867895,50,37.9468,40.5372,2.5904
600M,chip_124_433_merged.tif,0.2,1,1461261264,50,38.1189,41.48,3.3611
600M,chip_124_433_merged.tif,0.2,2,981315746,50,39.3533,41.2046,1.8513
600M,chip_124_433_merged.tif,0.2,3,600709115,50,38.3807,41.1689,2.7882
600M,chip_124_433_merged.tif,0.2,4,120763597,50,39.1888,41.492,2.3033
600M,chip_124_433_merged.tif,0.4,0,776592825,100,37.7407,40.5028,2.7621
600M,chip_124_433_merged.tif,0.4,1,395986194,100,37.81,41.8975,4.0875
600M,chip_124_433_merged.tif,0.4,2,15379563,100,38.683,40.6911,2.0081
600M,chip_124_433_merged.tif,0.4,3,1682917693,100,39.744,41.6953,1.9513
600M,chip_124_433_merged.tif,0.4,4,1302311062,100,36.4106,41.4942,5.0836
600M,chip_124_433_merged.tif,0.6,0,937954355,154,38.4528,40.5922,2.1394
600M,chip_124_433_merged.tif,0.6,1,458008837,154,37.7935,40.5692,2.7757
600M,chip_124_433_merged.tif,0.6,2,77402206,154,38.8013,40.6069,1.8056
600M,chip_124_433_merged.tif,0.6,3,1744940336,154,38.8012,40.3051,1.5039
600M,chip_124_433_merged.tif,0.6,4,1364333705,154,37.7155,40.3798,2.6644
600M,chip_124_433_merged.tif,0.8,0,455362159,208,37.7303,39.7122,1.9819
600M,chip_124_433_merged.tif,0.8,1,74755528,208,37.5523,39.7188,2.1665
600M,chip_124_433_merged.tif,0.8,2,1742293658,208,37.8827,39.2011,1.3184
600M,chip_124_433_merged.tif,0.8,3,1361687027,208,37.8834,39.9975,2.1141
600M,chip_124_433_merged.tif,0.8,4,881741509,208,37.7295,39.4573,1.7278
600M,chip_124_441_merged.tif,0.2,0,429524255,50,38.3597,38.9488,0.5891
600M,chip_124_441_merged.tif,0.2,1,48917624,50,39.5289,39.9514,0.4225
600M,chip_124_441_merged.tif,0.2,2,1716455754,50,38.7162,39.7408,1.0246
600M,chip_124_441_merged.tif,0.2,3,1335849123,50,38.915,39.8504,0.9354
600M,chip_124_441_merged.tif,0.2,4,955242492,50,38.5755,40.1223,1.5469
600M,chip_124_441_merged.tif,0.4,0,1611071720,100,38.5534,40.1558,1.6024
600M,chip_124_441_merged.tif,0.4,1,1131126202,100,39.5324,40.3346,0.8023
600M,chip_124_441_merged.tif,0.4,2,750519571,100,38.8918,40.3061,1.4143
600M,chip_124_441_merged.tif,0.4,3,270574053,100,36.635,40.0087,3.3737
600M,chip_124_441_merged.tif,0.4,4,2037451070,100,37.4173,40.0619,2.6447
600M,chip_124_441_merged.tif,0.6,0,867773513,154,38.8928,39.9543,1.0615
600M,chip_124_441_merged.tif,0.6,1,387827995,154,37.3462,40.5351,3.1889
600M,chip_124_441_merged.tif,0.6,2,7221364,154,37.7308,39.353,1.6222
600M,chip_124_441_merged.tif,0.6,3,1674759494,154,38.6105,40.2945,1.6841
600M,chip_124_441_merged.tif,0.6,4,1294152863,154,37.513,40.0938,2.5809
600M,chip_124_441_merged.tif,0.8,0,385181317,208,38.3324,38.7305,0.3981
600M,chip_124_441_merged.tif,0.8,1,4574686,208,37.7815,39.0336,1.2521
600M,chip_124_441_merged.tif,0.8,2,1672112816,208,37.4342,38.703,1.2688
600M,chip_124_441_merged.tif,0.8,3,1291506185,208,38.3332,39.7105,1.3773
600M,chip_124_441_merged.tif,0.8,4,811560667,208,37.7816,39.7512,1.9696
600M,chip_124_479_merged.tif,0.2,0,1750155479,50,32.596,35.1547,2.5587
600M,chip_124_479_merged.tif,0.2,1,1270209961,50,31.78,36.9622,5.1822
600M,chip_124_479_merged.tif,0.2,2,889603330,50,32.3672,37.5496,5.1823
600M,chip_124_479_merged.tif,0.2,3,409657812,50,31.7798,36.267,4.4873
600M,chip_124_479_merged.tif,0.2,4,29051181,50,34.0353,37.2178,3.1825
600M,chip_124_479_merged.tif,0.4,0,684880409,100,31.8849,36.2777,4.3928
600M,chip_124_479_merged.tif,0.4,1,304273778,100,31.1339,37.0575,5.9236
600M,chip_124_479_merged.tif,0.4,2,1971811908,100,31.508,36.0466,4.5385
600M,chip_124_479_merged.tif,0.4,3,1591205277,100,32.0457,35.8707,3.825
600M,chip_124_479_merged.tif,0.4,4,1111259759,100,31.3781,35.5366,4.1585
600M,chip_124_479_merged.tif,0.6,0,746903052,154,31.819,35.453,3.634
600M,chip_124_479_merged.tif,0.6,1,366296421,154,31.1759,34.8387,3.6628
600M,chip_124_479_merged.tif,0.6,2,2033834551,154,31.2306,34.7982,3.5676
600M,chip_124_479_merged.tif,0.6,3,1653227920,154,32.1975,35.8194,3.6219
600M,chip_124_479_merged.tif,0.6,4,1272621289,154,32.3009,34.9275,2.6266
600M,chip_124_479_merged.tif,0.8,0,264310856,208,31.5931,33.2625,1.6694
600M,chip_124_479_merged.tif,0.8,1,2031187873,208,31.0448,33.8354,2.7906
600M,chip_124_479_merged.tif,0.8,2,1650581242,208,31.7541,33.658,1.9039
600M,chip_124_479_merged.tif,0.8,3,1170635724,208,31.5932,33.5685,1.9752
600M,chip_124_479_merged.tif,0.8,4,790029093,208,30.9856,33.9721,2.9865
600M,chip_125_124_merged.tif,0.2,0,1482003945,50,35.8964,37.9273,2.0309
600M,chip_125_124_merged.tif,0.2,1,1101397314,50,32.3803,37.3547,4.9745
600M,chip_125_124_merged.tif,0.2,2,621451796,50,33.2921,37.7575,4.4654
600M,chip_125_124_merged.tif,0.2,3,240845165,50,36.0607,38.4258,2.3651
600M,chip_125_124_merged.tif,0.2,4,2007722182,50,34.0653,37.286,3.2207
600M,chip_125_124_merged.tif,0.4,0,1321388612,100,34.0684,37.218,3.1496
600M,chip_125_124_merged.tif,0.4,1,940781981,100,33.118,37.464,4.3461
600M,chip_125_124_merged.tif,0.4,2,460836463,100,32.5556,36.6479,4.0923
600M,chip_125_124_merged.tif,0.4,3,80229832,100,32.5551,37.3837,4.8286
600M,chip_125_124_merged.tif,0.4,4,1747767962,100,34.1018,37.2364,3.1346
600M,chip_125_124_merged.tif,0.6,0,578090405,154,33.8202,33.5342,-0.286
600M,chip_125_124_merged.tif,0.6,1,197483774,154,31.9565,35.8983,3.9419
600M,chip_125_124_merged.tif,0.6,2,1865021904,154,34.422,36.2692,1.8473
600M,chip_125_124_merged.tif,0.6,3,1484415273,154,34.3595,37.0508,2.6913
600M,chip_125_124_merged.tif,0.6,4,1004469755,154,34.7621,36.5917,1.8296
600M,chip_125_124_merged.tif,0.8,0,95498209,208,32.0936,33.9284,1.8348
600M,chip_125_124_merged.tif,0.8,1,1862375226,208,32.02,33.6485,1.6285
600M,chip_125_124_merged.tif,0.8,2,1382429708,208,31.983,35.3096,3.3266
600M,chip_125_124_merged.tif,0.8,3,1001823077,208,31.6844,34.51,2.8255
600M,chip_125_124_merged.tif,0.8,4,621216446,208,31.9841,35.6295,3.6454
600M,chip_125_433_merged.tif,0.2,0,1080534141,50,38.5287,39.9722,1.4435
600M,chip_125_433_merged.tif,0.2,1,699927510,50,39.3721,41.8877,2.5155
600M,chip_125_433_merged.tif,0.2,2,219981992,50,38.1851,41.884,3.6989
600M,chip_125_433_merged.tif,0.2,3,1986859009,50,40.4286,41.2533,0.8247
600M,chip_125_433_merged.tif,0.2,4,1606252378,50,37.8606,40.0067,2.1461
600M,chip_125_433_merged.tif,0.4,0,919918808,100,38.2367,42.0716,3.8348
600M,chip_125_433_merged.tif,0.4,1,539312177,100,38.9894,41.3223,2.3329
600M,chip_125_433_merged.tif,0.4,2,59366659,100,39.1515,40.572,1.4205
600M,chip_125_433_merged.tif,0.4,3,1826243676,100,39.6394,40.4291,0.7897
600M,chip_125_433_merged.tif,0.4,4,1346298158,100,38.7467,40.9607,2.214
600M,chip_125_433_merged.tif,0.6,0,176620601,154,37.3563,40.3482,2.9919
600M,chip_125_433_merged.tif,0.6,1,1943497618,154,38.9706,40.2859,1.3153
600M,chip_125_433_merged.tif,0.6,2,1463552100,154,38.1405,40.8206,2.6801
600M,chip_125_433_merged.tif,0.6,3,1082945469,154,38.6108,41.7087,3.0979
600M,chip_125_433_merged.tif,0.6,4,602999951,154,37.3665,40.6695,3.303
600M,chip_125_433_merged.tif,0.8,0,1841512053,208,37.4406,41.0147,3.574
600M,chip_125_433_merged.tif,0.8,1,1460905422,208,37.2679,39.4148,2.1469
600M,chip_125_433_merged.tif,0.8,2,980959904,208,35.9585,39.724,3.7656
600M,chip_125_433_merged.tif,0.8,3,600353273,208,35.9597,38.9788,3.0192
600M,chip_125_433_merged.tif,0.8,4,219746642,208,37.7487,40.0853,2.3366
600M,chip_125_436_merged.tif,0.2,0,1146998673,50,33.6909,40.1203,6.4294
600M,chip_125_436_merged.tif,0.2,1,667053155,50,37.7664,39.7203,1.9539
600M,chip_125_436_merged.tif,0.2,2,286446524,50,37.7648,39.5221,1.7573
600M,chip_125_436_merged.tif,0.2,3,2053323541,50,38.4204,39.4888,1.0683
600M,chip_125_436_merged.tif,0.2,4,1573378023,50,37.7182,40.1323,2.4142
600M,chip_125_436_merged.tif,0.4,0,986383340,100,35.1918,39.672,4.4802
600M,chip_125_436_merged.tif,0.4,1,506437822,100,38.3987,38.9465,0.5478
600M,chip_125_436_merged.tif,0.4,2,125831191,100,35.5562,39.4575,3.9014
600M,chip_125_436_merged.tif,0.4,3,1793369321,100,35.4624,39.1271,3.6646
600M,chip_125_436_merged.tif,0.4,4,1412762690,100,37.8946,39.7864,1.8917
600M,chip_125_436_merged.tif,0.6,0,243085133,154,37.7092,38.6838,0.9746
600M,chip_125_436_merged.tif,0.6,1,1910623263,154,37.6859,38.7602,1.0743
600M,chip_125_436_merged.tif,0.6,2,1530016632,154,37.5532,39.3942,1.841
600M,chip_125_436_merged.tif,0.6,3,1050071114,154,36.5096,39.4551,2.9456
600M,chip_125_436_merged.tif,0.6,4,669464483,154,36.2296,39.9564,3.7268
600M,chip_125_436_merged.tif,0.8,0,1907976585,208,36.4098,38.5473,2.1375
600M,chip_125_436_merged.tif,0.8,1,1428031067,208,36.454,38.7706,2.3166
600M,chip_125_436_merged.tif,0.8,2,1047424436,208,36.4534,37.9065,1.4532
600M,chip_125_436_merged.tif,0.8,3,666817805,208,36.4544,37.2225,0.7681
600M,chip_125_436_merged.tif,0.8,4,186872287,208,36.4545,37.1971,0.7425
