backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_125_445_merged.tif,0.2,0,2140928939,50,38.2675,40.4643,2.1968
600M,chip_125_445_merged.tif,0.2,1,1660983421,50,37.9063,40.4767,2.5704
600M,chip_125_445_merged.tif,0.2,2,1280376790,50,40.7981,40.0325,-0.7655
600M,chip_125_445_merged.tif,0.2,3,899770159,50,41.6557,40.0531,-1.6026
600M,chip_125_445_merged.tif,0.2,4,419824641,50,37.7746,40.2684,2.4938
600M,chip_125_445_merged.tif,0.4,0,1075653869,100,38.9985,39.252,0.2535
600M,chip_125_445_merged.tif,0.4,1,695047238,100,39.8334,40.3997,0.5663
600M,chip_125_445_merged.tif,0.4,2,314440607,100,37.971,40.3519,2.3809
600M,chip_125_445_merged.tif,0.4,3,1981978737,100,38.8242,40.2286,1.4044
600M,chip_125_445_merged.tif,0.4,4,1601372106,100,40.5058,39.4779,-1.0278
600M,chip_125_445_merged.tif,0.6,0,1237015399,154,38.1591,40.3746,2.2155
600M,chip_125_445_merged.tif,0.6,1,757069881,154,39.4576,39.5194,0.0619
600M,chip_125_445_merged.tif,0.6,2,376463250,154,39.4798,39.3129,-0.1669
600M,chip_125_445_merged.tif,0.6,3,2044001380,154,38.7615,39.0579,0.2965
600M,chip_125_445_merged.tif,0.6,4,1663394749,154,37.0471,39.0926,2.0455
600M,chip_125_445_merged.tif,0.8,0,754423203,208,38.2526,38.4377,0.1851
600M,chip_125_445_merged.tif,0.8,1,274477685,208,38.276,38.2978,0.0219
600M,chip_125_445_merged.tif,0.8,2,2041354702,208,37.9185,37.738,-0.1805
600M,chip_125_445_merged.tif,0.8,3,1660748071,208,38.2762,38.4391,0.1629
600M,chip_125_445_merged.tif,0.8,4,1180802553,208,38.2761,38.0972,-0.1788
600M,chip_125_503_merged.tif,0.2,0,1243231023,50,33.4401,34.766,1.326
600M,chip_125_503_merged.tif,0.2,1,862624392,50,33.8713,34.9131,1.0418
600M,chip_125_503_merged.tif,0.2,2,482017761,50,34.2206,36.04,1.8194
600M,chip_125_503_merged.tif,0.2,3,2072243,50,29.4151,35.3834,5.9683
600M,chip_125_503_merged.tif,0.2,4,1768949260,50,32.04,35.193,3.153
600M,chip_125_503_merged.tif,0.4,0,277294840,100,31.1816,34.7907,3.6091
600M,chip_125_503_merged.tif,0.4,1,2044171857,100,31.8033,35.2604,3.4571
600M,chip_125_503_merged.tif,0.4,2,1564226339,100,32.3552,35.3733,3.0181
600M,chip_125_503_merged.tif,0.4,3,1183619708,100,32.9759,34.2818,1.3059
600M,chip_125_503_merged.tif,0.4,4,703674190,100,31.5737,35.1229,3.5493
600M,chip_125_503_merged.tif,0.6,0,339317483,154,30.6938,33.7865,3.0927
600M,chip_125_503_merged.tif,0.6,1,2106194500,154,31.2621,34.2083,2.9462
600M,chip_125_503_merged.tif,0.6,2,1626248982,154,31.9958,34.1607,2.1649
600M,chip_125_503_merged.tif,0.6,3,1245642351,154,31.7457,34.2024,2.4568
600M,chip_125_503_merged.tif,0.6,4,865035720,154,30.8382,34.4374,3.5992
600M,chip_125_503_merged.tif,0.8,0,2004208935,208,31.3349,32.6989,1.364
600M,chip_125_503_merged.tif,0.8,1,1623602304,208,31.4076,32.9668,1.5592
600M,chip_125_503_merged.tif,0.8,2,1242995673,208,30.6031,32.8172,2.2141
600M,chip_125_503_merged.tif,0.8,3,763050155,208,31.4077,32.9963,1.5886
600M,chip_125_503_merged.tif,0.8,4,382443524,208,31.4083,32.8996,1.4913
600M,chip_126_124_merged.tif,0.2,0,1917529005,50,32.1414,35.937,3.7955
600M,chip_126_124_merged.tif,0.2,1,1437583487,50,31.4055,36.3122,4.9066
600M,chip_126_124_merged.tif,0.2,2,1056976856,50,32.5151,35.9729,3.4578
600M,chip_126_124_merged.tif,0.2,3,577031338,50,31.2282,37.1953,5.967
600M,chip_126_124_merged.tif,0.2,4,196424707,50,31.3781,36.4271,5.049
600M,chip_126_124_merged.tif,0.4,0,852253935,100,32.2226,36.0367,3.8141
600M,chip_126_124_merged.tif,0.4,1,471647304,100,30.4164,36.2859,5.8694
600M,chip_126_124_merged.tif,0.4,2,2139185434,100,30.0686,35.8241,5.7555
600M,chip_126_124_merged.tif,0.4,3,1758578803,100,31.7072,35.558,3.8508
600M,chip_126_124_merged.tif,0.4,4,1278633285,100,33.7078,36.4479,2.7401
600M,chip_126_124_merged.tif,0.6,0,108955728,154,31.52,34.8716,3.3516
600M,chip_126_124_merged.tif,0.6,1,1875832745,154,30.711,35.0287,4.3177
600M,chip_126_124_merged.tif,0.6,2,1395887227,154,31.5214,35.6842,4.1629
600M,chip_126_124_merged.tif,0.6,3,1015280596,154,31.2195,34.5514,3.3318
600M,chip_126_124_merged.tif,0.6,4,535335078,154,31.8204,35.1228,3.3024
600M,chip_126_124_merged.tif,0.8,0,1773847180,208,31.0166,33.1689,2.1523
600M,chip_126_124_merged.tif,0.8,1,1393240549,208,30.7698,32.5791,1.8093
600M,chip_126_124_merged.tif,0.8,2,913295031,208,29.7645,32.0576,2.2931
600M,chip_126_124_merged.tif,0.8,3,532688400,208,30.77,32.4821,1.7122
600M,chip_126_124_merged.tif,0.8,4,152081769,208,30.7701,33.2476,2.4775
600M,chip_126_357_merged.tif,0.2,0,1828296325,50,34.974,37.1961,2.2221
600M,chip_126_357_merged.tif,0.2,1,1447689694,50,33.8857,37.4257,3.54
600M,chip_126_357_merged.tif,0.2,2,1067083063,50,31.8791,37.2981,5.419
600M,chip_126_357_merged.tif,0.2,3,587137545,50,34.7718,37.7116,2.9398
600M,chip_126_357_merged.tif,0.2,4,206530914,50,34.9737,37.8532,2.8795
600M,chip_126_357_merged.tif,0.4,0,1667680992,100,33.4703,37.1969,3.7267
600M,chip_126_357_merged.tif,0.4,1,1287074361,100,32.6124,37.546,4.9336
600M,chip_126_357_merged.tif,0.4,2,807128843,100,33.8425,36.0544,2.2118
600M,chip_126_357_merged.tif,0.4,3,426522212,100,33.2797,37.1095,3.8299
600M,chip_126_357_merged.tif,0.4,4,2094060342,100,33.8319,36.5528,2.7209
600M,chip_126_357_merged.tif,0.6,0,924382785,154,33.4979,37.1443,3.6464
600M,chip_126_357_merged.tif,0.6,1,543776154,154,34.0393,36.7065,2.6672
600M,chip_126_357_merged.tif,0.6,2,63830636,154,33.4985,35.778,2.2794
600M,chip_126_357_merged.tif,0.6,3,1830707653,154,33.9373,36.6435,2.7062
600M,chip_126_357_merged.tif,0.6,4,1450101022,154,33.4986,36.3513,2.8527
600M,chip_126_357_merged.tif,0.8,0,441790589,208,32.6408,35.9144,3.2737
600M,chip_126_357_merged.tif,0.8,1,61183958,208,34.1374,35.1008,0.9634
600M,chip_126_357_merged.tif,0.8,2,1828060975,208,34.0,34.6712,0.6712
600M,chip_126_357_merged.tif,0.8,3,1348115457,208,33.9995,35.3606,1.3611
600M,chip_126_357_merged.tif,0.8,4,967508826,208,33.9998,35.3038,1.304
600M,chip_127_445_merged.tif,0.2,0,1236817879,50,36.8332,40.428,3.5948
600M,chip_127_445_merged.tif,0.2,1,756872361,50,37.7804,40.0399,2.2595
600M,chip_127_445_merged.tif,0.2,2,376265730,50,37.3412,40.2582,2.9169
600M,chip_127_445_merged.tif,0.2,3,2043803860,50,39.4459,40.1885,0.7426
600M,chip_127_445_merged.tif,0.2,4,1663197229,50,36.8395,39.0698,2.2303
600M,chip_127_445_merged.tif,0.4,0,171542809,100,37.5274,40.6282,3.1008
600M,chip_127_445_merged.tif,0.4,1,1938419826,100,37.3992,40.3428,2.9436
600M,chip_127_445_merged.tif,0.4,2,1458474308,100,36.5072,39.4454,2.9382
600M,chip_127_445_merged.tif,0.4,3,1077867677,100,37.8711,39.7539,1.8828
600M,chip_127_445_merged.tif,0.4,4,697261046,100,37.2019,39.6467,2.4448
600M,chip_127_445_merged.tif,0.6,0,1575728250,154,37.2175,39.6561,2.4386
600M,chip_127_445_merged.tif,0.6,1,1195121619,154,37.2171,39.2178,2.0007
600M,chip_127_445_merged.tif,0.6,2,715176101,154,37.1076,38.9383,1.8307
600M,chip_127_445_merged.tif,0.6,3,334569470,154,37.5393,38.0928,0.5535
600M,chip_127_445_merged.tif,0.6,4,2101446487,154,37.2814,39.47,2.1885
600M,chip_127_445_merged.tif,0.8,0,1093136054,208,37.0651,38.2845,1.2194
600M,chip_127_445_merged.tif,0.8,1,712529423,208,37.0656,38.0779,1.0123
600M,chip_127_445_merged.tif,0.8,2,331922792,208,36.2442,38.0219,1.7777
600M,chip_127_445_merged.tif,0.8,3,1999460922,208,37.0656,38.0706,1.0051
600M,chip_127_445_merged.tif,0.8,4,1618854291,208,37.1594,38.0574,0.898
600M,chip_128_478_merged.tif,0.2,0,726140118,50,35.871,35.6402,-0.2307
600M,chip_128_478_merged.tif,0.2,1,345533487,50,35.1808,36.2594,1.0786
600M,chip_128_478_merged.tif,0.2,2,2013071617,50,32.9961,35.7974,2.8013
600M,chip_128_478_merged.tif,0.2,3,1632464986,50,32.6436,36.1603,3.5166
600M,chip_128_478_merged.tif,0.2,4,1152519468,50,35.8701,35.9466,0.0765
600M,chip_128_478_merged.tif,0.4,0,1808348696,100,32.4794,34.9409,2.4615
600M,chip_128_478_merged.tif,0.4,1,1427742065,100,31.1036,35.5608,4.4572
600M,chip_128_478_merged.tif,0.4,2,1047135434,100,30.846,36.1379,5.2919
600M,chip_128_478_merged.tif,0.4,3,567189916,100,31.695,35.9042,4.2092
600M,chip_128_478_merged.tif,0.4,4,186583285,100,34.2466,35.9313,1.6847
600M,chip_128_478_merged.tif,0.6,0,1969710226,154,31.8436,34.5043,2.6607
600M,chip_128_478_merged.tif,0.6,1,1489764708,154,31.5928,35.1419,3.5491
600M,chip_128_478_merged.tif,0.6,2,1109158077,154,32.0865,35.1414,3.0548
600M,chip_128_478_merged.tif,0.6,3,629212559,154,31.8431,35.0266,3.1835
600M,chip_128_478_merged.tif,0.6,4,248605928,154,32.4633,34.8452,2.3819
600M,chip_128_478_merged.tif,0.8,0,1487118030,208,29.5526,33.7677,4.2151
600M,chip_128_478_merged.tif,0.8,1,1106511399,208,31.3247,33.8862,2.5615
600M,chip_128_478_merged.tif,0.8,2,626565881,208,31.3254,34.0317,2.7063
600M,chip_128_478_merged.tif,0.8,3,245959250,208,29.5525,33.5319,3.9794
600M,chip_128_478_merged.tif,0.8,4,1913497380,208,29.9998,34.2074,4.2075
600M,chip_128_506_merged.tif,0.2,0,1851841928,50,30.9467,34.6633,3.7167
600M,chip_128_506_merged.tif,0.2,1,1471235297,50,31.968,35.1617,3.1938
600M,chip_128_506_merged.tif,0.2,2,991289779,50,31.5758,35.3912,3.8154
600M,chip_128_506_merged.tif,0.2,3,610683148,50,32.1801,34.65,2.4699
600M,chip_128_506_merged.tif,0.2,4,130737630,50,30.5089,34.6447,4.1358
600M,chip_128_506_merged.tif,0.4,0,1691226595,100,31.686,34.0174,2.3314
600M,chip_128_506_merged.tif,0.4,1,1211281077,100,31.8564,34.2934,2.4369
600M,chip_128_506_merged.tif,0.4,2,830674446,100,31.0615,34.1883,3.1268
600M,chip_128_506_merged.tif,0.4,3,450067815,100,31.756,33.719,1.963
600M,chip_128_506_merged.tif,0.4,4,2117605945,100,32.0749,34.0095,1.9346
600M,chip_128_506_merged.tif,0.6,0,947928388,154,31.5774,32.9276,1.3502
600M,chip_128_506_merged.tif,0.6,1,567321757,154,30.7915,33.5342,2.7426
600M,chip_128_506_merged.tif,0.6,2,87376239,154,31.0881,33.4638,2.3757
600M,chip_128_506_merged.tif,0.6,3,1854253256,154,31.6375,33.2991,1.6616
600M,chip_128_506_merged.tif,0.6,4,1374307738,154,30.3462,33.4559,3.1097
600M,chip_128_506_merged.tif,0.8,0,465336192,208,30.4678,32.1257,1.6579
600M,chip_128_506_merged.tif,0.8,1,84729561,208,31.0249,31.4298,0.405
600M,chip_128_506_merged.tif,0.8,2,1752267691,208,30.3185,31.2583,0.9398
600M,chip_128_506_merged.tif,0.8,3,1371661060,208,31.0249,31.9735,0.9486
600M,chip_128_506_merged.tif,0.8,4,891715542,208,30.4682,31.718,1.2498
600M,chip_129_311_merged.tif,0.2,0,816897377,50,38.5002,39.2247,0.7245
600M,chip_129_311_merged.tif,0.2,1,336951859,50,37.5379,38.6849,1.147
600M,chip_129_311_merged.tif,0.2,2,2103828876,50,37.3723,38.7917,1.4194
600M,chip_129_311_merged.tif,0.2,3,1623883358,50,35.607,40.4554,4.8484
600M,chip_129_311_merged.tif,0.2,4,1243276727,50,37.3701,39.8157,2.4456
600M,chip_129_311_merged.tif,0.4,0,556943157,100,37.8278,39.9679,2.1401
600M,chip_129_311_merged.tif,0.4,1,176336526,100,36.6243,39.8349,3.2105
600M,chip_129_311_merged.tif,0.4,2,1843874656,100,38.0982,38.0118,-0.0864
600M,chip_129_311_merged.tif,0.4,3,1463268025,100,38.01,40.1467,2.1367
600M,chip_129_311_merged.tif,0.4,4,1082661394,100,38.361,39.4079,1.0468
600M,chip_129_311_merged.tif,0.6,0,1961128598,154,36.5609,37.9313,1.3704
600M,chip_129_311_merged.tif,0.6,1,1580521967,154,36.7371,38.804,2.0668
600M,chip_129_311_merged.tif,0.6,2,1199915336,154,36.5606,38.011,1.4504
600M,chip_129_311_merged.tif,0.6,3,719969818,154,36.1687,38.8571,2.6885
600M,chip_129_311_merged.tif,0.6,4,339363187,154,37.3167,37.7376,0.4209
600M,chip_129_311_merged.tif,0.8,0,1577875289,208,35.4332,36.9367,1.5035
600M,chip_129_311_merged.tif,0.8,1,1097929771,208,35.9273,37.1794,1.2521
600M,chip_129_311_merged.tif,0.8,2,717323140,208,36.0328,36.6254,0.5926
600M,chip_129_311_merged.tif,0.8,3,237377622,208,36.0326,36.842,0.8094
600M,chip_129_311_merged.tif,0.8,4,2004254639,208,36.0332,36.9234,0.8901
600M,chip_130_159_merged.tif,0.2,0,47084842,50,36.2878,41.3251,5.0373
600M,chip_130_159_merged.tif,0.2,1,1813961859,50,33.5642,41.1882,7.624
600M,chip_130_159_merged.tif,0.2,2,1334016341,50,36.7467,40.6825,3.9358
600M,chip_130_159_merged.tif,0.2,3,953409710,50,36.9979,41.2307,4.2328
600M,chip_130_159_merged.tif,0.2,4,572803079,50,34.2209,40.6335,6.4126
600M,chip_130_159_merged.tif,0.4,0,2033953157,100,32.8894,38.4962,5.6068
600M,chip_130_159_merged.tif,0.4,1,1653346526,100,34.8018,39.3061,4.5043
600M,chip_130_159_merged.tif,0.4,2,1173401008,100,33.7471,41.4913,7.7442
600M,chip_130_159_merged.tif,0.4,3,792794377,100,36.368,39.2356,2.8676
600M,chip_130_159_merged.tif,0.4,4,312848859,100,36.3679,39.0779,2.71
600M,chip_130_159_merged.tif,0.6,0,1290654950,154,33.4997,38.2,4.7003
600M,chip_130_159_merged.tif,0.6,1,910048319,154,34.2059,36.6552,2.4493
600M,chip_130_159_merged.tif,0.6,2,430102801,154,33.1909,39.703,6.5121
600M,chip_130_159_merged.tif,0.6,3,49496170,154,33.6862,39.149,5.4629
600M,chip_130_159_merged.tif,0.6,4,1717034300,154,33.637,35.507,1.87
600M,chip_130_159_merged.tif,0.8,0,808062754,208,31.2506,33.8306,2.58
600M,chip_130_159_merged.tif,0.8,1,427456123,208,31.664,34.7895,3.1255
600M,chip_130_159_merged.tif,0.8,2,2094994253,208,30.1236,37.6254,7.5018
600M,chip_130_159_merged.tif,0.8,3,1714387622,208,30.1242,34.668,4.5438
600M,chip_130_159_merged.tif,0.8,4,1333780991,208,30.1242,33.8005,3.6764
600M,chip_130_445_merged.tif,0.2,0,688304870,50,38.1287,39.7602,1.6315
600M,chip_130_445_merged.tif,0.2,1,208359352,50,39.9198,40.173,0.2532
600M,chip_130_445_merged.tif,0.2,2,1975236369,50,40.1231,39.3897,-0.7334
600M,chip_130_445_merged.tif,0.2,3,1495290851,50,36.7711,41.0663,4.2952
600M,chip_130_445_merged.tif,0.2,4,1114684220,50,40.3294,40.5289,0.1994
600M,chip_130_445_merged.tif,0.4,0,428350650,100,39.0188,40.8789,1.8601
600M,chip_130_445_merged.tif,0.4,1,47744019,100,38.5986,40.2036,1.605
600M,chip_130_445_merged.tif,0.4,2,1715282149,100,39.8192,40.7966,0.9774
600M,chip_130_445_merged.tif,0.4,3,1334675518,100,40.3205,39.4762,-0.8443
600M,chip_130_445_merged.tif,0.4,4,954068887,100,40.163,40.1361,-0.0268
600M,chip_130_445_merged.tif,0.6,0,1832536091,154,39.258,38.9114,-0.3467
600M,chip_130_445_merged.tif,0.6,1,1451929460,154,36.8131,39.777,2.9639
600M,chip_130_445_merged.tif,0.6,2,971983942,154,36.3715,39.2656,2.8941
600M,chip_130_445_merged.tif,0.6,3,591377311,154,39.2579,39.9632,0.7053
600M,chip_130_445_merged.tif,0.6,4,210770680,154,36.6907,40.3245,3.6338
600M,chip_130_445_merged.tif,0.8,0,596343919,208,37.9186,39.0424,1.1238
600M,chip_130_445_merged.tif,0.8,1,116398401,208,37.5395,37.4868,-0.0527
600M,chip_130_445_merged.tif,0.8,2,1883275418,208,36.4608,39.1024,2.6416
600M,chip_130_445_merged.tif,0.8,3,1502668787,208,36.4612,39.1647,2.7035
600M,chip_130_445_merged.tif,0.8,4,1022723269,208,36.4613,39.1105,2.6491
600M,chip_131_404_merged.tif,0.2,0,3128526,50,35.9476,39.2228,3.2752
600M,chip_131_404_merged.tif,0.2,1,1770005543,50,36.2294,39.2153,2.9859
600M,chip_131_404_merged.tif,0.2,2,1290060025,50,33.4235,38.6201,5.1965
600M,chip_131_404_merged.tif,0.2,3,909453394,50,33.287,39.1026,5.8156
600M,chip_131_404_merged.tif,0.2,4,429507876,50,37.539,39.4191,1.8801
600M,chip_131_404_merged.tif,0.4,0,1989996841,100,36.1029,38.8974,2.7945
600M,chip_131_404_merged.tif,0.4,1,1510051323,100,34.6969,38.4645,3.7676
600M,chip_131_404_merged.tif,0.4,2,1129444692,100,34.4647,38.5462,4.0814
600M,chip_131_404_merged.tif,0.4,3,748838061,100,35.1685,36.8259,1.6574
600M,chip_131_404_merged.tif,0.4,4,268892543,100,34.465,38.7623,4.2973
600M,chip_131_404_merged.tif,0.6,0,1246698634,154,35.0929,38.4497,3.3568
600M,chip_131_404_merged.tif,0.6,1,866092003,154,34.7144,38.1124,3.398
600M,chip_131_404_merged.tif,0.6,2,386146485,154,35.7769,38.4138,2.637
600M,chip_131_404_merged.tif,0.6,3,5539854,154,35.4484,35.8088,0.3604
600M,chip_131_404_merged.tif,0.6,4,1673077984,154,34.9697,38.2697,3.3
600M,chip_131_404_merged.tif,0.8,0,764106438,208,35.4746,36.5911,1.1165
600M,chip_131_404_merged.tif,0.8,1,383499807,208,34.7853,36.5103,1.725
600M,chip_131_404_merged.tif,0.8,2,2051037937,208,35.5359,35.9117,0.3758
600M,chip_131_404_merged.tif,0.8,3,1670431306,208,35.5365,36.2079,0.6714
600M,chip_131_404_merged.tif,0.8,4,1190485788,208,34.7852,37.2865,2.5014
600M,chip_131_429_merged.tif,0.2,0,205334093,50,35.2495,37.113,1.8635
600M,chip_131_429_merged.tif,0.2,1,1972211110,50,35.4758,36.6332,1.1574
600M,chip_131_429_merged.tif,0.2,2,1492265592,50,32.8882,37.6501,4.7619
600M,chip_131_429_merged.tif,0.2,3,1111658961,50,33.0754,36.0006,2.9252
600M,chip_131_429_merged.tif,0.2,4,631713443,50,34.5419,36.6644,2.1225
600M,chip_131_429_merged.tif,0.4,0,44718760,100,33.0246,36.368,3.3434
600M,chip_131_429_merged.tif,0.4,1,1712256890,100,32.942,36.4626,3.5206
600M,chip_131_429_merged.tif,0.4,2,1331650259,100,33.1621,36.1956,3.0335
600M,chip_131_429_merged.tif,0.4,3,851704741,100,33.7068,36.0604,2.3537
600M,chip_131_429_merged.tif,0.4,4,471098110,100,32.564,35.8605,3.2966
600M,chip_131_429_merged.tif,0.6,0,1448904201,154,32.3094,35.3648,3.0554
600M,chip_131_429_merged.tif,0.6,1,968958683,154,31.8429,35.4614,3.6185
600M,chip_131_429_merged.tif,0.6,2,588352052,154,31.8097,35.9184,4.1087
600M,chip_131_429_merged.tif,0.6,3,108406534,154,33.1356,35.2084,2.0728
600M,chip_131_429_merged.tif,0.6,4,1875283551,154,33.6735,35.6724,1.9989
600M,chip_131_429_merged.tif,0.8,0,966312005,208,31.6151,34.8271,3.2121
600M,chip_131_429_merged.tif,0.8,1,585705374,208,31.8732,35.1525,3.2793
600M,chip_131_429_merged.tif,0.8,2,105759856,208,31.5084,34.0986,2.5902
600M,chip_131_429_merged.tif,0.8,3,1872636873,208,31.5088,34.49,2.9812
600M,chip_131_429_merged.tif,0.8,4,1392691355,208,31.5094,34.2519,2.7425
600M,chip_131_445_merged.tif,0.2,0,1019094525,50,37.7295,39.6385,1.9089
600M,chip_131_445_merged.tif,0.2,1,539149007,50,37.3559,38.7555,1.3996
600M,chip_131_445_merged.tif,0.2,2,158542376,50,34.9023,38.957,4.0548
600M,chip_131_445_merged.tif,0.2,3,1826080506,50,35.9185,40.796,4.8775
600M,chip_131_445_merged.tif,0.2,4,1445473875,50,36.5384,40.8061,4.2678
600M,chip_131_445_merged.tif,0.4,0,759140305,100,38.4023,40.1034,1.7011
600M,chip_131_445_merged.tif,0.4,1,378533674,100,37.3907,39.4711,2.0805
600M,chip_131_445_merged.tif,0.4,2,2145410691,100,37.5793,39.8718,2.2925
600M,chip_131_445_merged.tif,0.4,3,1665465173,100,38.7338,39.2948,0.561
600M,chip_131_445_merged.tif,0.4,4,1284858542,100,37.9764,40.105,2.1286
600M,chip_131_445_merged.tif,0.6,0,15842098,154,37.6274,38.2865,0.6591
600M,chip_131_445_merged.tif,0.6,1,1782719115,154,37.4285,38.9928,1.5643
600M,chip_131_445_merged.tif,0.6,2,1402112484,154,37.6283,39.1377,1.5094
600M,chip_131_445_merged.tif,0.6,3,922166966,154,37.6716,38.6487,0.9771
600M,chip_131_445_merged.tif,0.6,4,541560335,154,37.1061,39.4124,2.3063
600M,chip_131_445_merged.tif,0.8,0,1780072437,208,37.0319,38.4363,1.4044
600M,chip_131_445_merged.tif,0.8,1,1300126919,208,36.6664,39.2128,2.5464
600M,chip_131_445_merged.tif,0.8,2,919520288,208,37.0324,38.0702,1.0378
600M,chip_131_445_merged.tif,0.8,3,439574770,208,37.0325,37.8093,0.7768
600M,chip_131_445_merged.tif,0.8,4,58968139,208,36.667,37.9493,1.2823
600M,chip_131_472_merged.tif,0.2,0,1990278955,50,33.5292,35.7484,2.2192
600M,chip_131_472_merged.tif,0.2,1,1510333437,50,32.0556,35.113,3.0574
600M,chip_131_472_merged.tif,0.2,2,1129726806,50,32.9985,35.9922,2.9937
600M,chip_131_472_merged.tif,0.2,3,649781288,50,32.369,35.2114,2.8424
600M,chip_131_472_merged.tif,0.2,4,269174657,50,32.3703,36.2119,3.8416
600M,chip_131_472_merged.tif,0.4,0,1730324735,100,30.0173,35.507,5.4897
600M,chip_131_472_merged.tif,0.4,1,1349718104,100,32.7262,35.1319,2.4057
600M,chip_131_472_merged.tif,0.4,2,869772586,100,31.9965,34.1703,2.1738
600M,chip_131_472_merged.tif,0.4,3,489165955,100,33.1717,35.7984,2.6267
600M,chip_131_472_merged.tif,0.4,4,108559324,100,32.1365,35.2701,3.1336
600M,chip_131_472_merged.tif,0.6,0,987026528,154,32.2942,34.1941,1.8998
600M,chip_131_472_merged.tif,0.6,1,606419897,154,32.7848,34.4876,1.7028
600M,chip_131_472_merged.tif,0.6,2,126474379,154,31.9344,34.913,2.9785
600M,chip_131_472_merged.tif,0.6,3,1893351396,154,32.3598,34.4179,2.0582
600M,chip_131_472_merged.tif,0.6,4,1512744765,154,32.4066,34.5126,2.106
600M,chip_131_472_merged.tif,0.8,0,603773219,208,31.2096,33.0991,1.8894
600M,chip_131_472_merged.tif,0.8,1,123827701,208,31.2101,33.0941,1.884
600M,chip_131_472_merged.tif,0.8,2,1890704718,208,30.1544,32.2365,2.0822
600M,chip_131_472_merged.tif,0.8,3,1410759200,208,31.2095,33.0149,1.8054
600M,chip_131_472_merged.tif,0.8,4,1030152569,208,31.3804,32.7609,1.3805
600M,chip_131_477_merged.tif,0.2,0,311602424,50,37.0233,39.4082,2.3849
600M,chip_131_477_merged.tif,0.2,1,2078479441,50,38.0158,37.9628,-0.053
600M,chip_131_477_merged.tif,0.2,2,1598533923,50,38.0972,40.0004,1.9032
600M,chip_131_477_merged.tif,0.2,3,1217927292,50,38.0803,39.2939,1.2136
600M,chip_131_477_merged.tif,0.2,4,837320661,50,38.0319,39.6895,1.6576
600M,chip_131_477_merged.tif,0.4,0,150987091,100,37.6366,39.5639,1.9272
600M,chip_131_477_merged.tif,0.4,1,1917864108,100,38.2082,39.1616,0.9534
600M,chip_131_477_merged.tif,0.4,2,1437918590,100,37.7315,39.9824,2.2509
600M,chip_131_477_merged.tif,0.4,3,1057311959,100,36.4455,39.5981,3.1526
600M,chip_131_477_merged.tif,0.4,4,577366441,100,37.7328,38.8081,1.0752
600M,chip_131_477_merged.tif,0.6,0,1555172532,154,37.1153,38.3414,1.226
600M,chip_131_477_merged.tif,0.6,1,1174565901,154,37.4569,38.8372,1.3803
600M,chip_131_477_merged.tif,0.6,2,694620383,154,36.2615,38.5271,2.2656
600M,chip_131_477_merged.tif,0.6,3,314013752,154,37.654,38.6074,0.9534
600M,chip_131_477_merged.tif,0.6,4,1981551882,154,37.0044,39.3568,2.3525
600M,chip_131_477_merged.tif,0.8,0,1072580336,208,36.9004,37.6566,0.7562
600M,chip_131_477_merged.tif,0.8,1,691973705,208,35.341,37.965,2.624
600M,chip_131_477_merged.tif,0.8,2,212028187,208,35.3426,37.4976,2.155
600M,chip_131_477_merged.tif,0.8,3,1978905204,208,36.1455,38.1781,2.0326
600M,chip_131_477_merged.tif,0.8,4,1598298573,208,36.7908,37.7316,0.9408
600M,chip_133_303_merged.tif,0.2,0,937860110,50,40.5986,40.6481,0.0495
600M,chip_133_303_merged.tif,0.2,1,457914592,50,38.1366,40.726,2.5894
600M,chip_133_303_merged.tif,0.2,2,77307961,50,38.0024,40.5237,2.5212
