backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_133_303_merged.tif,0.2,3,1744846091,50,38.7726,39.9404,1.1678
600M,chip_133_303_merged.tif,0.2,4,1364239460,50,37.2228,41.0639,3.8411
600M,chip_133_303_merged.tif,0.4,0,677905890,100,39.0737,40.344,1.2703
600M,chip_133_303_merged.tif,0.4,1,297299259,100,39.2045,39.7346,0.53
600M,chip_133_303_merged.tif,0.4,2,2064176276,100,40.2179,40.144,-0.074
600M,chip_133_303_merged.tif,0.4,3,1584230758,100,39.3207,39.4848,0.1641
600M,chip_133_303_merged.tif,0.4,4,1203624127,100,34.4638,39.5564,5.0926
600M,chip_133_303_merged.tif,0.6,0,2082091331,154,34.9835,39.4965,4.513
600M,chip_133_303_merged.tif,0.6,1,1701484700,154,35.1346,40.0958,4.9612
600M,chip_133_303_merged.tif,0.6,2,1320878069,154,35.5581,39.3595,3.8014
600M,chip_133_303_merged.tif,0.6,3,840932551,154,35.4632,38.8582,3.3949
600M,chip_133_303_merged.tif,0.6,4,460325920,154,34.5927,38.5899,3.9972
600M,chip_133_303_merged.tif,0.8,0,1698838022,208,35.4725,35.8623,0.3898
600M,chip_133_303_merged.tif,0.8,1,1218892504,208,34.8128,37.6922,2.8794
600M,chip_133_303_merged.tif,0.8,2,838285873,208,34.6209,36.6384,2.0175
600M,chip_133_303_merged.tif,0.8,3,358340355,208,35.4725,37.8559,2.3835
600M,chip_133_303_merged.tif,0.8,4,2125217372,208,34.8136,36.83,2.0164
600M,chip_133_340_merged.tif,0.2,0,915794122,50,34.8906,33.6412,-1.2494
600M,chip_133_340_merged.tif,0.2,1,435848604,50,32.9545,34.9661,2.0115
600M,chip_133_340_merged.tif,0.2,2,55241973,50,35.966,36.487,0.521
600M,chip_133_340_merged.tif,0.2,3,1722780103,50,33.0152,36.2656,3.2504
600M,chip_133_340_merged.tif,0.2,4,1342173472,50,36.3512,33.8727,-2.4785
600M,chip_133_340_merged.tif,0.4,0,1998002700,100,35.9546,35.043,-0.9116
600M,chip_133_340_merged.tif,0.4,1,1617396069,100,34.5316,37.048,2.5164
600M,chip_133_340_merged.tif,0.4,2,1137450551,100,34.2042,36.052,1.8477
600M,chip_133_340_merged.tif,0.4,3,756843920,100,34.0278,36.1298,2.102
600M,chip_133_340_merged.tif,0.4,4,276898402,100,35.9548,35.5179,-0.4369
600M,chip_133_340_merged.tif,0.6,0,2060025343,154,34.671,34.9637,0.2927
600M,chip_133_340_merged.tif,0.6,1,1679418712,154,34.2115,34.9458,0.7344
600M,chip_133_340_merged.tif,0.6,2,1298812081,154,33.5495,34.3109,0.7614
600M,chip_133_340_merged.tif,0.6,3,818866563,154,34.6331,35.6986,1.0655
600M,chip_133_340_merged.tif,0.6,4,438259932,154,34.671,35.1722,0.5012
600M,chip_133_340_merged.tif,0.8,0,1676772034,208,32.2791,34.5231,2.2439
600M,chip_133_340_merged.tif,0.8,1,1196826516,208,31.367,33.7233,2.3563
600M,chip_133_340_merged.tif,0.8,2,816219885,208,32.279,33.2717,0.9927
600M,chip_133_340_merged.tif,0.8,3,336274367,208,33.4083,33.4837,0.0754
600M,chip_133_340_merged.tif,0.8,4,2103151384,208,32.2792,33.2746,0.9955
600M,chip_133_473_merged.tif,0.2,0,1588466715,50,32.7206,34.9165,2.1959
600M,chip_133_473_merged.tif,0.2,1,1207860084,50,32.5584,34.6881,2.1297
600M,chip_133_473_merged.tif,0.2,2,727914566,50,32.4217,34.7649,2.3432
600M,chip_133_473_merged.tif,0.2,3,347307935,50,33.4832,34.4437,0.9605
600M,chip_133_473_merged.tif,0.2,4,2014846065,50,31.8646,34.925,3.0604
600M,chip_133_473_merged.tif,0.4,0,1427851382,100,32.2327,34.547,2.3143
600M,chip_133_473_merged.tif,0.4,1,947905864,100,30.8833,34.0841,3.2008
600M,chip_133_473_merged.tif,0.4,2,567299233,100,30.8707,34.7015,3.8308
600M,chip_133_473_merged.tif,0.4,3,87353715,100,31.8376,34.6266,2.789
600M,chip_133_473_merged.tif,0.4,4,1854230732,100,32.379,34.7167,2.3378
600M,chip_133_473_merged.tif,0.6,0,684553175,154,31.2177,33.74,2.5223
600M,chip_133_473_merged.tif,0.6,1,204607657,154,31.8123,33.3323,1.52
600M,chip_133_473_merged.tif,0.6,2,1971484674,154,31.8749,32.3792,0.5043
600M,chip_133_473_merged.tif,0.6,3,1590878043,154,31.4421,33.6149,2.1728
600M,chip_133_473_merged.tif,0.6,4,1110932525,154,31.8743,33.6895,1.8151
600M,chip_133_473_merged.tif,0.8,0,201960979,208,31.0625,31.9964,0.9339
600M,chip_133_473_merged.tif,0.8,1,1968837996,208,31.0624,32.4856,1.4232
600M,chip_133_473_merged.tif,0.8,2,1488892478,208,31.0623,32.7095,1.6472
600M,chip_133_473_merged.tif,0.8,3,1108285847,208,30.9198,32.2712,1.3514
600M,chip_133_473_merged.tif,0.8,4,628340329,208,31.37,32.7646,1.3946
600M,chip_134_316_merged.tif,0.2,0,1479307873,50,36.1362,39.6138,3.4777
600M,chip_134_316_merged.tif,0.2,1,1098701242,50,34.3023,39.7386,5.4363
600M,chip_134_316_merged.tif,0.2,2,618755724,50,35.7234,39.4208,3.6974
600M,chip_134_316_merged.tif,0.2,3,238149093,50,33.9492,39.469,5.5199
600M,chip_134_316_merged.tif,0.2,4,2005026110,50,37.761,38.8141,1.0531
600M,chip_134_316_merged.tif,0.4,0,513371690,100,35.0686,39.6227,4.5542
600M,chip_134_316_merged.tif,0.4,1,33426172,100,35.1586,38.655,3.4964
600M,chip_134_316_merged.tif,0.4,2,1800303189,100,34.5677,38.5747,4.007
600M,chip_134_316_merged.tif,0.4,3,1320357671,100,35.3347,38.9234,3.5887
600M,chip_134_316_merged.tif,0.4,4,939751040,100,35.099,39.0634,3.9645
600M,chip_134_316_merged.tif,0.6,0,575394333,154,35.931,38.3112,2.3802
600M,chip_134_316_merged.tif,0.6,1,194787702,154,35.5323,38.6092,3.0769
600M,chip_134_316_merged.tif,0.6,2,1862325832,154,34.4023,37.7676,3.3653
600M,chip_134_316_merged.tif,0.6,3,1481719201,154,35.5979,37.6308,2.0329
600M,chip_134_316_merged.tif,0.6,4,1001773683,154,35.7174,37.7414,2.024
600M,chip_134_316_merged.tif,0.8,0,92802137,208,33.626,37.6702,4.0442
600M,chip_134_316_merged.tif,0.8,1,1859679154,208,35.5423,37.3485,1.8062
600M,chip_134_316_merged.tif,0.8,2,1379733636,208,35.5423,35.2868,-0.2555
600M,chip_134_316_merged.tif,0.8,3,999127005,208,33.4674,36.7306,3.2631
600M,chip_134_316_merged.tif,0.8,4,618520374,208,33.6244,37.0282,3.4038
600M,chip_134_364_merged.tif,0.2,0,887087054,50,30.586,35.2339,4.6479
600M,chip_134_364_merged.tif,0.2,1,407141536,50,35.2335,34.6643,-0.5692
600M,chip_134_364_merged.tif,0.2,2,26534905,50,34.3386,33.7004,-0.6382
600M,chip_134_364_merged.tif,0.2,3,1694073035,50,29.3781,35.1436,5.7655
600M,chip_134_364_merged.tif,0.2,4,1313466404,50,30.5858,34.3265,3.7408
600M,chip_134_364_merged.tif,0.4,0,1969295632,100,30.3291,34.1057,3.7767
600M,chip_134_364_merged.tif,0.4,1,1588689001,100,30.7259,34.4268,3.7009
600M,chip_134_364_merged.tif,0.4,2,1108743483,100,32.6945,34.1951,1.5006
600M,chip_134_364_merged.tif,0.4,3,728136852,100,32.2589,35.8475,3.5886
600M,chip_134_364_merged.tif,0.4,4,248191334,100,32.2869,34.1606,1.8737
600M,chip_134_364_merged.tif,0.6,0,2031318275,154,29.9046,32.6906,2.786
600M,chip_134_364_merged.tif,0.6,1,1650711644,154,30.4524,31.982,1.5296
600M,chip_134_364_merged.tif,0.6,2,1270105013,154,30.028,32.7079,2.6799
600M,chip_134_364_merged.tif,0.6,3,790159495,154,30.4524,32.397,1.9447
600M,chip_134_364_merged.tif,0.6,4,409552864,154,31.5152,33.3928,1.8776
600M,chip_134_364_merged.tif,0.8,0,1648064966,208,29.5887,32.1745,2.5858
600M,chip_134_364_merged.tif,0.8,1,1168119448,208,29.6157,31.8201,2.2044
600M,chip_134_364_merged.tif,0.8,2,787512817,208,29.5887,31.5053,1.9166
600M,chip_134_364_merged.tif,0.8,3,307567299,208,29.8962,32.2688,2.3726
600M,chip_134_364_merged.tif,0.8,4,2074444316,208,29.5886,31.8564,2.2678
600M,chip_135_434_merged.tif,0.2,0,518160512,50,31.2873,34.8619,3.5746
600M,chip_135_434_merged.tif,0.2,1,137553881,50,32.6112,35.1087,2.4976
600M,chip_135_434_merged.tif,0.2,2,1805092011,50,32.409,34.4018,1.9928
600M,chip_135_434_merged.tif,0.2,3,1424485380,50,32.5458,34.718,2.1722
600M,chip_135_434_merged.tif,0.2,4,944539862,50,32.6105,35.1297,2.5193
600M,chip_135_434_merged.tif,0.4,0,357545179,100,31.5545,35.0268,3.4722
600M,chip_135_434_merged.tif,0.4,1,2025083309,100,30.6559,34.8522,4.1962
600M,chip_135_434_merged.tif,0.4,2,1644476678,100,31.948,34.6615,2.7135
600M,chip_135_434_merged.tif,0.4,3,1164531160,100,32.429,34.9554,2.5264
600M,chip_135_434_merged.tif,0.4,4,783924529,100,31.5961,34.8038,3.2078
600M,chip_135_434_merged.tif,0.6,0,1761730620,154,31.9112,34.0231,2.1119
600M,chip_135_434_merged.tif,0.6,1,1281785102,154,31.9224,34.1243,2.2019
600M,chip_135_434_merged.tif,0.6,2,901178471,154,32.1838,34.1548,1.971
600M,chip_135_434_merged.tif,0.6,3,421232953,154,31.8554,34.1761,2.3207
600M,chip_135_434_merged.tif,0.6,4,40626322,154,31.9109,33.2056,1.2947
600M,chip_135_434_merged.tif,0.8,0,1279138424,208,30.5193,32.4164,1.8971
600M,chip_135_434_merged.tif,0.8,1,898531793,208,30.5193,32.1266,1.6073
600M,chip_135_434_merged.tif,0.8,2,418586275,208,31.5382,32.8354,1.2971
600M,chip_135_434_merged.tif,0.8,3,37979644,208,31.5628,32.9293,1.3665
600M,chip_135_434_merged.tif,0.8,4,1705517774,208,30.9213,32.6937,1.7724
600M,chip_135_472_merged.tif,0.2,0,1407575230,50,35.6295,35.4887,-0.1408
600M,chip_135_472_merged.tif,0.2,1,927629712,50,32.5063,35.4878,2.9815
600M,chip_135_472_merged.tif,0.2,2,547023081,50,33.3658,35.643,2.2772
600M,chip_135_472_merged.tif,0.2,3,67077563,50,35.57,35.7528,0.1827
600M,chip_135_472_merged.tif,0.2,4,1833954580,50,32.6496,35.2677,2.6182
600M,chip_135_472_merged.tif,0.4,0,1147621010,100,33.8972,35.6986,1.8015
600M,chip_135_472_merged.tif,0.4,1,767014379,100,33.9592,35.7757,1.8164
600M,chip_135_472_merged.tif,0.4,2,386407748,100,33.6688,35.6212,1.9524
600M,chip_135_472_merged.tif,0.4,3,2053945878,100,34.0844,35.5218,1.4375
600M,chip_135_472_merged.tif,0.4,4,1673339247,100,34.8698,34.7088,-0.161
600M,chip_135_472_merged.tif,0.6,0,404322803,154,34.2063,35.3309,1.1246
600M,chip_135_472_merged.tif,0.6,1,23716172,154,34.0567,35.0226,0.966
600M,chip_135_472_merged.tif,0.6,2,1790593189,154,34.175,35.2491,1.0741
600M,chip_135_472_merged.tif,0.6,3,1310647671,154,33.3679,34.7153,1.3474
600M,chip_135_472_merged.tif,0.6,4,930041040,154,32.9071,34.633,1.726
600M,chip_135_472_merged.tif,0.8,0,21069494,208,32.9932,33.5916,0.5984
600M,chip_135_472_merged.tif,0.8,1,1688607624,208,32.993,33.4661,0.4731
600M,chip_135_472_merged.tif,0.8,2,1308000993,208,33.0091,33.3148,0.3057
600M,chip_135_472_merged.tif,0.8,3,828055475,208,32.7897,34.2291,1.4395
600M,chip_135_472_merged.tif,0.8,4,447448844,208,32.9931,34.5598,1.5667
600M,chip_135_494_merged.tif,0.2,0,1116448160,50,34.6035,37.8812,3.2777
600M,chip_135_494_merged.tif,0.2,1,735841529,50,35.5697,36.9689,1.3991
600M,chip_135_494_merged.tif,0.2,2,255896011,50,35.3998,37.7342,2.3344
600M,chip_135_494_merged.tif,0.2,3,2022773028,50,35.9263,37.461,1.5347
600M,chip_135_494_merged.tif,0.2,4,1642166397,50,35.3948,37.0921,1.6973
600M,chip_135_494_merged.tif,0.4,0,150511977,100,34.3781,37.0447,2.6666
600M,chip_135_494_merged.tif,0.4,1,1818050107,100,34.0367,37.7454,3.7087
600M,chip_135_494_merged.tif,0.4,2,1437443476,100,35.4525,37.402,1.9495
600M,chip_135_494_merged.tif,0.4,3,1056836845,100,35.2526,36.7539,1.5014
600M,chip_135_494_merged.tif,0.4,4,576891327,100,34.6083,36.9841,2.3758
600M,chip_135_494_merged.tif,0.6,0,212534620,154,34.3931,36.2778,1.8847
600M,chip_135_494_merged.tif,0.6,1,1979411637,154,34.6158,36.9531,2.3373
600M,chip_135_494_merged.tif,0.6,2,1499466119,154,35.0326,35.9044,0.8718
600M,chip_135_494_merged.tif,0.6,3,1118859488,154,34.3924,37.7417,3.3493
600M,chip_135_494_merged.tif,0.6,4,638913970,154,34.2446,36.5716,2.327
600M,chip_135_494_merged.tif,0.8,0,1877426072,208,34.7333,35.8567,1.1234
600M,chip_135_494_merged.tif,0.8,1,1496819441,208,34.3051,35.659,1.354
600M,chip_135_494_merged.tif,0.8,2,1016873923,208,34.7335,35.8609,1.1274
600M,chip_135_494_merged.tif,0.8,3,636267292,208,34.305,35.5283,1.2233
600M,chip_135_494_merged.tif,0.8,4,255660661,208,34.7337,35.4141,0.6804
600M,chip_136_276_merged.tif,0.2,0,1004816869,50,34.7207,37.9542,3.2335
600M,chip_136_276_merged.tif,0.2,1,524871351,50,30.0985,36.481,6.3825
600M,chip_136_276_merged.tif,0.2,2,144264720,50,32.6137,39.4465,6.8328
600M,chip_136_276_merged.tif,0.2,3,1811802850,50,32.7956,39.2997,6.5041
600M,chip_136_276_merged.tif,0.2,4,1431196219,50,35.1709,38.2802,3.1093
600M,chip_136_276_merged.tif,0.4,0,744862649,100,32.1029,37.7782,5.6753
600M,chip_136_276_merged.tif,0.4,1,364256018,100,33.146,37.317,4.171
600M,chip_136_276_merged.tif,0.4,2,2131133035,100,28.2832,38.2311,9.9479
600M,chip_136_276_merged.tif,0.4,3,1651187517,100,28.6117,36.9379,8.3262
600M,chip_136_276_merged.tif,0.4,4,1270580886,100,32.3589,38.1482,5.7892
600M,chip_136_276_merged.tif,0.6,0,1564442,154,30.015,35.5841,5.5692
600M,chip_136_276_merged.tif,0.6,1,1768441459,154,29.7502,35.9542,6.204
600M,chip_136_276_merged.tif,0.6,2,1387834828,154,31.1972,35.7119,4.5147
600M,chip_136_276_merged.tif,0.6,3,907889310,154,29.4447,36.1381,6.6935
600M,chip_136_276_merged.tif,0.6,4,527282679,154,31.1152,35.5272,4.412
600M,chip_136_276_merged.tif,0.8,0,1765794781,208,29.2358,34.1832,4.9474
600M,chip_136_276_merged.tif,0.8,1,1285849263,208,28.5465,34.9532,6.4066
600M,chip_136_276_merged.tif,0.8,2,905242632,208,28.5468,34.078,5.5312
600M,chip_136_276_merged.tif,0.8,3,425297114,208,28.5467,33.4264,4.8797
600M,chip_136_276_merged.tif,0.8,4,44690483,208,29.8988,33.8853,3.9865
600M,chip_136_435_merged.tif,0.2,0,869250358,50,32.9839,35.384,2.4001
600M,chip_136_435_merged.tif,0.2,1,488643727,50,31.6446,35.0232,3.3786
600M,chip_136_435_merged.tif,0.2,2,108037096,50,33.3737,35.429,2.0553
600M,chip_136_435_merged.tif,0.2,3,1775575226,50,33.2953,35.4283,2.133
600M,chip_136_435_merged.tif,0.2,4,1394968595,50,31.8634,34.9868,3.1235
600M,chip_136_435_merged.tif,0.4,0,708635025,100,33.7391,35.1418,1.4026
600M,chip_136_435_merged.tif,0.4,1,328028394,100,31.0097,35.0074,3.9977
600M,chip_136_435_merged.tif,0.4,2,1995566524,100,34.2202,35.3819,1.1617
600M,chip_136_435_merged.tif,0.4,3,1614959893,100,33.9925,34.493,0.5005
600M,chip_136_435_merged.tif,0.4,4,1234353262,100,33.6301,34.9952,1.3651
600M,chip_136_435_merged.tif,0.6,0,2112820466,154,32.001,33.8589,1.8579
600M,chip_136_435_merged.tif,0.6,1,1732213835,154,31.7636,34.1332,2.3696
600M,chip_136_435_merged.tif,0.6,2,1252268317,154,29.8518,34.0724,4.2206
600M,chip_136_435_merged.tif,0.6,3,871661686,154,33.0378,33.9711,0.9334
600M,chip_136_435_merged.tif,0.6,4,491055055,154,31.89,34.4052,2.5153
600M,chip_136_435_merged.tif,0.8,0,1630228270,208,31.7053,32.8753,1.17
600M,chip_136_435_merged.tif,0.8,1,1249621639,208,29.7941,32.9253,3.1312
600M,chip_136_435_merged.tif,0.8,2,869015008,208,29.7946,33.2101,3.4155
600M,chip_136_435_merged.tif,0.8,3,389069490,208,29.7946,33.1735,3.3789
600M,chip_136_435_merged.tif,0.8,4,8462859,208,31.7051,32.9189,1.2139
600M,chip_136_471_merged.tif,0.2,0,105037243,50,32.3561,34.7831,2.4271
600M,chip_136_471_merged.tif,0.2,1,1871914260,50,32.9743,35.2551,2.2808
600M,chip_136_471_merged.tif,0.2,2,1391968742,50,32.2342,34.3577,2.1235
600M,chip_136_471_merged.tif,0.2,3,1011362111,50,32.5229,34.8256,2.3027
600M,chip_136_471_merged.tif,0.2,4,531416593,50,33.102,34.4329,1.3309
600M,chip_136_471_merged.tif,0.4,0,1286584708,100,32.805,34.0138,1.2087
600M,chip_136_471_merged.tif,0.4,1,806639190,100,32.7001,34.316,1.6159
600M,chip_136_471_merged.tif,0.4,2,426032559,100,32.7932,34.0749,1.2817
600M,chip_136_471_merged.tif,0.4,3,2093570689,100,32.4932,34.0274,1.5342
600M,chip_136_471_merged.tif,0.4,4,1712964058,100,32.533,34.7129,2.1799
600M,chip_136_471_merged.tif,0.6,0,1348607351,154,32.3612,33.6731,1.3119
600M,chip_136_471_merged.tif,0.6,1,868661833,154,32.4176,33.9761,1.5586
600M,chip_136_471_merged.tif,0.6,2,488055202,154,31.7294,33.3909,1.6615
600M,chip_136_471_merged.tif,0.6,3,107448571,154,31.2077,33.7059,2.4983
600M,chip_136_471_merged.tif,0.6,4,1774986701,154,32.1382,33.757,1.6188
600M,chip_136_471_merged.tif,0.8,0,866015155,208,31.6521,32.7967,1.1446
600M,chip_136_471_merged.tif,0.8,1,485408524,208,31.084,32.8799,1.796
600M,chip_136_471_merged.tif,0.8,2,5463006,208,31.6633,32.9493,1.286
600M,chip_136_471_merged.tif,0.8,3,1772340023,208,31.6519,32.2744,0.6226
600M,chip_136_471_merged.tif,0.8,4,1292394505,208,31.6519,32.6679,1.0161
600M,chip_136_485_merged.tif,0.2,0,2117642408,50,37.011,39.2608,2.2498
600M,chip_136_485_merged.tif,0.2,1,1637696890,50,36.6886,39.2844,2.5959
600M,chip_136_485_merged.tif,0.2,2,1257090259,50,36.0426,35.7004,-0.3422
600M,chip_136_485_merged.tif,0.2,3,777144741,50,36.5898,38.9753,2.3854
600M,chip_136_485_merged.tif,0.2,4,396538110,50,36.4341,38.623,2.1889
600M,chip_136_485_merged.tif,0.4,0,1052367338,100,36.6185,39.0077,2.3892
600M,chip_136_485_merged.tif,0.4,1,671760707,100,36.6922,39.0953,2.403
600M,chip_136_485_merged.tif,0.4,2,191815189,100,36.3628,39.4249,3.062
600M,chip_136_485_merged.tif,0.4,3,1958692206,100,36.5647,38.391,1.8262
600M,chip_136_485_merged.tif,0.4,4,1478746688,100,36.8834,38.5009,1.6175
600M,chip_136_485_merged.tif,0.6,0,309069131,154,36.0294,38.2373,2.2079
600M,chip_136_485_merged.tif,0.6,1,2075946148,154,35.6091,37.823,2.2139
600M,chip_136_485_merged.tif,0.6,2,1596000630,154,35.6095,37.456,1.8465
600M,chip_136_485_merged.tif,0.6,3,1215393999,154,36.6222,37.0754,0.4533
600M,chip_136_485_merged.tif,0.6,4,834787368,154,35.789,38.2514,2.4624
600M,chip_136_485_merged.tif,0.8,0,1973960583,208,36.1514,37.6538,1.5024
600M,chip_136_485_merged.tif,0.8,1,1593353952,208,35.7099,36.6412,0.9313
600M,chip_136_485_merged.tif,0.8,2,1212747321,208,35.173,36.4528,1.2797
600M,chip_136_485_merged.tif,0.8,3,732801803,208,35.1729,36.5012,1.3283
600M,chip_136_485_merged.tif,0.8,4,352195172,208,35.1725,36.935,1.7625
600M,chip_136_495_merged.tif,0.2,0,2133885015,50,35.8201,38.9662,3.1462
600M,chip_136_495_merged.tif,0.2,1,1753278384,50,36.711,37.8745,1.1635
600M,chip_136_495_merged.tif,0.2,2,1273332866,50,36.0944,39.5239,3.4295
600M,chip_136_495_merged.tif,0.2,3,892726235,50,35.1966,38.6134,3.4168
600M,chip_136_495_merged.tif,0.2,4,412780717,50,36.6907,38.4943,1.8036
600M,chip_136_495_merged.tif,0.4,0,1973269682,100,35.6299,39.2488,3.6188
600M,chip_136_495_merged.tif,0.4,1,1493324164,100,36.586,38.263,1.677
600M,chip_136_495_merged.tif,0.4,2,1112717533,100,36.2823,38.0292,1.7469
600M,chip_136_495_merged.tif,0.4,3,632772015,100,36.2185,39.4013,3.1828
600M,chip_136_495_merged.tif,0.4,4,252165384,100,35.6836,39.0077,3.324
600M,chip_136_495_merged.tif,0.6,0,1229971475,154,35.7081,38.9665,3.2584
600M,chip_136_495_merged.tif,0.6,1,750025957,154,35.9463,38.4657,2.5195
600M,chip_136_495_merged.tif,0.6,2,369419326,154,35.8404,37.7766,1.9361
600M,chip_136_495_merged.tif,0.6,3,2036957456,154,35.9463,37.7245,1.7782
600M,chip_136_495_merged.tif,0.6,4,1656350825,154,35.9523,38.0171,2.0649
600M,chip_136_495_merged.tif,0.8,0,747379279,208,35.3196,37.0182,1.6986
600M,chip_136_495_merged.tif,0.8,1,366772648,208,35.3189,37.1042,1.7853
600M,chip_136_495_merged.tif,0.8,2,2034310778,208,35.7526,37.0887,1.3362
600M,chip_136_495_merged.tif,0.8,3,1653704147,208,35.4664,37.4089,1.9426
600M,chip_136_495_merged.tif,0.8,4,1173758629,208,35.466,37.3808,1.9148
600M,chip_137_275_merged.tif,0.2,0,131108973,50,33.7355,40.2538,6.5184
600M,chip_137_275_merged.tif,0.2,1,1897985990,50,35.6417,39.805,4.1632
600M,chip_137_275_merged.tif,0.2,2,1418040472,50,34.3051,39.9404,5.6354
600M,chip_137_275_merged.tif,0.2,3,1037433841,50,34.8568,40.0313,5.1745
600M,chip_137_275_merged.tif,0.2,4,557488323,50,34.3243,40.1715,5.8472
600M,chip_137_275_merged.tif,0.4,0,1312656438,100,33.0803,39.7651,6.6849
600M,chip_137_275_merged.tif,0.4,1,832710920,100,33.538,39.5915,6.0535
600M,chip_137_275_merged.tif,0.4,2,452104289,100,33.1501,39.6054,6.4552
600M,chip_137_275_merged.tif,0.4,3,2119642419,100,34.1623,38.7644,4.6021
600M,chip_137_275_merged.tif,0.4,4,1739035788,100,33.3525,39.0573,5.7048
600M,chip_137_275_merged.tif,0.6,0,1374679081,154,35.0189,37.9391,2.9202
600M,chip_137_275_merged.tif,0.6,1,994072450,154,33.9234,38.5116,4.5881
600M,chip_137_275_merged.tif,0.6,2,514126932,154,33.396,38.6013,5.2053
600M,chip_137_275_merged.tif,0.6,3,133520301,154,33.7621,39.1922,5.4301
600M,chip_137_275_merged.tif,0.6,4,1801058431,154,34.1354,37.3965,3.2611
600M,chip_137_275_merged.tif,0.8,0,892086885,208,33.7628,37.4066,3.6438
600M,chip_137_275_merged.tif,0.8,1,511480254,208,31.8054,36.8081,5.0028
600M,chip_137_275_merged.tif,0.8,2,31534736,208,34.0481,36.4365,2.3885
600M,chip_137_275_merged.tif,0.8,3,1798411753,208,33.7621,36.3816,2.6196
600M,chip_137_275_merged.tif,0.8,4,1318466235,208,34.0474,36.3388,2.2914
600M,chip_137_437_merged.tif,0.2,0,117657497,50,32.4355,35.4702,3.0347
600M,chip_137_437_merged.tif,0.2,1,1884534514,50,32.5188,35.1326,2.6139
600M,chip_137_437_merged.tif,0.2,2,1404588996,50,34.0633,34.9243,0.8611
600M,chip_137_437_merged.tif,0.2,3,1023982365,50,34.724,35.8139,1.0898
600M,chip_137_437_merged.tif,0.2,4,544036847,50,30.7517,35.3275,4.5758
600M,chip_137_437_merged.tif,0.4,0,2104525812,100,32.5768,34.9187,2.3419
600M,chip_137_437_merged.tif,0.4,1,1624580294,100,32.1964,34.8599,2.6636
600M,chip_137_437_merged.tif,0.4,2,1243973663,100,32.6575,34.5463,1.8887
600M,chip_137_437_merged.tif,0.4,3,863367032,100,32.8253,35.2376,2.4122
600M,chip_137_437_merged.tif,0.4,4,383421514,100,31.8321,34.1918,2.3598
600M,chip_137_437_merged.tif,0.6,0,1361227605,154,32.2429,34.5747,2.3318
600M,chip_137_437_merged.tif,0.6,1,881282087,154,31.18,33.5125,2.3325
600M,chip_137_437_merged.tif,0.6,2,500675456,154,32.7824,34.2223,1.4399
600M,chip_137_437_merged.tif,0.6,3,120068825,154,32.8517,34.2648,1.4131
600M,chip_137_437_merged.tif,0.6,4,1787606955,154,32.5295,34.3094,1.78
600M,chip_137_437_merged.tif,0.8,0,878635409,208,30.9033,32.8698,1.9665
600M,chip_137_437_merged.tif,0.8,1,498028778,208,31.7015,32.9915,1.29
600M,chip_137_437_merged.tif,0.8,2,18083260,208,30.9035,32.9296,2.026
600M,chip_137_437_merged.tif,0.8,3,1784960277,208,31.7008,32.8022,1.1015
600M,chip_137_437_merged.tif,0.8,4,1305014759,208,31.701,33.1495,1.4485
600M,chip_138_426_merged.tif,0.2,0,582913330,50,33.5934,35.9876,2.3942
600M,chip_138_426_merged.tif,0.2,1,202306699,50,33.142,36.7092,3.5671
600M,chip_138_426_merged.tif,0.2,2,1969183716,50,33.0308,36.0464,3.0156
600M,chip_138_426_merged.tif,0.2,3,1489238198,50,33.0143,35.9655,2.9512
600M,chip_138_426_merged.tif,0.2,4,1108631567,50,34.001,36.1602,2.1592
600M,chip_138_426_merged.tif,0.4,0,422297997,100,32.9558,35.6533,2.6975
