backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_147_486_merged.tif,0.6,2,1806773985,154,32.5848,35.289,2.7041
600M,chip_147_486_merged.tif,0.6,3,1326828467,154,32.9326,34.986,2.0534
600M,chip_147_486_merged.tif,0.6,4,946221836,154,33.2132,35.657,2.4438
600M,chip_147_486_merged.tif,0.8,0,37250290,208,32.4041,34.1349,1.7308
600M,chip_147_486_merged.tif,0.8,1,1704788420,208,32.7309,33.9323,1.2014
600M,chip_147_486_merged.tif,0.8,2,1324181789,208,32.7309,33.7383,1.0074
600M,chip_147_486_merged.tif,0.8,3,943575158,208,32.4034,34.0424,1.639
600M,chip_147_486_merged.tif,0.8,4,463629640,208,32.6002,33.9851,1.3849
600M,chip_147_489_merged.tif,0.2,0,1581474451,50,35.1038,35.9299,0.8261
600M,chip_147_489_merged.tif,0.2,1,1200867820,50,32.6323,36.0494,3.4171
600M,chip_147_489_merged.tif,0.2,2,720922302,50,32.9928,35.9173,2.9245
600M,chip_147_489_merged.tif,0.2,3,340315671,50,35.2597,36.1246,0.8649
600M,chip_147_489_merged.tif,0.2,4,2107192688,50,33.0729,36.1167,3.0438
600M,chip_147_489_merged.tif,0.4,0,615538268,100,33.9903,35.1599,1.1696
600M,chip_147_489_merged.tif,0.4,1,135592750,100,33.3032,35.7253,2.422
600M,chip_147_489_merged.tif,0.4,2,1902469767,100,33.1435,35.3014,2.1579
600M,chip_147_489_merged.tif,0.4,3,1521863136,100,33.4536,35.9105,2.4568
600M,chip_147_489_merged.tif,0.4,4,1041917618,100,32.6588,36.0722,3.4134
600M,chip_147_489_merged.tif,0.6,0,677560911,154,32.9724,35.332,2.3596
600M,chip_147_489_merged.tif,0.6,1,296954280,154,32.7579,34.8115,2.0536
600M,chip_147_489_merged.tif,0.6,2,1964492410,154,32.8192,35.3959,2.5767
600M,chip_147_489_merged.tif,0.6,3,1583885779,154,32.255,35.2003,2.9453
600M,chip_147_489_merged.tif,0.6,4,1103940261,154,32.7869,35.1109,2.324
600M,chip_147_489_merged.tif,0.8,0,194968715,208,32.4071,34.0829,1.6758
600M,chip_147_489_merged.tif,0.8,1,1961845732,208,32.3682,34.0078,1.6397
600M,chip_147_489_merged.tif,0.8,2,1481900214,208,31.9655,33.8765,1.9109
600M,chip_147_489_merged.tif,0.8,3,1101293583,208,32.5485,33.9155,1.367
600M,chip_147_489_merged.tif,0.8,4,720686952,208,32.369,33.9997,1.6307
600M,chip_148_413_merged.tif,0.2,0,1667944650,50,34.7042,37.2242,2.52
600M,chip_148_413_merged.tif,0.2,1,1187999132,50,35.0914,37.5635,2.4722
600M,chip_148_413_merged.tif,0.2,2,807392501,50,34.6724,37.7082,3.0358
600M,chip_148_413_merged.tif,0.2,3,327446983,50,35.2332,38.4809,3.2477
600M,chip_148_413_merged.tif,0.2,4,2094324000,50,36.047,37.6347,1.5877
600M,chip_148_413_merged.tif,0.4,0,602669580,100,34.6185,37.1478,2.5293
600M,chip_148_413_merged.tif,0.4,1,222062949,100,35.6864,37.9887,2.3024
600M,chip_148_413_merged.tif,0.4,2,1889601079,100,34.5597,36.6914,2.1317
600M,chip_148_413_merged.tif,0.4,3,1508994448,100,34.6606,37.1903,2.5296
600M,chip_148_413_merged.tif,0.4,4,1128387817,100,34.9618,37.5551,2.5933
600M,chip_148_413_merged.tif,0.6,0,764031110,154,35.5871,37.1995,1.6124
600M,chip_148_413_merged.tif,0.6,1,284085592,154,35.3005,36.5148,1.2143
600M,chip_148_413_merged.tif,0.6,2,2050962609,154,35.5869,36.2532,0.6663
600M,chip_148_413_merged.tif,0.6,3,1571017091,154,35.3007,36.7389,1.4382
600M,chip_148_413_merged.tif,0.6,4,1190410460,154,34.9781,37.1005,2.1224
600M,chip_148_413_merged.tif,0.8,0,281438914,208,34.6301,35.812,1.1819
600M,chip_148_413_merged.tif,0.8,1,1948977044,208,34.1634,36.4903,2.327
600M,chip_148_413_merged.tif,0.8,2,1568370413,208,34.6303,36.0498,1.4195
600M,chip_148_413_merged.tif,0.8,3,1088424895,208,34.1631,36.3996,2.2366
600M,chip_148_413_merged.tif,0.8,4,707818264,208,34.6303,36.2591,1.6288
600M,chip_148_469_merged.tif,0.2,0,2002969998,50,35.0341,38.0918,3.0577
600M,chip_148_469_merged.tif,0.2,1,1622363367,50,36.8,37.9108,1.1107
600M,chip_148_469_merged.tif,0.2,2,1241756736,50,35.5712,37.9633,2.3921
600M,chip_148_469_merged.tif,0.2,3,761811218,50,37.7718,38.2495,0.4777
600M,chip_148_469_merged.tif,0.2,4,381204587,50,36.307,38.1503,1.8433
600M,chip_148_469_merged.tif,0.4,0,1037033815,100,36.3463,38.0885,1.7422
600M,chip_148_469_merged.tif,0.4,1,656427184,100,35.9359,37.3197,1.3838
600M,chip_148_469_merged.tif,0.4,2,176481666,100,35.5093,36.9313,1.422
600M,chip_148_469_merged.tif,0.4,3,1943358683,100,36.5544,37.9706,1.4162
600M,chip_148_469_merged.tif,0.4,4,1463413165,100,36.2073,38.2906,2.0833
600M,chip_148_469_merged.tif,0.6,0,1099056458,154,36.4731,36.9768,0.5038
600M,chip_148_469_merged.tif,0.6,1,718449827,154,36.4733,38.145,1.6717
600M,chip_148_469_merged.tif,0.6,2,238504309,154,34.1774,38.2924,4.115
600M,chip_148_469_merged.tif,0.6,3,2005381326,154,37.2984,38.4132,1.1148
600M,chip_148_469_merged.tif,0.6,4,1624774695,154,36.508,37.9635,1.4555
600M,chip_148_469_merged.tif,0.8,0,616464262,208,35.6703,36.8225,1.1523
600M,chip_148_469_merged.tif,0.8,1,235857631,208,36.6983,37.1209,0.4226
600M,chip_148_469_merged.tif,0.8,2,2002734648,208,36.1966,37.2666,1.07
600M,chip_148_469_merged.tif,0.8,3,1522789130,208,36.197,37.3813,1.1843
600M,chip_148_469_merged.tif,0.8,4,1142182499,208,34.1576,37.5005,3.3428
600M,chip_148_478_merged.tif,0.2,0,2034937159,50,34.3793,36.3695,1.9902
600M,chip_148_478_merged.tif,0.2,1,1654330528,50,34.0631,36.5552,2.4922
600M,chip_148_478_merged.tif,0.2,2,1174385010,50,34.5308,36.7308,2.2
600M,chip_148_478_merged.tif,0.2,3,793778379,50,34.6984,36.9757,2.2773
600M,chip_148_478_merged.tif,0.2,4,313832861,50,32.5507,35.538,2.9873
600M,chip_148_478_merged.tif,0.4,0,1874321826,100,33.5961,36.773,3.1768
600M,chip_148_478_merged.tif,0.4,1,1394376308,100,33.8182,36.31,2.4918
600M,chip_148_478_merged.tif,0.4,2,1013769677,100,33.7638,36.5628,2.799
600M,chip_148_478_merged.tif,0.4,3,633163046,100,34.3938,36.7277,2.3338
600M,chip_148_478_merged.tif,0.4,4,153217528,100,34.1885,37.0283,2.8398
600M,chip_148_478_merged.tif,0.6,0,1131023619,154,34.4012,36.3013,1.9001
600M,chip_148_478_merged.tif,0.6,1,651078101,154,34.032,35.7089,1.6769
600M,chip_148_478_merged.tif,0.6,2,270471470,154,33.9306,35.8938,1.9633
600M,chip_148_478_merged.tif,0.6,3,2037348487,154,34.3469,36.0903,1.7434
600M,chip_148_478_merged.tif,0.6,4,1557402969,154,34.032,35.8166,1.7846
600M,chip_148_478_merged.tif,0.8,0,648431423,208,33.7643,35.0402,1.276
600M,chip_148_478_merged.tif,0.8,1,267824792,208,33.7642,34.993,1.2288
600M,chip_148_478_merged.tif,0.8,2,1935362922,208,33.217,34.8707,1.6537
600M,chip_148_478_merged.tif,0.8,3,1554756291,208,33.7811,34.8529,1.0718
600M,chip_148_478_merged.tif,0.8,4,1074810773,208,33.2179,35.0946,1.8766
600M,chip_148_483_merged.tif,0.2,0,1057752101,50,31.8547,35.1743,3.3196
600M,chip_148_483_merged.tif,0.2,1,677145470,50,30.3132,34.9084,4.5953
600M,chip_148_483_merged.tif,0.2,2,197199952,50,34.4191,34.537,0.1179
600M,chip_148_483_merged.tif,0.2,3,1964076969,50,32.3912,35.2468,2.8556
600M,chip_148_483_merged.tif,0.2,4,1583470338,50,33.8724,35.3817,1.5093
600M,chip_148_483_merged.tif,0.4,0,897136768,100,32.3116,34.6202,2.3086
600M,chip_148_483_merged.tif,0.4,1,516530137,100,32.601,34.5178,1.9169
600M,chip_148_483_merged.tif,0.4,2,36584619,100,32.6893,34.5533,1.864
600M,chip_148_483_merged.tif,0.4,3,1803461636,100,32.5704,34.6386,2.0682
600M,chip_148_483_merged.tif,0.4,4,1323516118,100,32.1615,35.4146,3.2532
600M,chip_148_483_merged.tif,0.6,0,153838561,154,32.3678,34.3333,1.9655
600M,chip_148_483_merged.tif,0.6,1,1920715578,154,32.5859,33.9166,1.3306
600M,chip_148_483_merged.tif,0.6,2,1440770060,154,32.7123,34.2948,1.5824
600M,chip_148_483_merged.tif,0.6,3,1060163429,154,32.4592,33.302,0.8427
600M,chip_148_483_merged.tif,0.6,4,580217911,154,31.5567,34.3464,2.7896
600M,chip_148_483_merged.tif,0.8,0,1818730013,208,31.7256,33.2333,1.5077
600M,chip_148_483_merged.tif,0.8,1,1438123382,208,31.7279,32.812,1.0841
600M,chip_148_483_merged.tif,0.8,2,958177864,208,31.7254,32.5095,0.7841
600M,chip_148_483_merged.tif,0.8,3,577571233,208,32.022,32.5128,0.4908
600M,chip_148_483_merged.tif,0.8,4,196964602,208,31.7251,31.8231,0.098
600M,chip_151_240_merged.tif,0.2,0,312009402,50,30.6307,36.5911,5.9604
600M,chip_151_240_merged.tif,0.2,1,1979547532,50,29.6987,36.7402,7.0415
600M,chip_151_240_merged.tif,0.2,2,1598940901,50,31.6411,37.2217,5.5806
600M,chip_151_240_merged.tif,0.2,3,1118995383,50,32.6043,37.3583,4.7541
600M,chip_151_240_merged.tif,0.2,4,738388752,50,33.7946,36.5833,2.7887
600M,chip_151_240_merged.tif,0.4,0,541279117,100,31.0759,36.7896,5.7137
600M,chip_151_240_merged.tif,0.4,1,160672486,100,30.7881,36.686,5.8979
600M,chip_151_240_merged.tif,0.4,2,1828210616,100,31.9111,37.0512,5.1401
600M,chip_151_240_merged.tif,0.4,3,1447603985,100,31.7108,36.5277,4.8169
600M,chip_151_240_merged.tif,0.4,4,1066997354,100,29.4925,35.3669,5.8744
600M,chip_151_240_merged.tif,0.6,0,1456240623,154,29.8251,35.3182,5.4931
600M,chip_151_240_merged.tif,0.6,1,1075633992,154,29.8258,35.4181,5.5922
600M,chip_151_240_merged.tif,0.6,2,595688474,154,30.4449,35.7915,5.3467
600M,chip_151_240_merged.tif,0.6,3,215081843,154,30.6526,34.6463,3.9938
600M,chip_151_240_merged.tif,0.6,4,1981958860,154,30.4209,34.854,4.4331
600M,chip_151_240_merged.tif,0.8,0,220048451,208,30.0128,33.1876,3.1748
600M,chip_151_240_merged.tif,0.8,1,1887586581,208,30.0137,33.1881,3.1744
600M,chip_151_240_merged.tif,0.8,2,1506979950,208,30.2932,33.5763,3.283
600M,chip_151_240_merged.tif,0.8,3,1126373319,208,30.0134,32.4801,2.4666
600M,chip_151_240_merged.tif,0.8,4,646427801,208,30.0177,32.1678,2.15
600M,chip_151_248_merged.tif,0.2,0,717391648,50,31.2914,37.512,6.2206
600M,chip_151_248_merged.tif,0.2,1,237446130,50,33.8338,36.2341,2.4003
600M,chip_151_248_merged.tif,0.2,2,2004323147,50,34.602,35.0178,0.4159
600M,chip_151_248_merged.tif,0.2,3,1524377629,50,29.6585,36.7311,7.0726
600M,chip_151_248_merged.tif,0.2,4,1143770998,50,31.8422,36.2339,4.3917
600M,chip_151_248_merged.tif,0.4,0,457437428,100,32.5131,35.6945,3.1815
600M,chip_151_248_merged.tif,0.4,1,76830797,100,32.6817,35.3826,2.7009
600M,chip_151_248_merged.tif,0.4,2,1744368927,100,30.0429,34.9159,4.8731
600M,chip_151_248_merged.tif,0.4,3,1363762296,100,28.7018,35.6857,6.9839
600M,chip_151_248_merged.tif,0.4,4,983155665,100,33.9321,35.9893,2.0573
600M,chip_151_248_merged.tif,0.6,0,1861622869,154,31.0744,35.4257,4.3513
600M,chip_151_248_merged.tif,0.6,1,1481016238,154,31.3929,34.7793,3.3864
600M,chip_151_248_merged.tif,0.6,2,1001070720,154,31.0934,34.3829,3.2895
600M,chip_151_248_merged.tif,0.6,3,620464089,154,31.4255,32.7635,1.338
600M,chip_151_248_merged.tif,0.6,4,239857458,154,30.8652,35.6979,4.8327
600M,chip_151_248_merged.tif,0.8,0,1478369560,208,30.0115,31.9802,1.9687
600M,chip_151_248_merged.tif,0.8,1,998424042,208,29.2216,31.962,2.7404
600M,chip_151_248_merged.tif,0.8,2,617817411,208,30.0106,31.1595,1.1489
600M,chip_151_248_merged.tif,0.8,3,137871893,208,29.9574,32.5488,2.5914
600M,chip_151_248_merged.tif,0.8,4,1904748910,208,30.0119,31.6603,1.6484
600M,chip_151_418_merged.tif,0.2,0,1401210341,50,34.4221,37.4759,3.0539
600M,chip_151_418_merged.tif,0.2,1,1020603710,50,34.8908,36.9434,2.0526
600M,chip_151_418_merged.tif,0.2,2,540658192,50,34.9331,37.5366,2.6035
600M,chip_151_418_merged.tif,0.2,3,160051561,50,35.1997,37.7779,2.5782
600M,chip_151_418_merged.tif,0.2,4,1926928578,50,36.5542,36.9234,0.3692
600M,chip_151_418_merged.tif,0.4,0,435274158,100,34.5473,37.0348,2.4875
600M,chip_151_418_merged.tif,0.4,1,2102812288,100,34.4898,36.4106,1.9208
600M,chip_151_418_merged.tif,0.4,2,1722205657,100,35.9345,35.9378,0.0032
600M,chip_151_418_merged.tif,0.4,3,1242260139,100,32.2632,36.5118,4.2486
600M,chip_151_418_merged.tif,0.4,4,861653508,100,34.9883,36.5811,1.5929
600M,chip_151_418_merged.tif,0.6,0,497296801,154,34.0799,36.1396,2.0597
600M,chip_151_418_merged.tif,0.6,1,116690170,154,34.3154,36.419,2.1036
600M,chip_151_418_merged.tif,0.6,2,1784228300,154,34.3934,35.6175,1.2241
600M,chip_151_418_merged.tif,0.6,3,1403621669,154,32.4732,35.9941,3.5209
600M,chip_151_418_merged.tif,0.6,4,923676151,154,33.9679,35.2876,1.3197
600M,chip_151_418_merged.tif,0.8,0,14704605,208,33.9695,35.1012,1.1317
600M,chip_151_418_merged.tif,0.8,1,1781581622,208,32.2189,35.1551,2.9362
600M,chip_151_418_merged.tif,0.8,2,1301636104,208,33.9695,35.0644,1.0949
600M,chip_151_418_merged.tif,0.8,3,921029473,208,33.9688,34.8943,0.9255
600M,chip_151_418_merged.tif,0.8,4,540422842,208,34.0672,34.7821,0.7149
600M,chip_151_484_merged.tif,0.2,0,710459603,50,32.5844,34.4062,1.8218
600M,chip_151_484_merged.tif,0.2,1,230514085,50,32.2321,35.0484,2.8162
600M,chip_151_484_merged.tif,0.2,2,1997391102,50,32.5238,35.4403,2.9165
600M,chip_151_484_merged.tif,0.2,3,1616784471,50,32.6965,34.008,1.3115
600M,chip_151_484_merged.tif,0.2,4,1136838953,50,31.8902,35.4798,3.5897
600M,chip_151_484_merged.tif,0.4,0,549844270,100,31.8753,33.8049,1.9296
600M,chip_151_484_merged.tif,0.4,1,69898752,100,31.9977,33.9128,1.9151
600M,chip_151_484_merged.tif,0.4,2,1836775769,100,28.4235,33.757,5.3334
600M,chip_151_484_merged.tif,0.4,3,1356830251,100,26.7677,34.8105,8.0428
600M,chip_151_484_merged.tif,0.4,4,976223620,100,28.8844,34.3976,5.5132
600M,chip_151_484_merged.tif,0.6,0,1954029711,154,29.3673,33.611,4.2437
600M,chip_151_484_merged.tif,0.6,1,1474084193,154,29.1683,33.6665,4.4982
600M,chip_151_484_merged.tif,0.6,2,1093477562,154,29.0249,32.7988,3.7739
600M,chip_151_484_merged.tif,0.6,3,613532044,154,28.5669,32.6056,4.0386
600M,chip_151_484_merged.tif,0.6,4,232925413,154,29.1705,33.2419,4.0715
600M,chip_151_484_merged.tif,0.8,0,1471437515,208,28.8778,30.6098,1.732
600M,chip_151_484_merged.tif,0.8,1,991491997,208,28.8785,31.8654,2.9869
600M,chip_151_484_merged.tif,0.8,2,610885366,208,28.6306,31.3911,2.7605
600M,chip_151_484_merged.tif,0.8,3,230278735,208,28.2736,31.4721,3.1986
600M,chip_151_484_merged.tif,0.8,4,1897816865,208,28.2729,32.0291,3.7562
600M,chip_151_489_merged.tif,0.2,0,1537972511,50,34.7345,36.2557,1.5212
600M,chip_151_489_merged.tif,0.2,1,1157365880,50,34.3271,35.5197,1.1926
600M,chip_151_489_merged.tif,0.2,2,677420362,50,34.7453,36.232,1.4867
600M,chip_151_489_merged.tif,0.2,3,296813731,50,32.2719,37.3809,5.109
600M,chip_151_489_merged.tif,0.2,4,2063690748,50,34.3401,36.2427,1.9027
600M,chip_151_489_merged.tif,0.4,0,1377357178,100,34.0572,36.6493,2.5921
600M,chip_151_489_merged.tif,0.4,1,996750547,100,34.0573,35.2594,1.2021
600M,chip_151_489_merged.tif,0.4,2,516805029,100,34.4084,36.4386,2.0302
600M,chip_151_489_merged.tif,0.4,3,136198398,100,35.5193,36.2217,0.7024
600M,chip_151_489_merged.tif,0.4,4,1803736528,100,33.6826,35.6626,1.9801
600M,chip_151_489_merged.tif,0.6,0,634058971,154,34.6085,35.6091,1.0006
600M,chip_151_489_merged.tif,0.6,1,253452340,154,34.5373,35.4823,0.945
600M,chip_151_489_merged.tif,0.6,2,1920990470,154,34.1153,35.1325,1.0172
600M,chip_151_489_merged.tif,0.6,3,1540383839,154,34.6512,34.836,0.1848
600M,chip_151_489_merged.tif,0.6,4,1060438321,154,33.5134,35.0234,1.51
600M,chip_151_489_merged.tif,0.8,0,151466775,208,34.1216,34.8141,0.6926
600M,chip_151_489_merged.tif,0.8,1,1918343792,208,34.1216,34.4668,0.3452
600M,chip_151_489_merged.tif,0.8,2,1438398274,208,34.1217,34.9645,0.8427
600M,chip_151_489_merged.tif,0.8,3,1057791643,208,34.0427,34.4926,0.4498
600M,chip_151_489_merged.tif,0.8,4,677185012,208,33.9929,35.304,1.3111
600M,chip_151_501_merged.tif,0.2,0,2090058789,50,32.3742,34.5455,2.1714
600M,chip_151_501_merged.tif,0.2,1,1610113271,50,33.1929,35.4151,2.2222
600M,chip_151_501_merged.tif,0.2,2,1229506640,50,31.0814,35.6749,4.5936
600M,chip_151_501_merged.tif,0.2,3,848900009,50,32.7242,35.0779,2.3537
600M,chip_151_501_merged.tif,0.2,4,368954491,50,32.7023,35.291,2.5886
600M,chip_151_501_merged.tif,0.4,0,1024783719,100,32.2397,34.9151,2.6754
600M,chip_151_501_merged.tif,0.4,1,644177088,100,31.5497,35.6077,4.058
600M,chip_151_501_merged.tif,0.4,2,164231570,100,32.3372,35.5019,3.1647
600M,chip_151_501_merged.tif,0.4,3,1931108587,100,32.7536,35.241,2.4874
600M,chip_151_501_merged.tif,0.4,4,1550501956,100,32.1333,35.0162,2.8829
600M,chip_151_501_merged.tif,0.6,0,1186145249,154,32.6664,34.7812,2.1148
600M,chip_151_501_merged.tif,0.6,1,706199731,154,32.4702,34.3662,1.896
600M,chip_151_501_merged.tif,0.6,2,325593100,154,32.403,34.9603,2.5573
600M,chip_151_501_merged.tif,0.6,3,1993131230,154,32.5896,34.161,1.5714
600M,chip_151_501_merged.tif,0.6,4,1612524599,154,32.0946,34.1107,2.0161
600M,chip_151_501_merged.tif,0.8,0,703553053,208,31.7046,33.2783,1.5736
600M,chip_151_501_merged.tif,0.8,1,223607535,208,31.705,33.3295,1.6245
600M,chip_151_501_merged.tif,0.8,2,1990484552,208,32.4697,32.463,-0.0067
600M,chip_151_501_merged.tif,0.8,3,1609877921,208,32.4695,33.1933,0.7238
600M,chip_151_501_merged.tif,0.8,4,1129932403,208,32.3133,33.1043,0.791
600M,chip_151_592_merged.tif,0.2,0,1980678077,50,35.0992,37.1293,2.0301
600M,chip_151_592_merged.tif,0.2,1,1600071446,50,34.7308,37.7282,2.9975
600M,chip_151_592_merged.tif,0.2,2,1219464815,50,33.6401,36.7191,3.079
600M,chip_151_592_merged.tif,0.2,3,739519297,50,35.7241,37.2604,1.5364
600M,chip_151_592_merged.tif,0.2,4,358912666,50,35.1616,37.3806,2.2189
600M,chip_151_592_merged.tif,0.4,0,1820062744,100,33.6839,36.6543,2.9704
600M,chip_151_592_merged.tif,0.4,1,1439456113,100,34.0713,37.2324,3.1611
600M,chip_151_592_merged.tif,0.4,2,959510595,100,34.1004,37.0091,2.9088
600M,chip_151_592_merged.tif,0.4,3,578903964,100,34.9012,37.439,2.5378
600M,chip_151_592_merged.tif,0.4,4,198297333,100,33.9806,36.5244,2.5438
600M,chip_151_592_merged.tif,0.6,0,1076764537,154,34.8442,36.4927,1.6485
600M,chip_151_592_merged.tif,0.6,1,696157906,154,34.3379,36.6475,2.3096
600M,chip_151_592_merged.tif,0.6,2,216212388,154,34.8438,36.6558,1.8119
600M,chip_151_592_merged.tif,0.6,3,1983089405,154,34.1025,36.4113,2.3087
600M,chip_151_592_merged.tif,0.6,4,1602482774,154,34.251,35.604,1.353
600M,chip_151_592_merged.tif,0.8,0,594172341,208,34.4887,35.4699,0.9812
600M,chip_151_592_merged.tif,0.8,1,213565710,208,34.1009,35.3853,1.2845
600M,chip_151_592_merged.tif,0.8,2,1980442727,208,34.1007,35.2159,1.1152
600M,chip_151_592_merged.tif,0.8,3,1500497209,208,34.1013,34.9421,0.8408
600M,chip_151_592_merged.tif,0.8,4,1119890578,208,34.4892,35.2503,0.7611
600M,chip_151_604_merged.tif,0.2,0,1209572153,50,35.6724,37.404,1.7315
600M,chip_151_604_merged.tif,0.2,1,828965522,50,34.6569,36.6431,1.9862
600M,chip_151_604_merged.tif,0.2,2,349020004,50,35.611,36.721,1.11
600M,chip_151_604_merged.tif,0.2,3,2115897021,50,35.1982,37.1966,1.9984
600M,chip_151_604_merged.tif,0.2,4,1635951503,50,35.2289,37.7388,2.5099
600M,chip_151_604_merged.tif,0.4,0,243635970,100,35.6338,36.7104,1.0766
600M,chip_151_604_merged.tif,0.4,1,1911174100,100,35.4541,36.7181,1.2639
600M,chip_151_604_merged.tif,0.4,2,1530567469,100,35.8195,36.8508,1.0312
600M,chip_151_604_merged.tif,0.4,3,1050621951,100,35.2421,36.4588,1.2167
600M,chip_151_604_merged.tif,0.4,4,670015320,100,34.5305,36.6939,2.1634
600M,chip_151_604_merged.tif,0.6,0,305658613,154,35.16,36.5909,1.4309
600M,chip_151_604_merged.tif,0.6,1,1973196743,154,34.8608,36.14,1.2791
600M,chip_151_604_merged.tif,0.6,2,1592590112,154,34.7077,36.7077,2.0
600M,chip_151_604_merged.tif,0.6,3,1211983481,154,34.8868,36.1142,1.2274
600M,chip_151_604_merged.tif,0.6,4,732037963,154,34.8615,36.7438,1.8823
600M,chip_151_604_merged.tif,0.8,0,1970550065,208,34.7722,35.4896,0.7174
600M,chip_151_604_merged.tif,0.8,1,1589943434,208,34.7718,35.8349,1.0631
600M,chip_151_604_merged.tif,0.8,2,1109997916,208,34.8226,35.2359,0.4132
600M,chip_151_604_merged.tif,0.8,3,729391285,208,34.8222,35.3284,0.5062
600M,chip_151_604_merged.tif,0.8,4,249445767,208,34.8223,35.306,0.4837
600M,chip_152_240_merged.tif,0.2,0,1299080655,50,31.5554,38.3242,6.7688
600M,chip_152_240_merged.tif,0.2,1,819135137,50,29.4194,35.5713,6.1519
600M,chip_152_240_merged.tif,0.2,2,438528506,50,30.8244,35.0379,4.2135
600M,chip_152_240_merged.tif,0.2,3,2106066636,50,29.5685,37.6372,8.0687
600M,chip_152_240_merged.tif,0.2,4,1725460005,50,29.5695,36.2633,6.6939
600M,chip_152_240_merged.tif,0.4,0,1039126435,100,28.981,36.8968,7.9158
600M,chip_152_240_merged.tif,0.4,1,658519804,100,29.8973,35.5374,5.6401
600M,chip_152_240_merged.tif,0.4,2,178574286,100,29.7073,34.6611,4.9538
600M,chip_152_240_merged.tif,0.4,3,1945451303,100,29.5,35.9794,6.4794
600M,chip_152_240_merged.tif,0.4,4,1564844672,100,30.4354,35.791,5.3556
600M,chip_152_240_merged.tif,0.6,0,295828228,154,29.5529,35.0462,5.4934
600M,chip_152_240_merged.tif,0.6,1,2062705245,154,28.8427,33.9417,5.099
600M,chip_152_240_merged.tif,0.6,2,1582759727,154,29.4182,33.7108,4.2925
600M,chip_152_240_merged.tif,0.6,3,1202153096,154,28.5141,35.3216,6.8075
600M,chip_152_240_merged.tif,0.6,4,821546465,154,28.8427,34.9762,6.1335
600M,chip_152_240_merged.tif,0.8,0,2060058567,208,29.0953,32.0176,2.9223
600M,chip_152_240_merged.tif,0.8,1,1580113049,208,28.6548,31.157,2.5022
600M,chip_152_240_merged.tif,0.8,2,1199506418,208,28.252,32.4813,4.2293
600M,chip_152_240_merged.tif,0.8,3,719560900,208,28.655,31.9404,3.2854
600M,chip_152_240_merged.tif,0.8,4,338954269,208,28.3302,31.6946,3.3644
600M,chip_152_404_merged.tif,0.2,0,1266921735,50,34.042,36.6962,2.6542
600M,chip_152_404_merged.tif,0.2,1,786976217,50,34.8864,37.0528,2.1664
600M,chip_152_404_merged.tif,0.2,2,406369586,50,33.6122,36.1503,2.5381
600M,chip_152_404_merged.tif,0.2,3,25762955,50,33.5669,35.7307,2.1638
600M,chip_152_404_merged.tif,0.2,4,1693301085,50,34.5582,35.6902,1.132
600M,chip_152_404_merged.tif,0.4,0,1106306402,100,32.6154,36.1737,3.5583
600M,chip_152_404_merged.tif,0.4,1,626360884,100,33.8857,35.9648,2.0791
600M,chip_152_404_merged.tif,0.4,2,245754253,100,33.8006,36.2304,2.4298
600M,chip_152_404_merged.tif,0.4,3,1913292383,100,33.5411,35.7832,2.2421
600M,chip_152_404_merged.tif,0.4,4,1532685752,100,34.3721,35.7795,1.4073
600M,chip_152_404_merged.tif,0.6,0,363008195,154,33.516,35.2484,1.7324
600M,chip_152_404_merged.tif,0.6,1,2030546325,154,33.0551,35.3495,2.2944
600M,chip_152_404_merged.tif,0.6,2,1649939694,154,33.2452,35.6216,2.3765
600M,chip_152_404_merged.tif,0.6,3,1169994176,154,32.9817,35.2329,2.2513
600M,chip_152_404_merged.tif,0.6,4,789387545,154,32.9626,35.0396,2.077
