backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_152_404_merged.tif,0.8,0,2027899647,208,33.0542,33.4683,0.4141
600M,chip_152_404_merged.tif,0.8,1,1547954129,208,32.5233,33.8288,1.3055
600M,chip_152_404_merged.tif,0.8,2,1167347498,208,32.5226,34.3665,1.8439
600M,chip_152_404_merged.tif,0.8,3,786740867,208,32.523,34.1215,1.5985
600M,chip_152_404_merged.tif,0.8,4,306795349,208,33.0539,33.9357,0.8818
600M,chip_152_433_merged.tif,0.2,0,11411023,50,41.7519,41.1529,-0.5991
600M,chip_152_433_merged.tif,0.2,1,1678949153,50,40.6919,41.4624,0.7704
600M,chip_152_433_merged.tif,0.2,2,1298342522,50,39.709,40.8965,1.1875
600M,chip_152_433_merged.tif,0.2,3,917735891,50,39.739,40.439,0.7001
600M,chip_152_433_merged.tif,0.2,4,437790373,50,39.0589,42.1165,3.0576
600M,chip_152_433_merged.tif,0.4,0,1093619601,100,40.5754,41.2204,0.645
600M,chip_152_433_merged.tif,0.4,1,713012970,100,38.9395,40.6289,1.6894
600M,chip_152_433_merged.tif,0.4,2,332406339,100,40.0982,40.5099,0.4117
600M,chip_152_433_merged.tif,0.4,3,1999944469,100,37.7542,42.2005,4.4463
600M,chip_152_433_merged.tif,0.4,4,1619337838,100,39.7587,40.7165,0.9578
600M,chip_152_433_merged.tif,0.6,0,1254981131,154,37.9325,39.8396,1.907
600M,chip_152_433_merged.tif,0.6,1,775035613,154,36.467,40.2238,3.7567
600M,chip_152_433_merged.tif,0.6,2,394428982,154,39.3135,40.8304,1.5169
600M,chip_152_433_merged.tif,0.6,3,2061967112,154,36.3173,41.0665,4.7492
600M,chip_152_433_merged.tif,0.6,4,1681360481,154,37.8368,38.3573,0.5205
600M,chip_152_433_merged.tif,0.8,0,772388935,208,35.8061,39.3447,3.5386
600M,chip_152_433_merged.tif,0.8,1,292443417,208,36.7656,39.8717,3.1061
600M,chip_152_433_merged.tif,0.8,2,2059320434,208,36.6385,39.3019,2.6633
600M,chip_152_433_merged.tif,0.8,3,1678713803,208,36.5974,39.747,3.1496
600M,chip_152_433_merged.tif,0.8,4,1198768285,208,36.6383,38.4712,1.8329
600M,chip_152_478_merged.tif,0.2,0,1084199658,50,32.54,35.9303,3.3903
600M,chip_152_478_merged.tif,0.2,1,604254140,50,30.5738,36.0252,5.4514
600M,chip_152_478_merged.tif,0.2,2,223647509,50,32.5403,35.7791,3.2388
600M,chip_152_478_merged.tif,0.2,3,1990524526,50,30.5287,35.603,5.0743
600M,chip_152_478_merged.tif,0.2,4,1510579008,50,33.2414,35.2114,1.97
600M,chip_152_478_merged.tif,0.4,0,923584325,100,28.1678,33.5626,5.3948
600M,chip_152_478_merged.tif,0.4,1,443638807,100,30.6104,33.6427,3.0322
600M,chip_152_478_merged.tif,0.4,2,63032176,100,31.0709,34.8302,3.7592
600M,chip_152_478_merged.tif,0.4,3,1730570306,100,31.8457,35.0768,3.2311
600M,chip_152_478_merged.tif,0.4,4,1349963675,100,30.3091,35.0341,4.725
600M,chip_152_478_merged.tif,0.6,0,180286118,154,28.462,33.7986,5.3367
600M,chip_152_478_merged.tif,0.6,1,1847824248,154,28.1569,33.4465,5.2897
600M,chip_152_478_merged.tif,0.6,2,1467217617,154,28.3104,32.862,4.5516
600M,chip_152_478_merged.tif,0.6,3,987272099,154,28.3683,34.1821,5.8137
600M,chip_152_478_merged.tif,0.6,4,606665468,154,28.31,34.5992,6.2892
600M,chip_152_478_merged.tif,0.8,0,1845177570,208,28.5924,30.0037,1.4113
600M,chip_152_478_merged.tif,0.8,1,1365232052,208,28.4151,31.8232,3.4081
600M,chip_152_478_merged.tif,0.8,2,984625421,208,28.5922,32.238,3.6458
600M,chip_152_478_merged.tif,0.8,3,604018790,208,27.3522,29.8474,2.4952
600M,chip_152_478_merged.tif,0.8,4,124073272,208,27.3519,31.9204,4.5685
600M,chip_152_479_merged.tif,0.2,0,850708577,50,34.7782,35.1454,0.3672
600M,chip_152_479_merged.tif,0.2,1,470101946,50,33.6986,35.3742,1.6756
600M,chip_152_479_merged.tif,0.2,2,2137640076,50,33.4205,35.9464,2.5259
600M,chip_152_479_merged.tif,0.2,3,1757033445,50,30.5229,34.3387,3.8158
600M,chip_152_479_merged.tif,0.2,4,1376426814,50,32.3976,35.0677,2.6701
600M,chip_152_479_merged.tif,0.4,0,690093244,100,31.3097,33.7981,2.4884
600M,chip_152_479_merged.tif,0.4,1,309486613,100,29.7717,34.1223,4.3506
600M,chip_152_479_merged.tif,0.4,2,1977024743,100,31.9294,35.0354,3.106
600M,chip_152_479_merged.tif,0.4,3,1596418112,100,32.0273,33.7204,1.6931
600M,chip_152_479_merged.tif,0.4,4,1116472594,100,31.2478,33.126,1.8782
600M,chip_152_479_merged.tif,0.6,0,2094278685,154,30.3393,33.7459,3.4065
600M,chip_152_479_merged.tif,0.6,1,1713672054,154,32.1964,33.869,1.6726
600M,chip_152_479_merged.tif,0.6,2,1233726536,154,31.4211,33.6899,2.2688
600M,chip_152_479_merged.tif,0.6,3,853119905,154,31.8699,33.247,1.3772
600M,chip_152_479_merged.tif,0.6,4,373174387,154,31.3746,32.1397,0.765
600M,chip_152_479_merged.tif,0.8,0,1611686489,208,30.3567,32.2754,1.9187
600M,chip_152_479_merged.tif,0.8,1,1231079858,208,29.9329,32.0827,2.1498
600M,chip_152_479_merged.tif,0.8,2,751134340,208,29.9332,31.5629,1.6297
600M,chip_152_479_merged.tif,0.8,3,370527709,208,29.933,32.7312,2.7982
600M,chip_152_479_merged.tif,0.8,4,2137404726,208,30.3434,32.577,2.2336
600M,chip_152_490_merged.tif,0.2,0,990229015,50,33.4044,34.9472,1.5427
600M,chip_152_490_merged.tif,0.2,1,609622384,50,33.4932,35.5046,2.0113
600M,chip_152_490_merged.tif,0.2,2,129676866,50,32.9416,35.803,2.8614
600M,chip_152_490_merged.tif,0.2,3,1896553883,50,33.4921,35.4617,1.9695
600M,chip_152_490_merged.tif,0.2,4,1515947252,50,33.8106,35.3725,1.5618
600M,chip_152_490_merged.tif,0.4,0,829613682,100,32.9921,33.1013,0.1091
600M,chip_152_490_merged.tif,0.4,1,449007051,100,33.3912,33.3457,-0.0455
600M,chip_152_490_merged.tif,0.4,2,2116545181,100,33.255,34.0215,0.7665
600M,chip_152_490_merged.tif,0.4,3,1735938550,100,32.9748,34.6082,1.6334
600M,chip_152_490_merged.tif,0.4,4,1255993032,100,33.9845,34.8427,0.8582
600M,chip_152_490_merged.tif,0.6,0,86315475,154,33.4303,33.9152,0.4849
600M,chip_152_490_merged.tif,0.6,1,1853192492,154,32.3502,34.6229,2.2727
600M,chip_152_490_merged.tif,0.6,2,1373246974,154,33.322,34.5471,1.2251
600M,chip_152_490_merged.tif,0.6,3,992640343,154,33.2684,33.8756,0.6072
600M,chip_152_490_merged.tif,0.6,4,512694825,154,33.4504,33.9125,0.4622
600M,chip_152_490_merged.tif,0.8,0,1751206927,208,32.9609,33.3062,0.3452
600M,chip_152_490_merged.tif,0.8,1,1370600296,208,31.2148,32.5456,1.3309
600M,chip_152_490_merged.tif,0.8,2,890654778,208,32.3921,32.5947,0.2026
600M,chip_152_490_merged.tif,0.8,3,510048147,208,33.1001,33.6062,0.5061
600M,chip_152_490_merged.tif,0.8,4,129441516,208,32.9607,33.4383,0.4776
600M,chip_153_469_merged.tif,0.2,0,733899322,50,36.7093,36.1086,-0.6007
600M,chip_153_469_merged.tif,0.2,1,253953804,50,36.0573,36.8678,0.8105
600M,chip_153_469_merged.tif,0.2,2,2020830821,50,36.4077,38.0828,1.675
600M,chip_153_469_merged.tif,0.2,3,1640224190,50,35.1049,37.5513,2.4465
600M,chip_153_469_merged.tif,0.2,4,1160278672,50,35.9881,38.0915,2.1033
600M,chip_153_469_merged.tif,0.4,0,1816107900,100,34.3506,36.3433,1.9927
600M,chip_153_469_merged.tif,0.4,1,1435501269,100,35.0729,37.066,1.993
600M,chip_153_469_merged.tif,0.4,2,955555751,100,34.7602,36.191,1.4308
600M,chip_153_469_merged.tif,0.4,3,574949120,100,35.3167,37.1623,1.8455
600M,chip_153_469_merged.tif,0.4,4,194342489,100,35.3155,36.8523,1.5368
600M,chip_153_469_merged.tif,0.6,0,1977469430,154,34.9928,36.7025,1.7098
600M,chip_153_469_merged.tif,0.6,1,1497523912,154,35.0606,36.4407,1.3801
600M,chip_153_469_merged.tif,0.6,2,1116917281,154,34.8017,36.129,1.3273
600M,chip_153_469_merged.tif,0.6,3,636971763,154,35.0269,36.443,1.4161
600M,chip_153_469_merged.tif,0.6,4,256365132,154,35.0607,36.3537,1.2931
600M,chip_153_469_merged.tif,0.8,0,1494877234,208,34.3746,35.1292,0.7546
600M,chip_153_469_merged.tif,0.8,1,1014931716,208,34.4838,35.5083,1.0245
600M,chip_153_469_merged.tif,0.8,2,634325085,208,34.7557,35.7659,1.0102
600M,chip_153_469_merged.tif,0.8,3,253718454,208,34.7775,35.1987,0.4212
600M,chip_153_469_merged.tif,0.8,4,1921256584,208,34.7772,35.1616,0.3844
600M,chip_154_346_merged.tif,0.2,0,2077887309,50,38.1389,42.1525,4.0135
600M,chip_154_346_merged.tif,0.2,1,1697280678,50,37.9005,41.5659,3.6654
600M,chip_154_346_merged.tif,0.2,2,1217335160,50,38.3949,42.654,4.2591
600M,chip_154_346_merged.tif,0.2,3,836728529,50,38.7669,41.0254,2.2584
600M,chip_154_346_merged.tif,0.2,4,356783011,50,38.1749,41.114,2.9391
600M,chip_154_346_merged.tif,0.4,0,1917271976,100,38.7658,40.7352,1.9694
600M,chip_154_346_merged.tif,0.4,1,1437326458,100,39.5099,42.4128,2.9029
600M,chip_154_346_merged.tif,0.4,2,1056719827,100,40.2243,42.0328,1.8085
600M,chip_154_346_merged.tif,0.4,3,576774309,100,37.1745,41.4348,4.2603
600M,chip_154_346_merged.tif,0.4,4,196167678,100,40.6933,40.5933,-0.1
600M,chip_154_346_merged.tif,0.6,0,1173973769,154,39.2641,40.2454,0.9813
600M,chip_154_346_merged.tif,0.6,1,694028251,154,39.2211,41.0581,1.837
600M,chip_154_346_merged.tif,0.6,2,313421620,154,39.2208,40.4744,1.2536
600M,chip_154_346_merged.tif,0.6,3,2080298637,154,38.416,40.7487,2.3328
600M,chip_154_346_merged.tif,0.6,4,1600353119,154,38.6217,41.3725,2.7508
600M,chip_154_346_merged.tif,0.8,0,691381573,208,36.9647,39.3608,2.3961
600M,chip_154_346_merged.tif,0.8,1,310774942,208,36.966,39.513,2.547
600M,chip_154_346_merged.tif,0.8,2,1978313072,208,36.5956,39.2842,2.6887
600M,chip_154_346_merged.tif,0.8,3,1597706441,208,38.7369,39.5553,0.8184
600M,chip_154_346_merged.tif,0.8,4,1117760923,208,38.7691,40.4008,1.6317
600M,chip_154_484_merged.tif,0.2,0,867035405,50,34.9747,36.8701,1.8954
600M,chip_154_484_merged.tif,0.2,1,486428774,50,33.5939,36.5696,2.9756
600M,chip_154_484_merged.tif,0.2,2,105822143,50,34.6975,36.7173,2.0198
600M,chip_154_484_merged.tif,0.2,3,1773360273,50,33.912,37.126,3.214
600M,chip_154_484_merged.tif,0.2,4,1392753642,50,33.5243,36.6139,3.0895
600M,chip_154_484_merged.tif,0.4,0,706420072,100,32.0201,36.6945,4.6744
600M,chip_154_484_merged.tif,0.4,1,325813441,100,32.3445,36.4172,4.0727
600M,chip_154_484_merged.tif,0.4,2,1993351571,100,32.3145,36.6643,4.3498
600M,chip_154_484_merged.tif,0.4,3,1612744940,100,32.1155,36.5542,4.4387
600M,chip_154_484_merged.tif,0.4,4,1132799422,100,34.2316,36.5815,2.35
600M,chip_154_484_merged.tif,0.6,0,2110605513,154,33.9721,34.8753,0.9032
600M,chip_154_484_merged.tif,0.6,1,1729998882,154,33.7938,36.2437,2.4499
600M,chip_154_484_merged.tif,0.6,2,1250053364,154,32.6166,35.4024,2.7858
600M,chip_154_484_merged.tif,0.6,3,869446733,154,32.5597,35.3148,2.7551
600M,chip_154_484_merged.tif,0.6,4,389501215,154,33.9726,35.7044,1.7318
600M,chip_154_484_merged.tif,0.8,0,1628013317,208,32.9507,34.5236,1.5729
600M,chip_154_484_merged.tif,0.8,1,1247406686,208,33.3864,34.7303,1.344
600M,chip_154_484_merged.tif,0.8,2,866800055,208,32.9504,34.5369,1.5865
600M,chip_154_484_merged.tif,0.8,3,386854537,208,32.9508,34.1425,1.1917
600M,chip_154_484_merged.tif,0.8,4,6247906,208,32.9498,34.2978,1.348
600M,chip_155_408_merged.tif,0.2,0,1338579506,50,33.7803,36.1389,2.3586
600M,chip_155_408_merged.tif,0.2,1,858633988,50,33.9526,37.1569,3.2042
600M,chip_155_408_merged.tif,0.2,2,478027357,50,33.9245,36.727,2.8026
600M,chip_155_408_merged.tif,0.2,3,2145565487,50,33.3435,36.3353,2.9917
600M,chip_155_408_merged.tif,0.2,4,1764958856,50,33.925,35.761,1.8359
600M,chip_155_408_merged.tif,0.4,0,1078625286,100,34.3238,36.0877,1.7639
600M,chip_155_408_merged.tif,0.4,1,698018655,100,33.3996,36.2705,2.8709
600M,chip_155_408_merged.tif,0.4,2,317412024,100,33.5362,36.3558,2.8195
600M,chip_155_408_merged.tif,0.4,3,1984950154,100,32.75,36.2712,3.5212
600M,chip_155_408_merged.tif,0.4,4,1604343523,100,32.7502,36.1302,3.3799
600M,chip_155_408_merged.tif,0.6,0,335327079,154,33.4317,35.5342,2.1026
600M,chip_155_408_merged.tif,0.6,1,2102204096,154,32.8663,35.492,2.6257
600M,chip_155_408_merged.tif,0.6,2,1721597465,154,33.1628,34.9753,1.8125
600M,chip_155_408_merged.tif,0.6,3,1241651947,154,33.2872,35.0479,1.7606
600M,chip_155_408_merged.tif,0.6,4,861045316,154,33.1448,35.6219,2.4771
600M,chip_155_408_merged.tif,0.8,0,2099557418,208,32.9388,34.3615,1.4227
600M,chip_155_408_merged.tif,0.8,1,1619611900,208,32.9384,34.4994,1.561
600M,chip_155_408_merged.tif,0.8,2,1239005269,208,32.9383,34.1432,1.2049
600M,chip_155_408_merged.tif,0.8,3,759059751,208,32.9383,34.4018,1.4636
600M,chip_155_408_merged.tif,0.8,4,378453120,208,32.7603,34.2208,1.4605
600M,chip_155_474_merged.tif,0.2,0,2087829803,50,34.2449,34.5512,0.3064
600M,chip_155_474_merged.tif,0.2,1,1607884285,50,34.1094,34.322,0.2126
600M,chip_155_474_merged.tif,0.2,2,1227277654,50,34.338,35.5408,1.2028
600M,chip_155_474_merged.tif,0.2,3,747332136,50,34.4455,35.8663,1.4207
600M,chip_155_474_merged.tif,0.2,4,366725505,50,34.205,36.3525,2.1475
600M,chip_155_474_merged.tif,0.4,0,1827875583,100,34.8279,35.7496,0.9217
600M,chip_155_474_merged.tif,0.4,1,1447268952,100,34.0658,34.857,0.7912
600M,chip_155_474_merged.tif,0.4,2,1066662321,100,32.7845,35.6659,2.8814
600M,chip_155_474_merged.tif,0.4,3,586716803,100,33.7675,34.9674,1.1999
600M,chip_155_474_merged.tif,0.4,4,206110172,100,32.548,36.0917,3.5437
600M,chip_155_474_merged.tif,0.6,0,1183916263,154,33.8885,35.3861,1.4976
600M,chip_155_474_merged.tif,0.6,1,703970745,154,33.6247,33.8371,0.2124
600M,chip_155_474_merged.tif,0.6,2,323364114,154,34.0809,35.1759,1.0951
600M,chip_155_474_merged.tif,0.6,3,1990902244,154,33.4207,34.4961,1.0754
600M,chip_155_474_merged.tif,0.6,4,1610295613,154,34.1716,34.992,0.8205
600M,chip_155_474_merged.tif,0.8,0,701324067,208,31.8814,34.4374,2.556
600M,chip_155_474_merged.tif,0.8,1,221378549,208,32.7604,33.8241,1.0637
600M,chip_155_474_merged.tif,0.8,2,1988255566,208,33.3965,34.5746,1.1781
600M,chip_155_474_merged.tif,0.8,3,1508310048,208,32.7602,33.6534,0.8932
600M,chip_155_474_merged.tif,0.8,4,1127703417,208,33.4595,34.0047,0.5453
600M,chip_155_475_merged.tif,0.2,0,1387462140,50,33.2331,37.6531,4.42
600M,chip_155_475_merged.tif,0.2,1,1006855509,50,35.3499,37.7461,2.3961
600M,chip_155_475_merged.tif,0.2,2,526909991,50,35.8828,37.7048,1.822
600M,chip_155_475_merged.tif,0.2,3,146303360,50,35.9542,37.3735,1.4193
600M,chip_155_475_merged.tif,0.2,4,1913180377,50,35.3667,36.6868,1.3201
600M,chip_155_475_merged.tif,0.4,0,1226846807,100,34.8748,37.0615,2.1868
600M,chip_155_475_merged.tif,0.4,1,846240176,100,35.1395,36.8579,1.7184
600M,chip_155_475_merged.tif,0.4,2,366294658,100,35.3352,37.2984,1.9632
600M,chip_155_475_merged.tif,0.4,3,2133171675,100,31.8311,37.0956,5.2645
600M,chip_155_475_merged.tif,0.4,4,1653226157,100,35.4391,37.4918,2.0526
600M,chip_155_475_merged.tif,0.6,0,483548600,154,35.2138,37.2118,1.998
600M,chip_155_475_merged.tif,0.6,1,102941969,154,35.2076,37.3487,2.141
600M,chip_155_475_merged.tif,0.6,2,1770480099,154,34.8223,36.7594,1.9371
600M,chip_155_475_merged.tif,0.6,3,1389873468,154,32.5975,36.8738,4.2763
600M,chip_155_475_merged.tif,0.6,4,909927950,154,35.3669,36.6207,1.2538
600M,chip_155_475_merged.tif,0.8,0,956404,208,33.2893,35.3579,2.0686
600M,chip_155_475_merged.tif,0.8,1,1767833421,208,33.2889,35.6278,2.3389
600M,chip_155_475_merged.tif,0.8,2,1287887903,208,32.8258,35.7453,2.9196
600M,chip_155_475_merged.tif,0.8,3,907281272,208,32.7421,35.8192,3.0771
600M,chip_155_475_merged.tif,0.8,4,526674641,208,31.8504,35.7857,3.9353
600M,chip_155_479_merged.tif,0.2,0,47516514,50,31.3508,34.6772,3.3264
600M,chip_155_479_merged.tif,0.2,1,1814393531,50,30.416,33.9541,3.538
600M,chip_155_479_merged.tif,0.2,2,1334448013,50,31.4377,35.661,4.2233
600M,chip_155_479_merged.tif,0.2,3,953841382,50,30.8554,34.9576,4.1022
600M,chip_155_479_merged.tif,0.2,4,473895864,50,32.1545,34.404,2.2494
600M,chip_155_479_merged.tif,0.4,0,2034384829,100,28.6582,35.0099,6.3517
600M,chip_155_479_merged.tif,0.4,1,1554439311,100,29.9319,35.2954,5.3635
600M,chip_155_479_merged.tif,0.4,2,1173832680,100,28.3723,34.6963,6.3241
600M,chip_155_479_merged.tif,0.4,3,693887162,100,29.1611,35.0475,5.8865
600M,chip_155_479_merged.tif,0.4,4,313280531,100,30.303,32.8343,2.5313
600M,chip_155_479_merged.tif,0.6,0,1291086622,154,28.9761,32.64,3.6639
600M,chip_155_479_merged.tif,0.6,1,811141104,154,29.2206,33.44,4.2194
600M,chip_155_479_merged.tif,0.6,2,430534473,154,29.0622,33.0031,3.9409
600M,chip_155_479_merged.tif,0.6,3,49927842,154,29.105,33.7334,4.6284
600M,chip_155_479_merged.tif,0.6,4,1717465972,154,29.9336,33.2453,3.3117
600M,chip_155_479_merged.tif,0.8,0,808494426,208,28.7257,31.8607,3.135
600M,chip_155_479_merged.tif,0.8,1,427887795,208,28.7274,31.3953,2.6679
600M,chip_155_479_merged.tif,0.8,2,2095425925,208,28.4444,31.8705,3.4261
600M,chip_155_479_merged.tif,0.8,3,1714819294,208,28.7272,31.4395,2.7123
600M,chip_155_479_merged.tif,0.8,4,1234873776,208,29.6334,31.5241,1.8907
600M,chip_155_483_merged.tif,0.2,0,1797085132,50,33.3667,36.8639,3.4972
600M,chip_155_483_merged.tif,0.2,1,1416478501,50,34.4927,35.7852,1.2925
600M,chip_155_483_merged.tif,0.2,2,936532983,50,30.9388,36.6166,5.6778
600M,chip_155_483_merged.tif,0.2,3,555926352,50,31.8385,36.2634,4.4249
600M,chip_155_483_merged.tif,0.2,4,75980834,50,33.8408,37.0265,3.1856
600M,chip_155_483_merged.tif,0.4,0,1636469799,100,31.912,36.242,4.3301
600M,chip_155_483_merged.tif,0.4,1,1156524281,100,31.9122,35.8107,3.8984
600M,chip_155_483_merged.tif,0.4,2,775917650,100,33.3628,34.3419,0.9791
600M,chip_155_483_merged.tif,0.4,3,395311019,100,32.2042,35.8509,3.6467
600M,chip_155_483_merged.tif,0.4,4,2062849149,100,32.3008,35.8861,3.5853
600M,chip_155_483_merged.tif,0.6,0,893171592,154,32.5174,35.4037,2.8863
600M,chip_155_483_merged.tif,0.6,1,512564961,154,32.22,35.1482,2.9281
600M,chip_155_483_merged.tif,0.6,2,32619443,154,32.4564,35.4654,3.009
600M,chip_155_483_merged.tif,0.6,3,1799496460,154,31.9446,35.6362,3.6916
600M,chip_155_483_merged.tif,0.6,4,1319550942,154,33.5461,35.3561,1.81
600M,chip_155_483_merged.tif,0.8,0,410579396,208,31.6766,33.5312,1.8545
600M,chip_155_483_merged.tif,0.8,1,29972765,208,32.3068,33.7632,1.4564
600M,chip_155_483_merged.tif,0.8,2,1697510895,208,31.677,34.5003,2.8233
600M,chip_155_483_merged.tif,0.8,3,1316904264,208,31.6773,33.6336,1.9563
600M,chip_155_483_merged.tif,0.8,4,836958746,208,31.3991,33.8708,2.4717
600M,chip_156_008_merged.tif,0.2,0,1774081508,50,39.5068,38.335,-1.1718
600M,chip_156_008_merged.tif,0.2,1,1294135990,50,33.3046,37.7411,4.4365
600M,chip_156_008_merged.tif,0.2,2,913529359,50,39.9905,38.2122,-1.7783
600M,chip_156_008_merged.tif,0.2,3,532922728,50,38.5521,38.6834,0.1312
600M,chip_156_008_merged.tif,0.2,4,52977210,50,37.2826,38.3778,1.0952
600M,chip_156_008_merged.tif,0.4,0,1613466175,100,36.8817,37.9327,1.051
600M,chip_156_008_merged.tif,0.4,1,1133520657,100,37.043,38.9107,1.8676
600M,chip_156_008_merged.tif,0.4,2,752914026,100,37.0428,38.0127,0.9699
600M,chip_156_008_merged.tif,0.4,3,272968508,100,38.6091,38.1914,-0.4178
600M,chip_156_008_merged.tif,0.4,4,2039845525,100,35.9197,38.3901,2.4705
600M,chip_156_008_merged.tif,0.6,0,870167968,154,37.5921,37.163,-0.4291
600M,chip_156_008_merged.tif,0.6,1,390222450,154,38.1702,38.2796,0.1095
600M,chip_156_008_merged.tif,0.6,2,9615819,154,36.591,36.645,0.054
600M,chip_156_008_merged.tif,0.6,3,1677153949,154,37.7432,38.2053,0.4621
600M,chip_156_008_merged.tif,0.6,4,1296547318,154,36.5919,37.0151,0.4232
600M,chip_156_008_merged.tif,0.8,0,387575772,208,36.3272,36.618,0.2908
600M,chip_156_008_merged.tif,0.8,1,2055113902,208,36.3283,36.5115,0.1832
600M,chip_156_008_merged.tif,0.8,2,1674507271,208,35.8434,36.8092,0.9658
600M,chip_156_008_merged.tif,0.8,3,1293900640,208,36.6003,37.003,0.4027
600M,chip_156_008_merged.tif,0.8,4,813955122,208,36.6002,36.381,-0.2192
600M,chip_157_480_merged.tif,0.2,0,1622649108,50,32.1234,33.6418,1.5184
600M,chip_157_480_merged.tif,0.2,1,1242042477,50,30.6304,33.794,3.1636
600M,chip_157_480_merged.tif,0.2,2,861435846,50,32.0001,33.0395,1.0395
600M,chip_157_480_merged.tif,0.2,3,381490328,50,31.9766,33.5256,1.549
600M,chip_157_480_merged.tif,0.2,4,883697,50,32.1633,33.3777,1.2144
600M,chip_157_480_merged.tif,0.4,0,1462033775,100,31.2276,32.4221,1.1945
600M,chip_157_480_merged.tif,0.4,1,1081427144,100,31.6299,33.4003,1.7704
600M,chip_157_480_merged.tif,0.4,2,601481626,100,31.6301,33.1715,1.5414
600M,chip_157_480_merged.tif,0.4,3,220874995,100,31.8278,32.5833,0.7555
600M,chip_157_480_merged.tif,0.4,4,1888413125,100,31.8011,33.0378,1.2367
600M,chip_157_480_merged.tif,0.6,0,718735568,154,31.5789,32.6948,1.116
600M,chip_157_480_merged.tif,0.6,1,338128937,154,31.6889,32.342,0.653
600M,chip_157_480_merged.tif,0.6,2,2005667067,154,31.5791,32.3005,0.7214
600M,chip_157_480_merged.tif,0.6,3,1625060436,154,31.2047,32.4788,1.2741
600M,chip_157_480_merged.tif,0.6,4,1244453805,154,30.922,32.6096,1.6876
600M,chip_157_480_merged.tif,0.8,0,236143372,208,31.0215,31.8648,0.8434
600M,chip_157_480_merged.tif,0.8,1,2003020389,208,31.1237,31.827,0.7033
600M,chip_157_480_merged.tif,0.8,2,1622413758,208,31.4477,31.9126,0.4649
600M,chip_157_480_merged.tif,0.8,3,1142468240,208,30.7898,31.8438,1.0541
600M,chip_157_480_merged.tif,0.8,4,761861609,208,30.7896,31.8607,1.0711
600M,chip_159_403_merged.tif,0.2,0,956744612,50,36.6478,36.9494,0.3017
600M,chip_159_403_merged.tif,0.2,1,576137981,50,35.6408,37.4084,1.7675
600M,chip_159_403_merged.tif,0.2,2,96192463,50,36.008,37.5421,1.5341
600M,chip_159_403_merged.tif,0.2,3,1863069480,50,35.7162,38.1475,2.4313
600M,chip_159_403_merged.tif,0.2,4,1482462849,50,35.7715,37.3466,1.5751
600M,chip_159_403_merged.tif,0.4,0,796129279,100,35.0604,37.4481,2.3877
600M,chip_159_403_merged.tif,0.4,1,415522648,100,35.2884,37.7844,2.496
600M,chip_159_403_merged.tif,0.4,2,2083060778,100,35.2243,38.1301,2.9057
600M,chip_159_403_merged.tif,0.4,3,1702454147,100,36.1181,36.4196,0.3015
600M,chip_159_403_merged.tif,0.4,4,1222508629,100,36.3391,37.124,0.7848
600M,chip_159_403_merged.tif,0.6,0,52831072,154,35.1072,37.0748,1.9676
600M,chip_159_403_merged.tif,0.6,1,1819708089,154,35.9573,36.4891,0.5318
600M,chip_159_403_merged.tif,0.6,2,1339762571,154,35.7981,36.2353,0.4372
600M,chip_159_403_merged.tif,0.6,3,959155940,154,34.3876,36.5219,2.1344
600M,chip_159_403_merged.tif,0.6,4,479210422,154,35.32,36.2696,0.9497
600M,chip_159_403_merged.tif,0.8,0,864783661,208,35.2725,36.3443,1.0718
600M,chip_159_403_merged.tif,0.8,1,484177030,208,35.2723,35.2467,-0.0256
600M,chip_159_403_merged.tif,0.8,2,103570399,208,35.1731,35.7007,0.5276
