backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_159_403_merged.tif,0.8,3,1771108529,208,32.4715,36.5649,4.0935
600M,chip_159_403_merged.tif,0.8,4,1390501898,208,33.7988,35.9611,2.1623
600M,chip_159_406_merged.tif,0.2,0,377078620,50,34.4576,37.8904,3.4328
600M,chip_159_406_merged.tif,0.2,1,2044616750,50,33.5185,37.0795,3.561
600M,chip_159_406_merged.tif,0.2,2,1664010119,50,32.816,37.1996,4.3836
600M,chip_159_406_merged.tif,0.2,3,1184064601,50,34.4275,36.0112,1.5837
600M,chip_159_406_merged.tif,0.2,4,803457970,50,34.2063,36.8126,2.6064
600M,chip_159_406_merged.tif,0.4,0,117124400,100,32.6462,35.9425,3.2962
600M,chip_159_406_merged.tif,0.4,1,1884001417,100,32.9008,36.1135,3.2127
600M,chip_159_406_merged.tif,0.4,2,1404055899,100,32.8865,36.0576,3.1711
600M,chip_159_406_merged.tif,0.4,3,1023449268,100,33.0695,36.2495,3.18
600M,chip_159_406_merged.tif,0.4,4,642842637,100,32.6463,36.585,3.9388
600M,chip_159_406_merged.tif,0.6,0,1521309841,154,33.5863,33.9697,0.3834
600M,chip_159_406_merged.tif,0.6,1,1140703210,154,32.747,35.6825,2.9355
600M,chip_159_406_merged.tif,0.6,2,760096579,154,33.2095,35.2019,1.9924
600M,chip_159_406_merged.tif,0.6,3,280151061,154,33.5859,34.8763,1.2904
600M,chip_159_406_merged.tif,0.6,4,2047028078,154,32.7469,35.2355,2.4887
600M,chip_159_406_merged.tif,0.8,0,1138056532,208,32.6155,34.4589,1.8434
600M,chip_159_406_merged.tif,0.8,1,658111014,208,32.6149,34.2731,1.6582
600M,chip_159_406_merged.tif,0.8,2,277504383,208,32.6847,33.8948,1.2101
600M,chip_159_406_merged.tif,0.8,3,1945042513,208,32.615,33.9191,1.3042
600M,chip_159_406_merged.tif,0.8,4,1564435882,208,32.6848,34.0135,1.3287
600M,chip_160_591_merged.tif,0.2,0,611223734,50,31.1125,34.6905,3.578
600M,chip_160_591_merged.tif,0.2,1,131278216,50,31.1111,34.7566,3.6456
600M,chip_160_591_merged.tif,0.2,2,1898155233,50,30.9952,33.8103,2.8151
600M,chip_160_591_merged.tif,0.2,3,1517548602,50,30.9098,34.6264,3.7165
600M,chip_160_591_merged.tif,0.2,4,1037603084,50,31.5493,34.7303,3.181
600M,chip_160_591_merged.tif,0.4,0,1693432312,100,30.7637,34.3521,3.5885
600M,chip_160_591_merged.tif,0.4,1,1312825681,100,30.9916,34.0595,3.0679
600M,chip_160_591_merged.tif,0.4,2,932219050,100,31.2589,33.4999,2.2409
600M,chip_160_591_merged.tif,0.4,3,452273532,100,31.2584,33.7059,2.4475
600M,chip_160_591_merged.tif,0.4,4,71666901,100,31.1549,32.9293,1.7744
600M,chip_160_591_merged.tif,0.6,0,1854793842,154,30.3611,33.308,2.947
600M,chip_160_591_merged.tif,0.6,1,1374848324,154,31.0317,33.8623,2.8306
600M,chip_160_591_merged.tif,0.6,2,994241693,154,31.2464,33.2126,1.9661
600M,chip_160_591_merged.tif,0.6,3,514296175,154,31.2988,33.5601,2.2613
600M,chip_160_591_merged.tif,0.6,4,133689544,154,31.0906,33.6049,2.5143
600M,chip_160_591_merged.tif,0.8,0,1372201646,208,30.6524,32.3504,1.698
600M,chip_160_591_merged.tif,0.8,1,892256128,208,30.6524,32.3971,1.7447
600M,chip_160_591_merged.tif,0.8,2,511649497,208,30.6748,32.0746,1.3998
600M,chip_160_591_merged.tif,0.8,3,131042866,208,30.6744,32.4185,1.7441
600M,chip_160_591_merged.tif,0.8,4,1798580996,208,30.6521,31.951,1.2989
600M,chip_162_370_merged.tif,0.2,0,217808674,50,34.6499,36.8063,2.1564
600M,chip_162_370_merged.tif,0.2,1,1984685691,50,36.4189,37.5617,1.1428
600M,chip_162_370_merged.tif,0.2,2,1504740173,50,36.4718,37.3952,0.9234
600M,chip_162_370_merged.tif,0.2,3,1124133542,50,36.7661,38.1356,1.3695
600M,chip_162_370_merged.tif,0.2,4,644188024,50,37.7621,37.5957,-0.1664
600M,chip_162_370_merged.tif,0.4,0,1399356139,100,34.7715,37.0657,2.2941
600M,chip_162_370_merged.tif,0.4,1,919410621,100,35.9391,37.8169,1.8778
600M,chip_162_370_merged.tif,0.4,2,538803990,100,34.616,37.2412,2.6252
600M,chip_162_370_merged.tif,0.4,3,58858472,100,34.4405,37.798,3.3575
600M,chip_162_370_merged.tif,0.4,4,1825735489,100,35.7003,36.8832,1.1829
600M,chip_162_370_merged.tif,0.6,0,1461378782,154,35.0843,37.527,2.4426
600M,chip_162_370_merged.tif,0.6,1,981433264,154,35.6463,37.1997,1.5533
600M,chip_162_370_merged.tif,0.6,2,600826633,154,36.2127,36.9015,0.6887
600M,chip_162_370_merged.tif,0.6,3,220220002,154,35.0844,36.7721,1.6877
600M,chip_162_370_merged.tif,0.6,4,1887758132,154,35.8044,37.6211,1.8167
600M,chip_162_370_merged.tif,0.8,0,978786586,208,35.4121,36.5182,1.1062
600M,chip_162_370_merged.tif,0.8,1,598179955,208,34.4083,36.8143,2.406
600M,chip_162_370_merged.tif,0.8,2,118234437,208,34.6028,36.1833,1.5805
600M,chip_162_370_merged.tif,0.8,3,1885111454,208,35.7364,36.4492,0.7128
600M,chip_162_370_merged.tif,0.8,4,1405165936,208,34.408,36.3166,1.9086
600M,chip_162_406_merged.tif,0.2,0,1286495491,50,36.8199,37.7387,0.9188
600M,chip_162_406_merged.tif,0.2,1,905888860,50,34.9567,37.6953,2.7386
600M,chip_162_406_merged.tif,0.2,2,425943342,50,36.1599,38.7222,2.5622
600M,chip_162_406_merged.tif,0.2,3,45336711,50,37.4137,38.2293,0.8156
600M,chip_162_406_merged.tif,0.2,4,1812213728,50,34.1209,38.8005,4.6795
600M,chip_162_406_merged.tif,0.4,0,1125880158,100,35.2655,37.662,2.3966
600M,chip_162_406_merged.tif,0.4,1,745273527,100,35.9603,37.8676,1.9074
600M,chip_162_406_merged.tif,0.4,2,265328009,100,35.1819,37.2953,2.1134
600M,chip_162_406_merged.tif,0.4,3,2032205026,100,36.5691,37.8798,1.3106
600M,chip_162_406_merged.tif,0.4,4,1552259508,100,34.8836,37.0305,2.1469
600M,chip_162_406_merged.tif,0.6,0,382581951,154,34.1267,36.7905,2.6638
600M,chip_162_406_merged.tif,0.6,1,1975320,154,35.6552,37.1174,1.4622
600M,chip_162_406_merged.tif,0.6,2,1669513450,154,35.656,37.3064,1.6504
600M,chip_162_406_merged.tif,0.6,3,1288906819,154,34.4227,36.4483,2.0256
600M,chip_162_406_merged.tif,0.6,4,808961301,154,35.6286,37.4831,1.8545
600M,chip_162_406_merged.tif,0.8,0,1194534540,208,33.8562,35.9038,2.0476
600M,chip_162_406_merged.tif,0.8,1,813927909,208,34.2923,36.1628,1.8705
600M,chip_162_406_merged.tif,0.8,2,433321278,208,34.2915,36.2244,1.9329
600M,chip_162_406_merged.tif,0.8,3,2100859408,208,34.5521,36.3882,1.8361
600M,chip_162_406_merged.tif,0.8,4,1720252777,208,34.5531,36.0913,1.5382
600M,chip_163_371_merged.tif,0.2,0,1284515446,50,36.6257,37.7051,1.0794
600M,chip_163_371_merged.tif,0.2,1,903908815,50,37.0359,37.5226,0.4867
600M,chip_163_371_merged.tif,0.2,2,423963297,50,35.925,38.2541,2.3291
600M,chip_163_371_merged.tif,0.2,3,43356666,50,36.4411,38.4065,1.9654
600M,chip_163_371_merged.tif,0.2,4,1710894796,50,35.9915,38.1918,2.2002
600M,chip_163_371_merged.tif,0.4,0,318579263,100,35.1384,37.8055,2.6671
600M,chip_163_371_merged.tif,0.4,1,1986117393,100,36.3039,38.2839,1.98
600M,chip_163_371_merged.tif,0.4,2,1605510762,100,35.9244,37.5695,1.6451
600M,chip_163_371_merged.tif,0.4,3,1125565244,100,34.5631,37.3051,2.7419
600M,chip_163_371_merged.tif,0.4,4,744958613,100,36.2521,37.6478,1.3957
600M,chip_163_371_merged.tif,0.6,0,380601906,154,34.7076,37.4481,2.7405
600M,chip_163_371_merged.tif,0.6,1,2147478923,154,34.7068,37.8186,3.1118
600M,chip_163_371_merged.tif,0.6,2,1667533405,154,35.0721,37.4956,2.4235
600M,chip_163_371_merged.tif,0.6,3,1286926774,154,35.159,38.1633,3.0043
600M,chip_163_371_merged.tif,0.6,4,806981256,154,35.167,37.4924,2.3254
600M,chip_163_371_merged.tif,0.8,0,2045493358,208,33.9827,36.6534,2.6707
600M,chip_163_371_merged.tif,0.8,1,1664886727,208,34.5653,36.4033,1.838
600M,chip_163_371_merged.tif,0.8,2,1184941209,208,34.5648,36.7231,2.1583
600M,chip_163_371_merged.tif,0.8,3,804334578,208,33.7901,36.7931,3.0029
600M,chip_163_371_merged.tif,0.8,4,324389060,208,34.5655,36.0613,1.4958
600M,chip_163_519_merged.tif,0.2,0,996138633,50,34.1725,36.0215,1.849
600M,chip_163_519_merged.tif,0.2,1,516193115,50,32.2668,35.3271,3.0604
600M,chip_163_519_merged.tif,0.2,2,135586484,50,34.2147,35.879,1.6643
600M,chip_163_519_merged.tif,0.2,3,1803124614,50,34.1475,35.2495,1.1019
600M,chip_163_519_merged.tif,0.2,4,1422517983,50,34.0044,35.7529,1.7484
600M,chip_163_519_merged.tif,0.4,0,736184413,100,33.031,35.1604,2.1295
600M,chip_163_519_merged.tif,0.4,1,355577782,100,32.4907,35.3541,2.8634
600M,chip_163_519_merged.tif,0.4,2,2023115912,100,33.1491,34.6786,1.5295
600M,chip_163_519_merged.tif,0.4,3,1642509281,100,32.5199,35.098,2.578
600M,chip_163_519_merged.tif,0.4,4,1261902650,100,33.5597,34.351,0.7913
600M,chip_163_519_merged.tif,0.6,0,2140369854,154,32.7053,34.6356,1.9303
600M,chip_163_519_merged.tif,0.6,1,1759763223,154,33.3552,34.4054,1.0502
600M,chip_163_519_merged.tif,0.6,2,1279817705,154,32.5041,34.3812,1.8771
600M,chip_163_519_merged.tif,0.6,3,899211074,154,32.5043,34.7773,2.2731
600M,chip_163_519_merged.tif,0.6,4,518604443,154,33.059,34.1891,1.1301
600M,chip_163_519_merged.tif,0.8,0,1757116545,208,32.4475,33.649,1.2015
600M,chip_163_519_merged.tif,0.8,1,1277171027,208,32.4475,32.9924,0.5449
600M,chip_163_519_merged.tif,0.8,2,896564396,208,32.2256,33.2359,1.0103
600M,chip_163_519_merged.tif,0.8,3,416618878,208,32.3999,34.0272,1.6273
600M,chip_163_519_merged.tif,0.8,4,36012247,208,32.226,33.5308,1.3049
600M,chip_163_537_merged.tif,0.2,0,867324778,50,32.5104,38.1441,5.6337
600M,chip_163_537_merged.tif,0.2,1,387379260,50,33.5474,38.0244,4.4771
600M,chip_163_537_merged.tif,0.2,2,6772629,50,34.5846,36.8276,2.243
600M,chip_163_537_merged.tif,0.2,3,1674310759,50,35.2507,38.1645,2.9138
600M,chip_163_537_merged.tif,0.2,4,1293704128,50,34.2428,36.7339,2.4911
600M,chip_163_537_merged.tif,0.4,0,607370558,100,34.2929,37.4923,3.1994
600M,chip_163_537_merged.tif,0.4,1,226763927,100,34.8547,37.4381,2.5834
600M,chip_163_537_merged.tif,0.4,2,1894302057,100,35.7951,37.4926,1.6975
600M,chip_163_537_merged.tif,0.4,3,1513695426,100,35.3027,37.6973,2.3946
600M,chip_163_537_merged.tif,0.4,4,1133088795,100,34.2938,38.5219,4.2281
600M,chip_163_537_merged.tif,0.6,0,2011555999,154,34.2593,36.8922,2.6329
600M,chip_163_537_merged.tif,0.6,1,1630949368,154,34.273,37.4397,3.1667
600M,chip_163_537_merged.tif,0.6,2,1250342737,154,34.5621,37.1044,2.5422
600M,chip_163_537_merged.tif,0.6,3,770397219,154,34.2596,37.2232,2.9636
600M,chip_163_537_merged.tif,0.6,4,389790588,154,34.8621,37.1743,2.3122
600M,chip_163_537_merged.tif,0.8,0,1628302690,208,33.745,34.9171,1.1721
600M,chip_163_537_merged.tif,0.8,1,1148357172,208,32.109,36.2783,4.1693
600M,chip_163_537_merged.tif,0.8,2,767750541,208,33.7452,35.1757,1.4305
600M,chip_163_537_merged.tif,0.8,3,287805023,208,32.8918,35.606,2.7142
600M,chip_163_537_merged.tif,0.8,4,2054682040,208,32.1094,35.9696,3.8603
600M,chip_163_593_merged.tif,0.2,0,2073877463,50,30.1788,32.1556,1.9769
600M,chip_163_593_merged.tif,0.2,1,1593931945,50,31.2257,33.6522,2.4265
600M,chip_163_593_merged.tif,0.2,2,1213325314,50,30.1119,33.5663,3.4544
600M,chip_163_593_merged.tif,0.2,3,832718683,50,31.8918,34.176,2.2842
600M,chip_163_593_merged.tif,0.2,4,352773165,50,30.1116,33.8137,3.7021
600M,chip_163_593_merged.tif,0.4,0,1913262130,100,31.1919,33.687,2.4951
600M,chip_163_593_merged.tif,0.4,1,1433316612,100,30.2092,33.3577,3.1485
600M,chip_163_593_merged.tif,0.4,2,1052709981,100,30.3117,33.6343,3.3226
600M,chip_163_593_merged.tif,0.4,3,572764463,100,30.4517,33.3855,2.9338
600M,chip_163_593_merged.tif,0.4,4,192157832,100,31.2942,32.8336,1.5395
600M,chip_163_593_merged.tif,0.6,0,1169963923,154,30.7595,32.2118,1.4523
600M,chip_163_593_merged.tif,0.6,1,690018405,154,30.7593,32.4932,1.7339
600M,chip_163_593_merged.tif,0.6,2,309411774,154,31.4377,32.8452,1.4074
600M,chip_163_593_merged.tif,0.6,3,1976949904,154,31.0932,32.5528,1.4596
600M,chip_163_593_merged.tif,0.6,4,1596343273,154,31.4129,33.2659,1.8529
600M,chip_163_593_merged.tif,0.8,0,687371727,208,30.9404,31.5727,0.6323
600M,chip_163_593_merged.tif,0.8,1,207426209,208,30.9403,31.9112,0.9709
600M,chip_163_593_merged.tif,0.8,2,1974303226,208,30.6452,31.6726,1.0274
600M,chip_163_593_merged.tif,0.8,3,1593696595,208,30.6456,31.2677,0.6221
600M,chip_163_593_merged.tif,0.8,4,1113751077,208,30.7907,32.0531,1.2625
600M,chip_164_475_merged.tif,0.2,0,1490576353,50,34.3295,35.3564,1.0269
600M,chip_164_475_merged.tif,0.2,1,1109969722,50,32.473,35.6378,3.1648
600M,chip_164_475_merged.tif,0.2,2,630024204,50,32.0021,35.1212,3.1192
600M,chip_164_475_merged.tif,0.2,3,249417573,50,33.9156,36.239,2.3235
600M,chip_164_475_merged.tif,0.2,4,1916955703,50,34.6641,35.9584,1.2943
600M,chip_164_475_merged.tif,0.4,0,524640170,100,33.7343,35.393,1.6587
600M,chip_164_475_merged.tif,0.4,1,44694652,100,32.8876,35.4678,2.5802
600M,chip_164_475_merged.tif,0.4,2,1811571669,100,32.7103,35.5534,2.8431
600M,chip_164_475_merged.tif,0.4,3,1331626151,100,33.1438,35.3784,2.2346
600M,chip_164_475_merged.tif,0.4,4,951019520,100,33.7348,35.4055,1.6707
600M,chip_164_475_merged.tif,0.6,0,586662813,154,34.2835,35.2332,0.9497
600M,chip_164_475_merged.tif,0.6,1,106717295,154,33.0875,35.2676,2.1801
600M,chip_164_475_merged.tif,0.6,2,1873594312,154,32.7531,35.0619,2.3088
600M,chip_164_475_merged.tif,0.6,3,1492987681,154,33.403,35.1376,1.7346
600M,chip_164_475_merged.tif,0.6,4,1013042163,154,34.2955,35.1964,0.9008
600M,chip_164_475_merged.tif,0.8,0,104070617,208,33.1763,33.7667,0.5904
600M,chip_164_475_merged.tif,0.8,1,1870947634,208,33.4079,33.5002,0.0923
600M,chip_164_475_merged.tif,0.8,2,1391002116,208,32.8843,33.5138,0.6296
600M,chip_164_475_merged.tif,0.8,3,1010395485,208,33.1756,34.56,1.3844
600M,chip_164_475_merged.tif,0.8,4,530449967,208,33.1306,34.2551,1.1244
600M,chip_165_403_merged.tif,0.2,0,2067019325,50,33.433,36.1226,2.6895
600M,chip_165_403_merged.tif,0.2,1,1587073807,50,33.3427,36.5775,3.2348
600M,chip_165_403_merged.tif,0.2,2,1206467176,50,34.1972,36.4839,2.2868
600M,chip_165_403_merged.tif,0.2,3,825860545,50,33.121,35.7193,2.5982
600M,chip_165_403_merged.tif,0.2,4,345915027,50,34.6335,35.7737,1.1403
600M,chip_165_403_merged.tif,0.4,0,1906403992,100,34.355,35.8925,1.5375
600M,chip_165_403_merged.tif,0.4,1,1426458474,100,33.7448,34.9465,1.2016
600M,chip_165_403_merged.tif,0.4,2,1045851843,100,33.848,35.3706,1.5225
600M,chip_165_403_merged.tif,0.4,3,565906325,100,33.5441,36.3185,2.7744
600M,chip_165_403_merged.tif,0.4,4,185299694,100,33.2489,36.0189,2.77
600M,chip_165_403_merged.tif,0.6,0,1163105785,154,33.2675,35.4569,2.1894
600M,chip_165_403_merged.tif,0.6,1,683160267,154,33.4847,35.0167,1.5321
600M,chip_165_403_merged.tif,0.6,2,302553636,154,33.6803,34.7462,1.066
600M,chip_165_403_merged.tif,0.6,3,1970091766,154,33.4846,34.817,1.3324
600M,chip_165_403_merged.tif,0.6,4,1589485135,154,33.3712,35.0515,1.6803
600M,chip_165_403_merged.tif,0.8,0,680513589,208,32.5962,34.347,1.7509
600M,chip_165_403_merged.tif,0.8,1,200568071,208,32.5962,33.8405,1.2443
600M,chip_165_403_merged.tif,0.8,2,1967445088,208,32.5968,34.1261,1.5293
600M,chip_165_403_merged.tif,0.8,3,1586838457,208,33.1341,33.7233,0.5892
600M,chip_165_403_merged.tif,0.8,4,1106892939,208,33.1347,33.8496,0.7149
600M,chip_165_520_merged.tif,0.2,0,1189031376,50,32.6027,36.2139,3.6112
600M,chip_165_520_merged.tif,0.2,1,808424745,50,32.5229,35.3465,2.8236
600M,chip_165_520_merged.tif,0.2,2,427818114,50,33.9492,35.1502,1.201
600M,chip_165_520_merged.tif,0.2,3,2095356244,50,33.0652,34.9581,1.8928
600M,chip_165_520_merged.tif,0.2,4,1714749613,50,33.1601,36.1302,2.9701
600M,chip_165_520_merged.tif,0.4,0,223095193,100,32.3765,35.5108,3.1344
600M,chip_165_520_merged.tif,0.4,1,1989972210,100,32.4727,35.5227,3.0501
600M,chip_165_520_merged.tif,0.4,2,1510026692,100,32.9364,35.2032,2.2669
600M,chip_165_520_merged.tif,0.4,3,1129420061,100,32.635,35.9734,3.3384
600M,chip_165_520_merged.tif,0.4,4,649474543,100,32.5996,35.844,3.2443
600M,chip_165_520_merged.tif,0.6,0,285117836,154,32.5212,35.5786,3.0573
600M,chip_165_520_merged.tif,0.6,1,2051994853,154,32.5128,35.0558,2.5431
600M,chip_165_520_merged.tif,0.6,2,1572049335,154,32.3917,34.8677,2.476
600M,chip_165_520_merged.tif,0.6,3,1191442704,154,33.269,35.5645,2.2955
600M,chip_165_520_merged.tif,0.6,4,810836073,154,32.8593,35.1564,2.297
600M,chip_165_520_merged.tif,0.8,0,1950009288,208,32.9988,33.3468,0.348
600M,chip_165_520_merged.tif,0.8,1,1569402657,208,33.0233,34.2687,1.2454
600M,chip_165_520_merged.tif,0.8,2,1188796026,208,32.9985,33.9093,0.9108
600M,chip_165_520_merged.tif,0.8,3,708850508,208,33.0239,34.2916,1.2677
600M,chip_165_520_merged.tif,0.8,4,328243877,208,32.9984,33.9795,0.9811
600M,chip_165_524_merged.tif,0.2,0,268662703,50,34.4838,37.5196,3.0358
600M,chip_165_524_merged.tif,0.2,1,1936200833,50,35.2993,36.777,1.4777
600M,chip_165_524_merged.tif,0.2,2,1555594202,50,34.4313,37.5936,3.1623
600M,chip_165_524_merged.tif,0.2,3,1174987571,50,35.5636,37.1707,1.6071
600M,chip_165_524_merged.tif,0.2,4,695042053,50,35.67,36.4075,0.7375
600M,chip_165_524_merged.tif,0.4,0,1350871281,100,35.1169,37.652,2.5351
600M,chip_165_524_merged.tif,0.4,1,970264650,100,35.2146,36.8226,1.6079
600M,chip_165_524_merged.tif,0.4,2,589658019,100,34.7926,36.2502,1.4576
600M,chip_165_524_merged.tif,0.4,3,109712501,100,35.3021,36.1451,0.843
600M,chip_165_524_merged.tif,0.4,4,1876589518,100,34.0192,37.3509,3.3318
600M,chip_165_524_merged.tif,0.6,0,1512232811,154,33.6047,35.5426,1.9378
600M,chip_165_524_merged.tif,0.6,1,1032287293,154,34.9973,35.67,0.6727
600M,chip_165_524_merged.tif,0.6,2,651680662,154,34.9917,37.3224,2.3307
600M,chip_165_524_merged.tif,0.6,3,171735144,154,34.3499,36.7669,2.417
600M,chip_165_524_merged.tif,0.6,4,1938612161,154,34.7747,36.5083,1.7336
600M,chip_165_524_merged.tif,0.8,0,1029640615,208,34.0135,35.1595,1.1461
600M,chip_165_524_merged.tif,0.8,1,549695097,208,33.1413,34.7011,1.5598
600M,chip_165_524_merged.tif,0.8,2,169088466,208,34.2835,34.5902,0.3067
600M,chip_165_524_merged.tif,0.8,3,1935965483,208,34.2844,35.5929,1.3085
600M,chip_165_524_merged.tif,0.8,4,1456019965,208,33.1416,34.9524,1.8109
600M,chip_166_411_merged.tif,0.2,0,380510611,50,34.4721,36.3915,1.9194
600M,chip_166_411_merged.tif,0.2,1,2147387628,50,34.0877,36.7133,2.6256
600M,chip_166_411_merged.tif,0.2,2,1667442110,50,34.4716,36.9471,2.4755
600M,chip_166_411_merged.tif,0.2,3,1286835479,50,34.0544,36.2186,2.1642
600M,chip_166_411_merged.tif,0.2,4,906228848,50,35.5209,36.611,1.0901
600M,chip_166_411_merged.tif,0.4,0,1562058076,100,33.7507,36.0811,2.3303
600M,chip_166_411_merged.tif,0.4,1,1082112558,100,35.8659,36.5654,0.6995
600M,chip_166_411_merged.tif,0.4,2,701505927,100,34.7199,36.9145,2.1946
600M,chip_166_411_merged.tif,0.4,3,221560409,100,33.0984,36.6488,3.5504
600M,chip_166_411_merged.tif,0.4,4,1988437426,100,35.033,36.6116,1.5787
600M,chip_166_411_merged.tif,0.6,0,818759869,154,33.3872,36.3756,2.9884
600M,chip_166_411_merged.tif,0.6,1,338814351,154,34.0228,34.5911,0.5683
600M,chip_166_411_merged.tif,0.6,2,2105691368,154,34.8785,35.7747,0.8962
600M,chip_166_411_merged.tif,0.6,3,1725084737,154,34.1946,34.66,0.4653
600M,chip_166_411_merged.tif,0.6,4,1245139219,154,34.2063,36.406,2.1997
600M,chip_166_411_merged.tif,0.8,0,336167673,208,33.7973,34.1113,0.314
600M,chip_166_411_merged.tif,0.8,1,2103044690,208,32.5139,35.6827,3.1688
600M,chip_166_411_merged.tif,0.8,2,1623099172,208,32.5128,34.6382,2.1254
600M,chip_166_411_merged.tif,0.8,3,1242492541,208,33.4365,35.1408,1.7043
600M,chip_166_411_merged.tif,0.8,4,762547023,208,33.7969,35.0554,1.2585
600M,chip_166_524_merged.tif,0.2,0,1887228998,50,37.0791,38.5295,1.4504
600M,chip_166_524_merged.tif,0.2,1,1407283480,50,35.8902,37.6155,1.7253
600M,chip_166_524_merged.tif,0.2,2,1026676849,50,36.1684,37.5492,1.3808
600M,chip_166_524_merged.tif,0.2,3,546731331,50,35.1979,37.3578,2.1598
600M,chip_166_524_merged.tif,0.2,4,166124700,50,36.108,38.3132,2.2052
600M,chip_166_524_merged.tif,0.4,0,1627274778,100,36.232,37.9364,1.7044
600M,chip_166_524_merged.tif,0.4,1,1246668147,100,35.0309,38.0253,2.9943
600M,chip_166_524_merged.tif,0.4,2,766722629,100,36.0365,37.7391,1.7026
600M,chip_166_524_merged.tif,0.4,3,386115998,100,35.877,36.967,1.0899
600M,chip_166_524_merged.tif,0.4,4,5509367,100,36.0662,38.0707,2.0045
600M,chip_166_524_merged.tif,0.6,0,883976571,154,35.7072,37.3374,1.6303
600M,chip_166_524_merged.tif,0.6,1,503369940,154,35.5287,37.766,2.2373
600M,chip_166_524_merged.tif,0.6,2,23424422,154,35.7096,37.0767,1.3672
600M,chip_166_524_merged.tif,0.6,3,1790301439,154,36.1014,37.0333,0.9319
600M,chip_166_524_merged.tif,0.6,4,1409694808,154,35.7093,37.5167,1.8073
600M,chip_166_524_merged.tif,0.8,0,500723262,208,35.083,35.7496,0.6666
600M,chip_166_524_merged.tif,0.8,1,20777744,208,33.8662,36.5922,2.7261
600M,chip_166_524_merged.tif,0.8,2,1787654761,208,33.8669,35.4838,1.6169
600M,chip_166_524_merged.tif,0.8,3,1307709243,208,34.6613,36.3054,1.644
600M,chip_166_524_merged.tif,0.8,4,927102612,208,35.2815,36.4128,1.1313
600M,chip_166_587_merged.tif,0.2,0,2017458716,50,34.7775,36.0327,1.2552
600M,chip_166_587_merged.tif,0.2,1,1537513198,50,33.9835,36.4758,2.4923
600M,chip_166_587_merged.tif,0.2,2,1156906567,50,34.4192,35.7824,1.3633
600M,chip_166_587_merged.tif,0.2,3,676961049,50,33.127,35.6252,2.4981
600M,chip_166_587_merged.tif,0.2,4,296354418,50,33.8918,35.7607,1.8688
600M,chip_166_587_merged.tif,0.4,0,1757504496,100,33.6038,35.7835,2.1798
600M,chip_166_587_merged.tif,0.4,1,1376897865,100,34.2973,35.368,1.0707
600M,chip_166_587_merged.tif,0.4,2,996291234,100,34.2967,35.0746,0.7779
600M,chip_166_587_merged.tif,0.4,3,516345716,100,34.1253,35.4235,1.2982
600M,chip_166_587_merged.tif,0.4,4,135739085,100,33.3276,35.7949,2.4672
600M,chip_166_587_merged.tif,0.6,0,1014206289,154,32.4436,34.5368,2.0932
600M,chip_166_587_merged.tif,0.6,1,633599658,154,32.4611,34.8116,2.3506
600M,chip_166_587_merged.tif,0.6,2,252993027,154,33.1075,34.8056,1.6981
600M,chip_166_587_merged.tif,0.6,3,1920531157,154,33.1668,34.7514,1.5847
600M,chip_166_587_merged.tif,0.6,4,1539924526,154,32.8745,34.2118,1.3372
600M,chip_166_587_merged.tif,0.8,0,630952980,208,32.2362,33.6123,1.3761
600M,chip_166_587_merged.tif,0.8,1,151007462,208,32.4636,33.1954,0.7318
600M,chip_166_587_merged.tif,0.8,2,1917884479,208,32.4635,33.48,1.0165
600M,chip_166_587_merged.tif,0.8,3,1437938961,208,32.4635,33.9617,1.4982
600M,chip_166_587_merged.tif,0.8,4,1057332330,208,32.0624,33.8417,1.7793
600M,chip_167_340_merged.tif,0.2,0,854641063,50,33.9445,37.5859,3.6415
