backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_167_340_merged.tif,0.2,1,374695545,50,35.6768,37.3482,1.6714
600M,chip_167_340_merged.tif,0.2,2,2141572562,50,34.2191,37.8546,3.6355
600M,chip_167_340_merged.tif,0.2,3,1760965931,50,36.0415,36.8389,0.7975
600M,chip_167_340_merged.tif,0.2,4,1281020413,50,33.6095,37.8582,4.2486
600M,chip_167_340_merged.tif,0.4,0,694025730,100,34.5241,37.1995,2.6754
600M,chip_167_340_merged.tif,0.4,1,214080212,100,34.082,37.456,3.3741
600M,chip_167_340_merged.tif,0.4,2,1980957229,100,34.2921,36.6291,2.337
600M,chip_167_340_merged.tif,0.4,3,1501011711,100,33.8645,36.8983,3.0338
600M,chip_167_340_merged.tif,0.4,4,1120405080,100,34.4751,36.5583,2.0832
600M,chip_167_340_merged.tif,0.6,0,2098211171,154,34.6226,36.3811,1.7585
600M,chip_167_340_merged.tif,0.6,1,1618265653,154,34.2528,36.232,1.9792
600M,chip_167_340_merged.tif,0.6,2,1237659022,154,34.253,36.1254,1.8724
600M,chip_167_340_merged.tif,0.6,3,757713504,154,34.3832,35.8135,1.4302
600M,chip_167_340_merged.tif,0.6,4,377106873,154,34.1409,36.0261,1.8853
600M,chip_167_340_merged.tif,0.8,0,1615618975,208,28.001,35.1011,7.1001
600M,chip_167_340_merged.tif,0.8,1,1135673457,208,33.5448,34.9687,1.4239
600M,chip_167_340_merged.tif,0.8,2,755066826,208,33.3782,35.3862,2.008
600M,chip_167_340_merged.tif,0.8,3,374460195,208,33.3784,34.8441,1.4657
600M,chip_167_340_merged.tif,0.8,4,2041998325,208,33.3785,35.0063,1.6278
600M,chip_167_411_merged.tif,0.2,0,1100744880,50,35.3727,39.0659,3.6932
600M,chip_167_411_merged.tif,0.2,1,620799362,50,34.4379,37.8627,3.4248
600M,chip_167_411_merged.tif,0.2,2,240192731,50,36.8973,38.2724,1.3751
600M,chip_167_411_merged.tif,0.2,3,2007069748,50,35.7789,36.1001,0.3212
600M,chip_167_411_merged.tif,0.2,4,1527124230,50,35.1927,37.5258,2.3331
600M,chip_167_411_merged.tif,0.4,0,35469810,100,36.3307,37.4539,1.1232
600M,chip_167_411_merged.tif,0.4,1,1802346827,100,35.9644,37.6048,1.6404
600M,chip_167_411_merged.tif,0.4,2,1322401309,100,34.8413,37.1766,2.3353
600M,chip_167_411_merged.tif,0.4,3,941794678,100,35.1638,37.6652,2.5014
600M,chip_167_411_merged.tif,0.4,4,561188047,100,34.1672,36.3694,2.2022
600M,chip_167_411_merged.tif,0.6,0,196831340,154,34.4051,36.6746,2.2695
600M,chip_167_411_merged.tif,0.6,1,1864369470,154,33.2135,37.0733,3.8598
600M,chip_167_411_merged.tif,0.6,2,1483762839,154,33.6044,36.8569,3.2525
600M,chip_167_411_merged.tif,0.6,3,1003817321,154,34.959,36.6627,1.7038
600M,chip_167_411_merged.tif,0.6,4,623210690,154,35.0059,36.9694,1.9635
600M,chip_167_411_merged.tif,0.8,0,1861722792,208,33.6983,34.9473,1.249
600M,chip_167_411_merged.tif,0.8,1,1381777274,208,33.6977,35.5015,1.8038
600M,chip_167_411_merged.tif,0.8,2,1001170643,208,33.6891,35.3555,1.6664
600M,chip_167_411_merged.tif,0.8,3,521225125,208,33.3548,34.9268,1.572
600M,chip_167_411_merged.tif,0.8,4,140618494,208,33.6978,34.6344,0.9365
600M,chip_167_437_merged.tif,0.2,0,353158887,50,36.2241,38.2025,1.9784
600M,chip_167_437_merged.tif,0.2,1,2020697017,50,36.2611,38.2652,2.0041
600M,chip_167_437_merged.tif,0.2,2,1640090386,50,36.7171,38.964,2.2469
600M,chip_167_437_merged.tif,0.2,3,1259483755,50,36.1497,38.9703,2.8207
600M,chip_167_437_merged.tif,0.2,4,779538237,50,35.5119,38.7017,3.1898
600M,chip_167_437_merged.tif,0.4,0,192543554,100,35.9428,37.7252,1.7824
600M,chip_167_437_merged.tif,0.4,1,1860081684,100,35.6125,38.5941,2.9816
600M,chip_167_437_merged.tif,0.4,2,1479475053,100,35.9431,38.0495,2.1064
600M,chip_167_437_merged.tif,0.4,3,999529535,100,35.5738,37.953,2.3791
600M,chip_167_437_merged.tif,0.4,4,618922904,100,35.8089,38.0915,2.2827
600M,chip_167_437_merged.tif,0.6,0,1596728995,154,35.259,37.9881,2.7291
600M,chip_167_437_merged.tif,0.6,1,1116783477,154,35.9051,37.5279,1.6228
600M,chip_167_437_merged.tif,0.6,2,736176846,154,35.9049,37.7983,1.8934
600M,chip_167_437_merged.tif,0.6,3,256231328,154,35.9058,37.425,1.5192
600M,chip_167_437_merged.tif,0.6,4,2023108345,154,35.8551,37.0148,1.1597
600M,chip_167_437_merged.tif,0.8,0,1114136799,208,35.1343,36.2231,1.0888
600M,chip_167_437_merged.tif,0.8,1,634191281,208,34.8842,36.6207,1.7365
600M,chip_167_437_merged.tif,0.8,2,253584650,208,35.1345,36.2047,1.0703
600M,chip_167_437_merged.tif,0.8,3,2020461667,208,34.9252,36.3696,1.4444
600M,chip_167_437_merged.tif,0.8,4,1540516149,208,34.9249,36.1128,1.1879
600M,chip_169_398_merged.tif,0.2,0,1382958869,50,38.7031,39.3606,0.6575
600M,chip_169_398_merged.tif,0.2,1,1002352238,50,39.3563,40.551,1.1947
600M,chip_169_398_merged.tif,0.2,2,522406720,50,38.4971,39.4221,0.9251
600M,chip_169_398_merged.tif,0.2,3,141800089,50,38.7496,39.2663,0.5166
600M,chip_169_398_merged.tif,0.2,4,1908677106,50,37.0748,40.2963,3.2215
600M,chip_169_398_merged.tif,0.4,0,417022686,100,38.7619,39.7472,0.9852
600M,chip_169_398_merged.tif,0.4,1,2084560816,100,38.9474,40.1215,1.1741
600M,chip_169_398_merged.tif,0.4,2,1703954185,100,38.8102,39.5921,0.7819
600M,chip_169_398_merged.tif,0.4,3,1224008667,100,38.8883,39.8391,0.9508
600M,chip_169_398_merged.tif,0.4,4,843402036,100,39.0327,39.3217,0.2891
600M,chip_169_398_merged.tif,0.6,0,479045329,154,38.4945,39.3037,0.8092
600M,chip_169_398_merged.tif,0.6,1,98438698,154,38.1063,39.649,1.5428
600M,chip_169_398_merged.tif,0.6,2,1765976828,154,38.4346,39.3283,0.8937
600M,chip_169_398_merged.tif,0.6,3,1385370197,154,38.7412,38.8372,0.096
600M,chip_169_398_merged.tif,0.6,4,905424679,154,37.0439,39.2998,2.256
600M,chip_169_398_merged.tif,0.8,0,2143936781,208,36.6956,38.7291,2.0335
600M,chip_169_398_merged.tif,0.8,1,1763330150,208,37.0738,37.5878,0.514
600M,chip_169_398_merged.tif,0.8,2,1283384632,208,37.0739,37.4771,0.4033
600M,chip_169_398_merged.tif,0.8,3,902778001,208,37.0731,37.8392,0.7661
600M,chip_169_398_merged.tif,0.8,4,522171370,208,37.2346,38.7622,1.5275
600M,chip_169_407_merged.tif,0.2,0,412869468,50,36.3104,38.2304,1.9201
600M,chip_169_407_merged.tif,0.2,1,32262837,50,35.7524,38.2434,2.491
600M,chip_169_407_merged.tif,0.2,2,1699800967,50,35.5128,37.8391,2.3263
600M,chip_169_407_merged.tif,0.2,3,1319194336,50,31.0523,38.2936,7.2413
600M,chip_169_407_merged.tif,0.2,4,839248818,50,35.4179,38.451,3.0331
600M,chip_169_407_merged.tif,0.4,0,252254135,100,35.5428,37.9684,2.4256
600M,chip_169_407_merged.tif,0.4,1,1919792265,100,35.0472,37.9414,2.8943
600M,chip_169_407_merged.tif,0.4,2,1539185634,100,35.205,37.2891,2.0841
600M,chip_169_407_merged.tif,0.4,3,1158579003,100,34.8164,37.9813,3.1649
600M,chip_169_407_merged.tif,0.4,4,678633485,100,35.3708,37.5876,2.2168
600M,chip_169_407_merged.tif,0.6,0,1656439576,154,35.1964,36.8366,1.6402
600M,chip_169_407_merged.tif,0.6,1,1176494058,154,34.7554,36.8843,2.1289
600M,chip_169_407_merged.tif,0.6,2,795887427,154,34.2346,37.1145,2.8799
600M,chip_169_407_merged.tif,0.6,3,415280796,154,35.0152,36.9542,1.939
600M,chip_169_407_merged.tif,0.6,4,2082818926,154,35.0924,37.0231,1.9307
600M,chip_169_407_merged.tif,0.8,0,1173847380,208,33.6047,36.4761,2.8713
600M,chip_169_407_merged.tif,0.8,1,793240749,208,33.9329,35.9713,2.0383
600M,chip_169_407_merged.tif,0.8,2,313295231,208,33.9332,34.6534,0.7202
600M,chip_169_407_merged.tif,0.8,3,2080172248,208,33.6048,34.624,1.0192
600M,chip_169_407_merged.tif,0.8,4,1600226730,208,33.6047,35.5872,1.9825
600M,chip_170_579_merged.tif,0.2,0,1871639300,50,40.5873,40.3671,-0.2202
600M,chip_170_579_merged.tif,0.2,1,1391693782,50,37.2735,40.4847,3.2111
600M,chip_170_579_merged.tif,0.2,2,1011087151,50,39.7136,39.8858,0.1723
600M,chip_170_579_merged.tif,0.2,3,531141633,50,40.413,40.7556,0.3426
600M,chip_170_579_merged.tif,0.2,4,150535002,50,40.0366,40.0656,0.0289
600M,chip_170_579_merged.tif,0.4,0,806364230,100,40.1309,40.1884,0.0575
600M,chip_170_579_merged.tif,0.4,1,425757599,100,40.321,40.7894,0.4684
600M,chip_170_579_merged.tif,0.4,2,2093295729,100,39.9844,40.4494,0.4651
600M,chip_170_579_merged.tif,0.4,3,1712689098,100,39.7863,40.9626,1.1763
600M,chip_170_579_merged.tif,0.4,4,1232743580,100,39.5414,41.0965,1.5551
600M,chip_170_579_merged.tif,0.6,0,868386873,154,39.8853,40.694,0.8087
600M,chip_170_579_merged.tif,0.6,1,487780242,154,39.886,39.9951,0.1091
600M,chip_170_579_merged.tif,0.6,2,107173611,154,39.8861,40.6969,0.8108
600M,chip_170_579_merged.tif,0.6,3,1774711741,154,40.1464,40.5117,0.3652
600M,chip_170_579_merged.tif,0.6,4,1394105110,154,39.6377,40.5898,0.9521
600M,chip_170_579_merged.tif,0.8,0,485133564,208,38.8141,39.8386,1.0245
600M,chip_170_579_merged.tif,0.8,1,5188046,208,39.2086,40.104,0.8953
600M,chip_170_579_merged.tif,0.8,2,1772065063,208,39.583,40.2345,0.6516
600M,chip_170_579_merged.tif,0.8,3,1292119545,208,38.8144,39.7104,0.896
600M,chip_170_579_merged.tif,0.8,4,911512914,208,39.5885,39.7254,0.137
600M,chip_171_346_merged.tif,0.2,0,1790590622,50,33.1966,36.5087,3.3121
600M,chip_171_346_merged.tif,0.2,1,1409983991,50,34.81,37.4114,2.6014
600M,chip_171_346_merged.tif,0.2,2,930038473,50,32.507,37.4263,4.9193
600M,chip_171_346_merged.tif,0.2,3,549431842,50,34.7548,37.2989,2.5441
600M,chip_171_346_merged.tif,0.2,4,69486324,50,33.5957,37.382,3.7863
600M,chip_171_346_merged.tif,0.4,0,1629975289,100,33.4786,36.4939,3.0154
600M,chip_171_346_merged.tif,0.4,1,1150029771,100,33.4662,36.6146,3.1484
600M,chip_171_346_merged.tif,0.4,2,769423140,100,32.6243,36.8977,4.2734
600M,chip_171_346_merged.tif,0.4,3,289477622,100,34.6419,36.3768,1.7349
600M,chip_171_346_merged.tif,0.4,4,2056354639,100,34.47,36.5878,2.1177
600M,chip_171_346_merged.tif,0.6,0,886677082,154,33.5282,36.0868,2.5586
600M,chip_171_346_merged.tif,0.6,1,406731564,154,33.4857,35.5892,2.1035
600M,chip_171_346_merged.tif,0.6,2,26124933,154,33.4854,35.1096,1.6242
600M,chip_171_346_merged.tif,0.6,3,1693663063,154,32.7735,35.2934,2.5199
600M,chip_171_346_merged.tif,0.6,4,1313056432,154,34.0037,35.5324,1.5286
600M,chip_171_346_merged.tif,0.8,0,404084886,208,33.3966,33.4302,0.0336
600M,chip_171_346_merged.tif,0.8,1,23478255,208,32.4624,33.9422,1.4799
600M,chip_171_346_merged.tif,0.8,2,1691016385,208,32.4632,34.4555,1.9923
600M,chip_171_346_merged.tif,0.8,3,1310409754,208,33.3961,34.4662,1.07
600M,chip_171_346_merged.tif,0.8,4,830464236,208,33.2105,34.7741,1.5636
600M,chip_171_431_merged.tif,0.2,0,989866239,50,36.5727,38.8559,2.2832
600M,chip_171_431_merged.tif,0.2,1,509920721,50,36.8723,38.1976,1.3253
600M,chip_171_431_merged.tif,0.2,2,129314090,50,36.1869,38.7794,2.5925
600M,chip_171_431_merged.tif,0.2,3,1796852220,50,36.1568,39.1022,2.9454
600M,chip_171_431_merged.tif,0.2,4,1416245589,50,35.1324,39.2096,4.0771
600M,chip_171_431_merged.tif,0.4,0,2072074817,100,34.9411,38.8618,3.9207
600M,chip_171_431_merged.tif,0.4,1,1691468186,100,35.2012,38.0527,2.8515
600M,chip_171_431_merged.tif,0.4,2,1211522668,100,35.9852,37.7433,1.7581
600M,chip_171_431_merged.tif,0.4,3,830916037,100,34.392,37.8917,3.4997
600M,chip_171_431_merged.tif,0.4,4,350970519,100,34.8852,39.398,4.5128
600M,chip_171_431_merged.tif,0.6,0,2134097460,154,34.8791,37.2993,2.4202
600M,chip_171_431_merged.tif,0.6,1,1753490829,154,34.8424,38.0077,3.1653
600M,chip_171_431_merged.tif,0.6,2,1372884198,154,34.5876,36.912,2.3245
600M,chip_171_431_merged.tif,0.6,3,892938680,154,34.2048,37.5965,3.3917
600M,chip_171_431_merged.tif,0.6,4,512332049,154,35.2451,36.0075,0.7624
600M,chip_171_431_merged.tif,0.8,0,1750844151,208,34.5482,36.4553,1.907
600M,chip_171_431_merged.tif,0.8,1,1270898633,208,34.4441,35.8206,1.3765
600M,chip_171_431_merged.tif,0.8,2,890292002,208,34.271,35.7977,1.5267
600M,chip_171_431_merged.tif,0.8,3,410346484,208,34.4436,35.6695,1.2259
600M,chip_171_431_merged.tif,0.8,4,29739853,208,34.4439,36.0782,1.6343
600M,chip_171_586_merged.tif,0.2,0,617978429,50,32.5766,36.894,4.3174
600M,chip_171_586_merged.tif,0.2,1,138032911,50,30.9436,36.7674,5.8238
600M,chip_171_586_merged.tif,0.2,2,1904909928,50,33.4098,35.3082,1.8984
600M,chip_171_586_merged.tif,0.2,3,1424964410,50,34.9,36.8625,1.9625
600M,chip_171_586_merged.tif,0.2,4,1044357779,50,33.1163,36.6778,3.5616
600M,chip_171_586_merged.tif,0.4,0,1700187007,100,34.4943,35.8979,1.4036
600M,chip_171_586_merged.tif,0.4,1,1319580376,100,35.1205,35.7533,0.6328
600M,chip_171_586_merged.tif,0.4,2,839634858,100,34.369,35.6984,1.3294
600M,chip_171_586_merged.tif,0.4,3,459028227,100,34.5011,36.6543,2.1532
600M,chip_171_586_merged.tif,0.4,4,2126566357,100,33.8743,36.1881,2.3138
600M,chip_171_586_merged.tif,0.6,0,1762209650,154,34.1134,35.3718,1.2584
600M,chip_171_586_merged.tif,0.6,1,1381603019,154,34.3368,35.4775,1.1408
600M,chip_171_586_merged.tif,0.6,2,1000996388,154,33.6271,34.9944,1.3674
600M,chip_171_586_merged.tif,0.6,3,521050870,154,34.1132,35.5181,1.4048
600M,chip_171_586_merged.tif,0.6,4,140444239,154,31.9222,34.6696,2.7473
600M,chip_171_586_merged.tif,0.8,0,1378956341,208,33.0312,34.0046,0.9733
600M,chip_171_586_merged.tif,0.8,1,899010823,208,33.0317,33.9673,0.9356
600M,chip_171_586_merged.tif,0.8,2,518404192,208,33.3385,34.0491,0.7106
600M,chip_171_586_merged.tif,0.8,3,38458674,208,33.338,33.435,0.097
600M,chip_171_586_merged.tif,0.8,4,1805335691,208,31.8213,33.7297,1.9083
600M,chip_172_154_merged.tif,0.2,0,2086326903,50,27.4998,32.5238,5.024
600M,chip_172_154_merged.tif,0.2,1,1705720272,50,29.3047,33.0365,3.7318
600M,chip_172_154_merged.tif,0.2,2,1225774754,50,30.0323,32.8236,2.7913
600M,chip_172_154_merged.tif,0.2,3,845168123,50,29.9024,31.9348,2.0324
600M,chip_172_154_merged.tif,0.2,4,365222605,50,29.8574,32.8204,2.963
600M,chip_172_154_merged.tif,0.4,0,1925711570,100,29.3689,32.3473,2.9784
600M,chip_172_154_merged.tif,0.4,1,1545104939,100,29.3854,32.0945,2.7091
600M,chip_172_154_merged.tif,0.4,2,1065159421,100,29.1781,32.6772,3.4991
600M,chip_172_154_merged.tif,0.4,3,684552790,100,29.9145,31.4859,1.5714
600M,chip_172_154_merged.tif,0.4,4,204607272,100,29.0185,32.0643,3.0458
600M,chip_172_154_merged.tif,0.6,0,1182413363,154,29.7,30.9158,1.2158
600M,chip_172_154_merged.tif,0.6,1,801806732,154,28.0858,30.8202,2.7345
600M,chip_172_154_merged.tif,0.6,2,321861214,154,28.8106,30.77,1.9594
600M,chip_172_154_merged.tif,0.6,3,2088738231,154,28.9912,31.1168,2.1257
600M,chip_172_154_merged.tif,0.6,4,1608792713,154,29.0958,31.7345,2.6387
600M,chip_172_154_merged.tif,0.8,0,699821167,208,28.8597,30.0707,1.211
600M,chip_172_154_merged.tif,0.8,1,319214536,208,28.86,29.9299,1.0699
600M,chip_172_154_merged.tif,0.8,2,1986752666,208,28.5426,30.2073,1.6647
600M,chip_172_154_merged.tif,0.8,3,1606146035,208,27.6647,29.8567,2.192
600M,chip_172_154_merged.tif,0.8,4,1126200517,208,28.5429,29.8934,1.3505
600M,chip_173_503_merged.tif,0.2,0,148438781,50,34.9186,37.7913,2.8727
600M,chip_173_503_merged.tif,0.2,1,1815976911,50,35.0075,36.4036,1.3961
600M,chip_173_503_merged.tif,0.2,2,1435370280,50,35.0209,37.1663,2.1454
600M,chip_173_503_merged.tif,0.2,3,1054763649,50,36.2108,36.3005,0.0897
600M,chip_173_503_merged.tif,0.2,4,574818131,50,33.6941,37.9262,4.2321
600M,chip_173_503_merged.tif,0.4,0,2135307096,100,34.6689,37.1859,2.517
600M,chip_173_503_merged.tif,0.4,1,1655361578,100,33.6733,36.0769,2.4036
600M,chip_173_503_merged.tif,0.4,2,1274754947,100,33.2637,36.9171,3.6535
600M,chip_173_503_merged.tif,0.4,3,794809429,100,33.5883,36.3536,2.7653
600M,chip_173_503_merged.tif,0.4,4,414202798,100,35.0133,35.2338,0.2205
600M,chip_173_503_merged.tif,0.6,0,1392008889,154,34.1846,36.0078,1.8232
600M,chip_173_503_merged.tif,0.6,1,912063371,154,34.2502,36.1839,1.9336
600M,chip_173_503_merged.tif,0.6,2,531456740,154,34.0202,36.0794,2.0592
600M,chip_173_503_merged.tif,0.6,3,51511222,154,34.2504,36.5648,2.3144
600M,chip_173_503_merged.tif,0.6,4,1818388239,154,33.6974,36.2391,2.5418
600M,chip_173_503_merged.tif,0.8,0,909416693,208,34.2988,35.3217,1.0229
600M,chip_173_503_merged.tif,0.8,1,429471175,208,33.8976,34.7831,0.8854
600M,chip_173_503_merged.tif,0.8,2,48864544,208,33.5704,35.0404,1.47
600M,chip_173_503_merged.tif,0.8,3,1815741561,208,33.5698,35.1934,1.6236
600M,chip_173_503_merged.tif,0.8,4,1335796043,208,33.9995,35.0465,1.047
600M,chip_173_586_merged.tif,0.2,0,876190580,50,32.2223,36.0212,3.799
600M,chip_173_586_merged.tif,0.2,1,396245062,50,32.5782,36.0623,3.4841
600M,chip_173_586_merged.tif,0.2,2,15638431,50,34.7034,35.1535,0.4501
600M,chip_173_586_merged.tif,0.2,3,1782515448,50,33.1678,35.8702,2.7024
600M,chip_173_586_merged.tif,0.2,4,1302569930,50,32.1958,36.4242,4.2285
600M,chip_173_586_merged.tif,0.4,0,1958399158,100,32.4441,35.3122,2.8681
600M,chip_173_586_merged.tif,0.4,1,1577792527,100,31.6774,35.3622,3.6848
600M,chip_173_586_merged.tif,0.4,2,1097847009,100,31.2632,35.5438,4.2807
600M,chip_173_586_merged.tif,0.4,3,717240378,100,31.9991,35.7316,3.7325
600M,chip_173_586_merged.tif,0.4,4,336633747,100,31.4515,35.5473,4.0959
600M,chip_173_586_merged.tif,0.6,0,1215100951,154,31.7146,34.24,2.5254
600M,chip_173_586_merged.tif,0.6,1,834494320,154,32.1883,34.4307,2.2424
600M,chip_173_586_merged.tif,0.6,2,354548802,154,31.8832,34.0627,2.1795
600M,chip_173_586_merged.tif,0.6,3,2121425819,154,31.6005,33.9973,2.3968
600M,chip_173_586_merged.tif,0.6,4,1740819188,154,31.8213,34.9478,3.1265
600M,chip_173_586_merged.tif,0.8,0,831847642,208,31.3223,33.2333,1.911
600M,chip_173_586_merged.tif,0.8,1,351902124,208,31.3865,33.3015,1.915
600M,chip_173_586_merged.tif,0.8,2,2118779141,208,31.4025,33.672,2.2695
600M,chip_173_586_merged.tif,0.8,3,1638833623,208,31.6919,33.0845,1.3926
600M,chip_173_586_merged.tif,0.8,4,1258226992,208,31.3221,33.0865,1.7644
600M,chip_174_360_merged.tif,0.2,0,831804690,50,36.2213,37.0664,0.845
600M,chip_174_360_merged.tif,0.2,1,451198059,50,34.0191,36.9659,2.9468
600M,chip_174_360_merged.tif,0.2,2,70591428,50,35.6231,37.7811,2.158
600M,chip_174_360_merged.tif,0.2,3,1738129558,50,35.9163,36.6103,0.694
600M,chip_174_360_merged.tif,0.2,4,1357522927,50,32.583,36.4067,3.8236
600M,chip_174_360_merged.tif,0.4,0,671189357,100,34.1879,36.6181,2.4302
600M,chip_174_360_merged.tif,0.4,1,290582726,100,34.0342,36.6611,2.6269
600M,chip_174_360_merged.tif,0.4,2,1958120856,100,35.3664,36.4406,1.0742
600M,chip_174_360_merged.tif,0.4,3,1577514225,100,33.8057,36.7654,2.9598
600M,chip_174_360_merged.tif,0.4,4,1097568707,100,33.8506,36.6254,2.7748
600M,chip_174_360_merged.tif,0.6,0,2075374798,154,33.7511,35.5773,1.8262
600M,chip_174_360_merged.tif,0.6,1,1694768167,154,34.1438,36.4332,2.2894
600M,chip_174_360_merged.tif,0.6,2,1214822649,154,33.5703,36.0414,2.4711
600M,chip_174_360_merged.tif,0.6,3,834216018,154,34.4929,35.5322,1.0393
600M,chip_174_360_merged.tif,0.6,4,453609387,154,34.0703,35.7226,1.6522
600M,chip_174_360_merged.tif,0.8,0,1592782602,208,33.922,34.8452,0.9232
600M,chip_174_360_merged.tif,0.8,1,1212175971,208,33.7939,35.1125,1.3186
600M,chip_174_360_merged.tif,0.8,2,831569340,208,33.7947,34.8046,1.0099
600M,chip_174_360_merged.tif,0.8,3,351623822,208,33.756,34.6124,0.8565
600M,chip_174_360_merged.tif,0.8,4,2118500839,208,33.9223,35.3494,1.427
600M,chip_174_408_merged.tif,0.2,0,1478048883,50,35.8084,37.3736,1.5652
600M,chip_174_408_merged.tif,0.2,1,998103365,50,35.6447,37.1086,1.4639
600M,chip_174_408_merged.tif,0.2,2,617496734,50,35.3059,36.976,1.6701
600M,chip_174_408_merged.tif,0.2,3,137551216,50,34.6676,37.3994,2.7319
600M,chip_174_408_merged.tif,0.2,4,1904428233,50,30.2565,36.9965,6.74
600M,chip_174_408_merged.tif,0.4,0,1317433550,100,35.0005,36.0252,1.0247
600M,chip_174_408_merged.tif,0.4,1,837488032,100,34.7439,36.2323,1.4884
600M,chip_174_408_merged.tif,0.4,2,456881401,100,34.8746,36.5724,1.6978
600M,chip_174_408_merged.tif,0.4,3,2124419531,100,34.2947,37.0874,2.7927
600M,chip_174_408_merged.tif,0.4,4,1743812900,100,35.1822,36.7322,1.55
600M,chip_174_408_merged.tif,0.6,0,574135343,154,34.3331,36.3998,2.0667
600M,chip_174_408_merged.tif,0.6,1,94189825,154,34.6001,36.1467,1.5466
600M,chip_174_408_merged.tif,0.6,2,1861066842,154,33.9729,36.1027,2.1298
600M,chip_174_408_merged.tif,0.6,3,1381121324,154,34.2373,35.8806,1.6433
600M,chip_174_408_merged.tif,0.6,4,1000514693,154,34.2341,36.0301,1.796
600M,chip_174_408_merged.tif,0.8,0,91543147,208,33.5877,35.1918,1.604
600M,chip_174_408_merged.tif,0.8,1,1759081277,208,32.9381,35.1234,2.1853
600M,chip_174_408_merged.tif,0.8,2,1378474646,208,32.9382,35.2266,2.2883
600M,chip_174_408_merged.tif,0.8,3,898529128,208,33.6963,34.1328,0.4364
600M,chip_174_408_merged.tif,0.8,4,517922497,208,32.1001,34.579,2.4789
600M,chip_175_400_merged.tif,0.2,0,686009255,50,40.1899,40.804,0.614
600M,chip_175_400_merged.tif,0.2,1,305402624,50,38.8147,41.4685,2.6538
600M,chip_175_400_merged.tif,0.2,2,2072279641,50,39.3712,41.3028,1.9316
600M,chip_175_400_merged.tif,0.2,3,1592334123,50,39.8756,40.8863,1.0107
600M,chip_175_400_merged.tif,0.2,4,1211727492,50,38.0009,40.9484,2.9475
600M,chip_175_400_merged.tif,0.4,0,525393922,100,39.3774,40.9219,1.5445
600M,chip_175_400_merged.tif,0.4,1,144787291,100,38.3107,40.1145,1.8037
600M,chip_175_400_merged.tif,0.4,2,1812325421,100,39.7229,40.4416,0.7187
600M,chip_175_400_merged.tif,0.4,3,1431718790,100,39.2759,41.1261,1.8501
600M,chip_175_400_merged.tif,0.4,4,951773272,100,39.6585,41.2159,1.5575
600M,chip_175_400_merged.tif,0.6,0,1929579363,154,39.5438,40.814,1.2701
600M,chip_175_400_merged.tif,0.6,1,1548972732,154,39.0153,40.4227,1.4074
600M,chip_175_400_merged.tif,0.6,2,1069027214,154,39.0345,40.7301,1.6955
600M,chip_175_400_merged.tif,0.6,3,688420583,154,39.8693,40.8392,0.9699
600M,chip_175_400_merged.tif,0.6,4,307813952,154,39.233,40.4657,1.2327
600M,chip_175_400_merged.tif,0.8,0,1446987167,208,38.4891,39.4089,0.9198
600M,chip_175_400_merged.tif,0.8,1,1066380536,208,38.6831,39.8733,1.1902
600M,chip_175_400_merged.tif,0.8,2,685773905,208,38.6827,39.9927,1.31
600M,chip_175_400_merged.tif,0.8,3,205828387,208,38.6837,39.7818,1.0981
600M,chip_175_400_merged.tif,0.8,4,1972705404,208,38.6534,40.0038,1.3504
600M,chip_175_432_merged.tif,0.2,0,2140306782,50,35.1996,37.3484,2.1487
600M,chip_175_432_merged.tif,0.2,1,1759700151,50,35.0989,37.7314,2.6326
600M,chip_175_432_merged.tif,0.2,2,1279754633,50,32.9484,36.9336,3.9852
600M,chip_175_432_merged.tif,0.2,3,899148002,50,36.5889,37.816,1.2271
