backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_175_432_merged.tif,0.2,4,419202484,50,33.9888,38.234,4.2451
600M,chip_175_432_merged.tif,0.4,0,1174370599,100,31.7898,37.7619,5.9721
600M,chip_175_432_merged.tif,0.4,1,694425081,100,34.8247,37.0515,2.2268
600M,chip_175_432_merged.tif,0.4,2,313818450,100,30.7564,38.1316,7.3752
600M,chip_175_432_merged.tif,0.4,3,1981356580,100,34.8086,37.8282,3.0196
600M,chip_175_432_merged.tif,0.4,4,1600749949,100,33.5913,36.2284,2.6371
600M,chip_175_432_merged.tif,0.6,0,1236393242,154,32.7725,35.4584,2.6859
600M,chip_175_432_merged.tif,0.6,1,855786611,154,32.7728,36.489,3.7162
600M,chip_175_432_merged.tif,0.6,2,375841093,154,33.6496,35.9668,2.3173
600M,chip_175_432_merged.tif,0.6,3,2142718110,154,32.7736,36.0841,3.3105
600M,chip_175_432_merged.tif,0.6,4,1662772592,154,32.0004,36.715,4.7147
600M,chip_175_432_merged.tif,0.8,0,753801046,208,33.7392,34.3296,0.5905
600M,chip_175_432_merged.tif,0.8,1,373194415,208,33.7392,35.5194,1.7802
600M,chip_175_432_merged.tif,0.8,2,2040732545,208,31.0131,34.7473,3.7342
600M,chip_175_432_merged.tif,0.8,3,1660125914,208,33.7396,34.2114,0.4718
600M,chip_175_432_merged.tif,0.8,4,1180180396,208,33.7392,34.3967,0.6575
600M,chip_176_027_merged.tif,0.2,0,1181042982,50,33.0267,37.6644,4.6377
600M,chip_176_027_merged.tif,0.2,1,701097464,50,31.8989,37.0316,5.1327
600M,chip_176_027_merged.tif,0.2,2,320490833,50,31.6174,36.0449,4.4275
600M,chip_176_027_merged.tif,0.2,3,1988028963,50,34.3223,37.0188,2.6965
600M,chip_176_027_merged.tif,0.2,4,1607422332,50,31.2508,36.7378,5.487
600M,chip_176_027_merged.tif,0.4,0,115767912,100,30.7286,35.6011,4.8725
600M,chip_176_027_merged.tif,0.4,1,1882644929,100,30.8913,33.4283,2.537
600M,chip_176_027_merged.tif,0.4,2,1402699411,100,32.7145,34.8422,2.1278
600M,chip_176_027_merged.tif,0.4,3,1022092780,100,31.6712,36.1179,4.4467
600M,chip_176_027_merged.tif,0.4,4,542147262,100,31.1951,35.7584,4.5633
600M,chip_176_027_merged.tif,0.6,0,177790555,154,29.655,34.983,5.328
600M,chip_176_027_merged.tif,0.6,1,1944667572,154,30.4253,34.2347,3.8095
600M,chip_176_027_merged.tif,0.6,2,1564060941,154,30.4399,34.2992,3.8593
600M,chip_176_027_merged.tif,0.6,3,1084115423,154,30.076,34.2841,4.2081
600M,chip_176_027_merged.tif,0.6,4,703508792,154,29.6541,34.8866,5.2324
600M,chip_176_027_merged.tif,0.8,0,1942020894,208,29.2549,32.5752,3.3203
600M,chip_176_027_merged.tif,0.8,1,1462075376,208,29.255,31.597,2.342
600M,chip_176_027_merged.tif,0.8,2,1081468745,208,29.3967,32.0105,2.6138
600M,chip_176_027_merged.tif,0.8,3,601523227,208,29.572,33.7184,4.1464
600M,chip_176_027_merged.tif,0.8,4,220916596,208,29.3967,33.268,3.8712
600M,chip_177_265_merged.tif,0.2,0,1167965424,50,38.142,42.232,4.09
600M,chip_177_265_merged.tif,0.2,1,787358793,50,36.7711,43.3891,6.618
600M,chip_177_265_merged.tif,0.2,2,307413275,50,41.9302,43.4482,1.518
600M,chip_177_265_merged.tif,0.2,3,2074290292,50,39.3071,43.6462,4.3392
600M,chip_177_265_merged.tif,0.2,4,1594344774,50,39.7646,42.9045,3.1399
600M,chip_177_265_merged.tif,0.4,0,1007350091,100,38.6946,41.0659,2.3713
600M,chip_177_265_merged.tif,0.4,1,527404573,100,37.2796,42.7922,5.5126
600M,chip_177_265_merged.tif,0.4,2,146797942,100,37.2793,42.1634,4.884
600M,chip_177_265_merged.tif,0.4,3,1814336072,100,38.7634,41.9633,3.1999
600M,chip_177_265_merged.tif,0.4,4,1433729441,100,36.9427,42.4304,5.4877
600M,chip_177_265_merged.tif,0.6,0,264051884,154,37.4973,40.3715,2.8742
600M,chip_177_265_merged.tif,0.6,1,1931590014,154,38.1732,41.8854,3.7122
600M,chip_177_265_merged.tif,0.6,2,1550983383,154,36.9028,41.7966,4.8939
600M,chip_177_265_merged.tif,0.6,3,1071037865,154,36.9025,40.759,3.8565
600M,chip_177_265_merged.tif,0.6,4,690431234,154,37.1657,40.0029,2.8372
600M,chip_177_265_merged.tif,0.8,0,1928943336,208,36.1795,39.2419,3.0624
600M,chip_177_265_merged.tif,0.8,1,1548336705,208,35.8367,38.9907,3.154
600M,chip_177_265_merged.tif,0.8,2,1068391187,208,35.2511,38.6894,3.4383
600M,chip_177_265_merged.tif,0.8,3,687784556,208,34.3597,40.0513,5.6916
600M,chip_177_265_merged.tif,0.8,4,207839038,208,36.1793,38.732,2.5527
600M,chip_177_428_merged.tif,0.2,0,13384191,50,34.4547,37.6401,3.1854
600M,chip_177_428_merged.tif,0.2,1,1780261208,50,33.7859,37.0175,3.2317
600M,chip_177_428_merged.tif,0.2,2,1399654577,50,34.0588,37.0834,3.0246
600M,chip_177_428_merged.tif,0.2,3,919709059,50,35.1113,37.9968,2.8854
600M,chip_177_428_merged.tif,0.2,4,539102428,50,33.834,37.4557,3.6216
600M,chip_177_428_merged.tif,0.4,0,1194931656,100,33.6782,36.3083,2.6301
600M,chip_177_428_merged.tif,0.4,1,714986138,100,33.7823,36.639,2.8568
600M,chip_177_428_merged.tif,0.4,2,334379507,100,34.1968,36.8964,2.6996
600M,chip_177_428_merged.tif,0.4,3,2101256524,100,34.7035,37.3184,2.6148
600M,chip_177_428_merged.tif,0.4,4,1621311006,100,34.2399,37.1873,2.9474
600M,chip_177_428_merged.tif,0.6,0,1256954299,154,33.701,36.3601,2.6591
600M,chip_177_428_merged.tif,0.6,1,876347668,154,33.7019,35.9654,2.2635
600M,chip_177_428_merged.tif,0.6,2,396402150,154,33.6348,35.9055,2.2707
600M,chip_177_428_merged.tif,0.6,3,15795519,154,34.0076,36.0945,2.0869
600M,chip_177_428_merged.tif,0.6,4,1782672536,154,33.8434,35.8614,2.018
600M,chip_177_428_merged.tif,0.8,0,774362103,208,33.0435,34.8926,1.8492
600M,chip_177_428_merged.tif,0.8,1,393755472,208,33.0436,35.0701,2.0265
600M,chip_177_428_merged.tif,0.8,2,13148841,208,33.043,34.4592,1.4161
600M,chip_177_428_merged.tif,0.8,3,1680686971,208,33.7212,34.8925,1.1713
600M,chip_177_428_merged.tif,0.8,4,1300080340,208,33.4026,34.8433,1.4408
600M,chip_178_497_merged.tif,0.2,0,63803156,50,33.5054,37.1296,3.6242
600M,chip_178_497_merged.tif,0.2,1,1830680173,50,35.2645,37.4895,2.2249
600M,chip_178_497_merged.tif,0.2,2,1350734655,50,34.4211,36.5763,2.1552
600M,chip_178_497_merged.tif,0.2,3,970128024,50,34.8359,35.7171,0.8812
600M,chip_178_497_merged.tif,0.2,4,490182506,50,34.7869,36.9737,2.1868
600M,chip_178_497_merged.tif,0.4,0,1245350621,100,35.0385,36.3538,1.3153
600M,chip_178_497_merged.tif,0.4,1,765405103,100,34.5958,36.0445,1.4487
600M,chip_178_497_merged.tif,0.4,2,384798472,100,35.5578,36.2191,0.6613
600M,chip_178_497_merged.tif,0.4,3,2052336602,100,34.9898,36.7204,1.7306
600M,chip_178_497_merged.tif,0.4,4,1671729971,100,34.3311,36.8778,2.5467
600M,chip_178_497_merged.tif,0.6,0,1307373264,154,34.8892,35.7731,0.8839
600M,chip_178_497_merged.tif,0.6,1,827427746,154,34.9242,35.3317,0.4075
600M,chip_178_497_merged.tif,0.6,2,446821115,154,34.9866,36.1028,1.1161
600M,chip_178_497_merged.tif,0.6,3,66214484,154,35.027,36.166,1.139
600M,chip_178_497_merged.tif,0.6,4,1733752614,154,35.2684,36.0439,0.7754
600M,chip_178_497_merged.tif,0.8,0,824781068,208,34.5227,35.2781,0.7554
600M,chip_178_497_merged.tif,0.8,1,444174437,208,34.5234,35.0034,0.48
600M,chip_178_497_merged.tif,0.8,2,2111712567,208,34.5234,34.8078,0.2844
600M,chip_178_497_merged.tif,0.8,3,1731105936,208,33.813,34.5333,0.7203
600M,chip_178_497_merged.tif,0.8,4,1251160418,208,34.4778,35.2157,0.7379
600M,chip_179_506_merged.tif,0.2,0,726640889,50,36.7657,37.6887,0.923
600M,chip_179_506_merged.tif,0.2,1,246695371,50,35.7028,38.1541,2.4513
600M,chip_179_506_merged.tif,0.2,2,2013572388,50,36.91,36.9018,-0.0082
600M,chip_179_506_merged.tif,0.2,3,1533626870,50,36.7278,37.7486,1.0208
600M,chip_179_506_merged.tif,0.2,4,1153020239,50,35.5347,37.0174,1.4827
600M,chip_179_506_merged.tif,0.4,0,466686669,100,36.3978,38.2881,1.8902
600M,chip_179_506_merged.tif,0.4,1,86080038,100,36.1207,38.2557,2.135
600M,chip_179_506_merged.tif,0.4,2,1852957055,100,35.7881,37.483,1.6949
600M,chip_179_506_merged.tif,0.4,3,1373011537,100,35.7934,37.4397,1.6463
600M,chip_179_506_merged.tif,0.4,4,992404906,100,36.3679,37.989,1.6211
600M,chip_179_506_merged.tif,0.6,0,1870872110,154,36.002,37.0578,1.0558
600M,chip_179_506_merged.tif,0.6,1,1490265479,154,35.8511,37.7235,1.8725
600M,chip_179_506_merged.tif,0.6,2,1109658848,154,36.1432,37.4942,1.351
600M,chip_179_506_merged.tif,0.6,3,629713330,154,35.973,37.8211,1.8481
600M,chip_179_506_merged.tif,0.6,4,249106699,154,36.1438,36.6468,0.5031
600M,chip_179_506_merged.tif,0.8,0,1487618801,208,34.8709,36.3452,1.4742
600M,chip_179_506_merged.tif,0.8,1,1007673283,208,35.6412,36.703,1.0618
600M,chip_179_506_merged.tif,0.8,2,627066652,208,35.5836,36.0814,0.4978
600M,chip_179_506_merged.tif,0.8,3,147121134,208,34.8703,36.7328,1.8626
600M,chip_179_506_merged.tif,0.8,4,1913998151,208,34.8706,36.3256,1.455
600M,chip_179_579_merged.tif,0.2,0,1054201545,50,40.851,42.4196,1.5685
600M,chip_179_579_merged.tif,0.2,1,673594914,50,41.323,41.6196,0.2966
600M,chip_179_579_merged.tif,0.2,2,292988283,50,40.8524,42.3751,1.5227
600M,chip_179_579_merged.tif,0.2,3,1960526413,50,41.357,42.3268,0.9698
600M,chip_179_579_merged.tif,0.2,4,1579919782,50,40.9151,41.2263,0.3112
600M,chip_179_579_merged.tif,0.4,0,88265362,100,41.197,43.0915,1.8945
600M,chip_179_579_merged.tif,0.4,1,1855142379,100,41.4094,42.5151,1.1057
600M,chip_179_579_merged.tif,0.4,2,1375196861,100,41.2096,43.2202,2.0106
600M,chip_179_579_merged.tif,0.4,3,994590230,100,40.5086,42.4828,1.9742
600M,chip_179_579_merged.tif,0.4,4,514644712,100,41.2708,42.3947,1.1238
600M,chip_179_579_merged.tif,0.6,0,150288005,154,41.0442,42.8111,1.7669
600M,chip_179_579_merged.tif,0.6,1,1917165022,154,41.3564,42.0453,0.689
600M,chip_179_579_merged.tif,0.6,2,1437219504,154,41.0441,42.4483,1.4042
600M,chip_179_579_merged.tif,0.6,3,1056612873,154,41.3566,42.5887,1.232
600M,chip_179_579_merged.tif,0.6,4,676006242,154,41.4124,42.2703,0.858
600M,chip_179_579_merged.tif,0.8,0,1815179457,208,40.8483,41.7835,0.9352
600M,chip_179_579_merged.tif,0.8,1,1434572826,208,41.4224,41.5836,0.1612
600M,chip_179_579_merged.tif,0.8,2,1053966195,208,41.5412,42.0663,0.5251
600M,chip_179_579_merged.tif,0.8,3,574020677,208,41.5408,41.6134,0.0725
600M,chip_179_579_merged.tif,0.8,4,193414046,208,40.9251,41.3593,0.4342
600M,chip_179_603_merged.tif,0.2,0,1273765962,50,31.3224,35.038,3.7156
600M,chip_179_603_merged.tif,0.2,1,893159331,50,32.0048,35.6025,3.5977
600M,chip_179_603_merged.tif,0.2,2,413213813,50,31.4787,35.7185,4.2398
600M,chip_179_603_merged.tif,0.2,3,32607182,50,33.5234,34.1014,0.578
600M,chip_179_603_merged.tif,0.2,4,1700145312,50,32.5905,36.3539,3.7634
600M,chip_179_603_merged.tif,0.4,0,1113150629,100,32.9057,34.7103,1.8045
600M,chip_179_603_merged.tif,0.4,1,633205111,100,31.7988,35.6318,3.8331
600M,chip_179_603_merged.tif,0.4,2,252598480,100,32.8441,34.9928,2.1487
600M,chip_179_603_merged.tif,0.4,3,2019475497,100,32.677,34.2618,1.5848
600M,chip_179_603_merged.tif,0.4,4,1539529979,100,30.8055,34.6114,3.8059
600M,chip_179_603_merged.tif,0.6,0,369852422,154,32.313,33.5381,1.2251
600M,chip_179_603_merged.tif,0.6,1,2136729439,154,32.412,34.7874,2.3754
600M,chip_179_603_merged.tif,0.6,2,1656783921,154,31.2757,33.6223,2.3466
600M,chip_179_603_merged.tif,0.6,3,1276177290,154,32.2657,34.1366,1.8709
600M,chip_179_603_merged.tif,0.6,4,796231772,154,32.237,33.9176,1.6806
600M,chip_179_603_merged.tif,0.8,0,2034743874,208,31.7873,33.0132,1.2259
600M,chip_179_603_merged.tif,0.8,1,1654137243,208,31.2834,32.7018,1.4183
600M,chip_179_603_merged.tif,0.8,2,1174191725,208,31.9666,33.3717,1.405
600M,chip_179_603_merged.tif,0.8,3,793585094,208,31.2089,32.9477,1.7388
600M,chip_179_603_merged.tif,0.8,4,313639576,208,31.2088,33.0075,1.7987
600M,chip_180_284_merged.tif,0.2,0,1354563146,50,29.5935,40.3801,10.7866
600M,chip_180_284_merged.tif,0.2,1,973956515,50,30.7945,39.5839,8.7895
600M,chip_180_284_merged.tif,0.2,2,494010997,50,36.5777,39.6811,3.1034
600M,chip_180_284_merged.tif,0.2,3,113404366,50,29.5955,39.7053,10.1098
600M,chip_180_284_merged.tif,0.2,4,1880281383,50,34.4407,40.0094,5.5686
600M,chip_180_284_merged.tif,0.4,0,388626963,100,30.2179,39.8216,9.6038
600M,chip_180_284_merged.tif,0.4,1,2056165093,100,30.6726,39.2378,8.5653
600M,chip_180_284_merged.tif,0.4,2,1675558462,100,27.5591,38.8766,11.3174
600M,chip_180_284_merged.tif,0.4,3,1294951831,100,31.4131,39.7158,8.3027
600M,chip_180_284_merged.tif,0.4,4,815006313,100,32.7782,37.8731,5.0948
600M,chip_180_284_merged.tif,0.6,0,450649606,154,30.7753,37.024,6.2487
600M,chip_180_284_merged.tif,0.6,1,70042975,154,30.7765,36.9835,6.207
600M,chip_180_284_merged.tif,0.6,2,1737581105,154,31.2026,37.7627,6.5602
600M,chip_180_284_merged.tif,0.6,3,1356974474,154,31.2032,36.3462,5.143
600M,chip_180_284_merged.tif,0.6,4,877028956,154,31.2034,35.6337,4.4303
600M,chip_180_284_merged.tif,0.8,0,2115541058,208,27.415,33.6247,6.2097
600M,chip_180_284_merged.tif,0.8,1,1734934427,208,29.773,34.118,4.345
600M,chip_180_284_merged.tif,0.8,2,1254988909,208,29.6928,36.0352,6.3424
600M,chip_180_284_merged.tif,0.8,3,874382278,208,29.7728,34.999,5.2262
600M,chip_180_284_merged.tif,0.8,4,493775647,208,28.8101,32.9498,4.1397
600M,chip_180_460_merged.tif,0.2,0,1668241251,50,36.7043,38.3554,1.6511
600M,chip_180_460_merged.tif,0.2,1,1287634620,50,35.1117,37.8882,2.7764
600M,chip_180_460_merged.tif,0.2,2,807689102,50,34.077,37.8165,3.7395
600M,chip_180_460_merged.tif,0.2,3,427082471,50,34.3658,38.0367,3.6709
600M,chip_180_460_merged.tif,0.2,4,2094620601,50,33.8871,37.7788,3.8916
600M,chip_180_460_merged.tif,0.4,0,702305068,100,34.4108,38.2117,3.8009
600M,chip_180_460_merged.tif,0.4,1,222359550,100,34.1125,37.4138,3.3012
600M,chip_180_460_merged.tif,0.4,2,1989236567,100,34.8246,37.4255,2.6009
600M,chip_180_460_merged.tif,0.4,3,1509291049,100,33.9175,37.2183,3.3007
600M,chip_180_460_merged.tif,0.4,4,1128684418,100,34.9143,37.8908,2.9765
600M,chip_180_460_merged.tif,0.6,0,764327711,154,33.9503,36.8019,2.8516
600M,chip_180_460_merged.tif,0.6,1,284382193,154,32.9685,37.4991,4.5306
600M,chip_180_460_merged.tif,0.6,2,2051259210,154,33.9816,36.1649,2.1833
600M,chip_180_460_merged.tif,0.6,3,1670652579,154,34.6802,37.1303,2.4501
600M,chip_180_460_merged.tif,0.6,4,1190707061,154,32.9682,36.9136,3.9454
600M,chip_180_460_merged.tif,0.8,0,281735515,208,34.0803,35.2477,1.1674
600M,chip_180_460_merged.tif,0.8,1,2048612532,208,33.6976,35.7995,2.1019
600M,chip_180_460_merged.tif,0.8,2,1568667014,208,34.0799,35.6766,1.5967
600M,chip_180_460_merged.tif,0.8,3,1188060383,208,32.9542,35.3968,2.4426
600M,chip_180_460_merged.tif,0.8,4,708114865,208,33.1559,35.3232,2.1673
600M,chip_181_264_merged.tif,0.2,0,1762262928,50,35.5855,40.9733,5.3878
600M,chip_181_264_merged.tif,0.2,1,1381656297,50,35.5856,41.2571,5.6715
600M,chip_181_264_merged.tif,0.2,2,1001049666,50,37.14,39.0627,1.9227
600M,chip_181_264_merged.tif,0.2,3,521104148,50,33.9806,39.8885,5.9079
600M,chip_181_264_merged.tif,0.2,4,140497517,50,34.3087,40.8975,6.5888
600M,chip_181_264_merged.tif,0.4,0,1601647595,100,32.7796,39.3044,6.5247
600M,chip_181_264_merged.tif,0.4,1,1221040964,100,31.2405,39.0465,7.806
600M,chip_181_264_merged.tif,0.4,2,741095446,100,33.7447,39.7296,5.9849
600M,chip_181_264_merged.tif,0.4,3,360488815,100,33.3848,40.7162,7.3314
600M,chip_181_264_merged.tif,0.4,4,2028026945,100,33.2744,38.0293,4.755
600M,chip_181_264_merged.tif,0.6,0,858349388,154,32.928,38.4161,5.4881
600M,chip_181_264_merged.tif,0.6,1,477742757,154,31.7358,37.2671,5.5313
600M,chip_181_264_merged.tif,0.6,2,2145280887,154,32.4318,37.8,5.3682
600M,chip_181_264_merged.tif,0.6,3,1764674256,154,32.499,38.0915,5.5925
600M,chip_181_264_merged.tif,0.6,4,1384067625,154,32.66,38.3628,5.7028
600M,chip_181_264_merged.tif,0.8,0,375757192,208,30.3146,35.0447,4.73
600M,chip_181_264_merged.tif,0.8,1,2142634209,208,30.4899,36.19,5.7001
600M,chip_181_264_merged.tif,0.8,2,1762027578,208,31.1006,36.0038,4.9032
600M,chip_181_264_merged.tif,0.8,3,1282082060,208,30.4898,35.1826,4.6928
600M,chip_181_264_merged.tif,0.8,4,901475429,208,31.5459,36.2271,4.6812
600M,chip_181_353_merged.tif,0.2,0,767575860,50,34.9363,36.9842,2.0479
600M,chip_181_353_merged.tif,0.2,1,287630342,50,36.1471,37.4648,1.3177
600M,chip_181_353_merged.tif,0.2,2,2054507359,50,33.9168,37.2482,3.3315
600M,chip_181_353_merged.tif,0.2,3,1574561841,50,35.478,37.5001,2.0221
600M,chip_181_353_merged.tif,0.2,4,1193955210,50,35.0687,38.0166,2.9479
600M,chip_181_353_merged.tif,0.4,0,1849784438,100,35.2531,37.2974,2.0443
600M,chip_181_353_merged.tif,0.4,1,1469177807,100,34.5489,36.3483,1.7994
600M,chip_181_353_merged.tif,0.4,2,989232289,100,34.3258,37.5537,3.2278
600M,chip_181_353_merged.tif,0.4,3,608625658,100,35.2562,37.1794,1.9232
600M,chip_181_353_merged.tif,0.4,4,128680140,100,34.9506,37.3707,2.42
600M,chip_181_353_merged.tif,0.6,0,1911807081,154,34.6387,36.0687,1.43
600M,chip_181_353_merged.tif,0.6,1,1531200450,154,35.0869,36.3994,1.3124
600M,chip_181_353_merged.tif,0.6,2,1051254932,154,34.4167,35.9543,1.5376
600M,chip_181_353_merged.tif,0.6,3,670648301,154,33.988,37.0042,3.0162
600M,chip_181_353_merged.tif,0.6,4,290041670,154,34.1234,36.6878,2.5644
600M,chip_181_353_merged.tif,0.8,0,1528553772,208,33.9762,35.5735,1.5972
600M,chip_181_353_merged.tif,0.8,1,1048608254,208,32.7527,35.7871,3.0344
600M,chip_181_353_merged.tif,0.8,2,668001623,208,34.3684,35.3725,1.0042
600M,chip_181_353_merged.tif,0.8,3,188056105,208,32.7527,35.4167,2.664
600M,chip_181_353_merged.tif,0.8,4,1954933122,208,32.7526,35.2392,2.4866
600M,chip_181_413_merged.tif,0.2,0,212822301,50,39.3676,41.4514,2.0838
600M,chip_181_413_merged.tif,0.2,1,1979699318,50,40.9618,40.6641,-0.2977
600M,chip_181_413_merged.tif,0.2,2,1599092687,50,39.8478,40.6061,0.7583
600M,chip_181_413_merged.tif,0.2,3,1119147169,50,40.8269,41.0835,0.2566
600M,chip_181_413_merged.tif,0.2,4,738540538,50,37.9691,40.8796,2.9105
600M,chip_181_413_merged.tif,0.4,0,1394369766,100,39.4926,40.4409,0.9484
600M,chip_181_413_merged.tif,0.4,1,1013763135,100,39.4834,41.4791,1.9957
600M,chip_181_413_merged.tif,0.4,2,533817617,100,39.4814,41.4342,1.9528
600M,chip_181_413_merged.tif,0.4,3,153210986,100,39.6314,41.1004,1.4691
600M,chip_181_413_merged.tif,0.4,4,1820749116,100,39.0556,41.0353,1.9797
600M,chip_181_413_merged.tif,0.6,0,1456392409,154,39.2839,40.7345,1.4506
600M,chip_181_413_merged.tif,0.6,1,1075785778,154,38.6305,40.3803,1.7498
600M,chip_181_413_merged.tif,0.6,2,595840260,154,39.2567,40.7956,1.5389
600M,chip_181_413_merged.tif,0.6,3,215233629,154,39.6833,40.4807,0.7975
600M,chip_181_413_merged.tif,0.6,4,1982110646,154,39.2565,40.4223,1.1657
600M,chip_181_413_merged.tif,0.8,0,973800213,208,38.9648,39.9172,0.9524
600M,chip_181_413_merged.tif,0.8,1,593193582,208,38.8018,39.7924,0.9906
600M,chip_181_413_merged.tif,0.8,2,212586951,208,38.8004,39.4367,0.6363
600M,chip_181_413_merged.tif,0.8,3,1880125081,208,38.9655,39.8384,0.8729
600M,chip_181_413_merged.tif,0.8,4,1499518450,208,38.0068,39.6923,1.6855
600M,chip_181_605_merged.tif,0.2,0,1024188357,50,32.6465,35.2976,2.6511
600M,chip_181_605_merged.tif,0.2,1,643581726,50,32.1298,35.9801,3.8503
600M,chip_181_605_merged.tif,0.2,2,262975095,50,28.1944,36.1005,7.9061
600M,chip_181_605_merged.tif,0.2,3,1930513225,50,31.9539,35.3464,3.3925
600M,chip_181_605_merged.tif,0.2,4,1549906594,50,32.2162,35.2517,3.0355
600M,chip_181_605_merged.tif,0.4,0,863573024,100,30.9133,35.2323,4.3189
600M,chip_181_605_merged.tif,0.4,1,482966393,100,31.4161,35.7475,4.3314
600M,chip_181_605_merged.tif,0.4,2,3020875,100,30.5331,35.1083,4.5752
600M,chip_181_605_merged.tif,0.4,3,1769897892,100,29.3978,35.5695,6.1716
600M,chip_181_605_merged.tif,0.4,4,1389291261,100,30.8889,35.3667,4.4778
600M,chip_181_605_merged.tif,0.6,0,120274817,154,27.5021,34.5218,7.0197
600M,chip_181_605_merged.tif,0.6,1,1887151834,154,27.5183,33.3736,5.8553
600M,chip_181_605_merged.tif,0.6,2,1407206316,154,29.5389,33.9555,4.4165
600M,chip_181_605_merged.tif,0.6,3,1026599685,154,30.7318,34.3868,3.655
600M,chip_181_605_merged.tif,0.6,4,645993054,154,27.5014,34.4012,6.8998
600M,chip_181_605_merged.tif,0.8,0,1785166269,208,30.5443,32.5588,2.0145
600M,chip_181_605_merged.tif,0.8,1,1404559638,208,28.5862,32.9689,4.3827
600M,chip_181_605_merged.tif,0.8,2,1023953007,208,29.9701,32.9651,2.995
600M,chip_181_605_merged.tif,0.8,3,544007489,208,28.5853,32.7442,4.1589
600M,chip_181_605_merged.tif,0.8,4,163400858,208,27.8255,32.5281,4.7026
600M,chip_181_606_merged.tif,0.2,0,2076460143,50,31.1021,36.3836,5.2815
600M,chip_181_606_merged.tif,0.2,1,1596514625,50,34.407,35.467,1.06
600M,chip_181_606_merged.tif,0.2,2,1215907994,50,34.8177,37.5647,2.7471
600M,chip_181_606_merged.tif,0.2,3,735962476,50,34.0683,36.7398,2.6715
600M,chip_181_606_merged.tif,0.2,4,355355845,50,34.6212,36.7875,2.1663
600M,chip_181_606_merged.tif,0.4,0,1816505923,100,35.23,34.5644,-0.6657
600M,chip_181_606_merged.tif,0.4,1,1435899292,100,31.4979,36.0659,4.5679
600M,chip_181_606_merged.tif,0.4,2,955953774,100,35.23,36.1843,0.9543
600M,chip_181_606_merged.tif,0.4,3,575347143,100,33.9367,35.9135,1.9768
600M,chip_181_606_merged.tif,0.4,4,194740512,100,32.253,35.4787,3.2258
600M,chip_181_606_merged.tif,0.6,0,1073207716,154,32.7553,35.4313,2.676
600M,chip_181_606_merged.tif,0.6,1,692601085,154,32.351,34.2731,1.9221
600M,chip_181_606_merged.tif,0.6,2,212655567,154,32.2148,35.5725,3.3577
600M,chip_181_606_merged.tif,0.6,3,1979532584,154,32.193,35.1261,2.9331
600M,chip_181_606_merged.tif,0.6,4,1598925953,154,32.2657,33.9217,1.656
600M,chip_181_606_merged.tif,0.8,0,689954407,208,31.1861,32.6671,1.481
600M,chip_181_606_merged.tif,0.8,1,210008889,208,31.9018,33.3739,1.4721
600M,chip_181_606_merged.tif,0.8,2,1976885906,208,30.8439,33.4096,2.5657
600M,chip_181_606_merged.tif,0.8,3,1496940388,208,31.1868,33.4702,2.2834
600M,chip_181_606_merged.tif,0.8,4,1116333757,208,31.9017,33.406,1.5043
600M,chip_182_579_merged.tif,0.2,0,330493835,50,39.4178,41.7298,2.312
600M,chip_182_579_merged.tif,0.2,1,2097370852,50,37.4359,41.7996,4.3636
600M,chip_182_579_merged.tif,0.2,2,1617425334,50,39.366,41.9843,2.6183
600M,chip_182_579_merged.tif,0.2,3,1236818703,50,38.2122,42.0989,3.8867
600M,chip_182_579_merged.tif,0.2,4,856212072,50,38.9604,41.7489,2.7885
600M,chip_182_579_merged.tif,0.4,0,169878502,100,39.5191,41.6429,2.1237
600M,chip_182_579_merged.tif,0.4,1,1936755519,100,39.3378,41.3924,2.0546
