backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_201_457_merged.tif,0.6,3,875004224,154,31.8891,34.7832,2.8942
600M,chip_201_457_merged.tif,0.6,4,395058706,154,31.7454,34.5475,2.8021
600M,chip_201_457_merged.tif,0.8,0,1633570808,208,32.2551,34.1546,1.8995
600M,chip_201_457_merged.tif,0.8,1,1252964177,208,31.0641,34.0825,3.0184
600M,chip_201_457_merged.tif,0.8,2,872357546,208,31.0642,34.6326,3.5684
600M,chip_201_457_merged.tif,0.8,3,392412028,208,30.6586,32.9637,2.305
600M,chip_201_457_merged.tif,0.8,4,11805397,208,32.2015,33.956,1.7545
600M,chip_202_016_merged.tif,0.2,0,1866090006,50,32.5657,33.4781,0.9124
600M,chip_202_016_merged.tif,0.2,1,1386144488,50,25.3635,35.1462,9.7828
600M,chip_202_016_merged.tif,0.2,2,1005537857,50,26.9891,33.4817,6.4926
600M,chip_202_016_merged.tif,0.2,3,525592339,50,24.7823,34.6772,9.8949
600M,chip_202_016_merged.tif,0.2,4,144985708,50,27.7873,35.2602,7.4729
600M,chip_202_016_merged.tif,0.4,0,1606135786,100,28.4117,33.1701,4.7584
600M,chip_202_016_merged.tif,0.4,1,1225529155,100,34.2323,31.7027,-2.5296
600M,chip_202_016_merged.tif,0.4,2,844922524,100,31.2299,32.2019,0.9721
600M,chip_202_016_merged.tif,0.4,3,364977006,100,31.665,31.9517,0.2867
600M,chip_202_016_merged.tif,0.4,4,2131854023,100,26.8177,31.5135,4.6957
600M,chip_202_016_merged.tif,0.6,0,962176466,154,29.1778,29.3791,0.2013
600M,chip_202_016_merged.tif,0.6,1,482230948,154,26.7168,31.0118,4.295
600M,chip_202_016_merged.tif,0.6,2,101624317,154,27.5758,30.0902,2.5144
600M,chip_202_016_merged.tif,0.6,3,1769162447,154,28.1849,30.4951,2.3102
600M,chip_202_016_merged.tif,0.6,4,1388555816,154,30.6771,29.904,-0.7731
600M,chip_202_016_merged.tif,0.8,0,479584270,208,27.4831,28.5203,1.0372
600M,chip_202_016_merged.tif,0.8,1,2147122400,208,27.0067,28.7351,1.7284
600M,chip_202_016_merged.tif,0.8,2,1766515769,208,27.694,28.155,0.461
600M,chip_202_016_merged.tif,0.8,3,1286570251,208,27.0067,29.3204,2.3138
600M,chip_202_016_merged.tif,0.8,4,905963620,208,27.4831,28.5431,1.06
600M,chip_202_324_merged.tif,0.2,0,55548639,50,37.1095,40.1872,3.0777
600M,chip_202_324_merged.tif,0.2,1,1822425656,50,34.3488,40.2265,5.8778
600M,chip_202_324_merged.tif,0.2,2,1342480138,50,33.5753,39.9687,6.3934
600M,chip_202_324_merged.tif,0.2,3,961873507,50,36.0354,39.4844,3.449
600M,chip_202_324_merged.tif,0.2,4,581266876,50,32.9713,40.3965,7.4251
600M,chip_202_324_merged.tif,0.4,0,2042416954,100,34.0373,37.4332,3.3959
600M,chip_202_324_merged.tif,0.4,1,1661810323,100,34.2255,39.744,5.5186
600M,chip_202_324_merged.tif,0.4,2,1181864805,100,34.3967,39.3275,4.9308
600M,chip_202_324_merged.tif,0.4,3,801258174,100,34.4061,38.9206,4.5145
600M,chip_202_324_merged.tif,0.4,4,321312656,100,35.2184,39.3907,4.1723
600M,chip_202_324_merged.tif,0.6,0,1299118747,154,34.9614,37.1927,2.2313
600M,chip_202_324_merged.tif,0.6,1,918512116,154,32.3438,36.7989,4.4551
600M,chip_202_324_merged.tif,0.6,2,438566598,154,32.341,37.9391,5.5981
600M,chip_202_324_merged.tif,0.6,3,57959967,154,34.8375,37.4231,2.5856
600M,chip_202_324_merged.tif,0.6,4,1725498097,154,35.2818,38.3985,3.1168
600M,chip_202_324_merged.tif,0.8,0,816526551,208,32.4058,36.5837,4.178
600M,chip_202_324_merged.tif,0.8,1,435919920,208,34.2886,35.4209,1.1322
600M,chip_202_324_merged.tif,0.8,2,2103458050,208,34.2877,35.8812,1.5935
600M,chip_202_324_merged.tif,0.8,3,1722851419,208,34.2879,35.5262,1.2383
600M,chip_202_324_merged.tif,0.8,4,1342244788,208,32.4052,36.04,3.6348
600M,chip_202_367_merged.tif,0.2,0,12728244,50,33.5772,35.3638,1.7866
600M,chip_202_367_merged.tif,0.2,1,1779605261,50,34.1695,34.8864,0.7169
600M,chip_202_367_merged.tif,0.2,2,1398998630,50,34.3823,35.1712,0.7889
600M,chip_202_367_merged.tif,0.2,3,919053112,50,32.0733,36.0257,3.9523
600M,chip_202_367_merged.tif,0.2,4,538446481,50,32.2185,35.1209,2.9025
600M,chip_202_367_merged.tif,0.4,0,1194275709,100,34.1109,35.1704,1.0595
600M,chip_202_367_merged.tif,0.4,1,813669078,100,33.6193,35.0855,1.4662
600M,chip_202_367_merged.tif,0.4,2,333723560,100,32.8559,35.4307,2.5748
600M,chip_202_367_merged.tif,0.4,3,2100600577,100,33.5681,35.0092,1.4412
600M,chip_202_367_merged.tif,0.4,4,1620655059,100,33.9185,35.1377,1.2192
600M,chip_202_367_merged.tif,0.6,0,450977502,154,32.8271,34.7686,1.9415
600M,chip_202_367_merged.tif,0.6,1,70370871,154,33.1175,33.8717,0.7542
600M,chip_202_367_merged.tif,0.6,2,1737909001,154,33.4024,34.6143,1.2119
600M,chip_202_367_merged.tif,0.6,3,1357302370,154,33.4591,34.7069,1.2478
600M,chip_202_367_merged.tif,0.6,4,877356852,154,33.4022,34.9848,1.5826
600M,chip_202_367_merged.tif,0.8,0,2115868954,208,32.8053,33.4749,0.6696
600M,chip_202_367_merged.tif,0.8,1,1735262323,208,32.8055,33.8278,1.0223
600M,chip_202_367_merged.tif,0.8,2,1255316805,208,32.6234,33.4476,0.8242
600M,chip_202_367_merged.tif,0.8,3,874710174,208,32.623,33.3688,0.7458
600M,chip_202_367_merged.tif,0.8,4,494103543,208,32.623,33.8117,1.1887
600M,chip_202_388_merged.tif,0.2,0,617499522,50,33.7577,37.2177,3.46
600M,chip_202_388_merged.tif,0.2,1,236892891,50,35.1237,36.7197,1.596
600M,chip_202_388_merged.tif,0.2,2,1904431021,50,33.997,36.9346,2.9375
600M,chip_202_388_merged.tif,0.2,3,1523824390,50,33.6659,36.6263,2.9604
600M,chip_202_388_merged.tif,0.2,4,1043878872,50,34.8415,37.249,2.4075
600M,chip_202_388_merged.tif,0.4,0,1799046987,100,33.423,35.9022,2.4792
600M,chip_202_388_merged.tif,0.4,1,1319101469,100,33.496,36.1373,2.6413
600M,chip_202_388_merged.tif,0.4,2,938494838,100,32.8356,36.5888,3.7532
600M,chip_202_388_merged.tif,0.4,3,458549320,100,33.199,36.7086,3.5096
600M,chip_202_388_merged.tif,0.4,4,77942689,100,32.888,35.921,3.033
600M,chip_202_388_merged.tif,0.6,0,1055748780,154,33.2537,35.6188,2.365
600M,chip_202_388_merged.tif,0.6,1,575803262,154,33.4031,35.0482,1.6452
600M,chip_202_388_merged.tif,0.6,2,195196631,154,31.6826,35.3237,3.6411
600M,chip_202_388_merged.tif,0.6,3,1862734761,154,32.7854,34.8955,2.1101
600M,chip_202_388_merged.tif,0.6,4,1482128130,154,32.2146,35.1966,2.982
600M,chip_202_388_merged.tif,0.8,0,573156584,208,31.2302,34.0488,2.8186
600M,chip_202_388_merged.tif,0.8,1,93211066,208,31.85,34.6167,2.7667
600M,chip_202_388_merged.tif,0.8,2,1860088083,208,31.85,34.1691,2.3191
600M,chip_202_388_merged.tif,0.8,3,1479481452,208,31.2294,34.2762,3.0468
600M,chip_202_388_merged.tif,0.8,4,999535934,208,31.2299,34.0621,2.8322
600M,chip_202_439_merged.tif,0.2,0,1750219128,50,36.5712,38.3903,1.8191
600M,chip_202_439_merged.tif,0.2,1,1369612497,50,37.6999,38.5436,0.8437
600M,chip_202_439_merged.tif,0.2,2,989005866,50,34.4765,38.4444,3.9679
600M,chip_202_439_merged.tif,0.2,3,509060348,50,35.0626,37.9327,2.8701
600M,chip_202_439_merged.tif,0.2,4,128453717,50,35.8748,39.2457,3.3709
600M,chip_202_439_merged.tif,0.4,0,1589603795,100,37.2936,38.742,1.4484
600M,chip_202_439_merged.tif,0.4,1,1208997164,100,36.9463,39.0545,2.1082
600M,chip_202_439_merged.tif,0.4,2,729051646,100,36.9829,37.6045,0.6215
600M,chip_202_439_merged.tif,0.4,3,348445015,100,36.4381,38.3401,1.902
600M,chip_202_439_merged.tif,0.4,4,2115322032,100,36.4006,38.7872,2.3866
600M,chip_202_439_merged.tif,0.6,0,846305588,154,36.5089,37.5705,1.0616
600M,chip_202_439_merged.tif,0.6,1,465698957,154,34.7257,37.5983,2.8725
600M,chip_202_439_merged.tif,0.6,2,2133237087,154,36.8329,38.2846,1.4517
600M,chip_202_439_merged.tif,0.6,3,1752630456,154,35.7747,37.9499,2.1752
600M,chip_202_439_merged.tif,0.6,4,1372023825,154,35.511,37.998,2.487
600M,chip_202_439_merged.tif,0.8,0,363713392,208,34.458,37.0545,2.5965
600M,chip_202_439_merged.tif,0.8,1,2130590409,208,33.9146,37.2991,3.3845
600M,chip_202_439_merged.tif,0.8,2,1749983778,208,34.4582,36.9651,2.507
600M,chip_202_439_merged.tif,0.8,3,1270038260,208,34.4578,36.778,2.3202
600M,chip_202_439_merged.tif,0.8,4,889431629,208,34.1209,36.8929,2.772
600M,chip_204_329_merged.tif,0.2,0,384412311,50,32.547,36.3856,3.8387
600M,chip_204_329_merged.tif,0.2,1,3805680,50,33.8776,37.7168,3.8392
600M,chip_204_329_merged.tif,0.2,2,1770682697,50,35.4963,36.9043,1.408
600M,chip_204_329_merged.tif,0.2,3,1290737179,50,31.8031,38.0671,6.264
600M,chip_204_329_merged.tif,0.2,4,910130548,50,31.7466,38.5339,6.7874
600M,chip_204_329_merged.tif,0.4,0,223796978,100,33.6802,36.2764,2.5962
600M,chip_204_329_merged.tif,0.4,1,1990673995,100,34.8085,34.9836,0.1751
600M,chip_204_329_merged.tif,0.4,2,1510728477,100,33.6806,37.0136,3.333
600M,chip_204_329_merged.tif,0.4,3,1130121846,100,33.3112,37.2801,3.9689
600M,chip_204_329_merged.tif,0.4,4,749515215,100,31.079,36.0116,4.9326
600M,chip_204_329_merged.tif,0.6,0,1627982419,154,32.6424,35.2618,2.6194
600M,chip_204_329_merged.tif,0.6,1,1247375788,154,31.898,34.0048,2.1068
600M,chip_204_329_merged.tif,0.6,2,767430270,154,31.365,35.3348,3.9698
600M,chip_204_329_merged.tif,0.6,3,386823639,154,32.1409,35.9757,3.8348
600M,chip_204_329_merged.tif,0.6,4,6217008,154,31.2097,35.5617,4.352
600M,chip_204_329_merged.tif,0.8,0,1145390223,208,30.1074,33.3749,3.2675
600M,chip_204_329_merged.tif,0.8,1,764783592,208,30.1072,33.0379,2.9308
600M,chip_204_329_merged.tif,0.8,2,384176961,208,30.3158,32.6856,2.3698
600M,chip_204_329_merged.tif,0.8,3,2051715091,208,30.1067,33.2145,3.1078
600M,chip_204_329_merged.tif,0.8,4,1671108460,208,30.316,33.9948,3.6788
600M,chip_204_390_merged.tif,0.2,0,1800429349,50,38.7161,40.3327,1.6165
600M,chip_204_390_merged.tif,0.2,1,1419822718,50,38.3989,40.5463,2.1474
600M,chip_204_390_merged.tif,0.2,2,939877200,50,39.5951,40.4514,0.8563
600M,chip_204_390_merged.tif,0.2,3,559270569,50,38.662,39.9608,1.2988
600M,chip_204_390_merged.tif,0.2,4,178663938,50,38.8006,40.1553,1.3547
600M,chip_204_390_merged.tif,0.4,0,834493166,100,37.842,40.281,2.439
600M,chip_204_390_merged.tif,0.4,1,354547648,100,38.7916,40.1749,1.3833
600M,chip_204_390_merged.tif,0.4,2,2121424665,100,38.5219,40.0959,1.574
600M,chip_204_390_merged.tif,0.4,3,1641479147,100,38.4721,40.4106,1.9385
600M,chip_204_390_merged.tif,0.4,4,1260872516,100,37.4982,39.6679,2.1698
600M,chip_204_390_merged.tif,0.6,0,896515809,154,38.6298,39.4857,0.8559
600M,chip_204_390_merged.tif,0.6,1,515909178,154,38.6639,40.2227,1.5589
600M,chip_204_390_merged.tif,0.6,2,35963660,154,38.1283,39.8056,1.6773
600M,chip_204_390_merged.tif,0.6,3,1802840677,154,38.6436,39.535,0.8914
600M,chip_204_390_merged.tif,0.6,4,1322895159,154,38.718,39.83,1.1119
600M,chip_204_390_merged.tif,0.8,0,413923613,208,38.1732,38.9826,0.8094
600M,chip_204_390_merged.tif,0.8,1,33316982,208,37.0493,38.9538,1.9045
600M,chip_204_390_merged.tif,0.8,2,1700855112,208,37.0487,39.2199,2.1712
600M,chip_204_390_merged.tif,0.8,3,1320248481,208,38.1392,38.9809,0.8417
600M,chip_204_390_merged.tif,0.8,4,939641850,208,36.9071,39.1112,2.2041
600M,chip_204_506_merged.tif,0.2,0,332066059,50,30.5357,35.5073,4.9716
600M,chip_204_506_merged.tif,0.2,1,2098943076,50,33.3467,35.0675,1.7207
600M,chip_204_506_merged.tif,0.2,2,1618997558,50,34.0372,34.6722,0.635
600M,chip_204_506_merged.tif,0.2,3,1238390927,50,31.5304,35.0566,3.5262
600M,chip_204_506_merged.tif,0.2,4,857784296,50,31.328,35.9441,4.616
600M,chip_204_506_merged.tif,0.4,0,171450726,100,32.8473,34.9994,2.1521
600M,chip_204_506_merged.tif,0.4,1,1938327743,100,31.647,34.7204,3.0734
600M,chip_204_506_merged.tif,0.4,2,1458382225,100,31.1917,35.0198,3.8281
600M,chip_204_506_merged.tif,0.4,3,1077775594,100,32.751,34.3964,1.6453
600M,chip_204_506_merged.tif,0.4,4,597830076,100,31.6446,34.796,3.1513
600M,chip_204_506_merged.tif,0.6,0,1575636167,154,31.7718,33.8513,2.0795
600M,chip_204_506_merged.tif,0.6,1,1195029536,154,31.6853,33.068,1.3827
600M,chip_204_506_merged.tif,0.6,2,715084018,154,31.9525,33.8086,1.8561
600M,chip_204_506_merged.tif,0.6,3,334477387,154,32.2552,33.6622,1.407
600M,chip_204_506_merged.tif,0.6,4,2002015517,154,31.6859,33.2421,1.5563
600M,chip_204_506_merged.tif,0.8,0,1093043971,208,30.8347,32.3142,1.4795
600M,chip_204_506_merged.tif,0.8,1,712437340,208,30.8666,32.6867,1.8201
600M,chip_204_506_merged.tif,0.8,2,232491822,208,29.8743,32.4816,2.6073
600M,chip_204_506_merged.tif,0.8,3,1999368839,208,30.8345,32.5571,1.7226
600M,chip_204_506_merged.tif,0.8,4,1618762208,208,29.8745,32.957,3.0825
600M,chip_205_329_merged.tif,0.2,0,1659760135,50,33.2012,37.4038,4.2026
600M,chip_205_329_merged.tif,0.2,1,1279153504,50,32.8777,36.3941,3.5164
600M,chip_205_329_merged.tif,0.2,2,799207986,50,30.2331,36.7166,6.4835
600M,chip_205_329_merged.tif,0.2,3,418601355,50,33.875,37.52,3.6449
600M,chip_205_329_merged.tif,0.2,4,37994724,50,32.7652,35.5664,2.8012
600M,chip_205_329_merged.tif,0.4,0,693823952,100,32.5949,36.6696,4.0748
600M,chip_205_329_merged.tif,0.4,1,213878434,100,33.8633,36.1743,2.311
600M,chip_205_329_merged.tif,0.4,2,1980755451,100,32.2183,36.0096,3.7913
600M,chip_205_329_merged.tif,0.4,3,1500809933,100,31.7682,35.9423,4.1741
600M,chip_205_329_merged.tif,0.4,4,1120203302,100,30.1037,36.4488,6.3451
600M,chip_205_329_merged.tif,0.6,0,755846595,154,31.2847,34.4094,3.1246
600M,chip_205_329_merged.tif,0.6,1,375239964,154,32.5539,34.921,2.3671
600M,chip_205_329_merged.tif,0.6,2,2042778094,154,30.0321,35.6753,5.6433
600M,chip_205_329_merged.tif,0.6,3,1662171463,154,31.0566,35.0305,3.9739
600M,chip_205_329_merged.tif,0.6,4,1182225945,154,31.283,35.2451,3.9621
600M,chip_205_329_merged.tif,0.8,0,273254399,208,31.2197,33.2994,2.0796
600M,chip_205_329_merged.tif,0.8,1,2040131416,208,31.2196,32.7534,1.5338
600M,chip_205_329_merged.tif,0.8,2,1560185898,208,31.1724,32.8817,1.7093
600M,chip_205_329_merged.tif,0.8,3,1179579267,208,31.1721,32.9161,1.744
600M,chip_205_329_merged.tif,0.8,4,798972636,208,31.1725,33.4615,2.289
600M,chip_206_391_merged.tif,0.2,0,2078045045,50,37.5925,39.4298,1.8374
600M,chip_206_391_merged.tif,0.2,1,1697438414,50,37.982,40.0865,2.1045
600M,chip_206_391_merged.tif,0.2,2,1217492896,50,36.1053,38.9099,2.8046
600M,chip_206_391_merged.tif,0.2,3,836886265,50,38.487,39.7058,1.2188
600M,chip_206_391_merged.tif,0.2,4,356940747,50,37.4844,39.355,1.8706
600M,chip_206_391_merged.tif,0.4,0,1917429712,100,37.4042,39.0219,1.6177
600M,chip_206_391_merged.tif,0.4,1,1437484194,100,37.2903,37.943,0.6528
600M,chip_206_391_merged.tif,0.4,2,1056877563,100,37.3341,39.7506,2.4165
600M,chip_206_391_merged.tif,0.4,3,676270932,100,37.5051,38.6179,1.1128
600M,chip_206_391_merged.tif,0.4,4,196325414,100,36.9004,38.5687,1.6683
600M,chip_206_391_merged.tif,0.6,0,1174131505,154,37.5238,38.2747,0.7509
600M,chip_206_391_merged.tif,0.6,1,694185987,154,36.0686,38.8221,2.7536
600M,chip_206_391_merged.tif,0.6,2,313579356,154,36.6867,38.5695,1.8827
600M,chip_206_391_merged.tif,0.6,3,2080456373,154,37.1875,38.6766,1.4891
600M,chip_206_391_merged.tif,0.6,4,1600510855,154,37.1833,38.0505,0.8672
600M,chip_206_391_merged.tif,0.8,0,691539309,208,36.2381,37.6474,1.4093
600M,chip_206_391_merged.tif,0.8,1,310932678,208,36.2382,37.7786,1.5405
600M,chip_206_391_merged.tif,0.8,2,1978470808,208,35.9114,37.6636,1.7522
600M,chip_206_391_merged.tif,0.8,3,1597864177,208,36.186,37.7993,1.6133
600M,chip_206_391_merged.tif,0.8,4,1117918659,208,35.9112,37.5498,1.6386
600M,chip_206_401_merged.tif,0.2,0,1599494011,50,34.654,38.9791,4.3252
600M,chip_206_401_merged.tif,0.2,1,1218887380,50,36.965,38.7673,1.8023
600M,chip_206_401_merged.tif,0.2,2,738941862,50,36.96,39.4062,2.4463
600M,chip_206_401_merged.tif,0.2,3,358335231,50,37.3834,38.9707,1.5873
600M,chip_206_401_merged.tif,0.2,4,2025873361,50,37.095,38.9846,1.8897
600M,chip_206_401_merged.tif,0.4,0,1438878678,100,35.8802,38.3839,2.5037
600M,chip_206_401_merged.tif,0.4,1,958933160,100,37.1891,39.032,1.8429
600M,chip_206_401_merged.tif,0.4,2,578326529,100,37.0496,38.7442,1.6946
600M,chip_206_401_merged.tif,0.4,3,197719898,100,37.2532,39.1858,1.9325
600M,chip_206_401_merged.tif,0.4,4,1865258028,100,37.0344,38.6897,1.6553
600M,chip_206_401_merged.tif,0.6,0,695580471,154,36.2135,38.6546,2.4411
600M,chip_206_401_merged.tif,0.6,1,314973840,154,34.0624,37.9614,3.899
600M,chip_206_401_merged.tif,0.6,2,1982511970,154,33.3557,38.8466,5.4909
600M,chip_206_401_merged.tif,0.6,3,1601905339,154,36.9963,38.3447,1.3484
600M,chip_206_401_merged.tif,0.6,4,1121959821,154,36.9963,38.3234,1.3271
600M,chip_206_401_merged.tif,0.8,0,212988275,208,35.5417,37.377,1.8353
600M,chip_206_401_merged.tif,0.8,1,1979865292,208,34.1418,37.1789,3.037
600M,chip_206_401_merged.tif,0.8,2,1499919774,208,33.9905,37.2297,3.2392
600M,chip_206_401_merged.tif,0.8,3,1119313143,208,34.1499,37.1433,2.9934
600M,chip_206_401_merged.tif,0.8,4,639367625,208,34.1416,37.3111,3.1694
600M,chip_207_334_merged.tif,0.2,0,616322145,50,31.5877,36.2865,4.6988
600M,chip_207_334_merged.tif,0.2,1,136376627,50,31.5793,36.5214,4.9421
600M,chip_207_334_merged.tif,0.2,2,1903253644,50,30.5515,36.4444,5.8929
600M,chip_207_334_merged.tif,0.2,3,1522647013,50,30.8597,36.06,5.2003
600M,chip_207_334_merged.tif,0.2,4,1042701495,50,30.6572,35.3231,4.6659
600M,chip_207_334_merged.tif,0.4,0,455706812,100,30.8947,35.4257,4.5311
600M,chip_207_334_merged.tif,0.4,1,2123244942,100,30.6741,34.8197,4.1456
600M,chip_207_334_merged.tif,0.4,2,1742638311,100,30.5704,35.5386,4.9682
600M,chip_207_334_merged.tif,0.4,3,1262692793,100,30.4496,35.8769,5.4273
600M,chip_207_334_merged.tif,0.4,4,882086162,100,30.9899,35.6537,4.6637
600M,chip_207_334_merged.tif,0.6,0,1859892253,154,30.663,34.0384,3.3754
600M,chip_207_334_merged.tif,0.6,1,1379946735,154,31.0427,34.0808,3.0381
600M,chip_207_334_merged.tif,0.6,2,999340104,154,29.9805,34.0589,4.0784
600M,chip_207_334_merged.tif,0.6,3,519394586,154,30.6494,33.8176,3.1683
600M,chip_207_334_merged.tif,0.6,4,138787955,154,30.258,34.3929,4.135
600M,chip_207_334_merged.tif,0.8,0,1377300057,208,30.3973,32.3922,1.9949
600M,chip_207_334_merged.tif,0.8,1,897354539,208,30.3972,32.703,2.3058
600M,chip_207_334_merged.tif,0.8,2,516747908,208,29.8066,32.0341,2.2275
600M,chip_207_334_merged.tif,0.8,3,136141277,208,29.5369,33.1075,3.5706
600M,chip_207_334_merged.tif,0.8,4,1803679407,208,29.5365,32.4587,2.9222
600M,chip_207_424_merged.tif,0.2,0,342728723,50,35.3453,37.575,2.2297
600M,chip_207_424_merged.tif,0.2,1,2109605740,50,38.559,37.4066,-1.1524
600M,chip_207_424_merged.tif,0.2,2,1728999109,50,34.2798,37.4742,3.1944
600M,chip_207_424_merged.tif,0.2,3,1249053591,50,34.465,36.665,2.2
600M,chip_207_424_merged.tif,0.2,4,868446960,50,34.7429,37.2253,2.4824
600M,chip_207_424_merged.tif,0.4,0,1524276188,100,33.3831,37.1986,3.8156
600M,chip_207_424_merged.tif,0.4,1,1143669557,100,34.2111,36.83,2.6188
600M,chip_207_424_merged.tif,0.4,2,663724039,100,34.6776,36.3433,1.6658
600M,chip_207_424_merged.tif,0.4,3,283117408,100,35.1696,36.7852,1.6156
600M,chip_207_424_merged.tif,0.4,4,1950655538,100,34.2059,37.2894,3.0835
600M,chip_207_424_merged.tif,0.6,0,780977981,154,28.5185,35.5941,7.0756
600M,chip_207_424_merged.tif,0.6,1,400371350,154,33.8743,36.118,2.2437
600M,chip_207_424_merged.tif,0.6,2,2067909480,154,32.8246,35.9641,3.1395
600M,chip_207_424_merged.tif,0.6,3,1687302849,154,34.8603,36.1057,1.2454
600M,chip_207_424_merged.tif,0.6,4,1207357331,154,32.1131,36.3552,4.242
600M,chip_207_424_merged.tif,0.8,0,298385785,208,31.2406,35.1582,3.9176
600M,chip_207_424_merged.tif,0.8,1,2065262802,208,32.662,34.9017,2.2397
600M,chip_207_424_merged.tif,0.8,2,1585317284,208,31.2399,34.9953,3.7554
600M,chip_207_424_merged.tif,0.8,3,1204710653,208,32.6617,34.5302,1.8685
600M,chip_207_424_merged.tif,0.8,4,824104022,208,32.6615,35.2129,2.5514
600M,chip_208_417_merged.tif,0.2,0,513777774,50,36.2552,38.5783,2.3231
600M,chip_208_417_merged.tif,0.2,1,33832256,50,36.2463,38.8642,2.6179
600M,chip_208_417_merged.tif,0.2,2,1800709273,50,36.6394,39.1236,2.4842
600M,chip_208_417_merged.tif,0.2,3,1420102642,50,35.5191,39.1417,3.6226
600M,chip_208_417_merged.tif,0.2,4,940157124,50,35.8557,37.9415,2.0858
600M,chip_208_417_merged.tif,0.4,0,1595986352,100,36.1939,38.3871,2.1932
600M,chip_208_417_merged.tif,0.4,1,1215379721,100,36.1437,39.2653,3.1216
600M,chip_208_417_merged.tif,0.4,2,735434203,100,35.806,38.4871,2.6812
600M,chip_208_417_merged.tif,0.4,3,354827572,100,36.3024,38.4665,2.1641
600M,chip_208_417_merged.tif,0.4,4,2121704589,100,35.6614,38.8596,3.1982
600M,chip_208_417_merged.tif,0.6,0,852688145,154,35.7701,38.6334,2.8634
600M,chip_208_417_merged.tif,0.6,1,472081514,154,36.7229,38.3439,1.621
600M,chip_208_417_merged.tif,0.6,2,2139619644,154,35.8521,38.0789,2.2269
600M,chip_208_417_merged.tif,0.6,3,1759013013,154,36.4765,37.2113,0.7348
600M,chip_208_417_merged.tif,0.6,4,1378406382,154,34.0204,38.1833,4.1629
600M,chip_208_417_merged.tif,0.8,0,469434836,208,35.4882,37.5269,2.0387
600M,chip_208_417_merged.tif,0.8,1,2136972966,208,36.0012,35.4754,-0.5259
600M,chip_208_417_merged.tif,0.8,2,1756366335,208,36.2055,37.1498,0.9443
600M,chip_208_417_merged.tif,0.8,3,1276420817,208,33.0631,36.7696,3.7066
600M,chip_208_417_merged.tif,0.8,4,895814186,208,35.4882,37.2869,1.7987
600M,chip_209_312_merged.tif,0.2,0,2073689190,50,34.0872,38.1902,4.103
600M,chip_209_312_merged.tif,0.2,1,1693082559,50,31.3482,38.075,6.7268
600M,chip_209_312_merged.tif,0.2,2,1213137041,50,32.085,39.0026,6.9175
600M,chip_209_312_merged.tif,0.2,3,832530410,50,33.8972,38.2031,4.3059
600M,chip_209_312_merged.tif,0.2,4,352584892,50,35.1528,38.5718,3.4189
600M,chip_209_312_merged.tif,0.4,0,1913073857,100,31.7699,37.0077,5.2378
600M,chip_209_312_merged.tif,0.4,1,1433128339,100,33.365,37.3717,4.0067
600M,chip_209_312_merged.tif,0.4,2,1052521708,100,32.9461,38.2013,5.2551
600M,chip_209_312_merged.tif,0.4,3,671915077,100,31.6898,38.1993,6.5096
600M,chip_209_312_merged.tif,0.4,4,191969559,100,32.0427,37.3576,5.3149
600M,chip_209_312_merged.tif,0.6,0,1169775650,154,29.9454,36.5627,6.6172
600M,chip_209_312_merged.tif,0.6,1,789169019,154,32.5406,36.1405,3.5999
600M,chip_209_312_merged.tif,0.6,2,309223501,154,32.2953,36.349,4.0537
600M,chip_209_312_merged.tif,0.6,3,2076100518,154,32.0492,35.7403,3.6911
600M,chip_209_312_merged.tif,0.6,4,1596155000,154,30.4773,36.3637,5.8864
600M,chip_209_312_merged.tif,0.8,0,687183454,208,31.3116,35.2727,3.9612
