backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_209_312_merged.tif,0.8,1,306576823,208,32.2235,34.1096,1.8861
600M,chip_209_312_merged.tif,0.8,2,1974114953,208,32.2237,34.3057,2.082
600M,chip_209_312_merged.tif,0.8,3,1593508322,208,31.3945,33.8122,2.4177
600M,chip_209_312_merged.tif,0.8,4,1113562804,208,31.3115,33.2976,1.9861
600M,chip_210_444_merged.tif,0.2,0,1592892198,50,29.4882,34.452,4.9638
600M,chip_210_444_merged.tif,0.2,1,1112946680,50,31.5251,34.9099,3.3847
600M,chip_210_444_merged.tif,0.2,2,732340049,50,32.3369,35.4257,3.0888
600M,chip_210_444_merged.tif,0.2,3,252394531,50,30.9023,35.1122,4.2099
600M,chip_210_444_merged.tif,0.2,4,2019271548,50,32.4749,34.3328,1.8579
600M,chip_210_444_merged.tif,0.4,0,1332937978,100,32.0749,35.0908,3.0159
600M,chip_210_444_merged.tif,0.4,1,952331347,100,31.7351,33.1196,1.3845
600M,chip_210_444_merged.tif,0.4,2,571724716,100,30.5606,35.0619,4.5012
600M,chip_210_444_merged.tif,0.4,3,91779198,100,32.0656,34.7537,2.6881
600M,chip_210_444_merged.tif,0.4,4,1858656215,100,31.587,35.1572,3.5701
600M,chip_210_444_merged.tif,0.6,0,589639771,154,30.7163,33.3171,2.6008
600M,chip_210_444_merged.tif,0.6,1,209033140,154,30.694,33.4593,2.7653
600M,chip_210_444_merged.tif,0.6,2,1975910157,154,31.2694,33.8181,2.5486
600M,chip_210_444_merged.tif,0.6,3,1495964639,154,30.477,33.6303,3.1533
600M,chip_210_444_merged.tif,0.6,4,1115358008,154,30.4763,33.1556,2.6793
600M,chip_210_444_merged.tif,0.8,0,206386462,208,30.3989,32.4218,2.0228
600M,chip_210_444_merged.tif,0.8,1,1873924592,208,30.1766,32.4639,2.2873
600M,chip_210_444_merged.tif,0.8,2,1493317961,208,30.1764,32.4737,2.2972
600M,chip_210_444_merged.tif,0.8,3,1013372443,208,30.0592,31.6021,1.5429
600M,chip_210_444_merged.tif,0.8,4,632765812,208,30.177,33.1361,2.9591
600M,chip_210_466_merged.tif,0.2,0,1880927062,50,35.6097,37.8664,2.2567
600M,chip_210_466_merged.tif,0.2,1,1500320431,50,35.9626,38.3008,2.3383
600M,chip_210_466_merged.tif,0.2,2,1020374913,50,36.7409,37.521,0.7801
600M,chip_210_466_merged.tif,0.2,3,639768282,50,36.7406,38.6447,1.9041
600M,chip_210_466_merged.tif,0.2,4,159822764,50,34.3225,37.0232,2.7006
600M,chip_210_466_merged.tif,0.4,0,1720311729,100,35.7536,37.5545,1.8009
600M,chip_210_466_merged.tif,0.4,1,1240366211,100,34.8151,38.0271,3.212
600M,chip_210_466_merged.tif,0.4,2,859759580,100,35.8378,37.621,1.7832
600M,chip_210_466_merged.tif,0.4,3,479152949,100,35.083,38.2203,3.1373
600M,chip_210_466_merged.tif,0.4,4,2146691079,100,35.3181,37.1484,1.8303
600M,chip_210_466_merged.tif,0.6,0,977013522,154,35.2598,37.1203,1.8605
600M,chip_210_466_merged.tif,0.6,1,497068004,154,34.8106,36.9432,2.1326
600M,chip_210_466_merged.tif,0.6,2,116461373,154,35.2671,37.2229,1.9558
600M,chip_210_466_merged.tif,0.6,3,1883338390,154,34.8769,36.8086,1.9317
600M,chip_210_466_merged.tif,0.6,4,1403392872,154,34.7154,36.9831,2.2677
600M,chip_210_466_merged.tif,0.8,0,494421326,208,34.8495,36.2546,1.4051
600M,chip_210_466_merged.tif,0.8,1,113814695,208,34.3575,35.8934,1.536
600M,chip_210_466_merged.tif,0.8,2,1781352825,208,33.5923,35.6148,2.0225
600M,chip_210_466_merged.tif,0.8,3,1400746194,208,34.6602,35.9264,1.2663
600M,chip_210_466_merged.tif,0.8,4,920800676,208,34.8489,35.4198,0.5709
600M,chip_211_435_merged.tif,0.2,0,381087191,50,38.4861,40.2432,1.7571
600M,chip_211_435_merged.tif,0.2,1,2048625321,50,38.5089,40.3344,1.8254
600M,chip_211_435_merged.tif,0.2,2,1668018690,50,36.3541,39.9132,3.5591
600M,chip_211_435_merged.tif,0.2,3,1188073172,50,38.6515,40.2572,1.6057
600M,chip_211_435_merged.tif,0.2,4,807466541,50,38.6065,39.8675,1.2611
600M,chip_211_435_merged.tif,0.4,0,121132971,100,38.8911,39.7904,0.8993
600M,chip_211_435_merged.tif,0.4,1,1888009988,100,38.8658,40.1271,1.2613
600M,chip_211_435_merged.tif,0.4,2,1507403357,100,37.4011,39.9441,2.5431
600M,chip_211_435_merged.tif,0.4,3,1027457839,100,38.5101,40.2271,1.717
600M,chip_211_435_merged.tif,0.4,4,646851208,100,38.2652,39.9393,1.674
600M,chip_211_435_merged.tif,0.6,0,1525318412,154,38.3035,39.6209,1.3174
600M,chip_211_435_merged.tif,0.6,1,1144711781,154,37.9366,39.0627,1.1261
600M,chip_211_435_merged.tif,0.6,2,764105150,154,37.1766,38.9047,1.7281
600M,chip_211_435_merged.tif,0.6,3,284159632,154,38.3505,38.8849,0.5344
600M,chip_211_435_merged.tif,0.6,4,2051036649,154,32.4335,39.7976,7.3641
600M,chip_211_435_merged.tif,0.8,0,1142065103,208,33.92,38.6788,4.7588
600M,chip_211_435_merged.tif,0.8,1,662119585,208,36.1837,38.449,2.2653
600M,chip_211_435_merged.tif,0.8,2,281512954,208,36.1848,38.5528,2.368
600M,chip_211_435_merged.tif,0.8,3,1949051084,208,36.9125,38.2667,1.3542
600M,chip_211_435_merged.tif,0.8,4,1568444453,208,33.9221,38.5873,4.6653
600M,chip_213_282_merged.tif,0.2,0,1395159380,50,34.7963,40.7722,5.9758
600M,chip_213_282_merged.tif,0.2,1,1014552749,50,36.4955,41.3543,4.8588
600M,chip_213_282_merged.tif,0.2,2,534607231,50,36.8255,41.2701,4.4446
600M,chip_213_282_merged.tif,0.2,3,154000600,50,34.8816,41.4873,6.6057
600M,chip_213_282_merged.tif,0.2,4,1920877617,50,35.238,41.9776,6.7395
600M,chip_213_282_merged.tif,0.4,0,1234544047,100,34.7882,41.9479,7.1596
600M,chip_213_282_merged.tif,0.4,1,853937416,100,34.7619,41.086,6.3241
600M,chip_213_282_merged.tif,0.4,2,373991898,100,36.1356,41.0902,4.9546
600M,chip_213_282_merged.tif,0.4,3,2140868915,100,35.0892,41.1895,6.1002
600M,chip_213_282_merged.tif,0.4,4,1660923397,100,31.9794,39.6328,7.6534
600M,chip_213_282_merged.tif,0.6,0,491245840,154,35.4476,34.6416,-0.8059
600M,chip_213_282_merged.tif,0.6,1,110639209,154,34.6102,40.1706,5.5604
600M,chip_213_282_merged.tif,0.6,2,1778177339,154,30.883,39.8405,8.9575
600M,chip_213_282_merged.tif,0.6,3,1397570708,154,36.0096,40.6904,4.6809
600M,chip_213_282_merged.tif,0.6,4,917625190,154,30.8838,40.3112,9.4274
600M,chip_213_282_merged.tif,0.8,0,8653644,208,33.1704,35.4376,2.2672
600M,chip_213_282_merged.tif,0.8,1,1775530661,208,33.1717,37.4776,4.3059
600M,chip_213_282_merged.tif,0.8,2,1295585143,208,31.302,37.6177,6.3157
600M,chip_213_282_merged.tif,0.8,3,914978512,208,33.1711,37.1,3.9289
600M,chip_213_282_merged.tif,0.8,4,534371881,208,31.3017,38.3081,7.0064
600M,chip_213_290_merged.tif,0.2,0,1416000300,50,36.3139,40.5272,4.2133
600M,chip_213_290_merged.tif,0.2,1,936054782,50,35.5102,41.0152,5.505
600M,chip_213_290_merged.tif,0.2,2,555448151,50,36.815,41.3843,4.5693
600M,chip_213_290_merged.tif,0.2,3,75502633,50,35.8383,40.6913,4.8529
600M,chip_213_290_merged.tif,0.2,4,1842379650,50,40.712,41.1915,0.4795
600M,chip_213_290_merged.tif,0.4,0,1156046080,100,35.818,40.9684,5.1504
600M,chip_213_290_merged.tif,0.4,1,775439449,100,31.1565,40.2441,9.0876
600M,chip_213_290_merged.tif,0.4,2,295493931,100,32.6291,40.974,8.3449
600M,chip_213_290_merged.tif,0.4,3,2062370948,100,32.8807,39.4396,6.5589
600M,chip_213_290_merged.tif,0.4,4,1681764317,100,34.7909,39.0776,4.2866
600M,chip_213_290_merged.tif,0.6,0,412747873,154,30.8701,38.0319,7.1619
600M,chip_213_290_merged.tif,0.6,1,32141242,154,33.4808,39.3378,5.857
600M,chip_213_290_merged.tif,0.6,2,1699679372,154,33.4815,38.8845,5.4029
600M,chip_213_290_merged.tif,0.6,3,1319072741,154,33.9233,38.3543,4.431
600M,chip_213_290_merged.tif,0.6,4,938466110,154,34.4741,37.8333,3.3592
600M,chip_213_290_merged.tif,0.8,0,29494564,208,32.4405,34.9661,2.5256
600M,chip_213_290_merged.tif,0.8,1,1697032694,208,30.4226,37.408,6.9855
600M,chip_213_290_merged.tif,0.8,2,1316426063,208,32.441,36.6107,4.1697
600M,chip_213_290_merged.tif,0.8,3,836480545,208,30.4217,34.9744,4.5527
600M,chip_213_290_merged.tif,0.8,4,455873914,208,32.4412,35.2471,2.8059
600M,chip_213_391_merged.tif,0.2,0,1987180066,50,36.5426,37.4443,0.9017
600M,chip_213_391_merged.tif,0.2,1,1507234548,50,37.2565,39.1913,1.9348
600M,chip_213_391_merged.tif,0.2,2,1126627917,50,37.2911,39.3251,2.034
600M,chip_213_391_merged.tif,0.2,3,646682399,50,36.0505,39.3605,3.31
600M,chip_213_391_merged.tif,0.2,4,266075768,50,36.8989,39.2542,2.3554
600M,chip_213_391_merged.tif,0.4,0,1727225846,100,35.5048,38.658,3.1531
600M,chip_213_391_merged.tif,0.4,1,1346619215,100,35.6317,37.7788,2.1471
600M,chip_213_391_merged.tif,0.4,2,966012584,100,35.1182,38.8481,3.7299
600M,chip_213_391_merged.tif,0.4,3,486067066,100,35.3743,37.9228,2.5485
600M,chip_213_391_merged.tif,0.4,4,105460435,100,35.3713,38.8486,3.4773
600M,chip_213_391_merged.tif,0.6,0,983927639,154,34.8374,37.5841,2.7467
600M,chip_213_391_merged.tif,0.6,1,603321008,154,34.8636,36.8245,1.9609
600M,chip_213_391_merged.tif,0.6,2,222714377,154,35.2643,37.2966,2.0323
600M,chip_213_391_merged.tif,0.6,3,1890252507,154,34.8821,38.0957,3.2135
600M,chip_213_391_merged.tif,0.6,4,1509645876,154,35.5169,35.6997,0.1828
600M,chip_213_391_merged.tif,0.8,0,600674330,208,34.6222,35.6905,1.0683
600M,chip_213_391_merged.tif,0.8,1,120728812,208,34.6212,36.1457,1.5244
600M,chip_213_391_merged.tif,0.8,2,1887605829,208,34.1071,36.0988,1.9917
600M,chip_213_391_merged.tif,0.8,3,1407660311,208,34.6217,35.7021,1.0804
600M,chip_213_391_merged.tif,0.8,4,1027053680,208,34.2729,35.6179,1.345
600M,chip_213_456_merged.tif,0.2,0,88582277,50,35.283,38.4466,3.1636
600M,chip_213_456_merged.tif,0.2,1,1756120407,50,35.6532,38.8706,3.2174
600M,chip_213_456_merged.tif,0.2,2,1375513776,50,34.2012,37.9196,3.7185
600M,chip_213_456_merged.tif,0.2,3,994907145,50,34.503,38.4142,3.9112
600M,chip_213_456_merged.tif,0.2,4,514961627,50,36.2578,36.0836,-0.1742
600M,chip_213_456_merged.tif,0.4,0,1170790855,100,34.2293,37.6046,3.3753
600M,chip_213_456_merged.tif,0.4,1,790184224,100,35.7965,37.5645,1.7679
600M,chip_213_456_merged.tif,0.4,2,409577593,100,35.991,37.6575,1.6665
600M,chip_213_456_merged.tif,0.4,3,2077115723,100,34.9718,37.9174,2.9456
600M,chip_213_456_merged.tif,0.4,4,1696509092,100,35.2458,37.1184,1.8726
600M,chip_213_456_merged.tif,0.6,0,1332152385,154,35.3017,36.7229,1.4212
600M,chip_213_456_merged.tif,0.6,1,852206867,154,34.2606,37.0018,2.7412
600M,chip_213_456_merged.tif,0.6,2,471600236,154,35.0617,37.3712,2.3095
600M,chip_213_456_merged.tif,0.6,3,2139138366,154,35.1229,36.573,1.4501
600M,chip_213_456_merged.tif,0.6,4,1758531735,154,34.7253,37.0899,2.3646
600M,chip_213_456_merged.tif,0.8,0,849560189,208,33.5798,35.6726,2.0928
600M,chip_213_456_merged.tif,0.8,1,369614671,208,34.298,35.9425,1.6445
600M,chip_213_456_merged.tif,0.8,2,2136491688,208,33.5789,36.1023,2.5234
600M,chip_213_456_merged.tif,0.8,3,1755885057,208,34.8342,35.1085,0.2744
600M,chip_213_456_merged.tif,0.8,4,1275939539,208,34.4476,35.3164,0.8688
600M,chip_214_307_merged.tif,0.2,0,1316684496,50,34.2086,39.7993,5.5907
600M,chip_214_307_merged.tif,0.2,1,936077865,50,35.78,38.6499,2.8699
600M,chip_214_307_merged.tif,0.2,2,456132347,50,34.7366,38.7863,4.0497
600M,chip_214_307_merged.tif,0.2,3,75525716,50,32.7544,37.1526,4.3982
600M,chip_214_307_merged.tif,0.2,4,1842402733,50,32.7986,37.7256,4.9271
600M,chip_214_307_merged.tif,0.4,0,350748313,100,30.4042,38.2116,7.8073
600M,chip_214_307_merged.tif,0.4,1,2018286443,100,32.9979,38.7711,5.7732
600M,chip_214_307_merged.tif,0.4,2,1637679812,100,32.4156,38.2189,5.8033
600M,chip_214_307_merged.tif,0.4,3,1157734294,100,30.0875,37.8021,7.7146
600M,chip_214_307_merged.tif,0.4,4,777127663,100,29.562,38.2832,8.7212
600M,chip_214_307_merged.tif,0.6,0,412770956,154,30.5734,36.976,6.4026
600M,chip_214_307_merged.tif,0.6,1,32164325,154,30.5718,37.0536,6.4818
600M,chip_214_307_merged.tif,0.6,2,1699702455,154,33.308,37.369,4.061
600M,chip_214_307_merged.tif,0.6,3,1319095824,154,33.3083,33.1938,-0.1145
600M,chip_214_307_merged.tif,0.6,4,839150306,154,32.6101,36.6134,4.0033
600M,chip_214_307_merged.tif,0.8,0,2077662408,208,30.0394,34.416,4.3765
600M,chip_214_307_merged.tif,0.8,1,1697055777,208,30.4607,35.0971,4.6364
600M,chip_214_307_merged.tif,0.8,2,1217110259,208,31.4812,35.1102,3.629
600M,chip_214_307_merged.tif,0.8,3,836503628,208,30.9757,35.3173,4.3416
600M,chip_214_307_merged.tif,0.8,4,455896997,208,30.039,34.8909,4.8518
600M,chip_214_311_merged.tif,0.2,0,1782598197,50,34.9536,37.7579,2.8042
600M,chip_214_311_merged.tif,0.2,1,1401991566,50,34.6251,37.129,2.5039
600M,chip_214_311_merged.tif,0.2,2,922046048,50,33.5239,37.7872,4.2634
600M,chip_214_311_merged.tif,0.2,3,541439417,50,34.6341,37.783,3.1489
600M,chip_214_311_merged.tif,0.2,4,61493899,50,32.1917,37.3955,5.2038
600M,chip_214_311_merged.tif,0.4,0,816662014,100,32.6591,37.3254,4.6662
600M,chip_214_311_merged.tif,0.4,1,336716496,100,33.7511,35.8803,2.1292
600M,chip_214_311_merged.tif,0.4,2,2103593513,100,30.5877,35.8427,5.255
600M,chip_214_311_merged.tif,0.4,3,1623647995,100,30.687,38.0276,7.3406
600M,chip_214_311_merged.tif,0.4,4,1243041364,100,32.6437,37.6897,5.046
600M,chip_214_311_merged.tif,0.6,0,878684657,154,33.1901,35.4977,2.3076
600M,chip_214_311_merged.tif,0.6,1,398739139,154,32.7191,35.602,2.8829
600M,chip_214_311_merged.tif,0.6,2,18132508,154,31.9446,36.216,4.2714
600M,chip_214_311_merged.tif,0.6,3,1785009525,154,32.7185,32.7824,0.0639
600M,chip_214_311_merged.tif,0.6,4,1305064007,154,33.2236,35.7667,2.5432
600M,chip_214_311_merged.tif,0.8,0,396092461,208,32.6032,34.4187,1.8155
600M,chip_214_311_merged.tif,0.8,1,15485830,208,31.9382,34.3448,2.4066
600M,chip_214_311_merged.tif,0.8,2,1683023960,208,30.8744,31.7423,0.8679
600M,chip_214_311_merged.tif,0.8,3,1302417329,208,30.8747,35.0801,4.2054
600M,chip_214_311_merged.tif,0.8,4,822471811,208,30.9689,34.5044,3.5354
600M,chip_214_329_merged.tif,0.2,0,1067007509,50,31.8082,34.7418,2.9336
600M,chip_214_329_merged.tif,0.2,1,587061991,50,33.0272,35.0402,2.013
600M,chip_214_329_merged.tif,0.2,2,206455360,50,31.593,35.904,4.311
600M,chip_214_329_merged.tif,0.2,3,1873993490,50,33.0275,36.7312,3.7037
600M,chip_214_329_merged.tif,0.2,4,1493386859,50,32.3332,34.6948,2.3616
600M,chip_214_329_merged.tif,0.4,0,1732439,100,31.9209,35.2232,3.3023
600M,chip_214_329_merged.tif,0.4,1,1768609456,100,32.3371,34.8817,2.5446
600M,chip_214_329_merged.tif,0.4,2,1288663938,100,31.4441,35.3176,3.8735
600M,chip_214_329_merged.tif,0.4,3,908057307,100,31.1456,34.932,3.7864
600M,chip_214_329_merged.tif,0.4,4,527450676,100,31.3046,35.1676,3.863
600M,chip_214_329_merged.tif,0.6,0,163093969,154,31.0415,33.8475,2.806
600M,chip_214_329_merged.tif,0.6,1,1830632099,154,30.5523,34.0483,3.496
600M,chip_214_329_merged.tif,0.6,2,1450025468,154,30.7906,33.5027,2.7121
600M,chip_214_329_merged.tif,0.6,3,970079950,154,31.0405,34.0164,2.9758
600M,chip_214_329_merged.tif,0.6,4,589473319,154,30.4995,33.401,2.9015
600M,chip_214_329_merged.tif,0.8,0,1827985421,208,30.7734,32.1205,1.3471
600M,chip_214_329_merged.tif,0.8,1,1348039903,208,30.773,32.0778,1.3048
600M,chip_214_329_merged.tif,0.8,2,967433272,208,30.2941,32.0923,1.7982
600M,chip_214_329_merged.tif,0.8,3,487487754,208,29.9762,32.1863,2.2101
600M,chip_214_329_merged.tif,0.8,4,106881123,208,30.7725,32.5381,1.7656
600M,chip_214_429_merged.tif,0.2,0,913450405,50,39.8953,42.1059,2.2106
600M,chip_214_429_merged.tif,0.2,1,433504887,50,40.2061,42.148,1.9419
600M,chip_214_429_merged.tif,0.2,2,52898256,50,40.4402,42.3363,1.8961
600M,chip_214_429_merged.tif,0.2,3,1819775273,50,40.3322,41.4461,1.1139
600M,chip_214_429_merged.tif,0.2,4,1339829755,50,39.9752,41.6437,1.6685
600M,chip_214_429_merged.tif,0.4,0,752835072,100,40.0156,41.345,1.3294
600M,chip_214_429_merged.tif,0.4,1,272889554,100,40.1767,41.4822,1.3054
600M,chip_214_429_merged.tif,0.4,2,2039766571,100,39.9807,41.7004,1.7198
600M,chip_214_429_merged.tif,0.4,3,1559821053,100,38.3066,41.6862,3.3797
600M,chip_214_429_merged.tif,0.4,4,1179214422,100,39.904,41.2612,1.3573
600M,chip_214_429_merged.tif,0.6,0,9536865,154,40.5402,41.6224,1.0822
600M,chip_214_429_merged.tif,0.6,1,1677074995,154,40.1827,41.6147,1.432
600M,chip_214_429_merged.tif,0.6,2,1296468364,154,39.7454,41.394,1.6486
600M,chip_214_429_merged.tif,0.6,3,816522846,154,39.7819,41.4538,1.672
600M,chip_214_429_merged.tif,0.6,4,435916215,154,40.1828,41.3803,1.1975
600M,chip_214_429_merged.tif,0.8,0,1674428317,208,38.8206,40.445,1.6244
600M,chip_214_429_merged.tif,0.8,1,1194482799,208,39.54,40.3199,0.7799
600M,chip_214_429_merged.tif,0.8,2,813876168,208,38.8215,40.444,1.6225
600M,chip_214_429_merged.tif,0.8,3,433269537,208,38.8618,40.0623,1.2004
600M,chip_214_429_merged.tif,0.8,4,2100807667,208,38.8215,40.5462,1.7247
600M,chip_215_309_merged.tif,0.2,0,1083421880,50,32.8515,36.4267,3.5752
600M,chip_215_309_merged.tif,0.2,1,702815249,50,32.4641,37.1364,4.6723
600M,chip_215_309_merged.tif,0.2,2,222869731,50,32.2181,37.5477,5.3297
600M,chip_215_309_merged.tif,0.2,3,1989746748,50,26.626,37.3422,10.7162
600M,chip_215_309_merged.tif,0.2,4,1509801230,50,34.1724,36.541,2.3686
600M,chip_215_309_merged.tif,0.4,0,922806547,100,32.6408,36.2423,3.6016
600M,chip_215_309_merged.tif,0.4,1,542199916,100,33.0177,35.5651,2.5475
600M,chip_215_309_merged.tif,0.4,2,62254398,100,30.1884,36.4767,6.2883
600M,chip_215_309_merged.tif,0.4,3,1829131415,100,30.1694,36.337,6.1675
600M,chip_215_309_merged.tif,0.4,4,1349185897,100,32.095,36.3326,4.2376
600M,chip_215_309_merged.tif,0.6,0,179508340,154,28.6373,35.043,6.4056
600M,chip_215_309_merged.tif,0.6,1,1946385357,154,32.7977,34.7716,1.9739
600M,chip_215_309_merged.tif,0.6,2,1466439839,154,32.0523,35.2862,3.2339
600M,chip_215_309_merged.tif,0.6,3,1085833208,154,32.3664,35.4137,3.0473
600M,chip_215_309_merged.tif,0.6,4,605887690,154,30.5895,34.3732,3.7837
600M,chip_215_309_merged.tif,0.8,0,1844399792,208,30.3303,30.6743,0.3439
600M,chip_215_309_merged.tif,0.8,1,1463793161,208,28.7532,32.2516,3.4984
600M,chip_215_309_merged.tif,0.8,2,983847643,208,30.1872,31.6706,1.4834
600M,chip_215_309_merged.tif,0.8,3,603241012,208,28.754,32.8199,4.066
600M,chip_215_309_merged.tif,0.8,4,123295494,208,30.5031,33.6476,3.1445
600M,chip_215_310_merged.tif,0.2,0,1534639925,50,31.9311,36.1423,4.2112
600M,chip_215_310_merged.tif,0.2,1,1054694407,50,32.4949,36.9448,4.4499
600M,chip_215_310_merged.tif,0.2,2,674087776,50,31.8319,36.5814,4.7496
600M,chip_215_310_merged.tif,0.2,3,194142258,50,33.9872,37.0655,3.0783
600M,chip_215_310_merged.tif,0.2,4,1961019275,50,34.7079,37.278,2.5702
600M,chip_215_310_merged.tif,0.4,0,469364855,100,30.1002,36.5853,6.4851
600M,chip_215_310_merged.tif,0.4,1,88758224,100,32.4025,36.6869,4.2844
600M,chip_215_310_merged.tif,0.4,2,1756296354,100,30.5063,35.445,4.9387
600M,chip_215_310_merged.tif,0.4,3,1375689723,100,32.5105,35.8997,3.3893
600M,chip_215_310_merged.tif,0.4,4,995083092,100,30.122,35.6745,5.5525
600M,chip_215_310_merged.tif,0.6,0,630726385,154,28.8983,34.3422,5.444
600M,chip_215_310_merged.tif,0.6,1,150780867,154,32.0663,34.3035,2.2371
600M,chip_215_310_merged.tif,0.6,2,1917657884,154,32.0739,35.3886,3.3147
600M,chip_215_310_merged.tif,0.6,3,1437712366,154,30.5685,35.7988,5.2303
600M,chip_215_310_merged.tif,0.6,4,1057105735,154,31.0222,34.4086,3.3863
600M,chip_215_310_merged.tif,0.8,0,148134189,208,29.8168,33.0928,3.276
600M,chip_215_310_merged.tif,0.8,1,1815672319,208,29.8171,32.1473,2.3302
600M,chip_215_310_merged.tif,0.8,2,1435065688,208,28.6933,32.9723,4.279
600M,chip_215_310_merged.tif,0.8,3,955120170,208,30.4662,33.431,2.9648
600M,chip_215_310_merged.tif,0.8,4,574513539,208,29.8162,33.5081,3.6919
600M,chip_216_454_merged.tif,0.2,0,756190968,50,35.9385,37.8861,1.9476
600M,chip_216_454_merged.tif,0.2,1,375584337,50,36.2982,38.0344,1.7362
600M,chip_216_454_merged.tif,0.2,2,2043122467,50,32.7708,37.1263,4.3554
600M,chip_216_454_merged.tif,0.2,3,1662515836,50,33.1732,37.3453,4.1722
600M,chip_216_454_merged.tif,0.2,4,1182570318,50,35.8512,38.183,2.3318
600M,chip_216_454_merged.tif,0.4,0,595575635,100,33.3833,37.4113,4.0281
600M,chip_216_454_merged.tif,0.4,1,115630117,100,35.005,37.9138,2.9088
600M,chip_216_454_merged.tif,0.4,2,1882507134,100,33.1584,36.6088,3.4503
600M,chip_216_454_merged.tif,0.4,3,1402561616,100,35.1621,36.3229,1.1608
600M,chip_216_454_merged.tif,0.4,4,1021954985,100,33.6943,36.407,2.7128
600M,chip_216_454_merged.tif,0.6,0,1999761076,154,33.1907,35.8271,2.6364
600M,chip_216_454_merged.tif,0.6,1,1519815558,154,34.2969,35.9439,1.6471
600M,chip_216_454_merged.tif,0.6,2,1139208927,154,33.5737,35.9169,2.3432
600M,chip_216_454_merged.tif,0.6,3,659263409,154,34.1257,35.7612,1.6355
600M,chip_216_454_merged.tif,0.6,4,278656778,154,33.5212,36.3677,2.8464
600M,chip_216_454_merged.tif,0.8,0,1517168880,208,33.2944,35.497,2.2026
600M,chip_216_454_merged.tif,0.8,1,1136562249,208,32.7515,34.7484,1.9969
600M,chip_216_454_merged.tif,0.8,2,656616731,208,32.8291,34.8823,2.0532
600M,chip_216_454_merged.tif,0.8,3,276010100,208,32.7525,35.3477,2.5952
600M,chip_216_454_merged.tif,0.8,4,1943548230,208,32.8286,35.0642,2.2356
600M,chip_217_287_merged.tif,0.2,0,1093461656,50,32.2558,38.3543,6.0985
600M,chip_217_287_merged.tif,0.2,1,613516138,50,32.7768,39.4314,6.6545
600M,chip_217_287_merged.tif,0.2,2,232909507,50,32.5466,38.1237,5.577
600M,chip_217_287_merged.tif,0.2,3,1900447637,50,32.7412,38.2032,5.462
600M,chip_217_287_merged.tif,0.2,4,1519841006,50,31.9576,38.7598,6.8021
600M,chip_217_287_merged.tif,0.4,0,28186586,100,34.223,37.8138,3.5907
600M,chip_217_287_merged.tif,0.4,1,1795063603,100,34.2707,37.2674,2.9968
600M,chip_217_287_merged.tif,0.4,2,1315118085,100,32.9602,37.9736,5.0135
600M,chip_217_287_merged.tif,0.4,3,934511454,100,34.9641,37.3746,2.4106
600M,chip_217_287_merged.tif,0.4,4,454565936,100,33.4423,39.2609,5.8185
600M,chip_217_287_merged.tif,0.6,0,90209229,154,34.2298,37.5239,3.294
600M,chip_217_287_merged.tif,0.6,1,1857086246,154,34.755,37.4891,2.7341
600M,chip_217_287_merged.tif,0.6,2,1377140728,154,35.0368,37.1762,2.1394
600M,chip_217_287_merged.tif,0.6,3,996534097,154,33.2507,37.4505,4.1998
600M,chip_217_287_merged.tif,0.6,4,615927466,154,35.0375,38.7386,3.7011
600M,chip_217_287_merged.tif,0.8,0,1854439568,208,32.6352,36.3151,3.6799
600M,chip_217_287_merged.tif,0.8,1,1374494050,208,32.6346,36.7204,4.0858
600M,chip_217_287_merged.tif,0.8,2,993887419,208,33.8871,34.681,0.7939
600M,chip_217_287_merged.tif,0.8,3,513941901,208,32.6353,36.0525,3.4172
