backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_217_287_merged.tif,0.8,4,133335270,208,32.1161,36.4839,4.3678
600M,chip_217_425_merged.tif,0.2,0,93285609,50,30.7831,33.9615,3.1785
600M,chip_217_425_merged.tif,0.2,1,1860162626,50,30.3467,34.1162,3.7695
600M,chip_217_425_merged.tif,0.2,2,1380217108,50,32.1375,33.2915,1.154
600M,chip_217_425_merged.tif,0.2,3,999610477,50,30.3463,33.7582,3.4119
600M,chip_217_425_merged.tif,0.2,4,519664959,50,31.0907,32.755,1.6644
600M,chip_217_425_merged.tif,0.4,0,2080153924,100,30.9938,33.0532,2.0594
600M,chip_217_425_merged.tif,0.4,1,1600208406,100,30.6174,33.0194,2.4019
600M,chip_217_425_merged.tif,0.4,2,1219601775,100,30.5311,32.7329,2.2017
600M,chip_217_425_merged.tif,0.4,3,838995144,100,29.4944,33.0327,3.5382
600M,chip_217_425_merged.tif,0.4,4,359049626,100,30.8573,32.8521,1.9948
600M,chip_217_425_merged.tif,0.6,0,1336855717,154,29.9959,32.1602,2.1643
600M,chip_217_425_merged.tif,0.6,1,856910199,154,29.9734,32.3428,2.3693
600M,chip_217_425_merged.tif,0.6,2,476303568,154,30.3801,32.2813,1.9013
600M,chip_217_425_merged.tif,0.6,3,95696937,154,29.974,32.0754,2.1014
600M,chip_217_425_merged.tif,0.6,4,1763235067,154,30.043,32.5328,2.4898
600M,chip_217_425_merged.tif,0.8,0,854263521,208,28.2744,30.397,2.1226
600M,chip_217_425_merged.tif,0.8,1,473656890,208,29.8857,31.5867,1.7011
600M,chip_217_425_merged.tif,0.8,2,2141195020,208,29.8855,31.3048,1.4193
600M,chip_217_425_merged.tif,0.8,3,1760588389,208,30.601,31.0014,0.4004
600M,chip_217_425_merged.tif,0.8,4,1280642871,208,29.8853,31.273,1.3876
600M,chip_218_293_merged.tif,0.2,0,2128875554,50,40.7136,43.093,2.3794
600M,chip_218_293_merged.tif,0.2,1,1748268923,50,33.6662,43.3583,9.6921
600M,chip_218_293_merged.tif,0.2,2,1268323405,50,37.3086,43.1553,5.8467
600M,chip_218_293_merged.tif,0.2,3,887716774,50,42.0905,42.1,0.0095
600M,chip_218_293_merged.tif,0.2,4,507110143,50,40.3158,42.2151,1.8993
600M,chip_218_293_merged.tif,0.4,0,1968260221,100,37.189,41.491,4.302
600M,chip_218_293_merged.tif,0.4,1,1587653590,100,37.5787,43.5333,5.9545
600M,chip_218_293_merged.tif,0.4,2,1107708072,100,35.7996,43.1855,7.3859
600M,chip_218_293_merged.tif,0.4,3,727101441,100,35.7564,43.4663,7.7099
600M,chip_218_293_merged.tif,0.4,4,247155923,100,37.1879,43.6747,6.4868
600M,chip_218_293_merged.tif,0.6,0,1224962014,154,36.9176,41.8972,4.9796
600M,chip_218_293_merged.tif,0.6,1,844355383,154,37.2774,39.3832,2.1058
600M,chip_218_293_merged.tif,0.6,2,364409865,154,36.9192,41.2919,4.3726
600M,chip_218_293_merged.tif,0.6,3,2131286882,154,37.02,40.8107,3.7908
600M,chip_218_293_merged.tif,0.6,4,1651341364,154,37.0197,41.3213,4.3016
600M,chip_218_293_merged.tif,0.8,0,742369818,208,36.5615,40.2734,3.7119
600M,chip_218_293_merged.tif,0.8,1,361763187,208,33.5098,40.0545,6.5447
600M,chip_218_293_merged.tif,0.8,2,2029301317,208,33.5099,38.7252,5.2154
600M,chip_218_293_merged.tif,0.8,3,1648694686,208,36.006,39.8067,3.8006
600M,chip_218_293_merged.tif,0.8,4,1268088055,208,34.0122,39.0283,5.0161
600M,chip_218_306_merged.tif,0.2,0,593993285,50,36.143,38.9164,2.7735
600M,chip_218_306_merged.tif,0.2,1,213386654,50,35.2797,38.6356,3.3559
600M,chip_218_306_merged.tif,0.2,2,1880924784,50,33.925,38.4518,4.5268
600M,chip_218_306_merged.tif,0.2,3,1500318153,50,36.6101,38.9259,2.3158
600M,chip_218_306_merged.tif,0.2,4,1020372635,50,34.6054,39.2309,4.6255
600M,chip_218_306_merged.tif,0.4,0,433377952,100,35.2151,38.2937,3.0786
600M,chip_218_306_merged.tif,0.4,1,2100916082,100,34.8592,37.477,2.6178
600M,chip_218_306_merged.tif,0.4,2,1720309451,100,34.7818,38.7121,3.9303
600M,chip_218_306_merged.tif,0.4,3,1339702820,100,35.3568,37.6877,2.331
600M,chip_218_306_merged.tif,0.4,4,859757302,100,34.538,37.7524,3.2145
600M,chip_218_306_merged.tif,0.6,0,1837563393,154,33.9538,37.0496,3.0958
600M,chip_218_306_merged.tif,0.6,1,1456956762,154,33.9539,35.6557,1.7018
600M,chip_218_306_merged.tif,0.6,2,977011244,154,34.4413,36.5088,2.0676
600M,chip_218_306_merged.tif,0.6,3,596404613,154,33.6164,37.3391,3.7227
600M,chip_218_306_merged.tif,0.6,4,116459095,154,31.9285,37.2883,5.3599
600M,chip_218_306_merged.tif,0.8,0,1354971197,208,32.2208,35.3141,3.0933
600M,chip_218_306_merged.tif,0.8,1,974364566,208,33.0645,34.8317,1.7672
600M,chip_218_306_merged.tif,0.8,2,494419048,208,32.2207,34.3167,2.096
600M,chip_218_306_merged.tif,0.8,3,113812417,208,33.065,34.7403,1.6754
600M,chip_218_306_merged.tif,0.8,4,1781350547,208,33.0649,35.4115,2.3467
600M,chip_218_423_merged.tif,0.2,0,356733588,50,31.1607,34.9076,3.7469
600M,chip_218_423_merged.tif,0.2,1,2024271718,50,33.1811,35.0025,1.8214
600M,chip_218_423_merged.tif,0.2,2,1643665087,50,32.9295,35.1422,2.2127
600M,chip_218_423_merged.tif,0.2,3,1163719569,50,30.42,35.9403,5.5203
600M,chip_218_423_merged.tif,0.2,4,783112938,50,33.0996,35.0007,1.9011
600M,chip_218_423_merged.tif,0.4,0,1438942166,100,30.7131,34.6198,3.9067
600M,chip_218_423_merged.tif,0.4,1,1058335535,100,31.5399,35.7192,4.1793
600M,chip_218_423_merged.tif,0.4,2,578390017,100,30.8635,34.0526,3.189
600M,chip_218_423_merged.tif,0.4,3,197783386,100,31.1972,35.3996,4.2024
600M,chip_218_423_merged.tif,0.4,4,1865321516,100,31.0912,35.189,4.0978
600M,chip_218_423_merged.tif,0.6,0,695643959,154,30.951,34.1751,3.2241
600M,chip_218_423_merged.tif,0.6,1,315037328,154,31.9475,34.326,2.3785
600M,chip_218_423_merged.tif,0.6,2,1982575458,154,30.9513,34.3783,3.427
600M,chip_218_423_merged.tif,0.6,3,1601968827,154,31.0477,34.3517,3.304
600M,chip_218_423_merged.tif,0.6,4,1122023309,154,31.3551,34.0659,2.7108
600M,chip_218_423_merged.tif,0.8,0,213051763,208,31.2324,32.8478,1.6154
600M,chip_218_423_merged.tif,0.8,1,1979928780,208,30.2992,32.4615,2.1623
600M,chip_218_423_merged.tif,0.8,2,1499983262,208,31.0967,32.0161,0.9194
600M,chip_218_423_merged.tif,0.8,3,1119376631,208,30.2991,32.8768,2.5777
600M,chip_218_423_merged.tif,0.8,4,738770000,208,31.0974,33.4993,2.4019
600M,chip_218_437_merged.tif,0.2,0,1611019696,50,38.0262,40.8469,2.8207
600M,chip_218_437_merged.tif,0.2,1,1131074178,50,37.2849,40.892,3.6072
600M,chip_218_437_merged.tif,0.2,2,750467547,50,39.4974,41.2588,1.7614
600M,chip_218_437_merged.tif,0.2,3,270522029,50,39.3171,41.267,1.9499
600M,chip_218_437_merged.tif,0.2,4,2037399046,50,40.8101,40.5234,-0.2866
600M,chip_218_437_merged.tif,0.4,0,1351065476,100,38.1511,40.4933,2.3422
600M,chip_218_437_merged.tif,0.4,1,970458845,100,39.096,40.875,1.779
600M,chip_218_437_merged.tif,0.4,2,490513327,100,37.9595,41.0321,3.0726
600M,chip_218_437_merged.tif,0.4,3,109906696,100,39.4077,41.3505,1.9428
600M,chip_218_437_merged.tif,0.4,4,1876783713,100,38.1519,40.4265,2.2746
600M,chip_218_437_merged.tif,0.6,0,607767269,154,38.4386,40.571,2.1324
600M,chip_218_437_merged.tif,0.6,1,227160638,154,38.2094,39.6003,1.3909
600M,chip_218_437_merged.tif,0.6,2,1994037655,154,38.4279,39.9896,1.5618
600M,chip_218_437_merged.tif,0.6,3,1514092137,154,38.4285,40.3696,1.941
600M,chip_218_437_merged.tif,0.6,4,1133485506,154,38.2845,40.009,1.7245
600M,chip_218_437_merged.tif,0.8,0,224513960,208,36.6709,38.8124,2.1414
600M,chip_218_437_merged.tif,0.8,1,1892052090,208,36.6713,38.9977,2.3264
600M,chip_218_437_merged.tif,0.8,2,1511445459,208,37.5806,39.0042,1.4235
600M,chip_218_437_merged.tif,0.8,3,1031499941,208,38.0856,38.8073,0.7217
600M,chip_218_437_merged.tif,0.8,4,650893310,208,38.0903,39.2054,1.1151
600M,chip_219_333_merged.tif,0.2,0,1010223878,50,34.4297,36.596,2.1663
600M,chip_219_333_merged.tif,0.2,1,530278360,50,31.4231,37.016,5.5929
600M,chip_219_333_merged.tif,0.2,2,149671729,50,30.9926,36.6711,5.6785
600M,chip_219_333_merged.tif,0.2,3,1916548746,50,30.8691,35.5121,4.643
600M,chip_219_333_merged.tif,0.2,4,1436603228,50,33.5891,36.2212,2.6322
600M,chip_219_333_merged.tif,0.4,0,849608545,100,31.462,34.7693,3.3072
600M,chip_219_333_merged.tif,0.4,1,369663027,100,32.1007,35.0665,2.9658
600M,chip_219_333_merged.tif,0.4,2,2136540044,100,31.7744,35.9163,4.1418
600M,chip_219_333_merged.tif,0.4,3,1656594526,100,33.2415,36.0647,2.8232
600M,chip_219_333_merged.tif,0.4,4,1275987895,100,33.2413,35.7969,2.5556
600M,chip_219_333_merged.tif,0.6,0,106310338,154,32.5233,35.3583,2.835
600M,chip_219_333_merged.tif,0.6,1,1773848468,154,31.057,34.7334,3.6763
600M,chip_219_333_merged.tif,0.6,2,1393241837,154,32.126,35.0771,2.951
600M,chip_219_333_merged.tif,0.6,3,913296319,154,30.8437,34.6275,3.7837
600M,chip_219_333_merged.tif,0.6,4,532689688,154,30.7338,34.9529,4.2191
600M,chip_219_333_merged.tif,0.8,0,1771201790,208,30.1187,32.9996,2.8809
600M,chip_219_333_merged.tif,0.8,1,1291256272,208,31.1949,33.0802,1.8853
600M,chip_219_333_merged.tif,0.8,2,910649641,208,30.1191,32.5231,2.404
600M,chip_219_333_merged.tif,0.8,3,530043010,208,30.6422,32.0559,1.4137
600M,chip_219_333_merged.tif,0.8,4,50097492,208,30.1189,32.6595,2.5405
600M,chip_219_603_merged.tif,0.2,0,1170442542,50,33.5971,35.9006,2.3035
600M,chip_219_603_merged.tif,0.2,1,690497024,50,34.469,35.6726,1.2036
600M,chip_219_603_merged.tif,0.2,2,309890393,50,34.3626,35.2352,0.8727
600M,chip_219_603_merged.tif,0.2,3,2076767410,50,34.3926,35.8511,1.4585
600M,chip_219_603_merged.tif,0.2,4,1596821892,50,34.8365,35.8262,0.9897
600M,chip_219_603_merged.tif,0.4,0,1009827209,100,34.8045,35.3897,0.5852
600M,chip_219_603_merged.tif,0.4,1,529881691,100,34.737,35.6954,0.9584
600M,chip_219_603_merged.tif,0.4,2,149275060,100,33.6308,35.5047,1.8739
600M,chip_219_603_merged.tif,0.4,3,1816813190,100,33.6104,35.516,1.9055
600M,chip_219_603_merged.tif,0.4,4,1436206559,100,32.1708,35.7389,3.5681
600M,chip_219_603_merged.tif,0.6,0,266529002,154,32.8957,34.8914,1.9957
600M,chip_219_603_merged.tif,0.6,1,1934067132,154,33.819,34.641,0.8219
600M,chip_219_603_merged.tif,0.6,2,1553460501,154,33.8195,34.9389,1.1193
600M,chip_219_603_merged.tif,0.6,3,1073514983,154,33.989,34.9162,0.9272
600M,chip_219_603_merged.tif,0.6,4,692908352,154,32.8815,34.8935,2.012
600M,chip_219_603_merged.tif,0.8,0,1931420454,208,31.7089,34.3083,2.5994
600M,chip_219_603_merged.tif,0.8,1,1451474936,208,32.2863,33.6063,1.32
600M,chip_219_603_merged.tif,0.8,2,1070868305,208,32.06,33.9634,1.9034
600M,chip_219_603_merged.tif,0.8,3,690261674,208,31.7092,33.7366,2.0274
600M,chip_219_603_merged.tif,0.8,4,210316156,208,32.0602,33.833,1.7729
600M,chip_220_184_merged.tif,0.2,0,629641217,50,33.6019,40.5698,6.9679
600M,chip_220_184_merged.tif,0.2,1,249034586,50,38.0154,36.3207,-1.6947
600M,chip_220_184_merged.tif,0.2,2,1916572716,50,37.4304,39.8121,2.3816
600M,chip_220_184_merged.tif,0.2,3,1535966085,50,36.1031,38.8082,2.7051
600M,chip_220_184_merged.tif,0.2,4,1155359454,50,32.0582,40.3211,8.2629
600M,chip_220_184_merged.tif,0.4,0,469025884,100,32.5384,39.215,6.6766
600M,chip_220_184_merged.tif,0.4,1,88419253,100,33.3161,38.0612,4.7451
600M,chip_220_184_merged.tif,0.4,2,1755957383,100,34.1706,38.5704,4.3997
600M,chip_220_184_merged.tif,0.4,3,1375350752,100,34.5166,35.712,1.1954
600M,chip_220_184_merged.tif,0.4,4,895405234,100,34.4579,39.6827,5.2248
600M,chip_220_184_merged.tif,0.6,0,1873211325,154,32.46,35.6925,3.2324
600M,chip_220_184_merged.tif,0.6,1,1492604694,154,33.5948,37.0113,3.4165
600M,chip_220_184_merged.tif,0.6,2,1012659176,154,33.8433,37.689,3.8457
600M,chip_220_184_merged.tif,0.6,3,632052545,154,33.6241,38.0228,4.3987
600M,chip_220_184_merged.tif,0.6,4,152107027,154,33.6935,37.6957,4.0022
600M,chip_220_184_merged.tif,0.8,0,1390619129,208,31.935,34.2466,2.3117
600M,chip_220_184_merged.tif,0.8,1,1010012498,208,33.8552,35.819,1.9639
600M,chip_220_184_merged.tif,0.8,2,530066980,208,33.8556,33.3829,-0.4726
600M,chip_220_184_merged.tif,0.8,3,149460349,208,31.935,34.583,2.648
600M,chip_220_184_merged.tif,0.8,4,1916337366,208,31.9342,34.7542,2.82
600M,chip_220_257_merged.tif,0.2,0,1949727729,50,32.6522,37.233,4.5809
600M,chip_220_257_merged.tif,0.2,1,1569121098,50,37.7691,37.4777,-0.2915
600M,chip_220_257_merged.tif,0.2,2,1089175580,50,30.5469,37.2213,6.6744
600M,chip_220_257_merged.tif,0.2,3,708568949,50,29.5204,36.2141,6.6937
600M,chip_220_257_merged.tif,0.2,4,228623431,50,35.1081,36.8244,1.7162
600M,chip_220_257_merged.tif,0.4,0,130852683,100,30.3883,36.4994,6.1112
600M,chip_220_257_merged.tif,0.4,1,1798390813,100,31.1005,36.6616,5.5611
600M,chip_220_257_merged.tif,0.4,2,1417784182,100,32.166,35.7998,3.6338
600M,chip_220_257_merged.tif,0.4,3,1037177551,100,31.1786,37.1627,5.9842
600M,chip_220_257_merged.tif,0.4,4,557232033,100,31.1997,34.0187,2.8191
600M,chip_220_257_merged.tif,0.6,0,1045814189,154,30.9792,34.6414,3.6622
600M,chip_220_257_merged.tif,0.6,1,565868671,154,30.5394,35.1666,4.6272
600M,chip_220_257_merged.tif,0.6,2,185262040,154,31.4748,35.4467,3.9719
600M,chip_220_257_merged.tif,0.6,3,1952139057,154,30.8737,34.7257,3.852
600M,chip_220_257_merged.tif,0.6,4,1472193539,154,30.8131,35.5614,4.7483
600M,chip_220_257_merged.tif,0.8,0,1857766778,208,30.3463,33.7727,3.4264
600M,chip_220_257_merged.tif,0.8,1,1477160147,208,30.3458,33.1142,2.7685
600M,chip_220_257_merged.tif,0.8,2,997214629,208,30.3132,33.3733,3.0601
600M,chip_220_257_merged.tif,0.8,3,616607998,208,30.3488,34.0773,3.7284
600M,chip_220_257_merged.tif,0.8,4,236001367,208,30.3468,32.9996,2.6527
600M,chip_220_306_merged.tif,0.2,0,262799811,50,31.5426,36.1625,4.6199
600M,chip_220_306_merged.tif,0.2,1,1930337941,50,32.9926,36.691,3.6985
600M,chip_220_306_merged.tif,0.2,2,1549731310,50,30.3917,36.9023,6.5105
600M,chip_220_306_merged.tif,0.2,3,1069785792,50,31.4583,35.6367,4.1784
600M,chip_220_306_merged.tif,0.2,4,689179161,50,33.706,35.303,1.597
600M,chip_220_306_merged.tif,0.4,0,2845591,100,30.6152,34.478,3.8628
600M,chip_220_306_merged.tif,0.4,1,1769722608,100,29.9022,34.8783,4.9761
600M,chip_220_306_merged.tif,0.4,2,1389115977,100,29.1837,34.7259,5.5422
600M,chip_220_306_merged.tif,0.4,3,909170459,100,29.7394,35.9941,6.2548
600M,chip_220_306_merged.tif,0.4,4,528563828,100,29.3921,33.7059,4.3138
600M,chip_220_306_merged.tif,0.6,0,112486247,154,27.235,33.0096,5.7746
600M,chip_220_306_merged.tif,0.6,1,1879363264,154,29.6327,34.6844,5.0517
600M,chip_220_306_merged.tif,0.6,2,1399417746,154,29.556,33.1639,3.6079
600M,chip_220_306_merged.tif,0.6,3,1018811115,154,28.788,35.1743,6.3864
600M,chip_220_306_merged.tif,0.6,4,638204484,154,28.1235,34.6664,6.5429
600M,chip_220_306_merged.tif,0.8,0,1023777723,208,28.9488,31.7246,2.7758
600M,chip_220_306_merged.tif,0.8,1,543832205,208,28.9491,30.999,2.05
600M,chip_220_306_merged.tif,0.8,2,163225574,208,27.5227,30.209,2.6864
600M,chip_220_306_merged.tif,0.8,3,1830763704,208,29.4501,31.2357,1.7855
600M,chip_220_306_merged.tif,0.8,4,1450157073,208,28.9489,31.6053,2.6564
600M,chip_220_333_merged.tif,0.2,0,1872977747,50,31.1817,36.6393,5.4576
600M,chip_220_333_merged.tif,0.2,1,1393032229,50,31.6557,35.353,3.6973
600M,chip_220_333_merged.tif,0.2,2,1012425598,50,32.4014,36.5164,4.115
600M,chip_220_333_merged.tif,0.2,3,532480080,50,32.2975,35.6947,3.3972
600M,chip_220_333_merged.tif,0.2,4,151873449,50,29.1646,36.8848,7.7202
600M,chip_220_333_merged.tif,0.4,0,1613023527,100,32.5882,35.9776,3.3895
600M,chip_220_333_merged.tif,0.4,1,1232416896,100,31.486,36.0167,4.5307
600M,chip_220_333_merged.tif,0.4,2,851810265,100,32.2919,35.8251,3.5332
600M,chip_220_333_merged.tif,0.4,3,371864747,100,30.4377,35.9606,5.5229
600M,chip_220_333_merged.tif,0.4,4,2138741764,100,31.4881,35.7402,4.2521
600M,chip_220_333_merged.tif,0.6,0,869725320,154,31.0977,35.4541,4.3563
600M,chip_220_333_merged.tif,0.6,1,489118689,154,31.0978,35.162,4.0643
600M,chip_220_333_merged.tif,0.6,2,108512058,154,31.1163,35.0275,3.9112
600M,chip_220_333_merged.tif,0.6,3,1776050188,154,31.714,35.5681,3.8541
600M,chip_220_333_merged.tif,0.6,4,1395443557,154,32.0818,34.4847,2.4029
600M,chip_220_333_merged.tif,0.8,0,486472011,208,30.2304,33.7342,3.5038
600M,chip_220_333_merged.tif,0.8,1,6526493,208,30.2306,34.0385,3.8078
600M,chip_220_333_merged.tif,0.8,2,1773403510,208,30.8742,33.4285,2.5543
600M,chip_220_333_merged.tif,0.8,3,1293457992,208,30.1841,32.1419,1.9578
600M,chip_220_333_merged.tif,0.8,4,912851361,208,30.2299,33.3728,3.1429
600M,chip_221_316_merged.tif,0.2,0,255460381,50,35.2446,39.6813,4.4366
600M,chip_221_316_merged.tif,0.2,1,1922998511,50,39.7328,39.3228,-0.4101
600M,chip_221_316_merged.tif,0.2,2,1542391880,50,37.3225,40.6269,3.3044
600M,chip_221_316_merged.tif,0.2,3,1161785249,50,37.4432,40.2945,2.8513
600M,chip_221_316_merged.tif,0.2,4,681839731,50,37.3027,39.8469,2.5442
600M,chip_221_316_merged.tif,0.4,0,1337668959,100,36.7685,39.5837,2.8152
600M,chip_221_316_merged.tif,0.4,1,957062328,100,39.6565,40.2379,0.5815
600M,chip_221_316_merged.tif,0.4,2,576455697,100,39.4183,40.2412,0.8229
600M,chip_221_316_merged.tif,0.4,3,96510179,100,36.3529,40.189,3.8361
600M,chip_221_316_merged.tif,0.4,4,1863387196,100,39.418,39.1116,-0.3064
600M,chip_221_316_merged.tif,0.6,0,1499030489,154,38.4478,38.0627,-0.3851
600M,chip_221_316_merged.tif,0.6,1,1019084971,154,36.7155,38.9845,2.269
600M,chip_221_316_merged.tif,0.6,2,638478340,154,38.1439,39.9946,1.8507
600M,chip_221_316_merged.tif,0.6,3,158532822,154,36.7153,39.1942,2.4789
600M,chip_221_316_merged.tif,0.6,4,1925409839,154,38.5216,40.0445,1.5229
600M,chip_221_316_merged.tif,0.8,0,1016438293,208,35.8217,38.7125,2.8907
600M,chip_221_316_merged.tif,0.8,1,536492775,208,35.8519,39.3518,3.5
600M,chip_221_316_merged.tif,0.8,2,155886144,208,35.8507,38.1087,2.258
600M,chip_221_316_merged.tif,0.8,3,1922763161,208,35.8218,37.9919,2.17
600M,chip_221_316_merged.tif,0.8,4,1442817643,208,36.1016,38.6212,2.5196
600M,chip_222_314_merged.tif,0.2,0,474965053,50,38.5483,41.0037,2.4554
600M,chip_222_314_merged.tif,0.2,1,2142503183,50,37.0709,40.611,3.5401
600M,chip_222_314_merged.tif,0.2,2,1761896552,50,34.3812,40.8634,6.4822
600M,chip_222_314_merged.tif,0.2,3,1381289921,50,37.8855,41.1827,3.2972
600M,chip_222_314_merged.tif,0.2,4,901344403,50,38.1379,40.3722,2.2343
600M,chip_222_314_merged.tif,0.4,0,314349720,100,37.6238,41.1153,3.4914
600M,chip_222_314_merged.tif,0.4,1,1981887850,100,37.0361,39.6065,2.5704
600M,chip_222_314_merged.tif,0.4,2,1601281219,100,36.8413,40.0938,3.2524
600M,chip_222_314_merged.tif,0.4,3,1121335701,100,37.4685,40.295,2.8265
600M,chip_222_314_merged.tif,0.4,4,740729070,100,36.6691,41.1552,4.4861
600M,chip_222_314_merged.tif,0.6,0,1718535161,154,37.1508,40.1689,3.0181
600M,chip_222_314_merged.tif,0.6,1,1238589643,154,37.1507,39.2139,2.0631
600M,chip_222_314_merged.tif,0.6,2,857983012,154,36.3535,38.3699,2.0164
600M,chip_222_314_merged.tif,0.6,3,378037494,154,36.3534,38.356,2.0026
600M,chip_222_314_merged.tif,0.6,4,2144914511,154,36.2169,40.5818,4.365
600M,chip_222_314_merged.tif,0.8,0,1235942965,208,34.8914,37.7203,2.8289
600M,chip_222_314_merged.tif,0.8,1,755997447,208,35.603,37.7809,2.1779
600M,chip_222_314_merged.tif,0.8,2,375390816,208,35.334,38.145,2.8109
600M,chip_222_314_merged.tif,0.8,3,2142267833,208,35.6038,36.8722,1.2684
600M,chip_222_314_merged.tif,0.8,4,1662322315,208,35.0727,38.0832,3.0105
600M,chip_222_369_merged.tif,0.2,0,1141845335,50,35.4531,37.2405,1.7874
600M,chip_222_369_merged.tif,0.2,1,661899817,50,34.018,37.3399,3.3218
600M,chip_222_369_merged.tif,0.2,2,281293186,50,33.7122,37.4715,3.7593
600M,chip_222_369_merged.tif,0.2,3,1948831316,50,35.2407,37.7316,2.4908
600M,chip_222_369_merged.tif,0.2,4,1568224685,50,35.2457,37.8728,2.6271
600M,chip_222_369_merged.tif,0.4,0,881891115,100,35.0915,36.7948,1.7033
600M,chip_222_369_merged.tif,0.4,1,501284484,100,34.7077,36.675,1.9674
600M,chip_222_369_merged.tif,0.4,2,120677853,100,33.5174,36.7589,3.2414
600M,chip_222_369_merged.tif,0.4,3,1788215983,100,33.4175,37.231,3.8135
600M,chip_222_369_merged.tif,0.4,4,1407609352,100,34.7077,37.1079,2.4001
600M,chip_222_369_merged.tif,0.6,0,138592908,154,33.9213,35.2167,1.2954
600M,chip_222_369_merged.tif,0.6,1,1905469925,154,34.1127,36.3726,2.26
600M,chip_222_369_merged.tif,0.6,2,1524863294,154,34.4258,36.3417,1.9159
600M,chip_222_369_merged.tif,0.6,3,1044917776,154,34.4861,36.1015,1.6153
600M,chip_222_369_merged.tif,0.6,4,664311145,154,33.9317,35.9117,1.98
600M,chip_222_369_merged.tif,0.8,0,1902823247,208,32.8371,33.9849,1.1478
600M,chip_222_369_merged.tif,0.8,1,1422877729,208,33.3158,34.455,1.1391
600M,chip_222_369_merged.tif,0.8,2,1042271098,208,33.3156,34.3581,1.0425
600M,chip_222_369_merged.tif,0.8,3,562325580,208,33.2903,35.1548,1.8646
600M,chip_222_369_merged.tif,0.8,4,181718949,208,33.2906,33.8819,0.5912
600M,chip_223_311_merged.tif,0.2,0,1166381093,50,32.1576,36.2489,4.0912
600M,chip_223_311_merged.tif,0.2,1,686435575,50,34.5277,37.003,2.4753
600M,chip_223_311_merged.tif,0.2,2,305828944,50,34.5304,36.8888,2.3584
600M,chip_223_311_merged.tif,0.2,3,1973367074,50,28.9882,36.819,7.8308
600M,chip_223_311_merged.tif,0.2,4,1592760443,50,34.1136,37.4628,3.3492
600M,chip_223_311_merged.tif,0.4,0,101106023,100,28.5688,36.3584,7.7896
600M,chip_223_311_merged.tif,0.4,1,1867983040,100,30.1281,35.597,5.4689
600M,chip_223_311_merged.tif,0.4,2,1388037522,100,30.9249,34.9164,3.9915
600M,chip_223_311_merged.tif,0.4,3,1007430891,100,28.7373,36.4448,7.7075
600M,chip_223_311_merged.tif,0.4,4,527485373,100,28.9358,36.4657,7.53
600M,chip_223_311_merged.tif,0.6,0,163128666,154,29.0203,33.8688,4.8485
600M,chip_223_311_merged.tif,0.6,1,1930005683,154,29.2945,34.9081,5.6136
600M,chip_223_311_merged.tif,0.6,2,1549399052,154,30.6985,34.4557,3.7572
600M,chip_223_311_merged.tif,0.6,3,1069453534,154,30.0487,33.7182,3.6695
600M,chip_223_311_merged.tif,0.6,4,688846903,154,31.3306,34.7421,3.4115
600M,chip_223_311_merged.tif,0.8,0,1927359005,208,28.6226,32.7883,4.1657
600M,chip_223_311_merged.tif,0.8,1,1447413487,208,26.5449,33.4933,6.9484
600M,chip_223_311_merged.tif,0.8,2,1066806856,208,28.0841,31.0209,2.9368
600M,chip_223_311_merged.tif,0.8,3,586861338,208,28.0845,31.2242,3.1397
600M,chip_223_311_merged.tif,0.8,4,206254707,208,28.6233,31.1715,2.5482
600M,chip_223_483_merged.tif,0.2,0,455084032,50,36.9832,37.981,0.9978
600M,chip_223_483_merged.tif,0.2,1,74477401,50,36.3775,37.9941,1.6166
