backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_223_483_merged.tif,0.2,2,1742015531,50,36.0624,37.9542,1.8918
600M,chip_223_483_merged.tif,0.2,3,1361408900,50,36.3778,37.2964,0.9186
600M,chip_223_483_merged.tif,0.2,4,980802269,50,37.5269,37.7046,0.1777
600M,chip_223_483_merged.tif,0.4,0,294468699,100,35.6898,37.6214,1.9316
600M,chip_223_483_merged.tif,0.4,1,2061345716,100,35.5635,38.1509,2.5874
600M,chip_223_483_merged.tif,0.4,2,1581400198,100,35.4503,36.9353,1.485
600M,chip_223_483_merged.tif,0.4,3,1200793567,100,35.6585,37.5315,1.8731
600M,chip_223_483_merged.tif,0.4,4,720848049,100,35.9464,38.1529,2.2065
600M,chip_223_483_merged.tif,0.6,0,1698654140,154,34.9303,36.3856,1.4553
600M,chip_223_483_merged.tif,0.6,1,1318047509,154,34.6882,36.6896,2.0014
600M,chip_223_483_merged.tif,0.6,2,838101991,154,34.7188,36.7468,2.028
600M,chip_223_483_merged.tif,0.6,3,457495360,154,35.4148,37.3269,1.9121
600M,chip_223_483_merged.tif,0.6,4,2125033490,154,35.4145,36.6137,1.1992
600M,chip_223_483_merged.tif,0.8,0,1216061944,208,32.8124,35.8952,3.0828
600M,chip_223_483_merged.tif,0.8,1,835455313,208,34.5795,36.0161,1.4366
600M,chip_223_483_merged.tif,0.8,2,355509795,208,32.8117,35.9804,3.1688
600M,chip_223_483_merged.tif,0.8,3,2122386812,208,34.5195,35.8584,1.339
600M,chip_223_483_merged.tif,0.8,4,1741780181,208,34.5201,36.1253,1.6053
600M,chip_223_491_merged.tif,0.2,0,1221385532,50,34.9659,38.4276,3.4617
600M,chip_223_491_merged.tif,0.2,1,840778901,50,35.7171,37.5514,1.8343
600M,chip_223_491_merged.tif,0.2,2,360833383,50,36.1213,38.2929,2.1717
600M,chip_223_491_merged.tif,0.2,3,2127710400,50,33.7235,37.6174,3.8939
600M,chip_223_491_merged.tif,0.2,4,1647764882,50,35.481,37.9521,2.4711
600M,chip_223_491_merged.tif,0.4,0,1060770199,100,35.4414,37.5171,2.0757
600M,chip_223_491_merged.tif,0.4,1,580824681,100,35.2048,37.8581,2.6534
600M,chip_223_491_merged.tif,0.4,2,200218050,100,34.6279,37.458,2.8302
600M,chip_223_491_merged.tif,0.4,3,1967095067,100,35.2644,37.0992,1.8347
600M,chip_223_491_merged.tif,0.4,4,1487149549,100,35.5162,37.2903,1.7741
600M,chip_223_491_merged.tif,0.6,0,317471992,154,34.4362,36.7221,2.2859
600M,chip_223_491_merged.tif,0.6,1,1985010122,154,34.7857,36.9901,2.2045
600M,chip_223_491_merged.tif,0.6,2,1604403491,154,34.0028,36.835,2.8322
600M,chip_223_491_merged.tif,0.6,3,1223796860,154,34.7869,37.2155,2.4285
600M,chip_223_491_merged.tif,0.6,4,743851342,154,34.5705,36.4915,1.921
600M,chip_223_491_merged.tif,0.8,0,1982363444,208,33.3932,35.7831,2.3899
600M,chip_223_491_merged.tif,0.8,1,1601756813,208,31.522,35.7381,4.2161
600M,chip_223_491_merged.tif,0.8,2,1121811295,208,31.522,35.7071,4.185
600M,chip_223_491_merged.tif,0.8,3,741204664,208,31.5221,35.6804,4.1583
600M,chip_223_491_merged.tif,0.8,4,261259146,208,33.3936,35.3692,1.9756
600M,chip_224_326_merged.tif,0.2,0,404842759,50,38.2711,39.2442,0.9731
600M,chip_224_326_merged.tif,0.2,1,24236128,50,35.479,38.7501,3.2711
600M,chip_224_326_merged.tif,0.2,2,1691774258,50,38.0564,39.6404,1.584
600M,chip_224_326_merged.tif,0.2,3,1311167627,50,38.2705,38.8163,0.5458
600M,chip_224_326_merged.tif,0.2,4,831222109,50,36.8352,38.4683,1.6331
600M,chip_224_326_merged.tif,0.4,0,244227426,100,37.1916,38.6051,1.4135
600M,chip_224_326_merged.tif,0.4,1,1911765556,100,36.241,39.5387,3.2976
600M,chip_224_326_merged.tif,0.4,2,1531158925,100,34.9317,38.9816,4.0499
600M,chip_224_326_merged.tif,0.4,3,1150552294,100,34.4474,39.1255,4.6782
600M,chip_224_326_merged.tif,0.4,4,670606776,100,36.902,39.2132,2.3112
600M,chip_224_326_merged.tif,0.6,0,1648412867,154,34.6312,37.518,2.8868
600M,chip_224_326_merged.tif,0.6,1,1168467349,154,36.3295,38.3876,2.0582
600M,chip_224_326_merged.tif,0.6,2,787860718,154,34.633,37.9625,3.3295
600M,chip_224_326_merged.tif,0.6,3,407254087,154,35.2872,38.7067,3.4195
600M,chip_224_326_merged.tif,0.6,4,2074792217,154,34.0922,38.4359,4.3436
600M,chip_224_326_merged.tif,0.8,0,1165820671,208,34.015,36.5674,2.5524
600M,chip_224_326_merged.tif,0.8,1,785214040,208,34.7109,37.0973,2.3864
600M,chip_224_326_merged.tif,0.8,2,305268522,208,34.0146,36.4258,2.4112
600M,chip_224_326_merged.tif,0.8,3,2072145539,208,34.0149,36.0668,2.0519
600M,chip_224_326_merged.tif,0.8,4,1592200021,208,34.711,36.768,2.0569
600M,chip_224_439_merged.tif,0.2,0,2718868,50,34.3495,37.9526,3.6031
600M,chip_224_439_merged.tif,0.2,1,1670256998,50,35.9376,36.3171,0.3795
600M,chip_224_439_merged.tif,0.2,2,1289650367,50,35.6338,36.9812,1.3474
600M,chip_224_439_merged.tif,0.2,3,809704849,50,35.1879,36.6129,1.4251
600M,chip_224_439_merged.tif,0.2,4,429098218,50,36.2119,38.2812,2.0693
600M,chip_224_439_merged.tif,0.4,0,1890248296,100,33.9085,36.8461,2.9375
600M,chip_224_439_merged.tif,0.4,1,1509641665,100,36.0324,37.4262,1.3938
600M,chip_224_439_merged.tif,0.4,2,1029696147,100,35.7207,36.7789,1.0582
600M,chip_224_439_merged.tif,0.4,3,649089516,100,35.7199,36.5706,0.8507
600M,chip_224_439_merged.tif,0.4,4,268482885,100,32.8645,36.9282,4.0637
600M,chip_224_439_merged.tif,0.6,0,1146950089,154,35.233,36.2281,0.995
600M,chip_224_439_merged.tif,0.6,1,766343458,154,30.9789,36.282,5.3032
600M,chip_224_439_merged.tif,0.6,2,385736827,154,30.4231,36.164,5.7409
600M,chip_224_439_merged.tif,0.6,3,2053274957,154,32.5966,35.8615,3.2649
600M,chip_224_439_merged.tif,0.6,4,1672668326,154,31.7232,36.2425,4.5193
600M,chip_224_439_merged.tif,0.8,0,763696780,208,33.1756,34.3338,1.1582
600M,chip_224_439_merged.tif,0.8,1,283751262,208,32.956,34.8465,1.8905
600M,chip_224_439_merged.tif,0.8,2,2050628279,208,32.9559,34.279,1.3231
600M,chip_224_439_merged.tif,0.8,3,1570682761,208,31.551,35.601,4.0499
600M,chip_224_439_merged.tif,0.8,4,1190076130,208,32.9561,35.4129,2.4568
600M,chip_224_440_merged.tif,0.2,0,2071367752,50,34.0453,37.5186,3.4733
600M,chip_224_440_merged.tif,0.2,1,1591422234,50,33.9437,37.4827,3.539
600M,chip_224_440_merged.tif,0.2,2,1210815603,50,36.1822,37.6647,1.4825
600M,chip_224_440_merged.tif,0.2,3,730870085,50,36.3014,37.561,1.2596
600M,chip_224_440_merged.tif,0.2,4,350263454,50,36.693,38.3952,1.7021
600M,chip_224_440_merged.tif,0.4,0,1811413532,100,35.524,37.018,1.494
600M,chip_224_440_merged.tif,0.4,1,1430806901,100,35.3073,37.9545,2.6472
600M,chip_224_440_merged.tif,0.4,2,1050200270,100,35.3001,37.1878,1.8877
600M,chip_224_440_merged.tif,0.4,3,570254752,100,34.1594,37.206,3.0466
600M,chip_224_440_merged.tif,0.4,4,189648121,100,34.09,37.8524,3.7624
600M,chip_224_440_merged.tif,0.6,0,1068115325,154,34.2697,36.8195,2.5498
600M,chip_224_440_merged.tif,0.6,1,687508694,154,35.1331,36.5606,1.4275
600M,chip_224_440_merged.tif,0.6,2,306902063,154,34.9002,36.6034,1.7032
600M,chip_224_440_merged.tif,0.6,3,1974440193,154,34.6577,36.8026,2.1449
600M,chip_224_440_merged.tif,0.6,4,1593833562,154,34.7467,36.3297,1.5831
600M,chip_224_440_merged.tif,0.8,0,684862016,208,33.9506,35.7985,1.8479
600M,chip_224_440_merged.tif,0.8,1,204916498,208,33.9522,35.6845,1.7323
600M,chip_224_440_merged.tif,0.8,2,1971793515,208,35.0236,35.9683,0.9447
600M,chip_224_440_merged.tif,0.8,3,1491847997,208,34.6785,35.1361,0.4576
600M,chip_224_440_merged.tif,0.8,4,1111241366,208,33.9511,35.6288,1.6777
600M,chip_225_357_merged.tif,0.2,0,1588931826,50,34.4951,36.4556,1.9605
600M,chip_225_357_merged.tif,0.2,1,1108986308,50,35.3077,37.3272,2.0195
600M,chip_225_357_merged.tif,0.2,2,728379677,50,35.1483,37.0083,1.86
600M,chip_225_357_merged.tif,0.2,3,347773046,50,34.1464,36.7262,2.5798
600M,chip_225_357_merged.tif,0.2,4,2015311176,50,32.9438,36.5514,3.6076
600M,chip_225_357_merged.tif,0.4,0,523656756,100,34.1312,36.4595,2.3283
600M,chip_225_357_merged.tif,0.4,1,143050125,100,33.6359,36.2127,2.5768
600M,chip_225_357_merged.tif,0.4,2,1909927142,100,34.4246,35.6989,1.2743
600M,chip_225_357_merged.tif,0.4,3,1429981624,100,34.2552,36.6615,2.4063
600M,chip_225_357_merged.tif,0.4,4,1049374993,100,35.1516,36.1811,1.0295
600M,chip_225_357_merged.tif,0.6,0,685018286,154,33.4724,36.0323,2.5599
600M,chip_225_357_merged.tif,0.6,1,205072768,154,34.2312,36.2212,1.99
600M,chip_225_357_merged.tif,0.6,2,1971949785,154,33.8724,35.4698,1.5974
600M,chip_225_357_merged.tif,0.6,3,1492004267,154,33.4321,35.4919,2.0598
600M,chip_225_357_merged.tif,0.6,4,1111397636,154,33.0012,34.6759,1.6747
600M,chip_225_357_merged.tif,0.8,0,202426090,208,33.4473,33.9292,0.4819
600M,chip_225_357_merged.tif,0.8,1,1869964220,208,32.7403,34.796,2.0557
600M,chip_225_357_merged.tif,0.8,2,1489357589,208,32.9026,34.2783,1.3757
600M,chip_225_357_merged.tif,0.8,3,1108750958,208,32.9034,34.6884,1.7849
600M,chip_225_357_merged.tif,0.8,4,628805440,208,32.7404,34.2606,1.5202
600M,chip_225_371_merged.tif,0.2,0,1921278609,50,34.1145,36.0596,1.945
600M,chip_225_371_merged.tif,0.2,1,1540671978,50,33.8123,36.4191,2.6067
600M,chip_225_371_merged.tif,0.2,2,1060726460,50,35.9954,37.2545,1.2591
600M,chip_225_371_merged.tif,0.2,3,680119829,50,33.818,36.4942,2.6762
600M,chip_225_371_merged.tif,0.2,4,200174311,50,34.75,36.6884,1.9384
600M,chip_225_371_merged.tif,0.4,0,1760663276,100,32.3285,35.6416,3.3131
600M,chip_225_371_merged.tif,0.4,1,1280717758,100,34.5949,36.3635,1.7686
600M,chip_225_371_merged.tif,0.4,2,900111127,100,33.7912,36.214,2.4228
600M,chip_225_371_merged.tif,0.4,3,519504496,100,31.9676,36.2269,4.2593
600M,chip_225_371_merged.tif,0.4,4,39558978,100,33.161,36.7548,3.5938
600M,chip_225_371_merged.tif,0.6,0,1017365069,154,32.7644,35.8366,3.0722
600M,chip_225_371_merged.tif,0.6,1,636758438,154,32.7652,35.2102,2.445
600M,chip_225_371_merged.tif,0.6,2,156812920,154,32.6374,35.5655,2.9281
600M,chip_225_371_merged.tif,0.6,3,1923689937,154,33.1892,35.521,2.3318
600M,chip_225_371_merged.tif,0.6,4,1443744419,154,33.1888,35.4625,2.2737
600M,chip_225_371_merged.tif,0.8,0,534772873,208,32.7159,33.9387,1.2228
600M,chip_225_371_merged.tif,0.8,1,154166242,208,31.2044,34.4399,3.2355
600M,chip_225_371_merged.tif,0.8,2,1821704372,208,32.7155,33.9767,1.2613
600M,chip_225_371_merged.tif,0.8,3,1441097741,208,31.2054,34.1979,2.9925
600M,chip_225_371_merged.tif,0.8,4,961152223,208,32.3631,34.5365,2.1734
600M,chip_226_328_merged.tif,0.2,0,1176653507,50,36.7123,40.418,3.7057
600M,chip_226_328_merged.tif,0.2,1,796046876,50,36.5933,41.1319,4.5386
600M,chip_226_328_merged.tif,0.2,2,316101358,50,35.9212,41.5258,5.6046
600M,chip_226_328_merged.tif,0.2,3,2082978375,50,39.2302,40.6941,1.4639
600M,chip_226_328_merged.tif,0.2,4,1603032857,50,36.4443,41.4326,4.9883
600M,chip_226_328_merged.tif,0.4,0,210717324,100,35.234,40.7334,5.4993
600M,chip_226_328_merged.tif,0.4,1,1878255454,100,35.3864,40.391,5.0047
600M,chip_226_328_merged.tif,0.4,2,1497648823,100,35.8586,41.0664,5.2078
600M,chip_226_328_merged.tif,0.4,3,1017703305,100,36.1507,40.723,4.5723
600M,chip_226_328_merged.tif,0.4,4,637096674,100,36.4334,40.8773,4.4438
600M,chip_226_328_merged.tif,0.6,0,1125678830,154,36.1273,39.559,3.4316
600M,chip_226_328_merged.tif,0.6,1,645733312,154,36.4535,40.3675,3.914
600M,chip_226_328_merged.tif,0.6,2,265126681,154,35.9306,40.4026,4.472
600M,chip_226_328_merged.tif,0.6,3,1932664811,154,35.9309,40.3006,4.3697
600M,chip_226_328_merged.tif,0.6,4,1552058180,154,35.3124,40.0749,4.7625
600M,chip_226_328_merged.tif,0.8,0,1937631419,208,36.0084,38.0266,2.0182
600M,chip_226_328_merged.tif,0.8,1,1557024788,208,35.4255,37.6939,2.2684
600M,chip_226_328_merged.tif,0.8,2,1077079270,208,35.4685,38.1038,2.6353
600M,chip_226_328_merged.tif,0.8,3,696472639,208,35.4261,38.1643,2.7382
600M,chip_226_328_merged.tif,0.8,4,216527121,208,36.0083,37.4925,1.4842
600M,chip_227_293_merged.tif,0.2,0,1099259743,50,32.113,36.5518,4.4387
600M,chip_227_293_merged.tif,0.2,1,718653112,50,35.2868,39.0736,3.7868
600M,chip_227_293_merged.tif,0.2,2,338046481,50,32.7483,39.1526,6.4043
600M,chip_227_293_merged.tif,0.2,3,2005584611,50,33.6134,39.6531,6.0397
600M,chip_227_293_merged.tif,0.2,4,1624977980,50,30.3978,39.447,9.0492
600M,chip_227_293_merged.tif,0.4,0,133323560,100,30.9884,38.4979,7.5095
600M,chip_227_293_merged.tif,0.4,1,1900200577,100,32.0102,38.2072,6.197
600M,chip_227_293_merged.tif,0.4,2,1420255059,100,31.5407,38.1984,6.6576
600M,chip_227_293_merged.tif,0.4,3,1039648428,100,31.1552,38.3741,7.2189
600M,chip_227_293_merged.tif,0.4,4,559702910,100,30.6992,37.9557,7.2565
600M,chip_227_293_merged.tif,0.6,0,195346203,154,30.7975,36.8511,6.0536
600M,chip_227_293_merged.tif,0.6,1,1962223220,154,28.9341,34.7736,5.8395
600M,chip_227_293_merged.tif,0.6,2,1482277702,154,30.7035,36.1225,5.419
600M,chip_227_293_merged.tif,0.6,3,1101671071,154,28.9337,36.7984,7.8648
600M,chip_227_293_merged.tif,0.6,4,721064440,154,31.1432,35.7692,4.626
600M,chip_227_293_merged.tif,0.8,0,1860237655,208,28.079,33.1665,5.0874
600M,chip_227_293_merged.tif,0.8,1,1479631024,208,29.0921,33.5141,4.422
600M,chip_227_293_merged.tif,0.8,2,1099024393,208,29.4878,33.6056,4.1178
600M,chip_227_293_merged.tif,0.8,3,619078875,208,28.0795,33.5572,5.4777
600M,chip_227_293_merged.tif,0.8,4,238472244,208,29.4878,33.7123,4.2245
600M,chip_228_314_merged.tif,0.2,0,236656068,50,32.1064,38.7045,6.5981
600M,chip_228_314_merged.tif,0.2,1,2003533085,50,30.8265,38.6478,7.8213
600M,chip_228_314_merged.tif,0.2,2,1523587567,50,31.1188,38.948,7.8292
600M,chip_228_314_merged.tif,0.2,3,1142980936,50,30.7823,38.574,7.7917
600M,chip_228_314_merged.tif,0.2,4,663035418,50,36.6856,38.6399,1.9542
600M,chip_228_314_merged.tif,0.4,0,76040735,100,30.8786,38.3189,7.4403
600M,chip_228_314_merged.tif,0.4,1,1743578865,100,31.6726,37.187,5.5144
600M,chip_228_314_merged.tif,0.4,2,1362972234,100,31.0669,39.3773,8.3104
600M,chip_228_314_merged.tif,0.4,3,982365603,100,30.6284,38.5519,7.9236
600M,chip_228_314_merged.tif,0.4,4,502420085,100,30.0592,38.1475,8.0883
600M,chip_228_314_merged.tif,0.6,0,1480226176,154,30.4445,36.0766,5.6321
600M,chip_228_314_merged.tif,0.6,1,1000280658,154,30.6475,37.374,6.7264
600M,chip_228_314_merged.tif,0.6,2,619674027,154,31.0783,36.7359,5.6577
600M,chip_228_314_merged.tif,0.6,3,239067396,154,31.9069,36.5419,4.635
600M,chip_228_314_merged.tif,0.6,4,1906605526,154,31.1963,35.7587,4.5624
600M,chip_228_314_merged.tif,0.8,0,997633980,208,30.2603,34.9764,4.7161
600M,chip_228_314_merged.tif,0.8,1,617027349,208,30.2596,34.9843,4.7247
600M,chip_228_314_merged.tif,0.8,2,137081831,208,30.2604,35.1117,4.8513
600M,chip_228_314_merged.tif,0.8,3,1903958848,208,29.8333,34.6103,4.777
600M,chip_228_314_merged.tif,0.8,4,1424013330,208,30.2599,33.6348,3.3749
600M,chip_230_282_merged.tif,0.2,0,366210750,50,38.4272,41.9762,3.5489
600M,chip_230_282_merged.tif,0.2,1,2133087767,50,37.2755,39.6687,2.3933
600M,chip_230_282_merged.tif,0.2,2,1752481136,50,41.0614,41.5616,0.5002
600M,chip_230_282_merged.tif,0.2,3,1272535618,50,36.0742,38.8068,2.7325
600M,chip_230_282_merged.tif,0.2,4,891928987,50,41.2177,39.0024,-2.2153
600M,chip_230_282_merged.tif,0.4,0,205595417,100,38.0302,41.2669,3.2367
600M,chip_230_282_merged.tif,0.4,1,1972472434,100,39.3938,41.6916,2.2978
600M,chip_230_282_merged.tif,0.4,2,1492526916,100,34.2559,41.1656,6.9097
600M,chip_230_282_merged.tif,0.4,3,1111920285,100,36.0519,41.1364,5.0845
600M,chip_230_282_merged.tif,0.4,4,631974767,100,37.3904,40.9504,3.5601
600M,chip_230_282_merged.tif,0.6,0,1609780858,154,35.7592,40.4919,4.7327
600M,chip_230_282_merged.tif,0.6,1,1229174227,154,37.7553,39.6306,1.8753
600M,chip_230_282_merged.tif,0.6,2,749228709,154,37.0828,40.0665,2.9837
600M,chip_230_282_merged.tif,0.6,3,368622078,154,35.3878,41.232,5.8441
600M,chip_230_282_merged.tif,0.6,4,2135499095,154,35.6673,40.7818,5.1145
600M,chip_230_282_merged.tif,0.8,0,373588686,208,35.211,39.0777,3.8667
600M,chip_230_282_merged.tif,0.8,1,2041126816,208,34.1691,36.1531,1.984
600M,chip_230_282_merged.tif,0.8,2,1660520185,208,35.3512,37.0665,1.7153
600M,chip_230_282_merged.tif,0.8,3,1180574667,208,35.2108,37.5042,2.2934
600M,chip_230_282_merged.tif,0.8,4,799968036,208,36.2956,37.7094,1.4137
600M,chip_230_302_merged.tif,0.2,0,1240492885,50,35.533,38.2054,2.6724
600M,chip_230_302_merged.tif,0.2,1,760547367,50,33.5871,38.7492,5.1621
600M,chip_230_302_merged.tif,0.2,2,379940736,50,35.1713,39.3375,4.1663
600M,chip_230_302_merged.tif,0.2,3,2146817753,50,31.6331,38.9115,7.2784
600M,chip_230_302_merged.tif,0.2,4,1666872235,50,33.4286,39.3763,5.9478
600M,chip_230_302_merged.tif,0.4,0,175217815,100,33.6693,38.5978,4.9285
600M,chip_230_302_merged.tif,0.4,1,1942094832,100,33.5294,38.7331,5.2037
600M,chip_230_302_merged.tif,0.4,2,1561488201,100,32.9049,38.4359,5.5311
600M,chip_230_302_merged.tif,0.4,3,1081542683,100,32.7703,38.6422,5.8719
600M,chip_230_302_merged.tif,0.4,4,700936052,100,32.9048,37.6993,4.7945
600M,chip_230_302_merged.tif,0.6,0,336579345,154,34.2209,37.1025,2.8816
600M,chip_230_302_merged.tif,0.6,1,2004117475,154,31.7388,36.2886,4.5498
600M,chip_230_302_merged.tif,0.6,2,1623510844,154,31.0174,38.4019,7.3845
600M,chip_230_302_merged.tif,0.6,3,1143565326,154,33.6956,35.537,1.8414
600M,chip_230_302_merged.tif,0.6,4,762958695,154,33.524,36.6402,3.1162
600M,chip_230_302_merged.tif,0.8,0,2001470797,208,32.4566,35.1354,2.6788
600M,chip_230_302_merged.tif,0.8,1,1521525279,208,30.2093,35.0675,4.8582
600M,chip_230_302_merged.tif,0.8,2,1140918648,208,30.6983,35.6745,4.9761
600M,chip_230_302_merged.tif,0.8,3,760312017,208,32.4577,34.1212,1.6635
600M,chip_230_302_merged.tif,0.8,4,280366499,208,32.4176,35.1848,2.7672
600M,chip_230_303_merged.tif,0.2,0,1184066725,50,34.2012,38.6799,4.4787
600M,chip_230_303_merged.tif,0.2,1,803460094,50,33.8161,38.7569,4.9408
600M,chip_230_303_merged.tif,0.2,2,323514576,50,32.6309,38.5189,5.888
600M,chip_230_303_merged.tif,0.2,3,2090391593,50,34.6124,37.7654,3.153
600M,chip_230_303_merged.tif,0.2,4,1709784962,50,33.0932,38.8008,5.7075
600M,chip_230_303_merged.tif,0.4,0,218130542,100,29.2223,37.8511,8.6288
600M,chip_230_303_merged.tif,0.4,1,1885668672,100,28.5271,37.8798,9.3527
600M,chip_230_303_merged.tif,0.4,2,1505062041,100,32.7305,37.7542,5.0236
600M,chip_230_303_merged.tif,0.4,3,1124455410,100,28.9214,38.6851,9.7636
600M,chip_230_303_merged.tif,0.4,4,644509892,100,33.9666,38.1509,4.1843
600M,chip_230_303_merged.tif,0.6,0,280153185,154,30.7363,36.348,5.6118
600M,chip_230_303_merged.tif,0.6,1,2047030202,154,29.2585,36.5919,7.3334
600M,chip_230_303_merged.tif,0.6,2,1567084684,154,29.2595,35.3337,6.0742
600M,chip_230_303_merged.tif,0.6,3,1186478053,154,29.15,35.2299,6.0798
600M,chip_230_303_merged.tif,0.6,4,706532535,154,28.8553,35.998,7.1427
600M,chip_230_303_merged.tif,0.8,0,1945044637,208,29.9276,32.6139,2.6863
600M,chip_230_303_merged.tif,0.8,1,1564438006,208,29.9277,31.3811,1.4534
600M,chip_230_303_merged.tif,0.8,2,1084492488,208,29.9273,34.334,4.4068
600M,chip_230_303_merged.tif,0.8,3,703885857,208,29.9282,33.0055,3.0772
600M,chip_230_303_merged.tif,0.8,4,323279226,208,29.9259,35.0272,5.1013
600M,chip_230_458_merged.tif,0.2,0,1531814531,50,33.5971,37.9654,4.3683
600M,chip_230_458_merged.tif,0.2,1,1151207900,50,33.5236,37.416,3.8924
600M,chip_230_458_merged.tif,0.2,2,671262382,50,35.3711,38.3204,2.9493
600M,chip_230_458_merged.tif,0.2,3,290655751,50,33.2061,38.3137,5.1076
600M,chip_230_458_merged.tif,0.2,4,1958193881,50,35.4007,37.6417,2.241
600M,chip_230_458_merged.tif,0.4,0,1371199198,100,33.0127,37.2355,4.2228
600M,chip_230_458_merged.tif,0.4,1,891253680,100,33.088,36.565,3.477
600M,chip_230_458_merged.tif,0.4,2,510647049,100,32.4842,37.6,5.1158
600M,chip_230_458_merged.tif,0.4,3,130040418,100,33.7547,38.0598,4.305
600M,chip_230_458_merged.tif,0.4,4,1797578548,100,33.5479,37.293,3.7451
600M,chip_230_458_merged.tif,0.6,0,627900991,154,33.3756,36.9339,3.5583
600M,chip_230_458_merged.tif,0.6,1,147955473,154,32.8637,36.924,4.0603
600M,chip_230_458_merged.tif,0.6,2,1914832490,154,34.0461,37.1451,3.099
600M,chip_230_458_merged.tif,0.6,3,1534225859,154,34.0446,36.985,2.9405
600M,chip_230_458_merged.tif,0.6,4,1054280341,154,34.1712,37.2661,3.095
600M,chip_230_458_merged.tif,0.8,0,145308795,208,33.0601,35.8562,2.7961
600M,chip_230_458_merged.tif,0.8,1,1912185812,208,33.2205,35.5519,2.3314
600M,chip_230_458_merged.tif,0.8,2,1432240294,208,33.3778,35.7519,2.3741
600M,chip_230_458_merged.tif,0.8,3,1051633663,208,33.3778,35.8055,2.4277
600M,chip_230_458_merged.tif,0.8,4,571688145,208,33.1585,34.8827,1.7242
600M,chip_230_490_merged.tif,0.2,0,990529482,50,31.8326,38.0459,6.2133
600M,chip_230_490_merged.tif,0.2,1,609922851,50,35.2645,38.4422,3.1778
600M,chip_230_490_merged.tif,0.2,2,129977333,50,36.0274,38.3973,2.37
600M,chip_230_490_merged.tif,0.2,3,1896854350,50,35.5661,38.2875,2.7214
600M,chip_230_490_merged.tif,0.2,4,1416908832,50,33.3105,38.613,5.3025
600M,chip_230_490_merged.tif,0.4,0,24593299,100,35.492,37.2326,1.7406
600M,chip_230_490_merged.tif,0.4,1,1692131429,100,35.9051,35.9152,0.0101
600M,chip_230_490_merged.tif,0.4,2,1311524798,100,35.6353,37.6656,2.0303
600M,chip_230_490_merged.tif,0.4,3,831579280,100,35.9327,37.8108,1.8781
600M,chip_230_490_merged.tif,0.4,4,450972649,100,34.5625,37.8629,3.3004
600M,chip_230_490_merged.tif,0.6,0,86615942,154,33.8947,35.493,1.5983
600M,chip_230_490_merged.tif,0.6,1,1853492959,154,33.3075,37.08,3.7726
600M,chip_230_490_merged.tif,0.6,2,1373547441,154,33.3073,35.1067,1.7994
600M,chip_230_490_merged.tif,0.6,3,992940810,154,33.4485,37.2889,3.8405
600M,chip_230_490_merged.tif,0.6,4,512995292,154,33.292,37.1042,3.8122
600M,chip_230_490_merged.tif,0.8,0,1751507394,208,33.1781,35.4682,2.2901
600M,chip_230_490_merged.tif,0.8,1,1370900763,208,33.6296,34.5166,0.8871
600M,chip_230_490_merged.tif,0.8,2,890955245,208,33.5655,36.3732,2.8077
600M,chip_230_490_merged.tif,0.8,3,510348614,208,32.1438,34.9757,2.832
600M,chip_230_490_merged.tif,0.8,4,30403096,208,33.1777,36.3056,3.1279
600M,chip_231_287_merged.tif,0.2,0,928669001,50,33.4731,36.9272,3.4541
600M,chip_231_287_merged.tif,0.2,1,448723483,50,36.414,37.0957,0.6817
600M,chip_231_287_merged.tif,0.2,2,68116852,50,31.9508,36.554,4.6032
600M,chip_231_287_merged.tif,0.2,3,1834993869,50,27.4936,37.1408,9.6472
600M,chip_231_287_merged.tif,0.2,4,1355048351,50,32.0422,37.0523,5.0101
