backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_231_287_merged.tif,0.4,0,768053668,100,32.5379,35.9697,3.4318
600M,chip_231_287_merged.tif,0.4,1,288108150,100,29.6264,36.7532,7.1268
600M,chip_231_287_merged.tif,0.4,2,2054985167,100,32.8789,36.9622,4.0834
600M,chip_231_287_merged.tif,0.4,3,1575039649,100,31.9427,35.738,3.7953
600M,chip_231_287_merged.tif,0.4,4,1194433018,100,31.5455,35.8273,4.2818
600M,chip_231_287_merged.tif,0.6,0,24755461,154,31.4324,34.9099,3.4776
600M,chip_231_287_merged.tif,0.6,1,1692293591,154,30.3988,35.5218,5.123
600M,chip_231_287_merged.tif,0.6,2,1311686960,154,30.8365,34.6079,3.7714
600M,chip_231_287_merged.tif,0.6,3,831741442,154,30.1556,36.6418,6.4862
600M,chip_231_287_merged.tif,0.6,4,451134811,154,30.7383,35.8051,5.0667
600M,chip_231_287_merged.tif,0.8,0,1689646913,208,29.3982,31.0387,1.6405
600M,chip_231_287_merged.tif,0.8,1,1209701395,208,28.9245,33.616,4.6915
600M,chip_231_287_merged.tif,0.8,2,829094764,208,30.1176,32.659,2.5413
600M,chip_231_287_merged.tif,0.8,3,448488133,208,28.924,32.4977,3.5737
600M,chip_231_287_merged.tif,0.8,4,2116026263,208,29.3984,33.02,3.6216
600M,chip_231_331_merged.tif,0.2,0,1686288982,50,38.1886,40.5176,2.3291
600M,chip_231_331_merged.tif,0.2,1,1206343464,50,36.8618,40.4874,3.6256
600M,chip_231_331_merged.tif,0.2,2,825736833,50,37.9054,40.9188,3.0134
600M,chip_231_331_merged.tif,0.2,3,345791315,50,39.9085,40.1289,0.2204
600M,chip_231_331_merged.tif,0.2,4,2112668332,50,39.2924,40.2667,0.9744
600M,chip_231_331_merged.tif,0.4,0,1426334762,100,36.6854,41.0487,4.3633
600M,chip_231_331_merged.tif,0.4,1,1045728131,100,37.5376,39.4797,1.9421
600M,chip_231_331_merged.tif,0.4,2,665121500,100,37.5725,40.0005,2.428
600M,chip_231_331_merged.tif,0.4,3,185175982,100,36.6929,40.4426,3.7497
600M,chip_231_331_merged.tif,0.4,4,1952052999,100,36.8392,40.6672,3.8281
600M,chip_231_331_merged.tif,0.6,0,683036555,154,36.3552,40.4714,4.1162
600M,chip_231_331_merged.tif,0.6,1,302429924,154,36.9922,39.6784,2.6863
600M,chip_231_331_merged.tif,0.6,2,2069306941,154,36.3137,39.7908,3.4771
600M,chip_231_331_merged.tif,0.6,3,1589361423,154,35.8928,39.7166,3.8239
600M,chip_231_331_merged.tif,0.6,4,1208754792,154,36.6419,39.8016,3.1596
600M,chip_231_331_merged.tif,0.8,0,299783246,208,34.5857,38.1371,3.5514
600M,chip_231_331_merged.tif,0.8,1,1967321376,208,34.5201,38.9456,4.4256
600M,chip_231_331_merged.tif,0.8,2,1586714745,208,35.2795,37.4708,2.1913
600M,chip_231_331_merged.tif,0.8,3,1106769227,208,34.5196,37.915,3.3953
600M,chip_231_331_merged.tif,0.8,4,726162596,208,34.5851,37.7384,3.1533
600M,chip_232_293_merged.tif,0.2,0,2090346294,50,32.2243,39.1751,6.9508
600M,chip_232_293_merged.tif,0.2,1,1709739663,50,38.1821,40.5557,2.3736
600M,chip_232_293_merged.tif,0.2,2,1229794145,50,34.7295,38.1178,3.3883
600M,chip_232_293_merged.tif,0.2,3,849187514,50,36.4837,38.6671,2.1834
600M,chip_232_293_merged.tif,0.2,4,369241996,50,32.2249,39.5117,7.2868
600M,chip_232_293_merged.tif,0.4,0,1929730961,100,31.8452,38.2246,6.3794
600M,chip_232_293_merged.tif,0.4,1,1449785443,100,31.8457,34.0107,2.165
600M,chip_232_293_merged.tif,0.4,2,1069178812,100,33.957,38.1125,4.1556
600M,chip_232_293_merged.tif,0.4,3,589233294,100,36.9609,38.596,1.6351
600M,chip_232_293_merged.tif,0.4,4,208626663,100,32.1411,39.0322,6.891
600M,chip_232_293_merged.tif,0.6,0,1186432754,154,32.3166,37.9359,5.6193
600M,chip_232_293_merged.tif,0.6,1,706487236,154,32.3177,37.1455,4.8278
600M,chip_232_293_merged.tif,0.6,2,325880605,154,32.0237,38.342,6.3183
600M,chip_232_293_merged.tif,0.6,3,1993418735,154,31.2936,37.3741,6.0805
600M,chip_232_293_merged.tif,0.6,4,1612812104,154,34.5048,37.656,3.1511
600M,chip_232_293_merged.tif,0.8,0,703840558,208,32.3217,36.9591,4.6374
600M,chip_232_293_merged.tif,0.8,1,323233927,208,31.2806,35.4047,4.1242
600M,chip_232_293_merged.tif,0.8,2,1990772057,208,31.281,35.4568,4.1758
600M,chip_232_293_merged.tif,0.8,3,1610165426,208,31.2815,35.1089,3.8274
600M,chip_232_293_merged.tif,0.8,4,1130219908,208,32.3214,35.245,2.9236
600M,chip_232_372_merged.tif,0.2,0,2072619194,50,30.1522,34.7071,4.555
600M,chip_232_372_merged.tif,0.2,1,1692012563,50,29.7787,34.7519,4.9732
600M,chip_232_372_merged.tif,0.2,2,1212067045,50,29.64,34.7965,5.1565
600M,chip_232_372_merged.tif,0.2,3,831460414,50,32.4364,34.8277,2.3913
600M,chip_232_372_merged.tif,0.2,4,450853783,50,31.5078,34.8651,3.3573
600M,chip_232_372_merged.tif,0.4,0,1912003861,100,30.535,34.5153,3.9803
600M,chip_232_372_merged.tif,0.4,1,1531397230,100,30.2989,34.2848,3.9859
600M,chip_232_372_merged.tif,0.4,2,1051451712,100,30.0458,34.0158,3.97
600M,chip_232_372_merged.tif,0.4,3,670845081,100,29.8334,33.6337,3.8003
600M,chip_232_372_merged.tif,0.4,4,190899563,100,30.3495,34.0394,3.6899
600M,chip_232_372_merged.tif,0.6,0,1168705654,154,30.6996,33.1437,2.444
600M,chip_232_372_merged.tif,0.6,1,788099023,154,30.3529,33.1619,2.8089
600M,chip_232_372_merged.tif,0.6,2,308153505,154,29.8097,32.9253,3.1156
600M,chip_232_372_merged.tif,0.6,3,2075030522,154,30.0886,34.0104,3.9218
600M,chip_232_372_merged.tif,0.6,4,1595085004,154,29.6133,33.5409,3.9276
600M,chip_232_372_merged.tif,0.8,0,686113458,208,29.0405,32.4427,3.4022
600M,chip_232_372_merged.tif,0.8,1,305506827,208,29.8469,31.5928,1.7459
600M,chip_232_372_merged.tif,0.8,2,1973044957,208,29.0406,32.3709,3.3303
600M,chip_232_372_merged.tif,0.8,3,1592438326,208,30.1434,31.8821,1.7387
600M,chip_232_372_merged.tif,0.8,4,1211831695,208,29.8474,32.0498,2.2024
600M,chip_232_596_merged.tif,0.2,0,1995427824,50,35.0813,37.9103,2.829
600M,chip_232_596_merged.tif,0.2,1,1515482306,50,32.734,39.3437,6.6097
600M,chip_232_596_merged.tif,0.2,2,1134875675,50,34.5823,38.5669,3.9845
600M,chip_232_596_merged.tif,0.2,3,654930157,50,33.0272,39.4379,6.4108
600M,chip_232_596_merged.tif,0.2,4,274323526,50,37.7597,39.9453,2.1856
600M,chip_232_596_merged.tif,0.4,0,1735473604,100,34.0289,38.9894,4.9605
600M,chip_232_596_merged.tif,0.4,1,1354866973,100,36.5707,38.6135,2.0428
600M,chip_232_596_merged.tif,0.4,2,974260342,100,36.2385,38.3827,2.1442
600M,chip_232_596_merged.tif,0.4,3,494314824,100,36.5701,38.2143,1.6442
600M,chip_232_596_merged.tif,0.4,4,113708193,100,34.0078,38.6605,4.6527
600M,chip_232_596_merged.tif,0.6,0,992175397,154,34.5195,37.6857,3.1662
600M,chip_232_596_merged.tif,0.6,1,611568766,154,34.3991,37.7512,3.3521
600M,chip_232_596_merged.tif,0.6,2,230962135,154,35.0268,38.0472,3.0204
600M,chip_232_596_merged.tif,0.6,3,1898500265,154,34.3654,37.6336,3.2683
600M,chip_232_596_merged.tif,0.6,4,1517893634,154,34.7682,37.9327,3.1645
600M,chip_232_596_merged.tif,0.8,0,608922088,208,32.5902,35.2863,2.6961
600M,chip_232_596_merged.tif,0.8,1,128976570,208,33.7036,36.5657,2.8621
600M,chip_232_596_merged.tif,0.8,2,1895853587,208,33.7041,35.3762,1.6721
600M,chip_232_596_merged.tif,0.8,3,1415908069,208,33.7038,35.1643,1.4605
600M,chip_232_596_merged.tif,0.8,4,1035301438,208,32.5901,36.3791,3.789
600M,chip_233_289_merged.tif,0.2,0,1565354130,50,36.0307,40.9326,4.9019
600M,chip_233_289_merged.tif,0.2,1,1184747499,50,32.0637,41.0844,9.0207
600M,chip_233_289_merged.tif,0.2,2,704801981,50,32.1807,38.2901,6.1094
600M,chip_233_289_merged.tif,0.2,3,324195350,50,31.5954,40.8613,9.2659
600M,chip_233_289_merged.tif,0.2,4,1991733480,50,35.1967,39.062,3.8653
600M,chip_233_289_merged.tif,0.4,0,1404738797,100,33.0645,39.7851,6.7206
600M,chip_233_289_merged.tif,0.4,1,924793279,100,29.7065,39.3543,9.6479
600M,chip_233_289_merged.tif,0.4,2,544186648,100,29.703,40.4046,10.7016
600M,chip_233_289_merged.tif,0.4,3,163580017,100,31.8709,39.7531,7.8823
600M,chip_233_289_merged.tif,0.4,4,1831118147,100,29.4992,39.3535,9.8543
600M,chip_233_289_merged.tif,0.6,0,661440590,154,30.053,38.476,8.423
600M,chip_233_289_merged.tif,0.6,1,181495072,154,30.1354,37.843,7.7076
600M,chip_233_289_merged.tif,0.6,2,1948372089,154,30.2706,37.5822,7.3117
600M,chip_233_289_merged.tif,0.6,3,1567765458,154,30.7479,39.4124,8.6645
600M,chip_233_289_merged.tif,0.6,4,1087819940,154,30.4568,38.7516,8.2948
600M,chip_233_289_merged.tif,0.8,0,178848394,208,29.9337,32.4038,2.4701
600M,chip_233_289_merged.tif,0.8,1,1945725411,208,29.9349,34.0648,4.1299
600M,chip_233_289_merged.tif,0.8,2,1465779893,208,29.8086,34.4131,4.6045
600M,chip_233_289_merged.tif,0.8,3,1085173262,208,30.3171,34.0452,3.7281
600M,chip_233_289_merged.tif,0.8,4,605227744,208,29.5734,34.6558,5.0825
600M,chip_233_331_merged.tif,0.2,0,1368229163,50,38.5492,41.9832,3.434
600M,chip_233_331_merged.tif,0.2,1,987622532,50,37.6781,41.3698,3.6917
600M,chip_233_331_merged.tif,0.2,2,507677014,50,38.964,41.2718,2.3078
600M,chip_233_331_merged.tif,0.2,3,127070383,50,39.3799,41.3406,1.9606
600M,chip_233_331_merged.tif,0.2,4,1893947400,50,39.2671,41.9756,2.7085
600M,chip_233_331_merged.tif,0.4,0,402292980,100,39.3531,41.8349,2.4818
600M,chip_233_331_merged.tif,0.4,1,2069831110,100,38.0949,41.9481,3.8532
600M,chip_233_331_merged.tif,0.4,2,1689224479,100,36.4189,41.8222,5.4033
600M,chip_233_331_merged.tif,0.4,3,1308617848,100,38.0934,41.5619,3.4685
600M,chip_233_331_merged.tif,0.4,4,828672330,100,37.903,41.4207,3.5176
600M,chip_233_331_merged.tif,0.6,0,464315623,154,37.429,39.8524,2.4234
600M,chip_233_331_merged.tif,0.6,1,83708992,154,38.2216,41.3745,3.1529
600M,chip_233_331_merged.tif,0.6,2,1751247122,154,37.6872,41.4195,3.7323
600M,chip_233_331_merged.tif,0.6,3,1370640491,154,38.7136,41.4804,2.7667
600M,chip_233_331_merged.tif,0.6,4,890694973,154,38.4821,40.5182,2.0361
600M,chip_233_331_merged.tif,0.8,0,2129207075,208,37.7842,38.6672,0.883
600M,chip_233_331_merged.tif,0.8,1,1748600444,208,36.6899,38.6024,1.9125
600M,chip_233_331_merged.tif,0.8,2,1268654926,208,36.525,40.4977,3.9727
600M,chip_233_331_merged.tif,0.8,3,888048295,208,37.7851,39.0958,1.3106
600M,chip_233_331_merged.tif,0.8,4,507441664,208,36.5256,39.5897,3.064
600M,chip_233_332_merged.tif,0.2,0,313318716,50,40.3383,37.9009,-2.4374
600M,chip_233_332_merged.tif,0.2,1,1980856846,50,39.0115,38.7156,-0.2959
600M,chip_233_332_merged.tif,0.2,2,1600250215,50,40.3793,37.6962,-2.6831
600M,chip_233_332_merged.tif,0.2,3,1120304697,50,39.011,36.7825,-2.2285
600M,chip_233_332_merged.tif,0.2,4,739698066,50,40.3787,40.3945,0.0159
600M,chip_233_332_merged.tif,0.4,0,53364496,100,35.6628,41.0414,5.3786
600M,chip_233_332_merged.tif,0.4,1,1820241513,100,38.952,41.0285,2.0766
600M,chip_233_332_merged.tif,0.4,2,1439634882,100,39.3782,38.9185,-0.4596
600M,chip_233_332_merged.tif,0.4,3,959689364,100,35.4197,39.6552,4.2355
600M,chip_233_332_merged.tif,0.4,4,579082733,100,39.2224,39.5243,0.3019
600M,chip_233_332_merged.tif,0.6,0,1457549937,154,38.6588,38.8971,0.2382
600M,chip_233_332_merged.tif,0.6,1,1076943306,154,37.9024,39.8966,1.9942
600M,chip_233_332_merged.tif,0.6,2,696336675,154,38.9197,40.1927,1.273
600M,chip_233_332_merged.tif,0.6,3,216391157,154,36.6555,36.3995,-0.256
600M,chip_233_332_merged.tif,0.6,4,1983268174,154,36.6559,40.18,3.5241
600M,chip_233_332_merged.tif,0.8,0,1074296628,208,37.2165,37.7652,0.5487
600M,chip_233_332_merged.tif,0.8,1,594351110,208,36.842,39.1133,2.2713
600M,chip_233_332_merged.tif,0.8,2,213744479,208,38.0279,38.7708,0.7429
600M,chip_233_332_merged.tif,0.8,3,1881282609,208,36.8418,38.5119,1.6702
600M,chip_233_332_merged.tif,0.8,4,1500675978,208,36.8419,37.2412,0.3993
600M,chip_233_478_merged.tif,0.2,0,326934627,50,35.4619,36.7815,1.3195
600M,chip_233_478_merged.tif,0.2,1,2093811644,50,33.5456,36.9748,3.4291
600M,chip_233_478_merged.tif,0.2,2,1613866126,50,34.3567,35.5441,1.1874
600M,chip_233_478_merged.tif,0.2,3,1233259495,50,32.573,36.1204,3.5473
600M,chip_233_478_merged.tif,0.2,4,753313977,50,32.3652,37.2671,4.9019
600M,chip_233_478_merged.tif,0.4,0,1508482092,100,33.719,35.6707,1.9517
600M,chip_233_478_merged.tif,0.4,1,1028536574,100,33.1117,35.8572,2.7455
600M,chip_233_478_merged.tif,0.4,2,647929943,100,32.702,36.671,3.969
600M,chip_233_478_merged.tif,0.4,3,167984425,100,32.4867,35.7524,3.2657
600M,chip_233_478_merged.tif,0.4,4,1934861442,100,33.0555,36.2545,3.1991
600M,chip_233_478_merged.tif,0.6,0,1570504735,154,32.5955,36.1709,3.5754
600M,chip_233_478_merged.tif,0.6,1,1189898104,154,33.3969,35.3697,1.9729
600M,chip_233_478_merged.tif,0.6,2,709952586,154,33.5712,36.1771,2.6058
600M,chip_233_478_merged.tif,0.6,3,329345955,154,33.0003,36.1888,3.1886
600M,chip_233_478_merged.tif,0.6,4,1996884085,154,32.5409,35.8681,3.3272
600M,chip_233_478_merged.tif,0.8,0,1087912539,208,31.3314,33.3272,1.9959
600M,chip_233_478_merged.tif,0.8,1,707305908,208,30.1524,34.8401,4.6877
600M,chip_233_478_merged.tif,0.8,2,227360390,208,31.3318,33.7671,2.4354
600M,chip_233_478_merged.tif,0.8,3,1994237407,208,31.7248,33.9848,2.26
600M,chip_233_478_merged.tif,0.8,4,1514291889,208,30.1521,33.5914,3.4393
600M,chip_234_295_merged.tif,0.2,0,1312585661,50,32.6604,38.9369,6.2765
600M,chip_234_295_merged.tif,0.2,1,931979030,50,34.5075,38.8052,4.2977
600M,chip_234_295_merged.tif,0.2,2,551372399,50,35.8825,38.342,2.4594
600M,chip_234_295_merged.tif,0.2,3,71426881,50,35.8853,39.4689,3.5836
600M,chip_234_295_merged.tif,0.2,4,1838303898,50,33.9829,38.7624,4.7795
600M,chip_234_295_merged.tif,0.4,0,346649478,100,34.0188,38.3749,4.3561
600M,chip_234_295_merged.tif,0.4,1,2113526495,100,34.5817,37.2578,2.676
600M,chip_234_295_merged.tif,0.4,2,1633580977,100,33.6234,38.2601,4.6366
600M,chip_234_295_merged.tif,0.4,3,1252974346,100,34.5219,38.3802,3.8584
600M,chip_234_295_merged.tif,0.4,4,773028828,100,33.0152,38.6772,5.662
600M,chip_234_295_merged.tif,0.6,0,408672121,154,31.9477,37.183,5.2353
600M,chip_234_295_merged.tif,0.6,1,28065490,154,32.7509,36.5555,3.8046
600M,chip_234_295_merged.tif,0.6,2,1695603620,154,33.2142,36.004,2.7898
600M,chip_234_295_merged.tif,0.6,3,1314996989,154,33.2137,35.8204,2.6068
600M,chip_234_295_merged.tif,0.6,4,934390358,154,31.0681,37.2213,6.1532
600M,chip_234_295_merged.tif,0.8,0,2073563573,208,32.0578,34.3779,2.3202
600M,chip_234_295_merged.tif,0.8,1,1692956942,208,31.5626,34.3904,2.8278
600M,chip_234_295_merged.tif,0.8,2,1312350311,208,31.9888,33.6292,1.6404
600M,chip_234_295_merged.tif,0.8,3,832404793,208,31.9895,34.5465,2.557
600M,chip_234_295_merged.tif,0.8,4,451798162,208,32.0578,34.0109,1.9531
600M,chip_234_371_merged.tif,0.2,0,1605564130,50,32.232,33.9441,1.7121
600M,chip_234_371_merged.tif,0.2,1,1125618612,50,31.7276,35.5467,3.8191
600M,chip_234_371_merged.tif,0.2,2,745011981,50,32.3024,34.9403,2.6379
600M,chip_234_371_merged.tif,0.2,3,364405350,50,32.012,32.9373,0.9252
600M,chip_234_371_merged.tif,0.2,4,2031943480,50,31.8684,35.0664,3.198
600M,chip_234_371_merged.tif,0.4,0,1444948797,100,31.3938,33.7209,2.327
600M,chip_234_371_merged.tif,0.4,1,965003279,100,31.6991,34.7427,3.0436
600M,chip_234_371_merged.tif,0.4,2,584396648,100,31.8351,35.0314,3.1963
600M,chip_234_371_merged.tif,0.4,3,104451130,100,30.7177,33.2646,2.5468
600M,chip_234_371_merged.tif,0.4,4,1871328147,100,29.3316,34.8313,5.4997
600M,chip_234_371_merged.tif,0.6,0,701650590,154,30.6417,33.6536,3.0119
600M,chip_234_371_merged.tif,0.6,1,221705072,154,30.8398,32.9215,2.0817
600M,chip_234_371_merged.tif,0.6,2,1988582089,154,31.168,33.4591,2.2912
600M,chip_234_371_merged.tif,0.6,3,1508636571,154,30.6358,34.3818,3.746
600M,chip_234_371_merged.tif,0.6,4,1128029940,154,31.0204,33.7922,2.7718
600M,chip_234_371_merged.tif,0.8,0,219058394,208,29.6618,31.7236,2.0618
600M,chip_234_371_merged.tif,0.8,1,1886596524,208,29.6617,32.2975,2.6358
600M,chip_234_371_merged.tif,0.8,2,1505989893,208,29.6626,32.4951,2.8325
600M,chip_234_371_merged.tif,0.8,3,1125383262,208,30.1548,33.0149,2.86
600M,chip_234_371_merged.tif,0.8,4,645437744,208,29.6616,31.7854,2.1238
600M,chip_234_444_merged.tif,0.2,0,504246115,50,39.383,38.1299,-1.2531
600M,chip_234_444_merged.tif,0.2,1,123639484,50,36.2171,37.1446,0.9275
600M,chip_234_444_merged.tif,0.2,2,1791177614,50,39.5702,38.7517,-0.8185
600M,chip_234_444_merged.tif,0.2,3,1410570983,50,39.3829,38.5878,-0.7951
600M,chip_234_444_merged.tif,0.2,4,930625465,50,35.8384,39.2609,3.4224
600M,chip_234_444_merged.tif,0.4,0,343630782,100,37.2112,38.0214,0.8102
600M,chip_234_444_merged.tif,0.4,1,2011168912,100,32.8615,37.7726,4.911
600M,chip_234_444_merged.tif,0.4,2,1630562281,100,37.4204,38.8808,1.4605
600M,chip_234_444_merged.tif,0.4,3,1150616763,100,34.5287,37.359,2.8303
600M,chip_234_444_merged.tif,0.4,4,770010132,100,37.1288,37.4113,0.2825
600M,chip_234_444_merged.tif,0.6,0,1747816223,154,36.3184,37.1999,0.8816
600M,chip_234_444_merged.tif,0.6,1,1267870705,154,37.3216,37.4792,0.1576
600M,chip_234_444_merged.tif,0.6,2,887264074,154,35.2755,37.2465,1.971
600M,chip_234_444_merged.tif,0.6,3,407318556,154,35.443,37.4806,2.0376
600M,chip_234_444_merged.tif,0.6,4,26711925,154,31.8774,37.3098,5.4324
600M,chip_234_444_merged.tif,0.8,0,1265224027,208,35.7089,36.7847,1.0757
600M,chip_234_444_merged.tif,0.8,1,884617396,208,32.0531,36.2506,4.1975
600M,chip_234_444_merged.tif,0.8,2,404671878,208,35.924,35.8934,-0.0306
600M,chip_234_444_merged.tif,0.8,3,24065247,208,32.0532,35.8943,3.8411
600M,chip_234_444_merged.tif,0.8,4,1691603377,208,35.7094,37.005,1.2956
600M,chip_234_445_merged.tif,0.2,0,651186333,50,33.8925,38.0263,4.1338
600M,chip_234_445_merged.tif,0.2,1,270579702,50,32.9854,36.5576,3.5722
600M,chip_234_445_merged.tif,0.2,2,1938117832,50,34.5049,37.2056,2.7006
600M,chip_234_445_merged.tif,0.2,3,1557511201,50,35.416,37.0874,1.6714
600M,chip_234_445_merged.tif,0.2,4,1077565683,50,34.0555,37.2245,3.169
600M,chip_234_445_merged.tif,0.4,0,490571000,100,33.6288,36.7348,3.106
600M,chip_234_445_merged.tif,0.4,1,109964369,100,33.5681,36.858,3.2899
600M,chip_234_445_merged.tif,0.4,2,1777502499,100,34.269,36.8219,2.5529
600M,chip_234_445_merged.tif,0.4,3,1396895868,100,33.2436,36.8604,3.6169
600M,chip_234_445_merged.tif,0.4,4,916950350,100,32.1911,37.3127,5.1216
600M,chip_234_445_merged.tif,0.6,0,1894756441,154,34.0237,35.8152,1.7915
600M,chip_234_445_merged.tif,0.6,1,1514149810,154,34.3406,36.8654,2.5248
600M,chip_234_445_merged.tif,0.6,2,1034204292,154,34.2367,35.8691,1.6324
600M,chip_234_445_merged.tif,0.6,3,653597661,154,34.2349,36.5642,2.3294
600M,chip_234_445_merged.tif,0.6,4,173652143,154,34.2362,36.3842,2.148
600M,chip_234_445_merged.tif,0.8,0,1412164245,208,33.9035,35.2258,1.3224
600M,chip_234_445_merged.tif,0.8,1,1031557614,208,33.7203,33.9524,0.2321
600M,chip_234_445_merged.tif,0.8,2,551612096,208,30.6028,34.946,4.3432
600M,chip_234_445_merged.tif,0.8,3,171005465,208,33.9036,35.7036,1.8001
600M,chip_234_445_merged.tif,0.8,4,1838543595,208,33.9035,35.467,1.5635
600M,chip_234_591_merged.tif,0.2,0,287606392,50,36.8693,37.3933,0.524
600M,chip_234_591_merged.tif,0.2,1,1955144522,50,33.8076,37.1119,3.3043
600M,chip_234_591_merged.tif,0.2,2,1574537891,50,35.4961,36.572,1.0759
600M,chip_234_591_merged.tif,0.2,3,1094592373,50,34.4871,37.3241,2.837
600M,chip_234_591_merged.tif,0.2,4,713985742,50,34.2873,36.1835,1.8962
600M,chip_234_591_merged.tif,0.4,0,27652172,100,34.7166,36.9499,2.2334
600M,chip_234_591_merged.tif,0.4,1,1794529189,100,36.6364,37.202,0.5656
600M,chip_234_591_merged.tif,0.4,2,1314583671,100,35.2565,36.9845,1.728
600M,chip_234_591_merged.tif,0.4,3,933977040,100,36.7872,37.157,0.3698
600M,chip_234_591_merged.tif,0.4,4,553370409,100,35.1273,36.0387,0.9115
600M,chip_234_591_merged.tif,0.6,0,1431837613,154,34.2988,36.8223,2.5235
600M,chip_234_591_merged.tif,0.6,1,1051230982,154,34.8514,36.2002,1.3488
600M,chip_234_591_merged.tif,0.6,2,571285464,154,34.199,36.6039,2.4049
600M,chip_234_591_merged.tif,0.6,3,190678833,154,34.1575,36.3979,2.2404
600M,chip_234_591_merged.tif,0.6,4,1957555850,154,35.1103,36.5977,1.4874
600M,chip_234_591_merged.tif,0.8,0,949245417,208,34.034,35.1443,1.1102
600M,chip_234_591_merged.tif,0.8,1,568638786,208,34.0334,35.2372,1.2038
600M,chip_234_591_merged.tif,0.8,2,188032155,208,31.8808,34.1597,2.2789
600M,chip_234_591_merged.tif,0.8,3,1855570285,208,33.7139,35.77,2.0561
600M,chip_234_591_merged.tif,0.8,4,1474963654,208,34.0337,35.8042,1.7705
600M,chip_236_284_merged.tif,0.2,0,1479493,50,41.2492,37.1649,-4.0843
600M,chip_236_284_merged.tif,0.2,1,1768356510,50,33.9899,38.1128,4.1229
600M,chip_236_284_merged.tif,0.2,2,1288410992,50,31.1993,38.0001,6.8007
600M,chip_236_284_merged.tif,0.2,3,907804361,50,31.8275,39.241,7.4135
600M,chip_236_284_merged.tif,0.2,4,427858843,50,32.6987,38.7227,6.024
600M,chip_236_284_merged.tif,0.4,0,1183026958,100,31.5912,36.941,5.3498
600M,chip_236_284_merged.tif,0.4,1,703081440,100,28.5184,36.9127,8.3943
600M,chip_236_284_merged.tif,0.4,2,322474809,100,33.1593,35.6588,2.4995
600M,chip_236_284_merged.tif,0.4,3,1990012939,100,30.6842,36.6166,5.9325
600M,chip_236_284_merged.tif,0.4,4,1609406308,100,30.957,37.8226,6.8656
600M,chip_236_284_merged.tif,0.6,0,2097988464,154,32.5549,36.3734,3.8185
600M,chip_236_284_merged.tif,0.6,1,1618042946,154,29.1857,32.2281,3.0424
600M,chip_236_284_merged.tif,0.6,2,1237436315,154,31.8186,36.0465,4.2279
600M,chip_236_284_merged.tif,0.6,3,757490797,154,29.9288,35.8146,5.8858
600M,chip_236_284_merged.tif,0.6,4,376884166,154,31.5251,36.2316,4.7066
600M,chip_236_284_merged.tif,0.8,0,762457405,208,29.3909,32.6795,3.2886
600M,chip_236_284_merged.tif,0.8,1,381850774,208,29.3904,32.7218,3.3314
600M,chip_236_284_merged.tif,0.8,2,2049388904,208,29.3899,34.3498,4.9599
600M,chip_236_284_merged.tif,0.8,3,1668782273,208,31.6165,33.4225,1.806
600M,chip_236_284_merged.tif,0.8,4,1188836755,208,30.7595,31.303,0.5435
600M,chip_236_367_merged.tif,0.2,0,778048910,50,33.9039,35.7509,1.847
600M,chip_236_367_merged.tif,0.2,1,397442279,50,32.8466,35.8017,2.9552
600M,chip_236_367_merged.tif,0.2,2,2064980409,50,33.6126,35.9615,2.349
600M,chip_236_367_merged.tif,0.2,3,1684373778,50,32.4958,35.8372,3.3415
600M,chip_236_367_merged.tif,0.2,4,1303767147,50,32.6861,36.3052,3.619
600M,chip_236_367_merged.tif,0.4,0,617433577,100,32.8661,35.1964,2.3303
600M,chip_236_367_merged.tif,0.4,1,236826946,100,33.4086,35.5328,2.1242
600M,chip_236_367_merged.tif,0.4,2,1904365076,100,32.7904,35.3568,2.5664
