backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_236_367_merged.tif,0.4,3,1523758445,100,32.866,35.0694,2.2034
600M,chip_236_367_merged.tif,0.4,4,1043812927,100,32.8604,35.3344,2.474
600M,chip_236_367_merged.tif,0.6,0,2021619018,154,32.8776,34.7086,1.831
600M,chip_236_367_merged.tif,0.6,1,1641012387,154,32.8811,34.4483,1.5672
600M,chip_236_367_merged.tif,0.6,2,1161066869,154,32.7736,34.0978,1.3242
600M,chip_236_367_merged.tif,0.6,3,780460238,154,32.7938,34.4453,1.6516
600M,chip_236_367_merged.tif,0.6,4,300514720,154,32.7823,34.9145,2.1323
600M,chip_236_367_merged.tif,0.8,0,1539026822,208,31.9714,33.2654,1.2941
600M,chip_236_367_merged.tif,0.8,1,1158420191,208,31.5342,33.3338,1.7996
600M,chip_236_367_merged.tif,0.8,2,678474673,208,31.5059,32.8691,1.3633
600M,chip_236_367_merged.tif,0.8,3,297868042,208,31.7932,33.4947,1.7015
600M,chip_236_367_merged.tif,0.8,4,2064745059,208,31.971,33.2022,1.2311
600M,chip_236_448_merged.tif,0.2,0,1894502919,50,33.7622,37.9078,4.1456
600M,chip_236_448_merged.tif,0.2,1,1414557401,50,32.015,37.2151,5.2001
600M,chip_236_448_merged.tif,0.2,2,1033950770,50,34.7595,36.0622,1.3026
600M,chip_236_448_merged.tif,0.2,3,554005252,50,34.5641,37.3407,2.7767
600M,chip_236_448_merged.tif,0.2,4,173398621,50,35.6257,37.6203,1.9946
600M,chip_236_448_merged.tif,0.4,0,829227849,100,34.434,36.619,2.185
600M,chip_236_448_merged.tif,0.4,1,448621218,100,34.3479,36.2962,1.9484
600M,chip_236_448_merged.tif,0.4,2,2116159348,100,35.2688,36.5336,1.2648
600M,chip_236_448_merged.tif,0.4,3,1735552717,100,33.2637,37.5138,4.2501
600M,chip_236_448_merged.tif,0.4,4,1255607199,100,34.1889,36.8723,2.6834
600M,chip_236_448_merged.tif,0.6,0,891250492,154,33.7002,36.3751,2.6749
600M,chip_236_448_merged.tif,0.6,1,510643861,154,34.2247,36.1001,1.8754
600M,chip_236_448_merged.tif,0.6,2,130037230,154,33.1753,36.3146,3.1393
600M,chip_236_448_merged.tif,0.6,3,1797575360,154,34.7426,36.0681,1.3255
600M,chip_236_448_merged.tif,0.6,4,1416968729,154,34.4358,36.0613,1.6255
600M,chip_236_448_merged.tif,0.8,0,507997183,208,32.1501,34.9009,2.7509
600M,chip_236_448_merged.tif,0.8,1,28051665,208,33.5085,34.3444,0.8359
600M,chip_236_448_merged.tif,0.8,2,1794928682,208,32.4162,35.5801,3.1639
600M,chip_236_448_merged.tif,0.8,3,1314983164,208,32.4173,35.7487,3.3313
600M,chip_236_448_merged.tif,0.8,4,934376533,208,33.5088,34.5103,1.0015
600M,chip_236_450_merged.tif,0.2,0,1995044954,50,34.0984,36.6785,2.5802
600M,chip_236_450_merged.tif,0.2,1,1614438323,50,32.9745,35.5506,2.5761
600M,chip_236_450_merged.tif,0.2,2,1134492805,50,34.6119,35.1581,0.5462
600M,chip_236_450_merged.tif,0.2,3,753886174,50,34.6114,36.9613,2.3499
600M,chip_236_450_merged.tif,0.2,4,273940656,50,33.6862,37.1818,3.4956
600M,chip_236_450_merged.tif,0.4,0,1834429621,100,34.8021,36.0508,1.2487
600M,chip_236_450_merged.tif,0.4,1,1354484103,100,34.9936,36.6193,1.6257
600M,chip_236_450_merged.tif,0.4,2,973877472,100,34.8022,37.0181,2.216
600M,chip_236_450_merged.tif,0.4,3,493931954,100,32.9234,36.5022,3.5787
600M,chip_236_450_merged.tif,0.4,4,113325323,100,30.2136,36.8297,6.6162
600M,chip_236_450_merged.tif,0.6,0,1091131414,154,33.0147,35.7902,2.7754
600M,chip_236_450_merged.tif,0.6,1,611185896,154,33.9427,35.3976,1.4549
600M,chip_236_450_merged.tif,0.6,2,230579265,154,33.624,35.9103,2.2863
600M,chip_236_450_merged.tif,0.6,3,1898117395,154,32.7183,35.9769,3.2586
600M,chip_236_450_merged.tif,0.6,4,1517510764,154,33.9429,35.5603,1.6175
600M,chip_236_450_merged.tif,0.8,0,608539218,208,32.7143,34.9589,2.2446
600M,chip_236_450_merged.tif,0.8,1,227932587,208,31.5186,34.3374,2.8188
600M,chip_236_450_merged.tif,0.8,2,1895470717,208,32.7144,34.7187,2.0043
600M,chip_236_450_merged.tif,0.8,3,1514864086,208,32.7147,34.8381,2.1234
600M,chip_236_450_merged.tif,0.8,4,1034918568,208,32.7146,35.314,2.5994
600M,chip_236_595_merged.tif,0.2,0,2114038513,50,36.4681,38.0262,1.5581
600M,chip_236_595_merged.tif,0.2,1,1733431882,50,30.7083,38.0178,7.3094
600M,chip_236_595_merged.tif,0.2,2,1253486364,50,36.2319,37.9955,1.7636
600M,chip_236_595_merged.tif,0.2,3,872879733,50,37.1335,37.2321,0.0986
600M,chip_236_595_merged.tif,0.2,4,392934215,50,35.2931,38.1403,2.8472
600M,chip_236_595_merged.tif,0.4,0,1148102330,100,33.3548,37.0557,3.7009
600M,chip_236_595_merged.tif,0.4,1,668156812,100,33.3188,37.6229,4.3041
600M,chip_236_595_merged.tif,0.4,2,287550181,100,34.34,37.7781,3.4382
600M,chip_236_595_merged.tif,0.4,3,1955088311,100,33.8277,37.6982,3.8705
600M,chip_236_595_merged.tif,0.4,4,1574481680,100,33.6172,37.4113,3.794
600M,chip_236_595_merged.tif,0.6,0,1210124973,154,32.611,36.4761,3.8651
600M,chip_236_595_merged.tif,0.6,1,829518342,154,33.0046,36.9381,3.9335
600M,chip_236_595_merged.tif,0.6,2,349572824,154,33.005,35.8856,2.8806
600M,chip_236_595_merged.tif,0.6,3,2116449841,154,33.4805,36.8844,3.4039
600M,chip_236_595_merged.tif,0.6,4,1636504323,154,33.6768,36.0759,2.3991
600M,chip_236_595_merged.tif,0.8,0,727532777,208,32.9863,35.4844,2.4981
600M,chip_236_595_merged.tif,0.8,1,346926146,208,33.1209,34.6138,1.493
600M,chip_236_595_merged.tif,0.8,2,2014464276,208,33.1216,35.2024,2.0808
600M,chip_236_595_merged.tif,0.8,3,1633857645,208,33.1211,34.6201,1.499
600M,chip_236_595_merged.tif,0.8,4,1153912127,208,33.1215,34.8775,1.7559
600M,chip_236_600_merged.tif,0.2,0,362777000,50,36.2936,37.7558,1.4622
600M,chip_236_600_merged.tif,0.2,1,2129654017,50,36.2939,38.9647,2.6709
600M,chip_236_600_merged.tif,0.2,2,1649708499,50,35.0188,37.9129,2.8941
600M,chip_236_600_merged.tif,0.2,3,1269101868,50,35.7749,38.1229,2.348
600M,chip_236_600_merged.tif,0.2,4,789156350,50,36.8289,37.9162,1.0873
600M,chip_236_600_merged.tif,0.4,0,202161667,100,35.0458,37.4352,2.3894
600M,chip_236_600_merged.tif,0.4,1,1869699797,100,34.308,37.5838,3.2759
600M,chip_236_600_merged.tif,0.4,2,1489093166,100,35.4145,37.9392,2.5248
600M,chip_236_600_merged.tif,0.4,3,1009147648,100,35.4137,37.4122,1.9985
600M,chip_236_600_merged.tif,0.4,4,628541017,100,34.6193,37.3733,2.754
600M,chip_236_600_merged.tif,0.6,0,1606347108,154,35.3945,36.4915,1.097
600M,chip_236_600_merged.tif,0.6,1,1126401590,154,35.7204,37.4261,1.7057
600M,chip_236_600_merged.tif,0.6,2,745794959,154,34.6501,36.8203,2.1702
600M,chip_236_600_merged.tif,0.6,3,265849441,154,35.1577,37.5531,2.3954
600M,chip_236_600_merged.tif,0.6,4,2032726458,154,36.0892,36.2157,0.1265
600M,chip_236_600_merged.tif,0.8,0,270816049,208,33.8833,35.6498,1.7664
600M,chip_236_600_merged.tif,0.8,1,2037693066,208,33.8837,35.6498,1.7661
600M,chip_236_600_merged.tif,0.8,2,1557747548,208,34.3262,35.4868,1.1606
600M,chip_236_600_merged.tif,0.8,3,1177140917,208,34.3259,35.8581,1.5322
600M,chip_236_600_merged.tif,0.8,4,796534286,208,34.6314,35.2922,0.6608
600M,chip_237_289_merged.tif,0.2,0,964634566,50,34.9216,39.7704,4.8488
600M,chip_237_289_merged.tif,0.2,1,584027935,50,28.9871,40.1138,11.1267
600M,chip_237_289_merged.tif,0.2,2,104082417,50,36.0861,39.5423,3.4563
600M,chip_237_289_merged.tif,0.2,3,1870959434,50,34.7958,38.6991,3.9033
600M,chip_237_289_merged.tif,0.2,4,1391013916,50,34.8914,40.1583,5.2668
600M,chip_237_289_merged.tif,0.4,0,2146182031,100,33.6648,40.0029,6.3381
600M,chip_237_289_merged.tif,0.4,1,1666236513,100,35.1113,39.9139,4.8026
600M,chip_237_289_merged.tif,0.4,2,1285629882,100,31.7376,34.5589,2.8213
600M,chip_237_289_merged.tif,0.4,3,805684364,100,33.0189,39.4243,6.4055
600M,chip_237_289_merged.tif,0.4,4,425077733,100,34.5772,38.2019,3.6247
600M,chip_237_289_merged.tif,0.6,0,60721026,154,31.2257,37.1358,5.91
600M,chip_237_289_merged.tif,0.6,1,1728259156,154,34.6547,37.1754,2.5207
600M,chip_237_289_merged.tif,0.6,2,1347652525,154,32.8131,35.9298,3.1167
600M,chip_237_289_merged.tif,0.6,3,967045894,154,31.8558,38.5508,6.695
600M,chip_237_289_merged.tif,0.6,4,487100376,154,31.1567,38.0981,6.9414
600M,chip_237_289_merged.tif,0.8,0,1725612478,208,29.5215,36.0578,6.5363
600M,chip_237_289_merged.tif,0.8,1,1345005847,208,31.0744,35.2063,4.1318
600M,chip_237_289_merged.tif,0.8,2,865060329,208,31.2057,35.7032,4.4975
600M,chip_237_289_merged.tif,0.8,3,484453698,208,30.1619,34.69,4.5281
600M,chip_237_289_merged.tif,0.8,4,4508180,208,31.0734,33.5848,2.5114
600M,chip_237_335_merged.tif,0.2,0,1825469653,50,36.595,42.0647,5.4697
600M,chip_237_335_merged.tif,0.2,1,1444863022,50,39.5649,41.465,1.9001
600M,chip_237_335_merged.tif,0.2,2,1064256391,50,40.5939,41.4675,0.8736
600M,chip_237_335_merged.tif,0.2,3,584310873,50,37.7994,42.6941,4.8947
600M,chip_237_335_merged.tif,0.2,4,203704242,50,40.5296,42.3466,1.8171
600M,chip_237_335_merged.tif,0.4,0,1664854320,100,37.3774,41.8337,4.4563
600M,chip_237_335_merged.tif,0.4,1,1284247689,100,36.4441,41.54,5.096
600M,chip_237_335_merged.tif,0.4,2,804302171,100,38.9312,42.4546,3.5234
600M,chip_237_335_merged.tif,0.4,3,423695540,100,36.7361,41.4211,4.685
600M,chip_237_335_merged.tif,0.4,4,43088909,100,37.6581,41.9616,4.3035
600M,chip_237_335_merged.tif,0.6,0,921556113,154,37.6851,41.2736,3.5885
600M,chip_237_335_merged.tif,0.6,1,540949482,154,38.1186,41.681,3.5624
600M,chip_237_335_merged.tif,0.6,2,61003964,154,37.7311,41.0919,3.3608
600M,chip_237_335_merged.tif,0.6,3,1827880981,154,37.8212,41.7722,3.951
600M,chip_237_335_merged.tif,0.6,4,1447274350,154,38.1768,40.8485,2.6718
600M,chip_237_335_merged.tif,0.8,0,438963917,208,37.1885,39.1401,1.9516
600M,chip_237_335_merged.tif,0.8,1,58357286,208,37.188,39.7234,2.5354
600M,chip_237_335_merged.tif,0.8,2,1825234303,208,37.7062,40.1455,2.4393
600M,chip_237_335_merged.tif,0.8,3,1345288785,208,37.7063,39.8343,2.128
600M,chip_237_335_merged.tif,0.8,4,964682154,208,37.4633,39.9252,2.4619
600M,chip_237_472_merged.tif,0.2,0,1817410881,50,36.0463,36.9899,0.9436
600M,chip_237_472_merged.tif,0.2,1,1436804250,50,33.8584,36.7757,2.9173
600M,chip_237_472_merged.tif,0.2,2,956858732,50,33.719,35.0134,1.2944
600M,chip_237_472_merged.tif,0.2,3,576252101,50,31.8451,37.0787,5.2335
600M,chip_237_472_merged.tif,0.2,4,96306583,50,34.3118,36.8183,2.5065
600M,chip_237_472_merged.tif,0.4,0,851474698,100,32.6537,34.4328,1.7791
600M,chip_237_472_merged.tif,0.4,1,371529180,100,33.4483,36.9821,3.5338
600M,chip_237_472_merged.tif,0.4,2,2138406197,100,33.1271,36.4269,3.2998
600M,chip_237_472_merged.tif,0.4,3,1658460679,100,33.2569,34.582,1.3251
600M,chip_237_472_merged.tif,0.4,4,1277854048,100,33.3233,34.4232,1.0999
600M,chip_237_472_merged.tif,0.6,0,913497341,154,33.2426,34.5967,1.3541
600M,chip_237_472_merged.tif,0.6,1,433551823,154,32.3003,34.5264,2.2261
600M,chip_237_472_merged.tif,0.6,2,52945192,154,33.5888,34.3287,0.7398
600M,chip_237_472_merged.tif,0.6,3,1819822209,154,33.3252,35.4166,2.0914
600M,chip_237_472_merged.tif,0.6,4,1339876691,154,33.3,34.5918,1.2919
600M,chip_237_472_merged.tif,0.8,0,430905145,208,31.9904,33.9549,1.9644
600M,chip_237_472_merged.tif,0.8,1,50298514,208,31.9912,33.8806,1.8893
600M,chip_237_472_merged.tif,0.8,2,1717836644,208,32.1033,34.1246,2.0213
600M,chip_237_472_merged.tif,0.8,3,1337230013,208,32.1037,34.0367,1.933
600M,chip_237_472_merged.tif,0.8,4,857284495,208,32.1039,33.9303,1.8264
600M,chip_237_598_merged.tif,0.2,0,556207919,50,35.1372,38.0135,2.8763
600M,chip_237_598_merged.tif,0.2,1,76262401,50,32.7655,36.8108,4.0453
600M,chip_237_598_merged.tif,0.2,2,1843139418,50,33.5435,36.8052,3.2617
600M,chip_237_598_merged.tif,0.2,3,1462532787,50,33.0725,37.3278,4.2553
600M,chip_237_598_merged.tif,0.2,4,982587269,50,32.8488,37.7072,4.8585
600M,chip_237_598_merged.tif,0.4,0,395592586,100,32.7044,35.9764,3.272
600M,chip_237_598_merged.tif,0.4,1,2063130716,100,34.7193,36.8451,2.1259
600M,chip_237_598_merged.tif,0.4,2,1682524085,100,35.2487,36.7922,1.5435
600M,chip_237_598_merged.tif,0.4,3,1202578567,100,33.5395,36.855,3.3155
600M,chip_237_598_merged.tif,0.4,4,821971936,100,32.822,36.0997,3.2777
600M,chip_237_598_merged.tif,0.6,0,1799778027,154,32.8647,35.5339,2.6692
600M,chip_237_598_merged.tif,0.6,1,1319832509,154,34.2371,36.6307,2.3936
600M,chip_237_598_merged.tif,0.6,2,939225878,154,33.7293,35.2976,1.5682
600M,chip_237_598_merged.tif,0.6,3,459280360,154,34.8229,36.3234,1.5006
600M,chip_237_598_merged.tif,0.6,4,78673729,154,34.657,35.7558,1.0988
600M,chip_237_598_merged.tif,0.8,0,1317185831,208,33.2789,34.7365,1.4575
600M,chip_237_598_merged.tif,0.8,1,837240313,208,33.053,34.3392,1.2861
600M,chip_237_598_merged.tif,0.8,2,456633682,208,33.2797,34.7067,1.427
600M,chip_237_598_merged.tif,0.8,3,76027051,208,33.5348,35.0179,1.4831
600M,chip_237_598_merged.tif,0.8,4,1743565181,208,33.2793,33.8534,0.574
600M,chip_238_458_merged.tif,0.2,0,1007186546,50,32.3842,35.8322,3.448
600M,chip_238_458_merged.tif,0.2,1,527241028,50,31.9236,35.8809,3.9573
600M,chip_238_458_merged.tif,0.2,2,146634397,50,31.0723,35.6794,4.6071
600M,chip_238_458_merged.tif,0.2,3,1913511414,50,31.6441,35.2224,3.5783
600M,chip_238_458_merged.tif,0.2,4,1433565896,50,30.8297,35.3666,4.5368
600M,chip_238_458_merged.tif,0.4,0,846571213,100,30.1815,35.2188,5.0373
600M,chip_238_458_merged.tif,0.4,1,366625695,100,31.448,35.4034,3.9554
600M,chip_238_458_merged.tif,0.4,2,2133502712,100,31.5809,34.5749,2.994
600M,chip_238_458_merged.tif,0.4,3,1653557194,100,31.6897,35.377,3.6872
600M,chip_238_458_merged.tif,0.4,4,1272950563,100,30.9438,34.6174,3.6736
600M,chip_238_458_merged.tif,0.6,0,103273006,154,31.6412,33.8267,2.1855
600M,chip_238_458_merged.tif,0.6,1,1770811136,154,29.4016,34.3682,4.9666
600M,chip_238_458_merged.tif,0.6,2,1390204505,154,31.3504,34.3216,2.9713
600M,chip_238_458_merged.tif,0.6,3,910258987,154,31.2453,34.3836,3.1383
600M,chip_238_458_merged.tif,0.6,4,529652356,154,29.8336,34.5674,4.7338
600M,chip_238_458_merged.tif,0.8,0,1768164458,208,29.7065,32.6869,2.9804
600M,chip_238_458_merged.tif,0.8,1,1288218940,208,29.7152,33.2075,3.4923
600M,chip_238_458_merged.tif,0.8,2,907612309,208,29.7122,33.3118,3.5995
600M,chip_238_458_merged.tif,0.8,3,527005678,208,29.9861,32.5911,2.605
600M,chip_238_458_merged.tif,0.8,4,47060160,208,29.6159,32.5599,2.944
600M,chip_239_277_merged.tif,0.2,0,502018475,50,33.5973,40.0859,6.4886
600M,chip_239_277_merged.tif,0.2,1,121411844,50,34.5589,40.0192,5.4603
600M,chip_239_277_merged.tif,0.2,2,1888288861,50,37.1435,40.2766,3.1331
600M,chip_239_277_merged.tif,0.2,3,1408343343,50,35.0087,37.6831,2.6744
600M,chip_239_277_merged.tif,0.2,4,1027736712,50,36.2892,42.034,5.7447
600M,chip_239_277_merged.tif,0.4,0,1683565940,100,34.0208,39.6944,5.6736
600M,chip_239_277_merged.tif,0.4,1,1203620422,100,35.3908,38.5216,3.1308
600M,chip_239_277_merged.tif,0.4,2,823013791,100,34.2381,39.6859,5.4478
600M,chip_239_277_merged.tif,0.4,3,442407160,100,33.1078,39.6684,6.5606
600M,chip_239_277_merged.tif,0.4,4,2109945290,100,32.1334,39.5052,7.3719
600M,chip_239_277_merged.tif,0.6,0,1745588583,154,32.9708,36.8073,3.8365
600M,chip_239_277_merged.tif,0.6,1,1364981952,154,31.0596,38.1133,7.0538
600M,chip_239_277_merged.tif,0.6,2,885036434,154,34.1846,37.2106,3.0261
600M,chip_239_277_merged.tif,0.6,3,504429803,154,32.8417,38.1577,5.316
600M,chip_239_277_merged.tif,0.6,4,24484285,154,31.0598,37.9555,6.8958
600M,chip_239_277_merged.tif,0.8,0,1262996387,208,31.3964,36.7813,5.3849
600M,chip_239_277_merged.tif,0.8,1,882389756,208,32.5938,35.4692,2.8754
600M,chip_239_277_merged.tif,0.8,2,501783125,208,33.1939,36.2532,3.0594
600M,chip_239_277_merged.tif,0.8,3,21837607,208,31.3957,35.9504,4.5546
600M,chip_239_277_merged.tif,0.8,4,1788714624,208,32.5928,33.9521,1.3592
600M,chip_239_281_merged.tif,0.2,0,589073263,50,36.7567,38.2018,1.4451
600M,chip_239_281_merged.tif,0.2,1,109127745,50,33.8099,40.8334,7.0234
600M,chip_239_281_merged.tif,0.2,2,1876004762,50,37.3424,40.4885,3.1461
600M,chip_239_281_merged.tif,0.2,3,1396059244,50,37.3091,42.0737,4.7646
600M,chip_239_281_merged.tif,0.2,4,1015452613,50,36.7605,41.7077,4.9471
600M,chip_239_281_merged.tif,0.4,0,329119043,100,33.3791,38.6679,5.2888
600M,chip_239_281_merged.tif,0.4,1,2095996060,100,33.3248,40.6671,7.3424
600M,chip_239_281_merged.tif,0.4,2,1616050542,100,33.2735,39.8106,6.5371
600M,chip_239_281_merged.tif,0.4,3,1235443911,100,31.1841,41.2589,10.0747
600M,chip_239_281_merged.tif,0.4,4,854837280,100,34.2194,39.6674,5.448
600M,chip_239_281_merged.tif,0.6,0,1733304484,154,34.3649,39.7584,5.3934
600M,chip_239_281_merged.tif,0.6,1,1352697853,154,34.2511,38.9719,4.7208
600M,chip_239_281_merged.tif,0.6,2,972091222,154,31.9354,37.145,5.2096
600M,chip_239_281_merged.tif,0.6,3,492145704,154,31.6931,38.9822,7.2891
600M,chip_239_281_merged.tif,0.6,4,111539073,154,32.2561,38.8065,6.5505
600M,chip_239_281_merged.tif,0.8,0,1350051175,208,32.1692,36.3543,4.1851
600M,chip_239_281_merged.tif,0.8,1,870105657,208,32.1687,38.0718,5.9031
600M,chip_239_281_merged.tif,0.8,2,489499026,208,33.5834,35.3512,1.7677
600M,chip_239_281_merged.tif,0.8,3,9553508,208,32.1692,36.9302,4.761
600M,chip_239_281_merged.tif,0.8,4,1776430525,208,33.5825,36.2476,2.6651
600M,chip_239_283_merged.tif,0.2,0,1708390752,50,32.0728,38.5021,6.4293
600M,chip_239_283_merged.tif,0.2,1,1228445234,50,31.5533,39.0119,7.4586
600M,chip_239_283_merged.tif,0.2,2,847838603,50,33.3828,38.2911,4.9082
600M,chip_239_283_merged.tif,0.2,3,467231972,50,30.7051,38.3894,7.6843
600M,chip_239_283_merged.tif,0.2,4,2134770102,50,32.8808,37.5356,4.6548
600M,chip_239_283_merged.tif,0.4,0,1547775419,100,31.1051,38.29,7.185
600M,chip_239_283_merged.tif,0.4,1,1067829901,100,30.519,37.5414,7.0225
600M,chip_239_283_merged.tif,0.4,2,687223270,100,30.5287,37.7243,7.1955
600M,chip_239_283_merged.tif,0.4,3,207277752,100,31.9772,37.66,5.6829
600M,chip_239_283_merged.tif,0.4,4,1974154769,100,30.6172,36.6423,6.0251
600M,chip_239_283_merged.tif,0.6,0,804477212,154,31.8661,36.2224,4.3563
600M,chip_239_283_merged.tif,0.6,1,324531694,154,28.9463,36.6925,7.7462
600M,chip_239_283_merged.tif,0.6,2,2091408711,154,30.842,35.7877,4.9457
600M,chip_239_283_merged.tif,0.6,3,1611463193,154,31.2877,35.8985,4.6109
600M,chip_239_283_merged.tif,0.6,4,1230856562,154,31.0736,35.7743,4.7007
600M,chip_239_283_merged.tif,0.8,0,321885016,208,30.9086,34.0411,3.1325
600M,chip_239_283_merged.tif,0.8,1,1989423146,208,31.8282,33.4041,1.5759
600M,chip_239_283_merged.tif,0.8,2,1608816515,208,30.9089,33.5543,2.6455
600M,chip_239_283_merged.tif,0.8,3,1228209884,208,29.469,34.7619,5.2929
600M,chip_239_283_merged.tif,0.8,4,748264366,208,29.4873,33.8049,4.3176
600M,chip_239_336_merged.tif,0.2,0,995169053,50,39.1748,39.7884,0.6135
600M,chip_239_336_merged.tif,0.2,1,614562422,50,39.0669,40.158,1.0912
600M,chip_239_336_merged.tif,0.2,2,134616904,50,40.3897,40.9215,0.5318
600M,chip_239_336_merged.tif,0.2,3,1901493921,50,40.1609,40.7268,0.5658
600M,chip_239_336_merged.tif,0.2,4,1421548403,50,39.4523,40.8947,1.4423
600M,chip_239_336_merged.tif,0.4,0,834553720,100,39.125,41.2469,2.1218
600M,chip_239_336_merged.tif,0.4,1,354608202,100,39.1481,41.0384,1.8903
600M,chip_239_336_merged.tif,0.4,2,2121485219,100,39.3324,40.6452,1.3128
600M,chip_239_336_merged.tif,0.4,3,1641539701,100,39.6161,40.5593,0.9432
600M,chip_239_336_merged.tif,0.4,4,1260933070,100,38.8516,40.7593,1.9077
600M,chip_239_336_merged.tif,0.6,0,91255513,154,39.3744,40.8733,1.4989
600M,chip_239_336_merged.tif,0.6,1,1758793643,154,39.0068,40.7431,1.7363
600M,chip_239_336_merged.tif,0.6,2,1378187012,154,39.4351,40.3482,0.9131
600M,chip_239_336_merged.tif,0.6,3,997580381,154,39.3487,40.818,1.4693
600M,chip_239_336_merged.tif,0.6,4,517634863,154,39.3261,40.4064,1.0804
600M,chip_239_336_merged.tif,0.8,0,1756146965,208,37.6911,40.1,2.4089
600M,chip_239_336_merged.tif,0.8,1,1375540334,208,37.6934,39.6578,1.9643
600M,chip_239_336_merged.tif,0.8,2,895594816,208,36.6942,39.5323,2.8382
600M,chip_239_336_merged.tif,0.8,3,514988185,208,37.6911,40.0132,2.3221
600M,chip_239_336_merged.tif,0.8,4,35042667,208,37.6926,40.1975,2.5049
600M,chip_240_276_merged.tif,0.2,0,773994993,50,35.5481,39.4982,3.9501
600M,chip_240_276_merged.tif,0.2,1,294049475,50,35.84,38.7942,2.9541
600M,chip_240_276_merged.tif,0.2,2,2060926492,50,38.0364,40.2442,2.2078
600M,chip_240_276_merged.tif,0.2,3,1580980974,50,35.7865,39.8743,4.0878
600M,chip_240_276_merged.tif,0.2,4,1200374343,50,37.7166,39.8162,2.0996
600M,chip_240_276_merged.tif,0.4,0,514040773,100,33.6534,39.1291,5.4757
600M,chip_240_276_merged.tif,0.4,1,133434142,100,35.4372,38.7599,3.3228
600M,chip_240_276_merged.tif,0.4,2,1900311159,100,35.2434,38.6279,3.3845
600M,chip_240_276_merged.tif,0.4,3,1420365641,100,35.2898,39.005,3.7152
600M,chip_240_276_merged.tif,0.4,4,1039759010,100,32.8108,37.4789,4.6681
600M,chip_240_276_merged.tif,0.6,0,1918226214,154,31.7813,38.8039,7.0226
600M,chip_240_276_merged.tif,0.6,1,1537619583,154,33.8672,38.1903,4.3231
600M,chip_240_276_merged.tif,0.6,2,1157012952,154,33.4746,37.7492,4.2746
600M,chip_240_276_merged.tif,0.6,3,677067434,154,33.9907,38.0537,4.063
600M,chip_240_276_merged.tif,0.6,4,296460803,154,33.9861,38.54,4.5539
600M,chip_240_276_merged.tif,0.8,0,1534972905,208,31.7016,35.3702,3.6686
600M,chip_240_276_merged.tif,0.8,1,1055027387,208,31.738,34.819,3.081
600M,chip_240_276_merged.tif,0.8,2,674420756,208,31.7006,34.6452,2.9446
600M,chip_240_276_merged.tif,0.8,3,194475238,208,31.7386,35.0294,3.2907
600M,chip_240_276_merged.tif,0.8,4,1961352255,208,31.8854,35.7848,3.8994
600M,chip_240_588_merged.tif,0.2,0,395724835,50,33.4487,36.2706,2.8219
600M,chip_240_588_merged.tif,0.2,1,2063262965,50,33.1897,35.3481,2.1584
600M,chip_240_588_merged.tif,0.2,2,1682656334,50,34.4767,35.6882,1.2115
600M,chip_240_588_merged.tif,0.2,3,1302049703,50,32.813,36.3816,3.5686
600M,chip_240_588_merged.tif,0.2,4,822104185,50,32.5272,36.1054,3.5783
600M,chip_240_588_merged.tif,0.4,0,235109502,100,33.8976,34.6513,0.7537
600M,chip_240_588_merged.tif,0.4,1,1902647632,100,33.243,34.9016,1.6587
600M,chip_240_588_merged.tif,0.4,2,1522041001,100,32.162,35.2955,3.1335
600M,chip_240_588_merged.tif,0.4,3,1042095483,100,33.6587,35.4248,1.7661
600M,chip_240_588_merged.tif,0.4,4,661488852,100,32.8603,35.4069,2.5465
600M,chip_240_588_merged.tif,0.6,0,1639294943,154,31.8096,34.5184,2.7087
