backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_240_588_merged.tif,0.6,1,1159349425,154,31.8093,34.8824,3.0731
600M,chip_240_588_merged.tif,0.6,2,778742794,154,32.8948,34.2148,1.3199
600M,chip_240_588_merged.tif,0.6,3,298797276,154,31.9939,34.1738,2.1798
600M,chip_240_588_merged.tif,0.6,4,2065674293,154,32.1899,33.7857,1.5958
600M,chip_240_588_merged.tif,0.8,0,1156702747,208,31.245,32.9013,1.6563
600M,chip_240_588_merged.tif,0.8,1,676757229,208,31.7565,32.9376,1.1811
600M,chip_240_588_merged.tif,0.8,2,296150598,208,31.9334,32.8927,0.9593
600M,chip_240_588_merged.tif,0.8,3,2063027615,208,31.2456,33.7259,2.4803
600M,chip_240_588_merged.tif,0.8,4,1583082097,208,31.7564,33.3331,1.5767
600M,chip_241_475_merged.tif,0.2,0,1631056031,50,34.0353,35.7199,1.6847
600M,chip_241_475_merged.tif,0.2,1,1151110513,50,33.5133,34.1808,0.6676
600M,chip_241_475_merged.tif,0.2,2,770503882,50,35.1124,35.7851,0.6727
600M,chip_241_475_merged.tif,0.2,3,290558364,50,35.4196,35.5088,0.0893
600M,chip_241_475_merged.tif,0.2,4,2057435381,50,33.8899,36.1519,2.262
600M,chip_241_475_merged.tif,0.4,0,1371101811,100,33.7876,35.6121,1.8245
600M,chip_241_475_merged.tif,0.4,1,990495180,100,33.0036,35.4926,2.489
600M,chip_241_475_merged.tif,0.4,2,510549662,100,34.2814,36.3086,2.0272
600M,chip_241_475_merged.tif,0.4,3,129943031,100,34.1382,35.782,1.6438
600M,chip_241_475_merged.tif,0.4,4,1896820048,100,34.2815,35.4953,1.2138
600M,chip_241_475_merged.tif,0.6,0,627803604,154,33.2828,35.2233,1.9405
600M,chip_241_475_merged.tif,0.6,1,247196973,154,33.1116,35.2814,2.1698
600M,chip_241_475_merged.tif,0.6,2,2014073990,154,33.6405,35.2599,1.6193
600M,chip_241_475_merged.tif,0.6,3,1534128472,154,33.6407,35.198,1.5572
600M,chip_241_475_merged.tif,0.6,4,1153521841,154,33.3191,35.3607,2.0415
600M,chip_241_475_merged.tif,0.8,0,244550295,208,32.7799,34.7655,1.9856
600M,chip_241_475_merged.tif,0.8,1,1912088425,208,33.2481,34.3855,1.1375
600M,chip_241_475_merged.tif,0.8,2,1531481794,208,33.2475,34.5504,1.3029
600M,chip_241_475_merged.tif,0.8,3,1051536276,208,33.2472,34.3648,1.1177
600M,chip_241_475_merged.tif,0.8,4,670929645,208,33.2479,34.2393,0.9914
600M,chip_242_336_merged.tif,0.2,0,131983579,50,33.9352,37.7766,3.8414
600M,chip_242_336_merged.tif,0.2,1,1799521709,50,34.3753,37.1204,2.7451
600M,chip_242_336_merged.tif,0.2,2,1418915078,50,33.3248,37.9925,4.6677
600M,chip_242_336_merged.tif,0.2,3,938969560,50,34.8735,38.7263,3.8527
600M,chip_242_336_merged.tif,0.2,4,558362929,50,31.8307,38.7717,6.941
600M,chip_242_336_merged.tif,0.4,0,1214192157,100,33.65,37.2485,3.5985
600M,chip_242_336_merged.tif,0.4,1,833585526,100,31.9349,37.5651,5.6301
600M,chip_242_336_merged.tif,0.4,2,353640008,100,31.6787,37.7753,6.0966
600M,chip_242_336_merged.tif,0.4,3,2120517025,100,31.9134,38.0523,6.139
600M,chip_242_336_merged.tif,0.4,4,1640571507,100,33.3192,36.9944,3.6752
600M,chip_242_336_merged.tif,0.6,0,1276214800,154,31.6528,36.6075,4.9548
600M,chip_242_336_merged.tif,0.6,1,895608169,154,31.8006,36.7797,4.9791
600M,chip_242_336_merged.tif,0.6,2,415662651,154,31.6697,36.4252,4.7555
600M,chip_242_336_merged.tif,0.6,3,35056020,154,31.5158,37.3689,5.8531
600M,chip_242_336_merged.tif,0.6,4,1801933037,154,30.5963,36.8677,6.2715
600M,chip_242_336_merged.tif,0.8,0,892961491,208,31.4449,34.6354,3.1905
600M,chip_242_336_merged.tif,0.8,1,413015973,208,31.6106,33.4981,1.8875
600M,chip_242_336_merged.tif,0.8,2,32409342,208,31.4451,34.0677,2.6226
600M,chip_242_336_merged.tif,0.8,3,1699947472,208,31.4453,34.2513,2.806
600M,chip_242_336_merged.tif,0.8,4,1319340841,208,30.7695,33.7143,2.9448
600M,chip_243_452_merged.tif,0.2,0,964388454,50,30.4385,32.6499,2.2114
600M,chip_243_452_merged.tif,0.2,1,484442936,50,32.2917,32.2969,0.0052
600M,chip_243_452_merged.tif,0.2,2,103836305,50,31.6169,33.9351,2.3181
600M,chip_243_452_merged.tif,0.2,3,1870713322,50,32.5234,34.9631,2.4397
600M,chip_243_452_merged.tif,0.2,4,1390767804,50,31.9443,32.5736,0.6293
600M,chip_243_452_merged.tif,0.4,0,803773121,100,30.161,34.7867,4.6257
600M,chip_243_452_merged.tif,0.4,1,323827603,100,30.3177,33.1949,2.8772
600M,chip_243_452_merged.tif,0.4,2,2090704620,100,30.6083,33.9702,3.362
600M,chip_243_452_merged.tif,0.4,3,1610759102,100,32.0629,34.1125,2.0496
600M,chip_243_452_merged.tif,0.4,4,1230152471,100,30.6084,33.9752,3.3668
600M,chip_243_452_merged.tif,0.6,0,60474914,154,31.1702,34.0859,2.9156
600M,chip_243_452_merged.tif,0.6,1,1728013044,154,30.9368,33.6399,2.7032
600M,chip_243_452_merged.tif,0.6,2,1347406413,154,29.4217,32.889,3.4673
600M,chip_243_452_merged.tif,0.6,3,867460895,154,30.4937,33.0085,2.5148
600M,chip_243_452_merged.tif,0.6,4,486854264,154,31.5048,32.8337,1.3289
600M,chip_243_452_merged.tif,0.8,0,1725366366,208,29.1633,31.8811,2.7177
600M,chip_243_452_merged.tif,0.8,1,1245420848,208,30.1897,32.5412,2.3515
600M,chip_243_452_merged.tif,0.8,2,864814217,208,29.1635,32.2869,3.1234
600M,chip_243_452_merged.tif,0.8,3,484207586,208,29.1629,32.0607,2.8978
600M,chip_243_452_merged.tif,0.8,4,4262068,208,28.5462,31.1798,2.6336
600M,chip_243_589_merged.tif,0.2,0,1010050590,50,33.026,35.7965,2.7704
600M,chip_243_589_merged.tif,0.2,1,629443959,50,32.8435,36.0004,3.1569
600M,chip_243_589_merged.tif,0.2,2,149498441,50,33.085,35.6365,2.5515
600M,chip_243_589_merged.tif,0.2,3,1916375458,50,32.5288,35.5918,3.0629
600M,chip_243_589_merged.tif,0.2,4,1436429940,50,33.3701,35.8986,2.5285
600M,chip_243_589_merged.tif,0.4,0,44114407,100,32.9776,35.2994,2.3218
600M,chip_243_589_merged.tif,0.4,1,1711652537,100,32.7713,35.4293,2.658
600M,chip_243_589_merged.tif,0.4,2,1331045906,100,31.8339,34.8075,2.9736
600M,chip_243_589_merged.tif,0.4,3,851100388,100,32.7232,34.8356,2.1123
600M,chip_243_589_merged.tif,0.4,4,470493757,100,32.4718,35.8191,3.3473
600M,chip_243_589_merged.tif,0.6,0,1448299848,154,32.2455,34.6306,2.3851
600M,chip_243_589_merged.tif,0.6,1,968354330,154,31.3268,34.3947,3.0679
600M,chip_243_589_merged.tif,0.6,2,587747699,154,32.2879,34.8057,2.5178
600M,chip_243_589_merged.tif,0.6,3,107802181,154,32.4072,34.8711,2.4639
600M,chip_243_589_merged.tif,0.6,4,1874679198,154,32.5122,34.6355,2.1233
600M,chip_243_589_merged.tif,0.8,0,965707652,208,30.9231,33.7753,2.8522
600M,chip_243_589_merged.tif,0.8,1,485762134,208,31.3195,33.029,1.7095
600M,chip_243_589_merged.tif,0.8,2,105155503,208,31.1786,32.9753,1.7967
600M,chip_243_589_merged.tif,0.8,3,1872032520,208,31.1782,33.75,2.5718
600M,chip_243_589_merged.tif,0.8,4,1392087002,208,31.1784,34.0503,2.8719
600M,chip_244_335_merged.tif,0.2,0,992814569,50,34.4068,38.4464,4.0396
600M,chip_244_335_merged.tif,0.2,1,612207938,50,34.4447,38.0982,3.6535
600M,chip_244_335_merged.tif,0.2,2,132262420,50,31.507,37.1224,5.6154
600M,chip_244_335_merged.tif,0.2,3,1899139437,50,33.5716,37.8156,4.244
600M,chip_244_335_merged.tif,0.2,4,1419193919,50,35.7427,38.0496,2.3069
600M,chip_244_335_merged.tif,0.4,0,832199236,100,32.4884,38.6453,6.1569
600M,chip_244_335_merged.tif,0.4,1,352253718,100,33.1295,37.3445,4.215
600M,chip_244_335_merged.tif,0.4,2,2119130735,100,32.8065,35.0676,2.2611
600M,chip_244_335_merged.tif,0.4,3,1639185217,100,32.6138,36.4947,3.8809
600M,chip_244_335_merged.tif,0.4,4,1258578586,100,30.8991,37.7827,6.8836
600M,chip_244_335_merged.tif,0.6,0,88901029,154,32.4514,36.8341,4.3827
600M,chip_244_335_merged.tif,0.6,1,1756439159,154,31.8892,36.9428,5.0536
600M,chip_244_335_merged.tif,0.6,2,1375832528,154,31.2076,34.9445,3.7369
600M,chip_244_335_merged.tif,0.6,3,895887010,154,31.9992,36.3644,4.3652
600M,chip_244_335_merged.tif,0.6,4,515280379,154,31.1292,36.9969,5.8677
600M,chip_244_335_merged.tif,0.8,0,1753792481,208,31.5986,35.2327,3.6341
600M,chip_244_335_merged.tif,0.8,1,1373185850,208,31.599,34.5375,2.9385
600M,chip_244_335_merged.tif,0.8,2,893240332,208,31.5997,33.7535,2.1538
600M,chip_244_335_merged.tif,0.8,3,512633701,208,31.1353,35.0282,3.8929
600M,chip_244_335_merged.tif,0.8,4,32688183,208,31.5992,34.6818,3.0826
600M,chip_244_446_merged.tif,0.2,0,1893617094,50,32.3143,34.8304,2.5161
600M,chip_244_446_merged.tif,0.2,1,1513010463,50,32.4792,34.6789,2.1998
600M,chip_244_446_merged.tif,0.2,2,1033064945,50,32.0371,35.3218,3.2847
600M,chip_244_446_merged.tif,0.2,3,652458314,50,31.716,34.6626,2.9467
600M,chip_244_446_merged.tif,0.2,4,271851683,50,32.4784,34.539,2.0605
600M,chip_244_446_merged.tif,0.4,0,927680911,100,31.6991,34.8244,3.1253
600M,chip_244_446_merged.tif,0.4,1,447735393,100,30.9709,34.5209,3.55
600M,chip_244_446_merged.tif,0.4,2,67128762,100,31.0461,34.719,3.6729
600M,chip_244_446_merged.tif,0.4,3,1734666892,100,31.4413,34.6145,3.1732
600M,chip_244_446_merged.tif,0.4,4,1354060261,100,31.5328,35.0301,3.4973
600M,chip_244_446_merged.tif,0.6,0,989703554,154,30.4332,33.9589,3.5257
600M,chip_244_446_merged.tif,0.6,1,609096923,154,31.3597,33.3552,1.9954
600M,chip_244_446_merged.tif,0.6,2,129151405,154,29.8468,34.2526,4.4057
600M,chip_244_446_merged.tif,0.6,3,1896028422,154,30.4331,33.5784,3.1453
600M,chip_244_446_merged.tif,0.6,4,1416082904,154,31.3935,33.2973,1.9038
600M,chip_244_446_merged.tif,0.8,0,507111358,208,30.8504,31.7165,0.8661
600M,chip_244_446_merged.tif,0.8,1,126504727,208,30.4675,32.2052,1.7377
600M,chip_244_446_merged.tif,0.8,2,1794042857,208,30.2025,32.5101,2.3076
600M,chip_244_446_merged.tif,0.8,3,1413436226,208,29.8704,32.4054,2.535
600M,chip_244_446_merged.tif,0.8,4,1032829595,208,30.4674,32.4954,2.028
600M,chip_244_594_merged.tif,0.2,0,1271083129,50,34.1465,36.7812,2.6347
600M,chip_244_594_merged.tif,0.2,1,791137611,50,32.7968,36.3729,3.576
600M,chip_244_594_merged.tif,0.2,2,410530980,50,34.6671,36.4257,1.7586
600M,chip_244_594_merged.tif,0.2,3,2078069110,50,35.1043,36.6836,1.5793
600M,chip_244_594_merged.tif,0.2,4,1697462479,50,34.3147,36.1812,1.8665
600M,chip_244_594_merged.tif,0.4,0,205808059,100,33.8142,36.9956,3.1814
600M,chip_244_594_merged.tif,0.4,1,1972685076,100,34.9992,35.4576,0.4584
600M,chip_244_594_merged.tif,0.4,2,1492739558,100,34.8372,36.3692,1.532
600M,chip_244_594_merged.tif,0.4,3,1112132927,100,33.1645,35.6763,2.5118
600M,chip_244_594_merged.tif,0.4,4,731526296,100,33.7763,36.7571,2.9808
600M,chip_244_594_merged.tif,0.6,0,367169589,154,33.2179,35.2616,2.0437
600M,chip_244_594_merged.tif,0.6,1,2034707719,154,33.0968,35.7992,2.7024
600M,chip_244_594_merged.tif,0.6,2,1654101088,154,33.2179,35.2765,2.0586
600M,chip_244_594_merged.tif,0.6,3,1174155570,154,33.4332,34.3707,0.9376
600M,chip_244_594_merged.tif,0.6,4,793548939,154,33.4334,35.2478,1.8144
600M,chip_244_594_merged.tif,0.8,0,2032061041,208,32.0263,35.0663,3.04
600M,chip_244_594_merged.tif,0.8,1,1552115523,208,32.9585,34.0317,1.0732
600M,chip_244_594_merged.tif,0.8,2,1171508892,208,32.9589,34.2282,1.2693
600M,chip_244_594_merged.tif,0.8,3,691563374,208,32.9583,33.6313,0.673
600M,chip_244_594_merged.tif,0.8,4,310956743,208,32.9709,34.0715,1.1006
600M,chip_245_593_merged.tif,0.2,0,994913323,50,29.9388,35.7383,5.7995
600M,chip_245_593_merged.tif,0.2,1,514967805,50,32.1817,35.321,3.1393
600M,chip_245_593_merged.tif,0.2,2,134361174,50,33.165,35.8786,2.7136
600M,chip_245_593_merged.tif,0.2,3,1801899304,50,32.1945,35.2417,3.0472
600M,chip_245_593_merged.tif,0.2,4,1421292673,50,32.195,35.8889,3.6939
600M,chip_245_593_merged.tif,0.4,0,734959103,100,31.0003,34.4287,3.4283
600M,chip_245_593_merged.tif,0.4,1,354352472,100,30.9331,35.3117,4.3786
600M,chip_245_593_merged.tif,0.4,2,2121229489,100,30.5536,34.9496,4.396
600M,chip_245_593_merged.tif,0.4,3,1641283971,100,30.5806,34.4843,3.9037
600M,chip_245_593_merged.tif,0.4,4,1260677340,100,32.4702,34.0908,1.6207
600M,chip_245_593_merged.tif,0.6,0,90999783,154,30.8741,33.7194,2.8453
600M,chip_245_593_merged.tif,0.6,1,1758537913,154,31.2678,33.2407,1.9729
600M,chip_245_593_merged.tif,0.6,2,1377931282,154,31.1491,34.8799,3.7308
600M,chip_245_593_merged.tif,0.6,3,897985764,154,31.0187,34.6331,3.6144
600M,chip_245_593_merged.tif,0.6,4,517379133,154,31.039,34.245,3.206
600M,chip_245_593_merged.tif,0.8,0,1755891235,208,30.9676,32.7942,1.8266
600M,chip_245_593_merged.tif,0.8,1,1275945717,208,30.9806,32.8474,1.8668
600M,chip_245_593_merged.tif,0.8,2,895339086,208,30.2967,32.6761,2.3795
600M,chip_245_593_merged.tif,0.8,3,415393568,208,30.9676,32.2162,1.2486
600M,chip_245_593_merged.tif,0.8,4,34786937,208,30.2971,32.7537,2.4566
600M,chip_246_444_merged.tif,0.2,0,953347919,50,30.9659,34.411,3.4451
600M,chip_246_444_merged.tif,0.2,1,572741288,50,32.1571,34.7045,2.5473
600M,chip_246_444_merged.tif,0.2,2,192134657,50,30.8027,34.4502,3.6475
600M,chip_246_444_merged.tif,0.2,3,1859672787,50,30.1332,34.9815,4.8482
600M,chip_246_444_merged.tif,0.2,4,1479066156,50,32.4071,34.8536,2.4465
600M,chip_246_444_merged.tif,0.4,0,2134895384,100,30.9031,35.1173,4.2142
600M,chip_246_444_merged.tif,0.4,1,1654949866,100,31.0436,34.0779,3.0343
600M,chip_246_444_merged.tif,0.4,2,1274343235,100,30.8582,34.6658,3.8077
600M,chip_246_444_merged.tif,0.4,3,893736604,100,30.8997,33.9678,3.0682
600M,chip_246_444_merged.tif,0.4,4,413791086,100,30.6532,34.4049,3.7517
600M,chip_246_444_merged.tif,0.6,0,1391597177,154,31.4464,33.5133,2.0669
600M,chip_246_444_merged.tif,0.6,1,1010990546,154,31.208,33.7816,2.5736
600M,chip_246_444_merged.tif,0.6,2,531045028,154,30.8972,33.1854,2.2882
600M,chip_246_444_merged.tif,0.6,3,150438397,154,30.5613,34.0553,3.4941
600M,chip_246_444_merged.tif,0.6,4,1817976527,154,31.2492,34.0462,2.797
600M,chip_246_444_merged.tif,0.8,0,909004981,208,30.8963,32.5109,1.6146
600M,chip_246_444_merged.tif,0.8,1,528398350,208,30.9112,33.0591,2.1479
600M,chip_246_444_merged.tif,0.8,2,48452832,208,30.9106,32.614,1.7035
600M,chip_246_444_merged.tif,0.8,3,1815329849,208,30.8953,32.6563,1.761
600M,chip_246_444_merged.tif,0.8,4,1335384331,208,29.5626,32.9599,3.3973
600M,chip_246_583_merged.tif,0.2,0,1959293390,50,35.3868,35.4715,0.0847
600M,chip_246_583_merged.tif,0.2,1,1578686759,50,34.3268,36.3492,2.0224
600M,chip_246_583_merged.tif,0.2,2,1098741241,50,33.737,35.9838,2.2468
600M,chip_246_583_merged.tif,0.2,3,718134610,50,35.5041,36.7077,1.2036
600M,chip_246_583_merged.tif,0.2,4,238189092,50,35.6568,35.094,-0.5628
600M,chip_246_583_merged.tif,0.4,0,1798678057,100,33.6267,35.2963,1.6696
600M,chip_246_583_merged.tif,0.4,1,1318732539,100,34.4476,35.9828,1.5352
600M,chip_246_583_merged.tif,0.4,2,938125908,100,34.2401,36.3255,2.0854
600M,chip_246_583_merged.tif,0.4,3,557519277,100,34.3001,35.9975,1.6974
600M,chip_246_583_merged.tif,0.4,4,77573759,100,34.9317,35.9443,1.0126
600M,chip_246_583_merged.tif,0.6,0,1055379850,154,34.524,35.4636,0.9395
600M,chip_246_583_merged.tif,0.6,1,575434332,154,34.9835,35.5644,0.5809
600M,chip_246_583_merged.tif,0.6,2,194827701,154,34.2398,35.6841,1.4443
600M,chip_246_583_merged.tif,0.6,3,1961704718,154,34.3078,35.3778,1.0701
600M,chip_246_583_merged.tif,0.6,4,1481759200,154,35.0799,35.4715,0.3916
600M,chip_246_583_merged.tif,0.8,0,572787654,208,33.9738,34.559,0.5852
600M,chip_246_583_merged.tif,0.8,1,192181023,208,33.116,34.7743,1.6582
600M,chip_246_583_merged.tif,0.8,2,1859719153,208,33.1158,34.7606,1.6448
600M,chip_246_583_merged.tif,0.8,3,1479112522,208,33.1162,34.4784,1.3622
600M,chip_246_583_merged.tif,0.8,4,999167004,208,33.9774,34.5201,0.5426
600M,chip_246_592_merged.tif,0.2,0,2068306451,50,34.5359,35.9599,1.4239
600M,chip_246_592_merged.tif,0.2,1,1588360933,50,33.8391,36.5463,2.7072
600M,chip_246_592_merged.tif,0.2,2,1207754302,50,33.8643,37.9378,4.0735
600M,chip_246_592_merged.tif,0.2,3,827147671,50,35.338,36.442,1.104
600M,chip_246_592_merged.tif,0.2,4,347202153,50,35.1421,36.5825,1.4404
600M,chip_246_592_merged.tif,0.4,0,1003031381,100,35.6998,36.8495,1.1497
600M,chip_246_592_merged.tif,0.4,1,622424750,100,35.6632,35.7337,0.0705
600M,chip_246_592_merged.tif,0.4,2,241818119,100,34.748,35.831,1.083
600M,chip_246_592_merged.tif,0.4,3,1909356249,100,34.8631,35.1698,0.3067
600M,chip_246_592_merged.tif,0.4,4,1528749618,100,34.4241,33.9612,-0.4629
600M,chip_246_592_merged.tif,0.6,0,1164392911,154,34.3469,35.1805,0.8336
600M,chip_246_592_merged.tif,0.6,1,684447393,154,34.1672,34.7186,0.5513
600M,chip_246_592_merged.tif,0.6,2,303840762,154,34.4273,35.4622,1.0349
600M,chip_246_592_merged.tif,0.6,3,1971378892,154,33.8143,34.8741,1.0598
600M,chip_246_592_merged.tif,0.6,4,1590772261,154,33.6337,34.7192,1.0855
600M,chip_246_592_merged.tif,0.8,0,681800715,208,33.745,34.288,0.5431
600M,chip_246_592_merged.tif,0.8,1,201855197,208,33.1006,34.6807,1.5801
600M,chip_246_592_merged.tif,0.8,2,1968732214,208,33.1005,33.281,0.1805
600M,chip_246_592_merged.tif,0.8,3,1588125583,208,33.7454,33.4874,-0.2579
600M,chip_246_592_merged.tif,0.8,4,1108180065,208,33.745,34.3553,0.6103
600M,chip_248_445_merged.tif,0.2,0,410557113,50,32.8454,34.182,1.3365
600M,chip_248_445_merged.tif,0.2,1,2078095243,50,32.0052,35.3454,3.3402
600M,chip_248_445_merged.tif,0.2,2,1697488612,50,31.003,34.5934,3.5904
600M,chip_248_445_merged.tif,0.2,3,1316881981,50,31.4845,35.4793,3.9948
600M,chip_248_445_merged.tif,0.2,4,836936463,50,29.6039,35.1706,5.5667
600M,chip_248_445_merged.tif,0.4,0,249941780,100,30.9699,34.1913,3.2214
600M,chip_248_445_merged.tif,0.4,1,1917479910,100,30.5592,34.7859,4.2267
600M,chip_248_445_merged.tif,0.4,2,1536873279,100,30.5201,34.6035,4.0834
600M,chip_248_445_merged.tif,0.4,3,1056927761,100,31.1251,33.953,2.8279
600M,chip_248_445_merged.tif,0.4,4,676321130,100,31.5298,34.7086,3.1788
600M,chip_248_445_merged.tif,0.6,0,1654127221,154,31.3644,33.6278,2.2634
600M,chip_248_445_merged.tif,0.6,1,1174181703,154,31.8896,33.6646,1.775
600M,chip_248_445_merged.tif,0.6,2,793575072,154,30.4271,34.1074,3.6804
600M,chip_248_445_merged.tif,0.6,3,313629554,154,31.3653,34.0786,2.7133
600M,chip_248_445_merged.tif,0.6,4,2080506571,154,30.5328,33.6502,3.1174
600M,chip_248_445_merged.tif,0.8,0,1171535025,208,30.5116,32.9373,2.4257
600M,chip_248_445_merged.tif,0.8,1,691589507,208,30.5115,33.026,2.5145
600M,chip_248_445_merged.tif,0.8,2,310982876,208,29.7102,32.8814,3.1712
600M,chip_248_445_merged.tif,0.8,3,2077859893,208,30.7907,32.8906,2.0998
600M,chip_248_445_merged.tif,0.8,4,1597914375,208,30.2895,31.7636,1.4741
600M,chip_248_585_merged.tif,0.2,0,123191435,50,32.2023,35.5047,3.3025
600M,chip_248_585_merged.tif,0.2,1,1890068452,50,30.8605,35.2781,4.4176
600M,chip_248_585_merged.tif,0.2,2,1410122934,50,31.6593,35.4676,3.8083
600M,chip_248_585_merged.tif,0.2,3,1029516303,50,31.4,35.6474,4.2474
600M,chip_248_585_merged.tif,0.2,4,549570785,50,32.2514,35.6631,3.4116
600M,chip_248_585_merged.tif,0.4,0,1304738900,100,30.8794,34.7215,3.8422
600M,chip_248_585_merged.tif,0.4,1,824793382,100,31.5981,34.516,2.9179
600M,chip_248_585_merged.tif,0.4,2,444186751,100,32.8837,34.9977,2.114
600M,chip_248_585_merged.tif,0.4,3,2111724881,100,31.1271,34.8556,3.7285
600M,chip_248_585_merged.tif,0.4,4,1731118250,100,30.8789,34.7571,3.8782
600M,chip_248_585_merged.tif,0.6,0,1366761543,154,32.3533,34.5131,2.1598
600M,chip_248_585_merged.tif,0.6,1,886816025,154,32.1053,34.3026,2.1973
600M,chip_248_585_merged.tif,0.6,2,506209394,154,30.1143,33.2038,3.0895
600M,chip_248_585_merged.tif,0.6,3,125602763,154,31.4342,33.124,1.6898
600M,chip_248_585_merged.tif,0.6,4,1793140893,154,31.725,33.177,1.4519
600M,chip_248_585_merged.tif,0.8,0,884169347,208,30.3784,31.7239,1.3455
600M,chip_248_585_merged.tif,0.8,1,503562716,208,30.8661,32.3585,1.4924
600M,chip_248_585_merged.tif,0.8,2,23617198,208,30.717,32.4409,1.7239
600M,chip_248_585_merged.tif,0.8,3,1790494215,208,30.3504,33.1122,2.7618
600M,chip_248_585_merged.tif,0.8,4,1310548697,208,30.8656,32.1523,1.2867
600M,chip_248_589_merged.tif,0.2,0,1493907700,50,31.7857,34.493,2.7073
600M,chip_248_589_merged.tif,0.2,1,1113301069,50,31.3361,34.4708,3.1347
600M,chip_248_589_merged.tif,0.2,2,633355551,50,32.114,34.6136,2.4997
600M,chip_248_589_merged.tif,0.2,3,252748920,50,31.151,34.9684,3.8174
600M,chip_248_589_merged.tif,0.2,4,1920287050,50,31.2182,34.8647,3.6465
600M,chip_248_589_merged.tif,0.4,0,1333292367,100,31.1483,34.4229,3.2747
600M,chip_248_589_merged.tif,0.4,1,853346849,100,31.2423,33.5592,2.3169
600M,chip_248_589_merged.tif,0.4,2,472740218,100,31.2382,33.9607,2.7224
600M,chip_248_589_merged.tif,0.4,3,2140278348,100,31.4649,33.7471,2.2822
600M,chip_248_589_merged.tif,0.4,4,1759671717,100,30.7329,34.3348,3.6019
600M,chip_248_589_merged.tif,0.6,0,589994160,154,31.1561,33.0468,1.8908
600M,chip_248_589_merged.tif,0.6,1,110048642,154,30.9214,33.1489,2.2275
600M,chip_248_589_merged.tif,0.6,2,1876925659,154,30.6562,33.4803,2.8241
600M,chip_248_589_merged.tif,0.6,3,1396980141,154,30.0151,32.6267,2.6117
600M,chip_248_589_merged.tif,0.6,4,1016373510,154,29.5445,33.2559,3.7114
600M,chip_248_589_merged.tif,0.8,0,107401964,208,30.1614,31.9079,1.7465
600M,chip_248_589_merged.tif,0.8,1,1874278981,208,28.8264,32.3844,3.5581
600M,chip_248_589_merged.tif,0.8,2,1394333463,208,30.5919,31.9038,1.3119
600M,chip_248_589_merged.tif,0.8,3,1013726832,208,30.2294,31.6316,1.4022
600M,chip_248_589_merged.tif,0.8,4,533781314,208,30.5917,32.0645,1.4728
600M,chip_249_270_merged.tif,0.2,0,1074583304,50,36.6661,37.2738,0.6077
600M,chip_249_270_merged.tif,0.2,1,594637786,50,31.9449,38.1593,6.2144
600M,chip_249_270_merged.tif,0.2,2,214031155,50,32.3907,40.0153,7.6246
600M,chip_249_270_merged.tif,0.2,3,1980908172,50,31.1237,38.1709,7.0472
600M,chip_249_270_merged.tif,0.2,4,1500962654,50,36.5694,38.5774,2.008
600M,chip_249_270_merged.tif,0.4,0,913967971,100,30.7149,38.0717,7.3568
600M,chip_249_270_merged.tif,0.4,1,434022453,100,32.2106,37.8447,5.634
600M,chip_249_270_merged.tif,0.4,2,53415822,100,32.0718,36.66,4.5883
600M,chip_249_270_merged.tif,0.4,3,1720953952,100,32.2108,36.0092,3.7984
600M,chip_249_270_merged.tif,0.4,4,1340347321,100,31.0824,38.6094,7.5269
600M,chip_249_270_merged.tif,0.6,0,170669764,154,31.0016,36.5037,5.5021
600M,chip_249_270_merged.tif,0.6,1,1838207894,154,29.1191,36.2505,7.1314
600M,chip_249_270_merged.tif,0.6,2,1457601263,154,30.5525,35.4074,4.8549
600M,chip_249_270_merged.tif,0.6,3,977655745,154,29.3908,35.4148,6.0241
