backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_249_270_merged.tif,0.6,4,597049114,154,32.0065,35.7965,3.7899
600M,chip_249_270_merged.tif,0.8,0,1835561216,208,29.2955,33.7823,4.4868
600M,chip_249_270_merged.tif,0.8,1,1355615698,208,29.9783,32.7298,2.7515
600M,chip_249_270_merged.tif,0.8,2,975009067,208,29.9789,33.1141,3.1351
600M,chip_249_270_merged.tif,0.8,3,594402436,208,29.3047,32.6554,3.3508
600M,chip_249_270_merged.tif,0.8,4,114456918,208,29.3052,31.6539,2.3487
600M,chip_250_270_merged.tif,0.2,0,1664507980,50,31.3991,40.4062,9.0071
600M,chip_250_270_merged.tif,0.2,1,1283901349,50,30.457,39.6023,9.1454
600M,chip_250_270_merged.tif,0.2,2,803955831,50,35.335,38.486,3.1511
600M,chip_250_270_merged.tif,0.2,3,423349200,50,37.794,39.2093,1.4153
600M,chip_250_270_merged.tif,0.2,4,2090887330,50,35.6232,40.31,4.6868
600M,chip_250_270_merged.tif,0.4,0,1503892647,100,32.3463,36.8814,4.5351
600M,chip_250_270_merged.tif,0.4,1,1023947129,100,30.6745,38.1294,7.4548
600M,chip_250_270_merged.tif,0.4,2,643340498,100,32.0145,39.2339,7.2193
600M,chip_250_270_merged.tif,0.4,3,262733867,100,29.5932,39.4491,9.8558
600M,chip_250_270_merged.tif,0.4,4,1930271997,100,34.0709,39.6132,5.5423
600M,chip_250_270_merged.tif,0.6,0,760594440,154,33.9407,36.3958,2.4551
600M,chip_250_270_merged.tif,0.6,1,379987809,154,29.6436,38.3228,8.6791
600M,chip_250_270_merged.tif,0.6,2,2047525939,154,30.1965,35.1259,4.9294
600M,chip_250_270_merged.tif,0.6,3,1666919308,154,33.9224,36.0616,2.1392
600M,chip_250_270_merged.tif,0.6,4,1186973790,154,28.5572,36.4,7.8428
600M,chip_250_270_merged.tif,0.8,0,278002244,208,30.8291,34.6299,3.8008
600M,chip_250_270_merged.tif,0.8,1,2044879261,208,30.4496,34.5747,4.1251
600M,chip_250_270_merged.tif,0.8,2,1564933743,208,28.4602,34.173,5.7127
600M,chip_250_270_merged.tif,0.8,3,1184327112,208,30.8287,32.8765,2.0478
600M,chip_250_270_merged.tif,0.8,4,704381594,208,30.4502,32.3416,1.8915
600M,chip_250_446_merged.tif,0.2,0,135984850,50,32.0132,36.113,4.0998
600M,chip_250_446_merged.tif,0.2,1,1803522980,50,32.3097,35.9786,3.6689
600M,chip_250_446_merged.tif,0.2,2,1422916349,50,33.1763,36.7721,3.5958
600M,chip_250_446_merged.tif,0.2,3,942970831,50,30.836,35.7418,4.9058
600M,chip_250_446_merged.tif,0.2,4,562364200,50,33.047,34.9795,1.9324
600M,chip_250_446_merged.tif,0.4,0,2023514278,100,31.3778,35.2057,3.8279
600M,chip_250_446_merged.tif,0.4,1,1642907647,100,32.2902,34.8256,2.5354
600M,chip_250_446_merged.tif,0.4,2,1162962129,100,30.3558,34.421,4.0652
600M,chip_250_446_merged.tif,0.4,3,782355498,100,31.3111,35.4834,4.1724
600M,chip_250_446_merged.tif,0.4,4,401748867,100,30.9354,35.6351,4.6996
600M,chip_250_446_merged.tif,0.6,0,1280216071,154,30.7852,34.4384,3.6532
600M,chip_250_446_merged.tif,0.6,1,899609440,154,31.284,34.7846,3.5005
600M,chip_250_446_merged.tif,0.6,2,519002809,154,31.1695,34.2629,3.0935
600M,chip_250_446_merged.tif,0.6,3,39057291,154,30.5742,34.3293,3.7551
600M,chip_250_446_merged.tif,0.6,4,1805934308,154,31.2126,34.3823,3.1697
600M,chip_250_446_merged.tif,0.8,0,896962762,208,30.8994,32.408,1.5086
600M,chip_250_446_merged.tif,0.8,1,417017244,208,30.572,33.1239,2.5519
600M,chip_250_446_merged.tif,0.8,2,36410613,208,30.5714,33.1997,2.6283
600M,chip_250_446_merged.tif,0.8,3,1703948743,208,29.6888,32.9651,3.2763
600M,chip_250_446_merged.tif,0.8,4,1323342112,208,30.8998,32.8944,1.9946
600M,chip_250_585_merged.tif,0.2,0,187378309,50,35.7111,37.7237,2.0126
600M,chip_250_585_merged.tif,0.2,1,1854916439,50,35.6388,38.0091,2.3703
600M,chip_250_585_merged.tif,0.2,2,1474309808,50,34.5791,38.9529,4.3738
600M,chip_250_585_merged.tif,0.2,3,994364290,50,34.5777,38.8871,4.3095
600M,chip_250_585_merged.tif,0.2,4,613757659,50,36.41,38.984,2.5741
600M,chip_250_585_merged.tif,0.4,0,2074907737,100,35.82,37.8719,2.0519
600M,chip_250_585_merged.tif,0.4,1,1694301106,100,35.0664,36.6159,1.5495
600M,chip_250_585_merged.tif,0.4,2,1214355588,100,35.8205,37.387,1.5665
600M,chip_250_585_merged.tif,0.4,3,833748957,100,34.2249,36.7868,2.5619
600M,chip_250_585_merged.tif,0.4,4,453142326,100,35.6673,37.5231,1.8558
600M,chip_250_585_merged.tif,0.6,0,1331609530,154,35.2245,37.0778,1.8533
600M,chip_250_585_merged.tif,0.6,1,951002899,154,35.2244,37.3403,2.1158
600M,chip_250_585_merged.tif,0.6,2,570396268,154,35.138,37.8032,2.6652
600M,chip_250_585_merged.tif,0.6,3,90450750,154,34.4791,36.3795,1.9004
600M,chip_250_585_merged.tif,0.6,4,1857327767,154,35.0321,37.2081,2.176
600M,chip_250_585_merged.tif,0.8,0,948356221,208,33.1879,35.4821,2.2942
600M,chip_250_585_merged.tif,0.8,1,468410703,208,34.1133,34.7497,0.6364
600M,chip_250_585_merged.tif,0.8,2,87804072,208,34.1131,35.5626,1.4495
600M,chip_250_585_merged.tif,0.8,3,1755342202,208,34.1129,35.2773,1.1644
600M,chip_250_585_merged.tif,0.8,4,1374735571,208,33.1873,36.0343,2.847
600M,chip_250_589_merged.tif,0.2,0,1664512357,50,34.8649,39.6582,4.7933
600M,chip_250_589_merged.tif,0.2,1,1283905726,50,35.7319,39.7355,4.0037
600M,chip_250_589_merged.tif,0.2,2,803960208,50,36.1311,39.0483,2.9172
600M,chip_250_589_merged.tif,0.2,3,423353577,50,35.7089,39.9016,4.1928
600M,chip_250_589_merged.tif,0.2,4,2090891707,50,36.5987,38.7984,2.1997
600M,chip_250_589_merged.tif,0.4,0,1503897024,100,34.5896,39.0697,4.4801
600M,chip_250_589_merged.tif,0.4,1,1023951506,100,36.3883,39.3575,2.9692
600M,chip_250_589_merged.tif,0.4,2,643344875,100,34.7608,38.6328,3.872
600M,chip_250_589_merged.tif,0.4,3,262738244,100,33.4973,38.8703,5.373
600M,chip_250_589_merged.tif,0.4,4,1930276374,100,36.6458,38.8201,2.1743
600M,chip_250_589_merged.tif,0.6,0,760598817,154,34.91,38.4815,3.5715
600M,chip_250_589_merged.tif,0.6,1,280653299,154,35.7584,39.2443,3.4859
600M,chip_250_589_merged.tif,0.6,2,2047530316,154,35.3198,38.4523,3.1325
600M,chip_250_589_merged.tif,0.6,3,1666923685,154,34.9286,38.1083,3.1797
600M,chip_250_589_merged.tif,0.6,4,1186978167,154,35.2921,39.5466,4.2545
600M,chip_250_589_merged.tif,0.8,0,278006621,208,33.0151,36.572,3.5569
600M,chip_250_589_merged.tif,0.8,1,2044883638,208,33.9291,37.2791,3.3501
600M,chip_250_589_merged.tif,0.8,2,1564938120,208,33.7459,38.067,4.321
600M,chip_250_589_merged.tif,0.8,3,1184331489,208,33.7462,37.2874,3.5412
600M,chip_250_589_merged.tif,0.8,4,704385971,208,33.9281,37.204,3.2759
600M,chip_251_259_merged.tif,0.2,0,804999919,50,40.1337,41.2585,1.1248
600M,chip_251_259_merged.tif,0.2,1,325054401,50,40.5753,41.762,1.1866
600M,chip_251_259_merged.tif,0.2,2,2091931418,50,40.3934,40.0478,-0.3456
600M,chip_251_259_merged.tif,0.2,3,1611985900,50,38.1761,42.0404,3.8643
600M,chip_251_259_merged.tif,0.2,4,1231379269,50,36.9897,41.5899,4.6003
600M,chip_251_259_merged.tif,0.4,0,545045699,100,35.1302,40.5101,5.3799
600M,chip_251_259_merged.tif,0.4,1,164439068,100,37.3812,39.6187,2.2375
600M,chip_251_259_merged.tif,0.4,2,1931316085,100,35.1956,41.4112,6.2156
600M,chip_251_259_merged.tif,0.4,3,1451370567,100,33.5106,40.6808,7.1702
600M,chip_251_259_merged.tif,0.4,4,1070763936,100,37.1539,41.0307,3.8769
600M,chip_251_259_merged.tif,0.6,0,1949231140,154,34.6823,39.9226,5.2403
600M,chip_251_259_merged.tif,0.6,1,1568624509,154,34.3004,38.1074,3.807
600M,chip_251_259_merged.tif,0.6,2,1188017878,154,34.4259,38.9959,4.57
600M,chip_251_259_merged.tif,0.6,3,708072360,154,34.6275,40.9596,6.332
600M,chip_251_259_merged.tif,0.6,4,327465729,154,34.4648,40.5238,6.059
600M,chip_251_259_merged.tif,0.8,0,1565977831,208,34.8819,38.3148,3.4329
600M,chip_251_259_merged.tif,0.8,1,1086032313,208,35.1046,37.2369,2.1323
600M,chip_251_259_merged.tif,0.8,2,705425682,208,30.1988,39.3311,9.1323
600M,chip_251_259_merged.tif,0.8,3,225480164,208,35.1041,37.6566,2.5525
600M,chip_251_259_merged.tif,0.8,4,1992357181,208,34.8805,38.4655,3.585
600M,chip_251_418_merged.tif,0.2,0,1814103494,50,35.4444,40.0538,4.6094
600M,chip_251_418_merged.tif,0.2,1,1334157976,50,39.1351,39.5847,0.4495
600M,chip_251_418_merged.tif,0.2,2,953551345,50,38.6262,39.5421,0.916
600M,chip_251_418_merged.tif,0.2,3,473605827,50,36.9382,40.0358,3.0976
600M,chip_251_418_merged.tif,0.2,4,92999196,50,35.3256,40.5838,5.2582
600M,chip_251_418_merged.tif,0.4,0,748828424,100,33.1226,39.2207,6.0982
600M,chip_251_418_merged.tif,0.4,1,368221793,100,36.5717,37.1037,0.532
600M,chip_251_418_merged.tif,0.4,2,2035759923,100,35.0874,39.3409,4.2535
600M,chip_251_418_merged.tif,0.4,3,1655153292,100,36.9772,39.8778,2.9007
600M,chip_251_418_merged.tif,0.4,4,1175207774,100,36.5059,39.6363,3.1304
600M,chip_251_418_merged.tif,0.6,0,810851067,154,35.3986,37.7175,2.3189
600M,chip_251_418_merged.tif,0.6,1,430244436,154,34.1926,38.9445,4.7519
600M,chip_251_418_merged.tif,0.6,2,2097782566,154,33.104,37.4997,4.3957
600M,chip_251_418_merged.tif,0.6,3,1717175935,154,34.8639,38.6596,3.7958
600M,chip_251_418_merged.tif,0.6,4,1336569304,154,34.8636,38.3195,3.4559
600M,chip_251_418_merged.tif,0.8,0,427597758,208,33.3843,35.8171,2.4328
600M,chip_251_418_merged.tif,0.8,1,2095135888,208,33.3849,35.2367,1.8518
600M,chip_251_418_merged.tif,0.8,2,1714529257,208,33.8722,35.7737,1.9015
600M,chip_251_418_merged.tif,0.8,3,1234583739,208,33.873,35.7606,1.8875
600M,chip_251_418_merged.tif,0.8,4,853977108,208,33.3844,35.0922,1.7078
600M,chip_252_264_merged.tif,0.2,0,1983827483,50,29.552,36.0661,6.514
600M,chip_252_264_merged.tif,0.2,1,1503881965,50,30.6078,38.0603,7.4525
600M,chip_252_264_merged.tif,0.2,2,1123275334,50,29.1141,36.8818,7.7678
600M,chip_252_264_merged.tif,0.2,3,643329816,50,32.846,39.2347,6.3887
600M,chip_252_264_merged.tif,0.2,4,262723185,50,33.6484,39.6548,6.0064
600M,chip_252_264_merged.tif,0.4,0,918552413,100,30.6523,37.078,6.4257
600M,chip_252_264_merged.tif,0.4,1,537945782,100,30.9108,37.1452,6.2344
600M,chip_252_264_merged.tif,0.4,2,58000264,100,30.5444,36.922,6.3776
600M,chip_252_264_merged.tif,0.4,3,1824877281,100,30.3471,36.3575,6.0104
600M,chip_252_264_merged.tif,0.4,4,1344931763,100,30.6031,35.8407,5.2377
600M,chip_252_264_merged.tif,0.6,0,980575056,154,28.4888,34.2979,5.8091
600M,chip_252_264_merged.tif,0.6,1,599968425,154,29.8295,35.9367,6.1072
600M,chip_252_264_merged.tif,0.6,2,120022907,154,27.7645,33.6215,5.857
600M,chip_252_264_merged.tif,0.6,3,1886899924,154,28.9791,35.4607,6.4816
600M,chip_252_264_merged.tif,0.6,4,1506293293,154,29.5964,33.6374,4.041
600M,chip_252_264_merged.tif,0.8,0,597321747,208,26.3981,33.4805,7.0825
600M,chip_252_264_merged.tif,0.8,1,117376229,208,28.7753,33.2068,4.4315
600M,chip_252_264_merged.tif,0.8,2,1884253246,208,26.3983,33.5662,7.1679
600M,chip_252_264_merged.tif,0.8,3,1404307728,208,28.6317,32.1229,3.4911
600M,chip_252_264_merged.tif,0.8,4,1023701097,208,28.7756,33.3313,4.5556
600M,chip_252_279_merged.tif,0.2,0,1410852305,50,32.868,42.3124,9.4445
600M,chip_252_279_merged.tif,0.2,1,930906787,50,35.5126,43.1804,7.6677
600M,chip_252_279_merged.tif,0.2,2,550300156,50,30.7614,40.9923,10.2309
600M,chip_252_279_merged.tif,0.2,3,70354638,50,34.8246,41.541,6.7164
600M,chip_252_279_merged.tif,0.2,4,1837231655,50,42.0799,41.7371,-0.3427
600M,chip_252_279_merged.tif,0.4,0,345577235,100,29.516,41.0171,11.5012
600M,chip_252_279_merged.tif,0.4,1,2112454252,100,35.1734,38.8379,3.6645
600M,chip_252_279_merged.tif,0.4,2,1632508734,100,33.0171,40.8568,7.8397
600M,chip_252_279_merged.tif,0.4,3,1251902103,100,31.6914,41.8958,10.2044
600M,chip_252_279_merged.tif,0.4,4,771956585,100,32.8076,41.7936,8.986
600M,chip_252_279_merged.tif,0.6,0,407599878,154,30.4228,38.4713,8.0485
600M,chip_252_279_merged.tif,0.6,1,26993247,154,32.2498,39.6527,7.4029
600M,chip_252_279_merged.tif,0.6,2,1793870264,154,30.9454,40.3128,9.3674
600M,chip_252_279_merged.tif,0.6,3,1313924746,154,31.119,40.1488,9.0298
600M,chip_252_279_merged.tif,0.6,4,933318115,154,30.4214,40.4983,10.0769
600M,chip_252_279_merged.tif,0.8,0,24346569,208,27.0801,36.9095,9.8294
600M,chip_252_279_merged.tif,0.8,1,1691884699,208,27.0801,36.1815,9.1014
600M,chip_252_279_merged.tif,0.8,2,1311278068,208,31.7283,36.5668,4.8385
600M,chip_252_279_merged.tif,0.8,3,831332550,208,32.0288,37.9984,5.9696
600M,chip_252_279_merged.tif,0.8,4,450725919,208,31.73,38.5992,6.8692
600M,chip_252_446_merged.tif,0.2,0,1726860535,50,32.3471,34.4652,2.1181
600M,chip_252_446_merged.tif,0.2,1,1246915017,50,33.2641,35.1618,1.8977
600M,chip_252_446_merged.tif,0.2,2,866308386,50,33.4197,35.5292,2.1094
600M,chip_252_446_merged.tif,0.2,3,386362868,50,31.4597,35.8817,4.422
600M,chip_252_446_merged.tif,0.2,4,5756237,50,32.129,36.0688,3.9397
600M,chip_252_446_merged.tif,0.4,0,1466906315,100,32.2649,34.7997,2.5348
600M,chip_252_446_merged.tif,0.4,1,1086299684,100,32.2794,34.9499,2.6706
600M,chip_252_446_merged.tif,0.4,2,705693053,100,31.6333,35.7457,4.1124
600M,chip_252_446_merged.tif,0.4,3,225747535,100,32.1403,35.4869,3.3465
600M,chip_252_446_merged.tif,0.4,4,1992624552,100,32.1877,34.4194,2.2316
600M,chip_252_446_merged.tif,0.6,0,822946995,154,32.9201,34.823,1.9029
600M,chip_252_446_merged.tif,0.6,1,343001477,154,32.9206,35.0792,2.1586
600M,chip_252_446_merged.tif,0.6,2,2109878494,154,32.2155,35.2179,3.0024
600M,chip_252_446_merged.tif,0.6,3,1629932976,154,32.1464,34.3961,2.2497
600M,chip_252_446_merged.tif,0.6,4,1249326345,154,31.4362,34.8925,3.4564
600M,chip_252_446_merged.tif,0.8,0,340354799,208,29.727,33.1233,3.3962
600M,chip_252_446_merged.tif,0.8,1,2007892929,208,29.7268,33.0262,3.2994
600M,chip_252_446_merged.tif,0.8,2,1627286298,208,31.925,33.692,1.767
600M,chip_252_446_merged.tif,0.8,3,1147340780,208,31.9247,33.4342,1.5095
600M,chip_252_446_merged.tif,0.8,4,766734149,208,31.9297,33.1618,1.232
600M,chip_253_260_merged.tif,0.2,0,170965088,50,36.4107,41.0698,4.6591
600M,chip_253_260_merged.tif,0.2,1,1838503218,50,36.1362,40.7529,4.6167
600M,chip_253_260_merged.tif,0.2,2,1457896587,50,34.1243,42.7906,8.6663
600M,chip_253_260_merged.tif,0.2,3,977951069,50,41.4128,41.2278,-0.185
600M,chip_253_260_merged.tif,0.2,4,597344438,50,42.2918,41.4402,-0.8516
600M,chip_253_260_merged.tif,0.4,0,2058494516,100,36.8036,41.7615,4.9579
600M,chip_253_260_merged.tif,0.4,1,1677887885,100,38.7311,41.2469,2.5157
600M,chip_253_260_merged.tif,0.4,2,1297281254,100,35.6657,40.2647,4.599
600M,chip_253_260_merged.tif,0.4,3,817335736,100,42.4559,40.0171,-2.4387
600M,chip_253_260_merged.tif,0.4,4,436729105,100,36.4693,41.1997,4.7305
600M,chip_253_260_merged.tif,0.6,0,1414535196,154,37.8101,38.7403,0.9302
600M,chip_253_260_merged.tif,0.6,1,934589678,154,37.3997,41.1974,3.7978
600M,chip_253_260_merged.tif,0.6,2,553983047,154,35.592,38.2036,2.6116
600M,chip_253_260_merged.tif,0.6,3,74037529,154,38.1747,39.9807,1.806
600M,chip_253_260_merged.tif,0.6,4,1840914546,154,38.2506,38.63,0.3794
600M,chip_253_260_merged.tif,0.8,0,931943000,208,33.8396,37.1212,3.2816
600M,chip_253_260_merged.tif,0.8,1,451997482,208,33.8398,36.8847,3.0449
600M,chip_253_260_merged.tif,0.8,2,71390851,208,34.5147,35.3499,0.8352
600M,chip_253_260_merged.tif,0.8,3,1738928981,208,31.0938,39.0389,7.9451
600M,chip_253_260_merged.tif,0.8,4,1358322350,208,33.8392,38.0226,4.1834
600M,chip_253_263_merged.tif,0.2,0,1101312525,50,28.2892,36.484,8.1948
600M,chip_253_263_merged.tif,0.2,1,621367007,50,29.214,36.6877,7.4737
600M,chip_253_263_merged.tif,0.2,2,240760376,50,26.9706,37.4871,10.5164
600M,chip_253_263_merged.tif,0.2,3,1908298506,50,27.3943,38.1287,10.7344
600M,chip_253_263_merged.tif,0.2,4,1527691875,50,26.2225,36.9285,10.706
600M,chip_253_263_merged.tif,0.4,0,36037455,100,27.6612,34.8028,7.1416
600M,chip_253_263_merged.tif,0.4,1,1802914472,100,28.5587,37.1341,8.5753
600M,chip_253_263_merged.tif,0.4,2,1322968954,100,25.6995,36.7593,11.0598
600M,chip_253_263_merged.tif,0.4,3,942362323,100,26.728,35.4117,8.6837
600M,chip_253_263_merged.tif,0.4,4,561755692,100,27.5624,36.967,9.4046
600M,chip_253_263_merged.tif,0.6,0,197398985,154,24.0724,32.8298,8.7574
600M,chip_253_263_merged.tif,0.6,1,1864937115,154,26.7957,33.5065,6.7108
600M,chip_253_263_merged.tif,0.6,2,1484330484,154,27.1898,29.2623,2.0725
600M,chip_253_263_merged.tif,0.6,3,1004384966,154,26.2211,35.2578,9.0366
600M,chip_253_263_merged.tif,0.6,4,623778335,154,24.0727,35.4961,11.4234
600M,chip_253_263_merged.tif,0.8,0,1009351574,208,26.0929,31.7665,5.6736
600M,chip_253_263_merged.tif,0.8,1,628744943,208,23.822,30.0886,6.2666
600M,chip_253_263_merged.tif,0.8,2,148799425,208,26.0929,29.5114,3.4185
600M,chip_253_263_merged.tif,0.8,3,1915676442,208,27.3113,31.6266,4.3153
600M,chip_253_263_merged.tif,0.8,4,1435730924,208,27.3123,30.7264,3.4141
600M,chip_253_587_merged.tif,0.2,0,1323013606,50,34.9428,37.7102,2.7673
600M,chip_253_587_merged.tif,0.2,1,942406975,50,33.9475,37.5183,3.5708
600M,chip_253_587_merged.tif,0.2,2,462461457,50,33.2168,38.2499,5.0331
600M,chip_253_587_merged.tif,0.2,3,81854826,50,34.1946,37.7578,3.5632
600M,chip_253_587_merged.tif,0.2,4,1749392956,50,34.0638,36.8702,2.8065
600M,chip_253_587_merged.tif,0.4,0,1162398273,100,33.9026,37.1738,3.2712
600M,chip_253_587_merged.tif,0.4,1,682452755,100,33.3597,36.6489,3.2892
600M,chip_253_587_merged.tif,0.4,2,301846124,100,33.716,36.6955,2.9795
600M,chip_253_587_merged.tif,0.4,3,2068723141,100,32.8431,37.2786,4.4354
600M,chip_253_587_merged.tif,0.4,4,1588777623,100,34.2021,37.7101,3.5081
600M,chip_253_587_merged.tif,0.6,0,419100066,154,33.4457,36.1914,2.7457
600M,chip_253_587_merged.tif,0.6,1,38493435,154,32.7862,36.6253,3.839
600M,chip_253_587_merged.tif,0.6,2,1706031565,154,32.8027,36.2149,3.4122
600M,chip_253_587_merged.tif,0.6,3,1325424934,154,32.7858,35.5896,2.8037
600M,chip_253_587_merged.tif,0.6,4,845479416,154,33.7576,36.6461,2.8884
600M,chip_253_587_merged.tif,0.8,0,2083991518,208,32.7594,35.3758,2.6164
600M,chip_253_587_merged.tif,0.8,1,1703384887,208,33.7416,35.4646,1.7229
600M,chip_253_587_merged.tif,0.8,2,1223439369,208,34.1759,34.7672,0.5912
600M,chip_253_587_merged.tif,0.8,3,842832738,208,32.7351,35.199,2.4639
600M,chip_253_587_merged.tif,0.8,4,362887220,208,33.7416,34.9038,1.1622
600M,chip_253_595_merged.tif,0.2,0,1608701221,50,34.7214,37.2405,2.5191
600M,chip_253_595_merged.tif,0.2,1,1128755703,50,33.3153,38.159,4.8437
600M,chip_253_595_merged.tif,0.2,2,748149072,50,34.5108,37.3989,2.8881
600M,chip_253_595_merged.tif,0.2,3,367542441,50,36.3339,36.126,-0.2079
600M,chip_253_595_merged.tif,0.2,4,2035080571,50,34.94,37.3137,2.3737
600M,chip_253_595_merged.tif,0.4,0,1448085888,100,33.4323,36.8918,3.4595
600M,chip_253_595_merged.tif,0.4,1,968140370,100,34.4845,37.0928,2.6083
600M,chip_253_595_merged.tif,0.4,2,587533739,100,33.792,37.4867,3.6947
600M,chip_253_595_merged.tif,0.4,3,107588221,100,34.0964,37.2817,3.1853
600M,chip_253_595_merged.tif,0.4,4,1874465238,100,34.93,37.0174,2.0874
600M,chip_253_595_merged.tif,0.6,0,704787681,154,33.9275,35.4063,1.4788
600M,chip_253_595_merged.tif,0.6,1,224842163,154,34.025,35.76,1.735
600M,chip_253_595_merged.tif,0.6,2,1991719180,154,33.3853,35.5566,2.1712
600M,chip_253_595_merged.tif,0.6,3,1511773662,154,33.9004,36.0947,2.1943
600M,chip_253_595_merged.tif,0.6,4,1131167031,154,33.9011,35.252,1.351
600M,chip_253_595_merged.tif,0.8,0,222195485,208,32.7246,35.2755,2.5509
600M,chip_253_595_merged.tif,0.8,1,1889733615,208,33.9287,34.6473,0.7186
600M,chip_253_595_merged.tif,0.8,2,1509126984,208,32.7239,35.3816,2.6577
600M,chip_253_595_merged.tif,0.8,3,1128520353,208,33.3008,34.8375,1.5367
600M,chip_253_595_merged.tif,0.8,4,648574835,208,32.7241,34.4847,1.7606
600M,chip_254_443_merged.tif,0.2,0,1039545000,50,30.9494,34.9406,3.9913
600M,chip_254_443_merged.tif,0.2,1,559599482,50,32.4807,35.0936,2.6129
600M,chip_254_443_merged.tif,0.2,2,178992851,50,28.2975,35.4271,7.1296
600M,chip_254_443_merged.tif,0.2,3,1846530981,50,29.0283,34.0449,5.0167
600M,chip_254_443_merged.tif,0.2,4,1465924350,50,32.4804,35.3407,2.8604
600M,chip_254_443_merged.tif,0.4,0,2121753578,100,31.5468,33.964,2.4172
600M,chip_254_443_merged.tif,0.4,1,1741146947,100,31.0132,34.4093,3.3961
600M,chip_254_443_merged.tif,0.4,2,1261201429,100,31.9095,34.2523,2.3428
600M,chip_254_443_merged.tif,0.4,3,880594798,100,31.6553,34.3083,2.653
600M,chip_254_443_merged.tif,0.4,4,400649280,100,32.8592,34.2103,1.3512
600M,chip_254_443_merged.tif,0.6,0,36292573,154,30.8892,33.7161,2.8269
600M,chip_254_443_merged.tif,0.6,1,1803169590,154,31.5145,33.0479,1.5334
600M,chip_254_443_merged.tif,0.6,2,1422562959,154,30.8881,33.7053,2.8172
600M,chip_254_443_merged.tif,0.6,3,942617441,154,28.8626,33.7575,4.8949
600M,chip_254_443_merged.tif,0.6,4,562010810,154,30.5808,32.9225,2.3417
600M,chip_254_443_merged.tif,0.8,0,1800522912,208,29.3922,31.6801,2.2879
600M,chip_254_443_merged.tif,0.8,1,1320577394,208,28.3872,32.2524,3.8652
600M,chip_254_443_merged.tif,0.8,2,939970763,208,29.4651,32.5835,3.1184
600M,chip_254_443_merged.tif,0.8,3,460025245,208,28.387,31.6066,3.2197
600M,chip_254_443_merged.tif,0.8,4,79418614,208,28.3873,31.2808,2.8935
600M,chip_257_265_merged.tif,0.2,0,197702731,50,33.7636,39.0849,5.3212
600M,chip_257_265_merged.tif,0.2,1,1865240861,50,34.9325,37.5936,2.6611
600M,chip_257_265_merged.tif,0.2,2,1484634230,50,30.735,37.1352,6.4002
600M,chip_257_265_merged.tif,0.2,3,1004688712,50,34.5084,38.2831,3.7747
600M,chip_257_265_merged.tif,0.2,4,624082081,50,32.9177,38.2744,5.3567
600M,chip_257_265_merged.tif,0.4,0,1279911309,100,31.4529,37.6723,6.2194
600M,chip_257_265_merged.tif,0.4,1,899304678,100,31.5904,38.0201,6.4297
600M,chip_257_265_merged.tif,0.4,2,419359160,100,30.9574,39.3722,8.4148
600M,chip_257_265_merged.tif,0.4,3,38752529,100,32.7579,36.712,3.9541
600M,chip_257_265_merged.tif,0.4,4,1805629546,100,32.52,37.812,5.2921
600M,chip_257_265_merged.tif,0.6,0,1341933952,154,31.3443,36.3779,5.0337
600M,chip_257_265_merged.tif,0.6,1,961327321,154,30.6172,36.0556,5.4384
600M,chip_257_265_merged.tif,0.6,2,580720690,154,31.438,36.2139,4.7759
600M,chip_257_265_merged.tif,0.6,3,100775172,154,30.3781,36.9376,6.5596
600M,chip_257_265_merged.tif,0.6,4,1867652189,154,30.3772,36.0099,5.6327
600M,chip_257_265_merged.tif,0.8,0,958680643,208,28.9188,32.8938,3.975
600M,chip_257_265_merged.tif,0.8,1,478735125,208,29.6318,31.6751,2.0433
