backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_257_265_merged.tif,0.8,2,98128494,208,30.4208,34.0734,3.6526
600M,chip_257_265_merged.tif,0.8,3,1765666624,208,28.9195,31.7364,2.8169
600M,chip_257_265_merged.tif,0.8,4,1385059993,208,29.5463,34.7292,5.1829
600M,chip_257_268_merged.tif,0.2,0,95113965,50,32.5898,38.7452,6.1554
600M,chip_257_268_merged.tif,0.2,1,1861990982,50,31.8626,37.4536,5.5909
600M,chip_257_268_merged.tif,0.2,2,1481384351,50,32.4002,38.9591,6.5589
600M,chip_257_268_merged.tif,0.2,3,1001438833,50,33.865,39.6459,5.7809
600M,chip_257_268_merged.tif,0.2,4,620832202,50,33.8102,38.7287,4.9185
600M,chip_257_268_merged.tif,0.4,0,1276661430,100,31.1281,37.6496,6.5215
600M,chip_257_268_merged.tif,0.4,1,896054799,100,32.0344,37.0453,5.0109
600M,chip_257_268_merged.tif,0.4,2,416109281,100,32.4726,36.6351,4.1625
600M,chip_257_268_merged.tif,0.4,3,35502650,100,30.7118,36.764,6.0522
600M,chip_257_268_merged.tif,0.4,4,1703040780,100,30.3253,36.4462,6.1209
600M,chip_257_268_merged.tif,0.6,0,1338684073,154,31.2841,36.531,5.2468
600M,chip_257_268_merged.tif,0.6,1,958077442,154,31.6632,36.7815,5.1184
600M,chip_257_268_merged.tif,0.6,2,478131924,154,31.2837,36.2126,4.9289
600M,chip_257_268_merged.tif,0.6,3,97525293,154,31.3781,36.0478,4.6697
600M,chip_257_268_merged.tif,0.6,4,1864402310,154,30.9541,36.5631,5.609
600M,chip_257_268_merged.tif,0.8,0,856091877,208,30.0935,34.5082,4.4147
600M,chip_257_268_merged.tif,0.8,1,475485246,208,31.2202,34.1855,2.9652
600M,chip_257_268_merged.tif,0.8,2,94878615,208,30.0935,33.1817,3.0882
600M,chip_257_268_merged.tif,0.8,3,1762416745,208,29.3587,33.715,4.3563
600M,chip_257_268_merged.tif,0.8,4,1381810114,208,29.3576,32.6309,3.2733
600M,chip_257_445_merged.tif,0.2,0,1168321472,50,33.4982,36.2251,2.7269
600M,chip_257_445_merged.tif,0.2,1,787714841,50,33.6619,35.0587,1.3967
600M,chip_257_445_merged.tif,0.2,2,407108210,50,33.7879,35.9433,2.1555
600M,chip_257_445_merged.tif,0.2,3,2074646340,50,32.406,34.7746,2.3686
600M,chip_257_445_merged.tif,0.2,4,1694039709,50,31.4717,35.3735,3.9018
600M,chip_257_445_merged.tif,0.4,0,1007706139,100,30.2326,34.9766,4.744
600M,chip_257_445_merged.tif,0.4,1,627099508,100,31.5055,34.7932,3.2877
600M,chip_257_445_merged.tif,0.4,2,147153990,100,30.346,34.9413,4.5953
600M,chip_257_445_merged.tif,0.4,3,1914031007,100,32.8864,35.2735,2.3871
600M,chip_257_445_merged.tif,0.4,4,1533424376,100,31.7707,34.7256,2.9549
600M,chip_257_445_merged.tif,0.6,0,264407932,154,30.9701,34.4832,3.5132
600M,chip_257_445_merged.tif,0.6,1,2031284949,154,31.4955,34.4625,2.967
600M,chip_257_445_merged.tif,0.6,2,1551339431,154,30.0946,34.0715,3.9769
600M,chip_257_445_merged.tif,0.6,3,1170732800,154,30.2506,34.3584,4.1078
600M,chip_257_445_merged.tif,0.6,4,790126169,154,30.5997,33.786,3.1863
600M,chip_257_445_merged.tif,0.8,0,1929299384,208,30.1716,32.5279,2.3564
600M,chip_257_445_merged.tif,0.8,1,1548692753,208,31.1489,32.8237,1.6748
600M,chip_257_445_merged.tif,0.8,2,1168086122,208,29.2863,32.9248,3.6386
600M,chip_257_445_merged.tif,0.8,3,688140604,208,30.1723,32.9025,2.7302
600M,chip_257_445_merged.tif,0.8,4,307533973,208,30.1707,32.8578,2.687
600M,chip_257_483_merged.tif,0.2,0,1819325368,50,31.3119,36.7695,5.4576
600M,chip_257_483_merged.tif,0.2,1,1339379850,50,32.766,36.7989,4.0329
600M,chip_257_483_merged.tif,0.2,2,958773219,50,32.9866,36.6313,3.6447
600M,chip_257_483_merged.tif,0.2,3,578166588,50,33.1197,36.6836,3.5639
600M,chip_257_483_merged.tif,0.2,4,98221070,50,33.5744,35.8707,2.2964
600M,chip_257_483_merged.tif,0.4,0,754050298,100,33.0989,35.5769,2.4781
600M,chip_257_483_merged.tif,0.4,1,373443667,100,32.2875,36.7504,4.4629
600M,chip_257_483_merged.tif,0.4,2,2140320684,100,33.354,35.9919,2.6379
600M,chip_257_483_merged.tif,0.4,3,1660375166,100,33.7887,35.7957,2.007
600M,chip_257_483_merged.tif,0.4,4,1279768535,100,33.4449,35.5574,2.1125
600M,chip_257_483_merged.tif,0.6,0,915411828,154,32.0285,34.461,2.4325
600M,chip_257_483_merged.tif,0.6,1,435466310,154,32.2627,35.2882,3.0255
600M,chip_257_483_merged.tif,0.6,2,54859679,154,31.3257,34.9307,3.605
600M,chip_257_483_merged.tif,0.6,3,1722397809,154,32.8185,35.5541,2.7356
600M,chip_257_483_merged.tif,0.6,4,1341791178,154,32.4755,34.8193,2.3438
600M,chip_257_483_merged.tif,0.8,0,432819632,208,32.1914,32.803,0.6116
600M,chip_257_483_merged.tif,0.8,1,2100357762,208,31.6971,33.6812,1.9842
600M,chip_257_483_merged.tif,0.8,2,1719751131,208,30.6401,32.9972,2.3571
600M,chip_257_483_merged.tif,0.8,3,1339144500,208,31.6964,33.997,2.3006
600M,chip_257_483_merged.tif,0.8,4,859198982,208,32.1918,33.1823,0.9905
600M,chip_260_484_merged.tif,0.2,0,2107726122,50,24.7304,31.3542,6.6237
600M,chip_260_484_merged.tif,0.2,1,1727119491,50,24.6463,33.1545,8.5082
600M,chip_260_484_merged.tif,0.2,2,1247173973,50,26.9904,32.3333,5.3429
600M,chip_260_484_merged.tif,0.2,3,866567342,50,24.9005,32.2833,7.3828
600M,chip_260_484_merged.tif,0.2,4,386621824,50,28.8603,31.989,3.1287
600M,chip_260_484_merged.tif,0.4,0,1947110789,100,23.8958,31.7357,7.84
600M,chip_260_484_merged.tif,0.4,1,1467165271,100,24.7844,31.8626,7.0783
600M,chip_260_484_merged.tif,0.4,2,1086558640,100,25.3103,31.6017,6.2914
600M,chip_260_484_merged.tif,0.4,3,705952009,100,23.8997,31.7728,7.8731
600M,chip_260_484_merged.tif,0.4,4,226006491,100,26.2187,31.1987,4.98
600M,chip_260_484_merged.tif,0.6,0,1203812582,154,25.2325,30.7535,5.521
600M,chip_260_484_merged.tif,0.6,1,723867064,154,24.9478,29.8157,4.8679
600M,chip_260_484_merged.tif,0.6,2,343260433,154,24.9361,30.1816,5.2455
600M,chip_260_484_merged.tif,0.6,3,2110137450,154,25.6063,29.7226,4.1163
600M,chip_260_484_merged.tif,0.6,4,1630191932,154,25.0059,29.988,4.9821
600M,chip_260_484_merged.tif,0.8,0,721220386,208,24.9787,28.8845,3.9059
600M,chip_260_484_merged.tif,0.8,1,340613755,208,25.3412,27.0764,1.7351
600M,chip_260_484_merged.tif,0.8,2,2008151885,208,25.3413,28.0771,2.7358
600M,chip_260_484_merged.tif,0.8,3,1627545254,208,25.3412,29.554,4.2128
600M,chip_260_484_merged.tif,0.8,4,1147599736,208,24.816,28.8763,4.0603
600M,chip_264_434_merged.tif,0.2,0,863588969,50,35.0845,35.8782,0.7937
600M,chip_264_434_merged.tif,0.2,1,482982338,50,35.1043,35.5045,0.4002
600M,chip_264_434_merged.tif,0.2,2,3036820,50,34.1335,35.8415,1.708
600M,chip_264_434_merged.tif,0.2,3,1769913837,50,34.4245,35.6375,1.213
600M,chip_264_434_merged.tif,0.2,4,1289968319,50,32.7851,35.8098,3.0247
600M,chip_264_434_merged.tif,0.4,0,702973636,100,30.4801,35.3857,4.9056
600M,chip_264_434_merged.tif,0.4,1,223028118,100,34.0594,35.6072,1.5478
600M,chip_264_434_merged.tif,0.4,2,1989905135,100,31.437,35.7538,4.3168
600M,chip_264_434_merged.tif,0.4,3,1609298504,100,31.8912,35.3117,3.4205
600M,chip_264_434_merged.tif,0.4,4,1129352986,100,33.5252,34.5909,1.0657
600M,chip_264_434_merged.tif,0.6,0,2107159077,154,31.1898,34.3189,3.1291
600M,chip_264_434_merged.tif,0.6,1,1627213559,154,32.6979,35.1711,2.4732
600M,chip_264_434_merged.tif,0.6,2,1246606928,154,32.3209,35.0273,2.7064
600M,chip_264_434_merged.tif,0.6,3,866000297,154,32.9725,34.8872,1.9147
600M,chip_264_434_merged.tif,0.6,4,386054779,154,31.822,34.6261,2.8041
600M,chip_264_434_merged.tif,0.8,0,1624566881,208,31.2282,34.6474,3.4191
600M,chip_264_434_merged.tif,0.8,1,1243960250,208,30.4589,33.6018,3.1428
600M,chip_264_434_merged.tif,0.8,2,764014732,208,31.5059,34.5338,3.0279
600M,chip_264_434_merged.tif,0.8,3,383408101,208,31.1778,34.62,3.4422
600M,chip_264_434_merged.tif,0.8,4,2050946231,208,31.1775,32.9083,1.7308
600M,chip_264_583_merged.tif,0.2,0,2088679326,50,38.6734,40.4334,1.76
600M,chip_264_583_merged.tif,0.2,1,1708072695,50,38.7733,40.0188,1.2455
600M,chip_264_583_merged.tif,0.2,2,1228127177,50,38.345,40.4882,2.1432
600M,chip_264_583_merged.tif,0.2,3,847520546,50,38.2928,40.5425,2.2497
600M,chip_264_583_merged.tif,0.2,4,367575028,50,40.2947,40.1383,-0.1565
600M,chip_264_583_merged.tif,0.4,0,1928063993,100,39.5669,40.9004,1.3335
600M,chip_264_583_merged.tif,0.4,1,1448118475,100,37.8233,41.038,3.2147
600M,chip_264_583_merged.tif,0.4,2,1067511844,100,39.722,41.0643,1.3422
600M,chip_264_583_merged.tif,0.4,3,587566326,100,40.099,41.1803,1.0813
600M,chip_264_583_merged.tif,0.4,4,206959695,100,40.0924,40.4317,0.3393
600M,chip_264_583_merged.tif,0.6,0,1184765786,154,38.9598,40.4429,1.4832
600M,chip_264_583_merged.tif,0.6,1,704820268,154,38.9601,41.1519,2.1918
600M,chip_264_583_merged.tif,0.6,2,324213637,154,39.7234,40.3142,0.5907
600M,chip_264_583_merged.tif,0.6,3,1991751767,154,38.9485,40.5958,1.6473
600M,chip_264_583_merged.tif,0.6,4,1611145136,154,38.3613,40.7017,2.3404
600M,chip_264_583_merged.tif,0.8,0,702173590,208,38.2268,39.5356,1.3088
600M,chip_264_583_merged.tif,0.8,1,321566959,208,38.227,39.8934,1.6664
600M,chip_264_583_merged.tif,0.8,2,1989105089,208,38.2259,40.1427,1.9168
600M,chip_264_583_merged.tif,0.8,3,1608498458,208,38.6119,40.4766,1.8647
600M,chip_264_583_merged.tif,0.8,4,1128552940,208,38.6102,39.9623,1.3522
600M,chip_266_434_merged.tif,0.2,0,1954276975,50,35.3048,36.8114,1.5065
600M,chip_266_434_merged.tif,0.2,1,1573670344,50,34.9213,36.3513,1.43
600M,chip_266_434_merged.tif,0.2,2,1093724826,50,32.2329,36.6535,4.4206
600M,chip_266_434_merged.tif,0.2,3,713118195,50,33.3607,36.4842,3.1236
600M,chip_266_434_merged.tif,0.2,4,332511564,50,32.1992,35.8759,3.6767
600M,chip_266_434_merged.tif,0.4,0,988340792,100,33.9953,35.4593,1.464
600M,chip_266_434_merged.tif,0.4,1,508395274,100,32.8766,36.0108,3.1342
600M,chip_266_434_merged.tif,0.4,2,127788643,100,34.0612,35.5855,1.5243
600M,chip_266_434_merged.tif,0.4,3,1795326773,100,32.9662,35.5367,2.5704
600M,chip_266_434_merged.tif,0.4,4,1414720142,100,33.668,35.8708,2.2029
600M,chip_266_434_merged.tif,0.6,0,1050363435,154,32.8836,35.523,2.6394
600M,chip_266_434_merged.tif,0.6,1,669756804,154,33.4932,34.891,1.3977
600M,chip_266_434_merged.tif,0.6,2,189811286,154,33.3881,35.3179,1.9299
600M,chip_266_434_merged.tif,0.6,3,1956688303,154,33.6274,35.3749,1.7475
600M,chip_266_434_merged.tif,0.6,4,1476742785,154,33.4934,34.701,1.2076
600M,chip_266_434_merged.tif,0.8,0,567771239,208,33.1653,34.6444,1.4791
600M,chip_266_434_merged.tif,0.8,1,187164608,208,33.1661,34.9128,1.7467
600M,chip_266_434_merged.tif,0.8,2,1854702738,208,32.9427,34.2061,1.2634
600M,chip_266_434_merged.tif,0.8,3,1474096107,208,33.1292,34.1012,0.972
600M,chip_266_434_merged.tif,0.8,4,994150589,208,32.9425,34.7008,1.7582
600M,chip_267_453_merged.tif,0.2,0,3911504,50,36.6323,38.1002,1.4679
600M,chip_267_453_merged.tif,0.2,1,1671449634,50,37.1981,34.881,-2.3171
600M,chip_267_453_merged.tif,0.2,2,1290843003,50,36.4866,36.2266,-0.26
600M,chip_267_453_merged.tif,0.2,3,810897485,50,36.9966,38.5283,1.5317
600M,chip_267_453_merged.tif,0.2,4,430290854,50,36.996,37.7486,0.7526
600M,chip_267_453_merged.tif,0.4,0,1086120082,100,34.8581,35.4975,0.6394
600M,chip_267_453_merged.tif,0.4,1,705513451,100,34.9324,36.8158,1.8835
600M,chip_267_453_merged.tif,0.4,2,225567933,100,35.4823,35.5046,0.0223
600M,chip_267_453_merged.tif,0.4,3,1992444950,100,35.397,34.846,-0.551
600M,chip_267_453_merged.tif,0.4,4,1611838319,100,35.9933,36.6565,0.6632
600M,chip_267_453_merged.tif,0.6,0,1247481612,154,35.0825,36.04,0.9574
600M,chip_267_453_merged.tif,0.6,1,767536094,154,35.259,34.2322,-1.0269
600M,chip_267_453_merged.tif,0.6,2,386929463,154,35.2333,35.0378,-0.1955
600M,chip_267_453_merged.tif,0.6,3,2054467593,154,34.1178,34.5216,0.4038
600M,chip_267_453_merged.tif,0.6,4,1673860962,154,35.5103,36.1764,0.6661
600M,chip_267_453_merged.tif,0.8,0,764889416,208,33.4132,34.0338,0.6206
600M,chip_267_453_merged.tif,0.8,1,284943898,208,33.4143,34.2418,0.8274
600M,chip_267_453_merged.tif,0.8,2,2051820915,208,33.4557,34.6823,1.2266
600M,chip_267_453_merged.tif,0.8,3,1571875397,208,30.6794,33.1643,2.4849
600M,chip_267_453_merged.tif,0.8,4,1191268766,208,33.4138,32.4055,-1.0083
600M,chip_267_566_merged.tif,0.2,0,940913720,50,35.5698,36.6131,1.0432
600M,chip_267_566_merged.tif,0.2,1,560307089,50,36.1127,37.4728,1.3601
600M,chip_267_566_merged.tif,0.2,2,80361571,50,35.9055,37.8433,1.9378
600M,chip_267_566_merged.tif,0.2,3,1847238588,50,34.1572,37.2544,3.0972
600M,chip_267_566_merged.tif,0.2,4,1367293070,50,34.4463,37.6075,3.1613
600M,chip_267_566_merged.tif,0.4,0,2023122298,100,32.8858,36.9381,4.0524
600M,chip_267_566_merged.tif,0.4,1,1642515667,100,34.0656,38.4472,4.3816
600M,chip_267_566_merged.tif,0.4,2,1261909036,100,32.8857,37.5714,4.6857
600M,chip_267_566_merged.tif,0.4,3,781963518,100,32.958,37.7529,4.7949
600M,chip_267_566_merged.tif,0.4,4,401356887,100,33.8344,37.6443,3.8099
600M,chip_267_566_merged.tif,0.6,0,37000180,154,33.165,36.5206,3.3557
600M,chip_267_566_merged.tif,0.6,1,1704538310,154,33.4074,36.8988,3.4914
600M,chip_267_566_merged.tif,0.6,2,1323931679,154,33.5697,36.2203,2.6505
600M,chip_267_566_merged.tif,0.6,3,843986161,154,33.1628,36.7562,3.5934
600M,chip_267_566_merged.tif,0.6,4,463379530,154,32.9808,36.5607,3.5799
600M,chip_267_566_merged.tif,0.8,0,1701891632,208,32.9873,35.6104,2.623
600M,chip_267_566_merged.tif,0.8,1,1221946114,208,32.8707,35.9331,3.0624
600M,chip_267_566_merged.tif,0.8,2,841339483,208,33.4585,34.3521,0.8936
600M,chip_267_566_merged.tif,0.8,3,460732852,208,32.9874,35.6369,2.6495
600M,chip_267_566_merged.tif,0.8,4,2128270982,208,32.8703,35.3904,2.5201
600M,chip_268_269_merged.tif,0.2,0,1828590125,50,34.5003,38.803,4.3027
600M,chip_268_269_merged.tif,0.2,1,1348644607,50,35.3487,38.9766,3.6279
600M,chip_268_269_merged.tif,0.2,2,968037976,50,34.5147,39.0362,4.5214
600M,chip_268_269_merged.tif,0.2,3,488092458,50,33.5242,38.3507,4.8265
600M,chip_268_269_merged.tif,0.2,4,107485827,50,34.2962,38.8492,4.553
600M,chip_268_269_merged.tif,0.4,0,763315055,100,34.897,38.7664,3.8694
600M,chip_268_269_merged.tif,0.4,1,382708424,100,35.6571,38.7418,3.0846
600M,chip_268_269_merged.tif,0.4,2,2050246554,100,35.5068,39.0927,3.586
600M,chip_268_269_merged.tif,0.4,3,1669639923,100,37.3828,38.7653,1.3826
600M,chip_268_269_merged.tif,0.4,4,1289033292,100,33.5632,39.1485,5.5853
600M,chip_268_269_merged.tif,0.6,0,20016848,154,34.6307,38.2366,3.6059
600M,chip_268_269_merged.tif,0.6,1,1786893865,154,34.6468,38.3204,3.6736
600M,chip_268_269_merged.tif,0.6,2,1306948347,154,34.3972,38.4438,4.0466
600M,chip_268_269_merged.tif,0.6,3,926341716,154,34.6362,38.3665,3.7302
600M,chip_268_269_merged.tif,0.6,4,545735085,154,32.141,39.2088,7.0678
600M,chip_268_269_merged.tif,0.8,0,1684908300,208,33.9339,37.1206,3.1867
600M,chip_268_269_merged.tif,0.8,1,1304301669,208,33.1892,36.6824,3.4932
600M,chip_268_269_merged.tif,0.8,2,923695038,208,33.9352,36.8673,2.9321
600M,chip_268_269_merged.tif,0.8,3,443749520,208,34.7085,36.8394,2.1309
600M,chip_268_269_merged.tif,0.8,4,63142889,208,33.9344,35.9574,2.023
600M,chip_268_410_merged.tif,0.2,0,766637778,50,30.6016,36.6254,6.0238
600M,chip_268_410_merged.tif,0.2,1,386031147,50,31.4867,35.9243,4.4376
600M,chip_268_410_merged.tif,0.2,2,5424516,50,27.7379,35.8568,8.1189
600M,chip_268_410_merged.tif,0.2,3,1672962646,50,33.3729,35.6394,2.2665
600M,chip_268_410_merged.tif,0.2,4,1292356015,50,32.7372,36.6137,3.8765
600M,chip_268_410_merged.tif,0.4,0,606022445,100,31.1713,36.2308,5.0594
600M,chip_268_410_merged.tif,0.4,1,225415814,100,30.2235,36.2194,5.9959
600M,chip_268_410_merged.tif,0.4,2,1892953944,100,29.5836,35.7989,6.2153
600M,chip_268_410_merged.tif,0.4,3,1512347313,100,30.6906,35.6698,4.9792
600M,chip_268_410_merged.tif,0.4,4,1131740682,100,30.0132,35.6149,5.6017
600M,chip_268_410_merged.tif,0.6,0,2010207886,154,30.1382,33.7088,3.5706
600M,chip_268_410_merged.tif,0.6,1,1629601255,154,29.3279,32.4275,3.0996
600M,chip_268_410_merged.tif,0.6,2,1149655737,154,28.7998,34.3593,5.5595
600M,chip_268_410_merged.tif,0.6,3,769049106,154,28.5905,34.8536,6.2631
600M,chip_268_410_merged.tif,0.6,4,388442475,154,29.4419,32.9518,3.5099
600M,chip_268_410_merged.tif,0.8,0,1527615690,208,29.4356,30.8198,1.3842
600M,chip_268_410_merged.tif,0.8,1,1147009059,208,29.2045,31.1956,1.9911
600M,chip_268_410_merged.tif,0.8,2,766402428,208,29.4352,32.5452,3.11
600M,chip_268_410_merged.tif,0.8,3,286456910,208,29.2043,32.0678,2.8635
600M,chip_268_410_merged.tif,0.8,4,2053333927,208,29.2053,32.3306,3.1253
600M,chip_269_420_merged.tif,0.2,0,758640699,50,31.3568,33.9996,2.6428
600M,chip_269_420_merged.tif,0.2,1,378034068,50,32.0946,35.4568,3.3622
600M,chip_269_420_merged.tif,0.2,2,2144911085,50,32.4273,35.1517,2.7244
600M,chip_269_420_merged.tif,0.2,3,1664965567,50,29.7768,35.0553,5.2785
600M,chip_269_420_merged.tif,0.2,4,1284358936,50,29.0629,36.6312,7.5683
600M,chip_269_420_merged.tif,0.4,0,598025366,100,28.8204,34.449,5.6286
600M,chip_269_420_merged.tif,0.4,1,217418735,100,28.4367,34.3374,5.9007
600M,chip_269_420_merged.tif,0.4,2,1884956865,100,27.257,35.829,8.5719
600M,chip_269_420_merged.tif,0.4,3,1504350234,100,28.8357,34.3567,5.521
600M,chip_269_420_merged.tif,0.4,4,1024404716,100,29.5168,34.3186,4.8019
600M,chip_269_420_merged.tif,0.6,0,707666022,154,29.6807,34.218,4.5373
600M,chip_269_420_merged.tif,0.6,1,227720504,154,29.4951,33.7248,4.2296
600M,chip_269_420_merged.tif,0.6,2,1994597521,154,28.2072,33.6724,5.4652
600M,chip_269_420_merged.tif,0.6,3,1613990890,154,28.6522,33.8762,5.224
600M,chip_269_420_merged.tif,0.6,4,1134045372,154,28.6518,33.8097,5.1579
600M,chip_269_420_merged.tif,0.8,0,1519618611,208,28.5586,31.5785,3.0199
600M,chip_269_420_merged.tif,0.8,1,1139011980,208,28.7613,32.0303,3.269
600M,chip_269_420_merged.tif,0.8,2,758405349,208,28.7624,32.407,3.6446
600M,chip_269_420_merged.tif,0.8,3,278459831,208,27.7489,31.3669,3.618
600M,chip_269_420_merged.tif,0.8,4,2045336848,208,28.7618,31.1238,2.3621
600M,chip_270_408_merged.tif,0.2,0,627041059,50,29.8209,33.326,3.5051
600M,chip_270_408_merged.tif,0.2,1,147095541,50,29.0258,34.01,4.9842
600M,chip_270_408_merged.tif,0.2,2,1913972558,50,29.0517,34.7924,5.7407
600M,chip_270_408_merged.tif,0.2,3,1434027040,50,28.8457,34.0824,5.2367
600M,chip_270_408_merged.tif,0.2,4,1053420409,50,29.3812,35.1279,5.7468
600M,chip_270_408_merged.tif,0.4,0,1709249637,100,27.4855,33.2771,5.7915
600M,chip_270_408_merged.tif,0.4,1,1328643006,100,27.9739,32.5293,4.5554
600M,chip_270_408_merged.tif,0.4,2,848697488,100,27.7305,33.2112,5.4807
600M,chip_270_408_merged.tif,0.4,3,468090857,100,29.0755,32.4011,3.3255
600M,chip_270_408_merged.tif,0.4,4,2135628987,100,28.4118,32.8333,4.4216
600M,chip_270_408_merged.tif,0.6,0,1771272280,154,28.4728,32.1292,3.6565
600M,chip_270_408_merged.tif,0.6,1,1390665649,154,28.5595,31.2821,2.7226
600M,chip_270_408_merged.tif,0.6,2,1010059018,154,28.2635,32.0751,3.8116
600M,chip_270_408_merged.tif,0.6,3,530113500,154,28.5997,32.0414,3.4417
600M,chip_270_408_merged.tif,0.6,4,149506869,154,28.5888,31.1405,2.5517
600M,chip_270_408_merged.tif,0.8,0,1388018971,208,28.0226,30.2927,2.2701
600M,chip_270_408_merged.tif,0.8,1,908073453,208,27.7372,30.8037,3.0666
600M,chip_270_408_merged.tif,0.8,2,527466822,208,28.0234,29.3489,1.3255
600M,chip_270_408_merged.tif,0.8,3,47521304,208,28.0227,29.6105,1.5878
600M,chip_270_408_merged.tif,0.8,4,1814398321,208,27.7372,30.3901,2.6529
600M,chip_270_475_merged.tif,0.2,0,1163707343,50,36.2429,38.0231,1.7801
600M,chip_270_475_merged.tif,0.2,1,683761825,50,33.6889,38.008,4.3191
600M,chip_270_475_merged.tif,0.2,2,303155194,50,30.1163,37.992,7.8757
600M,chip_270_475_merged.tif,0.2,3,1970693324,50,30.1176,38.5391,8.4215
600M,chip_270_475_merged.tif,0.2,4,1590086693,50,34.5746,37.88,3.3054
600M,chip_270_475_merged.tif,0.4,0,903753123,100,33.983,37.1061,3.1232
600M,chip_270_475_merged.tif,0.4,1,523146492,100,33.1811,37.3038,4.1226
600M,chip_270_475_merged.tif,0.4,2,142539861,100,34.4499,37.5716,3.1217
600M,chip_270_475_merged.tif,0.4,3,1810077991,100,34.9811,37.5385,2.5574
600M,chip_270_475_merged.tif,0.4,4,1429471360,100,34.4276,37.5864,3.1588
600M,chip_270_475_merged.tif,0.6,0,259793803,154,32.4892,37.2913,4.8021
600M,chip_270_475_merged.tif,0.6,1,1927331933,154,35.211,37.26,2.049
600M,chip_270_475_merged.tif,0.6,2,1546725302,154,35.0997,37.3589,2.2592
600M,chip_270_475_merged.tif,0.6,3,1066779784,154,35.099,36.3896,1.2905
600M,chip_270_475_merged.tif,0.6,4,686173153,154,33.7833,36.758,2.9747
600M,chip_270_475_merged.tif,0.8,0,1924685255,208,33.4677,36.0484,2.5808
600M,chip_270_475_merged.tif,0.8,1,1444739737,208,33.7617,34.8606,1.0989
600M,chip_270_475_merged.tif,0.8,2,1064133106,208,33.4682,35.6507,2.1825
600M,chip_270_475_merged.tif,0.8,3,584187588,208,33.7624,35.688,1.9256
600M,chip_270_475_merged.tif,0.8,4,203580957,208,33.4675,36.6623,3.1948
600M,chip_270_477_merged.tif,0.2,0,563104065,50,33.5515,36.9214,3.3699
600M,chip_270_477_merged.tif,0.2,1,182497434,50,34.9679,37.8787,2.9109
600M,chip_270_477_merged.tif,0.2,2,1850035564,50,33.2259,37.4455,4.2196
600M,chip_270_477_merged.tif,0.2,3,1469428933,50,34.9331,36.1291,1.196
600M,chip_270_477_merged.tif,0.2,4,1088822302,50,34.4416,36.9546,2.5131
600M,chip_270_477_merged.tif,0.4,0,402488732,100,33.0496,36.1195,3.0699
600M,chip_270_477_merged.tif,0.4,1,21882101,100,33.2196,37.1557,3.936
600M,chip_270_477_merged.tif,0.4,2,1689420231,100,33.2614,36.5892,3.3278
600M,chip_270_477_merged.tif,0.4,3,1308813600,100,34.1859,37.3847,3.1989
600M,chip_270_477_merged.tif,0.4,4,828868082,100,33.4228,37.1903,3.7675
600M,chip_270_477_merged.tif,0.6,0,1806674173,154,33.8645,35.8779,2.0134
600M,chip_270_477_merged.tif,0.6,1,1426067542,154,34.0918,35.6835,1.5917
600M,chip_270_477_merged.tif,0.6,2,946122024,154,32.607,36.6032,3.9963
600M,chip_270_477_merged.tif,0.6,3,565515393,154,32.6077,36.5351,3.9275
600M,chip_270_477_merged.tif,0.6,4,85569875,154,33.5415,36.0205,2.479
600M,chip_270_477_merged.tif,0.8,0,1324081977,208,33.0795,35.2754,2.1958
600M,chip_270_477_merged.tif,0.8,1,943475346,208,32.4421,34.9663,2.5242
600M,chip_270_477_merged.tif,0.8,2,463529828,208,33.0796,35.392,2.3124
600M,chip_270_477_merged.tif,0.8,3,82923197,208,32.4425,35.039,2.5965
600M,chip_270_477_merged.tif,0.8,4,1849800214,208,33.0789,34.6353,1.5564
