backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_271_267_merged.tif,0.2,0,975354019,50,35.099,41.599,6.5001
600M,chip_271_267_merged.tif,0.2,1,495408501,50,36.091,40.9267,4.8357
600M,chip_271_267_merged.tif,0.2,2,114801870,50,31.7935,41.8888,10.0954
600M,chip_271_267_merged.tif,0.2,3,1782340000,50,38.4627,41.3272,2.8645
600M,chip_271_267_merged.tif,0.2,4,1401733369,50,40.5778,41.7676,1.1897
600M,chip_271_267_merged.tif,0.4,0,2057562597,100,33.3498,39.963,6.6132
600M,chip_271_267_merged.tif,0.4,1,1676955966,100,34.1974,39.6979,5.5005
600M,chip_271_267_merged.tif,0.4,2,1197010448,100,37.0,40.3852,3.3852
600M,chip_271_267_merged.tif,0.4,3,816403817,100,36.4218,41.4611,5.0392
600M,chip_271_267_merged.tif,0.4,4,336458299,100,37.0263,41.1328,4.1065
600M,chip_271_267_merged.tif,0.6,0,2119585240,154,36.0674,38.533,2.4656
600M,chip_271_267_merged.tif,0.6,1,1738978609,154,34.7509,39.3515,4.6006
600M,chip_271_267_merged.tif,0.6,2,1259033091,154,35.7809,40.1776,4.3967
600M,chip_271_267_merged.tif,0.6,3,878426460,154,32.7437,38.6919,5.9482
600M,chip_271_267_merged.tif,0.6,4,497819829,154,35.176,38.593,3.417
600M,chip_271_267_merged.tif,0.8,0,1736331931,208,33.5038,36.0321,2.5283
600M,chip_271_267_merged.tif,0.8,1,1256386413,208,33.6516,34.1536,0.502
600M,chip_271_267_merged.tif,0.8,2,875779782,208,32.6537,36.9545,4.3008
600M,chip_271_267_merged.tif,0.8,3,395834264,208,33.646,36.5863,2.9402
600M,chip_271_267_merged.tif,0.8,4,15227633,208,33.6521,36.9054,3.2533
600M,chip_272_450_merged.tif,0.2,0,308657907,50,32.3285,35.9112,3.5827
600M,chip_272_450_merged.tif,0.2,1,1976196037,50,33.0404,36.6974,3.6569
600M,chip_272_450_merged.tif,0.2,2,1595589406,50,33.4467,37.284,3.8373
600M,chip_272_450_merged.tif,0.2,3,1214982775,50,34.4958,37.4689,2.9731
600M,chip_272_450_merged.tif,0.2,4,735037257,50,33.7418,36.9908,3.249
600M,chip_272_450_merged.tif,0.4,0,148042574,100,32.8845,36.9692,4.0847
600M,chip_272_450_merged.tif,0.4,1,1815580704,100,33.3759,36.8488,3.4728
600M,chip_272_450_merged.tif,0.4,2,1434974073,100,31.1893,36.5007,5.3114
600M,chip_272_450_merged.tif,0.4,3,955028555,100,31.469,36.272,4.803
600M,chip_272_450_merged.tif,0.4,4,574421924,100,31.3144,37.0601,5.7457
600M,chip_272_450_merged.tif,0.6,0,1552228015,154,31.2189,35.4023,4.1834
600M,chip_272_450_merged.tif,0.6,1,1072282497,154,31.2425,35.9059,4.6634
600M,chip_272_450_merged.tif,0.6,2,691675866,154,32.3313,35.437,3.1058
600M,chip_272_450_merged.tif,0.6,3,211730348,154,30.3069,35.3039,4.997
600M,chip_272_450_merged.tif,0.6,4,1978607365,154,32.5526,35.8065,3.2539
600M,chip_272_450_merged.tif,0.8,0,1069635819,208,32.0094,33.9982,1.9888
600M,chip_272_450_merged.tif,0.8,1,589690301,208,31.1284,34.3799,3.2515
600M,chip_272_450_merged.tif,0.8,2,209083670,208,31.2572,32.2285,0.9713
600M,chip_272_450_merged.tif,0.8,3,1975960687,208,31.0132,34.3244,3.3112
600M,chip_272_450_merged.tif,0.8,4,1496015169,208,31.1278,32.8893,1.7615
600M,chip_273_474_merged.tif,0.2,0,1394325172,50,31.648,37.5427,5.8947
600M,chip_273_474_merged.tif,0.2,1,914379654,50,34.9789,37.7731,2.7942
600M,chip_273_474_merged.tif,0.2,2,533773023,50,37.0554,37.8488,0.7934
600M,chip_273_474_merged.tif,0.2,3,53827505,50,35.5743,37.3011,1.7268
600M,chip_273_474_merged.tif,0.2,4,1820704522,50,32.5872,36.5222,3.935
600M,chip_273_474_merged.tif,0.4,0,1233709839,100,35.0029,36.6728,1.6699
600M,chip_273_474_merged.tif,0.4,1,753764321,100,33.9178,36.7722,2.8544
600M,chip_273_474_merged.tif,0.4,2,373157690,100,35.5642,37.0905,1.5262
600M,chip_273_474_merged.tif,0.4,3,2040695820,100,35.4335,37.3973,1.9638
600M,chip_273_474_merged.tif,0.4,4,1660089189,100,35.2031,36.9181,1.7149
600M,chip_273_474_merged.tif,0.6,0,490411632,154,34.4,36.4412,2.0413
600M,chip_273_474_merged.tif,0.6,1,10466114,154,34.4003,36.558,2.1577
600M,chip_273_474_merged.tif,0.6,2,1777343131,154,34.3985,36.7402,2.3418
600M,chip_273_474_merged.tif,0.6,3,1297397613,154,34.8796,36.0853,1.2057
600M,chip_273_474_merged.tif,0.6,4,916790982,154,34.382,36.6445,2.2625
600M,chip_273_474_merged.tif,0.8,0,7819436,208,33.213,35.6778,2.4649
600M,chip_273_474_merged.tif,0.8,1,1675357566,208,33.2133,34.351,1.1377
600M,chip_273_474_merged.tif,0.8,2,1294750935,208,33.2127,33.6787,0.466
600M,chip_273_474_merged.tif,0.8,3,814805417,208,33.2123,35.6294,2.4171
600M,chip_273_474_merged.tif,0.8,4,434198786,208,33.0521,34.5966,1.5446
600M,chip_274_465_merged.tif,0.2,0,861799752,50,33.1583,35.6536,2.4953
600M,chip_274_465_merged.tif,0.2,1,381854234,50,32.9291,36.2806,3.3515
600M,chip_274_465_merged.tif,0.2,2,1247603,50,33.8802,35.8803,2.0001
600M,chip_274_465_merged.tif,0.2,3,1668785733,50,32.9295,35.9221,2.9927
600M,chip_274_465_merged.tif,0.2,4,1288179102,50,33.1589,36.2828,3.124
600M,chip_274_465_merged.tif,0.4,0,1944008330,100,32.3746,35.1709,2.7962
600M,chip_274_465_merged.tif,0.4,1,1563401699,100,31.9991,35.7745,3.7753
600M,chip_274_465_merged.tif,0.4,2,1083456181,100,31.2689,35.9103,4.6414
600M,chip_274_465_merged.tif,0.4,3,702849550,100,34.1601,35.1684,1.0083
600M,chip_274_465_merged.tif,0.4,4,222904032,100,32.5729,35.5382,2.9653
600M,chip_274_465_merged.tif,0.6,0,2006030973,154,33.4462,35.6786,2.2324
600M,chip_274_465_merged.tif,0.6,1,1625424342,154,33.6947,35.0357,1.341
600M,chip_274_465_merged.tif,0.6,2,1244817711,154,33.4271,35.4785,2.0514
600M,chip_274_465_merged.tif,0.6,3,764872193,154,33.5528,35.5392,1.9864
600M,chip_274_465_merged.tif,0.6,4,384265562,154,33.4134,35.4821,2.0687
600M,chip_274_465_merged.tif,0.8,0,1622777664,208,32.002,33.5809,1.5788
600M,chip_274_465_merged.tif,0.8,1,1142832146,208,32.0027,33.7087,1.706
600M,chip_274_465_merged.tif,0.8,2,762225515,208,32.0028,34.0938,2.091
600M,chip_274_465_merged.tif,0.8,3,282279997,208,32.186,32.6315,0.4455
600M,chip_274_465_merged.tif,0.8,4,2049157014,208,31.1922,34.3725,3.1802
600M,chip_275_405_merged.tif,0.2,0,1142218102,50,29.9966,33.8536,3.8571
600M,chip_275_405_merged.tif,0.2,1,662272584,50,30.3714,33.9741,3.6027
600M,chip_275_405_merged.tif,0.2,2,281665953,50,32.3323,35.7478,3.4155
600M,chip_275_405_merged.tif,0.2,3,2048542970,50,29.0675,34.5696,5.5022
600M,chip_275_405_merged.tif,0.2,4,1568597452,50,30.9213,33.3866,2.4653
600M,chip_275_405_merged.tif,0.4,0,981602769,100,30.8304,34.6413,3.8109
600M,chip_275_405_merged.tif,0.4,1,501657251,100,28.9071,32.0932,3.1861
600M,chip_275_405_merged.tif,0.4,2,121050620,100,28.0502,33.1562,5.106
600M,chip_275_405_merged.tif,0.4,3,1788588750,100,29.5859,32.4753,2.8893
600M,chip_275_405_merged.tif,0.4,4,1407982119,100,27.8603,34.038,6.1777
600M,chip_275_405_merged.tif,0.6,0,238304562,154,28.5537,31.9726,3.4189
600M,chip_275_405_merged.tif,0.6,1,1905842692,154,29.301,33.3481,4.047
600M,chip_275_405_merged.tif,0.6,2,1525236061,154,29.4189,33.9148,4.4958
600M,chip_275_405_merged.tif,0.6,3,1045290543,154,29.4184,32.988,3.5696
600M,chip_275_405_merged.tif,0.6,4,664683912,154,28.4022,33.6652,5.2631
600M,chip_275_405_merged.tif,0.8,0,1903196014,208,29.6503,31.7856,2.1353
600M,chip_275_405_merged.tif,0.8,1,1423250496,208,29.5708,31.4356,1.8648
600M,chip_275_405_merged.tif,0.8,2,1042643865,208,29.6504,31.5125,1.8621
600M,chip_275_405_merged.tif,0.8,3,662037234,208,26.8085,31.4461,4.6375
600M,chip_275_405_merged.tif,0.8,4,182091716,208,29.6501,32.5603,2.9102
600M,chip_276_083_merged.tif,0.2,0,1061397170,50,30.2025,38.8273,8.6248
600M,chip_276_083_merged.tif,0.2,1,680790539,50,28.7758,38.3004,9.5246
600M,chip_276_083_merged.tif,0.2,2,200845021,50,38.1198,38.4094,0.2897
600M,chip_276_083_merged.tif,0.2,3,1967722038,50,29.7412,37.3315,7.5903
600M,chip_276_083_merged.tif,0.2,4,1587115407,50,28.0207,37.7358,9.7151
600M,chip_276_083_merged.tif,0.4,0,900781837,100,30.6125,37.0888,6.4763
600M,chip_276_083_merged.tif,0.4,1,520175206,100,30.4146,37.9478,7.5333
600M,chip_276_083_merged.tif,0.4,2,40229688,100,30.2659,37.2734,7.0074
600M,chip_276_083_merged.tif,0.4,3,1807106705,100,31.617,36.5672,4.9503
600M,chip_276_083_merged.tif,0.4,4,1327161187,100,29.3005,38.0803,8.7798
600M,chip_276_083_merged.tif,0.6,0,157483630,154,30.138,36.9396,6.8016
600M,chip_276_083_merged.tif,0.6,1,1924360647,154,30.0438,35.5704,5.5266
600M,chip_276_083_merged.tif,0.6,2,1444415129,154,29.5838,34.1997,4.6159
600M,chip_276_083_merged.tif,0.6,3,1063808498,154,30.4786,35.3292,4.8506
600M,chip_276_083_merged.tif,0.6,4,583862980,154,30.7886,37.405,6.6163
600M,chip_276_083_merged.tif,0.8,0,1822375082,208,29.5349,32.6923,3.1574
600M,chip_276_083_merged.tif,0.8,1,1441768451,208,28.7976,32.077,3.2794
600M,chip_276_083_merged.tif,0.8,2,961822933,208,29.5819,32.1283,2.5464
600M,chip_276_083_merged.tif,0.8,3,581216302,208,29.5345,31.5623,2.0278
600M,chip_276_083_merged.tif,0.8,4,200609671,208,29.5356,31.2249,1.6892
600M,chip_279_265_merged.tif,0.2,0,461523217,50,29.6651,38.0936,8.4285
600M,chip_279_265_merged.tif,0.2,1,2129061347,50,32.4624,38.1311,5.6687
600M,chip_279_265_merged.tif,0.2,2,1748454716,50,31.5741,38.0843,6.5102
600M,chip_279_265_merged.tif,0.2,3,1367848085,50,32.3448,39.4638,7.1191
600M,chip_279_265_merged.tif,0.2,4,887902567,50,32.4435,37.643,5.1995
600M,chip_279_265_merged.tif,0.4,0,300907884,100,29.8295,37.1913,7.3618
600M,chip_279_265_merged.tif,0.4,1,1968446014,100,32.5308,37.2728,4.742
600M,chip_279_265_merged.tif,0.4,2,1587839383,100,29.4249,36.593,7.1682
600M,chip_279_265_merged.tif,0.4,3,1107893865,100,29.3234,36.6543,7.3309
600M,chip_279_265_merged.tif,0.4,4,727287234,100,32.0458,36.6571,4.6113
600M,chip_279_265_merged.tif,0.6,0,1705093325,154,29.8855,35.192,5.3065
600M,chip_279_265_merged.tif,0.6,1,1225147807,154,29.695,35.3145,5.6194
600M,chip_279_265_merged.tif,0.6,2,844541176,154,29.8157,34.6871,4.8713
600M,chip_279_265_merged.tif,0.6,3,364595658,154,30.2397,34.9939,4.7541
600M,chip_279_265_merged.tif,0.6,4,2131472675,154,30.6366,35.5864,4.9498
600M,chip_279_265_merged.tif,0.8,0,1222501129,208,29.4558,32.1366,2.6808
600M,chip_279_265_merged.tif,0.8,1,742555611,208,30.2398,33.8904,3.6507
600M,chip_279_265_merged.tif,0.8,2,361948980,208,29.0758,33.5755,4.4997
600M,chip_279_265_merged.tif,0.8,3,2128825997,208,29.0754,33.9785,4.9031
600M,chip_279_265_merged.tif,0.8,4,1648880479,208,29.0756,33.3292,4.2536
600M,chip_280_308_merged.tif,0.2,0,783430757,50,34.5548,37.5126,2.9578
600M,chip_280_308_merged.tif,0.2,1,402824126,50,35.7032,36.765,1.0618
600M,chip_280_308_merged.tif,0.2,2,2070362256,50,33.054,37.1332,4.0792
600M,chip_280_308_merged.tif,0.2,3,1689755625,50,35.0246,37.4317,2.4071
600M,chip_280_308_merged.tif,0.2,4,1209810107,50,33.8509,38.0938,4.243
600M,chip_280_308_merged.tif,0.4,0,622815424,100,34.4212,37.5784,3.1572
600M,chip_280_308_merged.tif,0.4,1,142869906,100,32.9854,36.6087,3.6233
600M,chip_280_308_merged.tif,0.4,2,1909746923,100,33.4382,37.7343,4.2961
600M,chip_280_308_merged.tif,0.4,3,1529140292,100,32.1112,37.1737,5.0625
600M,chip_280_308_merged.tif,0.4,4,1049194774,100,31.9063,36.4525,4.5462
600M,chip_280_308_merged.tif,0.6,0,2027000865,154,32.5189,36.5183,3.9994
600M,chip_280_308_merged.tif,0.6,1,1547055347,154,32.9608,37.2557,4.295
600M,chip_280_308_merged.tif,0.6,2,1166448716,154,32.9967,36.6312,3.6345
600M,chip_280_308_merged.tif,0.6,3,785842085,154,32.219,36.2189,3.9999
600M,chip_280_308_merged.tif,0.6,4,305896567,154,31.7467,37.3447,5.598
600M,chip_280_308_merged.tif,0.8,0,1544408669,208,31.5982,35.2529,3.6547
600M,chip_280_308_merged.tif,0.8,1,1163802038,208,31.4449,34.5967,3.1518
600M,chip_280_308_merged.tif,0.8,2,683856520,208,31.5985,33.8481,2.2496
600M,chip_280_308_merged.tif,0.8,3,303249889,208,31.5526,35.4449,3.8923
600M,chip_280_308_merged.tif,0.8,4,1970788019,208,31.4454,34.2844,2.8389
600M,chip_280_560_merged.tif,0.2,0,767352717,50,31.9393,34.936,2.9967
600M,chip_280_560_merged.tif,0.2,1,386746086,50,32.1646,37.4428,5.2783
600M,chip_280_560_merged.tif,0.2,2,6139455,50,35.9472,36.2621,0.3149
600M,chip_280_560_merged.tif,0.2,3,1673677585,50,33.8386,37.4162,3.5776
600M,chip_280_560_merged.tif,0.2,4,1293070954,50,35.9799,36.5894,0.6095
600M,chip_280_560_merged.tif,0.4,0,1948900182,100,35.6917,36.5745,0.8828
600M,chip_280_560_merged.tif,0.4,1,1568293551,100,34.3921,35.8944,1.5024
600M,chip_280_560_merged.tif,0.4,2,1088348033,100,31.3885,35.4868,4.0983
600M,chip_280_560_merged.tif,0.4,3,707741402,100,32.8132,36.3641,3.5509
600M,chip_280_560_merged.tif,0.4,4,227795884,100,33.0021,36.0369,3.0349
600M,chip_280_560_merged.tif,0.6,0,2010922825,154,35.2333,36.0009,0.7676
600M,chip_280_560_merged.tif,0.6,1,1630316194,154,33.5997,35.2158,1.6161
600M,chip_280_560_merged.tif,0.6,2,1150370676,154,33.5999,34.91,1.3102
600M,chip_280_560_merged.tif,0.6,3,769764045,154,30.737,34.5244,3.7874
600M,chip_280_560_merged.tif,0.6,4,389157414,154,34.7993,35.7039,0.9046
600M,chip_280_560_merged.tif,0.8,0,1528330629,208,28.8766,33.7455,4.8689
600M,chip_280_560_merged.tif,0.8,1,1147723998,208,32.681,33.5447,0.8637
600M,chip_280_560_merged.tif,0.8,2,767117367,208,33.3566,34.6504,1.2938
600M,chip_280_560_merged.tif,0.8,3,287171849,208,32.6812,33.6442,0.9629
600M,chip_280_560_merged.tif,0.8,4,2054048866,208,32.681,35.1212,2.4403
600M,chip_281_270_merged.tif,0.2,0,1516418804,50,36.2051,39.1123,2.9072
600M,chip_281_270_merged.tif,0.2,1,1135812173,50,33.0789,39.0027,5.9238
600M,chip_281_270_merged.tif,0.2,2,655866655,50,26.6708,39.0876,12.4168
600M,chip_281_270_merged.tif,0.2,3,275260024,50,31.4728,39.1693,7.6965
600M,chip_281_270_merged.tif,0.2,4,1942798154,50,33.289,39.9047,6.6158
600M,chip_281_270_merged.tif,0.4,0,1355803471,100,30.0867,39.57,9.4833
600M,chip_281_270_merged.tif,0.4,1,975196840,100,30.7851,38.6862,7.9011
600M,chip_281_270_merged.tif,0.4,2,495251322,100,32.6291,37.9138,5.2847
600M,chip_281_270_merged.tif,0.4,3,114644691,100,31.0859,37.6867,6.6008
600M,chip_281_270_merged.tif,0.4,4,1782182821,100,31.5449,38.8519,7.307
600M,chip_281_270_merged.tif,0.6,0,612505264,154,30.801,38.1889,7.3879
600M,chip_281_270_merged.tif,0.6,1,231898633,154,32.0105,36.6796,4.6692
600M,chip_281_270_merged.tif,0.6,2,1899436763,154,29.7755,36.0022,6.2267
600M,chip_281_270_merged.tif,0.6,3,1518830132,154,30.8019,35.6358,4.8339
600M,chip_281_270_merged.tif,0.6,4,1038884614,154,29.7757,37.4542,7.6785
600M,chip_281_270_merged.tif,0.8,0,129913068,208,29.665,33.2139,3.549
600M,chip_281_270_merged.tif,0.8,1,1896790085,208,29.995,33.4481,3.4531
600M,chip_281_270_merged.tif,0.8,2,1416844567,208,29.6644,33.3547,3.6903
600M,chip_281_270_merged.tif,0.8,3,1036237936,208,28.7922,33.6819,4.8897
600M,chip_281_270_merged.tif,0.8,4,556292418,208,29.6643,34.3953,4.731
600M,chip_281_402_merged.tif,0.2,0,603216780,50,33.2478,37.0738,3.826
600M,chip_281_402_merged.tif,0.2,1,123271262,50,35.3583,38.4901,3.1318
600M,chip_281_402_merged.tif,0.2,2,1890148279,50,33.8119,37.5632,3.7513
600M,chip_281_402_merged.tif,0.2,3,1509541648,50,35.7282,37.2066,1.4784
600M,chip_281_402_merged.tif,0.2,4,1029596130,50,35.7024,38.4131,2.7106
600M,chip_281_402_merged.tif,0.4,0,442601447,100,35.1627,37.0248,1.862
600M,chip_281_402_merged.tif,0.4,1,2110139577,100,31.5219,37.1678,5.646
600M,chip_281_402_merged.tif,0.4,2,1729532946,100,32.1034,37.04,4.9365
600M,chip_281_402_merged.tif,0.4,3,1249587428,100,33.0113,37.6353,4.624
600M,chip_281_402_merged.tif,0.4,4,868980797,100,32.2775,37.9429,5.6654
600M,chip_281_402_merged.tif,0.6,0,1846786888,154,33.2252,36.7932,3.568
600M,chip_281_402_merged.tif,0.6,1,1366841370,154,33.7291,36.4516,2.7225
600M,chip_281_402_merged.tif,0.6,2,986234739,154,33.3186,36.057,2.7384
600M,chip_281_402_merged.tif,0.6,3,506289221,154,33.2391,36.6981,3.459
600M,chip_281_402_merged.tif,0.6,4,125682590,154,33.0963,36.4635,3.3672
600M,chip_281_402_merged.tif,0.8,0,1364194692,208,33.8012,35.2254,1.4242
600M,chip_281_402_merged.tif,0.8,1,884249174,208,33.3724,34.6189,1.2464
600M,chip_281_402_merged.tif,0.8,2,503642543,208,30.2126,35.0401,4.8274
600M,chip_281_402_merged.tif,0.8,3,123035912,208,33.8023,34.7699,0.9676
600M,chip_281_402_merged.tif,0.8,4,1790574042,208,30.2129,34.9045,4.6916
600M,chip_282_263_merged.tif,0.2,0,129735331,50,30.0488,39.6864,9.6375
600M,chip_282_263_merged.tif,0.2,1,1797273461,50,33.5516,38.6277,5.0761
600M,chip_282_263_merged.tif,0.2,2,1416666830,50,32.2564,39.3297,7.0733
600M,chip_282_263_merged.tif,0.2,3,936721312,50,30.33,39.1,8.77
600M,chip_282_263_merged.tif,0.2,4,556114681,50,30.0489,39.4059,9.357
600M,chip_282_263_merged.tif,0.4,0,2017264759,100,30.7883,37.7283,6.9401
600M,chip_282_263_merged.tif,0.4,1,1636658128,100,28.533,36.5257,7.9927
600M,chip_282_263_merged.tif,0.4,2,1256051497,100,30.1605,37.7567,7.5962
600M,chip_282_263_merged.tif,0.4,3,776105979,100,29.3442,37.9356,8.5914
600M,chip_282_263_merged.tif,0.4,4,395499348,100,32.2995,38.1907,5.8912
600M,chip_282_263_merged.tif,0.6,0,1273966552,154,30.9273,36.2317,5.3044
600M,chip_282_263_merged.tif,0.6,1,893359921,154,29.0586,34.6506,5.592
600M,chip_282_263_merged.tif,0.6,2,512753290,154,28.4993,35.2223,6.723
600M,chip_282_263_merged.tif,0.6,3,32807772,154,29.687,36.376,6.689
600M,chip_282_263_merged.tif,0.6,4,1799684789,154,31.0135,35.8765,4.863
600M,chip_282_263_merged.tif,0.8,0,890713243,208,29.381,34.1684,4.7875
600M,chip_282_263_merged.tif,0.8,1,410767725,208,29.2589,33.53,4.2712
600M,chip_282_263_merged.tif,0.8,2,30161094,208,28.2223,33.8011,5.5788
600M,chip_282_263_merged.tif,0.8,3,1697699224,208,28.8053,34.4029,5.5977
600M,chip_282_263_merged.tif,0.8,4,1317092593,208,28.8046,32.4376,3.633
600M,chip_282_562_merged.tif,0.2,0,2052480145,50,30.5239,31.7798,1.2559
600M,chip_282_562_merged.tif,0.2,1,1671873514,50,35.4763,33.9229,-1.5534
600M,chip_282_562_merged.tif,0.2,2,1191927996,50,37.4019,31.6085,-5.7933
600M,chip_282_562_merged.tif,0.2,3,811321365,50,29.2173,32.758,3.5407
600M,chip_282_562_merged.tif,0.2,4,430714734,50,27.2805,33.8611,6.5807
600M,chip_282_562_merged.tif,0.4,0,1891864812,100,22.7508,32.5714,9.8206
600M,chip_282_562_merged.tif,0.4,1,1511258181,100,33.5292,33.6268,0.0976
600M,chip_282_562_merged.tif,0.4,2,1031312663,100,27.1073,32.1425,5.0352
600M,chip_282_562_merged.tif,0.4,3,650706032,100,28.4485,32.3106,3.8621
600M,chip_282_562_merged.tif,0.4,4,170760514,100,27.5434,32.645,5.1016
600M,chip_282_562_merged.tif,0.6,0,1148566605,154,30.3015,32.8964,2.5949
600M,chip_282_562_merged.tif,0.6,1,767959974,154,23.0879,32.6324,9.5445
600M,chip_282_562_merged.tif,0.6,2,288014456,154,26.614,31.4969,4.883
600M,chip_282_562_merged.tif,0.6,3,2054891473,154,23.1194,32.0899,8.9705
600M,chip_282_562_merged.tif,0.6,4,1574945955,154,26.9865,31.0033,4.0168
600M,chip_282_562_merged.tif,0.8,0,665974409,208,27.7752,29.1171,1.3419
600M,chip_282_562_merged.tif,0.8,1,285367778,208,24.5509,29.4468,4.8959
600M,chip_282_562_merged.tif,0.8,2,1952905908,208,24.1646,27.9061,3.7415
600M,chip_282_562_merged.tif,0.8,3,1572299277,208,27.7751,31.2319,3.4568
600M,chip_282_562_merged.tif,0.8,4,1191692646,208,24.5507,27.7448,3.194
600M,chip_283_431_merged.tif,0.2,0,446823579,50,38.7303,39.7698,1.0395
600M,chip_283_431_merged.tif,0.2,1,2114361709,50,37.881,40.1363,2.2552
600M,chip_283_431_merged.tif,0.2,2,1733755078,50,37.6789,39.8879,2.209
600M,chip_283_431_merged.tif,0.2,3,1253809560,50,38.3169,39.8182,1.5013
600M,chip_283_431_merged.tif,0.2,4,873202929,50,37.4205,39.8377,2.4172
600M,chip_283_431_merged.tif,0.4,0,286208246,100,33.8914,39.8401,5.9487
600M,chip_283_431_merged.tif,0.4,1,1953746376,100,37.6574,39.8099,2.1525
600M,chip_283_431_merged.tif,0.4,2,1573139745,100,37.4722,39.6048,2.1326
600M,chip_283_431_merged.tif,0.4,3,1093194227,100,37.9281,39.4968,1.5687
600M,chip_283_431_merged.tif,0.4,4,712587596,100,37.429,39.3315,1.9025
600M,chip_283_431_merged.tif,0.6,0,1690393687,154,35.683,39.2123,3.5293
600M,chip_283_431_merged.tif,0.6,1,1210448169,154,37.1181,39.1,1.9819
600M,chip_283_431_merged.tif,0.6,2,829841538,154,37.0441,39.5286,2.4845
600M,chip_283_431_merged.tif,0.6,3,349896020,154,34.1826,39.8847,5.7021
600M,chip_283_431_merged.tif,0.6,4,2116773037,154,35.5531,39.1627,3.6096
600M,chip_283_431_merged.tif,0.8,0,1207801491,208,33.9665,37.9599,3.9934
600M,chip_283_431_merged.tif,0.8,1,727855973,208,33.9016,38.6948,4.7932
600M,chip_283_431_merged.tif,0.8,2,347249342,208,33.9022,38.2603,4.3581
600M,chip_283_431_merged.tif,0.8,3,2014787472,208,33.4898,38.4766,4.9868
600M,chip_283_431_merged.tif,0.8,4,1634180841,208,33.4907,38.4728,4.9821
600M,chip_284_263_merged.tif,0.2,0,45181829,50,32.9825,38.5242,5.5418
600M,chip_284_263_merged.tif,0.2,1,1812058846,50,35.5224,38.6078,3.0853
600M,chip_284_263_merged.tif,0.2,2,1332113328,50,29.7103,38.7569,9.0466
600M,chip_284_263_merged.tif,0.2,3,951506697,50,33.6987,39.4272,5.7285
600M,chip_284_263_merged.tif,0.2,4,471561179,50,35.7035,38.0987,2.3952
600M,chip_284_263_merged.tif,0.4,0,1226729294,100,31.9745,37.718,5.7435
600M,chip_284_263_merged.tif,0.4,1,746783776,100,31.0255,37.8898,6.8643
600M,chip_284_263_merged.tif,0.4,2,366177145,100,32.7021,36.1555,3.4535
600M,chip_284_263_merged.tif,0.4,3,2033715275,100,31.2421,39.0847,7.8426
600M,chip_284_263_merged.tif,0.4,4,1653108644,100,33.4747,36.5191,3.0444
600M,chip_284_263_merged.tif,0.6,0,1288751937,154,31.8609,36.6483,4.7874
600M,chip_284_263_merged.tif,0.6,1,908145306,154,34.226,37.2516,3.0256
600M,chip_284_263_merged.tif,0.6,2,428199788,154,32.6829,36.2447,3.5617
600M,chip_284_263_merged.tif,0.6,3,47593157,154,31.5251,36.974,5.4489
600M,chip_284_263_merged.tif,0.6,4,1715131287,154,30.9162,35.0267,4.1105
600M,chip_284_263_merged.tif,0.8,0,806159741,208,32.2625,33.8465,1.584
600M,chip_284_263_merged.tif,0.8,1,425553110,208,30.5908,33.8524,3.2616
600M,chip_284_263_merged.tif,0.8,2,2093091240,208,30.5906,33.8701,3.2795
600M,chip_284_263_merged.tif,0.8,3,1712484609,208,32.0811,34.0249,1.9438
600M,chip_284_263_merged.tif,0.8,4,1232539091,208,32.0816,34.3624,2.2808
600M,chip_285_307_merged.tif,0.2,0,799851891,50,30.7158,36.4004,5.6847
600M,chip_285_307_merged.tif,0.2,1,419245260,50,34.06,36.8743,2.8143
600M,chip_285_307_merged.tif,0.2,2,2086783390,50,34.2787,36.906,2.6273
600M,chip_285_307_merged.tif,0.2,3,1706176759,50,34.0613,37.0002,2.9389
