backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_285_307_merged.tif,0.2,4,1325570128,50,30.0794,36.7143,6.6349
600M,chip_285_307_merged.tif,0.4,0,639236558,100,34.0197,36.3467,2.327
600M,chip_285_307_merged.tif,0.4,1,258629927,100,32.1087,37.201,5.0923
600M,chip_285_307_merged.tif,0.4,2,1926168057,100,34.2621,37.2483,2.9862
600M,chip_285_307_merged.tif,0.4,3,1545561426,100,33.6712,35.9717,2.3006
600M,chip_285_307_merged.tif,0.4,4,1065615908,100,27.898,36.8086,8.9107
600M,chip_285_307_merged.tif,0.6,0,2043421999,154,32.0161,35.2324,3.2163
600M,chip_285_307_merged.tif,0.6,1,1662815368,154,32.2843,35.8376,3.5533
600M,chip_285_307_merged.tif,0.6,2,1182869850,154,31.3946,35.603,4.2084
600M,chip_285_307_merged.tif,0.6,3,802263219,154,30.8706,35.0235,4.1529
600M,chip_285_307_merged.tif,0.6,4,322317701,154,31.3937,35.3199,3.9262
600M,chip_285_307_merged.tif,0.8,0,1560829803,208,29.7123,32.6561,2.9438
600M,chip_285_307_merged.tif,0.8,1,1180223172,208,29.5264,32.2903,2.7638
600M,chip_285_307_merged.tif,0.8,2,700277654,208,29.5864,32.9504,3.364
600M,chip_285_307_merged.tif,0.8,3,319671023,208,29.5263,32.4427,2.9164
600M,chip_285_307_merged.tif,0.8,4,2086548040,208,29.586,33.2479,3.6619
600M,chip_291_134_merged.tif,0.2,0,305499076,50,31.815,38.2228,6.4078
600M,chip_291_134_merged.tif,0.2,1,2072376093,50,31.3618,38.1741,6.8124
600M,chip_291_134_merged.tif,0.2,2,1592430575,50,32.9819,38.8192,5.8373
600M,chip_291_134_merged.tif,0.2,3,1211823944,50,39.7081,36.5951,-3.113
600M,chip_291_134_merged.tif,0.2,4,831217313,50,31.3032,39.4052,8.102
600M,chip_291_134_merged.tif,0.4,0,144883743,100,31.0889,37.5397,6.4508
600M,chip_291_134_merged.tif,0.4,1,1911760760,100,32.5518,38.2862,5.7345
600M,chip_291_134_merged.tif,0.4,2,1431815242,100,32.7169,36.8277,4.1108
600M,chip_291_134_merged.tif,0.4,3,1051208611,100,32.5515,37.8839,5.3324
600M,chip_291_134_merged.tif,0.4,4,571263093,100,34.3027,39.3978,5.0951
600M,chip_291_134_merged.tif,0.6,0,1549069184,154,31.6732,36.3825,4.7093
600M,chip_291_134_merged.tif,0.6,1,1168462553,154,33.2369,36.1505,2.9136
600M,chip_291_134_merged.tif,0.6,2,688517035,154,32.8978,36.3267,3.429
600M,chip_291_134_merged.tif,0.6,3,307910404,154,32.3335,34.1907,1.8572
600M,chip_291_134_merged.tif,0.6,4,1975448534,154,35.571,36.3338,0.7627
600M,chip_291_134_merged.tif,0.8,0,1066476988,208,32.1699,34.7786,2.6087
600M,chip_291_134_merged.tif,0.8,1,685870357,208,34.2318,35.9907,1.7588
600M,chip_291_134_merged.tif,0.8,2,205924839,208,32.1708,36.1817,4.0109
600M,chip_291_134_merged.tif,0.8,3,1972801856,208,33.4092,36.0981,2.6889
600M,chip_291_134_merged.tif,0.8,4,1592195225,208,33.41,34.8546,1.4445
600M,chip_292_552_merged.tif,0.2,0,1164356626,50,35.1877,37.5848,2.3971
600M,chip_292_552_merged.tif,0.2,1,783749995,50,35.9014,37.5689,1.6675
600M,chip_292_552_merged.tif,0.2,2,303804477,50,30.9474,37.662,6.7147
600M,chip_292_552_merged.tif,0.2,3,2070681494,50,30.9258,37.6094,6.6836
600M,chip_292_552_merged.tif,0.2,4,1590735976,50,31.7835,37.429,5.6455
600M,chip_292_552_merged.tif,0.4,0,1003741293,100,30.9126,35.9394,5.0268
600M,chip_292_552_merged.tif,0.4,1,623134662,100,33.0525,37.1441,4.0916
600M,chip_292_552_merged.tif,0.4,2,143189144,100,32.1223,36.9409,4.8186
600M,chip_292_552_merged.tif,0.4,3,1910066161,100,31.4514,36.5858,5.1344
600M,chip_292_552_merged.tif,0.4,4,1430120643,100,30.2634,36.7804,6.5171
600M,chip_292_552_merged.tif,0.6,0,260443086,154,31.499,36.5309,5.0319
600M,chip_292_552_merged.tif,0.6,1,2027320103,154,30.9501,35.4566,4.5066
600M,chip_292_552_merged.tif,0.6,2,1547374585,154,32.6904,36.0236,3.3332
600M,chip_292_552_merged.tif,0.6,3,1166767954,154,31.8612,35.76,3.8988
600M,chip_292_552_merged.tif,0.6,4,686822436,154,29.046,36.4594,7.4134
600M,chip_292_552_merged.tif,0.8,0,1925334538,208,29.5476,33.6761,4.1285
600M,chip_292_552_merged.tif,0.8,1,1544727907,208,28.1126,33.378,5.2654
600M,chip_292_552_merged.tif,0.8,2,1064782389,208,29.548,32.7981,3.2501
600M,chip_292_552_merged.tif,0.8,3,684175758,208,31.156,33.3666,2.2106
600M,chip_292_552_merged.tif,0.8,4,204230240,208,30.967,33.9727,3.0056
600M,chip_296_540_merged.tif,0.2,0,1326991753,50,33.5666,36.1501,2.5834
600M,chip_296_540_merged.tif,0.2,1,946385122,50,31.7212,35.0313,3.3101
600M,chip_296_540_merged.tif,0.2,2,466439604,50,29.3808,33.8445,4.4637
600M,chip_296_540_merged.tif,0.2,3,85832973,50,32.0906,35.9689,3.8783
600M,chip_296_540_merged.tif,0.2,4,1753371103,50,35.2605,34.3631,-0.8975
600M,chip_296_540_merged.tif,0.4,0,1166376420,100,32.346,34.4282,2.0822
600M,chip_296_540_merged.tif,0.4,1,686430902,100,31.1765,35.3877,4.2112
600M,chip_296_540_merged.tif,0.4,2,305824271,100,29.4558,34.4658,5.0099
600M,chip_296_540_merged.tif,0.4,3,2072701288,100,31.1019,34.5653,3.4634
600M,chip_296_540_merged.tif,0.4,4,1592755770,100,29.5545,34.5203,4.9658
600M,chip_296_540_merged.tif,0.6,0,423078213,154,31.5858,34.0286,2.4428
600M,chip_296_540_merged.tif,0.6,1,2090616343,154,30.183,32.2889,2.1059
600M,chip_296_540_merged.tif,0.6,2,1710009712,154,31.1511,34.1792,3.0281
600M,chip_296_540_merged.tif,0.6,3,1329403081,154,31.7589,34.427,2.6682
600M,chip_296_540_merged.tif,0.6,4,849457563,154,30.1934,32.7183,2.5249
600M,chip_296_540_merged.tif,0.8,0,2087969665,208,29.9208,32.039,2.1182
600M,chip_296_540_merged.tif,0.8,1,1707363034,208,29.9205,31.866,1.9454
600M,chip_296_540_merged.tif,0.8,2,1227417516,208,29.0902,32.0886,2.9984
600M,chip_296_540_merged.tif,0.8,3,846810885,208,29.982,32.0938,2.1117
600M,chip_296_540_merged.tif,0.8,4,366865367,208,29.9441,31.7038,1.7596
600M,chip_298_351_merged.tif,0.2,0,1346420959,50,36.2223,39.0319,2.8097
600M,chip_298_351_merged.tif,0.2,1,965814328,50,36.4423,39.602,3.1597
600M,chip_298_351_merged.tif,0.2,2,485868810,50,36.5434,38.6967,2.1533
600M,chip_298_351_merged.tif,0.2,3,105262179,50,35.7867,37.8234,2.0367
600M,chip_298_351_merged.tif,0.2,4,1772800309,50,36.5484,38.9297,2.3813
600M,chip_298_351_merged.tif,0.4,0,380484776,100,35.6652,39.0513,3.3861
600M,chip_298_351_merged.tif,0.4,1,2048022906,100,35.9818,39.2462,3.2645
600M,chip_298_351_merged.tif,0.4,2,1667416275,100,36.4513,38.6672,2.2159
600M,chip_298_351_merged.tif,0.4,3,1187470757,100,36.5745,38.655,2.0806
600M,chip_298_351_merged.tif,0.4,4,806864126,100,35.4338,38.0824,2.6486
600M,chip_298_351_merged.tif,0.6,0,442507419,154,36.2301,38.4756,2.2456
600M,chip_298_351_merged.tif,0.6,1,61900788,154,36.379,37.8835,1.5045
600M,chip_298_351_merged.tif,0.6,2,1729438918,154,34.7891,37.8731,3.084
600M,chip_298_351_merged.tif,0.6,3,1348832287,154,34.4929,37.7682,3.2753
600M,chip_298_351_merged.tif,0.6,4,868886769,154,35.5968,38.0785,2.4817
600M,chip_298_351_merged.tif,0.8,0,2107398871,208,34.2156,36.9074,2.6918
600M,chip_298_351_merged.tif,0.8,1,1726792240,208,34.2159,37.0733,2.8575
600M,chip_298_351_merged.tif,0.8,2,1246846722,208,34.2153,36.6,2.3847
600M,chip_298_351_merged.tif,0.8,3,866240091,208,34.2163,36.7254,2.5091
600M,chip_298_351_merged.tif,0.8,4,386294573,208,31.5721,36.7289,5.1568
600M,chip_299_453_merged.tif,0.2,0,1124566588,50,38.5269,39.3591,0.8322
600M,chip_299_453_merged.tif,0.2,1,743959957,50,37.9997,40.273,2.2732
600M,chip_299_453_merged.tif,0.2,2,264014439,50,31.7508,40.4231,8.6722
600M,chip_299_453_merged.tif,0.2,3,2030891456,50,36.093,40.3148,4.2218
600M,chip_299_453_merged.tif,0.2,4,1650284825,50,36.9972,40.8294,3.8322
600M,chip_299_453_merged.tif,0.4,0,963951255,100,35.7289,39.2196,3.4907
600M,chip_299_453_merged.tif,0.4,1,583344624,100,31.1425,40.2543,9.1118
600M,chip_299_453_merged.tif,0.4,2,103399106,100,33.7582,38.3229,4.5647
600M,chip_299_453_merged.tif,0.4,3,1870276123,100,33.319,39.5585,6.2395
600M,chip_299_453_merged.tif,0.4,4,1390330605,100,31.7932,38.1814,6.3882
600M,chip_299_453_merged.tif,0.6,0,220653048,154,32.5278,38.1468,5.619
600M,chip_299_453_merged.tif,0.6,1,1987530065,154,32.0374,37.4261,5.3887
600M,chip_299_453_merged.tif,0.6,2,1507584547,154,34.3932,38.5149,4.1217
600M,chip_299_453_merged.tif,0.6,3,1126977916,154,32.0377,36.3033,4.2656
600M,chip_299_453_merged.tif,0.6,4,647032398,154,32.7981,38.1437,5.3456
600M,chip_299_453_merged.tif,0.8,0,1885544500,208,32.8064,34.6034,1.797
600M,chip_299_453_merged.tif,0.8,1,1504937869,208,31.672,34.2261,2.5541
600M,chip_299_453_merged.tif,0.8,2,1024992351,208,28.6279,34.7312,6.1033
600M,chip_299_453_merged.tif,0.8,3,644385720,208,31.6723,35.9348,4.2625
600M,chip_299_453_merged.tif,0.8,4,263779089,208,31.672,34.5572,2.8852
600M,chip_302_301_merged.tif,0.2,0,160416071,50,32.1937,38.9727,6.779
600M,chip_302_301_merged.tif,0.2,1,1927293088,50,32.4321,37.8439,5.4118
600M,chip_302_301_merged.tif,0.2,2,1447347570,50,33.9673,38.4327,4.4654
600M,chip_302_301_merged.tif,0.2,3,1066740939,50,32.1561,38.0397,5.8836
600M,chip_302_301_merged.tif,0.2,4,586795421,50,33.1722,37.8716,4.6993
600M,chip_302_301_merged.tif,0.4,0,2147284386,100,31.415,37.6446,6.2296
600M,chip_302_301_merged.tif,0.4,1,1667338868,100,33.7405,38.3752,4.6347
600M,chip_302_301_merged.tif,0.4,2,1286732237,100,32.4773,37.6408,5.1635
600M,chip_302_301_merged.tif,0.4,3,906125606,100,34.3912,37.8453,3.4541
600M,chip_302_301_merged.tif,0.4,4,426180088,100,32.8271,37.9228,5.0957
600M,chip_302_301_merged.tif,0.6,0,1403986179,154,32.6223,36.7503,4.1279
600M,chip_302_301_merged.tif,0.6,1,1023379548,154,33.1793,35.8806,2.7013
600M,chip_302_301_merged.tif,0.6,2,543434030,154,31.7465,36.1908,4.4444
600M,chip_302_301_merged.tif,0.6,3,162827399,154,31.6768,36.6172,4.9404
600M,chip_302_301_merged.tif,0.6,4,1830365529,154,32.9188,36.4709,3.5522
600M,chip_302_301_merged.tif,0.8,0,921393983,208,32.5786,34.4053,1.8267
600M,chip_302_301_merged.tif,0.8,1,540787352,208,32.5784,34.6205,2.0421
600M,chip_302_301_merged.tif,0.8,2,60841834,208,32.5787,34.7089,2.1303
600M,chip_302_301_merged.tif,0.8,3,1827718851,208,32.5781,35.0793,2.5013
600M,chip_302_301_merged.tif,0.8,4,1347773333,208,31.3643,34.9692,3.6048
600M,chip_308_293_merged.tif,0.2,0,2013562939,50,34.824,37.385,2.561
600M,chip_308_293_merged.tif,0.2,1,1632956308,50,34.4673,38.2688,3.8015
600M,chip_308_293_merged.tif,0.2,2,1153010790,50,34.6079,38.0369,3.429
600M,chip_308_293_merged.tif,0.2,3,772404159,50,34.9578,37.3158,2.358
600M,chip_308_293_merged.tif,0.2,4,391797528,50,36.0314,37.9541,1.9228
600M,chip_308_293_merged.tif,0.4,0,1852947606,100,34.4474,37.5119,3.0645
600M,chip_308_293_merged.tif,0.4,1,1472340975,100,34.2934,37.7373,3.4439
600M,chip_308_293_merged.tif,0.4,2,992395457,100,34.9773,37.716,2.7387
600M,chip_308_293_merged.tif,0.4,3,611788826,100,34.1033,37.8346,3.7313
600M,chip_308_293_merged.tif,0.4,4,131843308,100,32.8262,36.9898,4.1636
600M,chip_308_293_merged.tif,0.6,0,1109649399,154,32.9894,36.4519,3.4625
600M,chip_308_293_merged.tif,0.6,1,729042768,154,32.9865,36.5013,3.5148
600M,chip_308_293_merged.tif,0.6,2,249097250,154,33.8,36.7205,2.9204
600M,chip_308_293_merged.tif,0.6,3,2015974267,154,33.6805,36.9939,3.3133
600M,chip_308_293_merged.tif,0.6,4,1536028749,154,33.8485,37.24,3.3915
600M,chip_308_293_merged.tif,0.8,0,627057203,208,30.9603,35.6388,4.6785
600M,chip_308_293_merged.tif,0.8,1,246450572,208,32.891,35.77,2.879
600M,chip_308_293_merged.tif,0.8,2,1913988702,208,32.3624,35.7143,3.3519
600M,chip_308_293_merged.tif,0.8,3,1533382071,208,32.3621,34.2983,1.9362
600M,chip_308_293_merged.tif,0.8,4,1152775440,208,32.8915,34.9028,2.0113
600M,chip_308_517_merged.tif,0.2,0,2132540792,50,35.5059,36.8152,1.3093
600M,chip_308_517_merged.tif,0.2,1,1652595274,50,32.0173,36.3895,4.3722
600M,chip_308_517_merged.tif,0.2,2,1271988643,50,34.6327,36.896,2.2633
600M,chip_308_517_merged.tif,0.2,3,891382012,50,33.0982,36.4569,3.3587
600M,chip_308_517_merged.tif,0.2,4,411436494,50,37.1275,35.6645,-1.4629
600M,chip_308_517_merged.tif,0.4,0,1067265722,100,31.959,35.2146,3.2556
600M,chip_308_517_merged.tif,0.4,1,686659091,100,32.7977,36.4278,3.6301
600M,chip_308_517_merged.tif,0.4,2,206713573,100,32.1925,35.5891,3.3966
600M,chip_308_517_merged.tif,0.4,3,1973590590,100,34.0304,35.7286,1.6982
600M,chip_308_517_merged.tif,0.4,4,1592983959,100,32.7358,36.1248,3.3889
600M,chip_308_517_merged.tif,0.6,0,323967515,154,31.1374,34.0665,2.9291
600M,chip_308_517_merged.tif,0.6,1,2090844532,154,31.0659,34.1063,3.0404
600M,chip_308_517_merged.tif,0.6,2,1710237901,154,28.6785,34.2441,5.5655
600M,chip_308_517_merged.tif,0.6,3,1230292383,154,30.4263,34.7444,4.3181
600M,chip_308_517_merged.tif,0.6,4,849685752,154,31.0295,34.6909,3.6614
600M,chip_308_517_merged.tif,0.8,0,2088197854,208,29.1668,32.9956,3.8288
600M,chip_308_517_merged.tif,0.8,1,1608252336,208,29.1666,33.1863,4.0198
600M,chip_308_517_merged.tif,0.8,2,1227645705,208,30.165,30.8043,0.6393
600M,chip_308_517_merged.tif,0.8,3,747700187,208,28.6774,31.8778,3.2004
600M,chip_308_517_merged.tif,0.8,4,367093556,208,29.1666,32.8772,3.7106
600M,chip_310_469_merged.tif,0.2,0,1268299536,50,35.7498,39.9248,4.1751
600M,chip_310_469_merged.tif,0.2,1,887692905,50,35.39,39.189,3.799
600M,chip_310_469_merged.tif,0.2,2,407747387,50,35.5728,39.8316,4.2588
600M,chip_310_469_merged.tif,0.2,3,27140756,50,35.7004,39.9799,4.2795
600M,chip_310_469_merged.tif,0.2,4,1694678886,50,36.3128,40.1141,3.8013
600M,chip_310_469_merged.tif,0.4,0,1107684203,100,34.8861,39.7868,4.9006
600M,chip_310_469_merged.tif,0.4,1,627738685,100,34.8792,39.1909,4.3117
600M,chip_310_469_merged.tif,0.4,2,247132054,100,33.7225,40.1928,6.4703
600M,chip_310_469_merged.tif,0.4,3,2014009071,100,35.2739,39.3534,4.0795
600M,chip_310_469_merged.tif,0.4,4,1534063553,100,33.7231,39.2464,5.5233
600M,chip_310_469_merged.tif,0.6,0,364385996,154,33.3137,38.6351,5.3214
600M,chip_310_469_merged.tif,0.6,1,2131263013,154,33.5865,38.4532,4.8667
600M,chip_310_469_merged.tif,0.6,2,1651317495,154,33.3132,38.2666,4.9533
600M,chip_310_469_merged.tif,0.6,3,1270710864,154,33.5863,38.7444,5.1581
600M,chip_310_469_merged.tif,0.6,4,790765346,154,33.8483,38.9968,5.1485
600M,chip_310_469_merged.tif,0.8,0,2029277448,208,34.4766,37.3897,2.9131
600M,chip_310_469_merged.tif,0.8,1,1648670817,208,31.357,36.6987,5.3417
600M,chip_310_469_merged.tif,0.8,2,1168725299,208,31.3581,36.4207,5.0626
600M,chip_310_469_merged.tif,0.8,3,788118668,208,34.4769,37.8368,3.3598
600M,chip_310_469_merged.tif,0.8,4,308173150,208,34.4514,37.1428,2.6914
600M,chip_311_380_merged.tif,0.2,0,922365505,50,33.4489,36.3697,2.9207
600M,chip_311_380_merged.tif,0.2,1,541758874,50,33.5267,36.4395,2.9129
600M,chip_311_380_merged.tif,0.2,2,161152243,50,32.0832,35.1686,3.0855
600M,chip_311_380_merged.tif,0.2,3,1828690373,50,33.0999,36.0963,2.9965
600M,chip_311_380_merged.tif,0.2,4,1448083742,50,35.1399,36.2859,1.146
600M,chip_311_380_merged.tif,0.4,0,761750172,100,31.2669,35.0179,3.751
600M,chip_311_380_merged.tif,0.4,1,381143541,100,31.5798,36.0979,4.5181
600M,chip_311_380_merged.tif,0.4,2,2048681671,100,30.4108,35.8914,5.4806
600M,chip_311_380_merged.tif,0.4,3,1668075040,100,28.9945,36.6341,7.6396
600M,chip_311_380_merged.tif,0.4,4,1287468409,100,33.4021,36.1841,2.7819
600M,chip_311_380_merged.tif,0.6,0,18451965,154,29.0097,35.3239,6.3142
600M,chip_311_380_merged.tif,0.6,1,1785328982,154,27.1878,35.2828,8.0951
600M,chip_311_380_merged.tif,0.6,2,1305383464,154,25.8481,35.5688,9.7207
600M,chip_311_380_merged.tif,0.6,3,924776833,154,31.6909,34.7977,3.1068
600M,chip_311_380_merged.tif,0.6,4,544170202,154,30.8039,35.4807,4.6768
600M,chip_311_380_merged.tif,0.8,0,1683343417,208,28.352,33.2572,4.9052
600M,chip_311_380_merged.tif,0.8,1,1302736786,208,28.3506,33.4403,5.0897
600M,chip_311_380_merged.tif,0.8,2,922130155,208,28.3523,33.5275,5.1752
600M,chip_311_380_merged.tif,0.8,3,442184637,208,25.453,33.2725,7.8195
600M,chip_311_380_merged.tif,0.8,4,61578006,208,24.5288,33.5245,8.9957
600M,chip_311_469_merged.tif,0.2,0,77174198,50,35.3269,41.8219,6.4951
600M,chip_311_469_merged.tif,0.2,1,1844051215,50,41.3239,43.0568,1.7329
600M,chip_311_469_merged.tif,0.2,2,1364105697,50,35.7708,41.695,5.9242
600M,chip_311_469_merged.tif,0.2,3,983499066,50,35.8349,41.8745,6.0396
600M,chip_311_469_merged.tif,0.2,4,602892435,50,36.5592,41.7008,5.1416
600M,chip_311_469_merged.tif,0.4,0,2064042513,100,37.6067,42.6439,5.0372
600M,chip_311_469_merged.tif,0.4,1,1683435882,100,38.9694,42.776,3.8067
600M,chip_311_469_merged.tif,0.4,2,1203490364,100,37.1316,41.8583,4.7267
600M,chip_311_469_merged.tif,0.4,3,822883733,100,40.1172,41.7187,1.6015
600M,chip_311_469_merged.tif,0.4,4,342938215,100,39.8462,40.253,0.4067
600M,chip_311_469_merged.tif,0.6,0,1320744306,154,39.5865,41.3084,1.722
600M,chip_311_469_merged.tif,0.6,1,940137675,154,39.5853,41.1937,1.6085
600M,chip_311_469_merged.tif,0.6,2,460192157,154,39.1133,41.1159,2.0026
600M,chip_311_469_merged.tif,0.6,3,79585526,154,38.1508,40.9296,2.7788
600M,chip_311_469_merged.tif,0.6,4,1747123656,154,37.9528,41.6811,3.7282
600M,chip_311_469_merged.tif,0.8,0,838152110,208,37.3248,40.5897,3.2649
600M,chip_311_469_merged.tif,0.8,1,457545479,208,38.5793,38.8232,0.2439
600M,chip_311_469_merged.tif,0.8,2,2125083609,208,38.0274,41.0261,2.9987
600M,chip_311_469_merged.tif,0.8,3,1744476978,208,38.5832,40.5066,1.9234
600M,chip_311_469_merged.tif,0.8,4,1363870347,208,38.0261,40.3969,2.3707
600M,chip_312_433_merged.tif,0.2,0,1331191979,50,35.1871,36.1467,0.9596
600M,chip_312_433_merged.tif,0.2,1,851246461,50,36.6012,33.2981,-3.303
600M,chip_312_433_merged.tif,0.2,2,470639830,50,34.8934,36.7729,1.8795
600M,chip_312_433_merged.tif,0.2,3,90033199,50,33.0533,37.6024,4.5491
600M,chip_312_433_merged.tif,0.2,4,1757571329,50,33.0297,36.5858,3.5561
600M,chip_312_433_merged.tif,0.4,0,265916909,100,33.955,35.2088,1.2538
600M,chip_312_433_merged.tif,0.4,1,2032793926,100,33.9043,35.0576,1.1532
600M,chip_312_433_merged.tif,0.4,2,1652187295,100,33.8498,35.3142,1.4645
600M,chip_312_433_merged.tif,0.4,3,1172241777,100,33.6149,35.6039,1.989
600M,chip_312_433_merged.tif,0.4,4,791635146,100,34.0865,34.9417,0.8553
600M,chip_312_433_merged.tif,0.6,0,427278439,154,31.2361,35.208,3.972
600M,chip_312_433_merged.tif,0.6,1,2094816569,154,34.2295,35.4308,1.2013
600M,chip_312_433_merged.tif,0.6,2,1714209938,154,34.2464,35.3655,1.1191
600M,chip_312_433_merged.tif,0.6,3,1234264420,154,34.2299,34.9785,0.7486
600M,chip_312_433_merged.tif,0.6,4,853657789,154,31.2356,34.9104,3.6748
600M,chip_312_433_merged.tif,0.8,0,2092169891,208,33.2711,33.795,0.5239
600M,chip_312_433_merged.tif,0.8,1,1612224373,208,33.2705,34.0442,0.7737
600M,chip_312_433_merged.tif,0.8,2,1231617742,208,30.3024,33.8272,3.5248
600M,chip_312_433_merged.tif,0.8,3,851011111,208,32.3607,34.2757,1.915
600M,chip_312_433_merged.tif,0.8,4,371065593,208,33.2209,34.4786,1.2577
600M,chip_313_236_merged.tif,0.2,0,1849141943,50,31.4632,36.5857,5.1225
600M,chip_313_236_merged.tif,0.2,1,1468535312,50,33.5035,35.4638,1.9603
600M,chip_313_236_merged.tif,0.2,2,1087928681,50,34.6078,36.5647,1.9569
600M,chip_313_236_merged.tif,0.2,3,607983163,50,33.3863,36.4454,3.0591
600M,chip_313_236_merged.tif,0.2,4,227376532,50,32.0253,35.547,3.5217
600M,chip_313_236_merged.tif,0.4,0,1688526610,100,33.0014,34.7914,1.79
600M,chip_313_236_merged.tif,0.4,1,1307919979,100,32.29,35.6659,3.3759
600M,chip_313_236_merged.tif,0.4,2,827974461,100,33.2318,35.9002,2.6684
600M,chip_313_236_merged.tif,0.4,3,447367830,100,32.8077,34.758,1.9503
600M,chip_313_236_merged.tif,0.4,4,66761199,100,31.5592,35.6726,4.1133
600M,chip_313_236_merged.tif,0.6,0,945228403,154,32.7283,34.652,1.9236
600M,chip_313_236_merged.tif,0.6,1,564621772,154,32.7287,35.0415,2.3128
600M,chip_313_236_merged.tif,0.6,2,84676254,154,32.7285,34.8516,2.1231
600M,chip_313_236_merged.tif,0.6,3,1851553271,154,32.3253,34.9801,2.6548
600M,chip_313_236_merged.tif,0.6,4,1470946640,154,32.6559,35.0533,2.3975
600M,chip_313_236_merged.tif,0.8,0,462636207,208,32.0096,32.9304,0.9208
600M,chip_313_236_merged.tif,0.8,1,82029576,208,30.837,32.8663,2.0293
600M,chip_313_236_merged.tif,0.8,2,1848906593,208,31.504,33.9973,2.4932
600M,chip_313_236_merged.tif,0.8,3,1368961075,208,32.0099,33.6112,1.6014
600M,chip_313_236_merged.tif,0.8,4,988354444,208,31.8934,34.4105,2.517
600M,chip_314_342_merged.tif,0.2,0,1859075675,50,35.4612,37.2641,1.8028
600M,chip_314_342_merged.tif,0.2,1,1478469044,50,36.9897,37.5375,0.5478
600M,chip_314_342_merged.tif,0.2,2,998523526,50,36.6115,39.0489,2.4373
600M,chip_314_342_merged.tif,0.2,3,617916895,50,36.953,37.7178,0.7648
600M,chip_314_342_merged.tif,0.2,4,137971377,50,36.9411,38.2875,1.3464
600M,chip_314_342_merged.tif,0.4,0,1698460342,100,35.4436,37.7914,2.3479
600M,chip_314_342_merged.tif,0.4,1,1218514824,100,36.7804,38.1988,1.4184
600M,chip_314_342_merged.tif,0.4,2,837908193,100,36.3041,38.0068,1.7027
600M,chip_314_342_merged.tif,0.4,3,457301562,100,35.7699,37.7359,1.966
600M,chip_314_342_merged.tif,0.4,4,2124839692,100,35.0585,38.5044,3.4459
600M,chip_314_342_merged.tif,0.6,0,1808100998,154,31.1667,37.9246,6.7579
600M,chip_314_342_merged.tif,0.6,1,1328155480,154,31.1671,36.6597,5.4926
600M,chip_314_342_merged.tif,0.6,2,947548849,154,31.2263,36.9515,5.7252
600M,chip_314_342_merged.tif,0.6,3,467603331,154,35.4088,37.5936,2.1847
600M,chip_314_342_merged.tif,0.6,4,86996700,154,31.2235,37.1303,5.9067
600M,chip_314_342_merged.tif,0.8,0,472569939,208,30.319,36.3981,6.0791
600M,chip_314_342_merged.tif,0.8,1,91963308,208,30.4133,36.5514,6.1381
600M,chip_314_342_merged.tif,0.8,2,1759501438,208,29.8632,36.7804,6.9172
600M,chip_314_342_merged.tif,0.8,3,1378894807,208,29.3915,36.5572,7.1657
600M,chip_314_342_merged.tif,0.8,4,898949289,208,29.863,37.0625,7.1994
600M,chip_314_519_merged.tif,0.2,0,24881390,50,39.902,38.0056,-1.8964
600M,chip_314_519_merged.tif,0.2,1,1692419520,50,33.9303,39.1647,5.2344
600M,chip_314_519_merged.tif,0.2,2,1311812889,50,40.4024,38.5994,-1.803
600M,chip_314_519_merged.tif,0.2,3,831867371,50,35.2087,38.7087,3.5
600M,chip_314_519_merged.tif,0.2,4,451260740,50,30.3878,37.2615,6.8737
600M,chip_314_519_merged.tif,0.4,0,1912410818,100,32.0074,37.8467,5.8393
600M,chip_314_519_merged.tif,0.4,1,1531804187,100,39.2573,39.0918,-0.1654
