backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_314_519_merged.tif,0.4,2,1151197556,100,31.9636,37.5027,5.5391
600M,chip_314_519_merged.tif,0.4,3,671252038,100,37.9972,38.5162,0.5189
600M,chip_314_519_merged.tif,0.4,4,290645407,100,28.9706,38.2404,9.2699
600M,chip_314_519_merged.tif,0.6,0,1169112611,154,30.1084,34.8894,4.781
600M,chip_314_519_merged.tif,0.6,1,788505980,154,30.0923,35.9404,5.8481
600M,chip_314_519_merged.tif,0.6,2,407899349,154,33.6432,36.4537,2.8105
600M,chip_314_519_merged.tif,0.6,3,2075437479,154,30.0928,35.7384,5.6457
600M,chip_314_519_merged.tif,0.6,4,1694830848,154,30.0924,37.0488,6.9564
600M,chip_314_519_merged.tif,0.8,0,785859302,208,34.6253,37.6638,3.0386
600M,chip_314_519_merged.tif,0.8,1,305913784,208,34.6251,37.1983,2.5732
600M,chip_314_519_merged.tif,0.8,2,2072790801,208,30.9021,36.8937,5.9916
600M,chip_314_519_merged.tif,0.8,3,1592845283,208,37.0251,34.9165,-2.1086
600M,chip_314_519_merged.tif,0.8,4,1212238652,208,30.9027,34.8395,3.9368
600M,chip_315_516_merged.tif,0.2,0,1843936569,50,37.4599,38.7643,1.3044
600M,chip_315_516_merged.tif,0.2,1,1363991051,50,34.2481,38.7132,4.4651
600M,chip_315_516_merged.tif,0.2,2,983384420,50,35.6813,38.6205,2.9391
600M,chip_315_516_merged.tif,0.2,3,503438902,50,36.1842,37.7112,1.527
600M,chip_315_516_merged.tif,0.2,4,122832271,50,34.9358,38.8012,3.8653
600M,chip_315_516_merged.tif,0.4,0,1583982349,100,35.1032,37.8761,2.7729
600M,chip_315_516_merged.tif,0.4,1,1203375718,100,35.6411,38.7846,3.1435
600M,chip_315_516_merged.tif,0.4,2,822769087,100,34.8555,37.9153,3.0598
600M,chip_315_516_merged.tif,0.4,3,342823569,100,34.2594,37.8055,3.5461
600M,chip_315_516_merged.tif,0.4,4,2109700586,100,35.3641,38.2742,2.9102
600M,chip_315_516_merged.tif,0.6,0,840684142,154,35.1423,38.1451,3.0029
600M,chip_315_516_merged.tif,0.6,1,460077511,154,35.8315,36.9619,1.1304
600M,chip_315_516_merged.tif,0.6,2,79470880,154,35.1426,37.4912,2.3487
600M,chip_315_516_merged.tif,0.6,3,1747009010,154,34.8132,37.8284,3.0152
600M,chip_315_516_merged.tif,0.6,4,1366402379,154,32.6243,36.476,3.8517
600M,chip_315_516_merged.tif,0.8,0,457430833,208,32.5288,35.7919,3.2631
600M,chip_315_516_merged.tif,0.8,1,2124968963,208,32.2302,35.2341,3.0038
600M,chip_315_516_merged.tif,0.8,2,1744362332,208,32.2309,35.9295,3.6987
600M,chip_315_516_merged.tif,0.8,3,1264416814,208,32.1575,36.4975,4.3399
600M,chip_315_516_merged.tif,0.8,4,883810183,208,32.2304,34.9485,2.718
600M,chip_316_543_merged.tif,0.2,0,489030854,50,33.0239,37.0914,4.0674
600M,chip_316_543_merged.tif,0.2,1,108424223,50,32.9901,36.9318,3.9417
600M,chip_316_543_merged.tif,0.2,2,1775962353,50,33.7551,38.3887,4.6336
600M,chip_316_543_merged.tif,0.2,3,1395355722,50,33.2858,37.4806,4.1949
600M,chip_316_543_merged.tif,0.2,4,915410204,50,32.1389,36.8582,4.7193
600M,chip_316_543_merged.tif,0.4,0,328415521,100,33.4239,35.376,1.9521
600M,chip_316_543_merged.tif,0.4,1,1995953651,100,33.4277,35.8837,2.456
600M,chip_316_543_merged.tif,0.4,2,1615347020,100,33.3739,36.9291,3.5552
600M,chip_316_543_merged.tif,0.4,3,1135401502,100,33.5491,36.4639,2.9148
600M,chip_316_543_merged.tif,0.4,4,754794871,100,34.2756,37.8034,3.5279
600M,chip_316_543_merged.tif,0.6,0,1732600962,154,34.0724,35.4815,1.4091
600M,chip_316_543_merged.tif,0.6,1,1252655444,154,33.6568,35.6824,2.0256
600M,chip_316_543_merged.tif,0.6,2,872048813,154,34.5307,36.558,2.0273
600M,chip_316_543_merged.tif,0.6,3,392103295,154,34.1244,35.0089,0.8845
600M,chip_316_543_merged.tif,0.6,4,11496664,154,33.7531,35.3427,1.5896
600M,chip_316_543_merged.tif,0.8,0,1250008766,208,33.5919,35.3751,1.7832
600M,chip_316_543_merged.tif,0.8,1,770063248,208,33.5453,35.6415,2.0962
600M,chip_316_543_merged.tif,0.8,2,389456617,208,33.4237,35.2082,1.7845
600M,chip_316_543_merged.tif,0.8,3,8849986,208,33.3948,34.9008,1.506
600M,chip_316_543_merged.tif,0.8,4,1676388116,208,33.3941,34.9718,1.5777
600M,chip_317_528_merged.tif,0.2,0,1986611857,50,34.5932,37.5499,2.9567
600M,chip_317_528_merged.tif,0.2,1,1606005226,50,36.5778,36.9921,0.4144
600M,chip_317_528_merged.tif,0.2,2,1225398595,50,34.8757,37.2761,2.4004
600M,chip_317_528_merged.tif,0.2,3,745453077,50,34.0388,38.349,4.3102
600M,chip_317_528_merged.tif,0.2,4,364846446,50,34.875,37.3889,2.5138
600M,chip_317_528_merged.tif,0.4,0,1825996524,100,35.449,36.8929,1.444
600M,chip_317_528_merged.tif,0.4,1,1445389893,100,30.9893,37.0883,6.099
600M,chip_317_528_merged.tif,0.4,2,965444375,100,33.3627,36.9856,3.6228
600M,chip_317_528_merged.tif,0.4,3,584837744,100,30.9895,37.2813,6.2918
600M,chip_317_528_merged.tif,0.4,4,104892226,100,33.4455,36.5755,3.1299
600M,chip_317_528_merged.tif,0.6,0,1082698317,154,33.1423,36.0298,2.8875
600M,chip_317_528_merged.tif,0.6,1,702091686,154,32.57,34.7575,2.1876
600M,chip_317_528_merged.tif,0.6,2,222146168,154,33.0294,35.6379,2.6085
600M,chip_317_528_merged.tif,0.6,3,1989023185,154,34.6019,34.6575,0.0556
600M,chip_317_528_merged.tif,0.6,4,1509077667,154,33.8854,36.2611,2.3756
600M,chip_317_528_merged.tif,0.8,0,600106121,208,32.5812,34.4619,1.8807
600M,chip_317_528_merged.tif,0.8,1,219499490,208,32.6735,35.4221,2.7485
600M,chip_317_528_merged.tif,0.8,2,1986376507,208,32.4684,35.1106,2.6422
600M,chip_317_528_merged.tif,0.8,3,1506430989,208,32.1763,33.9385,1.7622
600M,chip_317_528_merged.tif,0.8,4,1125824358,208,32.5813,34.6744,2.0931
600M,chip_317_529_merged.tif,0.2,0,535170148,50,33.6706,36.3445,2.6739
600M,chip_317_529_merged.tif,0.2,1,154563517,50,35.4518,36.7907,1.3389
600M,chip_317_529_merged.tif,0.2,2,1822101647,50,33.724,36.2281,2.5041
600M,chip_317_529_merged.tif,0.2,3,1441495016,50,34.9953,36.0091,1.0138
600M,chip_317_529_merged.tif,0.2,4,1060888385,50,35.1625,36.4954,1.3328
600M,chip_317_529_merged.tif,0.4,0,1716717613,100,34.2774,35.6989,1.4215
600M,chip_317_529_merged.tif,0.4,1,1236772095,100,34.0322,36.4371,2.405
600M,chip_317_529_merged.tif,0.4,2,856165464,100,33.7462,34.9715,1.2253
600M,chip_317_529_merged.tif,0.4,3,376219946,100,34.1272,35.6652,1.538
600M,chip_317_529_merged.tif,0.4,4,2143096963,100,33.3489,36.1612,2.8123
600M,chip_317_529_merged.tif,0.6,0,1778740256,154,34.6443,35.2259,0.5816
600M,chip_317_529_merged.tif,0.6,1,1398133625,154,33.9387,36.4608,2.5221
600M,chip_317_529_merged.tif,0.6,2,918188107,154,33.7063,34.5796,0.8734
600M,chip_317_529_merged.tif,0.6,3,537581476,154,33.467,35.7633,2.2963
600M,chip_317_529_merged.tif,0.6,4,57635958,154,33.3003,34.8744,1.5741
600M,chip_317_529_merged.tif,0.8,0,1296148060,208,33.3359,33.9437,0.6078
600M,chip_317_529_merged.tif,0.8,1,915541429,208,33.6464,33.8224,0.176
600M,chip_317_529_merged.tif,0.8,2,435595911,208,33.9474,34.349,0.4016
600M,chip_317_529_merged.tif,0.8,3,54989280,208,34.0712,34.4895,0.4183
600M,chip_317_529_merged.tif,0.8,4,1821866297,208,34.0711,34.1405,0.0695
600M,chip_317_545_merged.tif,0.2,0,1355487662,50,34.1367,37.8384,3.7018
600M,chip_317_545_merged.tif,0.2,1,974881031,50,32.8902,37.8438,4.9537
600M,chip_317_545_merged.tif,0.2,2,494935513,50,33.016,37.5239,4.5079
600M,chip_317_545_merged.tif,0.2,3,114328882,50,36.194,35.9435,-0.2505
600M,chip_317_545_merged.tif,0.2,4,1781867012,50,30.1992,37.4967,7.2975
600M,chip_317_545_merged.tif,0.4,0,1194872329,100,29.5838,36.5768,6.9931
600M,chip_317_545_merged.tif,0.4,1,714926811,100,32.0912,36.5438,4.4526
600M,chip_317_545_merged.tif,0.4,2,334320180,100,31.6182,36.5606,4.9424
600M,chip_317_545_merged.tif,0.4,3,2001858310,100,32.4651,37.7951,5.33
600M,chip_317_545_merged.tif,0.4,4,1621251679,100,30.8607,35.5066,4.6459
600M,chip_317_545_merged.tif,0.6,0,451574122,154,30.972,34.9649,3.9929
600M,chip_317_545_merged.tif,0.6,1,2119112252,154,28.8747,34.9556,6.0809
600M,chip_317_545_merged.tif,0.6,2,1738505621,154,31.226,34.3576,3.1316
600M,chip_317_545_merged.tif,0.6,3,1258560103,154,30.5126,35.1809,4.6682
600M,chip_317_545_merged.tif,0.6,4,877953472,154,30.6189,36.5279,5.9091
600M,chip_317_545_merged.tif,0.8,0,2116465574,208,28.385,33.5936,5.2086
600M,chip_317_545_merged.tif,0.8,1,1636520056,208,29.8105,31.8514,2.0409
600M,chip_317_545_merged.tif,0.8,2,1255913425,208,30.7051,32.7142,2.009
600M,chip_317_545_merged.tif,0.8,3,875306794,208,28.8608,32.2191,3.3583
600M,chip_317_545_merged.tif,0.8,4,395361276,208,28.8606,32.1275,3.2669
600M,chip_318_344_merged.tif,0.2,0,761654014,50,37.2085,41.7941,4.5856
600M,chip_318_344_merged.tif,0.2,1,281708496,50,40.6323,42.1974,1.5651
600M,chip_318_344_merged.tif,0.2,2,2048585513,50,40.4091,42.0992,1.6901
600M,chip_318_344_merged.tif,0.2,3,1568639995,50,40.9692,42.206,1.2368
600M,chip_318_344_merged.tif,0.2,4,1188033364,50,41.2846,42.6074,1.3227
600M,chip_318_344_merged.tif,0.4,0,501699794,100,40.3835,41.8262,1.4427
600M,chip_318_344_merged.tif,0.4,1,121093163,100,40.7349,42.2232,1.4883
600M,chip_318_344_merged.tif,0.4,2,1788631293,100,40.8523,42.2003,1.348
600M,chip_318_344_merged.tif,0.4,3,1408024662,100,40.8529,41.9277,1.0748
600M,chip_318_344_merged.tif,0.4,4,1027418031,100,39.2064,41.9035,2.6972
600M,chip_318_344_merged.tif,0.6,0,1905885235,154,38.373,41.1811,2.8081
600M,chip_318_344_merged.tif,0.6,1,1525278604,154,39.9581,41.5528,1.5947
600M,chip_318_344_merged.tif,0.6,2,1045333086,154,39.9578,41.8167,1.8589
600M,chip_318_344_merged.tif,0.6,3,664726455,154,39.9589,41.7459,1.7871
600M,chip_318_344_merged.tif,0.6,4,284119824,154,39.9227,41.9588,2.0362
600M,chip_318_344_merged.tif,0.8,0,1522631926,208,37.4718,40.8898,3.418
600M,chip_318_344_merged.tif,0.8,1,1042686408,208,37.8628,41.014,3.1511
600M,chip_318_344_merged.tif,0.8,2,662079777,208,37.4711,40.3636,2.8925
600M,chip_318_344_merged.tif,0.8,3,182134259,208,38.1408,40.5959,2.4552
600M,chip_318_344_merged.tif,0.8,4,1949011276,208,36.3555,40.4714,4.1159
600M,chip_318_539_merged.tif,0.2,0,1223561700,50,34.4681,37.9447,3.4766
600M,chip_318_539_merged.tif,0.2,1,743616182,50,34.2867,37.8055,3.5188
600M,chip_318_539_merged.tif,0.2,2,363009551,50,31.8199,38.3728,6.553
600M,chip_318_539_merged.tif,0.2,3,2129886568,50,34.4679,36.4903,2.0224
600M,chip_318_539_merged.tif,0.2,4,1649941050,50,33.8032,37.6251,3.8219
600M,chip_318_539_merged.tif,0.4,0,1062946367,100,32.9196,37.181,4.2614
600M,chip_318_539_merged.tif,0.4,1,583000849,100,32.8833,36.6989,3.8156
600M,chip_318_539_merged.tif,0.4,2,202394218,100,32.8446,38.2586,5.414
600M,chip_318_539_merged.tif,0.4,3,1869932348,100,34.4346,36.9695,2.5349
600M,chip_318_539_merged.tif,0.4,4,1489325717,100,32.919,37.6159,4.6969
600M,chip_318_539_merged.tif,0.6,0,319648160,154,33.286,36.52,3.234
600M,chip_318_539_merged.tif,0.6,1,1987186290,154,33.2038,36.0719,2.8681
600M,chip_318_539_merged.tif,0.6,2,1606579659,154,32.8688,36.7248,3.856
600M,chip_318_539_merged.tif,0.6,3,1126634141,154,32.946,36.9469,4.0009
600M,chip_318_539_merged.tif,0.6,4,746027510,154,32.7434,36.1779,3.4345
600M,chip_318_539_merged.tif,0.8,0,1984539612,208,33.1427,34.9732,1.8305
600M,chip_318_539_merged.tif,0.8,1,1504594094,208,32.9483,34.7607,1.8124
600M,chip_318_539_merged.tif,0.8,2,1123987463,208,32.9483,34.3354,1.387
600M,chip_318_539_merged.tif,0.8,3,743380832,208,32.9486,34.7021,1.7535
600M,chip_318_539_merged.tif,0.8,4,263435314,208,33.1783,35.0007,1.8224
600M,chip_319_529_merged.tif,0.2,0,1579600799,50,34.0495,36.7829,2.7335
600M,chip_319_529_merged.tif,0.2,1,1198994168,50,34.851,36.6438,1.7928
600M,chip_319_529_merged.tif,0.2,2,719048650,50,33.8075,36.5444,2.737
600M,chip_319_529_merged.tif,0.2,3,338442019,50,30.981,36.6528,5.6718
600M,chip_319_529_merged.tif,0.2,4,2105319036,50,33.096,37.364,4.268
600M,chip_319_529_merged.tif,0.4,0,1418985466,100,33.5848,35.7807,2.196
600M,chip_319_529_merged.tif,0.4,1,1038378835,100,30.9761,34.5643,3.5882
600M,chip_319_529_merged.tif,0.4,2,558433317,100,32.7776,36.6147,3.8371
600M,chip_319_529_merged.tif,0.4,3,177826686,100,32.2315,36.0985,3.8669
600M,chip_319_529_merged.tif,0.4,4,1845364816,100,32.0213,37.0344,5.0131
600M,chip_319_529_merged.tif,0.6,0,1528626122,154,31.4269,34.568,3.1411
600M,chip_319_529_merged.tif,0.6,1,1048680604,154,32.9564,34.3979,1.4414
600M,chip_319_529_merged.tif,0.6,2,668073973,154,31.427,35.8942,4.4672
600M,chip_319_529_merged.tif,0.6,3,287467342,154,32.582,35.177,2.595
600M,chip_319_529_merged.tif,0.6,4,1955005472,154,32.6845,34.9036,2.2191
600M,chip_319_529_merged.tif,0.8,0,193095063,208,31.9248,33.6658,1.741
600M,chip_319_529_merged.tif,0.8,1,1959972080,208,31.9263,33.0842,1.1579
600M,chip_319_529_merged.tif,0.8,2,1480026562,208,31.9256,33.5661,1.6405
600M,chip_319_529_merged.tif,0.8,3,1099419931,208,31.648,33.7719,2.124
600M,chip_319_529_merged.tif,0.8,4,718813300,208,29.0734,33.5414,4.468
600M,chip_320_544_merged.tif,0.2,0,609629529,50,33.8668,37.7493,3.8825
600M,chip_320_544_merged.tif,0.2,1,229022898,50,33.0743,39.0675,5.9932
600M,chip_320_544_merged.tif,0.2,2,1896561028,50,32.1869,35.8454,3.6585
600M,chip_320_544_merged.tif,0.2,3,1515954397,50,34.3559,38.8437,4.4878
600M,chip_320_544_merged.tif,0.2,4,1036008879,50,33.9903,36.1546,2.1642
600M,chip_320_544_merged.tif,0.4,0,449014196,100,33.2717,38.403,5.1313
600M,chip_320_544_merged.tif,0.4,1,2116552326,100,33.5399,37.8884,4.3485
600M,chip_320_544_merged.tif,0.4,2,1735945695,100,33.696,38.0563,4.3604
600M,chip_320_544_merged.tif,0.4,3,1355339064,100,34.7937,36.664,1.8702
600M,chip_320_544_merged.tif,0.4,4,875393546,100,31.7349,35.9029,4.168
600M,chip_320_544_merged.tif,0.6,0,1853199637,154,32.3271,36.4368,4.1097
600M,chip_320_544_merged.tif,0.6,1,1373254119,154,33.3851,35.9959,2.6108
600M,chip_320_544_merged.tif,0.6,2,992647488,154,33.6072,35.2324,1.6252
600M,chip_320_544_merged.tif,0.6,3,612040857,154,33.0603,36.3457,3.2854
600M,chip_320_544_merged.tif,0.6,4,132095339,154,33.5555,36.0776,2.5221
600M,chip_320_544_merged.tif,0.8,0,1370607441,208,32.8899,33.376,0.4861
600M,chip_320_544_merged.tif,0.8,1,990000810,208,32.8906,34.483,1.5924
600M,chip_320_544_merged.tif,0.8,2,510055292,208,31.8221,35.0796,3.2575
600M,chip_320_544_merged.tif,0.8,3,129448661,208,31.8226,34.4594,2.6368
600M,chip_320_544_merged.tif,0.8,4,1796986791,208,32.744,35.1156,2.3716
600M,chip_321_314_merged.tif,0.2,0,804066311,50,35.9664,39.3797,3.4133
600M,chip_321_314_merged.tif,0.2,1,324120793,50,37.6375,38.8195,1.182
600M,chip_321_314_merged.tif,0.2,2,2090997810,50,36.3245,38.6916,2.3671
600M,chip_321_314_merged.tif,0.2,3,1611052292,50,37.6354,38.327,0.6916
600M,chip_321_314_merged.tif,0.2,4,1230445661,50,37.0536,38.9919,1.9383
600M,chip_321_314_merged.tif,0.4,0,1886274889,100,36.1045,38.9308,2.8264
600M,chip_321_314_merged.tif,0.4,1,1505668258,100,36.1873,38.3911,2.2038
600M,chip_321_314_merged.tif,0.4,2,1025722740,100,35.6544,38.9678,3.3134
600M,chip_321_314_merged.tif,0.4,3,645116109,100,36.1263,38.734,2.6077
600M,chip_321_314_merged.tif,0.4,4,165170591,100,37.0416,37.7446,0.703
600M,chip_321_314_merged.tif,0.6,0,1948297532,154,34.3541,38.5021,4.148
600M,chip_321_314_merged.tif,0.6,1,1567690901,154,35.6053,37.8843,2.2791
600M,chip_321_314_merged.tif,0.6,2,1187084270,154,36.108,38.4437,2.3357
600M,chip_321_314_merged.tif,0.6,3,707138752,154,35.7904,37.6147,1.8243
600M,chip_321_314_merged.tif,0.6,4,326532121,154,36.0222,37.6733,1.6511
600M,chip_321_314_merged.tif,0.8,0,1565044223,208,35.2996,36.351,1.0515
600M,chip_321_314_merged.tif,0.8,1,1085098705,208,34.4934,36.5174,2.024
600M,chip_321_314_merged.tif,0.8,2,704492074,208,35.1811,36.217,1.0358
600M,chip_321_314_merged.tif,0.8,3,224546556,208,35.2996,36.4691,1.1695
600M,chip_321_314_merged.tif,0.8,4,1991423573,208,35.1806,36.9464,1.7658
600M,chip_322_417_merged.tif,0.2,0,808870900,50,30.3458,37.1571,6.8114
600M,chip_322_417_merged.tif,0.2,1,328925382,50,35.689,36.0244,0.3354
600M,chip_322_417_merged.tif,0.2,2,2095802399,50,33.7758,36.0297,2.2539
600M,chip_322_417_merged.tif,0.2,3,1715195768,50,31.2736,35.9132,4.6396
600M,chip_322_417_merged.tif,0.2,4,1235250250,50,35.013,35.2814,0.2684
600M,chip_322_417_merged.tif,0.4,0,648255567,100,31.3727,35.1446,3.772
600M,chip_322_417_merged.tif,0.4,1,168310049,100,33.8671,34.8185,0.9515
600M,chip_322_417_merged.tif,0.4,2,1935187066,100,31.6778,35.909,4.2311
600M,chip_322_417_merged.tif,0.4,3,1455241548,100,31.6787,35.3558,3.6771
600M,chip_322_417_merged.tif,0.4,4,1074634917,100,32.9236,35.6025,2.6789
600M,chip_322_417_merged.tif,0.6,0,2052441008,154,29.1501,33.6659,4.5158
600M,chip_322_417_merged.tif,0.6,1,1572495490,154,27.9632,35.1028,7.1396
600M,chip_322_417_merged.tif,0.6,2,1191888859,154,28.0637,34.4145,6.3508
600M,chip_322_417_merged.tif,0.6,3,711943341,154,31.3133,33.9393,2.626
600M,chip_322_417_merged.tif,0.6,4,331336710,154,28.0646,34.076,6.0114
600M,chip_322_417_merged.tif,0.8,0,1569848812,208,28.5449,31.1557,2.6108
600M,chip_322_417_merged.tif,0.8,1,1089903294,208,28.8452,33.0178,4.1726
600M,chip_322_417_merged.tif,0.8,2,709296663,208,28.5448,33.3285,4.7837
600M,chip_322_417_merged.tif,0.8,3,328690032,208,28.1101,32.5814,4.4713
600M,chip_322_417_merged.tif,0.8,4,1996228162,208,28.8455,32.4898,3.6443
600M,chip_322_533_merged.tif,0.2,0,2142289853,50,31.7233,34.8223,3.099
600M,chip_322_533_merged.tif,0.2,1,1761683222,50,30.7093,36.0047,5.2954
600M,chip_322_533_merged.tif,0.2,2,1381076591,50,32.7274,34.4354,1.7081
600M,chip_322_533_merged.tif,0.2,3,901131073,50,32.2779,35.1377,2.8598
600M,chip_322_533_merged.tif,0.2,4,520524442,50,28.3173,36.258,7.9407
600M,chip_322_533_merged.tif,0.4,0,1981674520,100,32.0958,34.2783,2.1826
600M,chip_322_533_merged.tif,0.4,1,1601067889,100,31.5836,34.9983,3.4147
600M,chip_322_533_merged.tif,0.4,2,1121122371,100,30.2575,34.0486,3.7911
600M,chip_322_533_merged.tif,0.4,3,740515740,100,30.1248,34.5273,4.4025
600M,chip_322_533_merged.tif,0.4,4,260570222,100,28.7302,35.3813,6.6511
600M,chip_322_533_merged.tif,0.6,0,1238376313,154,30.0286,34.1478,4.1192
600M,chip_322_533_merged.tif,0.6,1,857769682,154,29.6259,33.7481,4.1222
600M,chip_322_533_merged.tif,0.6,2,377824164,154,30.1615,32.5961,2.4347
600M,chip_322_533_merged.tif,0.6,3,2144701181,154,30.4091,34.9574,4.5483
600M,chip_322_533_merged.tif,0.6,4,1764094550,154,30.4395,33.6064,3.1669
600M,chip_322_533_merged.tif,0.8,0,755784117,208,29.8426,32.289,2.4464
600M,chip_322_533_merged.tif,0.8,1,375177486,208,29.9125,31.9802,2.0676
600M,chip_322_533_merged.tif,0.8,2,2142054503,208,28.7596,32.001,3.2415
600M,chip_322_533_merged.tif,0.8,3,1662108985,208,28.759,30.472,1.713
600M,chip_322_533_merged.tif,0.8,4,1281502354,208,29.8424,32.3254,2.483
600M,chip_322_543_merged.tif,0.2,0,2142706597,50,34.7281,36.7797,2.0516
600M,chip_322_543_merged.tif,0.2,1,1662761079,50,36.0773,37.9725,1.8951
600M,chip_322_543_merged.tif,0.2,2,1282154448,50,34.6602,37.9126,3.2524
600M,chip_322_543_merged.tif,0.2,3,802208930,50,35.7224,37.523,1.8006
600M,chip_322_543_merged.tif,0.2,4,421602299,50,37.0028,37.0396,0.0368
600M,chip_322_543_merged.tif,0.4,0,1882752377,100,35.0012,36.986,1.9848
600M,chip_322_543_merged.tif,0.4,1,1502145746,100,33.4619,36.21,2.7481
600M,chip_322_543_merged.tif,0.4,2,1121539115,100,33.5546,36.9223,3.3677
600M,chip_322_543_merged.tif,0.4,3,641593597,100,33.3723,37.8138,4.4415
600M,chip_322_543_merged.tif,0.4,4,260986966,100,36.426,36.8701,0.4441
600M,chip_322_543_merged.tif,0.6,0,1139454170,154,34.0446,35.7758,1.7312
600M,chip_322_543_merged.tif,0.6,1,758847539,154,33.5393,36.8501,3.3109
600M,chip_322_543_merged.tif,0.6,2,378240908,154,33.5398,35.2794,1.7396
600M,chip_322_543_merged.tif,0.6,3,2045779038,154,34.0432,35.5211,1.4779
600M,chip_322_543_merged.tif,0.6,4,1665172407,154,33.7353,36.26,2.5247
600M,chip_322_543_merged.tif,0.8,0,756200861,208,33.0333,34.5985,1.5652
600M,chip_322_543_merged.tif,0.8,1,276255343,208,31.6068,33.572,1.9652
600M,chip_322_543_merged.tif,0.8,2,2043132360,208,32.5979,31.9579,-0.6399
600M,chip_322_543_merged.tif,0.8,3,1563186842,208,33.1637,33.5962,0.4324
600M,chip_322_543_merged.tif,0.8,4,1182580211,208,32.5978,34.0849,1.4871
600M,chip_324_316_merged.tif,0.2,0,1906609671,50,30.6418,38.6868,8.0449
600M,chip_324_316_merged.tif,0.2,1,1426664153,50,35.8241,37.6274,1.8033
600M,chip_324_316_merged.tif,0.2,2,1046057522,50,34.0691,37.516,3.4469
600M,chip_324_316_merged.tif,0.2,3,566112004,50,35.9958,38.4272,2.4315
600M,chip_324_316_merged.tif,0.2,4,185505373,50,31.1615,38.3575,7.196
600M,chip_324_316_merged.tif,0.4,0,1646655451,100,33.0749,37.4283,4.3534
600M,chip_324_316_merged.tif,0.4,1,1266048820,100,35.4504,37.4279,1.9775
600M,chip_324_316_merged.tif,0.4,2,885442189,100,32.7684,37.5903,4.8219
600M,chip_324_316_merged.tif,0.4,3,405496671,100,32.2112,37.4628,5.2516
600M,chip_324_316_merged.tif,0.4,4,24890040,100,35.7313,37.452,1.7208
600M,chip_324_316_merged.tif,0.6,0,903357244,154,32.991,36.4889,3.4978
600M,chip_324_316_merged.tif,0.6,1,522750613,154,34.8025,37.0645,2.262
600M,chip_324_316_merged.tif,0.6,2,142143982,154,35.5111,36.8299,1.3189
600M,chip_324_316_merged.tif,0.6,3,1809682112,154,32.224,37.4524,5.2285
600M,chip_324_316_merged.tif,0.6,4,1429075481,154,35.0958,36.6302,1.5344
600M,chip_324_316_merged.tif,0.8,0,520103935,208,34.474,35.4586,0.9847
600M,chip_324_316_merged.tif,0.8,1,40158417,208,34.9269,35.3196,0.3928
600M,chip_324_316_merged.tif,0.8,2,1807035434,208,34.4735,35.2214,0.7479
600M,chip_324_316_merged.tif,0.8,3,1327089916,208,34.927,36.1461,1.2191
600M,chip_324_316_merged.tif,0.8,4,946483285,208,34.4737,35.3193,0.8456
600M,chip_325_314_merged.tif,0.2,0,809578607,50,35.1117,37.736,2.6243
600M,chip_325_314_merged.tif,0.2,1,428971976,50,36.9341,37.203,0.269
600M,chip_325_314_merged.tif,0.2,2,48365345,50,34.819,38.2734,3.4544
600M,chip_325_314_merged.tif,0.2,3,1715903475,50,35.7967,37.8415,2.0449
600M,chip_325_314_merged.tif,0.2,4,1335296844,50,35.1116,37.3905,2.2789
600M,chip_325_314_merged.tif,0.4,0,648963274,100,35.6761,37.4365,1.7604
600M,chip_325_314_merged.tif,0.4,1,268356643,100,35.7422,37.6348,1.8926
600M,chip_325_314_merged.tif,0.4,2,1935894773,100,34.4779,37.6348,3.1569
600M,chip_325_314_merged.tif,0.4,3,1555288142,100,34.9658,37.502,2.5362
600M,chip_325_314_merged.tif,0.4,4,1075342624,100,35.2725,37.5387,2.2662
600M,chip_325_314_merged.tif,0.6,0,2053148715,154,35.5228,36.5337,1.0109
