backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_325_314_merged.tif,0.6,1,1672542084,154,35.3845,36.6253,1.2408
600M,chip_325_314_merged.tif,0.6,2,1192596566,154,34.0766,36.9654,2.8889
600M,chip_325_314_merged.tif,0.6,3,811989935,154,35.5234,37.2024,1.679
600M,chip_325_314_merged.tif,0.6,4,431383304,154,34.9873,36.8542,1.8668
600M,chip_325_314_merged.tif,0.8,0,1570556519,208,34.4924,36.0618,1.5694
600M,chip_325_314_merged.tif,0.8,1,1189949888,208,35.1564,35.7323,0.5759
600M,chip_325_314_merged.tif,0.8,2,809343257,208,34.4926,36.3619,1.8693
600M,chip_325_314_merged.tif,0.8,3,329397739,208,34.5101,35.8488,1.3386
600M,chip_325_314_merged.tif,0.8,4,2096274756,208,34.4924,36.0325,1.5401
600M,chip_325_316_merged.tif,0.2,0,1577611469,50,33.3208,37.4625,4.1417
600M,chip_325_316_merged.tif,0.2,1,1197004838,50,29.913,38.5463,8.6333
600M,chip_325_316_merged.tif,0.2,2,717059320,50,36.4807,38.4719,1.9912
600M,chip_325_316_merged.tif,0.2,3,336452689,50,34.73,38.6569,3.9269
600M,chip_325_316_merged.tif,0.2,4,2103329706,50,31.063,37.2745,6.2115
600M,chip_325_316_merged.tif,0.4,0,1416996136,100,35.3512,37.3961,2.0448
600M,chip_325_316_merged.tif,0.4,1,1036389505,100,33.5485,38.3699,4.8215
600M,chip_325_316_merged.tif,0.4,2,556443987,100,34.6608,37.9012,3.2404
600M,chip_325_316_merged.tif,0.4,3,175837356,100,34.4019,37.9359,3.534
600M,chip_325_316_merged.tif,0.4,4,1843375486,100,33.9984,37.1903,3.1919
600M,chip_325_316_merged.tif,0.6,0,673697929,154,33.6342,37.165,3.5308
600M,chip_325_316_merged.tif,0.6,1,293091298,154,33.6559,36.8014,3.1455
600M,chip_325_316_merged.tif,0.6,2,1960629428,154,33.6561,37.2747,3.6186
600M,chip_325_316_merged.tif,0.6,3,1580022797,154,33.6608,37.2966,3.6358
600M,chip_325_316_merged.tif,0.6,4,1100077279,154,31.0047,36.0462,5.0415
600M,chip_325_316_merged.tif,0.8,0,191105733,208,30.1169,35.0458,4.9289
600M,chip_325_316_merged.tif,0.8,1,1957982750,208,30.1173,34.7541,4.6369
600M,chip_325_316_merged.tif,0.8,2,1478037232,208,33.413,35.6727,2.2597
600M,chip_325_316_merged.tif,0.8,3,1097430601,208,33.4128,34.3,0.8872
600M,chip_325_316_merged.tif,0.8,4,716823970,208,33.4126,35.8754,2.4628
600M,chip_326_499_merged.tif,0.2,0,643749780,50,34.9677,40.8022,5.8345
600M,chip_326_499_merged.tif,0.2,1,263143149,50,42.5776,40.6053,-1.9722
600M,chip_326_499_merged.tif,0.2,2,1930681279,50,36.4058,40.0259,3.6202
600M,chip_326_499_merged.tif,0.2,3,1550074648,50,41.411,40.677,-0.7339
600M,chip_326_499_merged.tif,0.2,4,1070129130,50,37.8634,39.8967,2.0332
600M,chip_326_499_merged.tif,0.4,0,483134447,100,34.8908,40.1439,5.2531
600M,chip_326_499_merged.tif,0.4,1,3188929,100,37.3594,40.1635,2.8041
600M,chip_326_499_merged.tif,0.4,2,1770065946,100,36.9213,41.0003,4.079
600M,chip_326_499_merged.tif,0.4,3,1290120428,100,35.4244,39.5506,4.1262
600M,chip_326_499_merged.tif,0.4,4,909513797,100,35.9375,40.1126,4.1752
600M,chip_326_499_merged.tif,0.6,0,1887319888,154,36.1693,39.252,3.0827
600M,chip_326_499_merged.tif,0.6,1,1407374370,154,36.2052,39.4944,3.2892
600M,chip_326_499_merged.tif,0.6,2,1026767739,154,36.5287,39.2506,2.722
600M,chip_326_499_merged.tif,0.6,3,546822221,154,35.8787,39.9873,4.1086
600M,chip_326_499_merged.tif,0.6,4,166215590,154,35.3282,38.8553,3.527
600M,chip_326_499_merged.tif,0.8,0,1404727692,208,35.0206,38.1878,3.1672
600M,chip_326_499_merged.tif,0.8,1,924782174,208,35.7311,37.684,1.9529
600M,chip_326_499_merged.tif,0.8,2,544175543,208,35.0206,37.0512,2.0307
600M,chip_326_499_merged.tif,0.8,3,163568912,208,35.407,37.8409,2.434
600M,chip_326_499_merged.tif,0.8,4,1831107042,208,36.1127,36.8131,0.7004
600M,chip_327_511_merged.tif,0.2,0,1015039091,50,35.0813,36.039,0.9577
600M,chip_327_511_merged.tif,0.2,1,535093573,50,33.6665,35.8623,2.1959
600M,chip_327_511_merged.tif,0.2,2,154486942,50,35.0602,36.1911,1.1309
600M,chip_327_511_merged.tif,0.2,3,1822025072,50,33.6955,36.5784,2.8829
600M,chip_327_511_merged.tif,0.2,4,1441418441,50,33.7549,36.6391,2.8842
600M,chip_327_511_merged.tif,0.4,0,2097247669,100,32.6808,36.0301,3.3493
600M,chip_327_511_merged.tif,0.4,1,1716641038,100,34.3851,36.2948,1.9098
600M,chip_327_511_merged.tif,0.4,2,1236695520,100,33.6666,36.5884,2.9218
600M,chip_327_511_merged.tif,0.4,3,856088889,100,33.6894,34.341,0.6516
600M,chip_327_511_merged.tif,0.4,4,475482258,100,34.2124,36.7085,2.4961
600M,chip_327_511_merged.tif,0.6,0,111125551,154,33.8065,35.8102,2.0037
600M,chip_327_511_merged.tif,0.6,1,1778663681,154,32.5829,35.6587,3.0758
600M,chip_327_511_merged.tif,0.6,2,1398057050,154,33.5037,35.1483,1.6446
600M,chip_327_511_merged.tif,0.6,3,918111532,154,32.3689,34.8646,2.4957
600M,chip_327_511_merged.tif,0.6,4,537504901,154,33.4778,33.9946,0.5169
600M,chip_327_511_merged.tif,0.8,0,1776017003,208,32.3397,33.3626,1.0229
600M,chip_327_511_merged.tif,0.8,1,1296071485,208,31.7849,33.5442,1.7593
600M,chip_327_511_merged.tif,0.8,2,915464854,208,32.3398,31.7248,-0.615
600M,chip_327_511_merged.tif,0.8,3,435519336,208,30.1247,33.6768,3.5521
600M,chip_327_511_merged.tif,0.8,4,54912705,208,30.1245,32.9716,2.847
600M,chip_327_516_merged.tif,0.2,0,2109882852,50,36.3769,36.7314,0.3545
600M,chip_327_516_merged.tif,0.2,1,1629937334,50,30.8378,38.1959,7.3581
600M,chip_327_516_merged.tif,0.2,2,1249330703,50,32.0123,36.8883,4.876
600M,chip_327_516_merged.tif,0.2,3,868724072,50,35.5586,37.1357,1.5771
600M,chip_327_516_merged.tif,0.2,4,388778554,50,35.9984,37.381,1.3825
600M,chip_327_516_merged.tif,0.4,0,1044607782,100,30.5104,37.4473,6.937
600M,chip_327_516_merged.tif,0.4,1,664001151,100,32.1572,37.0712,4.9139
600M,chip_327_516_merged.tif,0.4,2,283394520,100,32.0598,37.5167,5.4569
600M,chip_327_516_merged.tif,0.4,3,1950932650,100,30.6907,38.0139,7.3232
600M,chip_327_516_merged.tif,0.4,4,1570326019,100,31.7968,36.4063,4.6095
600M,chip_327_516_merged.tif,0.6,0,1205969312,154,30.8879,36.7901,5.9022
600M,chip_327_516_merged.tif,0.6,1,726023794,154,30.154,33.6727,3.5187
600M,chip_327_516_merged.tif,0.6,2,345417163,154,30.3362,35.8791,5.5428
600M,chip_327_516_merged.tif,0.6,3,2012955293,154,31.0208,36.383,5.3622
600M,chip_327_516_merged.tif,0.6,4,1632348662,154,31.3893,36.5466,5.1573
600M,chip_327_516_merged.tif,0.8,0,723377116,208,30.4255,33.6625,3.237
600M,chip_327_516_merged.tif,0.8,1,243431598,208,29.4469,32.7893,3.3424
600M,chip_327_516_merged.tif,0.8,2,2010308615,208,30.5809,33.3265,2.7455
600M,chip_327_516_merged.tif,0.8,3,1629701984,208,30.321,32.2355,1.9144
600M,chip_327_516_merged.tif,0.8,4,1149756466,208,30.5804,33.9627,3.3823
600M,chip_329_493_merged.tif,0.2,0,1204698519,50,35.885,37.2579,1.3729
600M,chip_329_493_merged.tif,0.2,1,724753001,50,37.4382,39.0967,1.6584
600M,chip_329_493_merged.tif,0.2,2,344146370,50,35.7563,39.5737,3.8174
600M,chip_329_493_merged.tif,0.2,3,2011684500,50,37.795,39.5239,1.7289
600M,chip_329_493_merged.tif,0.2,4,1631077869,50,35.581,39.5354,3.9545
600M,chip_329_493_merged.tif,0.4,0,139423449,100,34.4243,39.0087,4.5844
600M,chip_329_493_merged.tif,0.4,1,1906300466,100,34.0734,38.5635,4.4901
600M,chip_329_493_merged.tif,0.4,2,1426354948,100,35.6675,38.7115,3.044
600M,chip_329_493_merged.tif,0.4,3,1045748317,100,33.7458,39.8359,6.0901
600M,chip_329_493_merged.tif,0.4,4,565802799,100,34.6861,38.7266,4.0404
600M,chip_329_493_merged.tif,0.6,0,201446092,154,36.2385,38.2459,2.0074
600M,chip_329_493_merged.tif,0.6,1,1968323109,154,36.4266,39.0281,2.6015
600M,chip_329_493_merged.tif,0.6,2,1488377591,154,36.5068,38.4924,1.9855
600M,chip_329_493_merged.tif,0.6,3,1107770960,154,36.2702,37.6664,1.3962
600M,chip_329_493_merged.tif,0.6,4,727164329,154,36.4265,38.0456,1.619
600M,chip_329_493_merged.tif,0.8,0,1965676431,208,35.4638,35.5437,0.0799
600M,chip_329_493_merged.tif,0.8,1,1485730913,208,35.112,34.9688,-0.1431
600M,chip_329_493_merged.tif,0.8,2,1105124282,208,35.1111,35.9141,0.8031
600M,chip_329_493_merged.tif,0.8,3,625178764,208,33.7312,35.7979,2.0668
600M,chip_329_493_merged.tif,0.8,4,244572133,208,33.7312,37.0206,3.2894
600M,chip_329_512_merged.tif,0.2,0,1473086300,50,32.6777,36.38,3.7023
600M,chip_329_512_merged.tif,0.2,1,993140782,50,34.1094,35.9573,1.848
600M,chip_329_512_merged.tif,0.2,2,612534151,50,32.1211,37.4948,5.3736
600M,chip_329_512_merged.tif,0.2,3,132588633,50,32.5506,35.7306,3.18
600M,chip_329_512_merged.tif,0.2,4,1899465650,50,32.6788,36.4818,3.803
600M,chip_329_512_merged.tif,0.4,0,407811230,100,31.1149,35.7397,4.6248
600M,chip_329_512_merged.tif,0.4,1,27204599,100,33.3426,35.9359,2.5932
600M,chip_329_512_merged.tif,0.4,2,1694742729,100,32.4097,35.3804,2.9707
600M,chip_329_512_merged.tif,0.4,3,1314136098,100,29.8129,36.4114,6.5985
600M,chip_329_512_merged.tif,0.4,4,834190580,100,30.9655,35.106,4.1405
600M,chip_329_512_merged.tif,0.6,0,469833873,154,32.3594,35.1633,2.8039
600M,chip_329_512_merged.tif,0.6,1,89227242,154,31.8826,35.3144,3.4318
600M,chip_329_512_merged.tif,0.6,2,1856104259,154,32.5935,34.2552,1.6617
600M,chip_329_512_merged.tif,0.6,3,1376158741,154,30.3736,34.9776,4.604
600M,chip_329_512_merged.tif,0.6,4,995552110,154,31.882,34.9748,3.0928
600M,chip_329_512_merged.tif,0.8,0,86580564,208,28.9679,32.7473,3.7794
600M,chip_329_512_merged.tif,0.8,1,1754118694,208,29.8881,33.6097,3.7216
600M,chip_329_512_merged.tif,0.8,2,1373512063,208,30.1697,33.5959,3.4262
600M,chip_329_512_merged.tif,0.8,3,893566545,208,30.1712,32.8548,2.6836
600M,chip_329_512_merged.tif,0.8,4,512959914,208,29.8877,33.4181,3.5304
600M,chip_330_499_merged.tif,0.2,0,1832051189,50,35.8259,39.1907,3.3648
600M,chip_330_499_merged.tif,0.2,1,1352105671,50,37.1426,39.3355,2.193
600M,chip_330_499_merged.tif,0.2,2,971499040,50,37.1664,38.8856,1.7192
600M,chip_330_499_merged.tif,0.2,3,491553522,50,36.154,39.6781,3.5241
600M,chip_330_499_merged.tif,0.2,4,110946891,50,36.3372,39.1197,2.7825
600M,chip_330_499_merged.tif,0.4,0,1572096969,100,36.4739,38.3744,1.9005
600M,chip_330_499_merged.tif,0.4,1,1191490338,100,36.5388,38.627,2.0882
600M,chip_330_499_merged.tif,0.4,2,711544820,100,36.7584,39.0373,2.2789
600M,chip_330_499_merged.tif,0.4,3,330938189,100,37.0179,39.1789,2.161
600M,chip_330_499_merged.tif,0.4,4,2097815206,100,37.097,38.9786,1.8816
600M,chip_330_499_merged.tif,0.6,0,828798762,154,36.6207,38.41,1.7893
600M,chip_330_499_merged.tif,0.6,1,448192131,154,36.8213,38.3105,1.4892
600M,chip_330_499_merged.tif,0.6,2,2115730261,154,36.0741,38.0184,1.9443
600M,chip_330_499_merged.tif,0.6,3,1735123630,154,36.0491,37.6425,1.5934
600M,chip_330_499_merged.tif,0.6,4,1354516999,154,36.0732,38.9432,2.87
600M,chip_330_499_merged.tif,0.8,0,445545453,208,35.5141,36.7046,1.1905
600M,chip_330_499_merged.tif,0.8,1,2113083583,208,35.5142,36.4676,0.9534
600M,chip_330_499_merged.tif,0.8,2,1732476952,208,35.8515,36.1723,0.3208
600M,chip_330_499_merged.tif,0.8,3,1252531434,208,35.5991,37.1871,1.5881
600M,chip_330_499_merged.tif,0.8,4,871924803,208,35.8509,36.9185,1.0676
600M,chip_331_495_merged.tif,0.2,0,1929706393,50,36.022,40.3625,4.3405
600M,chip_331_495_merged.tif,0.2,1,1549099762,50,35.9112,40.0523,4.1411
600M,chip_331_495_merged.tif,0.2,2,1069154244,50,37.3051,40.4536,3.1485
600M,chip_331_495_merged.tif,0.2,3,688547613,50,38.0386,40.6795,2.6409
600M,chip_331_495_merged.tif,0.2,4,307940982,50,38.8819,40.3396,1.4577
600M,chip_331_495_merged.tif,0.4,0,963770210,100,35.3241,39.8803,4.5563
600M,chip_331_495_merged.tif,0.4,1,483824692,100,34.1836,40.2602,6.0766
600M,chip_331_495_merged.tif,0.4,2,103218061,100,36.736,40.9238,4.1877
600M,chip_331_495_merged.tif,0.4,3,1770756191,100,33.9516,40.2719,6.3204
600M,chip_331_495_merged.tif,0.4,4,1390149560,100,34.8953,40.7445,5.8492
600M,chip_331_495_merged.tif,0.6,0,1025792853,154,34.6551,39.1154,4.4603
600M,chip_331_495_merged.tif,0.6,1,645186222,154,33.9306,38.6812,4.7506
600M,chip_331_495_merged.tif,0.6,2,165240704,154,34.6551,39.4407,4.7856
600M,chip_331_495_merged.tif,0.6,3,1932117721,154,34.5693,39.0026,4.4333
600M,chip_331_495_merged.tif,0.6,4,1452172203,154,34.0784,38.1877,4.1092
600M,chip_331_495_merged.tif,0.8,0,543200657,208,34.2394,35.581,1.3416
600M,chip_331_495_merged.tif,0.8,1,162594026,208,34.8897,36.8636,1.9739
600M,chip_331_495_merged.tif,0.8,2,1830132156,208,34.2393,36.4939,2.2546
600M,chip_331_495_merged.tif,0.8,3,1449525525,208,34.5841,37.2733,2.6892
600M,chip_331_495_merged.tif,0.8,4,1068918894,208,34.239,36.5427,2.3037
600M,chip_332_499_merged.tif,0.2,0,840228393,50,37.5178,39.0026,1.4848
600M,chip_332_499_merged.tif,0.2,1,360282875,50,38.0673,37.4039,-0.6634
600M,chip_332_499_merged.tif,0.2,2,2127159892,50,37.3245,37.8014,0.477
600M,chip_332_499_merged.tif,0.2,3,1647214374,50,37.2375,39.5219,2.2844
600M,chip_332_499_merged.tif,0.2,4,1266607743,50,38.4106,38.1809,-0.2297
600M,chip_332_499_merged.tif,0.4,0,679613060,100,34.6028,38.4996,3.8969
600M,chip_332_499_merged.tif,0.4,1,199667542,100,37.0967,38.3368,1.24
600M,chip_332_499_merged.tif,0.4,2,1966544559,100,34.9264,37.81,2.8836
600M,chip_332_499_merged.tif,0.4,3,1486599041,100,36.3019,37.5488,1.2469
600M,chip_332_499_merged.tif,0.4,4,1105992410,100,33.1136,38.297,5.1834
600M,chip_332_499_merged.tif,0.6,0,2083798501,154,34.889,38.3191,3.4301
600M,chip_332_499_merged.tif,0.6,1,1603852983,154,36.7817,37.7511,0.9693
600M,chip_332_499_merged.tif,0.6,2,1223246352,154,35.5276,35.2632,-0.2644
600M,chip_332_499_merged.tif,0.6,3,743300834,154,35.75,37.5278,1.7779
600M,chip_332_499_merged.tif,0.6,4,362694203,154,35.2318,37.1951,1.9633
600M,chip_332_499_merged.tif,0.8,0,1601206305,208,32.3837,36.7476,4.3639
600M,chip_332_499_merged.tif,0.8,1,1121260787,208,34.2718,37.1048,2.8329
600M,chip_332_499_merged.tif,0.8,2,740654156,208,34.2714,37.1919,2.9205
600M,chip_332_499_merged.tif,0.8,3,260708638,208,33.3766,36.4627,3.0861
600M,chip_332_499_merged.tif,0.8,4,2027585655,208,34.4433,36.6515,2.2082
600M,chip_333_509_merged.tif,0.2,0,562935483,50,32.5001,36.6867,4.1866
600M,chip_333_509_merged.tif,0.2,1,182328852,50,31.8096,35.2457,3.4361
600M,chip_333_509_merged.tif,0.2,2,1949205869,50,32.4997,36.4309,3.9313
600M,chip_333_509_merged.tif,0.2,3,1469260351,50,30.7894,35.1265,4.3371
600M,chip_333_509_merged.tif,0.2,4,1088653720,50,30.8852,36.2757,5.3906
600M,chip_333_509_merged.tif,0.4,0,402320150,100,28.8873,35.4145,6.5273
600M,chip_333_509_merged.tif,0.4,1,21713519,100,30.7579,36.1289,5.371
600M,chip_333_509_merged.tif,0.4,2,1689251649,100,30.575,35.7485,5.1735
600M,chip_333_509_merged.tif,0.4,3,1308645018,100,29.9556,35.8267,5.8712
600M,chip_333_509_merged.tif,0.4,4,928038387,100,31.1323,35.7296,4.5973
600M,chip_333_509_merged.tif,0.6,0,1806505591,154,30.1127,34.3019,4.1892
600M,chip_333_509_merged.tif,0.6,1,1425898960,154,30.2402,33.2169,2.9766
600M,chip_333_509_merged.tif,0.6,2,945953442,154,30.8465,34.218,3.3715
600M,chip_333_509_merged.tif,0.6,3,565346811,154,30.0985,34.585,4.4865
600M,chip_333_509_merged.tif,0.6,4,184740180,154,31.4887,35.1094,3.6207
600M,chip_333_509_merged.tif,0.8,0,1323913395,208,26.7641,32.5829,5.8188
600M,chip_333_509_merged.tif,0.8,1,943306764,208,26.7636,31.9566,5.193
600M,chip_333_509_merged.tif,0.8,2,562700133,208,29.0818,32.5084,3.4266
600M,chip_333_509_merged.tif,0.8,3,82754615,208,29.082,31.4975,2.4155
600M,chip_333_509_merged.tif,0.8,4,1849631632,208,29.1589,30.9133,1.7544
600M,chip_333_515_merged.tif,0.2,0,240385905,50,35.166,37.9025,2.7365
600M,chip_333_515_merged.tif,0.2,1,1907924035,50,34.5395,37.7894,3.2499
600M,chip_333_515_merged.tif,0.2,2,1527317404,50,36.2145,39.1977,2.9832
600M,chip_333_515_merged.tif,0.2,3,1047371886,50,35.9022,38.6418,2.7396
600M,chip_333_515_merged.tif,0.2,4,666765255,50,35.3876,38.5369,3.1493
600M,chip_333_515_merged.tif,0.4,0,2127915333,100,33.7808,37.7845,4.0037
600M,chip_333_515_merged.tif,0.4,1,1747308702,100,35.115,38.2975,3.1826
600M,chip_333_515_merged.tif,0.4,2,1267363184,100,34.4322,37.7734,3.3412
600M,chip_333_515_merged.tif,0.4,3,886756553,100,34.8085,37.7887,2.9802
600M,chip_333_515_merged.tif,0.4,4,506149922,100,33.8135,37.9041,4.0906
600M,chip_333_515_merged.tif,0.6,0,90072341,154,34.2436,36.8597,2.6161
600M,chip_333_515_merged.tif,0.6,1,1856949358,154,33.5162,36.8439,3.3277
600M,chip_333_515_merged.tif,0.6,2,1377003840,154,34.3437,37.0873,2.7436
600M,chip_333_515_merged.tif,0.6,3,996397209,154,34.1681,37.4671,3.299
600M,chip_333_515_merged.tif,0.6,4,516451691,154,34.2814,37.1599,2.8785
600M,chip_333_515_merged.tif,0.8,0,1001363817,208,33.6265,35.283,1.6566
600M,chip_333_515_merged.tif,0.8,1,521418299,208,32.7295,35.4422,2.7127
600M,chip_333_515_merged.tif,0.8,2,140811668,208,34.2354,35.3282,1.0928
600M,chip_333_515_merged.tif,0.8,3,1808349798,208,32.728,35.3279,2.5999
600M,chip_333_515_merged.tif,0.8,4,1427743167,208,34.2361,35.4378,1.2017
600M,chip_341_499_merged.tif,0.2,0,1867566243,50,41.8264,43.2325,1.4061
600M,chip_341_499_merged.tif,0.2,1,1387620725,50,40.1439,42.7646,2.6207
600M,chip_341_499_merged.tif,0.2,2,1007014094,50,39.4472,43.0347,3.5875
600M,chip_341_499_merged.tif,0.2,3,626407463,50,41.8836,40.5826,-1.301
600M,chip_341_499_merged.tif,0.2,4,146461945,50,40.145,43.6914,3.5464
600M,chip_341_499_merged.tif,0.4,0,1706950910,100,39.6925,43.4398,3.7473
600M,chip_341_499_merged.tif,0.4,1,1227005392,100,41.3765,43.5369,2.1604
600M,chip_341_499_merged.tif,0.4,2,846398761,100,39.5974,44.0297,4.4323
600M,chip_341_499_merged.tif,0.4,3,366453243,100,41.0858,43.7271,2.6413
600M,chip_341_499_merged.tif,0.4,4,2133330260,100,39.809,41.6729,1.864
600M,chip_341_499_merged.tif,0.6,0,963652703,154,41.524,42.9689,1.445
600M,chip_341_499_merged.tif,0.6,1,483707185,154,40.5719,42.5407,1.9688
600M,chip_341_499_merged.tif,0.6,2,103100554,154,41.2698,43.3455,2.0758
600M,chip_341_499_merged.tif,0.6,3,1770638684,154,39.6827,42.0317,2.349
600M,chip_341_499_merged.tif,0.6,4,1390032053,154,40.8793,42.3949,1.5156
600M,chip_341_499_merged.tif,0.8,0,481060507,208,39.3283,42.499,3.1707
600M,chip_341_499_merged.tif,0.8,1,1114989,208,39.0777,41.838,2.7603
600M,chip_341_499_merged.tif,0.8,2,1767992006,208,39.947,41.8183,1.8713
600M,chip_341_499_merged.tif,0.8,3,1387385375,208,39.0776,42.702,3.6244
600M,chip_341_499_merged.tif,0.8,4,907439857,208,39.9244,42.1628,2.2385
600M,chip_341_534_merged.tif,0.2,0,656633667,50,31.9131,39.6252,7.7122
600M,chip_341_534_merged.tif,0.2,1,276027036,50,34.9932,37.3254,2.3322
600M,chip_341_534_merged.tif,0.2,2,2042904053,50,32.7757,37.1409,4.3652
600M,chip_341_534_merged.tif,0.2,3,1562958535,50,35.0863,38.227,3.1407
600M,chip_341_534_merged.tif,0.2,4,1182351904,50,31.7488,38.8097,7.0609
600M,chip_341_534_merged.tif,0.4,0,496018334,100,33.1936,37.2652,4.0717
600M,chip_341_534_merged.tif,0.4,1,115411703,100,31.5336,37.1003,5.5666
600M,chip_341_534_merged.tif,0.4,2,1782949833,100,32.6538,36.6311,3.9773
600M,chip_341_534_merged.tif,0.4,3,1402343202,100,33.6222,37.1923,3.5701
600M,chip_341_534_merged.tif,0.4,4,922397684,100,33.5099,37.459,3.9491
600M,chip_341_534_merged.tif,0.6,0,605658990,154,32.021,35.6888,3.6678
600M,chip_341_534_merged.tif,0.6,1,125713472,154,32.5987,37.3076,4.7089
600M,chip_341_534_merged.tif,0.6,2,1892590489,154,32.0454,36.1937,4.1483
600M,chip_341_534_merged.tif,0.6,3,1511983858,154,32.5606,35.6807,3.1202
600M,chip_341_534_merged.tif,0.6,4,1032038340,154,32.5714,34.9631,2.3917
600M,chip_341_534_merged.tif,0.8,0,1417611579,208,31.2758,33.9769,2.7011
600M,chip_341_534_merged.tif,0.8,1,1037004948,208,31.4297,33.471,2.0413
600M,chip_341_534_merged.tif,0.8,2,656398317,208,31.746,34.2507,2.5048
600M,chip_341_534_merged.tif,0.8,3,176452799,208,31.7456,34.1152,2.3696
600M,chip_341_534_merged.tif,0.8,4,1943329816,208,31.4295,33.1881,1.7586
600M,chip_351_393_merged.tif,0.2,0,715941564,50,35.7943,36.885,1.0908
600M,chip_351_393_merged.tif,0.2,1,335334933,50,38.5876,38.8625,0.2748
600M,chip_351_393_merged.tif,0.2,2,2002873063,50,36.4233,37.0997,0.6763
600M,chip_351_393_merged.tif,0.2,3,1622266432,50,30.0531,37.1648,7.1117
600M,chip_351_393_merged.tif,0.2,4,1241659801,50,35.7944,37.5278,1.7335
600M,chip_351_393_merged.tif,0.4,0,555326231,100,33.1617,36.1041,2.9424
600M,chip_351_393_merged.tif,0.4,1,174719600,100,34.3596,36.022,1.6624
600M,chip_351_393_merged.tif,0.4,2,1842257730,100,30.501,35.5432,5.0421
600M,chip_351_393_merged.tif,0.4,3,1461651099,100,33.2537,37.5035,4.2498
600M,chip_351_393_merged.tif,0.4,4,981705581,100,37.682,37.3377,-0.3444
600M,chip_351_393_merged.tif,0.6,0,1959511672,154,29.7388,34.6963,4.9575
600M,chip_351_393_merged.tif,0.6,1,1578905041,154,34.2423,32.8046,-1.4377
600M,chip_351_393_merged.tif,0.6,2,1098959523,154,35.0084,36.6384,1.63
600M,chip_351_393_merged.tif,0.6,3,718352892,154,30.4443,36.0272,5.5829
600M,chip_351_393_merged.tif,0.6,4,238407374,154,34.9559,34.9204,-0.0356
600M,chip_351_393_merged.tif,0.8,0,1476919476,208,32.0678,34.3355,2.2677
600M,chip_351_393_merged.tif,0.8,1,1096312845,208,30.4123,33.3066,2.8943
600M,chip_351_393_merged.tif,0.8,2,616367327,208,30.412,31.8168,1.4049
600M,chip_351_393_merged.tif,0.8,3,235760696,208,32.0686,32.7827,0.7141
600M,chip_351_393_merged.tif,0.8,4,2002637713,208,32.0492,35.3618,3.3126
600M,chip_351_539_merged.tif,0.2,0,615257068,50,35.908,40.4887,4.5807
600M,chip_351_539_merged.tif,0.2,1,135311550,50,38.0031,39.9873,1.9842
600M,chip_351_539_merged.tif,0.2,2,1902188567,50,37.1743,40.1847,3.0104
600M,chip_351_539_merged.tif,0.2,3,1422243049,50,36.9483,39.4544,2.5061
600M,chip_351_539_merged.tif,0.2,4,1041636418,50,36.3879,40.3249,3.937
600M,chip_351_539_merged.tif,0.4,0,355302848,100,35.1572,40.4245,5.2673
600M,chip_351_539_merged.tif,0.4,1,2122179865,100,37.0288,40.5459,3.5171
600M,chip_351_539_merged.tif,0.4,2,1741573234,100,33.657,39.7942,6.1372
600M,chip_351_539_merged.tif,0.4,3,1261627716,100,35.1033,39.7277,4.6244
600M,chip_351_539_merged.tif,0.4,4,881021085,100,36.2977,40.5659,4.2682
600M,chip_351_539_merged.tif,0.6,0,1759488289,154,35.0959,39.8425,4.7466
600M,chip_351_539_merged.tif,0.6,1,1378881658,154,35.4516,39.6792,4.2276
600M,chip_351_539_merged.tif,0.6,2,998275027,154,34.84,39.7087,4.8688
600M,chip_351_539_merged.tif,0.6,3,518329509,154,35.5531,39.4528,3.8997
600M,chip_351_539_merged.tif,0.6,4,137722878,154,34.8387,39.6446,4.8059
