backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_351_539_merged.tif,0.8,0,1376234980,208,33.343,36.3487,3.0057
600M,chip_351_539_merged.tif,0.8,1,896289462,208,32.4601,37.8301,5.37
600M,chip_351_539_merged.tif,0.8,2,515682831,208,33.1198,36.5231,3.4034
600M,chip_351_539_merged.tif,0.8,3,35737313,208,32.4598,36.4369,3.9772
600M,chip_351_539_merged.tif,0.8,4,1802614330,208,32.459,37.7046,5.2456
600M,chip_354_327_merged.tif,0.2,0,1439449978,50,34.1955,38.8942,4.6987
600M,chip_354_327_merged.tif,0.2,1,1058843347,50,37.9133,37.4814,-0.4318
600M,chip_354_327_merged.tif,0.2,2,578897829,50,34.9848,38.3294,3.3446
600M,chip_354_327_merged.tif,0.2,3,198291198,50,35.4166,38.1395,2.7229
600M,chip_354_327_merged.tif,0.2,4,1865829328,50,34.1617,38.044,3.8822
600M,chip_354_327_merged.tif,0.4,0,473513795,100,34.5092,37.8404,3.3311
600M,chip_354_327_merged.tif,0.4,1,2141051925,100,34.333,38.26,3.9269
600M,chip_354_327_merged.tif,0.4,2,1760445294,100,35.1751,37.4856,2.3106
600M,chip_354_327_merged.tif,0.4,3,1280499776,100,34.6163,37.1155,2.4992
600M,chip_354_327_merged.tif,0.4,4,899893145,100,35.5075,38.6099,3.1024
600M,chip_354_327_merged.tif,0.6,0,1877699236,154,35.2853,37.5682,2.2829
600M,chip_354_327_merged.tif,0.6,1,1397753718,154,34.9012,36.5053,1.6041
600M,chip_354_327_merged.tif,0.6,2,1017147087,154,35.2855,37.3904,2.1049
600M,chip_354_327_merged.tif,0.6,3,537201569,154,34.0567,37.0435,2.9868
600M,chip_354_327_merged.tif,0.6,4,156594938,154,33.897,37.4747,3.5777
600M,chip_354_327_merged.tif,0.8,0,1395107040,208,34.7131,36.9826,2.2695
600M,chip_354_327_merged.tif,0.8,1,915161522,208,34.713,36.5434,1.8304
600M,chip_354_327_merged.tif,0.8,2,534554891,208,34.7131,36.3971,1.684
600M,chip_354_327_merged.tif,0.8,3,153948260,208,34.7131,36.052,1.3389
600M,chip_354_327_merged.tif,0.8,4,1821486390,208,34.5217,35.7039,1.1822
600M,chip_357_370_merged.tif,0.2,0,1595656955,50,33.3494,38.7661,5.4167
600M,chip_357_370_merged.tif,0.2,1,1215050324,50,32.6953,38.1983,5.503
600M,chip_357_370_merged.tif,0.2,2,834443693,50,34.7286,38.1593,3.4307
600M,chip_357_370_merged.tif,0.2,3,354498175,50,34.5547,38.6609,4.1062
600M,chip_357_370_merged.tif,0.2,4,2121375192,50,35.2269,38.4024,3.1756
600M,chip_357_370_merged.tif,0.4,0,629720772,100,33.392,38.4076,5.0156
600M,chip_357_370_merged.tif,0.4,1,149775254,100,34.3164,38.0756,3.7593
600M,chip_357_370_merged.tif,0.4,2,1916652271,100,34.4853,37.6555,3.1701
600M,chip_357_370_merged.tif,0.4,3,1536045640,100,33.9278,38.295,4.3672
600M,chip_357_370_merged.tif,0.4,4,1056100122,100,33.609,37.9758,4.3669
600M,chip_357_370_merged.tif,0.6,0,691743415,154,34.279,37.2643,2.9853
600M,chip_357_370_merged.tif,0.6,1,311136784,154,31.48,37.3673,5.8873
600M,chip_357_370_merged.tif,0.6,2,1978674914,154,31.4791,36.0632,4.5841
600M,chip_357_370_merged.tif,0.6,3,1598068283,154,34.1203,36.1061,1.9858
600M,chip_357_370_merged.tif,0.6,4,1118122765,154,30.8764,37.2489,6.3726
600M,chip_357_370_merged.tif,0.8,0,209151219,208,34.093,36.1697,2.0767
600M,chip_357_370_merged.tif,0.8,1,1976028236,208,34.0938,35.6601,1.5663
600M,chip_357_370_merged.tif,0.8,2,1595421605,208,31.5936,35.1568,3.5631
600M,chip_357_370_merged.tif,0.8,3,1115476087,208,34.0933,36.0467,1.9534
600M,chip_357_370_merged.tif,0.8,4,734869456,208,33.3224,35.8615,2.5392
600M,chip_363_321_merged.tif,0.2,0,1216634177,50,38.3325,38.8371,0.5046
600M,chip_363_321_merged.tif,0.2,1,736688659,50,36.9599,38.8271,1.8672
600M,chip_363_321_merged.tif,0.2,2,356082028,50,36.1262,38.189,2.0628
600M,chip_363_321_merged.tif,0.2,3,2023620158,50,37.9522,39.4499,1.4977
600M,chip_363_321_merged.tif,0.2,4,1643013527,50,37.9525,38.7838,0.8313
600M,chip_363_321_merged.tif,0.4,0,956679957,100,37.385,39.3624,1.9775
600M,chip_363_321_merged.tif,0.4,1,576073326,100,37.7728,38.6873,0.9145
600M,chip_363_321_merged.tif,0.4,2,195466695,100,37.2697,38.757,1.4873
600M,chip_363_321_merged.tif,0.4,3,1863004825,100,37.7717,38.8973,1.1256
600M,chip_363_321_merged.tif,0.4,4,1482398194,100,37.8012,38.5901,0.789
600M,chip_363_321_merged.tif,0.6,0,312720637,154,37.5675,39.1619,1.5943
600M,chip_363_321_merged.tif,0.6,1,1980258767,154,36.3636,38.6699,2.3063
600M,chip_363_321_merged.tif,0.6,2,1599652136,154,36.456,38.436,1.9799
600M,chip_363_321_merged.tif,0.6,3,1119706618,154,36.2818,39.1802,2.8984
600M,chip_363_321_merged.tif,0.6,4,739099987,154,36.4952,38.8581,2.3629
600M,chip_363_321_merged.tif,0.8,0,1977612089,208,36.1848,38.271,2.0861
600M,chip_363_321_merged.tif,0.8,1,1497666571,208,36.1853,37.9829,1.7976
600M,chip_363_321_merged.tif,0.8,2,1117059940,208,35.8561,38.0677,2.2116
600M,chip_363_321_merged.tif,0.8,3,637114422,208,36.1851,38.017,1.8319
600M,chip_363_321_merged.tif,0.8,4,256507791,208,36.1359,38.0976,1.9617
600M,chip_365_309_merged.tif,0.2,0,2049644693,50,36.7502,40.1796,3.4294
600M,chip_365_309_merged.tif,0.2,1,1669038062,50,35.5084,40.0241,4.5157
600M,chip_365_309_merged.tif,0.2,2,1288431431,50,36.6195,41.538,4.9185
600M,chip_365_309_merged.tif,0.2,3,808485913,50,36.6292,42.3249,5.6957
600M,chip_365_309_merged.tif,0.2,4,427879282,50,34.1593,41.3816,7.2224
600M,chip_365_309_merged.tif,0.4,0,1889029360,100,38.6195,41.618,2.9985
600M,chip_365_309_merged.tif,0.4,1,1508422729,100,36.9717,41.4832,4.5114
600M,chip_365_309_merged.tif,0.4,2,1028477211,100,35.1808,41.2256,6.0448
600M,chip_365_309_merged.tif,0.4,3,647870580,100,35.7344,39.4676,3.7332
600M,chip_365_309_merged.tif,0.4,4,167925062,100,38.6177,40.1574,1.5398
600M,chip_365_309_merged.tif,0.6,0,1145731153,154,35.8647,39.5094,3.6447
600M,chip_365_309_merged.tif,0.6,1,765124522,154,36.662,39.7435,3.0815
600M,chip_365_309_merged.tif,0.6,2,285179004,154,35.8647,39.4708,3.6062
600M,chip_365_309_merged.tif,0.6,3,2052056021,154,35.3487,41.2364,5.8877
600M,chip_365_309_merged.tif,0.6,4,1671449390,154,35.1638,39.4971,4.3333
600M,chip_365_309_merged.tif,0.8,0,663138957,208,35.5413,36.8597,1.3183
600M,chip_365_309_merged.tif,0.8,1,282532326,208,36.8396,37.4189,0.5793
600M,chip_365_309_merged.tif,0.8,2,2049409343,208,33.439,39.1044,5.6654
600M,chip_365_309_merged.tif,0.8,3,1569463825,208,33.4386,37.7686,4.3301
600M,chip_365_309_merged.tif,0.8,4,1188857194,208,35.5942,38.1449,2.5507
600M,chip_366_348_merged.tif,0.2,0,974856429,50,42.6454,41.7028,-0.9426
600M,chip_366_348_merged.tif,0.2,1,494910911,50,40.0089,42.5253,2.5164
600M,chip_366_348_merged.tif,0.2,2,114304280,50,39.754,42.1633,2.4093
600M,chip_366_348_merged.tif,0.2,3,1881181297,50,39.7522,43.0163,3.2642
600M,chip_366_348_merged.tif,0.2,4,1401235779,50,34.296,41.7799,7.4839
600M,chip_366_348_merged.tif,0.4,0,814241096,100,37.8959,41.2673,3.3713
600M,chip_366_348_merged.tif,0.4,1,334295578,100,38.4056,42.4216,4.016
600M,chip_366_348_merged.tif,0.4,2,2101172595,100,37.075,41.5961,4.5211
600M,chip_366_348_merged.tif,0.4,3,1621227077,100,36.979,40.5418,3.5628
600M,chip_366_348_merged.tif,0.4,4,1240620446,100,41.414,41.5859,0.1719
600M,chip_366_348_merged.tif,0.6,0,70942889,154,35.6519,40.5691,4.9172
600M,chip_366_348_merged.tif,0.6,1,1738481019,154,37.1514,41.2846,4.1332
600M,chip_366_348_merged.tif,0.6,2,1357874388,154,39.1199,41.2702,2.1503
600M,chip_366_348_merged.tif,0.6,3,877928870,154,35.2425,40.7704,5.5279
600M,chip_366_348_merged.tif,0.6,4,497322239,154,39.1212,40.8442,1.723
600M,chip_366_348_merged.tif,0.8,0,1735834341,208,35.205,37.6632,2.4582
600M,chip_366_348_merged.tif,0.8,1,1255888823,208,35.6813,39.5721,3.8908
600M,chip_366_348_merged.tif,0.8,2,875282192,208,35.2055,37.0649,1.8594
600M,chip_366_348_merged.tif,0.8,3,494675561,208,35.6811,38.5522,2.8711
600M,chip_366_348_merged.tif,0.8,4,14730043,208,34.3484,39.8334,5.485
600M,chip_366_355_merged.tif,0.2,0,958726985,50,41.773,43.366,1.5931
600M,chip_366_355_merged.tif,0.2,1,478781467,50,39.7322,43.0322,3.3001
600M,chip_366_355_merged.tif,0.2,2,98174836,50,38.1968,43.7795,5.5827
600M,chip_366_355_merged.tif,0.2,3,1765712966,50,38.1822,43.8941,5.7119
600M,chip_366_355_merged.tif,0.2,4,1385106335,50,41.4866,40.6718,-0.8148
600M,chip_366_355_merged.tif,0.4,0,2040935563,100,41.9445,41.9077,-0.0368
600M,chip_366_355_merged.tif,0.4,1,1660328932,100,40.042,43.1689,3.1269
600M,chip_366_355_merged.tif,0.4,2,1180383414,100,40.0012,41.9931,1.9919
600M,chip_366_355_merged.tif,0.4,3,799776783,100,40.0093,43.2294,3.22
600M,chip_366_355_merged.tif,0.4,4,319831265,100,38.0602,43.1179,5.0577
600M,chip_366_355_merged.tif,0.6,0,1297637356,154,37.5446,43.3826,5.838
600M,chip_366_355_merged.tif,0.6,1,917030725,154,36.6494,42.2539,5.6044
600M,chip_366_355_merged.tif,0.6,2,437085207,154,37.5449,41.4593,3.9144
600M,chip_366_355_merged.tif,0.6,3,56478576,154,41.0946,40.9112,-0.1834
600M,chip_366_355_merged.tif,0.6,4,1823355593,154,39.7963,41.3962,1.5999
600M,chip_366_355_merged.tif,0.8,0,815045160,208,34.4211,41.5921,7.171
600M,chip_366_355_merged.tif,0.8,1,434438529,208,36.9278,38.3949,1.4671
600M,chip_366_355_merged.tif,0.8,2,53831898,208,36.9273,41.3204,4.3931
600M,chip_366_355_merged.tif,0.8,3,1721370028,208,34.4246,41.2783,6.8538
600M,chip_366_355_merged.tif,0.8,4,1340763397,208,37.1126,40.8474,3.7348
600M,chip_370_342_merged.tif,0.2,0,1804148836,50,40.5728,43.2112,2.6383
600M,chip_370_342_merged.tif,0.2,1,1423542205,50,38.5927,43.0111,4.4183
600M,chip_370_342_merged.tif,0.2,2,943596687,50,38.405,41.7527,3.3478
600M,chip_370_342_merged.tif,0.2,3,562990056,50,39.9201,42.5673,2.6472
600M,chip_370_342_merged.tif,0.2,4,83044538,50,37.1309,40.9487,3.8178
600M,chip_370_342_merged.tif,0.4,0,738873766,100,34.6026,41.1979,6.5953
600M,chip_370_342_merged.tif,0.4,1,358267135,100,35.2878,41.294,6.0062
600M,chip_370_342_merged.tif,0.4,2,2125144152,100,38.1381,41.1824,3.0444
600M,chip_370_342_merged.tif,0.4,3,1645198634,100,35.5473,42.1002,6.5529
600M,chip_370_342_merged.tif,0.4,4,1264592003,100,38.8029,41.4811,2.6782
600M,chip_370_342_merged.tif,0.6,0,900235296,154,34.5987,40.3409,5.7422
600M,chip_370_342_merged.tif,0.6,1,420289778,154,35.9319,40.9177,4.9857
600M,chip_370_342_merged.tif,0.6,2,39683147,154,34.5981,41.1405,6.5425
600M,chip_370_342_merged.tif,0.6,3,1806560164,154,35.6511,41.778,6.1269
600M,chip_370_342_merged.tif,0.6,4,1326614646,154,38.134,40.1487,2.0147
600M,chip_370_342_merged.tif,0.8,0,417643100,208,34.2896,39.3554,5.0658
600M,chip_370_342_merged.tif,0.8,1,37036469,208,34.4205,38.9488,4.5283
600M,chip_370_342_merged.tif,0.8,2,1704574599,208,34.4214,36.4888,2.0674
600M,chip_370_342_merged.tif,0.8,3,1323967968,208,34.6135,38.3602,3.7467
600M,chip_370_342_merged.tif,0.8,4,844022450,208,34.5824,40.2891,5.7068
600M,chip_370_343_merged.tif,0.2,0,1743569710,50,30.4779,40.0393,9.5614
600M,chip_370_343_merged.tif,0.2,1,1263624192,50,38.3237,37.392,-0.9317
600M,chip_370_343_merged.tif,0.2,2,883017561,50,28.6673,38.9187,10.2514
600M,chip_370_343_merged.tif,0.2,3,403072043,50,34.9793,39.6216,4.6423
600M,chip_370_343_merged.tif,0.2,4,22465412,50,34.3476,39.9933,5.6458
600M,chip_370_343_merged.tif,0.4,0,1483615490,100,29.6586,38.5064,8.8478
600M,chip_370_343_merged.tif,0.4,1,1103008859,100,31.9,37.7215,5.8214
600M,chip_370_343_merged.tif,0.4,2,623063341,100,34.0491,37.7553,3.7061
600M,chip_370_343_merged.tif,0.4,3,242456710,100,33.7329,38.0788,4.3459
600M,chip_370_343_merged.tif,0.4,4,2009333727,100,34.5973,39.3439,4.7467
600M,chip_370_343_merged.tif,0.6,0,740317283,154,32.78,36.32,3.54
600M,chip_370_343_merged.tif,0.6,1,359710652,154,32.5045,35.907,3.4025
600M,chip_370_343_merged.tif,0.6,2,2126587669,154,32.3503,35.1173,2.767
600M,chip_370_343_merged.tif,0.6,3,1646642151,154,32.5037,37.2497,4.746
600M,chip_370_343_merged.tif,0.6,4,1266035520,154,32.7828,36.7941,4.0114
600M,chip_370_343_merged.tif,0.8,0,357063974,208,31.0952,34.9311,3.836
600M,chip_370_343_merged.tif,0.8,1,2024602104,208,32.0886,35.9862,3.8976
600M,chip_370_343_merged.tif,0.8,2,1643995473,208,32.1941,36.0555,3.8615
600M,chip_370_343_merged.tif,0.8,3,1164049955,208,32.1934,35.0746,2.8813
600M,chip_370_343_merged.tif,0.8,4,783443324,208,32.0881,33.8954,1.8073
600M,chip_370_348_merged.tif,0.2,0,1127120414,50,40.5884,44.8779,4.2895
600M,chip_370_348_merged.tif,0.2,1,746513783,50,38.8968,44.9799,6.0831
600M,chip_370_348_merged.tif,0.2,2,266568265,50,40.7561,44.3856,3.6296
600M,chip_370_348_merged.tif,0.2,3,2033445282,50,37.3822,44.5685,7.1864
600M,chip_370_348_merged.tif,0.2,4,1652838651,50,39.2663,44.5234,5.2571
600M,chip_370_348_merged.tif,0.4,0,966505081,100,37.0337,44.3752,7.3415
600M,chip_370_348_merged.tif,0.4,1,585898450,100,40.3811,44.3067,3.9256
600M,chip_370_348_merged.tif,0.4,2,105952932,100,40.2778,44.5028,4.225
600M,chip_370_348_merged.tif,0.4,3,1872829949,100,38.9385,44.9622,6.0237
600M,chip_370_348_merged.tif,0.4,4,1392884431,100,40.4457,44.4475,4.0019
600M,chip_370_348_merged.tif,0.6,0,223206874,154,38.4935,44.2884,5.795
600M,chip_370_348_merged.tif,0.6,1,1990083891,154,39.6361,44.1516,4.5156
600M,chip_370_348_merged.tif,0.6,2,1510138373,154,38.4933,43.2444,4.7511
600M,chip_370_348_merged.tif,0.6,3,1129531742,154,39.9385,43.9405,4.0021
600M,chip_370_348_merged.tif,0.6,4,649586224,154,39.5734,44.1425,4.5691
600M,chip_370_348_merged.tif,0.8,0,1888098326,208,39.2121,41.5492,2.3372
600M,chip_370_348_merged.tif,0.8,1,1507491695,208,38.6005,41.2571,2.6565
600M,chip_370_348_merged.tif,0.8,2,1027546177,208,38.6001,39.6906,1.0905
600M,chip_370_348_merged.tif,0.8,3,646939546,208,39.2116,42.081,2.8694
600M,chip_370_348_merged.tif,0.8,4,266332915,208,36.9084,41.7197,4.8113
600M,chip_373_294_merged.tif,0.2,0,269901805,50,36.0089,40.5272,4.5183
600M,chip_373_294_merged.tif,0.2,1,1937439935,50,41.4234,41.5947,0.1712
600M,chip_373_294_merged.tif,0.2,2,1556833304,50,34.2723,41.8844,7.6121
600M,chip_373_294_merged.tif,0.2,3,1076887786,50,36.8944,42.7288,5.8344
600M,chip_373_294_merged.tif,0.2,4,696281155,50,35.7934,40.7033,4.9099
600M,chip_373_294_merged.tif,0.4,0,1352110383,100,36.0132,39.909,3.8957
600M,chip_373_294_merged.tif,0.4,1,971503752,100,34.8465,40.337,5.4905
600M,chip_373_294_merged.tif,0.4,2,491558234,100,37.6433,40.9504,3.3071
600M,chip_373_294_merged.tif,0.4,3,110951603,100,36.4142,40.1967,3.7825
600M,chip_373_294_merged.tif,0.4,4,1778489733,100,34.602,37.5692,2.9671
600M,chip_373_294_merged.tif,0.6,0,1414133026,154,36.1954,39.1571,2.9617
600M,chip_373_294_merged.tif,0.6,1,1033526395,154,36.1943,40.5973,4.403
600M,chip_373_294_merged.tif,0.6,2,652919764,154,34.6971,39.3351,4.638
600M,chip_373_294_merged.tif,0.6,3,172974246,154,35.171,38.1008,2.9297
600M,chip_373_294_merged.tif,0.6,4,1939851263,154,36.7009,38.0675,1.3666
600M,chip_373_294_merged.tif,0.8,0,1030879717,208,34.8412,36.9873,2.1461
600M,chip_373_294_merged.tif,0.8,1,550934199,208,34.8411,36.7054,1.8644
600M,chip_373_294_merged.tif,0.8,2,170327568,208,35.3198,37.4667,2.1469
600M,chip_373_294_merged.tif,0.8,3,1837865698,208,35.3205,37.9244,2.6039
600M,chip_373_294_merged.tif,0.8,4,1457259067,208,35.2133,35.7823,0.5691
600M,chip_377_349_merged.tif,0.2,0,965392135,50,41.2384,38.7676,-2.4707
600M,chip_377_349_merged.tif,0.2,1,584785504,50,38.563,37.7593,-0.8038
600M,chip_377_349_merged.tif,0.2,2,104839986,50,41.2395,41.0369,-0.2026
600M,chip_377_349_merged.tif,0.2,3,1871717003,50,40.9248,40.1895,-0.7354
600M,chip_377_349_merged.tif,0.2,4,1491110372,50,35.8902,39.1063,3.2162
600M,chip_377_349_merged.tif,0.4,0,804776802,100,39.0704,41.2344,2.164
600M,chip_377_349_merged.tif,0.4,1,424170171,100,39.1352,40.7492,1.614
600M,chip_377_349_merged.tif,0.4,2,2091708301,100,38.2208,39.3454,1.1247
600M,chip_377_349_merged.tif,0.4,3,1711101670,100,33.4608,40.9903,7.5294
600M,chip_377_349_merged.tif,0.4,4,1231156152,100,35.6503,38.3183,2.668
600M,chip_377_349_merged.tif,0.6,0,61478595,154,34.4669,37.5914,3.1245
600M,chip_377_349_merged.tif,0.6,1,1828355612,154,33.4894,39.3969,5.9075
600M,chip_377_349_merged.tif,0.6,2,1348410094,154,34.1235,36.948,2.8245
600M,chip_377_349_merged.tif,0.6,3,967803463,154,35.4542,37.1029,1.6487
600M,chip_377_349_merged.tif,0.6,4,487857945,154,37.2283,40.1349,2.9066
600M,chip_377_349_merged.tif,0.8,0,1726370047,208,31.7674,36.1402,4.3728
600M,chip_377_349_merged.tif,0.8,1,1345763416,208,34.1769,36.5686,2.3917
600M,chip_377_349_merged.tif,0.8,2,865817898,208,34.177,36.8421,2.665
600M,chip_377_349_merged.tif,0.8,3,485211267,208,34.177,35.9088,1.7318
600M,chip_377_349_merged.tif,0.8,4,5265749,208,32.2404,36.8287,4.5883
600M,chip_379_328_merged.tif,0.2,0,756906538,50,32.9642,38.6846,5.7204
600M,chip_379_328_merged.tif,0.2,1,276961020,50,35.9685,37.8536,1.8852
600M,chip_379_328_merged.tif,0.2,2,2043838037,50,34.6008,39.5365,4.9357
600M,chip_379_328_merged.tif,0.2,3,1663231406,50,38.1971,39.8132,1.616
600M,chip_379_328_merged.tif,0.2,4,1183285888,50,33.0113,39.4135,6.4023
600M,chip_379_328_merged.tif,0.4,0,596291205,100,34.3258,38.7614,4.4356
600M,chip_379_328_merged.tif,0.4,1,116345687,100,34.4362,39.0713,4.6351
600M,chip_379_328_merged.tif,0.4,2,1883222704,100,36.7309,38.5777,1.8468
600M,chip_379_328_merged.tif,0.4,3,1403277186,100,34.2756,38.3648,4.0892
600M,chip_379_328_merged.tif,0.4,4,1022670555,100,34.275,39.0012,4.7263
600M,chip_379_328_merged.tif,0.6,0,2000476646,154,33.4407,37.7984,4.3577
600M,chip_379_328_merged.tif,0.6,1,1520531128,154,32.77,37.3483,4.5783
600M,chip_379_328_merged.tif,0.6,2,1139924497,154,33.7295,36.9423,3.2128
600M,chip_379_328_merged.tif,0.6,3,659978979,154,32.7696,37.5912,4.8216
600M,chip_379_328_merged.tif,0.6,4,279372348,154,32.7701,38.2256,5.4555
600M,chip_379_328_merged.tif,0.8,0,1517884450,208,32.1102,35.7113,3.6011
600M,chip_379_328_merged.tif,0.8,1,1037938932,208,32.1662,35.6306,3.4644
600M,chip_379_328_merged.tif,0.8,2,657332301,208,32.1658,36.0836,3.9178
600M,chip_379_328_merged.tif,0.8,3,276725670,208,32.1098,36.5427,4.4329
600M,chip_379_328_merged.tif,0.8,4,1944263800,208,33.1095,35.9637,2.8542
600M,chip_396_322_merged.tif,0.2,0,1954423472,50,38.431,40.5811,2.1501
600M,chip_396_322_merged.tif,0.2,1,1474477954,50,36.7909,40.9006,4.1097
600M,chip_396_322_merged.tif,0.2,2,1093871323,50,40.294,40.2292,-0.0648
600M,chip_396_322_merged.tif,0.2,3,613925805,50,35.596,40.4266,4.8307
600M,chip_396_322_merged.tif,0.2,4,233319174,50,36.1329,40.1402,4.0073
600M,chip_396_322_merged.tif,0.4,0,1793808139,100,37.5878,39.6857,2.0979
600M,chip_396_322_merged.tif,0.4,1,1313862621,100,35.6314,40.0884,4.457
600M,chip_396_322_merged.tif,0.4,2,933255990,100,38.1394,39.7123,1.5729
600M,chip_396_322_merged.tif,0.4,3,453310472,100,35.6299,40.0777,4.4478
600M,chip_396_322_merged.tif,0.4,4,72703841,100,38.2477,40.0788,1.8311
600M,chip_396_322_merged.tif,0.6,0,1050509932,154,36.9126,39.9433,3.0307
600M,chip_396_322_merged.tif,0.6,1,570564414,154,36.4927,39.7516,3.2589
600M,chip_396_322_merged.tif,0.6,2,189957783,154,36.4927,39.146,2.6533
600M,chip_396_322_merged.tif,0.6,3,1857495913,154,37.5017,39.8529,2.3512
600M,chip_396_322_merged.tif,0.6,4,1476889282,154,36.531,40.247,3.716
600M,chip_396_322_merged.tif,0.8,0,567917736,208,28.1634,37.7348,9.5715
600M,chip_396_322_merged.tif,0.8,1,87972218,208,33.3122,37.1424,3.8303
600M,chip_396_322_merged.tif,0.8,2,1854849235,208,33.3113,38.2728,4.9615
600M,chip_396_322_merged.tif,0.8,3,1374903717,208,32.2326,38.466,6.2334
600M,chip_396_322_merged.tif,0.8,4,994297086,208,33.3121,39.1075,5.7954
600M,chip_419_323_merged.tif,0.2,0,1963550198,50,32.313,34.5107,2.1977
600M,chip_419_323_merged.tif,0.2,1,1582943567,50,31.299,34.1447,2.8456
600M,chip_419_323_merged.tif,0.2,2,1202336936,50,30.6323,34.2436,3.6113
600M,chip_419_323_merged.tif,0.2,3,722391418,50,31.6344,34.227,2.5926
600M,chip_419_323_merged.tif,0.2,4,341784787,50,31.7066,34.4098,2.7032
600M,chip_419_323_merged.tif,0.4,0,1802934865,100,30.8202,33.9317,3.1115
600M,chip_419_323_merged.tif,0.4,1,1422328234,100,31.5497,34.3612,2.8115
600M,chip_419_323_merged.tif,0.4,2,942382716,100,31.2342,33.4498,2.2156
600M,chip_419_323_merged.tif,0.4,3,561776085,100,31.6922,33.7702,2.078
600M,chip_419_323_merged.tif,0.4,4,181169454,100,31.0455,33.654,2.6085
600M,chip_419_323_merged.tif,0.6,0,1059636658,154,31.1095,33.1803,2.0708
600M,chip_419_323_merged.tif,0.6,1,679030027,154,30.9048,32.9761,2.0713
600M,chip_419_323_merged.tif,0.6,2,199084509,154,30.6098,32.8272,2.2174
600M,chip_419_323_merged.tif,0.6,3,1965961526,154,30.7358,33.5806,2.8448
600M,chip_419_323_merged.tif,0.6,4,1585354895,154,30.881,33.25,2.3691
600M,chip_419_323_merged.tif,0.8,0,577044462,208,30.8705,32.1701,1.2996
600M,chip_419_323_merged.tif,0.8,1,196437831,208,29.1195,31.6955,2.576
600M,chip_419_323_merged.tif,0.8,2,1963314848,208,30.8713,31.8528,0.9815
600M,chip_419_323_merged.tif,0.8,3,1483369330,208,30.5594,32.2328,1.6734
600M,chip_419_323_merged.tif,0.8,4,1102762699,208,30.8708,31.972,1.1012
600M,chip_421_329_merged.tif,0.2,0,27026632,50,39.462,41.5715,2.1095
600M,chip_421_329_merged.tif,0.2,1,1793903649,50,32.5287,41.7498,9.2211
600M,chip_421_329_merged.tif,0.2,2,1313958131,50,32.4601,38.395,5.9349
600M,chip_421_329_merged.tif,0.2,3,933351500,50,37.1791,40.5133,3.3342
600M,chip_421_329_merged.tif,0.2,4,453405982,50,42.844,41.2929,-1.5511
600M,chip_421_329_merged.tif,0.4,0,1109235210,100,35.3967,41.2984,5.9017
600M,chip_421_329_merged.tif,0.4,1,728628579,100,40.0195,40.978,0.9584
600M,chip_421_329_merged.tif,0.4,2,348021948,100,33.9735,41.7251,7.7515
600M,chip_421_329_merged.tif,0.4,3,2015560078,100,33.9477,41.6516,7.7039
600M,chip_421_329_merged.tif,0.4,4,1634953447,100,34.0356,42.204,8.1684
600M,chip_421_329_merged.tif,0.6,0,1270596740,154,33.9702,38.7106,4.7405
600M,chip_421_329_merged.tif,0.6,1,790651222,154,36.1657,40.0884,3.9227
600M,chip_421_329_merged.tif,0.6,2,410044591,154,36.4203,40.4849,4.0645
600M,chip_421_329_merged.tif,0.6,3,2077582721,154,35.5189,38.0832,2.5644
600M,chip_421_329_merged.tif,0.6,4,1696976090,154,35.8507,41.2418,5.3911
600M,chip_421_329_merged.tif,0.8,0,788004544,208,36.1626,36.7545,0.5919
600M,chip_421_329_merged.tif,0.8,1,407397913,208,36.2083,40.1504,3.9421
600M,chip_421_329_merged.tif,0.8,2,2074936043,208,36.163,39.8607,3.6977
600M,chip_421_329_merged.tif,0.8,3,1694329412,208,36.2087,41.0777,4.869
600M,chip_421_329_merged.tif,0.8,4,1214383894,208,36.2903,40.6564,4.3661
