backbone,mask_ratio,n,block_psnr_mean,block_psnr_std,block_mae_mean,block_mae_std,block_ssim_mean,block_ssim_std,global_psnr_mean,global_mae_mean,random_psnr_mean,delta_psnr
tiny,0.2,3080,34.2685,2.6743,0.015427,0.004576,0.8776,0.0446,39.7944,0.004441,34.57,-0.3015
tiny,0.4,3073,33.1283,2.5451,0.017435,0.004989,0.8614,0.0444,35.9309,0.009376,33.31,-0.1817
tiny,0.6,3070,31.9516,2.3543,0.020041,0.00544,0.8336,0.0465,33.215,0.015145,31.61,0.3416
tiny,0.8,3070,29.9448,2.1988,0.026148,0.006488,0.7707,0.0542,30.2729,0.024235,29.1,0.8448
100M,0.2,2270,35.3456,2.7921,0.013505,0.004208,0.9015,0.0386,40.9397,0.003843,35.85,-0.5044
100M,0.4,2267,33.9144,2.6479,0.015817,0.004719,0.8821,0.0398,36.7446,0.008452,34.16,-0.2456
100M,0.6,2265,32.5048,2.4163,0.018613,0.005146,0.8514,0.0428,33.7758,0.01403,32.11,0.3948
100M,0.8,2265,30.3198,2.2081,0.024794,0.006126,0.7857,0.0509,30.6419,0.022987,29.34,0.9798
300M,0.2,1215,35.7849,2.7635,0.01277,0.00397,0.9098,0.0354,41.3897,0.003629,36.32,-0.5351
300M,0.4,1215,34.3446,2.6117,0.014963,0.004422,0.8917,0.0368,37.1825,0.007989,34.58,-0.2354
300M,0.6,1215,32.8255,2.4261,0.017804,0.004941,0.8604,0.0403,34.1112,0.01339,32.43,0.3955
300M,0.8,1215,30.5777,2.1937,0.023843,0.005879,0.794,0.0497,30.9013,0.022105,29.55,1.0277
600M,0.2,1215,36.1729,2.9628,0.012293,0.004115,0.9184,0.0345,41.9582,0.003381,37.32,-1.1471
600M,0.4,1215,34.8785,2.7144,0.014052,0.004353,0.9022,0.0354,37.8582,0.007301,35.56,-0.6815
600M,0.6,1215,33.408,2.4211,0.016488,0.004578,0.8748,0.037,34.729,0.012347,33.28,0.128
600M,0.8,1215,30.9686,2.2054,0.022584,0.00552,0.8082,0.0466,31.3485,0.020699,30.19,0.7786
