epoch,step,train_loss,val_loss,lr,elapsed_s
0,2004,0.03132273427794219,0.03172842133324593,9.949595247646755e-06,225.0
1,4008,0.029905973681810586,0.031082237225491555,9.776712647830089e-06,468.3
2,6012,0.027342950064141003,0.030798632025253028,9.485031304317172e-06,710.9
3,8016,0.025086033418718838,0.030523661272600294,9.081805448150078e-06,953.8
4,10020,0.023485987417343188,0.030466392890084536,8.577063466772266e-06,1197.1
5,12024,0.022092087830541406,0.03003349553095177,7.983358494043624e-06,1440.2
6,14028,0.020660816467408475,0.030917962135281415,7.315456208807827e-06,1673.2
7,16032,0.019191703576784666,0.030038741116877644,6.5899676065858055e-06,1905.9
8,18036,0.01825490907400878,0.03057404876919463,5.8249358775093916e-06,2138.8
9,20040,0.017182704063361053,0.030218695865478366,5.039387665005279e-06,2371.5
10,22044,0.016156646597432437,0.02999739717692137,4.2528598656043326e-06,2614.4
11,24048,0.015188462390625261,0.029386504953727126,3.4849137385532124e-06,2857.5
12,26052,0.014439178764668596,0.029572356536518782,2.7546484095155746e-06,3090.1
13,28056,0.013699348564754648,0.02930290256626904,2.080225867719305e-06,3333.2
14,30060,0.013201999134431033,0.02926361027173698,1.4784192700597073e-06,3575.7
15,32064,0.013011243982643016,0.02938164376653731,9.641957860152612e-07,3808.6
16,34068,0.012472814669787974,0.029228502416517584,5.503443581888562e-07,4051.2
17,36072,0.012221855983489422,0.029203823413699866,2.471576362178979e-07,4294.0
18,38076,0.012038474214823727,0.029217045861296354,6.217599448347544e-08,4526.6
19,40080,0.011893962987558265,0.029231352526694537,0.0,4759.3
